,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.913606631693072,34610D,229.82729,21.079977,1.2177109,213.684297922778,65896.67308538686,0.40507821536793237,0.4051265346797512,29.487747208043256,33.047484360059,-8.907866120477715,3.562134026635065e-06,22479.21297483215,0.014686349137946,0.2457312267336938,0.6471757612020305,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.898424362776884,1.6347248327682733,0.7031192852746052,16.523743704680793,11.418822987120205,30.003674074881665,1544328144273671.8,12.6052719227295,762.056057858868,1119.90110417384,0.000356213402664,0.0163964537069059,0.177693362752359,16.5237421800295,10.8373045738249,10.837265970031032,15.0846481121978,0.5564822327930832,315324335351024.6,0.4051265346797512,0.0010731414301351431,4.170132364589893e-06,3.16,35.8,2023-02-06 08:37:00,3.5621340266350648e-06,0.014686351161510286,0.0,224.79212974832157,36,3.5621340266350648e-06,21.079977,1.2177109,0.014686351161510286,0.0,0.0,0.3407390864180624,0.0,14087.570670690968,0.03388105570354592,0.9994258722208531,1.7493233096823162,231.87448428024564,0.009586003237739369,0.9745889606447269,0.0,222.37740514188394,0.0,0.0,0.0,0 days,3.4325283e-06,7.1489603e-06,107470.11,0.014219367,-211.45216,0.0,0.0,1.0,-4.353881343116395e-13,1.8052857e-12,7.6200323e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9318672474712713e-14,1.3698976355884784e-12,782.3189522848064,3.573444303110797e-14,5.745536924951006e-14,0.0,3.4325283e-06,7.1489603e-06,107470.11,0.014219367,-211.45216,0.0,0.0,0.0,-4.353881343116395e-13,1.8052857e-12,7.6200323e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9318672474712713e-14,1.3698976355884784e-12,782.3189522848064,3.573444303110797e-14,5.745536924951006e-14,0.0
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.9127350134198,34610D,229.91522,21.39313,1.5732007,213.3467949975224,65867.18533817882,0.40480304944583584,0.4047638461350958,29.45786625296239,33.0476669471268,-8.911259009409637,3.5609512370993463e-06,22488.28566011908,0.0145378263720449,0.2454822187746865,0.646972938248643,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.888690057624665,1.6332647345493685,0.7018744815445906,16.52382766356977,11.41236989412331,29.978739248101423,1544702754135188.5,12.5935435894146,762.068484170322,1119.99708098314,0.00035609512371,0.0164004569665443,0.177561010291886,16.5238334735634,10.8265892013922,10.826550648573274,15.086091040303137,0.5565193532800741,315095510775172.1,0.4047638461350958,0.0010727046056465761,4.167321416263721e-06,3.16,35.8,2023-02-06 08:38:00,3.5609512370993463e-06,0.014537827247730574,0.0,224.88285660119087,37,3.5609512370993463e-06,21.39313,1.5732007,0.014537827247730574,0.0,0.0,0.3407462431848277,0.0,14086.756119979,0.033883044723615884,0.9994258047900592,1.7492202833167179,231.87386531349577,0.009497287314612824,0.976862096258061,0.0,222.37654130523632,0.0,0.0,0.0,0 days,3.4318507e-06,7.1671843e-06,107437.664,0.014079341,-209.3312,0.0,0.0,1.0,-4.355171510384111e-13,1.8055487e-12,7.63408e-16,0.0,0.0,0.0,7.480000000000001e-16,1.932181814046539e-14,1.3700315519157491e-12,782.2378078665727,3.5691407823597085e-14,5.74039324699562e-14,0.0,3.4318507e-06,7.1671843e-06,107437.664,0.014079341,-209.3312,0.0,0.0,0.0,-4.355171510384111e-13,1.8055487e-12,7.63408e-16,0.0,0.0,0.0,7.480000000000001e-16,1.932181814046539e-14,1.3700315519157491e-12,782.2378078665727,3.5691407823597085e-14,5.74039324699562e-14,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.9118250592174044,34610D,230.00237,21.692379,1.936632,213.02352308524365,65837.72747192586,0.404534523540384,0.4044670679250548,29.432714562611448,33.0516110519848,-8.914771341285112,3.5582726966135025e-06,22497.362007172032,0.0143861833692602,0.2452726213550954,0.6468736189708799,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.87772464299598,1.6316199905387987,0.7006782285202362,16.525802314518334,11.406804074331172,29.96076079625609,1544972854481801.2,12.5831327557276,762.098559112477,1120.16965611392,0.000355827269661,0.0164055637313007,0.17745865983943,16.5258055259924,10.8169803089942,10.816941819365464,15.08428636683978,0.5566091946222256,314928310923020.56,0.4044670679250548,0.0010727720760685111,4.1656305927906786e-06,3.16,35.8,2023-02-06 08:39:00,3.558272696613503e-06,0.014386173897526854,0.0,224.97362007172032,38,3.558272696613503e-06,21.692379,1.936632,0.014386173897526854,0.0,0.0,0.3407546055287668,0.0,14085.94149438037,0.03388503413518526,0.9994257373420286,1.7491371389584882,231.87336577128553,0.00940629237343719,0.9789932247657198,0.0,222.37577855641814,0.0,0.0,0.0,0 days,3.4313114e-06,7.189395e-06,107406.92,0.013939291,-207.79033,0.0,0.0,0.9999999999999999,-4.3563948228971206e-13,1.8058347e-12,7.6512004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9325657804598302e-14,1.3701952118603965e-12,782.156663448339,3.567174239730187e-14,5.736184314678562e-14,0.0,3.4313114e-06,7.189395e-06,107406.92,0.013939291,-207.79033,0.0,0.0,0.0,-4.3563948228971206e-13,1.8058347e-12,7.6512004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9325657804598302e-14,1.3701952118603965e-12,782.156663448339,3.567174239730187e-14,5.736184314678562e-14,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.910876821106588,34610D,230.09651,21.974274,2.3245928,212.71753780730725,65808.29475736326,0.40427895164828426,0.4040892289280764,29.40184553968984,33.0473428923364,-8.91829431659824,3.554120028811666e-06,22506.4420174689,0.0142187473823027,0.2450153794974153,0.6467316103982802,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.867176108233748,1.6300377929867993,0.6995286060476412,16.523664869276903,11.400333432506566,29.933543559538087,1545381754265532.0,12.5712650955489,762.126453967685,1120.28440569829,0.000355412002881,0.0164094560021888,0.177323313191504,16.5236714461682,10.8061664669354,10.806128060659226,15.084738864028704,0.5566925235017326,314657767531699.4,0.4040892289280764,0.001072510703143382,4.162534205563202e-06,3.16,35.8,2023-02-06 08:40:00,3.5541200288116657e-06,0.014218748752093169,0.0,225.06442017468905,39,3.5541200288116657e-06,21.974274,2.3245928,0.014218748752093169,0.0,0.0,0.3407526651131847,0.0,14085.126793892783,0.03388702393838764,0.9994256698767543,1.749092385371443,231.87309687715899,0.009305454618362798,0.9811589005820875,0.0,222.37519261926272,0.0,0.0,0.0,0 days,3.4363272e-06,7.1785666e-06,107382.08,0.013838898,-207.27362,0.0,0.0,1.0,-4.3573852109355204e-13,1.8062549e-12,7.642854e-16,0.0,0.0,0.0,7.48e-16,1.9328997917797237e-14,1.3705163473794488e-12,782.0755190301057,3.563808668289704e-14,5.730825771796295e-14,0.0,3.4363272e-06,7.1785666e-06,107382.08,0.013838898,-207.27362,0.0,0.0,0.0,-4.3573852109355204e-13,1.8062549e-12,7.642854e-16,0.0,0.0,0.0,7.48e-16,1.9328997917797237e-14,1.3705163473794488e-12,782.0755190301057,3.563808668289704e-14,5.730825771796295e-14,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.909890353079354,34610D,230.1842,22.247688,2.7048273,212.420898417031,65778.89291182355,0.40403464800550704,0.4037096587469354,29.3711497614288,33.0424276049364,-8.921586684255255,3.552212963788673e-06,22515.52569248819,0.0140727859246765,0.2447595813452399,0.6465311681909693,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.766261939291432,1.6149010468384826,0.6984200629054217,16.521218148901173,11.393936646451005,29.904071880391733,1545824523799926.2,12.5543076277612,762.037032752076,1122.13994567065,0.000355221296379,0.016429072909694,0.177383415800926,16.5212138024682,10.79692182121,10.796883468380576,14.957458829646257,0.556425400061038,315204908892131.7,0.4037096587469354,0.0010879468644636621,4.168223245646856e-06,3.16,35.8,2023-02-06 08:41:00,3.5522129637886726e-06,0.01407280163085637,0.0,225.15525692488197,40,3.5522129637886726e-06,22.247688,2.7048273,0.01407280163085637,0.0,0.0,0.3407603299370553,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,1.7490810284581655,231.87302864015604,0.009217905232270862,0.9830535258557296,0.0,222.37483440356328,0.0,0.0,0.0,0 days,3.4467942e-06,7.138091e-06,107357.945,0.013754284,-207.07727,0.0,0.0,0.9999999999999999,-4.3583478558025457e-13,1.8066746e-12,7.6116535e-16,0.0,0.0,0.0,7.480000000000001e-16,1.93300831280988e-14,1.370839827256221e-12,781.9943746118721,3.6125576703682546e-14,5.725442677121739e-14,0.0,3.4467942e-06,7.138091e-06,107357.945,0.013754284,-207.07727,0.0,0.0,0.0,-4.3583478558025457e-13,1.8066746e-12,7.6116535e-16,0.0,0.0,0.0,7.480000000000001e-16,1.93300831280988e-14,1.370839827256221e-12,781.9943746118721,3.6125576703682546e-14,5.725442677121739e-14,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.9088657110960348,34610D,230.26642,22.513424,3.074973,212.13282161995008,65749.52176206213,0.40437386415977494,0.3963392837820606,28.86759709124141,32.5105089592828,-8.924563296816737,3.551614244886672e-06,22524.61303370901,0.0139424375042027,0.2405633090936784,0.6358626435266368,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.86898229716145,1.6303087421418634,0.6973483445869306,16.255251976685884,11.305298852027612,29.043196288239173,1558757939748704.8,12.4242162704527,760.144769732222,1114.079828049,0.000355161424489,0.0162905090684125,0.174215147932247,16.2552544796414,10.6942727940928,10.694234812296102,15.245099369465947,0.5508088786763415,307760734630948.56,0.3963392837820606,0.001042376054765357,4.037543164437029e-06,3.16,35.8,2023-02-06 08:42:00,3.5516142448866716e-06,0.01394243376183141,0.0,225.24613033709014,41,3.5516142448866716e-06,22.513424,3.074973,0.01394243376183141,0.0,0.0,0.3407761393643414,0.0,14083.497168274822,0.03389100471998878,0.9994255348944561,1.750783486932451,231.8832533341809,0.009139918474968046,0.9845271248590799,0.0,222.3838832135877,0.0,0.0,0.0,0 days,3.4586062e-06,7.088221e-06,107333.88,0.013676527,-207.09282,0.0,0.0,1.0000000000000002,-4.3593073232672083e-13,1.807085e-12,7.5732125e-16,0.0,0.0,0.0,7.48e-16,1.933032565336033e-14,1.3711541861998535e-12,781.9132301936388,3.3988272445716e-14,5.6209154297398866e-14,0.0,3.4586062e-06,7.088221e-06,107333.88,0.013676527,-207.09282,0.0,0.0,0.0,-4.3593073232672083e-13,1.807085e-12,7.5732125e-16,0.0,0.0,0.0,7.48e-16,1.933032565336033e-14,1.3711541861998535e-12,781.9132301936388,3.3988272445716e-14,5.6209154297398866e-14,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.9078029530821268,34610D,230.33783,22.764444,3.3968172,211.3725363902071,65720.6541649709,0.4030557596531121,0.4049983318257036,29.4469306931019,33.2315995575636,-8.927431109887783,3.5539486673239867e-06,22533.70404261103,0.0138421028001485,0.2453910891091825,0.6486551683967325,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.837174497411244,1.625537659849824,0.6947413620615892,16.61590258950829,11.40276663843533,30.109490495793,1542738404945094.2,12.5685673680606,762.623878594224,1122.22621004386,0.000355394866732,0.0164589892230301,0.177707246293237,16.6157997787818,10.7969720306142,10.79693365886621,15.05590460179334,0.5581784547410059,315937891436469.6,0.4049983318257036,0.0010778488401423161,4.188070144026553e-06,3.16,35.8,2023-02-06 08:43:00,3.5539486673239867e-06,0.013842113751832204,0.0,225.33704042611032,42,3.5539486673239867e-06,22.764444,3.3968172,0.013842113751832204,0.0,0.0,0.3408079867060909,0.0,14082.682243153244,0.03389299569866206,0.999425467377418,1.747622670872411,231.8642629666323,0.009080545412220802,0.9862632756857429,0.0,222.3663861807431,0.0,0.0,0.0,0 days,3.4679397e-06,7.0511137e-06,107310.9,0.013578366,-207.45453,0.0,0.0,1.0,-4.3602243298505787e-13,1.8074419e-12,7.544609e-16,0.0,0.0,0.0,7.48e-16,1.93309144598556e-14,1.3714195053683615e-12,781.8320857754052,3.591969708199357e-14,5.743718741818674e-14,0.0,3.4679397e-06,7.0511137e-06,107310.9,0.013578366,-207.45453,0.0,0.0,0.0,-4.3602243298505787e-13,1.8074419e-12,7.544609e-16,0.0,0.0,0.0,7.48e-16,1.93309144598556e-14,1.3714195053683615e-12,781.8320857754052,3.591969708199357e-14,5.743718741818674e-14,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.906702138925114,34610D,230.41444,23.00743,3.6882296,211.28006990077364,65691.20723427778,0.403128892877904,0.4027849731778778,29.292992185477686,33.070449089061,-8.930464487416605,3.5555488162496445e-06,22542.79872067455,0.0137314620544406,0.244108268212314,0.6457443139581983,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.867625538640857,1.630105190423009,0.6943219720337206,16.53503711573677,11.375997060730556,29.847147678014416,1546679727959051.5,12.5294900386666,762.156938060288,1119.93059969066,0.000355554881625,0.016419599662237,0.176765425396698,16.5352245445305,10.765513717319,10.765475440145542,15.142326752402385,0.5567835870781678,313670064205242.8,0.4027849731778778,0.0010643611569043831,4.149993149979832e-06,3.16,35.8,2023-02-06 08:44:00,3.555548816249644e-06,0.013731466676187716,0.0,225.42798720674548,43,3.555548816249644e-06,23.00743,3.6882296,0.013731466676187716,0.0,0.0,0.34083217769927804,0.0,14081.867243162282,0.03389498706911915,0.9994253998431221,1.748542238175767,231.86979091575685,0.009014767320404467,0.9875533694341772,0.0,222.37119863676617,0.0,0.0,0.0,0 days,3.4755599e-06,6.97756e-06,107290.27,0.013470239,-206.72487,0.0,0.0,1.0000000000000002,-4.361048453808699e-13,1.8078633e-12,7.4879115e-16,0.0,0.0,0.0,7.48e-16,1.9329651327928113e-14,1.371758475909857e-12,781.7509413571715,3.528508593207355e-14,5.712328712406519e-14,0.0,3.4755599e-06,6.97756e-06,107290.27,0.013470239,-206.72487,0.0,0.0,0.0,-4.361048453808699e-13,1.8078633e-12,7.4879115e-16,0.0,0.0,0.0,7.48e-16,1.9329651327928113e-14,1.371758475909857e-12,781.7509413571715,3.528508593207355e-14,5.712328712406519e-14,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.905563330471134,34610D,230.49435,23.246147,3.95826,211.05334043423,65661.91424209232,0.40267119518242395,0.4054365422131853,29.46857071408789,33.2860806831546,-8.933587742798133,3.5565386206635534e-06,22551.89706938044,0.0136142295818153,0.245571422617399,0.6500528383658484,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.91596259274868,1.6373555658697592,0.693456634352751,16.6429551122957,11.405632149295348,30.171747802657848,1541803078571720.8,12.576059501608,763.085605867825,1121.37608960098,0.000355653862066,0.0164621499732442,0.177700621895263,16.6430403415773,10.7944965988086,10.794458207901094,15.168838724844573,0.5595589477828403,315429751794088.9,0.4054365422131853,0.0010655136859689305,4.189259820211963e-06,3.16,35.8,2023-02-06 08:45:00,3.556538620663553e-06,0.013614241252044057,0.0,225.51897069380448,44,3.556538620663553e-06,23.246147,3.95826,0.013614241252044057,0.0,0.0,0.3408515280311052,0.0,14081.052168308706,0.03389697883186528,0.9994253322915485,1.7479076120078247,231.86597615641423,0.00894485410400386,0.9889808274820429,0.0,222.36748780905677,0.0,0.0,0.0,0 days,3.4821157e-06,6.8807904e-06,107271.24,0.013366073,-205.28012,0.0,0.0,0.9999999999999999,-4.36180953414382e-13,1.8083283e-12,7.4133176e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9327247314764575e-14,1.3721473489929575e-12,781.669796938938,3.5565909819538985e-14,5.749933476590773e-14,0.0,3.4821157e-06,6.8807904e-06,107271.24,0.013366073,-205.28012,0.0,0.0,0.0,-4.36180953414382e-13,1.8083283e-12,7.4133176e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9327247314764575e-14,1.3721473489929575e-12,781.669796938938,3.5565909819538985e-14,5.749933476590773e-14,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,-0.9043865915215636,34610D,230.57567,23.46837,4.204486,211.0358845651276,65632.44567137823,0.4022506216265889,0.4093163598464578,29.72952300839281,33.5722892973528,-4.6172927392345535,3.55932109410054e-06,22560.99909021021,0.0135026868048888,0.2477460250699401,0.6563911023432553,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.89594317098604,1.6343526934875372,0.6932770013056143,16.78617065110098,11.450826097553865,30.63156222831104,1534895029045828.8,12.6439353768381,764.346211715703,1125.18134634735,0.00035593210941,0.0165344404177054,0.179295060972962,16.7861446486764,10.8437332285506,10.843694632359556,15.072273289596884,0.563347723945838,319025772708934.94,0.4093163598464578,0.0010834459614869414,4.258758920787155e-06,3.16,35.8,2023-02-06 08:46:00,3.5593210941005395e-06,0.013502700591976871,0.0,225.6099909021021,45,3.5593210941005395e-06,23.46837,4.204486,0.013502700591976871,0.0,0.0,0.34086883596235945,0.0,13875.019145442866,-0.00847835642139186,0.9999640580902854,1.7473827618850046,231.86282033785426,0.008878686877459784,0.9903248692092205,0.0,222.36438981756044,0.0,0.0,0.0,0 days,3.49234e-06,6.8489853e-06,107251.49,0.01327825,-205.27307,0.0,0.0,1.0,-4.3625986338704016e-13,1.8087772e-12,7.3888013e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9329606012633468e-14,1.3725173748200143e-12,781.5886525207045,3.652039444768756e-14,5.804957360651251e-14,0.0,3.49234e-06,6.8489853e-06,107251.49,0.01327825,-205.27307,0.0,0.0,0.0,-4.3625986338704016e-13,1.8087772e-12,7.3888013e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9329606012633468e-14,1.3725173748200143e-12,781.5886525207045,3.652039444768756e-14,5.804957360651251e-14,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,-0.9032133814518176,34610D,230.65474,23.696644,4.4683905,211.2326664351748,65602.71614836983,0.40245782973892535,0.4078411321125938,29.626083069893536,33.437343147816,-3.5812713138325245,3.5644066008285227e-06,22565.703240217892,0.0134016716301013,0.2468840255824461,0.6549193846659932,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.833797267699069,1.625030974096367,0.6938045106394388,16.718581730752444,11.434104509127309,30.449393806235136,1537631847230613.5,12.6137348363547,764.044944470767,1125.32255522729,0.000356440660083,0.0165225409909419,0.17884393844289,16.718671573908,10.8242393552503,10.824200773397616,15.013298348483591,0.5624422591978938,317948415706783.7,0.4078411321125938,0.00108921173005307,4.239233191726577e-06,3.16,35.8,2023-02-06 08:47:00,3.5644066008285227e-06,0.013401685311553935,0.0,225.6570324021789,46,3.5644066008285227e-06,23.696644,4.4683905,0.013401685311553935,0.0,0.0,0.34082303336008424,0.0,14150.878031802189,-0.07214090177800425,0.9973944507017554,1.7483531745574008,231.86865457619723,0.008819138933513502,0.9914144262452893,0.0,222.3695023122248,0.0,0.0,0.0,0 days,3.49916e-06,6.8125873e-06,107244.734,0.013190622,-205.60327,0.0,0.0,0.9999999999999999,-4.362861234272384e-13,1.809331e-12,7.360745e-16,0.0,0.0,0.0,7.480000000000001e-16,1.933365737024243e-14,1.3730448371050652e-12,781.6112760105904,3.6596478995647595e-14,5.784035562911375e-14,0.0,3.49916e-06,6.8125873e-06,107244.734,0.013190622,-205.60327,0.0,0.0,0.0,-4.362861234272384e-13,1.809331e-12,7.360745e-16,0.0,0.0,0.0,7.480000000000001e-16,1.933365737024243e-14,1.3730448371050652e-12,781.6112760105904,3.6596478995647595e-14,5.784035562911375e-14,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,-0.9020469810958296,34610D,230.73668,23.942896,4.7602735,211.3061748353999,65573.09006529994,0.4028574808764153,0.4032509648954007,29.31233684013496,33.0823306840684,-10.747676886076096,3.5722934144812834e-06,22569.35128170624,0.0133068715253426,0.2442694736677913,0.6487752761738963,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.919887415284064,1.637944103250709,0.6939226987752551,16.541120869099625,11.380367978775825,29.909923799539104,1545736607142605.2,12.5360311049375,763.02714565556,1120.00287462085,0.000357229341448,0.016432731163842,0.176840114643427,16.5411653420342,10.7614560769143,10.761417633972956,15.220880760366276,0.5593832444421916,312773678612943.3,0.4032509648954007,0.001057898624097834,4.15298673786124e-06,3.16,35.8,2023-02-06 08:48:00,3.5722934144812834e-06,0.013306883744294668,0.0,225.69351281706247,47,3.5722934144812834e-06,23.942896,4.7602735,0.013306883744294668,0.0,0.0,0.34075707805785016,0.0,14091.545369462345,-0.1044944628824379,0.994525468365145,1.7498061447245272,231.8773846497387,0.008763833331350791,0.9924333513139962,0.0,222.3772665558882,0.0,0.0,0.0,0 days,3.503945e-06,6.770759e-06,107242.79,0.013094244,-206.31749,0.0,0.0,1.0,-4.3629119712122597e-13,1.8099513e-12,7.328502e-16,0.0,0.0,0.0,7.48e-16,1.9338431166814765e-14,1.3736600752593866e-12,781.7916000035409,3.5160091272242324e-14,5.718937444223765e-14,0.0,3.503945e-06,6.770759e-06,107242.79,0.013094244,-206.31749,0.0,0.0,0.0,-4.3629119712122597e-13,1.8099513e-12,7.328502e-16,0.0,0.0,0.0,7.48e-16,1.9338431166814765e-14,1.3736600752593866e-12,781.7916000035409,3.5160091272242324e-14,5.718937444223765e-14,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,-0.9008721235014104,34610D,230.82062,24.174263,5.075351,211.17027481437583,65543.7777284598,0.4020921774553622,0.4100802580124076,29.772167531075933,33.6002988340608,-10.751536988171852,3.5792671527444683e-06,22580.29894507478,0.0132106231597345,0.2481013960922994,0.6594394888511153,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.799820000872534,1.6199343446898955,0.6933502891103143,16.800141995502074,11.459437963817493,30.72321756325106,1533518039639334.2,12.6490532321476,764.992958242441,1128.22247742487,0.000357926715274,0.0165745661895997,0.179811714028661,16.8001494170304,10.8486528076669,10.848613977579236,14.93253588085581,0.5652915336054005,320007789234422.56,0.4100802580124076,0.0011037385422679252,4.282910086492372e-06,3.16,35.8,2023-02-06 08:49:00,3.5792671527444683e-06,0.013210627547522703,0.0,225.80298945074782,48,3.5792671527444683e-06,24.174263,5.075351,0.013210627547522703,0.0,0.0,0.3407983888170758,0.0,14094.12225605888,-0.10447545216092409,0.994527465631679,1.7484141458273024,231.86902104709208,0.00870764593229925,0.993616730797063,0.0,222.36945921402832,0.0,0.0,0.0,0 days,3.510176e-06,6.7669703e-06,107225.445,0.012989303,-206.57848,0.0,0.0,1.0000000000000002,-4.3635580179018946e-13,1.8104607e-12,7.3255814e-16,0.0,0.0,0.0,7.48e-16,1.9343922003627432e-14,1.374104912714862e-12,782.0507104139723,3.731695622193053e-14,5.815791025552606e-14,0.0,3.510176e-06,6.7669703e-06,107225.445,0.012989303,-206.57848,0.0,0.0,0.0,-4.3635580179018946e-13,1.8104607e-12,7.3255814e-16,0.0,0.0,0.0,7.48e-16,1.9343922003627432e-14,1.374104912714862e-12,782.0507104139723,3.731695622193053e-14,5.815791025552606e-14,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,-0.899659060488828,34610D,230.90245,24.41523,5.387554,211.5213406356218,65514.00556092872,0.4030715632615581,0.400733093077779,29.135222633829,32.8597773661452,-10.755299734991135,3.5860493009590134e-06,22591.25191880123,0.0131175860494801,0.2427935219485749,0.6460726400899777,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.087576638743364,1.66309673521505,0.6943798862212389,16.429958207906008,11.35134189572904,29.58158027117751,1550669495779593.2,12.5017572416483,762.807149725308,1114.86835182759,0.000358604930096,0.0163606241949368,0.175482915833156,16.4298886830726,10.7259303644089,10.725891900831746,15.505798624198649,0.5587259312518282,308644855019350.44,0.400733093077779,0.0010223877461138715,4.0944751463860715e-06,3.16,35.8,2023-02-06 08:50:00,3.5860493009590134e-06,0.013117602298410984,0.0,225.91251918801237,49,3.5860493009590134e-06,24.41523,5.387554,0.013117602298410984,0.0,0.0,0.3408428642732638,0.0,14096.698391052272,-0.1044564541476443,0.9945294611960478,1.7521322854650376,231.89134775408613,0.008653311162345377,0.9943252545833955,0.0,222.38961004308047,0.0,0.0,0.0,0 days,3.5183994e-06,6.7484584e-06,107208.445,0.012888917,-206.72626,0.0,0.0,0.9999999999999999,-4.3641912338002657e-13,1.810964e-12,7.3113115e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9348215432607118e-14,1.3745449435086078e-12,782.3098208244037,3.37894434911936e-14,5.683228784676508e-14,0.0,3.5183994e-06,6.7484584e-06,107208.445,0.012888917,-206.72626,0.0,0.0,0.0,-4.3641912338002657e-13,1.810964e-12,7.3113115e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9348215432607118e-14,1.3745449435086078e-12,782.3098208244037,3.37894434911936e-14,5.683228784676508e-14,0.0
