,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2090547.378597675,1924378.1137695513,0.0,8319.5967027655,1.265276779979483,49818161228.046165,2.4314807710761056e-05,1246.8353322172673,730.9800039308296,0.22248644936226983,0.0034822405,1.8666666666666667,1.8666666666666667,-3.9988228756448496,11.2068815,7.208059103592582,0.0,213.5069,49.62343032844575,26.261106235746617
