Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
92,92,94,3c49c8,EWG1VT,60.97540283203125,10.475085028286635,218.6388887,10988.04,0.2235193309712945,34610D,217.70871,4.0447354,4.8876443,211.18914668404307,63943.81705505846,0.2943130833493457,0.546169600802086,28.73879976785668,32.7526870898624,50.249192329747736,1.3197926963504828e-05,22674.41630463499,0.2433975132237793,0.2394899980654722,0.3611282288275466,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7139879357395237,16.37681734580959,8.685392170283727,24.6799044677232,338012282311324.25,7.25964190085179,637.998528845993,1302.83619242743,0.00131979269635,0.0187208696847761,0.273084800401043,16.3763435449312,14.5871855848191,14.586993066749988,0.0013197926963504,0.3735625803394558,7264614378033853.0,0.0102251159251208,5.586994184085072e-05,3.16,35.8,2023-11-06 10:34:00,1.3197926963504828e-05,0.243397695514082,0.0,226.74416304634988,92,1.3197926963504828e-05,4.0447354,4.8876443,0.243397695514082,0.0,0.0,0.3628296420979229,309.83670889842875,13089.454912989151,0.9806402577179304,0.1958179893240432,1.4875669233911395,230.18669808618395,0.1410876386401606,0.0,1.0,221.30043303117628,0.0,0.0,0.0,0 days,1.278713e-05,7.1690533e-06,103477.27,0.2404338,-208.39796,0.0,0.0,0.9999999999999998,-4.5146642400670083e-13,1.6013403e-12,7.635521e-16,0.0,0.0,0.0,7.48e-16,1.6459911309130295e-14,1.149873787660787e-12,316.1093406740994,13.089454912989153,3.8529838524015146e-13,1.278713e-05,7.1690533e-06,103477.27,0.2404338,-208.39796,0.0,0.0,0.9999999999999998,-4.5146642400670083e-13,1.6013403e-12,7.635521e-16,0.0,0.0,0.0,7.48e-16,1.6459911309130295e-14,1.149873787660787e-12,316.1093406740994,13.089454912989153,0.0
93,93,95,3c49c8,EWG1VT,61.090827553959215,10.52276611328125,218.124444256,11003.28,0.2218528422506294,34610D,217.82892,4.0250072,4.93211,210.8061187868529,63915.0782552906,0.2935686874460673,0.54492512166209,28.619690066997663,32.654631507978,0.0,1.3182600689662394e-05,22619.998288369,0.2387814106528364,0.2384974172249805,0.3610999632929672,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7124963538552208,16.327781771050176,8.66628299310843,24.540909136303025,336494245216125.7,7.23190093855276,638.161053557431,1303.95957227219,0.00131826006897,0.0187517378479133,0.272462560831045,16.327315753989,14.529989862319,14.529798321789622,0.0013182600689662,0.3740738715614074,7234401148851869.0,0.0102196617742219,5.570693139309535e-05,3.16,35.8,2023-11-06 10:35:00,1.3182600689662394e-05,0.238781399183926,0.0,226.19998288369004,93,1.3182600689662394e-05,4.0250072,4.93211,0.238781399183926,0.0,0.0,0.361759111441408,307.52677356877246,12998.183353963288,0.9805689722197304,0.1961746434173944,1.4824330325861623,230.15103664570816,0.1385735363540237,0.0,1.0,221.25839930064427,0.0,0.0,0.0,0 days,1.2766978e-05,7.128191e-06,103612.44,0.23514257,-208.38509,0.0,0.0,1.0,-4.5116128851385363e-13,1.6067449e-12,7.604023e-16,0.0,0.0,0.0,7.480000000000002e-16,1.653098901798289e-14,1.1555835956000802e-12,313.44354010623334,12.998183353963288,3.861232660897476e-13,1.2766978e-05,7.128191e-06,103612.44,0.23514257,-208.38509,0.0,0.0,1.0,-4.5116128851385363e-13,1.6067449e-12,7.604023e-16,0.0,0.0,0.0,7.480000000000002e-16,1.653098901798289e-14,1.1555835956000802e-12,313.44354010623334,12.998183353963288,0.0
94,94,96,3c49c8,EWG1VT,61.20543916346663,10.57037353515625,216.581110924,11003.28,0.2201846314678035,34610D,217.88939,3.9514012,4.8882732,211.0613182293229,63886.458565223606,0.2931545250505768,0.535705456219178,28.08954804460037,32.0180932000334,-25.143671205096048,1.3344469169446286e-05,22619.998288369,0.2398276056395447,0.2340795670383364,0.3548623650663209,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7132598692483021,16.008546873028045,8.53475003640062,23.898087830545872,338855965640557.1,7.1419570796741,636.085653920807,1298.06767135897,0.00133444691694,0.0186221557583172,0.267852728109589,16.0090466000167,14.3835510553046,14.383359117012311,0.0013344469169446,0.3675438048999487,7280405372739651.0,0.01010079123734,5.517752414133629e-05,3.16,35.8,2023-11-06 10:36:00,1.3344469169446284e-05,0.2398275409103831,0.0,226.19998288369004,94,1.3344469169446284e-05,3.9514012,4.8882732,0.2398275409103831,0.0,0.0,0.3616587138338473,305.21444953342865,12891.932513002996,0.9803788893549796,0.1971223815478521,1.4815646365583268,230.14499369650267,0.1392624695110128,0.0,1.0,221.2554087055788,0.0,0.0,0.0,0 days,1.2929361e-05,7.0085985e-06,103605.19,0.2355997,-208.49596,0.0,0.0,1.0,-4.511809707244752e-13,1.6074643e-12,7.5118365e-16,0.0,0.0,0.0,7.48e-16,1.6530865885816526e-14,1.1562832480443336e-12,310.7959319368079,12.891932513002995,3.7540231725471794e-13,1.2929361e-05,7.0085985e-06,103605.19,0.2355997,-208.49596,0.0,0.0,1.0,-4.511809707244752e-13,1.6074643e-12,7.5118365e-16,0.0,0.0,0.0,7.48e-16,1.6530865885816526e-14,1.1562832480443336e-12,310.7959319368079,12.891932513002995,0.0
95,95,97,3c49c8,EWG1VT,61.319091796875,10.617991856166295,216.581110924,10995.66,0.2185174241279535,34610D,217.92911,3.837363,4.8293877,211.0802884815776,63858.36901717901,0.292440592629436,0.528022228215616,27.633020297025183,31.4791951943526,-25.14406547821787,1.3552014204904038e-05,22647.1937733117,0.2425998197892494,0.2302751691418765,0.3489171727507247,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7132590245546292,15.740021957678268,8.415473093903264,23.344093046062177,341262201237417.1,7.06458708270489,634.06050497963,1292.58458840805,0.00135520142049,0.0185042624529592,0.264011114107808,15.7395975971763,14.2675837407174,14.267390388840186,0.0013552014204904,0.3611604139977176,7436106199274970.0,0.0099614838683771,5.5491496892953454e-05,3.16,35.8,2023-11-06 10:37:00,1.3552014204904038e-05,0.2425995903788589,0.0,226.47193773311707,95,1.3552014204904038e-05,3.837363,4.8293877,0.2425995903788589,0.0,0.0,0.3620275319219564,302.9035148185307,12948.066434863687,0.9802081283884924,0.1979697578953129,1.481849445254278,230.14697595458688,0.1409265317198509,0.0,1.0,221.26339810667037,0.0,0.0,0.0,0 days,1.3156617e-05,6.8610793e-06,103527.46,0.23804645,-208.69643,0.0,0.0,1.0,-4.5135922889152684e-13,1.6059627e-12,7.398124e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6497657439602876e-14,1.1546034658780248e-12,308.1688469067201,12.948066434863687,3.643848807294141e-13,1.3156617e-05,6.8610793e-06,103527.46,0.23804645,-208.69643,0.0,0.0,1.0,-4.5135922889152684e-13,1.6059627e-12,7.398124e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6497657439602876e-14,1.1546034658780248e-12,308.1688469067201,12.948066434863687,0.0
96,96,98,3c49c8,EWG1VT,61.43321926310911,10.66619873046875,215.552222036,10988.04,0.2168275549918561,34610D,217.9744,3.7040527,4.7843585,210.607614803964,63830.73599688198,0.2922281718040728,0.529795857455542,27.72276589605524,31.63282716262,-25.143326828433565,1.372387140858305e-05,22674.41630463499,0.2445337285686146,0.2310230491337936,0.3497396851483722,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.711587851134719,15.816887715693834,8.434605008118982,23.44514568838349,340879435062395.5,7.08188978673733,634.416904823886,1293.71680197165,0.00137238714086,0.0185302168154011,0.264897928727771,15.81641358131,14.2954575959201,14.29526140959076,0.0013723871408583,0.3622803615741863,7426608269723053.0,0.0099849827450723,5.557123633101268e-05,3.16,35.8,2023-11-06 10:38:00,1.372387140858305e-05,0.244533862875988,0.0,226.74416304634988,96,1.372387140858305e-05,3.7040527,4.7843585,0.244533862875988,0.0,0.0,0.3623873873762263,300.56116523756737,12947.567234119377,0.9800071159966672,0.1989624401637022,1.4831856113505244,230.15627111288524,0.1421127019493943,0.0,1.0,221.27632947210552,0.0,0.0,0.0,0 days,1.3367626e-05,6.7277742e-06,103450.33,0.24005401,-208.90765,0.0,0.0,1.0,-4.515347286512725e-13,1.6045071e-12,7.295367700000001e-16,0.0,0.0,0.0,7.48e-16,1.6466178090779574e-14,1.1529724089235645e-12,305.5297305139893,12.947567234119376,3.65953615199531e-13,1.3367626e-05,6.7277742e-06,103450.33,0.24005401,-208.90765,0.0,0.0,1.0,-4.515347286512725e-13,1.6045071e-12,7.295367700000001e-16,0.0,0.0,0.0,7.48e-16,1.6466178090779574e-14,1.1529724089235645e-12,305.5297305139893,12.947567234119376,0.0
97,97,99,3c49c8,EWG1VT,61.547318798000525,10.714823404947918,217.095555368,10980.42,0.2151234581216587,34610D,218.01593,3.5511549,4.741095,210.3033986240256,63803.013230985925,0.2928074944789718,0.542452448827464,28.44204794378853,32.4996744084268,25.15001105116716,1.3902740250013027e-05,22701.66532634303,0.2466898155152797,0.2370170661982377,0.3585309912885996,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7104922927431047,16.250311538191774,8.617290481362495,24.320192093094548,338393885507697.8,7.20690669463208,637.420781601121,1302.04073363409,0.001390274025,0.0187112151471547,0.271226224413732,16.2498372042134,14.4953827039382,14.495181181199362,0.0013902740250013,0.3717450284595234,7264328446349059.0,0.0101804481461458,5.562102729517287e-05,3.16,35.8,2023-11-06 10:39:00,1.3902740250013026e-05,0.246689729570726,0.0,227.0166532634304,97,1.3902740250013026e-05,3.5511549,4.741095,0.246689729570726,0.0,0.0,0.3627537727149896,298.19909185652955,13046.657262704688,0.9798863081436288,0.1995565661977813,1.4861847277115108,230.17710771949737,0.1434234894567383,0.0,1.0,221.30031747166237,0.0,0.0,0.0,0 days,1.3582565e-05,6.5967615e-06,103373.914,0.2423758,-209.08012,0.0,0.0,1.0,-4.517071872289691e-13,1.603017e-12,7.194378600000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6434465800304453e-14,1.1513098407501037e-12,302.8901645938627,13.046657262704688,3.814802314485513e-13,1.3582565e-05,6.5967615e-06,103373.914,0.2423758,-209.08012,0.0,0.0,1.0,-4.517071872289691e-13,1.603017e-12,7.194378600000001e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6434465800304453e-14,1.1513098407501037e-12,302.8901645938627,13.046657262704688,0.0
98,98,100,3c49c8,EWG1VT,61.66227722167969,10.764149257114957,217.609999812,10988.04,0.2133903566265161,34610D,218.0903,3.4046292,4.7307754,210.11917104979284,63774.57118304214,0.2927884965057906,0.54571655835833,28.619391725206555,32.7217785441514,25.16340099253909,1.3957159264217076e-05,22674.41630463499,0.2449906719414372,0.2384949310433879,0.3615922604871647,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7097488625468952,16.361005172294263,8.669678517588785,24.545804101721508,336752305787606.94,7.23229633026032,638.476726357058,1305.19241448374,0.00139571592642,0.0187820242683444,0.272858279179165,16.3608892720757,14.5276289328965,14.52742617129573,0.0013957159264217,0.3750668597637537,7220202867755883.0,0.0102319783248327,5.573231630341344e-05,3.16,35.8,2023-11-06 10:40:00,1.3957159264217076e-05,0.2449908800689881,0.0,226.74416304634988,98,1.3957159264217076e-05,3.4046292,4.7307754,0.2449908800689881,0.0,0.0,0.3621948033952014,295.79681126792275,13031.313986965934,0.9798882248144856,0.1995471545021784,1.4843610401483858,230.1644419495784,0.142538810774676,0.0,1.0,221.2854085055505,0.0,0.0,0.0,0 days,1.366419e-05,6.5081963e-06,103441.98,0.24112293,-209.61107,0.0,0.0,1.0,-4.515567447611237e-13,1.6057205e-12,7.12611e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6464739739136767e-14,1.1541637494148973e-12,300.2291716395713,13.031313986965934,3.8667440241224125e-13,1.366419e-05,6.5081963e-06,103441.98,0.24112293,-209.61107,0.0,0.0,1.0,-4.515567447611237e-13,1.6057205e-12,7.12611e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6464739739136767e-14,1.1541637494148973e-12,300.2291716395713,13.031313986965934,0.0
99,99,101,3c49c8,EWG1VT,61.77710064386917,10.8135986328125,217.609999812,10995.66,0.2116447609445531,34610D,218.14842,3.2576423,4.7131615,210.1576772476075,63745.95179131693,0.2923850893854655,0.538449233957466,28.20174876254137,32.235630110128,0.0,1.404515861966482e-05,22647.1937733117,0.2443967878080939,0.2350145730211781,0.3571088253854446,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.709784398480216,16.11831043676206,8.569051001128553,24.03856741882447,337690616984262.5,7.15802601364108,637.029521803311,1301.12143467564,0.00140451586197,0.0186927707731789,0.269224616978733,16.117815055064,14.4026062398961,14.402403955848037,0.0014045158619664,0.3705141528692657,7234369700508294.0,0.0101447574550002,5.522598179585232e-05,3.16,35.8,2023-11-06 10:41:00,1.404515861966482e-05,0.2443971337961204,0.0,226.47193773311707,99,1.404515861966482e-05,3.2576423,4.7131615,0.2443971337961204,0.0,0.0,0.3616635766935583,293.3772098275068,12863.11940664705,0.979601019867105,0.2009523373223796,1.481733843582944,230.1461714119365,0.142273736116181,0.0,1.0,221.26766279003263,0.0,0.0,0.0,0 days,1.3779712e-05,6.421246e-06,103510.27,0.24094407,-210.4506,0.0,0.0,1.0,-4.514071158625299e-13,1.6082255e-12,7.059086e-16,0.0,0.0,0.0,7.48e-16,1.6492546753918428e-14,1.156818321806742e-12,297.5706881929751,12.863119406647051,3.7914282389265846e-13,1.3779712e-05,6.421246e-06,103510.27,0.24094407,-210.4506,0.0,0.0,1.0,-4.514071158625299e-13,1.6082255e-12,7.059086e-16,0.0,0.0,0.0,7.48e-16,1.6492546753918428e-14,1.156818321806742e-12,297.5706881929751,12.863119406647051,0.0
100,100,102,3c49c8,EWG1VT,61.890408790717686,10.862935384114584,215.037777592,10995.66,0.2099101302806466,34610D,218.17003,3.0964153,4.7051,210.1082764994742,63717.75004255439,0.2914273806361146,0.521285556279334,27.239755105038903,31.1131743794696,-50.33150644480548,1.4218360673879436e-05,22647.1937733117,0.2467215514193258,0.2269979592086575,0.3450374987343391,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7095823742482228,15.55673541830477,8.320464303906743,22.87206950340352,341203059559149.6,6.99228341634801,632.853820149334,1289.47803594995,0.00142183606739,0.018439133351776,0.260642778139667,15.5565871897348,14.1353052319329,14.135104253922457,0.0014218360673879,0.3573701426712307,7466479186603283.0,0.0098781829781372,5.520923948457815e-05,3.16,35.8,2023-11-06 10:42:00,1.4218360673879436e-05,0.2467213146324473,0.0,226.47193773311707,100,1.4218360673879436e-05,3.0964153,4.7051,0.2467213146324473,0.0,0.0,0.3616277534877204,290.9728061508978,12841.224630282451,0.9792577419014352,0.2026185453656759,1.4797313490062276,230.13222598696305,0.1436569208588698,0.0,1.0,221.26001149322929,0.0,0.0,0.0,0 days,1.397248e-05,6.3231696e-06,103507.15,0.24352333,-211.11128,0.0,0.0,1.0,-4.5141624550983005e-13,1.6084146e-12,6.983485400000001e-16,0.0,0.0,0.0,7.48e-16,1.6487326541773952e-14,1.1569983094176957e-12,294.94532179429467,12.84122463028245,3.574676399076005e-13,1.397248e-05,6.3231696e-06,103507.15,0.24352333,-211.11128,0.0,0.0,1.0,-4.5141624550983005e-13,1.6084146e-12,6.983485400000001e-16,0.0,0.0,0.0,7.48e-16,1.6487326541773952e-14,1.1569983094176957e-12,294.94532179429467,12.84122463028245,0.0
101,101,103,3c49c8,EWG1VT,62.00348417637712,10.91278076171875,215.037777592,10980.42,0.2081652095028985,34610D,218.1593,2.8966856,4.681095,209.73116122202225,63690.51028744935,0.2913349201529405,0.522237489908946,27.29368367400849,31.2161303909424,-25.156567983542576,1.45422501614471e-05,22701.66532634303,0.2532989633283249,0.2274473639500707,0.3447037779213252,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7083262199030389,15.60764110053842,8.324429849546435,22.924711311264986,341789227875136.1,7.0088714584463,632.880800799361,1289.18670159495,0.00145422501614,0.0184293514061104,0.261118744954473,15.6080651954712,14.16863454391,14.168428503078315,0.0014542250161447,0.3574547058275646,7476553297356595.0,0.0098861182391314,5.529504014494616e-05,3.16,35.8,2023-11-06 10:43:00,1.4542250161447103e-05,0.2532993041924081,0.0,227.0166532634304,101,1.4542250161447103e-05,2.8966856,4.681095,0.2532993041924081,0.0,0.0,0.3625153780722027,288.5541368474041,12798.71020441015,0.9792742141544826,0.2025389184628985,1.4830973204278568,230.15565713843276,0.1474716599069777,0.0,1.0,221.29572431945377,0.0,0.0,0.0,0 days,1.4310842e-05,6.184932e-06,103360.28,0.24985836,-211.91133,0.0,0.0,1.0,-4.517411553274945e-13,1.6044424e-12,6.876927e-16,0.0,0.0,0.0,7.480000000000001e-16,1.642080815309292e-14,1.152701188403594e-12,292.32527092103663,12.79871020441015,3.570769668078065e-13,1.4310842e-05,6.184932e-06,103360.28,0.24985836,-211.91133,0.0,0.0,1.0,-4.517411553274945e-13,1.6044424e-12,6.876927e-16,0.0,0.0,0.0,7.480000000000001e-16,1.642080815309292e-14,1.152701188403594e-12,292.32527092103663,12.79871020441015,0.0
102,102,104,3c49c8,EWG1VT,62.116187144134,10.962626139322918,215.037777592,10972.8,0.2064121811506979,34610D,218.16031,2.7221696,4.709399,209.11375240459225,63663.21660377534,0.2918780955494557,0.541391963377172,28.349590924451327,32.5171258715536,25.157850681053528,1.477145975318167e-05,22728.94085815235,0.2575673587261027,0.2362465910370944,0.3574048453396132,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.706239367489891,16.258862383444,8.589978043480379,24.192701321194104,337599020642537.6,7.19073326636704,637.240600932799,1302.06112536,0.00147714597532,0.0187166133246198,0.270695981688586,16.2585629357768,14.4628719412883,14.4626583067132,0.0014771459753181,0.3711781928487215,7272691409772195.0,0.0101665404000947,5.560829418643111e-05,3.16,35.8,2023-11-06 10:44:00,1.4771459753181668e-05,0.2575672388074874,0.0,227.2894085815235,102,1.4771459753181668e-05,2.7221696,4.709399,0.2575672388074874,0.0,0.0,0.362949251683934,286.1242272922209,12946.71217425829,0.9791509377435988,0.2031340471605661,1.4860185203439118,230.1759539567008,0.149957937680347,0.0,1.0,221.3236406319906,0.0,0.0,0.0,0 days,1.45569375e-05,6.024996e-06,103285.336,0.25414652,-212.38762,0.0,0.0,1.0,-4.519058987051341e-13,1.6024267e-12,6.753643e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6380135718885042e-14,1.150520877834401e-12,289.71141694548663,12.94671217425829,3.7995376278766333e-13,1.45569375e-05,6.024996e-06,103285.336,0.25414652,-212.38762,0.0,0.0,1.0,-4.519058987051341e-13,1.6024267e-12,6.753643e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6380135718885042e-14,1.150520877834401e-12,289.71141694548663,12.94671217425829,0.0
103,103,105,3c49c8,EWG1VT,62.23017883300781,11.013387044270834,216.06666648,10980.42,0.2046233351646224,34610D,218.18153,2.5849617,4.7591357,209.0292260854349,63634.86701285089,0.2927355611074941,0.535600987875524,28.13318850050481,32.2768600125554,25.166369621548608,1.4857761769606267e-05,22701.66532634303,0.2580526761611877,0.2344432375042067,0.3552019134768351,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7059195556678219,16.138126035685076,8.53827245824139,23.929699424071654,337602671059061.7,7.15329931342713,636.482879094322,1298.13669956397,0.00148577617696,0.0186138880742224,0.267800493937762,16.1384300062777,14.3871335676842,14.386919810257062,0.0014857761769606,0.3687944536544396,7227533345439384.0,0.0101219117760766,5.494354570157744e-05,3.16,35.8,2023-11-06 10:45:00,1.4857761769606267e-05,0.2580529362502093,0.0,227.0166532634304,103,1.4857761769606267e-05,2.5849617,4.7591357,0.2580529362502093,0.0,0.0,0.3624784422378333,283.6446663580133,12912.095896597988,0.9789436230656784,0.2041307984088717,1.4860347972156562,230.1760669510254,0.1502717180899176,0.0,1.0,221.3249186776917,0.0,0.0,0.0,0 days,1.4659431e-05,5.9015138e-06,103354.08,0.25527522,-212.8308,0.0,0.0,1.0,-4.517563844557714e-13,1.6044218e-12,6.658459e-16,0.0,0.0,0.0,7.480000000000001e-16,1.639849606605665e-14,1.152665397419914e-12,287.0676744152526,12.912095896597988,3.749371063983673e-13,1.4659431e-05,5.9015138e-06,103354.08,0.25527522,-212.8308,0.0,0.0,1.0,-4.517563844557714e-13,1.6044218e-12,6.658459e-16,0.0,0.0,0.0,7.480000000000001e-16,1.639849606605665e-14,1.152665397419914e-12,287.0676744152526,12.912095896597988,0.0
104,104,106,3c49c8,EWG1VT,62.343841552734375,11.064453125,215.552222036,10988.04,0.2028259669914112,34610D,218.20836,2.4868886,4.834971,208.72971318314725,63606.73382435039,0.2918626923634353,0.545342179586066,28.572563243276463,32.8129167323884,0.0,1.4906892526448337e-05,22674.41630463499,0.2577008104567517,0.2381046936939705,0.3612441273091815,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7048647644236995,16.40694801673894,8.65468553272732,24.47028791429297,334829614490013.7,7.22058568865373,638.543068205085,1306.08173614909,0.00149068925264,0.0188081382811444,0.272671089793033,16.4064583661942,14.4975055859937,14.497289476457553,0.0014906892526448,0.3752746191823597,7218852476311486.0,0.0102300043691484,5.575012265371253e-05,3.16,35.8,2023-11-06 10:46:00,1.4906892526448337e-05,0.2577010964965885,0.0,226.74416304634988,104,1.4906892526448337e-05,2.4868886,4.834971,0.2577010964965885,0.0,0.0,0.3619988406076673,281.153290393618,12862.08046920898,0.9787594994049544,0.2050118102075168,1.4824216314457066,230.1509573283851,0.1501059882012596,0.0,1.0,221.3012574432038,0.0,0.0,0.0,0 days,1.472001e-05,5.7564243e-06,103422.42,0.2555939,-212.60728,0.0,0.0,1.0,-4.516089277374817e-13,1.6064722e-12,6.546619e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6415884242131818e-14,1.154863256223675e-12,284.42951324965884,12.862080469208978,3.8656873216873403e-13,1.472001e-05,5.7564243e-06,103422.42,0.2555939,-212.60728,0.0,0.0,1.0,-4.516089277374817e-13,1.6064722e-12,6.546619e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6415884242131818e-14,1.154863256223675e-12,284.42951324965884,12.862080469208978,0.0
105,105,107,3c49c8,EWG1VT,62.45704262943591,11.115734393780048,215.037777592,10988.04,0.2010224184616538,34610D,218.22835,2.372438,4.906932,209.312812598652,63578.16126110711,0.2910302479324692,0.525728602218864,27.45814837602173,31.4546864248482,-50.33704073094397,1.5013008302077938e-05,22674.41630463499,0.258866794759765,0.2288179031335144,0.3474653568673727,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7068015070194789,15.727492064024071,8.371587182975075,23.12190006652253,339859257710839.1,7.03169738517334,633.891630828208,1292.71911319845,0.00150130083021,0.0185129255919555,0.262864301109432,15.7273432124241,14.1989606020809,14.198747436167762,0.0015013008302077,0.3606297454251539,7426477138277610.0,0.0099396294387186,5.534844187537897e-05,3.16,35.8,2023-11-06 10:47:00,1.5013008302077938e-05,0.2588666120857581,0.0,226.74416304634988,105,1.5013008302077938e-05,2.372438,4.906932,0.2588666120857581,0.0,0.0,0.3619656810441929,278.6533455863567,12769.88054769958,0.9786514787190858,0.2055268430180031,1.4806811657282708,230.13884262099324,0.1508141926713222,0.0,1.0,221.29279098326148,0.0,0.0,0.0,0 days,1.4842632e-05,5.5885116e-06,103419.07,0.25736246,-212.1093,0.0,0.0,1.0,-4.516176397023666e-13,1.6065492e-12,6.417186e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6403829330993572e-14,1.154931592698416e-12,281.8016361516617,12.76988054769958,3.6210899321720797e-13,1.4842632e-05,5.5885116e-06,103419.07,0.25736246,-212.1093,0.0,0.0,1.0,-4.516176397023666e-13,1.6065492e-12,6.417186e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6403829330993572e-14,1.154931592698416e-12,281.8016361516617,12.76988054769958,0.0
106,106,108,3c49c8,EWG1VT,62.56941973152807,11.166968712439903,214.008888704,10972.8,0.1992189115706212,34610D,218.24869,2.2433376,4.960006,209.3368862887648,63550.70311273109,0.2913537272456415,0.532400600492654,27.829134241623645,31.8856146849834,0.0,1.5201670557159276e-05,22728.94085815235,0.2620611704567824,0.2319094520135304,0.3514443700881513,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7068498011685058,15.943241298416256,8.462154161414157,23.568453677629964,339862760767311.25,7.1008097330796,635.25682336648,1296.37375205856,0.00152016705572,0.0185910893615348,0.266200300246327,15.9428073424917,14.3187037117415,14.31848604683374,0.0015201670557159,0.364926472159853,7358090890738334.0,0.0100357977621461,5.541302054075678e-05,3.16,35.8,2023-11-06 10:48:00,1.5201670557159276e-05,0.2620610448673882,0.0,227.2894085815235,106,1.5201670557159276e-05,2.2433376,4.960006,0.2620610448673882,0.0,0.0,0.3628022750635299,276.15345673841784,12837.524243253549,0.9783353608376324,0.2070263793208473,1.484919480432444,230.1683218622146,0.1527054527682216,0.0,1.0,221.3269308076009,0.0,0.0,0.0,0 days,1.5077361e-05,5.4181437e-06,103271.59,0.26166672,-211.59654,0.0,0.0,1.0,-4.519360828813984e-13,1.6027325e-12,6.285861e-16,0.0,0.0,0.0,7.48e-16,1.6336939384622228e-14,1.1507964058990965e-12,279.19140249655106,12.837524243253547,3.6892678299167764e-13,1.5077361e-05,5.4181437e-06,103271.59,0.26166672,-211.59654,0.0,0.0,1.0,-4.519360828813984e-13,1.6027325e-12,6.285861e-16,0.0,0.0,0.0,7.48e-16,1.6336939384622228e-14,1.1507964058990965e-12,279.19140249655106,12.837524243253547,0.0
