Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,-0.8111840302577311,34610D,274.50504,-1.5735826,0.27341342,93.33664897740998,68800.68491255304,0.2463191945490584,1.203319142241822,72.19914853450932,136963.96967441516,1851.302380775242,2023-02-06 00:01:00,0.0024948883216943,0.9447202900687772,0.5548976298485009,0.601659571120911,0.4820602898472074,0.014964431211345,0.0008236424834745,0.0001830316629943,0.0001082164196108,2034387430277919.5,228.07711022051487,89.31034673718804,0.0866389782414111,0.00176814241309,0.0014439829706901,1.0804191917623478,0.0594662860037143,0.0132147302230476,0.0078131333533537,1.4688104025537424e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2810180890354548,68.48198483720758,14.96443121134504,108.21641961081104,2034387430277919.5,22.2605982693662,727.830813644517,1393.50642722344,0.249488832169,0.0192382835272845,0.826959122289711,68.4821773824997,42.9850782226432,42.87810214634188,0.24948883216943,0.6993306549451633,21.18302505100663,4975612155260918.0,95.75597657687631
1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,-0.811519031882681,34610D,275.92426,-5.171914,-0.6395595,120.81571785966084,68728.48576401854,0.2553746735066721,1.5973535153097185,95.8412109185831,151241.3042336002,3294.40960391326,2023-02-06 00:02:00,0.0007208230420383,0.880809851588033,0.1332253125423189,0.7986767576548592,0.7073386383731212,0.0205231411199433,0.0008998265989436,0.0001999614664319,0.0001767471314179,1624227896502276.0,302.762385291804,118.55557790628733,0.1150094531022997,0.0023471316959653,0.0019168242183716,1.9669626967883376,0.0862404708595088,0.0191645490798908,0.0169396591014802,1.5566796840852118e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3628153832909609,75.6206521168001,20.52314111994336,176.74713141792935,1624227896502275.8,25.1475342789757,769.813586783359,1490.1550507216,0.0720823042038,0.0211881749329878,0.992156697814337,75.620252033837,46.8259631116058,46.79223419101246,0.07208230420383,0.8909563104046524,28.114881979298186,2330196784376926.5,96.9737595826255
2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,-0.8123271096858029,34610D,273.5301,-1.9294504,-10.404614,142.18802209842784,68632.64455309995,0.2714283078403687,1.4421457579203552,86.52874547522131,132898.85198110284,3245.194635318491,2023-02-06 00:03:00,0.0003826662341689,0.7774093610102212,0.0758524644047358,0.7210728789601776,0.7073386383731212,0.0196616753240736,0.0009930842982577,0.0002206853996128,0.0001511392105232,1399935915361177.5,273.3443069562241,107.03605815284875,0.1038344945702655,0.0021190713177605,0.0017305749095044,1.7013000997332044,0.0859303384793829,0.0190956307731962,0.013077886278692,1.2113469850190829e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4288621065123881,66.44942599055142,19.6616753240736,151.13921052324804,1399935915361177.5,23.2306123373612,773.040065019567,1502.76066793714,0.0382666234169,0.0215065844273775,0.926220030643503,66.4489284499352,43.0668121091529,43.05033819835484,0.03826662341689,0.9071445808758433,28.117773025573044,1994676023084271.2,87.70101032907094
3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,-0.813225795689734,34610D,267.1992,2.9136672,-16.605413,160.48622798660688,68546.11580762474,0.296950303665453,1.0788378316312768,64.73026989787661,86095.733357561,1323.1342720479213,2023-02-06 00:04:00,0.0002452794432966,0.6860654157738573,0.0730637277669033,0.5394189158156384,0.5547166544968684,0.0156313076446129,0.0010442273877636,0.0002320505306141,9.185206574401902e-05,1340449819939475.0,204.4829226073922,80.07134386367338,0.0776763238774519,0.0015852310995398,0.0012946053979575,1.0118187626925408,0.0675931206446968,0.0150206934765993,0.0059456090062878,8.676767862924232e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4897533431503366,43.0478666787805,15.63130764461299,91.852065744019,1340449819939475.0,17.2013770611479,721.932582944302,1387.711380191,0.0245279443297,0.0191683886733217,0.638969954395421,43.0482769642909,33.3345679329182,33.326393653635755,0.02452794432966,0.6764131078917471,19.89813284175327,3966331487723144.5,70.58965621018002
4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,-0.8142998520088857,34610D,264.51703,2.6385999,-18.523674,180.4525668564626,68481.38553772685,0.2973348765106069,1.3393106856316557,80.35864113789933,114238.8362747918,2747.203250855887,2023-02-06 00:05:00,0.0001547517837227,0.6514159769489202,0.0552692380299096,0.6696553428158277,0.707338638373121,0.0190698597789979,0.0010648623497283,0.0002366360777174,0.0001350078477521,1181381717994718.0,253.85294735462395,99.40363908758148,0.0964303693654791,0.0019679667217444,0.0016071728227579,1.5324280185305548,0.0855708914230789,0.0190157536495731,0.0108490471883122,9.493422952321251e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5534691624763907,57.11941813739589,19.06985977899793,135.00784775211378,1181381717994718.0,21.6821860437481,771.278482617369,1508.84704458925,0.0154751783723,0.021750962460708,0.872501327363616,57.1198480256006,40.1132285037843,40.10702187061002,0.01547517837227,0.8982807676865564,27.400960186081274,1959277818332683.8,83.57194225857393
5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,-0.815463950881189,34610D,259.3422,-3.722173,-20.908457,202.11671473194767,68401.02689658896,0.3203554959919722,1.2723759304614004,76.34255582768402,87907.4779429061,1473.810460223571,2023-02-06 00:06:00,0.0002199566554705,0.584016359568902,0.1119946560038434,0.6361879652307002,0.7073386383731212,0.0186112764274569,0.00111521875303,0.0002478263895622,0.0001253219104696,1073667020354154.0,241.16613385965385,94.43574155884517,0.0916110669932208,0.0018696136121065,0.0015268511165536,1.4208324096875928,0.0851386499132775,0.0189196999807283,0.0095673949464595,8.196648444173016e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6260699529661519,43.95373897145305,18.611276427456964,125.32191046962762,1073667020354154.0,18.336469023919,745.764065803783,1446.41144845595,0.0219956655471,0.0204103867673273,0.708846472036543,43.9536540281756,34.7296932741743,34.72205592688156,0.02199566554705,0.775883728446635,22.816685489639397,2804467557798023.5,72.21698464017109
6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,-0.816659401619003,34610D,256.2636,-7.926984,-20.816128,222.1555490538604,68324.68434076128,0.3284057202774581,1.2327925799291637,73.9675547957498,90608.36347629776,1979.2993357344687,2023-02-06 00:07:00,0.0005491230017223,0.5502644086780273,0.350272058827193,0.6163962899645817,0.7073386383731212,0.0182991965076017,0.0011392421541667,0.0002531649231481,0.0001206099352618,1057564647808930.0,233.66350559977363,91.49786528234252,0.0887610657548997,0.0018114503215285,0.0014793510959149,1.3535468203942287,0.0842669564639551,0.0187259903253233,0.0089212219953936,7.822547103685486e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6922626415743786,45.30418173814887,18.29919650760179,120.60993526186203,1057564647808930.0,19.2279006077387,758.766220175499,1479.93629129122,0.0549123001722,0.0211532415774984,0.760614894056248,45.3037245208598,35.9573681068979,35.93763392548195,0.05491230017223,0.8364858503361856,24.552976845553758,2196378471851403.2,74.68657860319688
7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,-0.8179324674751463,34610D,254.0317,-12.86214,-18.858946,240.6476395002803,68250.71678596552,0.3388187583494991,1.159179725391207,69.55078352347242,74158.69940668448,1561.3191408927737,2023-02-06 00:08:00,0.0012892374875709,0.5075617624400697,0.9366418993663124,0.5795898626956035,0.7098744937491125,0.0176207432930423,0.0012018863106555,0.0002670858468123,0.0001113732148578,1008455427966995.6,219.71092515064936,86.03431921853539,0.0834609402281669,0.0017032844944523,0.0013910156704694,1.2255365022970666,0.0835921346122317,0.0185760299138292,0.0077460943568931,7.013886516360325e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7531731963596473,37.07934970334224,17.620743293042345,111.37321485787427,1008455427966995.6,17.0203876984371,744.118348960435,1439.17674999314,0.128923748757,0.0202431283818366,0.654123948298704,37.0788713679019,32.3133823962518,32.271776412310544,0.12892374875709,0.7684449886123609,21.683700701165595,2602127051095531.0,64.97705293380417
8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,-0.8192453697766819,34610D,251.83884,-14.094963,-19.66476,252.6460408160268,68181.16600244204,0.3408933156177141,1.1163390128285045,66.98034076971027,75682.14078799731,1667.4045464709548,2023-02-06 00:09:00,0.0011091776628754,0.4759628928252322,0.933035745245212,0.5581695064142522,0.7144037341468482,0.0174516605682711,0.0012471319852175,0.0002771404411594,0.0001062231627418,962087371518711.2,211.5908964915147,82.85468153213161,0.0803764089236523,0.0016403348759929,0.0013396068153942,1.1689181718601196,0.0835333253546738,0.0185629611899275,0.0071148636380865,6.444093999455811e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7941606505787119,37.841070393998656,17.451660568271187,106.22316274186495,962087371518711.2,17.360682387258,755.02261898182,1467.99514505986,0.110917766288,0.020877494943513,0.680727110734773,37.8405907594667,32.6057849649384,32.56965942621539,0.11091776628754,0.8186904096519734,23.12491731264483,2090630602566552.5,65.13980089699815
9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,-0.82060209779703,34610D,249.25493,-14.40385,-20.931623,261.93125864919205,68114.18566167234,0.341382746594933,1.0754655396414992,64.52793237848995,76413.54244604567,1744.94161397185,2023-02-06 00:10:00,0.0007053054832032,0.4440953957525199,0.7131073791352605,0.5377327698207496,0.7170211399878903,0.0173205712022603,0.0012936913319662,0.0002874869626591,0.0001010240896509,903698830575594.4,203.8437383836497,79.82105235219207,0.0774335188541879,0.0015802758949834,0.0012905586475697,1.1176606472962771,0.0834792267877581,0.0185509392861684,0.0065188756255949,5.83138170299024e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8276041518093323,38.206771223022834,17.320571202260368,101.02408965094963,903698830575594.4,17.4775843757396,763.25921085013,1493.43602034749,0.0705305483203,0.0214766152859188,0.69841409691102,38.2062859207456,32.5197470650293,32.49682687484777,0.07053054832032,0.8583088382585389,24.326191354571648,1749703810235985.8,65.50985703394262
