,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,0.917382903754624,34610D,234.87361,15.092344,-3.8691218,194.0105847178513,66628.05848658441,0.34910516747291415,0.424618013386248,27.96002636115644,32.8784023352854,-25.884781035120746,0.0002717237657857,28843.43834933314,0.8088003370033183,0.2330002196763036,0.5095568373521866,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6314886384823932,16.43914663593442,11.187125790676522,21.009253862376404,1350368073280904.0,12.2788765243573,769.377457281231,1607.63338892464,0.0271723765786,0.025222792651236,0.212309006693124,16.4392011676427,8.41734734249263,8.415060770490756,0.02717237657857,0.5745560654065811,476482203155847.5,8.189253863815392,634486633465877.9,0.013748976395592919,6.453531971908984e-06,3.16,35.8,2023-05-05 02:07:00,0.0002717237657857753,0.8088013620971227,0.0,288.4343834933314,67,0.0002717237657857753,15.092344,-3.8691218,0.8088013620971227,0.32409674,1.1280514e-06,0.42781425961689074,1226.5882206178485,10987.288146667459,-0.6823562877235547,-0.7310197648519017,2.052038484292692,233.56728963736091,0.5548844308924537,inf,0.0,226.3855204198195,0.0,0.0,0.0,0 days,0.00029140362,2.5035533e-07,96270.25,0.8184803,-263.7026,0.053382565580539394,0.053382565580539394,0.9999999999999999,-4.915917596595434e-13,1.8273362e-12,2.3066936e-16,3.192764400383595e-14,2.063792331162676e-14,2.063792331162676e-14,7.480000000000001e-16,2.164541559821051e-14,1.3357445014396603e-12,1267.50598468941,4.678896365400346e-13,6.021966635284841e-14,2.2675481017366872e-13,0.00029140362,2.5035533e-07,96270.25,0.8184803,-263.7026,0.0,0.053382565580539394,0.0,-4.915917596595434e-13,1.8273362e-12,2.3066936e-16,0.0,0.0,0.0,7.480000000000001e-16,1.834334786835023e-14,1.3357445014396603e-12,1267.50598468941,4.678896365400346e-13,6.021966635284841e-14,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,0.918212089378016,34610D,234.9997,15.155212,-3.634668,193.77772197885065,66600.09846022326,0.349958146689341,0.435149843839222,28.63896294800836,33.8168018399254,0.0,0.0002788104993954,28876.549022082832,0.8192531611903202,0.2386580245667363,0.5222736433077122,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6305614492777881,16.908431352333732,11.30596745621685,21.68173089336486,1382109160602758.2,12.5225888666417,772.838222240112,1616.26596226842,0.0278810499395,0.0254217746546667,0.217574921919611,16.9084009199627,8.55860477386735,8.55621921011644,0.0278810499395399,0.5861138899745376,490887090991974.2,8.19358866704636,634819668846951.1,0.013934517466076896,6.742391212894265e-06,3.16,35.8,2023-05-05 02:08:00,0.00027881049939541445,0.8192530855716053,0.0,288.7654902208284,68,0.00027881049939541445,15.155212,-3.634668,0.8192530855716053,0.31337196,1.1822289e-06,0.4280755578323814,1227.696462124565,11012.509449563913,-0.6848269150467582,-0.728705768076211,2.0571024403083493,233.59367559205768,0.5627560120935172,inf,0.0,226.45939287666988,0.0,0.0,0.0,0 days,0.00029341452,2.0700683e-07,96204.2,0.8147853,-263.16083,0.08368986233243568,0.08368986233243568,1.0,-4.91980522725634e-13,1.8299646e-12,2.2768108e-16,5.0076899826978944e-14,3.2101672159508154e-14,3.2101672159508154e-14,7.48e-16,2.350574171432675e-14,1.3379840841637884e-12,1268.0855071315345,4.867802663760497e-13,6.171329897315355e-14,3.535199680033863e-13,0.00029341452,2.0700683e-07,96204.2,0.8147853,-263.16083,0.0,0.08368986233243568,0.0,-4.91980522725634e-13,1.8299646e-12,2.2768108e-16,0.0,0.0,0.0,7.48e-16,1.8369474168805447e-14,1.3379840841637884e-12,1268.0855071315345,4.867802663760497e-13,6.171329897315355e-14,0.0
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,0.9190377713550516,34610D,235.06415,15.22641,-3.4961517,194.0014604390313,66571.45949727525,0.35002788750590724,0.434878495120522,28.623804246281185,33.7634656690962,25.89860200274532,0.0002847122764556,28876.549022082832,0.8306117223181773,0.2385317020523432,0.5226260914211508,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6312029405180775,16.881728307364657,11.302988140892284,21.66664746598444,1381397218984631.5,12.5151472099332,772.960204368268,1616.36731673437,0.0284712276456,0.0254219957860371,0.217439247560261,16.8817328345481,8.55319343887581,8.55075893283462,0.02847122764556,0.5865247747731435,490219007915687.1,8.203123698089211,635279724587888.9,0.01393423641763513,6.73645714334508e-06,3.16,35.8,2023-05-05 02:09:00,0.0002847122764556774,0.8306114115551212,0.0,288.7654902208284,69,0.0002847122764556774,15.22641,-3.4961517,0.8306114115551212,0.30806634,1.2907168e-06,0.4279581878731499,1228.8000183192253,11024.248416870858,-0.6837892140296523,-0.729679594600747,2.057333634073655,233.59487886457532,0.5709218854102542,inf,0.0,226.5123307454802,0.0,0.0,0.0,0 days,0.00029363873,1.7338054e-07,96218.3,0.8106918,-261.98453,0.11094798827965704,0.11094798827965704,1.0000000000000002,-4.919151361234197e-13,1.831938e-12,2.255667e-16,6.636692285505608e-14,4.182889291417489e-14,4.182889291417489e-14,7.479999999999999e-16,2.5086486336268453e-14,1.3400228289804606e-12,1268.665179367686,4.872081612280115e-13,6.167481608078853e-14,4.611321064885531e-13,0.00029363873,1.7338054e-07,96218.3,0.8106918,-261.98453,0.0,0.11094798827965704,0.0,-4.919151361234197e-13,1.831938e-12,2.255667e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8393863470000468e-14,1.3400228289804606e-12,1268.665179367686,4.872081612280115e-13,6.167481608078853e-14,0.0
70,70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,0.919856535768937,34610D,235.06003,15.297863,-3.4524002,193.7911549732071,66542.83569302897,0.35027822789770624,0.43872863042434,28.867963396254453,34.1237387223238,25.90413037347724,0.0002884745841836,28843.43834933314,0.8410077647047025,0.2405663616354537,0.5275635689762039,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6305242002098902,17.062256568068214,11.343402076362278,21.950651494067163,1394802281521685.0,12.5992888577854,774.26582755397,1619.91078410454,0.0288474584184,0.0255070921332543,0.21936431521217,17.0618693611619,8.60013027224609,8.597650068717561,0.02884745841836,0.5909226380324755,495728593137825.2,8.17493369180303,633795687794978.4,0.01400177755460094,6.846897444904034e-06,3.16,35.8,2023-05-05 02:10:00,0.0002884745841836537,0.8410081745183711,0.0,288.4343834933314,70,0.0002884745841836537,15.297863,-3.4524002,0.8410081745183711,0.3024735,1.3964567e-06,0.427474971247542,1229.8943246286874,11027.260122939011,-0.6851430355436272,-0.7284085535234085,2.055773096408793,233.5867545577441,0.5780445674630867,inf,0.0,226.55052817388207,0.0,0.0,0.0,0 days,0.00029226218,1.4782492e-07,96312.68,0.8080808,-260.45166,0.10644287964756743,0.10644287964756743,1.0,-4.913943667993301e-13,1.8331781e-12,2.2423082e-16,6.368583646785627e-14,3.8561121344658336e-14,3.8561121344658336e-14,7.48e-16,2.4585200271504185e-14,1.3417838492275132e-12,1269.2445909012356,4.945531365604343e-13,6.222084534968425e-14,4.2522351569976325e-13,0.00029226218,1.4782492e-07,96312.68,0.8080808,-260.45166,0.0,0.10644287964756743,0.0,-4.913943667993301e-13,1.8331781e-12,2.2423082e-16,0.0,0.0,0.0,7.48e-16,1.841542085635885e-14,1.3417838492275132e-12,1269.2445909012356,4.945531365604343e-13,6.222084534968425e-14,0.0
71,71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,0.9206703596337722,34610D,235.06187,15.391427,-3.366658,193.9153003495656,66513.96772963271,0.3501913054284299,0.436715677584132,28.73653463954383,33.9370043118812,25.91005977209156,0.0002952135539535,28810.358425543698,0.8594913850169615,0.2394711219961985,0.5258337110737141,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6309256797912639,16.968339225627037,11.31856245831475,21.847966248064843,1389955511729064.5,12.5494464185408,773.838579883836,1618.7995603772,0.0295213553954,0.0254811138751611,0.218357838792066,16.9685021559406,8.56939927594456,8.566870219740732,0.02952135539535,0.5894834962864539,492831526831461.4,8.162805410627353,633086649596628.1,0.01397008793538838,6.7956576575095835e-06,3.16,35.8,2023-05-05 02:11:00,0.00029521355395354743,0.8594915507219049,0.0,288.103584255437,71,0.00029521355395354743,15.391427,-3.366658,0.8594915507219049,0.29814163,1.6105117e-06,0.4269813670078547,1230.9820244286104,11091.111163149086,-0.6868094889992049,-0.7268374823993675,2.053152627775576,233.5730998678207,0.5907593709600935,inf,0.0,226.6208763670213,0.0,0.0,0.0,0 days,0.00029340963,1.5078149e-07,96406.72,0.81517327,-258.05548,0.12828074749142163,0.12828074749142163,0.9999999999999999,-4.90875200429195e-13,1.834291e-12,2.2519353e-16,7.675198874750433e-14,4.374867427589598e-14,4.374867427589598e-14,7.48e-16,2.5437386721160314e-14,1.3434157919358323e-12,1269.825305947796,4.917672719206224e-13,6.193536676752367e-14,4.852214096343632e-13,0.00029340963,1.5078149e-07,96406.72,0.81517327,-258.05548,0.0,0.12828074749142163,0.0,-4.90875200429195e-13,1.834291e-12,2.2519353e-16,0.0,0.0,0.0,7.48e-16,1.843759883701696e-14,1.3434157919358323e-12,1269.825305947796,4.917672719206224e-13,6.193536676752367e-14,0.0
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,0.9214805225456284,34610D,235.06494,15.501708,-3.3070018,193.8821910709128,66485.23119499318,0.35107436020692967,0.44622950775241,29.357577414605306,34.7696979752288,77.74247267390581,0.0003023974292981,28777.3092288637,0.8790954469624734,0.2446464784550442,0.5378261682918273,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6308138210412086,17.384963346762884,11.424562190439987,22.50194058553496,1420823267199284.0,12.7644421782753,776.888237672215,1626.7241800116,0.0302397429298,0.0256680476703551,0.223114753876205,17.3848489876144,8.69231492560642,8.689687186539805,0.03023974292981,0.5996616348627061,506356256646724.9,8.143087449599408,632011429766959.1,0.014131417894802687,7.062220238786649e-06,3.16,35.8,2023-05-05 02:12:00,0.0003023974292981398,0.8790963731405502,0.0,287.7730922886371,72,0.0003023974292981398,15.501708,-3.3070018,0.8790963731405502,0.30759493,1.8570689e-06,0.4264859942397159,1232.064828608771,11226.876109821233,-0.6882663963565512,-0.7254580398936707,2.053600833524374,233.57543646281866,0.6042528095240066,inf,0.0,226.71326295801748,0.0,0.0,0.0,0 days,0.00029704973,1.649677e-07,96500.336,0.82858855,-254.12878,0.19923426366403782,0.19923426366403782,1.0000000000000002,-4.903579426919147e-13,1.8350978e-12,2.262406e-16,1.1916481066024434e-13,6.591281102109809e-14,6.591281102109809e-14,7.48e-16,2.900190882155755e-14,1.3447398810478027e-12,1270.405399605958,5.087841346851618e-13,6.3284625773053e-14,7.399949633839277e-13,0.00029704973,1.649677e-07,96500.336,0.82858855,-254.12878,0.0,0.19923426366403782,0.0,-4.903579426919147e-13,1.8350978e-12,2.262406e-16,0.0,0.0,0.0,7.48e-16,1.8455859058181857e-14,1.3447398810478027e-12,1270.405399605958,5.087841346851618e-13,6.3284625773053e-14,0.0
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,0.9222881042172352,34610D,234.93088,15.641664,-3.3574672,193.8117100528364,66455.87361757856,0.35023347090361445,0.436244337711356,28.6976176923317,33.9225800889788,51.83418312371384,0.0003074227581498,28678.34578313319,0.9040326677699017,0.2391468141027641,0.5264011651027539,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6307643770345819,16.961251402712776,11.30529303157733,21.927332332137528,1393701611132998.2,12.5268083666732,773.984879838316,1619.66933380628,0.030742275815,0.0255072062349761,0.218122168855678,16.9612900444894,8.55139394123784,8.548765856059592,0.03074227581498,0.5899762932907471,492547538433920.8,8.088321940398563,628997654803847.1,0.01396381845520356,6.795591453238315e-06,3.16,35.8,2023-05-05 02:13:00,0.00030742275814987395,0.9040330182622124,0.0,286.783457831332,73,0.00030742275814987395,15.641664,-3.3574672,0.9040330182622124,0.3165512,2.1187925e-06,0.42526186570778257,1233.1441808028142,11153.17089448386,-0.686532730253107,-0.7270988999381133,2.043898971276554,233.52475739856996,0.6205701108365305,inf,0.0,226.77790007304233,0.0,0.0,0.0,0 days,0.00030016646,1.8589947e-07,96754.1,0.8475083,-248.92216,0.2643308433733602,0.2643308433733602,1.0,-4.889311153863434e-13,1.8345627e-12,2.2709874e-16,1.5810103943078263e-13,8.222926810000937e-14,8.222926810000937e-14,7.48e-16,3.162499175195139e-14,1.3456315479718996e-12,1270.9925973009256,4.918259140761803e-13,6.186852096969468e-14,9.171170796477346e-13,0.00030016646,1.8589947e-07,96754.1,0.8475083,-248.92216,0.0,0.2643308433733602,0.0,-4.889311153863434e-13,1.8345627e-12,2.2709874e-16,0.0,0.0,0.0,7.48e-16,1.846830885594989e-14,1.3456315479718996e-12,1270.9925973009256,4.918259140761803e-13,6.186852096969468e-14,0.0
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,0.923086587198184,34610D,234.86142,15.772697,-3.3873246,193.38535439603444,66427.17599988624,0.3477806654965069,0.414722247005686,27.28840154053352,32.093761819284,-51.849005248665335,0.0003152493939263,28612.52338807851,0.9321108733526382,0.2274033461711126,0.5009763610376486,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6294698842053446,16.046700616118116,11.049036111295308,20.57716166486448,1329973211389252.2,12.0167389905862,767.184580463755,1603.17747535752,0.0315249393926,0.0251329562383613,0.207361123502843,16.046880909642,8.25056636936092,8.247966203014295,0.03152493939263,0.5673097589156078,463472596873565.6,8.03341316113179,626100729239580.9,0.013583023323289646,6.219465348986061e-06,3.16,35.8,2023-05-05 02:14:00,0.0003152493939263858,0.9321119141363591,0.0,286.1252338807851,74,0.0003152493939263858,15.772697,-3.3873246,0.9321119141363591,0.32265097,2.3546074e-06,0.42441128886040425,1234.2113668682182,10998.1482562546,-0.6868121712961235,-0.7268349478110585,2.031552673779989,233.4599560803456,0.63940552700858,inf,0.0,226.85078145119797,0.0,0.0,0.0,0 days,0.00030614584,2.1765453e-07,96926.62,0.8678782,-242.88313,0.2774953223842976,0.2774953223842976,0.9999999999999999,-4.879646973458586e-13,1.834844e-12,2.2846067e-16,1.660304271093106e-13,7.697193572446286e-14,7.697193572446286e-14,7.479999999999998e-16,3.080139896455564e-14,1.346879121092564e-12,1271.574470685683,4.552329095305158e-13,5.881624084814398e-14,8.465487606685423e-13,0.00030614584,2.1765453e-07,96926.62,0.8678782,-242.88313,0.0,0.2774953223842976,0.0,-4.879646973458586e-13,1.834844e-12,2.2846067e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8485889248641587e-14,1.346879121092564e-12,1271.574470685683,4.552329095305158e-13,5.881624084814398e-14,0.0
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,0.9238762494624768,34610D,235.06522,15.877352,-3.3317351,192.91642268272736,66399.8875983457,0.3477517166918392,0.418791999465912,27.53985851384841,32.484777593778,0.0,0.0003288619152448,28678.34578313319,0.9527143671237304,0.2294988209487367,0.5058688334593057,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6276712294329697,16.242593716181247,11.091321300330437,20.81188071315964,1341052010314307.5,12.1106223249559,768.631641204401,1606.73731642486,0.0328861915245,0.0252145598286518,0.209395999732956,16.242388796889,8.30456693100847,8.30183677306723,0.0328861915244799,0.5720862127797162,468962712403346.5,8.042879755693246,626804781720210.1,0.013654769631165664,6.331944827586587e-06,3.16,35.8,2023-05-05 02:15:00,0.00032886191524480655,0.95271356631068,0.0,286.783457831332,75,0.00032886191524480655,15.877352,-3.3317351,0.95271356631068,0.32930163,2.4401568e-06,0.4250188281412758,1235.2667584820906,10957.275332257908,-0.6895288366738542,-0.7242582297738848,2.036159736639995,233.48417756038424,0.6548558956899959,inf,0.0,226.9867125837589,0.0,0.0,0.0,0 days,0.00031876605,2.5413615e-07,96778.59,0.88870496,-236.3676,0.2643308433733602,0.2643308433733602,0.9999999999999999,-4.888187706215559e-13,1.837721e-12,2.305478e-16,1.581980450708523e-13,6.370850984270101e-14,6.370850984270101e-14,7.48e-16,2.870763691966931e-14,1.3489021175340254e-12,1272.147297868204,4.628224753645944e-13,5.939341639785521e-14,6.980716833543379e-13,0.00031876605,2.5413615e-07,96778.59,0.88870496,-236.3676,0.0004605292450499933,0.2643308433733602,0.0004605292450499933,-4.888187706215559e-13,1.837721e-12,2.305478e-16,2.746812146589447e-16,4.289473086866871e-17,4.289473086866871e-17,7.48e-16,1.8521138501776136e-14,1.3489021175340254e-12,1272.147297868204,4.628224753645944e-13,5.939341639785521e-14,4.700093764311054e-16
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,0.9246611160253806,34610D,235.13585,16.04566,-3.4119303,192.00857913777264,66372.34773983185,0.34700635521726614,0.417678672172318,27.44541945780216,32.481833302025,0.0,0.0003413993001737,28678.34578313319,0.9812889203286046,0.2287118288150179,0.5043249765576737,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6246236412043007,16.240909396986,11.068073300484048,20.75917504431173,1338564289306499.8,12.0767198852174,768.295389568809,1606.48094730627,0.0341399300174,0.0252155343164723,0.208839336086159,16.2409166510125,8.28216977142272,8.279343209445116,0.03413993001737,0.5709726782083184,467981393238013.75,7.998411957446133,624658791121014.2,0.013629904132983907,6.3097413653325425e-06,3.16,35.8,2023-05-05 02:16:00,0.0003413993001737707,0.9812896373613197,0.0,286.783457831332,76,0.0003413993001737707,16.04566,-3.4119303,0.9812896373613197,0.31706667,2.5031804e-06,0.4248911611784047,1236.315737292795,10950.123119735446,-0.690138598355281,-0.723677217452787,2.0338575441527382,233.4720799279022,0.6749690983790874,inf,0.0,227.1282111237417,0.0,0.0,0.0,0 days,0.00033323423,2.748853e-07,96789.945,0.91889423,-227.63618,0.2643308433733602,0.2643308433733602,1.0,-4.887672739128272e-13,1.8390354e-12,2.3212657e-16,1.5819830871876818e-13,5.082775799644812e-14,5.082775799644812e-14,7.48e-16,2.6666054966475202e-14,1.350268238861955e-12,1272.7148514277155,4.612181648152635e-13,5.923552343041589e-14,5.565702079612248e-13,0.00033323423,2.748853e-07,96789.945,0.91889423,-227.63618,0.0,0.2643308433733602,0.0,-4.887672739128272e-13,1.8390354e-12,2.3212657e-16,0.0,0.0,0.0,7.48e-16,1.8533613687043503e-14,1.350268238861955e-12,1272.7148514277155,4.612181648152635e-13,5.923552343041589e-14,0.0
77,77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,0.9254399027835384,34610D,235.20563,16.195272,-3.5410597,191.09886133387792,66344.90232037405,0.34741692137050406,0.427524753754652,28.061421273940567,33.4453367036144,51.89456257501558,0.0003526781912193,28678.34578313319,1.005870207033691,0.233845177282838,0.5158336091343187,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6215719826994633,16.722692405239794,11.172232474441476,21.426525543097625,1370063403001298.0,12.2996671142204,771.497975538303,1614.98276286685,0.0352678191219,0.0254173468805923,0.213762376877326,16.7226683518072,8.41009794930828,8.407132936870765,0.03526781912193,0.5816201898672935,481975451315010.8,7.954186827764871,622524375548522.4,0.013799231154411184,6.584752020922318e-06,3.16,35.8,2023-05-05 02:17:00,0.0003526782744752998,1.0058708184298664,1.0,286.783457831332,77,0.0003526782744752998,16.195272,-3.5410597,1.0058708184298664,0.2928358,2.5103254e-06,0.42476510592527555,1237.3565864004986,10815.203255397913,-0.6910712523459006,-0.7227866380759046,2.0351569187608023,233.47890941034646,0.6923545185977892,inf,0.0,227.27214850149267,0.0,0.0,0.0,0 days,0.00034628023,2.8473724e-07,96800.97,0.9415366,-218.16426,0.2643308433733602,0.2643308433733602,1.0,-4.887176756455839e-13,1.8404171e-12,2.32886e-16,1.5820284128571331e-13,3.6854583102266953e-14,3.6854583102266953e-14,7.48e-16,2.4449711801835084e-14,1.3516994233525531e-12,1273.2825345439746,4.784620912043351e-13,6.063190259728775e-14,3.9858980714397046e-13,0.00034628023,2.8473724e-07,96800.97,0.9415366,-218.16426,0.0,0.2643308433733602,0.0,-4.887176756455839e-13,1.8404171e-12,2.32886e-16,0.0,0.0,0.0,7.48e-16,1.8552978505472376e-14,1.3516994233525531e-12,1273.2825345439746,4.784620912043351e-13,6.063190259728775e-14,0.0
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,0.9262104275458776,34610D,235.13393,16.30843,-3.7302577,190.24634829738395,66316.8408991001,0.34645798827185004,0.42286620329001,27.736258016771288,33.1374179284802,25.95164903333055,0.0003629205114169,28612.52338807851,1.0409763929415774,0.231135483473094,0.51009842001072,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6188934422836657,16.56871803791672,11.107025856172609,21.18494591466691,1358660782944626.0,12.18149619102,770.018948915922,1612.03982196601,0.0362920511417,0.0253581779097879,0.211433101645005,16.5687089642401,8.33786648225205,8.334841597276988,0.03629205114169,0.5766853912755155,476289270970810.8,7.880172766598866,618704842491570.4,0.013711862675995373,6.468028819055617e-06,3.16,35.8,2023-05-05 02:18:00,0.00036292054702564047,1.0409766559258478,1.0,286.1252338807851,78,0.00036292054702564047,16.30843,-3.7302577,1.0409766559258478,0.26456994,2.5463924e-06,0.4239194146322683,1238.3863881227187,10864.77240684717,-0.6906151221808343,-0.7232224782286233,2.0275244397211036,233.43873791616824,0.716010553517474,inf,0.0,227.430343270582,0.0,0.0,0.0,0 days,0.0003539965,2.8798553e-07,96972.086,0.9599812,-208.51538,0.27749532238429764,0.27749532238429764,1.0000000000000002,-4.877572342411949e-13,1.8403684e-12,2.331364e-16,1.6608392946185767e-13,2.3746920930115363e-14,2.3746920930115363e-14,7.479999999999998e-16,2.2364589622077985e-14,1.3526112216675988e-12,1273.8439751843136,4.705693842772156e-13,5.997122324355184e-14,2.5800489126909895e-13,0.0003539965,2.8798553e-07,96972.086,0.9599812,-208.51538,0.0,0.27749532238429764,0.0,-4.877572342411949e-13,1.8403684e-12,2.331364e-16,0.0,0.0,0.0,7.479999999999998e-16,1.856508227325952e-14,1.3526112216675988e-12,1273.8439751843136,4.705693842772156e-13,5.997122324355184e-14,0.0
79,79,79,134.93244576961436,36.4670213602357,9486.9,885974.0,,180.312777622,0.92697491091471,34610D,235.13055,16.416998,-3.9153244,189.51345752975064,66289.10464108334,0.345225350210356,0.415689524182976,27.252479402676208,32.5846561568188,0.0,0.0003626966017984,28579.65809578965,1.039529971565208,0.2271039950223017,0.5014553503757588,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6165136704058908,16.292951564271224,11.016479339622949,20.751617756141115,1338207583377990.2,12.0060006732979,767.730490672221,1606.91058273787,0.0362696601798,0.0252466079148571,0.207844762091488,16.2923280784094,8.23258169146659,8.229596844656863,0.03626966017984,0.5691019528820673,466964852535331.0,7.828547843239578,616089389541166.8,0.013583443360823299,6.280925048232728e-06,3.16,35.8,2023-05-05 02:19:00,0.0003626966627436729,1.0395304213212928,1.0,285.79658095789654,79,0.0003626966627436729,16.416998,-3.9153244,1.0395304213212928,0.24036273,2.7654278e-06,0.42343857358729814,1239.408111518336,10816.086402094159,-0.6915984491755495,-0.7222822059956724,2.021382660456771,233.406315046651,0.7149919010120466,inf,0.0,227.391125276838,0.0,0.0,0.0,0 days,0.00035809487,2.7659559e-07,97063.75,0.96574146,-198.67462,0.25976102110547383,0.25976102110547383,0.9999999999999999,-4.872482067487987e-13,1.840718e-12,2.3225842e-16,1.5536663966781312e-13,1.2740058682986337e-14,1.2740058682986337e-14,7.48e-16,2.0613775108604515e-14,1.3534697924832177e-12,1274.404418353214,4.58541633678407e-13,5.8953420871249e-14,1.3779757548293014e-13,0.00035809487,2.7659559e-07,97063.75,0.96574146,-198.67462,0.0,0.25976102110547383,0.0,-4.872482067487987e-13,1.840718e-12,2.3225842e-16,0.0,0.0,0.0,7.48e-16,1.85753657193267e-14,1.3534697924832177e-12,1274.404418353214,4.58541633678407e-13,5.8953420871249e-14,0.0
