Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
81,81,82,407463.0,BAW680,46.47084045410156,14.471941692073171,250.019999784,10553.7,-0.4145498704547974,34610D,230.87564,1.2905649,8.709733,252.8403684609156,66260.1670146255,0.4395506501321032,0.55068444381014,42.70756016171581,42.2195653414328,26.248520416041146,5.028759987692644e-05,24270.50189404938,0.1982353292951405,0.355896334680965,0.9183423964789662,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.68114672243651,1.6016348791328718,0.8300696765178701,21.10993907478359,14.585456420327832,36.28235539,1450000000000000.0,16.3437290044365,841.763493593179,1426.13515240523,0.00502875998769,0.026035131222607,0.27534222190507,21.1097826707164,10.5757954339013,10.575263629275318,15.150134690955634,0.8428953766778212,410201952898589.1,3.309748940379712,334080634873330.2,0.001293623548233,5.524808199023316e-06,2.8440000000000003,35.8,2023-08-06 00:22:00,5.028759987692644e-05,0.1982353522511183,0.0,242.70501894049383,81,5.028759987692644e-05,1.2905649,8.709733,0.1982353522511183,0.0025541468,1.6745093e-07,0.3662208731390545,0.0,15063.099855800629,-0.3994032846128889,0.9167753357504964,2.173962803469046,234.1871576702814,0.1307356755778059,0.931050152930584,0.0,224.92015318769728,0.0,0.0,0.0,0 days,5.5750283e-05,1.7477092e-05,105905.7,0.24823533,-190.42883,0.0,0.0,1.0,-4.377638373834442e-13,1.7926761e-12,1.55813e-15,0.0,0.0,0.0,7.48e-16,1.9919990101665014e-14,1.3549123135893517e-12,1185.9993459459458,15.063099855800628,5.791261305197453e-14,5.5750283e-05,1.7477092e-05,105905.7,0.24823533,-190.42883,0.0,0.0,0.0,-4.377638373834442e-13,1.7926761e-12,1.55813e-15,0.0,0.0,0.0,7.48e-16,1.9919990101665014e-14,1.3549123135893517e-12,1185.9993459459458,15.063099855800628,0.0
82,82,83,407463.0,BAW680,46.416595458984375,14.652077279439789,253.621110892,10561.32,-0.4137813967646017,34610D,230.10335,0.5060322,11.422803,254.08853480013465,66217.4594544638,0.4412035547585213,0.557777028152204,43.40325042575709,42.7132871468296,0.0,5.925362353279893e-05,24241.73764469953,0.2551268004901776,0.3616937535479758,0.9242780711766948,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.78531074249729,1.6171575426321732,0.8355660771050353,21.356713905386588,14.766468894370872,36.28235539,1450000000000000.0,16.5352258025761,841.603971798459,1427.24540837383,0.00592536235328,0.0260684786020474,0.278888514076102,21.3566435734148,10.6983041984735,10.697670322743516,15.122838613961488,0.8422229112672455,418065461419245.8,3.3652702935991905,337843419496625.5,0.0013015075511868,5.628091608956377e-06,2.8440000000000003,35.8,2023-08-06 00:23:00,5.925362353279893e-05,0.2551267431831533,0.0,242.41737644699535,82,5.925362353279893e-05,0.5060322,11.422803,0.2551267431831533,0.0068043508,5.077548e-07,0.3670145265576093,0.0,15142.502711863204,-0.4017406668895637,0.9157534802375192,2.177826068842575,234.2062911680476,0.1669788577824192,0.8878717761332209,0.0,225.07823242290823,0.0,0.0,0.0,0 days,6.288153e-05,1.624119e-05,106007.7,0.3079878,-190.85587,0.0,0.0,1.0,-4.372093824669905e-13,1.7867252e-12,1.4628626e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9754568358122882e-14,1.3495158231047037e-12,1186.627611017946,15.142502711863203,5.878094281302519e-14,6.288153e-05,1.624119e-05,106007.7,0.3079878,-190.85587,0.0,0.0,0.0,-4.372093824669905e-13,1.7867252e-12,1.4628626e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9754568358122882e-14,1.3495158231047037e-12,1186.627611017946,15.142502711863203,0.0
83,83,84,407463.0,BAW680,46.36174606064618,14.832778930664062,253.621110892,10561.32,-0.4129810300642555,34610D,229.37581,-0.2563651,14.014826,254.86284543174264,66174.05620403803,0.4419436226227492,0.56384596047995,43.9448246111597,43.119057007619,26.0916964016593,6.837269229568127e-05,24241.73764469953,0.3204405960839971,0.3662068717596642,0.9258179987915331,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.748837633620989,1.6115907180750886,0.8394404818624477,21.55956283387818,14.870355626729443,36.28235538999999,1450000000000000.0,16.6812715558826,840.754399566936,1430.28607856673,0.00683726922957,0.0260960839839389,0.281922980239975,21.5595285038095,10.8032676632052,10.80252906520941,14.925480008783705,0.8386415326820309,424316436692829.4,3.4130203581699243,341120554025853.3,0.0013323276695896,5.697976759031646e-06,2.8440000000000003,35.8,2023-08-06 00:24:00,6.837269229568127e-05,0.3204406801850624,0.0,242.41737644699535,83,6.837269229568127e-05,-0.2563651,14.014826,0.3204406801850624,0.011674099,9.56973e-07,0.3681786325226268,0.0,15095.788491175912,-0.4032567861870992,0.9150868616661766,2.1807313502049124,234.2206603131646,0.2082279468759311,0.8346177562728802,0.0,225.25718806801592,0.0,0.0,0.0,0 days,7.0338836e-05,1.4524813e-05,106029.5,0.36680624,-190.3107,0.0,0.0,1.0,-4.370859369432559e-13,1.7811232e-12,1.3305585e-15,0.0,0.0,0.0,7.48e-16,1.9551042363679554e-14,1.3440372185866989e-12,1187.2628762829102,15.095788491175911,6.058066918812065e-14,7.0338836e-05,1.4524813e-05,106029.5,0.36680624,-190.3107,0.0,0.0,0.0,-4.370859369432559e-13,1.7811232e-12,1.3305585e-15,0.0,0.0,0.0,7.48e-16,1.9551042363679554e-14,1.3440372185866989e-12,1187.2628762829102,15.095788491175911,0.0
84,84,85,407463.0,BAW680,46.306860972259,15.012611389160156,247.962222008,10568.94,-0.4121456798926861,34610D,228.74564,-0.81678903,16.126766,256.17036293926583,66130.11137942687,0.4437714849740224,0.556783563008854,43.21980664910112,42.536852598337,-26.03262053076026,7.635992889549011e-05,24213.00100559291,0.3848571553495516,0.360165055409176,0.9038067344388946,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.903843966783626,1.6347439782675528,0.8449085002966638,21.2683609748503,14.510030424363435,36.28235538999999,1450000000000000.0,16.5976207762546,838.32838927159,1419.10465659232,0.00763599288955,0.0258618238292245,0.278391781504427,21.2684262991685,10.7645842513952,10.763762331268936,15.195113456216566,0.8284896195788656,412431564717661.3,3.4700790805222304,344969735686017.44,0.0012802606732287,5.498431641782578e-06,2.8440000000000003,35.8,2023-08-06 00:25:00,7.635992889549011e-05,0.3848571084817176,0.0,242.13001005592912,84,7.635992889549011e-05,-0.81678903,16.126766,0.3848571084817176,0.015871694,1.3756605e-06,0.3687552769879356,0.0,14618.513750671886,-0.4056400883914356,0.9140328870942164,2.1853190847220363,234.2433162076971,0.2485392436011087,0.7760310866651969,0.0,225.446430548652,0.0,0.0,0.0,0 days,7.698861e-05,1.21646035e-05,106129.96,0.41786528,-188.55966,0.0,0.0,1.0,-4.365389503633701e-13,1.7777376e-12,1.1486257e-15,0.0,0.0,0.0,7.48e-16,1.9332208103466288e-14,1.3411986443668956e-12,1187.8985549097183,14.618513750671886,5.73626448204628e-14,7.698861e-05,1.21646035e-05,106129.96,0.41786528,-188.55966,0.0,0.0,0.0,-4.365389503633701e-13,1.7777376e-12,1.1486257e-15,0.0,0.0,0.0,7.48e-16,1.9332208103466288e-14,1.3411986443668956e-12,1187.8985549097183,14.618513750671886,0.0
85,85,86,407463.0,BAW680,46.25340270996094,15.186387969226374,247.447777564,10561.32,-0.4112744991931235,34610D,228.33856,-1.5609244,17.566301,257.5294199065683,66086.89157277778,0.4445471042418616,0.568045138616798,44.01348110268333,43.2436377670578,25.99307381592412,8.417052319064783e-05,24241.73764469953,0.4455829081084351,0.3667790091890277,0.9147347180696828,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.879454393651963,1.631002429679452,0.8501477689060228,21.622025969999523,14.766735667846785,36.28235538999999,1450000000000000.0,16.8441452033631,839.401753147426,1427.00093727568,0.00841705231906,0.0260070116076784,0.284022569308399,21.6218188835289,10.9209998285441,10.92008067964001,14.944226388603376,0.8329861245804018,426480473355091.4,3.548616498200259,350388845052383.1,0.001327992751621,5.704146441163034e-06,2.8440000000000003,35.8,2023-08-06 00:26:00,8.417052319064784e-05,0.4455831779967845,0.0,242.41737644699535,85,8.417052319064784e-05,-1.5609244,17.566301,0.4455831779967845,0.022993904,1.8975355e-06,0.3698511195812475,0.0,14866.9799661244,-0.4072916234872729,0.9132981623966522,2.190982581237333,234.27122664875472,0.2866048091905967,0.7302145740776234,0.0,225.63752639410703,0.0,0.0,0.0,0 days,8.363208e-05,1.0882523e-05,106070.29,0.46612114,-186.51224,0.0,0.0,1.0000000000000002,-4.368539731852282e-13,1.7748268e-12,1.0497987e-15,0.0,0.0,0.0,7.48e-16,1.9191445839052572e-14,1.3379728590146533e-12,1188.5177080488995,14.8669799661244,6.055877844146408e-14,8.363208e-05,1.0882523e-05,106070.29,0.46612114,-186.51224,0.0,0.0,0.0,-4.368539731852282e-13,1.7748268e-12,1.0497987e-15,0.0,0.0,0.0,7.48e-16,1.9191445839052572e-14,1.3379728590146533e-12,1188.5177080488995,14.8669799661244,0.0
86,86,87,407463.0,BAW680,46.198813228283896,15.362800598144531,247.962222008,10568.94,-0.4103717124930921,34610D,228.05128,-2.3260841,18.340462,258.3949377945379,66042.87809167508,0.445969060685809,0.563643210074236,43.5861261130671,42.9015957337682,0.0,8.882098286099803e-05,24213.00100559291,0.4858537904549153,0.3632177176088925,0.903644437767268,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.962287183173045,1.6433693963539426,0.8535420753748,21.4509856728394,14.576465295131516,36.28235539,1450000000000000.0,16.7942615893209,838.33721694475,1420.79153924221,0.0088820982861,0.0258659231764571,0.281821605037118,21.4507978668841,10.8954783138623,10.894510652718337,15.093262193356257,0.8285274182955056,419206020456143.1,3.5809280165619053,352531169539896.75,0.001299859965556,5.588899936334217e-06,2.8440000000000003,35.8,2023-08-06 00:27:00,8.882098286099803e-05,0.4858546466896842,0.0,242.13001005592912,86,8.882098286099803e-05,-2.3260841,18.340462,0.4858546466896842,0.027284734,2.1689546e-06,0.3698780460165916,0.0,14725.876578175375,-0.4099350390746963,0.9121147207116148,2.194010780203682,234.28612382990173,0.3116254600977671,0.6948479013724049,0.0,225.76364466249004,0.0,0.0,0.0,0 days,8.859892e-05,9.86356e-06,106170.72,0.4948933,-186.03735,0.0,0.0,1.0,-4.363067063178856e-13,1.7752125e-12,9.712536e-16,0.0,0.0,0.0,7.48e-16,1.9125028581543137e-14,1.3389057645912909e-12,1189.1453298594051,14.725876578175376,5.885754041818939e-14,8.859892e-05,9.86356e-06,106170.72,0.4948933,-186.03735,0.0,0.0,0.0,-4.363067063178856e-13,1.7752125e-12,9.712536e-16,0.0,0.0,0.0,7.48e-16,1.9125028581543137e-14,1.3389057645912909e-12,1189.1453298594051,14.725876578175376,0.0
87,87,88,407463.0,BAW680,46.144393662274894,15.537139892578123,245.904444232,10568.94,-0.409436849313734,34610D,227.80594,-3.4843397,19.064753,259.47646687237733,65999.29196556202,0.4466047584674337,0.569603567718944,43.96236552557086,43.2360995805664,25.94360177644934,9.287154618759244e-05,24213.00100559291,0.5229837261806809,0.3663530460464238,0.9089782309141932,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.004662187235764,1.6496773080927638,0.8575761007905472,21.61819966290816,14.70271322859849,36.28235538999999,1450000000000000.0,16.9297370927311,839.05669165499,1423.86665571544,0.00928715461876,0.0259431642106067,0.284801783859472,21.6180497902832,10.9779123913895,10.976892950368864,15.03792335934123,0.8315450718360327,426832248906873.9,3.6339531765677617,356135653649322.25,0.001313940321758,5.702965066179431e-06,2.8440000000000003,35.8,2023-08-06 00:28:00,9.287154618759244e-05,0.5229840445956631,0.0,242.13001005592912,87,9.287154618759244e-05,-3.4843397,19.064753,0.5229840445956631,0.032298237,2.4707542e-06,0.3702763933108268,0.0,14847.406194631509,-0.4116571636268469,0.9113387842260964,2.1965387642897087,234.2985462882487,0.3346312020710132,0.6622533296370539,0.0,225.8811810752197,0.0,0.0,0.0,0 days,9.3557115e-05,9.1289585e-06,106190.27,0.52193344,-187.36087,0.0,0.0,1.0,-4.3619485170331115e-13,1.7748645e-12,9.146281e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9065334519293523e-14,1.3386697249409297e-12,1189.770691096054,14.847406194631509,6.011364096722143e-14,9.3557115e-05,9.1289585e-06,106190.27,0.52193344,-187.36087,0.0,0.0,0.0274367804303247,-4.3619485170331115e-13,1.7748645e-12,9.146281e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9065334519293523e-14,1.3386697249409297e-12,1189.770691096054,14.847406194631509,0.0
88,88,89,407463.0,BAW680,46.08929443359375,15.71259289253049,251.563333116,10576.56,-0.4084694708377308,34610D,227.61244,-4.8976893,19.578957,261.3710948910139,65955.32960003645,0.4471414316804366,0.572814588290632,43.92937275015676,43.2165270286144,25.92831102527457,9.378761447414109e-05,24184.291956449648,0.5397641102478369,0.3660781062513063,0.9085141609588564,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.87720367596524,1.6305604044098678,0.8642050314461667,21.608290424066787,14.705341499517262,36.28235539,1450000000000000.0,16.9847326788497,839.341448971346,1428.57743745772,0.00937876144741,0.0259840670682794,0.286407294145316,21.6082635143072,11.0224197541021,11.021386084593026,14.803891828086597,0.8327342810674573,430351888202168.4,3.710667814708237,361277609812906.3,0.0013533055935239,5.754890594233712e-06,2.8440000000000003,35.8,2023-08-06 00:29:00,9.378761447414105e-05,0.5397648014225553,0.0,241.84291956449653,88,9.378761447414105e-05,-4.8976893,19.578957,0.5397648014225553,0.03682975,2.8133518e-06,0.3701517708431358,0.0,15067.863383810998,-0.4137851985898371,0.9103745434863438,2.1960657963990418,234.2962230964484,0.3447114436299453,0.6364652771177409,0.0,225.9264036520001,0.0,0.0,0.0,0 days,9.5766794e-05,8.907179e-06,106287.16,0.5302834,-192.22127,0.0,0.0,0.9999999999999998,-4.356659298908366e-13,1.7759011e-12,8.975326e-16,0.0,0.0,0.0,7.48e-16,1.9068590553558783e-14,1.3402352256776312e-12,1190.4038626612366,15.067863383810998,6.233647290597669e-14,9.5766794e-05,8.907179e-06,106287.16,0.5302834,-192.22127,0.0,0.0,0.0989047669420485,-4.356659298908366e-13,1.7759011e-12,8.975326e-16,0.0,0.0,0.0,7.48e-16,1.9068590553558783e-14,1.3402352256776312e-12,1190.4038626612366,15.067863383810998,0.0
89,89,90,407463.0,BAW680,46.03308726165254,15.890281677246094,252.592222004,10584.18,-0.4074706585153139,34610D,227.4348,-6.625948,20.172886,262.3273411900802,65911.4002272863,0.4484845258796501,0.5598383456828,42.72920242258722,42.2099642894568,-51.81546665653602,9.054855963007424e-05,24155.61047700016,0.5316079958900599,0.3560766868548935,0.8831915493098406,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.02080626880391,1.6521230221869845,0.8677054554385487,21.10496108749092,14.234862385394711,36.28235539,1450000000000000.0,16.7622904234462,837.068366541562,1414.69921401743,0.00905485596301,0.0256989578384496,0.2799191728414,21.1049821447284,10.8922383001305,10.891252112939108,15.17832102531572,0.8230943991998309,411655121849861.94,3.746102289442375,363615150270228.25,0.0012817413189948,5.466497574295268e-06,2.8440000000000003,35.8,2023-08-06 00:30:00,9.054855963007426e-05,0.5316081331247599,0.0,241.55610477000167,89,9.054855963007426e-05,-6.625948,20.172886,0.5316081331247599,0.047193795,3.9305064e-06,0.3700015550425424,0.0,15052.20687688461,-0.4156661834358015,0.9095172477462506,2.198796909770722,234.3096320764658,0.3389095476377665,0.609491734843985,0.0,225.91141358494343,0.0,0.0,0.0,0 days,9.579112e-05,8.826988e-06,106382.11,0.5398375,-198.83278,0.0,0.0,1.0000000000000002,-4.35146841036741e-13,1.7759804e-12,8.913512e-16,0.0,0.0,0.0,7.480000000000001e-16,1.907018791547932e-14,1.3408335919345105e-12,1191.0497661318363,15.05220687688461,5.77283518762147e-14,9.579112e-05,8.826988e-06,106382.11,0.5398375,-198.83278,0.0,0.0,0.2050345003150919,-4.35146841036741e-13,1.7759804e-12,8.913512e-16,0.0,0.0,0.0,7.480000000000001e-16,1.907018791547932e-14,1.3408335919345105e-12,1191.0497661318363,15.05220687688461,0.0
90,90,91,407463.0,BAW680,45.9766845703125,16.06743789300686,248.991110896,10568.94,-0.4064385404202422,34610D,227.30261,-8.968829,21.049139,263.7485967564246,65868.67102486371,0.4494550871501092,0.569989927981598,43.43561753630053,42.8362812630656,0.0,9.028678438031476e-05,24213.00100559291,0.5397533215135908,0.3619634794691711,0.8952307490176431,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.0747858666833,1.6602179731988915,0.872660180821815,21.417728666482784,14.49493747976415,36.28235539,1450000000000000.0,17.0005327170261,838.752447852568,1420.63107179671,0.00902867843803,0.025823836449067,0.284994963990799,21.4181406315328,11.0361202353841,11.03512390953107,15.05387988998588,0.8302744827495996,424371423028198.4,3.839407569105389,370028711796283.8,0.0013121099041766,5.664908977600478e-06,2.8440000000000003,35.8,2023-08-06 00:31:00,9.028678438031476e-05,0.5397531920482496,0.0,242.13001005592912,90,9.028678438031476e-05,-8.968829,21.049139,0.5397531920482496,0.063645415,5.640044e-06,0.3710963188587347,0.0,14965.55913244716,-0.4176732067943689,0.9085973213289308,2.2079059524207567,234.35424859207836,0.3436550377829253,0.5836333807960189,0.0,225.97479910153183,0.0,0.0,0.0,0 days,9.770097e-05,8.546109e-06,106238.875,0.56632006,-204.9107,0.0865912458954633,0.0865912458954633,1.0,-4.359125698138116e-13,1.7721499e-12,8.697001e-16,5.0523594565700913e-14,1.3385749465118378e-14,5.0523594565700913e-14,7.48e-16,2.7072560658439474e-14,1.3362373411177665e-12,1191.69580094349,14.965559132447162,5.996146698640896e-14,9.770097e-05,8.546109e-06,106238.875,0.56632006,-204.9107,0.0865912458954633,0.0865912458954633,0.3299099364629217,-4.359125698138116e-13,1.7721499e-12,8.697001e-16,5.0523594565700913e-14,1.3385749465118378e-14,5.0523594565700913e-14,7.48e-16,2.7072560658439474e-14,1.3362373411177665e-12,1191.69580094349,14.965559132447162,0.0
91,91,92,407463.0,BAW680,45.92033774165784,16.24321746826172,251.563333116,10568.94,-0.4053733477088418,34610D,227.156,-10.728593,21.588642,264.0536292869081,65825.2354073274,0.4494554926080226,0.574254733628862,43.74643240505368,43.1069774396608,25.869382576947885,8.972920897623529e-05,24213.00100559291,0.5458698979742785,0.3645536033754473,0.8998346760154936,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.030215302007,1.6535425628071634,0.8739512923529729,21.554235877521897,14.598374169442977,36.28235539,1450000000000000.0,17.0835262073797,839.065049408956,1424.39674547111,0.00897292089762,0.0258897575974437,0.287127366814431,21.5534887198304,11.0903845172649,11.089389475119267,14.920006269641824,0.8315799756562314,429853395169233.6,3.85753279646997,371248981946904.8,0.001336110771984,5.743474842591152e-06,2.8440000000000003,35.8,2023-08-06 00:32:00,8.972920897623532e-05,0.5458704478971793,0.0,242.13001005592912,91,8.972920897623532e-05,-10.728593,21.588642,0.5458704478971793,0.07689079,7.1398567e-06,0.3713358301694985,0.0,14773.996369668335,-0.4205266769463457,0.907280173913474,2.2079065166900635,234.35425135084844,0.3470490566402738,0.5608986201589639,0.0,225.99085837201423,0.0,0.0,0.0,0 days,9.770638e-05,8.482184e-06,106251.234,0.586006,-208.32347,0.242237830535337,0.242237830535337,1.0,-4.3583906799176796e-13,1.770106e-12,8.647725700000001e-16,1.413390673835256e-13,3.7446451739871604e-14,1.413390673835256e-13,7.480000000000001e-16,4.1572493815383664e-14,1.3342669605927556e-12,1192.3381967909668,14.773996369668335,6.142441537273829e-14,9.770638e-05,8.482184e-06,106251.234,0.586006,-208.32347,0.242237830535337,0.242237830535337,0.3622809879908628,-4.3583906799176796e-13,1.770106e-12,8.647725700000001e-16,1.413390673835256e-13,3.7446451739871604e-14,1.413390673835256e-13,7.480000000000001e-16,4.1572493815383664e-14,1.3342669605927556e-12,1192.3381967909668,14.773996369668335,0.0
92,92,93,407463.0,BAW680,45.86433539956303,16.41632080078125,244.3611109,10576.56,-0.4042771774250874,34610D,226.95953,-11.821207,22.035349,264.2333808652438,65781.48897492235,0.4497752877799941,0.569755971726344,43.33449022570788,42.7705890575132,0.0,8.968380771500025e-05,24184.291956449648,0.5578707378909761,0.361120751880899,0.8897928667328079,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.04053848233815,1.655090614820402,0.8749247232834446,21.3852079294495,14.418745491881094,36.28235539,1450000000000000.0,17.0008766622973,837.868918176562,1420.11959251921,0.0089683807715,0.0257900154127306,0.284877985863172,21.3852945287566,11.0460572164896,11.045066652855708,14.993854093457331,0.8265222361687128,423156768184871.5,3.858698080360906,371267678446817.9,0.0013182406588167,5.633360089918939e-06,2.8440000000000003,35.8,2023-08-06 00:33:00,8.968380771500026e-05,0.557871274365024,0.0,241.84291956449653,92,8.968380771500026e-05,-11.821207,22.035349,0.557871274365024,0.09071877,8.792778e-06,0.3712166117542057,0.0,14496.892434411324,-0.4213382155037443,0.906903582612904,2.206570275510542,234.34771658305604,0.3539942791881489,0.5300652283045324,0.0,226.01789450874196,0.0,0.0,0.0,0 days,9.718342e-05,8.571644e-06,106337.41,0.60027784,-210.14046,0.1694652905628957,0.1694652905628957,1.0,-4.3536694477332813e-13,1.7695774e-12,8.716683700000001e-16,9.811885848547273e-14,2.4818204904704552e-14,9.811885848547273e-14,7.480000000000001e-16,3.4663421748987865e-14,1.3342104619898853e-12,1192.9766652348812,14.496892434411324,6.012556639266823e-14,9.718342e-05,8.571644e-06,106337.41,0.60027784,-210.14046,0.1694652905628957,0.1694652905628957,0.4627880215023541,-4.3536694477332813e-13,1.7695774e-12,8.716683700000001e-16,9.811885848547273e-14,2.4818204904704552e-14,9.811885848547273e-14,7.480000000000001e-16,3.4663421748987865e-14,1.3342104619898853e-12,1192.9766652348812,14.496892434411324,0.0
93,93,94,407463.0,BAW680,45.80928039550781,16.58593898866235,240.245555348,10576.56,-0.4031457656853887,34610D,226.80478,-12.919,22.621254,264.5499538767714,65738.15448469664,0.450568548601705,0.569161042655724,43.2955708896833,42.7500656978566,0.0,9.327231536739647e-05,24184.291956449648,0.5910208203173382,0.3607964240806942,0.8871107318196437,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.161771246972174,1.6732246027980195,0.8762717102417351,21.375001322816743,14.382818927904491,36.28235539,1450000000000000.0,17.0191582673619,837.67454130802,1416.63354830999,0.00932723153674,0.0257436933512648,0.284580521327862,21.3750328489283,11.0543781517612,11.053347180477116,15.147045928668945,0.8256899448001696,421908863205309.3,3.877718188598865,372547129613715.3,0.001294399087118,5.613337296699114e-06,2.8440000000000003,35.8,2023-08-06 00:34:00,9.327231536739647e-05,0.5910210520777861,0.0,241.84291956449653,93,9.327231536739647e-05,-12.919,22.621254,0.5910210520777861,0.10453896,1.0388989e-05,0.3714698946465193,0.0,14266.920039254208,-0.4239924543474804,0.9056657212550332,2.209762927564382,234.363324158253,0.3744591374276554,0.501377463641847,0.0,226.1312111508875,0.0,0.0,0.0,0 days,9.916735e-05,8.335646e-06,106341.414,0.621145,-209.16399,0.1906442177401516,0.1906442177401516,1.0,-4.353384126095837e-13,1.7685606e-12,8.534769e-16,1.111760022539609e-13,2.5221144738166256e-14,1.111760022539609e-13,7.480000000000001e-16,3.672152553096448e-14,1.33322217329269e-12,1193.604333319001,14.266920039254208,5.89328090832e-14,9.916735e-05,8.335646e-06,106341.414,0.621145,-209.16399,0.1906442177401516,0.1906442177401516,0.5275595982043908,-4.353384126095837e-13,1.7685606e-12,8.534769e-16,1.111760022539609e-13,2.5221144738166256e-14,1.111760022539609e-13,7.480000000000001e-16,3.672152553096448e-14,1.33322217329269e-12,1193.604333319001,14.266920039254208,0.0
