,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,-0.3431814475138472,34610D,281.7658,5.3012657,-15.054398,94.895925162306,70030.26054500743,0.17801443145300555,1.511734694970586,64.63437147630763,122.0294535784428,1884.843381528838,0.0074729927189694,94472.02900687772,0.9339539219854068,0.5386197623025636,0.4761916266782509,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.2820074652761754,61.01516283702563,14.716256668111177,92.89296734133588,2054201379742520.0,20.4146559809732,727.016510603485,1387.44848698058,0.747299271897,0.0191635824701971,0.755867347485293,61.0147267892214,39.4429041991918,39.15033403798075,0.74729927189694,0.6960854269444383,1167487088244836.5,0.018703563658179552,3.847301575908479e-05,3.16,35.8,2023-08-05 23:01:00,0.0074729927189694624,0.9339552447967756,0.0,944.7202900687771,0,0.0074729927189694624,5.3012657,-15.054398,0.9339552447967756,7.112277e-05,0.0,1.1680391869084057,0.0,6244.71057557348,-0.3973546157043629,-0.9176651401129052,5.355215759933652,244.4239179278932,1.0145683653401991,inf,0.0,244.4239179278932,0.0,0.0,0.0,0 days,0.0073098023,4.2446408e-07,5618.6274,0.9873632,-249.13692,0.0,0.0,0.9999999999999999,-9.564425103680041e-13,8.555737e-12,2.4365662e-16,0.0,0.0,0.0,7.479999999999999e-16,9.978247813527195e-14,7.599293963112694e-12,1127.1261767877265,1.2892122918144822e-11,2.143954238284845e-13,0.0,0.0073098023,4.2446408e-07,5618.6274,0.9873632,-249.13692,0.0,0.0,0.0,-9.564425103680041e-13,8.555737e-12,2.4365662e-16,0.0,0.0,0.0,7.479999999999999e-16,9.978247813527195e-14,7.599293963112694e-12,1127.1261767877265,1.2892122918144822e-11,2.143954238284845e-13,0.0
1,1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,-0.3440349405967545,34610D,278.63593,3.5912704,-16.151382,107.2409089938658,69965.62617353113,0.19539125709017752,2.23040402567358,92.88070748600644,174.8677087482644,3312.937835518004,0.0055066497200458,88080.9851588033,0.8195603520542116,0.7740058957167202,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3204786715768352,87.43362646375826,20.361746016316378,168.87198254427966,1601842893265099.0,27.2288955630616,792.826228491137,1545.16133973312,0.550664972005,0.0224853808088828,1.11520201283679,87.4338543741322,49.59675899268,49.32514270938813,0.55066497200458,1.0,1007183765478389.6,0.02969382569596265,6.319584410844797e-05,3.16,35.8,2023-08-05 23:02:00,0.005506649720045867,0.8195607031683004,0.0,880.8098515880331,1,0.005506649720045867,3.5912704,-16.151382,0.8195607031683004,9.0393194e-05,0.0,1.10125398871309,0.0,7487.371314157589,-0.9834465679946758,-0.18119836616121401,5.092169436742821,243.82372313984098,0.8640050468143986,inf,0.0,238.91232107587567,0.0,0.0,0.0,0 days,0.0053859726,6.20912e-07,11302.412,0.83991385,-252.1472,0.0,0.0,1.0,-9.271543428396195e-13,7.754321e-12,2.5879946e-16,0.0,0.0,0.0,7.479999999999999e-16,8.975996073017792e-14,6.827166251082729e-12,1127.360580570508,2.7129477165744043e-11,3.1631768324424767e-13,0.0,0.0053859726,6.20912e-07,11302.412,0.83991385,-252.1472,0.0,0.0,0.0,-9.271543428396195e-13,7.754321e-12,2.5879946e-16,0.0,0.0,0.0,7.479999999999999e-16,8.975996073017792e-14,6.827166251082729e-12,1127.360580570508,2.7129477165744043e-11,3.1631768324424767e-13,0.0
2,2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,-0.3457495985231049,34610D,273.9086,4.697028,-15.271299,134.46514443779532,69872.74546604512,0.22828486539675083,2.05236344773196,86.41441716721714,149.9350288126346,3258.477895485149,0.00407333580162,77740.93610102212,0.7827472757762158,0.7201201430601428,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.405288345592526,74.96765511395594,20.19507578603501,150.8031279009214,1390312813676975.5,25.0159294363851,789.18960687362,1543.23930066759,0.407333580162,0.0224887215604923,1.02618172386598,74.9675144063173,45.6309497676719,45.4458336265265,0.407333580162,0.992318667962691,955980606233078.0,0.02918373573459402,5.8267207239794095e-05,3.16,35.8,2023-08-05 23:03:00,0.004073335801620085,0.7827470353070951,0.0,777.4093610102212,2,0.004073335801620085,4.697028,-15.271299,0.7827470353070951,6.354295e-05,2.2251354e-10,0.988750113663681,0.0,9260.126126310186,-0.8537826424343427,0.5206296183255725,4.680189812219153,242.82603235729852,0.7884384911488399,inf,0.0,236.97869448735304,0.0,0.0,0.0,0 days,0.003985283,9.194427e-07,21244.45,0.76619184,-254.44601,0.0,0.0,0.9999999999999999,-8.76017303704861e-13,6.563019e-12,2.818112e-16,0.0,0.0,0.0,7.480000000000001e-16,7.496082948370652e-14,5.687001405684211e-12,1128.1698346679575,2.043759276988136e-11,2.9106782604810483e-13,0.0,0.003985283,9.194427e-07,21244.45,0.76619184,-254.44601,0.0,0.0,0.0,-8.76017303704861e-13,6.563019e-12,2.818112e-16,0.0,0.0,0.0,7.480000000000001e-16,7.496082948370652e-14,5.687001405684211e-12,1128.1698346679575,2.043759276988136e-11,2.9106782604810483e-13,0.0
3,3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,-0.3477925414602258,34610D,269.03397,6.7066607,-13.514802,161.51794952310695,69786.33104887791,0.25232047998706675,1.320433454501944,67.04565277269269,88.7625289768312,1333.1792407840455,0.0031483026781578,68606.54157738572,0.8016538648768563,0.5587137731057724,0.5893441107561584,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.491218199039895,44.3808628982658,17.26634211027717,98.55463879210384,1327555692029440.2,17.5805405944073,730.279687593895,1404.50556138437,0.314830267816,0.0195381378967591,0.660216727250972,44.3812644884156,33.7911796272298,33.685128646497944,0.31483026781578,0.7091402712166547,981035738294601.6,0.019724249478207688,3.268756486772656e-05,3.16,35.8,2023-08-05 23:04:00,0.0031483026781578545,0.8016538335963455,0.0,686.0654157738572,3,0.0031483026781578545,6.7066607,-13.514802,0.8016538335963455,3.7529793e-05,0.0,0.8883842609163658,0.0,11144.044635122638,-0.8974772760506166,0.441060697606084,4.259663759184994,241.7238915849236,0.7701720842275052,inf,0.0,235.74094696590575,0.0,0.0,0.0,0 days,0.0030806104,9.395603e-07,31007.307,0.7583559,-254.81818,0.0,0.0,1.0,-8.257673959120032e-13,5.4986063e-12,2.8336193e-16,0.0,0.0,0.0,7.480000000000001e-16,6.177826758146062e-14,4.67283889550569e-12,1129.0469089413602,7.302121663914658e-12,1.8726492886422933e-13,0.0,0.0030806104,9.395603e-07,31007.307,0.7583559,-254.81818,0.0,0.0,0.0,-8.257673959120032e-13,5.4986063e-12,2.8336193e-16,0.0,0.0,0.0,7.480000000000001e-16,6.177826758146062e-14,4.67283889550569e-12,1129.0469089413602,7.302121663914658e-12,1.8726492886422933e-13,0.0
4,4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,-0.3501259231960833,34610D,266.7189,8.6129055,-12.979876,182.52175439124457,69719.28539610522,0.2750986002813756,1.737398393220122,77.79703712477325,112.6820139495242,2767.8604642489827,0.0027173597993039,65141.597694892014,0.801072452799935,0.6483086427064438,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5575001063003421,56.34146246105165,19.784791121484947,129.8035280051654,1205965736598931.2,21.5044215737941,774.994294276193,1514.86221978796,0.27173597993,0.0219060141831689,0.868699196610061,56.3410069747621,39.6557397135947,39.54827282688302,0.27173597993039,0.9171036995599036,1029247964182892.6,0.02655728576625756,4.766411231269398e-05,3.16,35.8,2023-08-05 23:05:00,0.0027173597993039077,0.801072709746141,0.0,651.4159769489202,4,0.0027173597993039077,8.6129055,-12.979876,0.801072709746141,3.214775e-05,1.30521e-11,0.8508383633066029,0.0,12591.815562360232,-0.88754484275893,0.4607213388720196,4.170073600251088,241.4766875212793,0.7524381633126134,inf,0.0,235.32524613886366,0.0,0.0,0.0,0 days,0.0026614075,8.2589656e-07,34971.418,0.75616974,-255.93759,0.0,0.0,1.0000000000000002,-8.055342904028881e-13,5.062499e-12,2.7460038e-16,0.0,0.0,0.0,7.480000000000002e-16,5.636314253705992e-14,4.256964782282006e-12,1130.1757606271146,1.1785130880730654e-11,2.4639923004519235e-13,0.0,0.0026614075,8.2589656e-07,34971.418,0.75616974,-255.93759,0.0,0.0,0.0,-8.055342904028881e-13,5.062499e-12,2.7460038e-16,0.0,0.0,0.0,7.480000000000002e-16,5.636314253705992e-14,4.256964782282006e-12,1130.1757606271146,1.1785130880730654e-11,2.4639923004519235e-13,0.0
5,5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,-0.3526420597208515,34610D,261.07944,12.213912,-13.18115,201.31051035113825,69641.48835898044,0.2894168266973473,1.38383286710048,74.51512820931636,85.6095881145212,1484.1292615474345,0.0016319261478498,58401.6359568902,0.7096359090455611,0.620959401744303,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6214945755304949,42.80444352831246,19.78840732069309,121.6135532462969,1084887770361281.2,17.9408834637708,745.713600189673,1443.81744283451,0.163192614785,0.0203573653159976,0.69191643355024,42.8047940572606,33.9885060178443,33.93312965627984,0.16319261478498,0.7756552105585548,1007595171993968.2,0.022062243703557492,3.525622803096887e-05,3.16,35.8,2023-08-05 23:06:00,0.0016319261478498822,0.7096366724916666,0.0,584.016359568902,5,0.0016319261478498822,12.213912,-13.18115,0.7096366724916666,0.00030343147,3.0125193e-09,0.779282258716666,0.0,13209.052642457104,-0.8883960114481767,0.4590779093388955,3.8103818798078306,240.43431581789903,0.6307448247645239,inf,0.0,233.29430094100874,0.0,0.0,0.0,0 days,0.0016001518,9.566959e-07,43304.37,0.65426904,-257.43387,0.0,0.0,1.0,-7.626612740467079e-13,4.1722723e-12,2.8468282e-16,0.0,0.0,0.0,7.48e-16,4.535762439285157e-14,3.4096108906555783e-12,1131.4371335632882,6.245818917215049e-12,1.9625628427848378e-13,0.0,0.0016001518,9.566959e-07,43304.37,0.65426904,-257.43387,0.0,0.0,0.0,-7.626612740467079e-13,4.1722723e-12,2.8468282e-16,0.0,0.0,0.0,7.48e-16,4.535762439285157e-14,3.4096108906555783e-12,1131.4371335632882,6.245818917215049e-12,1.9625628427848378e-13,0.0
6,6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,-0.355233359326842,34610D,258.13638,13.902219,-13.212383,218.3512731455128,69566.97323077112,0.30378719184100417,1.489167320065842,72.23200478794638,89.1535552647596,1986.813434581023,0.0009886493528478,55026.440867802725,0.5298554056946513,0.6019333732328865,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6779354226662524,44.57636704107276,19.79963784282841,116.85262972874035,1055295469824025.6,18.818876350031,759.493865984112,1480.82158755402,0.0988649352848,0.0211719960542439,0.744583660032921,44.5767776323798,35.168326034317,35.13359123208218,0.09886493528478,0.8399702565767079,1082230932141320.0,0.024280179209109028,3.934232219959594e-05,3.16,35.8,2023-08-05 23:07:00,0.000988649352847835,0.5298553241061053,0.0,550.2644086780273,6,0.000988649352847835,13.902219,-13.212383,0.5298553241061053,7.306538e-06,7.254055e-11,0.7426166065489248,0.0,14441.476617147115,-0.8882530904374696,0.4593543809830104,3.662242720061425,239.97949020979883,0.45751952253509687,inf,0.0,231.73987790465378,0.0,0.0,0.0,0 days,0.00097236916,9.543825e-07,47705.758,0.50098276,-259.6069,0.0,0.0,1.0,-7.401173180775392e-13,3.7462117e-12,2.845045e-16,0.0,0.0,0.0,7.48e-16,4.0111730111812075e-14,3.0060942783747877e-12,1132.767226875585,6.521526033226418e-12,2.1119490066559376e-13,0.0,0.00097236916,9.543825e-07,47705.758,0.50098276,-259.6069,0.0,0.0,0.0,-7.401173180775392e-13,3.7462117e-12,2.845045e-16,0.0,0.0,0.0,7.48e-16,4.0111730111812075e-14,3.0060942783747877e-12,1132.767226875585,6.521526033226418e-12,2.1119490066559376e-13,0.0
7,7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,-0.3579827922199485,34610D,254.09613,16.33767,-13.798711,231.10307503033343,69494.74122598318,0.3118337369414866,1.316003132317144,69.85085904149668,76.4109742110174,1560.5771162420174,0.0003340071831871,50756.176244006965,0.2411735429629231,0.5820904920124723,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7232091150225345,38.20594081060933,19.74565109299828,111.31545407565538,981708350946697.8,17.0206567386153,744.618818885484,1445.12676238849,0.0334007183187,0.0204024094865114,0.658001566158572,38.2054871055087,32.2511694804281,32.24040095492033,0.03340071831871,0.7706978328280898,950599728949228.0,0.02213673050167696,3.315306200736065e-05,3.16,35.8,2023-08-05 23:08:00,0.00033400718318718454,0.24117363059229338,0.0,507.56176244006963,7,0.00033400718318718454,16.33767,-13.798711,0.24117363059229338,0.0,0.0,0.6958783017729637,0.0,15212.014781554939,-0.8893115744758581,0.4573017860267661,3.415608920196674,239.18481425735922,0.20011853590157927,inf,0.0,229.74999743676082,0.0,0.0,0.0,0 days,0.00032831775,1.5498039e-06,53691.504,0.21660878,-263.0273,0.0,0.0,1.0,-7.093279435925925e-13,3.2410582e-12,3.3040153e-16,0.0,0.0,0.0,7.479999999999999e-16,3.399089523490701e-14,2.5317302840764016e-12,1134.2176561967651,4.425263012779409e-12,1.866366170277232e-13,0.0,0.00032831775,1.5498039e-06,53691.504,0.21660878,-263.0273,0.0,0.0,0.0,-7.093279435925925e-13,3.2410582e-12,3.3040153e-16,0.0,0.0,0.0,7.479999999999999e-16,3.399089523490701e-14,2.5317302840764016e-12,1134.2176561967651,4.425263012779409e-12,1.866366170277232e-13,0.0
8,8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,-0.3608256058220666,34610D,251.53401,20.583366,-16.705154,238.7747749793706,69424.89036694168,0.3178154831341144,1.28547883893395,67.51817876174552,73.626300198114,1665.6024728160548,0.0001169335970897,47596.28928252322,0.1013193157413158,0.5626514896812126,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7510127580600853,36.813470612528135,19.511370717454405,105.95399761931316,920077475095430.0,16.5545042906388,744.890755875782,1449.50886958561,0.011693359709,0.0205327074892319,0.642739419466975,36.813150099057,31.303198557913,31.29953859027839,0.01169335970897,0.7719292151823874,928618120281397.6,0.022073844416281962,3.2412978059172796e-05,3.16,35.8,2023-08-05 23:09:00,0.00011693359708977475,0.10131948289841101,0.0,475.96289282523225,8,0.00011693359708977475,20.583366,-16.705154,0.10131948289841101,0.0,0.0,0.6592024757482619,0.0,16064.88552763422,-0.8897878447223443,0.4563743982569195,3.230446531231819,238.55410615946732,0.08197117787886248,inf,0.0,228.70235685638403,0.0,0.0,0.0,0 days,0.000114450544,1.9890358e-06,58419.92,0.092218086,-266.7177,0.0,0.0,0.9999999999999998,-6.850242801609722e-13,2.938671e-12,3.64259e-16,0.0,0.0,0.0,7.48e-16,3.0409665199581794e-14,2.2536466296141446e-12,1135.7506238605758,3.836895572833077e-12,1.8230763732068395e-13,0.0,0.000114450544,1.9890358e-06,58419.92,0.092218086,-266.7177,0.0,0.0,0.0,-6.850242801609722e-13,2.938671e-12,3.64259e-16,0.0,0.0,0.0,7.48e-16,3.0409665199581794e-14,2.2536466296141446e-12,1135.7506238605758,3.836895572833077e-12,1.8230763732068395e-13,0.0
9,9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,-0.3637712649533884,34610D,249.01819,25.906425,-21.00479,242.9386732222276,69357.37218817993,0.3199076814094055,1.22343857006391,65.11446426487302,69.3252779667834,1745.2613385526804,4.448485441073724e-05,44409.53957525199,0.0460447830371869,0.5426205355406085,0.7067137809187279,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7679595023452747,34.66238215950663,19.17518404108803,100.27647522830463,844311226294398.5,15.712937168328,741.55357441618,1447.49656021535,0.00444848544107,0.0205569105465916,0.611719285031955,34.6626389833917,29.7573550094267,29.756031316705734,0.0044484854410737,0.7569803247748826,887894123530897.9,0.02139802647182966,3.067777696827376e-05,3.16,35.8,2023-08-05 23:10:00,4.448485441073723e-05,0.04604482724387008,0.0,444.0953957525199,9,4.448485441073723e-05,25.906425,-21.00479,0.04604482724387008,0.0,0.0,0.6212803920405175,0.0,16696.494033359326,-0.8904087613594637,0.4551617709060216,3.0232397107554942,237.8092031321905,0.03633672998702634,inf,0.0,227.8580075946756,0.0,0.0,0.0,0 days,4.3636694e-05,2.1495227e-06,63380.68,0.046509888,-266.99655,0.0,0.0,1.0000000000000002,-6.594715900892434e-13,2.6612102e-12,3.766299e-16,0.0,0.0,0.0,7.48e-16,2.714723147593111e-14,2.001738584369843e-12,1137.365089573556,3.1442313909076556e-12,1.735090367573198e-13,0.0,4.3636694e-05,2.1495227e-06,63380.68,0.046509888,-266.99655,0.0,0.0,0.0,-6.594715900892434e-13,2.6612102e-12,3.766299e-16,0.0,0.0,0.0,7.48e-16,2.714723147593111e-14,2.001738584369843e-12,1137.365089573556,3.1442313909076556e-12,1.735090367573198e-13,0.0
