,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
98,98,99,407463.0,BAW680,45.53068542480469,17.426605224609375,245.904444232,10584.18,-0.3970185244383423,34610D,227.43375,-14.828383,24.33256,269.6455121994484,65520.56091875925,0.45076075485383027,0.6013101569842336,43.96656837149551,43.254657694177,25.943276586891866,0.0001124685370633,24155.610477000162,0.6603815724455494,0.3663880697624625,0.9165263544618952,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.94351638427334,2.239846782214679,0.8919139885509011,21.626919090955464,14.863043712996484,36.28235539,1450000000000000.0,17.9662980634138,812.873453850083,1190.68270566511,0.0112468537063,0.0177578342344968,0.265133411105381,21.6273288470885,14.9305037767683,14.92882475368818,15.01475060681538,0.7236895005253576,459859221325267.2,0.6013101569842336,0.001413887780127733,7.100957187822111e-06,3.16,35.8,2023-08-06 00:39:00,0.00011246853706338634,0.6603821708749118,0.0,241.55610477000167,98,0.00011246853706338634,-14.828383,24.33256,0.6603821708749118,0.11011947,1.1503969e-05,0.37000326323946914,0.0,14757.919724869289,-0.43356489541748267,0.9011223454457377,2.036320360896692,233.4850211619931,0.4210009162947976,0.7112653692866611,0.0,225.55394987499363,0.0,0.0,0.0,0 days,0.00010865044,7.338333e-06,106392.836,0.62829965,-187.76695,0.2846207020097784,0.2846207020097784,0.9999999999999999,-4.3502553659478286e-13,1.7753393e-12,7.766007e-16,1.722754310429334e-13,-1.9614982822789037e-14,1.722754310429334e-13,7.479999999999999e-16,4.6512749390940544e-14,1.3403138248281823e-12,1196.760577099953,6.837088922660266e-14,8.52782875116296e-14,2.5424269818988656e-12,0.00010865044,7.338333e-06,106392.836,0.62829965,-187.76695,0.24729678766961816,0.2846207020097784,0.24729678766961816,-4.3502553659478286e-13,1.7753393e-12,7.766007e-16,1.4946597341424912e-13,-1.719145824500269e-14,1.4946597341424912e-13,7.479999999999999e-16,4.2863236170351065e-14,1.3403138248281823e-12,1196.760577099953,6.837088922660266e-14,8.52782875116296e-14,2.2058068372469357e-12
99,99,100,407463.0,BAW680,45.47301728846663,17.59715010480183,247.962222008,10591.8,-0.3956980777683742,34610D,227.77333,-14.9712515,24.26719,268.31464618122834,65476.59435038775,0.44625235081481124,0.5997722810567484,43.61201912781601,42.9243736544048,0.0,0.000110846219495,24126.95654698515,0.6243945434113679,0.3634334927318001,0.913742782479046,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.04840117090706,2.2555921172568194,0.8868500093521797,21.46169312511726,14.765044974779205,36.28235539,1450000000000000.0,17.8087908459354,812.217655022469,1185.83446337621,0.0110846219495,0.0176994261842177,0.261833964235814,21.4621868272024,14.7933589208269,14.79171931466104,15.26010381487831,0.7214282221508366,454317502314683.2,0.5997722810567484,0.001365412675112613,7.005535800248632e-06,3.16,35.8,2023-08-06 00:40:00,0.00011084621949501353,0.6243949196208544,0.0,241.2695654698515,99,0.00011084621949501353,-14.9712515,24.26719,0.6243949196208544,0.09689198,9.986637e-06,0.3690133852984143,0.0,14883.044798404775,-0.4348516669258443,0.9005020975943446,2.0173427247852542,233.38494039419834,0.3993907456816877,0.7597261761594455,0.0,225.35197752152928,0.0,0.0,0.0,0 days,0.00010774906,7.6112983e-06,106460.87,0.60858196,-183.99258,0.21692753959802002,0.21692753959802002,0.9999999999999999,-4.346497795429369e-13,1.7783208e-12,7.9764177e-16,1.3212266004263277e-13,-1.630937258382066e-14,1.3212266004263277e-13,7.480000000000001e-16,4.01529898257271e-14,1.3436709592963156e-12,1197.4103320783338,6.602288564073451e-14,8.50601847172929e-14,1.966387468298908e-12,0.00010774906,7.6112983e-06,106460.87,0.60858196,-183.99258,0.19351436669955072,0.21692753959802002,0.19351436669955072,-4.346497795429369e-13,1.7783208e-12,7.9764177e-16,1.1772630688557057e-13,-1.530941072043076e-14,1.1772630688557057e-13,7.480000000000001e-16,3.784957332059714e-14,1.3436709592963156e-12,1197.4103320783338,6.602288564073451e-14,8.50601847172929e-14,1.7521258993286955e-12
100,100,101,407463.0,BAW680,45.41468733448093,17.768844976657775,248.991110896,10591.8,-0.3943437071335327,34610D,228.1477,-15.301199,24.147095,266.9912700549976,65432.98233125993,0.45166148366868747,0.6026888743238139,44.79984772743917,43.872320805413,78.10583468464442,0.0001091962162345,24126.95654698515,0.5884392839696985,0.3733320643953264,0.9428040096552588,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.574357885963888,2.184562218159388,0.8817514809623913,21.935819253961967,15.278147366691476,36.28235539,1450000000000000.0,17.9773661649046,816.353189428301,1203.79891645853,0.0109196216235,0.0180161991330814,0.268546620632941,21.9361604027065,14.9058421617818,14.904214677933023,14.668264979066675,0.7357620915537967,466813625835796.9,0.6026888743238139,0.0014920349403362472,7.2611002273014335e-06,3.16,35.8,2023-08-06 00:41:00,0.0001091962162345634,0.5884396600142358,0.0,241.2695654698515,100,0.0001091962162345634,-15.301199,24.147095,0.5884396600142358,0.085484624,8.594978e-06,0.3684078672894483,0.0,14862.613785149315,-0.4374250725111556,0.8992548615040178,2.0372400779185007,233.48985039964023,0.3777814828326883,0.7873781662870128,0.0,225.34218146390046,0.0,0.0,0.0,0 days,0.000107749234,7.811515e-06,106451.38,0.59525585,-180.6264,0.20608116261811896,0.20608116261811896,1.0,-4.346938559875446e-13,1.7802491e-12,8.130752e-16,1.2642958582282538e-13,-1.6022424967209065e-14,1.2642958582282538e-13,7.480000000000001e-16,3.9282027793110756e-14,1.3455552989357658e-12,1198.0647143137023,7.259805227545888e-14,8.547381830770276e-14,1.8790741051010426e-12,0.000107749234,7.811515e-06,106451.38,0.59525585,-180.6264,0.12552256768593217,0.20608116261811896,0.12552256768593217,-4.346938559875446e-13,1.7802491e-12,8.130752e-16,7.675671589108308e-14,-1.0988798542146946e-14,7.675671589108308e-14,7.480000000000001e-16,3.133436860403199e-14,1.3455552989357658e-12,1198.0647143137023,7.259805227545888e-14,8.547381830770276e-14,1.1408054237056007e-12
101,101,102,407463.0,BAW680,45.35609436035156,17.939889090401785,248.476666452,10614.66,-0.3929589755662876,34610D,228.46733,-15.146231,23.883295,265.37890394052704,65388.182483532495,0.4331826343445363,0.5950280057510033,42.37180742181475,41.7949189773416,-78.1979182021958,0.0001032772593132,24041.15985110917,0.5340363089321215,0.3530983951817896,0.8977861816232287,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.856811628678756,2.22698737351467,0.8758133561436443,20.897069018280195,14.365663799270104,36.28235539,1450000000000000.0,17.32594693058,808.957922326617,1177.1659961038,0.0103277259313,0.0175359582875078,0.252874066618251,20.8974594886708,14.4203163848988,14.418827247938122,15.455324293409628,0.7101395329065446,439439747364080.25,0.5950280057510033,0.0013066589827903563,6.727464487816067e-06,3.16,35.8,2023-08-06 00:42:00,0.0001032772593132398,0.5340370047886618,0.0,240.41159851109177,101,0.0001032772593132398,-15.146231,23.883295,0.5340370047886618,0.06961314,6.952123e-06,0.36658421343835446,0.0,14684.3548312221,-0.4384251267488279,0.8987677165070374,1.9638055073609857,233.09804736625563,0.3439351995631779,0.8475256257448956,0.0,224.8195191027951,0.0,0.0,0.0,0 days,0.000103652164,8.30901e-06,106683.305,0.5608199,-176.56003,0.18493918213310123,0.18493918213310123,1.0,-4.3342912090401744e-13,1.7850409e-12,8.5142365e-16,1.141179690844236e-13,-1.5559216796074433e-14,1.141179690844236e-13,7.48e-16,3.7429251927751474e-14,1.3516117858060207e-12,1198.722047275033,6.305258346787814e-14,8.438734779801189e-14,1.67574875065411e-12,0.000103652164,8.30901e-06,106683.305,0.5608199,-176.56003,0.018870982586194247,0.18493918213310123,0.018870982586194247,-4.3342912090401744e-13,1.7850409e-12,8.5142365e-16,1.1539555600697165e-14,-1.6520489482887821e-15,1.1539555600697165e-14,7.48e-16,2.1016705770355243e-14,1.3516117858060207e-12,1198.722047275033,6.305258346787814e-14,8.438734779801189e-14,1.6945092903525345e-13
102,102,103,407463.0,BAW680,45.29807397874735,18.108617270865093,238.702222016,10591.8,-0.3915412191942294,34610D,228.68605,-16.361229,23.827122,264.5745379613819,65345.81067611068,0.44481714149693447,0.600451645404903,44.3236602899775,43.4403130757488,52.177351496266574,0.0001067867202597,24126.95654698515,0.5400676348292434,0.3693638357498124,0.9382030942419926,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.6202629887585,2.1914781983798703,0.8727410646568046,21.720169296610948,15.132193688368073,36.28235539,1450000000000000.0,17.7451056441711,815.141435616726,1198.21070601157,0.010678672026,0.0179430769466135,0.263990817840844,21.7201565378744,14.7126838181825,14.711112866688095,14.90743201923373,0.7315375477047759,457239364462931.2,0.600451645404903,0.0014384501523968171,7.0943284518270124e-06,3.16,35.8,2023-08-06 00:43:00,0.0001067867202597427,0.5400677162713251,0.0,241.2695654698515,102,0.0001067867202597427,-16.361229,23.827122,0.5400677162713251,0.07199895,7.0116557e-06,0.3675405980556875,0.0,14036.801232845557,-0.4401705942140732,0.8979141651567982,2.0121206250722365,233.35725491049567,0.34856904645806924,0.8452746770108228,0.0,225.08007145582178,0.0,0.0,0.0,0 days,0.00010801636,8.402687e-06,106444.33,0.5793461,-174.5038,0.22335407313803937,0.22335407313803937,1.0,-4.3471722892885785e-13,1.782704e-12,8.5864466e-16,1.383863226731982e-13,-2.178323852576245e-14,1.383863226731982e-13,7.48e-16,4.1272283323216694e-14,1.3479866965948243e-12,1199.372956532058,6.985696483187083e-14,8.515653271263968e-14,1.9425013047081115e-12,0.00010801636,8.402687e-06,106444.33,0.5793461,-174.5038,0.0,0.22335407313803937,0.0,-4.3471722892885785e-13,1.782704e-12,8.5864466e-16,0.0,-0.0,0.0,7.48e-16,1.9130471695504995e-14,1.3479866965948243e-12,1199.372956532058,6.985696483187083e-14,8.515653271263968e-14,0.0
103,103,104,407463.0,BAW680,45.24239750231727,18.2695937738186,234.586666464,10607.04,-0.3900959471655406,34610D,228.91719,-16.397993,23.623165,262.1377575878506,65301.48701582071,0.43606648463070574,0.597311052189758,43.54029007489307,42.7567925088164,0.0,0.0001022530598353,24069.73125427315,0.5020896102267155,0.3628357506241089,0.924639449352512,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.581012571901852,2.185660932634303,0.8642662893798044,21.37845973741473,14.833646079499417,36.28235539,1450000000000000.0,17.4336630732232,812.181878588699,1190.67862575204,0.0102253059835,0.0178234443332984,0.257964287404626,21.3783962544082,14.4733129343967,14.47183314517618,15.113086917975224,0.7213048604237411,449416052956194.1,0.597311052189758,0.0013800342060309014,6.929422280543866e-06,3.16,35.8,2023-08-06 00:44:00,0.00010225305983535576,0.5020896762374817,0.0,240.69731254273157,103,0.00010225305983535576,-16.397993,23.623165,0.5020896762374817,0.067116804,6.5034865e-06,0.36629862113584055,0.0,13974.894871866654,-0.44249020024803465,0.8967733396374216,1.976192088927538,233.16503396485876,0.3247958847373337,0.8756066786248621,0.0,224.79277559766558,0.0,0.0,0.0,0 days,0.00010505411,9.001559e-06,106604.26,0.55872965,-173.46516,0.16234621241393687,0.16234621241393687,1.0,-4.338424054857697e-13,1.7856638e-12,9.048078e-16,1.0085418520740055e-13,-1.602074039862344e-14,1.0085418520740055e-13,7.48e-16,3.536315545461593e-14,1.3518213905088719e-12,1199.9968756775397,6.685916776668778e-14,8.471113127039324e-14,1.4094266356611917e-12,0.00010505411,9.001559e-06,106604.26,0.55872965,-173.46516,0.0,0.16234621241393687,0.0,-4.338424054857697e-13,1.7856638e-12,9.048078e-16,0.0,-0.0,0.0,7.48e-16,1.922648582143184e-14,1.3518213905088719e-12,1199.9968756775397,6.685916776668778e-14,8.471113127039324e-14,0.0
104,104,105,407463.0,BAW680,45.18667602539063,18.42950003487724,233.557777576,10607.04,-0.3886217789849049,34610D,229.15173,-16.491867,23.399513,259.5757453466177,65257.94672574581,0.4349742810129399,0.5976573592568346,43.9698866660227,43.0956246079322,26.153418593427585,9.933833904217335e-05,24069.73125427315,0.4745448434452115,0.3664157222168558,0.9345431169124784,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.433804644063285,2.1636368664300925,0.8553812814760537,21.547745208418323,14.996237443736817,36.28235539,1450000000000000.0,17.4083683653213,813.183727888385,1195.31603569303,0.00993383390422,0.0179245044479262,0.258809951784519,21.5478123039661,14.4388902095679,14.437456016667207,14.996208866931497,0.7247611554205515,449786857309867.9,0.5976573592568346,0.0014059842581446648,6.950018954840975e-06,3.16,35.8,2023-08-06 00:45:00,9.933833904217337e-05,0.47454555712306457,0.0,240.69731254273157,104,9.933833904217337e-05,-16.491867,23.399513,0.47454555712306457,0.06465959,6.2625345e-06,0.3659237093749685,0.0,13970.232472018086,-0.4447360239068364,0.895661693408587,1.9723671201940605,233.14438829058918,0.30768795583738856,0.8921595925289172,0.0,224.6962724409742,0.0,0.0,0.0,0 days,0.00010357149,9.6908425e-06,106612.484,0.54794586,-171.83772,0.11721247659166584,0.11721247659166584,1.0,-4.337904531046994e-13,1.7868037e-12,9.5794e-16,7.300905449417865e-14,-1.348967684040873e-14,7.300905449417865e-14,7.480000000000001e-16,3.097656020526956e-14,1.353013197697948e-12,1200.616902631622,6.82159627792633e-14,8.476024481569171e-14,1.0199534638459126e-12,0.00010357149,9.6908425e-06,106612.484,0.54794586,-171.83772,0.0,0.11721247659166584,0.0,-4.337904531046994e-13,1.7868037e-12,9.5794e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.929511148620097e-14,1.353013197697948e-12,1200.616902631622,6.82159627792633e-14,8.476024481569171e-14,0.0
105,105,106,407463.0,BAW680,45.13069152832031,18.58899797712053,235.615555352,10614.66,-0.387118314975433,34610D,229.43167,-16.185781,23.214472,257.7499582368447,65213.97683907978,0.42970527278527937,0.5959676443308385,43.59400273424936,42.753945582249,0.0,9.490509412444458e-05,24041.15985110917,0.4382381219243268,0.3632833561187446,0.9298953556726424,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.524701622503434,2.177326775200902,0.8488464255884097,21.376684825751514,14.870762610968024,36.28235538999999,1450000000000000.0,17.2334176256228,812.056972386774,1189.78643315945,0.00949050941244,0.0178546502034404,0.2551684525922,21.3769727911245,14.2914282657317,14.290072065097318,15.246130081853076,0.7208741678372902,445079383937950.8,0.5959676443308385,0.0013534056923530477,6.860709667738346e-06,3.16,35.8,2023-08-06 00:46:00,9.490509412444458e-05,0.43823857177053205,0.0,240.41159851109177,105,9.490509412444458e-05,-16.185781,23.214472,0.43823857177053205,0.061302472,5.9422127e-06,0.3650433981690974,0.0,13974.235004271392,-0.44643277246719276,0.8948171766720037,1.9518171458570381,233.03285733417198,0.2849318581635055,0.9145861358111297,0.0,224.492873371541,0.0,0.0,0.0,0 days,0.00010033518,1.0374742e-05,106698.85,0.5248717,-170.5943,0.18758821510084328,0.18758821510084328,1.0,-4.3331410650782614e-13,1.7892185e-12,1.0106572e-15,1.1708016525170772e-13,-2.4432742556591826e-14,1.1708016525170772e-13,7.480000000000001e-16,3.8118240527743876e-14,1.3559043805158578e-12,1201.239856277306,6.561920962652212e-14,8.452060809311499e-14,1.6361057435662932e-12,0.00010033518,1.0374742e-05,106698.85,0.5248717,-170.5943,0.0,0.18758821510084328,0.0,-4.3331410650782614e-13,1.7892185e-12,1.0106572e-15,0.0,-0.0,0.0,7.480000000000001e-16,1.9385414087470644e-14,1.3559043805158578e-12,1201.239856277306,6.561920962652212e-14,8.452060809311499e-14,0.0
106,106,107,407463.0,BAW680,45.07447814941406,18.748234340122767,233.043333132,10614.66,-0.3855843355015169,34610D,229.72978,-15.92363,23.11928,257.3503867981731,65170.38283634554,0.43422150216646105,0.5981856589291427,44.4427616383318,43.43141068629,52.46425679980502,9.135602054031217e-05,24041.15985110917,0.4074257699379675,0.3703563469860984,0.9520868092877666,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.285472650483731,2.1415158336396742,0.8469804455598748,21.71487205379584,15.257507126382553,36.28235539,1450000000000000.0,17.3804503259498,815.465245164847,1201.90381159864,0.00913560205403,0.0180752666135702,0.260056497202046,21.715705343145,14.3874224796666,14.386108222068373,14.895133959515134,0.7326664466788926,451987731419523.8,0.5981856589291427,0.0014335594868689838,7.01758504752275e-06,3.16,35.8,2023-08-06 00:47:00,9.135602054031214e-05,0.4074261094780905,0.0,240.41159851109177,106,9.135602054031214e-05,-15.92363,23.11928,0.4074261094780905,0.05857925,5.6605118e-06,0.3645696977745374,0.0,13872.762519334407,-0.4478798097455414,0.8940937736179005,1.9673911677389608,233.11747696930613,0.2656777163526746,0.9257234862718353,0.0,224.48714541085226,0.0,0.0,0.0,0 days,9.782686e-05,1.1048048e-05,106704.35,0.5053549,-168.79788,0.2757498697697848,0.2757498697697848,1.0,-4.332765808590307e-13,1.7906697e-12,1.0625578e-15,1.7243936162297474e-13,-3.637460716891256e-14,1.7243936162297474e-13,7.48e-16,4.7046965874899146e-14,1.3573930915732232e-12,1201.8653567490148,6.984070279312515e-14,8.483516869785816e-14,2.392210312781156e-12,9.782686e-05,1.1048048e-05,106704.35,0.5053549,-168.79788,0.0,0.2757498697697848,0.0,-4.332765808590307e-13,1.7906697e-12,1.0625578e-15,0.0,-0.0,0.0,7.48e-16,1.945666801522318e-14,1.3573930915732232e-12,1201.8653567490148,6.984070279312515e-14,8.483516869785816e-14,0.0
107,107,108,407463.0,BAW680,45.01849365234375,18.906032017299108,232.014444244,10629.9,-0.3840203679371434,34610D,230.07782,-15.208564,23.071787,256.99943719180453,65125.94007470721,0.4254455302828045,0.5945256348583705,43.192234144675645,42.3510144105852,-26.26898851063897,8.412680345760668e-05,23984.09943007524,0.3594372950317949,0.3599352845389637,0.9322827378441698,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.210442788031427,2.13037093907724,0.8451854384075109,21.17552308157588,14.831695086842156,36.28235539,1450000000000000.0,17.0524236971552,812.265267521012,1192.43313834132,0.00841268034576,0.0178677429402869,0.252867468227108,21.1755072052926,14.1521774223067,14.150986945009244,15.062987653496856,0.721592396145633,438468053040521.0,0.5945256348583705,0.0013800948654203542,6.761831194409779e-06,3.16,35.8,2023-08-06 00:48:00,8.412680345760668e-05,0.3594374974257057,0.0,239.84099430075247,107,8.412680345760668e-05,-15.208564,23.071787,0.3594374974257057,0.052184965,5.0935487e-06,0.36315423319563306,0.0,13783.663415273657,-0.44990707407978686,0.8930753745865828,1.9327302321814723,232.9283321004759,0.23519039213272835,0.9491780526011873,0.0,224.18476058001656,0.0,0.0,0.0,0 days,9.179109e-05,1.1525867e-05,106864.85,0.46637788,-167.64232,0.1538593706023322,0.1538593706023322,0.9999999999999999,-4.323966415680389e-13,1.7941035e-12,1.0993897e-15,9.647089093710903e-14,-2.0741759343211258e-14,9.647089093710903e-14,7.479999999999999e-16,3.498492119048106e-14,1.3617068396412223e-12,1202.4883103946984,6.703697282137234e-14,8.431610115612197e-14,1.3297222900486846e-12,9.179109e-05,1.1525867e-05,106864.85,0.46637788,-167.64232,0.0,0.1538593706023322,0.0,-4.323966415680389e-13,1.7941035e-12,1.0993897e-15,0.0,-0.0,0.0,7.479999999999999e-16,1.9549578640543616e-14,1.3617068396412223e-12,1202.4883103946984,6.703697282137234e-14,8.431610115612197e-14,0.0
108,108,109,407463.0,BAW680,44.96261855303231,19.062485113376525,231.4999998,10622.28,-0.3824279229172602,34610D,230.32387,-14.9800205,23.171892,256.41259753812426,65082.74784056253,0.4224420470291986,0.593434027130044,42.87494460017739,42.0708865442302,-26.28791705357857,8.158748011351522e-05,24012.61591644578,0.3391753721678257,0.3572912050014782,0.9273515985192362,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.131933032457631,2.118636966063393,0.8428050149975536,21.035215802017927,14.723090683867683,36.28235539,1450000000000000.0,16.94803045926,811.244349340659,1190.59616656247,0.00815874801135,0.0178205229266335,0.25089028860394,21.0354432721151,14.07872763537,14.07757908116667,15.057883944709104,0.718072139466025,437412145706325.75,0.593434027130044,0.0013706187314512944,6.730650540510644e-06,3.16,35.8,2023-08-06 00:49:00,8.158748011351522e-05,0.33917562591947836,0.0,240.12615916445782,108,8.158748011351522e-05,-14.9800205,23.171892,0.33917562591947836,0.051474504,5.062319e-06,0.36319760331363327,0.0,14057.046379382971,-0.4509708023748518,0.8925387024691884,1.9249612274506225,232.8855251015988,0.22247149630296836,0.9597198171761971,0.0,224.0929657628461,0.0,0.0,0.0,0 days,8.9329085e-05,1.1703081e-05,106788.34,0.44935885,-166.6505,0.09433899418484615,0.09433899418484615,0.9999999999999999,-4.3280469550081255e-13,1.7946575e-12,1.11305e-15,5.936108842050516e-14,-1.3069894990377929e-14,5.936108842050516e-14,7.480000000000001e-16,2.906291115401559e-14,1.3618528454459837e-12,1203.1066229678916,6.646156148014993e-14,8.416128847480456e-14,8.344415730576945e-13,8.9329085e-05,1.1703081e-05,106788.34,0.44935885,-166.6505,0.0,0.09433899418484615,0.0,-4.3280469550081255e-13,1.7946575e-12,1.11305e-15,0.0,-0.0,0.0,7.480000000000001e-16,1.9565137006734758e-14,1.3618528454459837e-12,1203.1066229678916,6.646156148014993e-14,8.416128847480456e-14,0.0
109,109,110,407463.0,BAW680,44.905498957229874,19.221786871189025,233.557777576,10614.66,-0.3808010934415385,34610D,230.5137,-14.766539,23.344273,255.4594812213399,65039.87289596236,0.41914634932833056,0.5923146493988026,42.56731208840716,41.8193785486108,52.63051168765799,7.964829120566714e-05,24041.15985110917,0.3242960689472429,0.3547276007367263,0.9214089129733056,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.896688554376796,2.083396435659746,0.8393263488531453,20.90904986230909,14.601673301998112,36.28235539,1450000000000000.0,16.8314938911293,809.998793671085,1191.01157052243,0.00796482912057,0.0177888848353548,0.249148581793184,20.9096892743054,14.0058572585736,14.00474180482007,14.88432931120402,0.7137528288895729,435234987284845.6,0.5923146493988026,0.0013897734148199097,6.678719747984473e-06,3.16,35.8,2023-08-06 00:50:00,7.964829120566714e-05,0.3242961474882438,0.0,240.41159851109177,109,7.964829120566714e-05,-14.766539,23.344273,0.3242961474882438,0.05327609,5.278531e-06,0.3633298865291346,0.0,13976.082321436717,-0.45315922803315334,0.8914295900677722,1.9163112402169211,232.8376836499227,0.21311031955730594,0.9673266314775191,0.0,224.01086938091242,0.0,0.0,0.0,0 days,8.6701926e-05,1.1823856e-05,106713.414,0.4332259,-165.80818,0.06390633327253983,0.06390633327253983,1.0,-4.3320443972154464e-13,1.7950707e-12,1.1223597e-15,4.0180476735680063e-14,-8.999146610651795e-15,4.0180476735680063e-14,7.48e-16,2.6003497531920194e-14,1.3618662707100154e-12,1203.7369755460743,6.726392223657397e-14,8.400253742945771e-14,5.615656505724375e-13,8.6701926e-05,1.1823856e-05,106713.414,0.4332259,-165.80818,0.0,0.06390633327253983,0.0,-4.3320443972154464e-13,1.7950707e-12,1.1223597e-15,0.0,-0.0,0.0,7.48e-16,1.9574621254211383e-14,1.3618662707100154e-12,1203.7369755460743,6.726392223657397e-14,8.400253742945771e-14,0.0
110,110,111,407463.0,BAW680,44.84843444824219,19.379817417689733,235.615555352,10629.9,-0.3791460448008009,34610D,230.75099,-14.0369215,23.565653,254.4224804273857,64997.305583873946,0.4169767607048291,0.5794042011144495,41.37789000174916,40.8619838182852,52.70751953480958,7.34831838540848e-05,23984.09943007524,0.2904043063590646,0.3448157500145763,0.9001529872075723,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.471697292062675,2.019764650600462,0.835489306204618,20.43086870377917,14.166530734806534,36.28235538999999,1450000000000000.0,16.4873731853885,806.28315997408,1187.55911821643,0.00734831838541,0.0176537792155565,0.243174872974243,20.4309919091426,13.7746637705743,13.773651638798585,14.671321994843492,0.7008585107266432,424649995184195.6,0.5794042011144495,0.0013997980993515635,6.461005226114857e-06,3.16,35.8,2023-08-06 00:51:00,7.348318385408479e-05,0.2904046220254348,0.0,239.84099430075247,110,7.348318385408479e-05,-14.0369215,23.565653,0.2904046220254348,0.052530263,5.312634e-06,0.3620948031357217,0.0,14086.622846275468,-0.45487245710235885,0.8905565943665023,1.9046386572924006,232.77282091326552,0.19128572800932256,0.975694859289889,0.0,223.86364836857322,0.0,0.0,0.0,0 days,8.1015714e-05,1.1865792e-05,106882.8,0.40137985,-165.24545,0.06309364102880713,0.06309364102880713,1.0,-4.322750867199906e-13,1.7980642e-12,1.1255923e-15,3.9973774430579027e-14,-9.029131447180093e-15,3.9973774430579027e-14,7.48e-16,2.6024655215326962e-14,1.3657891559409001e-12,1204.366720204764,6.646330751055332e-14,8.217156732541211e-14,5.630954841456566e-13,8.1015714e-05,1.1865792e-05,106882.8,0.40137985,-165.24545,0.0,0.06309364102880713,0.0,-4.322750867199906e-13,1.7980642e-12,1.1255923e-15,0.0,-0.0,0.0,7.48e-16,1.9628851306434318e-14,1.3657891559409001e-12,1204.366720204764,6.646330751055332e-14,8.217156732541211e-14,0.0
