Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
86,86,87,407463.0,BAW680,46.198813228283896,15.362800598144531,247.962222008,10568.94,-0.4103717124930921,34610D,228.05128,-2.3260841,18.340462,258.3949377945379,66042.87809167508,0.4077042101440259,0.628772784806136,43.5861261130671,42.9033132549236,0.0,8.882098286099803e-05,24213.00100559291,0.4858537904549153,0.3632177176088925,0.903644437767268,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8535420753748,21.4509856728394,14.576465295131516,36.28235539,1450000000000000.0,16.7656817823787,838.065027598929,1773.04692296391,0.0088820982861,0.0289020790630583,0.314386392403068,21.4516566274618,10.8776393461918,10.876673269381758,0.0088820982860998,0.8273619460619235,669670224951186.4,7.416978989603166,560999479582354.9,0.0176840152591983,1.0438446772747367e-05,3.0968000000000004,35.8,2023-08-06 00:27:00,8.882098286099803e-05,0.4858546466896842,0.0,242.13001005592912,86,8.882098286099803e-05,-2.3260841,18.340462,0.4858546466896842,0.027284734,2.1689546e-06,0.3698780460165916,0.0,14725.876578175375,-0.4099350390746963,0.9121147207116148,1.9287429311328723,232.9063812441337,0.3116254600977671,0.8286913623370064,0.0,224.4949732386289,0.0,0.0,0.0,0 days,8.859892e-05,9.86356e-06,106170.72,0.4948933,-186.03735,0.0,0.0,1.0,-4.363067063178856e-13,1.7752125e-12,9.712536e-16,0.0,0.0,0.0,7.48e-16,1.9125028581543137e-14,1.3389057645912909e-12,1189.1453298594051,14.725876578175376,8.932558695465976e-13,8.859892e-05,9.86356e-06,106170.72,0.4948933,-186.03735,0.0,0.0,0.0,-4.363067063178856e-13,1.7752125e-12,9.712536e-16,0.0,0.0,0.0,7.48e-16,1.9125028581543137e-14,1.3389057645912909e-12,1189.1453298594051,14.725876578175376,0.0
87,87,88,407463.0,BAW680,46.144393662274894,15.537139892578123,245.904444232,10568.94,-0.409436849313734,34610D,227.80594,-3.4843397,19.064753,259.47646687237733,65999.29196556202,0.408629508108922,0.634873059441656,43.96236552557086,43.2369000550236,25.94360177644934,9.287154618759244e-05,24213.00100559291,0.5229837261806809,0.3663530460464238,0.9089782309141932,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8575761007905472,21.61819966290816,14.70271322859849,36.28235538999999,1450000000000000.0,16.9060437426599,838.859217617048,1775.35771697754,0.00928715461876,0.0289618540266296,0.317436529720828,21.6184500275118,10.9605044424626,10.959486617994964,0.0092871546187592,0.8307203767873066,678426881415125.6,7.487174564040174,564706253546825.8,0.0177654252997451,1.0590061226563231e-05,3.0968000000000004,35.8,2023-08-06 00:28:00,9.287154618759244e-05,0.5229840445956631,0.0,242.13001005592912,87,9.287154618759244e-05,-3.4843397,19.064753,0.5229840445956631,0.032298237,2.4707542e-06,0.3702763933108268,0.0,14847.406194631509,-0.4116571636268469,0.9113387842260964,1.9317675204748377,232.92303586066683,0.3346312020710132,0.805818614423398,0.0,224.6150911078943,0.0,0.0,0.0,0 days,9.3557115e-05,9.1289585e-06,106190.27,0.52193344,-187.36087,0.0,0.0,1.0,-4.3619485170331115e-13,1.7748645e-12,9.146281e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9065334519293523e-14,1.3386697249409297e-12,1189.770691096054,14.847406194631509,9.059144753764309e-13,9.3557115e-05,9.1289585e-06,106190.27,0.52193344,-187.36087,0.0,0.0,0.0,-4.3619485170331115e-13,1.7748645e-12,9.146281e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9065334519293523e-14,1.3386697249409297e-12,1189.770691096054,14.847406194631509,0.0
88,88,89,407463.0,BAW680,46.08929443359375,15.71259289253049,251.563333116,10576.56,-0.4084694708377308,34610D,227.61244,-4.8976893,19.578957,261.3710948910139,65955.32960003645,0.4097869895495118,0.637402418259466,43.92937275015676,43.2165622288202,25.92831102527457,9.378761447414109e-05,24184.291956449648,0.5397641102478369,0.3660781062513063,0.9085141609588564,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8642050314461667,21.608290424066787,14.705341499517262,36.28235539,1450000000000000.0,16.9742883075262,839.399473805507,1775.88705932093,0.00937876144741,0.0289652740601805,0.318701209129733,21.6082811144101,11.0028722140717,11.00184037770785,0.0093787614474141,0.8329766055468389,680780406663323.9,7.586616811854236,569865594106163.5,0.0178125129534627,1.0636911964723776e-05,3.0968000000000004,35.8,2023-08-06 00:29:00,9.378761447414105e-05,0.5397648014225553,0.0,241.84291956449653,88,9.378761447414105e-05,-4.8976893,19.578957,0.5397648014225553,0.03682975,2.8133518e-06,0.3701517708431358,0.0,15067.863383810998,-0.4137851985898371,0.9103745434863438,1.9332625211177563,232.9312594202433,0.3447114436299453,0.7868700426304017,0.0,224.6694353679618,0.0,0.0,0.0,0 days,9.5766794e-05,8.907179e-06,106287.16,0.5302834,-192.22127,0.0,0.0,0.9999999999999998,-4.356659298908366e-13,1.7759011e-12,8.975326e-16,0.0,0.0,0.0,7.48e-16,1.9068590553558783e-14,1.3402352256776312e-12,1190.4038626612366,15.067863383810998,9.130008435325633e-13,9.5766794e-05,8.907179e-06,106287.16,0.5302834,-192.22127,0.0,0.0,0.0,-4.356659298908366e-13,1.7759011e-12,8.975326e-16,0.0,0.0,0.0,7.48e-16,1.9068590553558783e-14,1.3402352256776312e-12,1190.4038626612366,15.067863383810998,0.0
89,89,90,407463.0,BAW680,46.03308726165254,15.890281677246094,252.592222004,10584.18,-0.4074706585153139,34610D,227.4348,-6.625948,20.172886,262.3273411900802,65911.4002272863,0.4098814685133607,0.62469476352799,42.72920242258722,42.2103052641548,-51.81546665653602,9.054855963007424e-05,24155.61047700016,0.5316079958900599,0.3560766868548935,0.8831915493098406,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8677054554385487,21.10496108749092,14.234862385394711,36.28235539,1450000000000000.0,16.7291913609466,836.71534596361,1766.8831200808,0.00905485596301,0.0287211318172742,0.312347381763995,21.1051526320774,10.8751766382735,10.874191995851136,0.0090548559630074,0.8215828202647885,661248643017894.2,7.631490325856183,572143532285649.4,0.0176060284517129,1.0281483987209848e-05,3.0968000000000004,35.8,2023-08-06 00:30:00,9.054855963007426e-05,0.5316081331247599,0.0,241.55610477000167,89,9.054855963007426e-05,-6.625948,20.172886,0.5316081331247599,0.047193795,3.9305064e-06,0.3700015550425424,0.0,15052.20687688461,-0.4156661834358015,0.9095172477462506,1.9312735151940803,232.9203172445928,0.3389095476377665,0.7702142958374435,0.0,224.6323696609994,0.0,0.0,0.0,0 days,9.579112e-05,8.826988e-06,106382.11,0.5398375,-198.83278,0.0,0.0,1.0000000000000002,-4.35146841036741e-13,1.7759804e-12,8.913512e-16,0.0,0.0,0.0,7.480000000000001e-16,1.907018791547932e-14,1.3408335919345105e-12,1191.0497661318363,15.05220687688461,8.848209502777823e-13,9.579112e-05,8.826988e-06,106382.11,0.5398375,-198.83278,0.0,0.0,0.0,-4.35146841036741e-13,1.7759804e-12,8.913512e-16,0.0,0.0,0.0,7.480000000000001e-16,1.907018791547932e-14,1.3408335919345105e-12,1191.0497661318363,15.05220687688461,0.0
90,90,91,407463.0,BAW680,45.9766845703125,16.06743789300686,248.991110896,10568.94,-0.4064385404202422,34610D,227.30261,-8.968829,21.049139,263.7485967564246,65868.67102486371,0.4110994576987782,0.635522301453976,43.43561753630053,42.8374334602262,0.0,9.028678438031476e-05,24213.00100559291,0.5397533215135908,0.3619634794691711,0.8952307490176431,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.872660180821815,21.417728666482784,14.49493747976415,36.28235539,1450000000000000.0,16.97625224984,838.555258964225,1771.65145255128,0.00902867843803,0.0288382375618927,0.317761150726988,21.4187167301131,11.0187437788113,11.017749021681023,0.0090286784380314,0.8294509785483635,675839835948828.1,7.75571955952404,578880792477755.2,0.0177738425882954,1.0544001584281952e-05,3.0968000000000004,35.8,2023-08-06 00:31:00,9.028678438031476e-05,0.5397531920482496,0.0,242.13001005592912,90,9.028678438031476e-05,-8.968829,21.049139,0.5397531920482496,0.063645415,5.640044e-06,0.3710963188587347,0.0,14965.55913244716,-0.4176732067943689,0.9085973213289308,1.939865359266628,232.96751251050568,0.3436550377829253,0.7516725336223691,0.0,224.69792071783297,0.0,0.0,0.0,0 days,9.770097e-05,8.546109e-06,106238.875,0.56632006,-204.9107,0.0865912458954633,0.0865912458954633,1.0,-4.359125698138116e-13,1.7721499e-12,8.697001e-16,5.0523594565700913e-14,1.3385749465118378e-14,5.0523594565700913e-14,7.48e-16,2.7072560658439474e-14,1.3362373411177665e-12,1191.69580094349,14.965559132447162,9.056220311914129e-13,9.770097e-05,8.546109e-06,106238.875,0.56632006,-204.9107,0.0865912458954633,0.0865912458954633,0.0865912458954633,-4.359125698138116e-13,1.7721499e-12,8.697001e-16,5.0523594565700913e-14,1.3385749465118378e-14,5.0523594565700913e-14,7.48e-16,2.7072560658439474e-14,1.3362373411177665e-12,1191.69580094349,14.965559132447162,0.0
91,91,92,407463.0,BAW680,45.92033774165784,16.24321746826172,251.563333116,10568.94,-0.4053733477088418,34610D,227.156,-10.728593,21.588642,264.0536292869081,65825.2354073274,0.4114845385630302,0.639690203573962,43.74643240505368,43.1089040094594,25.869382576947885,8.972920897623529e-05,24213.00100559291,0.5458698979742785,0.3645536033754473,0.8998346760154936,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8739512923529729,21.554235877521897,14.598374169442977,36.28235539,1450000000000000.0,17.0688767312553,839.025923495461,1773.34538657256,0.00897292089762,0.0288851065789287,0.319845101786981,21.5544520047297,11.0730109619988,11.072017478628672,0.0089729208976235,0.8314165772294181,682240842774338.6,7.779157554740639,580117443537442.8,0.0178256543469871,1.0652730214824277e-05,3.0968000000000004,35.8,2023-08-06 00:32:00,8.972920897623532e-05,0.5458704478971793,0.0,242.13001005592912,91,8.972920897623532e-05,-10.728593,21.588642,0.5458704478971793,0.07689079,7.1398567e-06,0.3713358301694985,0.0,14773.996369668335,-0.4205266769463457,0.907280173913474,1.941133729776396,232.97446403234903,0.3470490566402738,0.7348187517764686,0.0,224.7201814478226,0.0,0.0,0.0,0 days,9.770638e-05,8.482184e-06,106251.234,0.586006,-208.32347,0.242237830535337,0.242237830535337,1.0,-4.3583906799176796e-13,1.770106e-12,8.647725700000001e-16,1.413390673835256e-13,3.7446451739871604e-14,1.413390673835256e-13,7.480000000000001e-16,4.1572493815383664e-14,1.3342669605927556e-12,1192.3381967909668,14.773996369668335,9.12870479943242e-13,9.770638e-05,8.482184e-06,106251.234,0.586006,-208.32347,0.242237830535337,0.242237830535337,0.242237830535337,-4.3583906799176796e-13,1.770106e-12,8.647725700000001e-16,1.413390673835256e-13,3.7446451739871604e-14,1.413390673835256e-13,7.480000000000001e-16,4.1572493815383664e-14,1.3342669605927556e-12,1192.3381967909668,14.773996369668335,0.0
92,92,93,407463.0,BAW680,45.86433539956303,16.41632080078125,244.3611109,10576.56,-0.4042771774250874,34610D,226.95953,-11.821207,22.035349,264.2333808652438,65781.48897492235,0.4115235886998972,0.635043230075628,43.33449022570788,42.7706888197686,0.0,8.968380771500025e-05,24184.291956449648,0.5578707378909761,0.361120751880899,0.8897928667328079,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8749247232834446,21.3852079294495,14.418745491881094,36.28235539,1450000000000000.0,16.9795533661874,837.736068159366,1769.70943988992,0.0089683807715,0.028792449598025,0.317521615037814,21.3853444098843,11.0279472386259,11.026958299018132,0.0089683807715,0.8259533931605276,675771638161725.6,7.779167291800933,580027190212952.9,0.0177349457481169,1.0527192532905943e-05,3.0968000000000004,35.8,2023-08-06 00:33:00,8.968380771500026e-05,0.557871274365024,0.0,241.84291956449653,92,8.968380771500026e-05,-11.821207,22.035349,0.557871274365024,0.09071877,8.792778e-06,0.3712166117542057,0.0,14496.892434411324,-0.4213382155037443,0.906903582612904,1.9389607332183023,232.96255209459235,0.3539942791881489,0.7134133778408179,0.0,224.74183218314195,0.0,0.0,0.0,0 days,9.718342e-05,8.571644e-06,106337.41,0.60027784,-210.14046,0.1694652905628957,0.1694652905628957,1.0,-4.3536694477332813e-13,1.7695774e-12,8.716683700000001e-16,9.811885848547273e-14,2.4818204904704552e-14,9.811885848547273e-14,7.480000000000001e-16,3.4663421748987865e-14,1.3342104619898853e-12,1192.9766652348812,14.496892434411324,9.015892960869565e-13,9.718342e-05,8.571644e-06,106337.41,0.60027784,-210.14046,0.1694652905628957,0.1694652905628957,0.3032397317512936,-4.3536694477332813e-13,1.7695774e-12,8.716683700000001e-16,9.811885848547273e-14,2.4818204904704552e-14,9.811885848547273e-14,7.480000000000001e-16,3.4663421748987865e-14,1.3342104619898853e-12,1192.9766652348812,14.496892434411324,0.0
93,93,94,407463.0,BAW680,45.80928039550781,16.58593898866235,240.245555348,10576.56,-0.4031457656853887,34610D,226.80478,-12.919,22.621254,264.5499538767714,65738.15448469664,0.4117775948674582,0.635105398846312,43.2955708896833,42.7500599892362,0.0,9.327231536739647e-05,24184.291956449648,0.5910208203173382,0.3607964240806942,0.8871107318196437,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8762717102417351,21.375001322816743,14.382818927904491,36.28235539,1450000000000000.0,16.9906636860932,837.384921868957,1768.73026386589,0.00932723153674,0.0287677239162785,0.317552699423156,21.3750299946181,11.0385062213235,11.037476730313047,0.0093272315367396,0.8244498396317789,675969370956560.4,7.803712282631947,581322155533509.4,0.0177199938870837,1.052345405730747e-05,3.0968000000000004,35.8,2023-08-06 00:34:00,9.327231536739647e-05,0.5910210520777861,0.0,241.84291956449653,93,9.327231536739647e-05,-12.919,22.621254,0.5910210520777861,0.10453896,1.0388989e-05,0.3714698946465193,0.0,14266.920039254208,-0.4239924543474804,0.9056657212550332,1.9398040188660417,232.9671762219752,0.3744591374276554,0.6941016620456175,0.0,224.84378367436167,0.0,0.0,0.0,0 days,9.916735e-05,8.335646e-06,106341.414,0.621145,-209.16399,0.1906442177401516,0.1906442177401516,1.0,-4.353384126095837e-13,1.7685606e-12,8.534769e-16,1.111760022539609e-13,2.5221144738166256e-14,1.111760022539609e-13,7.480000000000001e-16,3.672152553096448e-14,1.33322217329269e-12,1193.604333319001,14.266920039254208,9.002500426855769e-13,9.916735e-05,8.335646e-06,106341.414,0.621145,-209.16399,0.1906442177401516,0.1906442177401516,0.4055697649231266,-4.353384126095837e-13,1.7685606e-12,8.534769e-16,1.111760022539609e-13,2.5221144738166256e-14,1.111760022539609e-13,7.480000000000001e-16,3.672152553096448e-14,1.33322217329269e-12,1193.604333319001,14.266920039254208,0.0
94,94,95,407463.0,BAW680,45.7547607421875,16.752475645483994,237.673333128,10576.56,-0.4019841582634039,34610D,226.66707,-13.853238,23.286053,264.70662744923254,65694.85891380697,0.4123555926497633,0.645699357214832,44.18009168226179,43.4984047267634,51.67266076556634,9.938971493676988e-05,24184.291956449648,0.6402457719093528,0.3681674306855149,0.9033961550330678,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8770569849741406,21.750186303420804,14.707017146112328,36.28235539,1450000000000000.0,17.2073350695662,839.122919875342,1774.79219610712,0.00993897149368,0.0289341881848882,0.322849678607416,21.7492023633817,11.1580693587952,11.156960471674358,0.0099389714936769,0.8318216554618064,692373890307180.8,7.81805809116354,582078986050280.6,0.017870301399771,1.0812798658523704e-05,3.0968000000000004,35.8,2023-08-06 00:35:00,9.938971493676992e-05,0.6402459129411158,0.0,241.84291956449653,94,9.938971493676992e-05,-13.853238,23.286053,0.6402459129411158,0.11576674,1.1684929e-05,0.3716955785943102,0.0,14196.99202558,-0.425382483742587,0.9050136698000688,1.941722224281588,232.97768801217575,0.4050982580246088,0.6753996689639148,0.0,225.00426109343357,0.0,0.0,0.0,0 days,0.00010257878,7.903325e-06,106342.38,0.643802,-205.79738,0.3957812630220607,0.3957812630220607,1.0,-4.353263120368877e-13,1.7680289e-12,8.2015214e-16,2.3272772371839376e-13,5.702137984772985e-14,2.3272772371839376e-13,7.48e-16,5.6129721390141803e-14,1.332702571441454e-12,1194.2258980056936,14.196992025579998,9.226706744519891e-13,0.00010257878,7.903325e-06,106342.38,0.643802,-205.79738,0.3957812630220607,0.3957812630220607,0.4010739804355149,-4.353263120368877e-13,1.7680289e-12,8.2015214e-16,2.3272772371839376e-13,5.702137984772985e-14,2.3272772371839376e-13,7.48e-16,5.6129721390141803e-14,1.332702571441454e-12,1194.2258980056936,14.196992025579998,0.0
95,95,96,407463.0,BAW680,45.70033186573093,16.91791534423828,240.759999792,10591.8,-0.4007900532518043,34610D,226.71469,-13.709973,23.490585,264.66940989322933,65650.6788221247,0.4118093490972139,0.632495148487632,43.07751748372206,42.5584255610402,-25.85214255562954,0.0001005322240598,24126.95654698515,0.6423983583358057,0.3589793123643505,0.883582360228623,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8768415523012273,21.279078441233047,14.305615520850694,36.28235539,1450000000000000.0,16.9315647413902,836.934861192017,1767.54671813471,0.010053222406,0.0287387053297064,0.316247574243816,21.2792127805201,11.0042387301602,11.003132560772242,0.01005322240598,0.8225227501609605,672443253142747.9,7.778668830258465,579819434727173.1,0.0176770253739736,1.045982308776946e-05,3.0968000000000004,35.8,2023-08-06 00:36:00,0.0001005322240598,0.6423986099796757,0.0,241.2695654698515,95,0.0001005322240598,-13.709973,23.490585,0.6423986099796757,0.114359096,1.1722195e-05,0.3707364863917413,0.0,14644.320323043288,-0.4272689619402875,0.9041245678348028,1.9353217809810348,232.94257759397232,0.4066506278428159,0.685712933268686,0.0,224.97959426933403,0.0,0.0,0.0,0 days,0.000101881626,7.909035e-06,106497.01,0.63121104,-202.0404,0.4529998634119661,0.4529998634119661,1.0,-4.3448354711002614e-13,1.771686e-12,8.205923e-16,2.682756806353966e-13,2.151005650347957e-14,2.682756806353966e-13,7.48e-16,6.187633344045383e-14,1.33720248083621e-12,1194.8419104768946,14.644320323043289,8.97046194144595e-13,0.000101881626,7.909035e-06,106497.01,0.63121104,-202.0404,0.4529998634119661,0.4529998634119661,0.4529998634119661,-4.3448354711002614e-13,1.771686e-12,8.205923e-16,2.682756806353966e-13,2.151005650347957e-14,2.682756806353966e-13,7.48e-16,6.187633344045383e-14,1.33720248083621e-12,1194.8419104768946,14.644320323043289,0.0
96,96,97,407463.0,BAW680,45.64393615722656,17.0882285513529,246.93333312,10584.18,-0.3995641068752519,34610D,226.89333,-14.182679,23.919453,266.2357396434992,65607.60130464098,0.4128769209578755,0.64445279466384,43.87330006632901,43.2196519430546,25.87443298168889,0.000106102494533,24155.61047700016,0.6644525922697219,0.365610833886075,0.9030683266968796,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8816834587811746,21.609878010368192,14.665806578078238,36.28235539,1450000000000000.0,17.1814598941133,840.032176867061,1775.34733805592,0.0106102494533,0.0289281851945601,0.32222639733192,21.6098259715273,11.1388389961122,11.137657262893354,0.0106102494532999,0.8356189127970236,687977487445955.8,7.885234902494078,585531810027153.8,0.0179037938074707,1.076124968814206e-05,3.0968000000000004,35.8,2023-08-06 00:37:00,0.000106102494533,0.6644527271671112,0.0,241.55610477000167,96,0.000106102494533,-14.182679,23.919453,0.6644527271671112,0.11863523,1.2275745e-05,0.3708845459264475,0.0,14644.88794163596,-0.4290587292552592,0.9032765948754912,1.9411527500348955,232.9745682455386,0.421350637244766,0.7041128080537757,0.0,225.08368386189775,0.0,0.0,0.0,0 days,0.000104917744,7.6039005e-06,106412.6,0.6407008,-197.31158,0.4192929549530058,0.4192929549530058,1.0000000000000002,-4.3493290496668674e-13,1.771934e-12,7.970715e-16,2.500945811561991e-13,-3.814972743710064e-15,2.500945811561991e-13,7.48e-16,5.894121991101792e-14,1.3370011862156724e-12,1195.4797344300544,14.64488794163596,9.255912105387828e-13,0.000104917744,7.6039005e-06,106412.6,0.6407008,-197.31158,0.3363140563575542,0.4192929549530058,0.3363140563575542,-4.3493290496668674e-13,1.771934e-12,7.970715e-16,2.000436520008837e-13,-2.2388085651197057e-15,2.000436520008837e-13,7.48e-16,5.093307124616747e-14,1.3370011862156724e-12,1195.4797344300544,14.64488794163596,0.0
97,97,98,407463.0,BAW680,45.58730303230932,17.258216857910156,244.875555344,10591.8,-0.3983059618838083,34610D,227.1058,-14.275864,24.179684,267.9041032859672,65563.72800457464,0.4132760640471427,0.638618434024256,43.16708581540416,42.602809407691,-25.905231894349555,0.0001090882784933,24126.95654698515,0.6652531935218808,0.359725715128368,0.894371895508603,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.886793386363855,21.30128048968555,14.467815186096267,36.28235539,1450000000000000.0,17.0610434552905,840.040668526628,1773.10810312151,0.0109088278493,0.0288482043469255,0.319309217012128,21.3014047038455,11.0685993891387,11.067392066390768,0.01090882784933,0.8356543758364862,676751449726667.0,7.962106413188157,589495234220817.8,0.0178654531337521,1.058580987958501e-05,3.0968000000000004,35.8,2023-08-06 00:38:00,0.0001090882784933,0.6652533004326449,0.0,241.2695654698515,97,0.0001090882784933,-14.275864,24.179684,0.6652533004326449,0.11420018,1.2081981e-05,0.3700980229654763,0.0,14543.803604829483,-0.4319402213088972,0.9019022370609916,1.9401740896192288,232.9692049303857,0.422740566329201,0.7296964362375326,0.0,225.08583928673897,0.0,0.0,0.0,0 days,0.0001056986,7.391227e-06,106482.805,0.62912774,-192.02834,0.3825523767449599,0.3825523767449599,1.0000000000000002,-4.3454581413647916e-13,1.7747586e-12,7.806779e-16,2.300038249028417e-13,-1.9694359926366433e-14,2.300038249028417e-13,7.480000000000001e-16,5.575205680359811e-14,1.340212839165461e-12,1196.1202435143884,14.543803604829485,9.17445998928976e-13,0.0001056986,7.391227e-06,106482.805,0.62912774,-192.02834,0.238620293557822,0.3825523767449599,0.238620293557822,-4.3454581413647916e-13,1.7747586e-12,7.806779e-16,1.4314977545769053e-13,-1.6743089370971953e-14,1.4314977545769053e-13,7.480000000000001e-16,4.1855408892373925e-14,1.340212839165461e-12,1196.1202435143884,14.543803604829485,0.0
98,98,99,407463.0,BAW680,45.53068542480469,17.426605224609375,245.904444232,10584.18,-0.3970185244383423,34610D,227.43375,-14.828383,24.33256,269.6455121994484,65520.56091875925,0.4143147863280828,0.650955222020838,43.96656837149551,43.2537985387472,25.943276586891866,0.0001124685370633,24155.61047700016,0.6603815724455494,0.3663880697624625,0.9165263544618952,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8919139885509011,21.626919090955464,14.863043712996484,36.28235539,1450000000000000.0,17.3126876831013,843.667433132843,1781.94271464522,0.0112468537063,0.0290597369822363,0.325477611010419,21.6268992693736,11.2002944558438,11.19903491677019,0.0112468537063299,0.8509439550936192,691028597592792.5,8.076384335292905,595611683515701.5,0.018120279093619,1.0904901884037124e-05,3.0968000000000004,35.8,2023-08-06 00:39:00,0.0001124685370633,0.6603821708749118,0.0,241.55610477000167,98,0.0001124685370633,-14.828383,24.33256,0.6603821708749118,0.11011947,1.1503969e-05,0.3700032632394691,0.0,14757.919724869287,-0.4335648954174826,0.9011223454457375,1.9459289912319275,233.0007090098398,0.4210009162947976,0.7622430196600557,0.0,225.10607683817105,0.0,0.0,0.0,0 days,0.00010865044,7.338333e-06,106392.836,0.62829965,-187.76695,0.2846207020097784,0.2846207020097784,1.0,-4.350255365947829e-13,1.7753393e-12,7.766007e-16,1.7227543104293342e-13,-1.961498282278904e-14,1.7227543104293342e-13,7.479999999999999e-16,4.6512749390940544e-14,1.3403138248281825e-12,1196.760577099953,14.75791972486929,9.485795232205052e-13,0.00010865044,7.338333e-06,106392.836,0.62829965,-187.76695,0.2317854667800233,0.2846207020097784,0.2317854667800233,-4.350255365947829e-13,1.7753393e-12,7.766007e-16,1.4010990776272178e-13,-1.689682444336604e-14,1.4010990776272178e-13,7.479999999999999e-16,4.1366265666106684e-14,1.3403138248281825e-12,1196.760577099953,14.75791972486929,0.0
