,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,1,4bb85a,PGT3HP,40.92366027832031,29.3770751953125,98.2386012424514,998.22,0.3012653013966948,34610D,269.88803,-12.010178,-18.290588,107.39993400943148,63843.20358158178,0.2576937406804972,0.8447889532447648,50.68733719468589,87423.36918673922,1876.9712205765743,2023-02-06 07:01:00,0.0031470488831179,0.8989386167647306,0.976751386755478,0.4223944766223824,0.4740228767972693,0.0145607136938513,0.0002870031072042,5.694089234053026e-05,1.30558090569249e-05,974963450600616.0,160.1212981980127,62.70023610982645,0.060824804633623,0.0012413225435433,0.0010137467438937,0.7380438047955258,0.0145474232707849,0.0028861822102307,0.0006617641960177,4.94183011730879e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3261139657945027,43.71168459336961,14.560713693851392,13.0558090569249,974963450600616.0,20.2757973525011,723.399495205618,1444.70230850562,0.314704888312,0.021112427443571,0.44413976922507,43.7118455024687,21.0368878904219,20.970891469843743,0.31470488831179005,0.5339413641000162,13.637660758159495,1006984887967325.6,12.876487962245204,31.489611998091238,1917351492474133.8
1,2,4bb85a,PGT3HP,40.90773501638638,29.44712783351089,128.8576965182625,1595.12,0.3044926995963546,34610D,266.31226,-12.509375,-16.470852,107.71557699672648,63792.51624438709,0.2480982785144445,0.6236736820856352,37.42042092513812,61955.82077925755,783.5995979633434,2023-02-06 07:02:00,0.0026828417064318,0.8357351196703763,1.0510267215501827,0.3118368410428176,0.3579626198249717,0.0127640557094676,0.0002958462737692,5.622680994763639e-05,7.667340397954637e-06,720626356017553.0,118.21110970251132,46.28906068439586,0.0449045051101657,0.000916418471636,0.0007484084185027,0.47763633736019,0.0110706920935794,0.0021040308955182,0.0002869151050677,2.696614157192527e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.329260887012188,30.97791038962877,12.7640557094676,7.667340397954637,720626356017553.0,15.4930541318217,680.35735410145,1353.39587721001,0.268284170643,0.0193202616634667,0.322172208502533,30.9787917338924,16.675354304944,16.630736670994374,0.26828417064318,0.4002660252488602,11.730855217294865,651194295745685.4,5.674662884569774,29.364891882327893,1801806894471352.8
2,3,4bb85a,PGT3HP,40.853035751654176,29.477439413265305,143.36844525374676,1844.1955102040813,0.3077525224200471,34610D,264.87097,-12.71746,-15.72769,114.18459463702578,63755.095823461954,0.2651365269925495,1.1500978772583927,69.00587263550356,115179.79699403886,2187.671656145654,2023-02-06 07:03:00,0.0024830395653079,0.8104495025946363,1.069574262364329,0.5750489386291964,0.6686896360615683,0.0168208675194656,0.0002998460005572,6.270443320887474e-05,2.37159610830554e-05,1478125344216957.0,217.98955165555572,85.36026445011791,0.0828070471626042,0.0016899397380123,0.00138011745271,1.160738641666926,0.0206911349247181,0.004326974131693,0.0016365405899258,1.019993292423452e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3499834668079403,57.58989849701943,16.820867519465658,23.7159610830554,1478125344216957.0,24.9601966339785,768.26927410424,1555.95109457038,0.248303956531,0.0235539278804023,0.585326275041946,57.5898625914362,24.8504741125983,24.788922237900252,0.24830395653079002,0.6936167672009304,16.18795121837314,1418201297574903.0,21.470408662669346,28.908197115906713,1774249081247430.2
3,4,4bb85a,PGT3HP,40.79139273507255,29.432355608258927,154.37606438077376,2539.637142857143,0.3103679740370539,34610D,260.3747,-12.480498,-13.270829,135.83353370552518,63686.089950826456,0.2672342433047023,1.5228301128862929,91.36980677317756,129215.9196754414,3358.56510255096,2023-02-06 07:04:00,0.0018123786696283,0.7431109816450183,1.0688096108921312,0.7614150564431463,0.9146079850420252,0.0203695234080178,0.0003095897186034,6.714323243303474e-05,3.628235539e-05,1450000000000000.0,288.6372195964679,113.02445097842065,0.109643768127813,0.0022376279209757,0.0018273961354635,1.861159417852309,0.0282871527677597,0.0061348641735329,0.00331511180126,1.3248621982110746e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4199183325492817,64.6079598377207,20.36952340801786,36.28235538999999,1450000000000000.0,28.4420888181729,800.333512493139,1643.97528683051,0.181237866963,0.0256420069723751,0.704272638398868,64.6087050864168,27.4655817369367,27.41589375588474,0.18123786696283,0.8292189930542135,18.471259414982754,1754455660506096.5,28.594518765858407,28.035248550321462,1716829468580979.2
4,5,,,40.77095098728087,29.2995918087843,171.45844588105018,3608.943512195122,0.3117020803040166,34610D,253.07994,-12.279506,-10.861934,154.16607384003444,63594.72014405327,0.291937960732164,1.2295391991301003,73.77235194780602,100420.7810622148,2522.008040186353,2023-02-06 07:05:00,0.0010784428995712,0.6484674777871514,1.0964438054024372,0.6147695995650502,0.7683821071899684,0.0176855969749128,0.0003238991875175,6.919009069213211e-05,3.2610619247097394e-05,1505162547554150.5,233.0468598031192,91.25639935943605,0.0885268223373672,0.0018066698436197,0.0014754470389561,1.3047080844403274,0.0238948048571548,0.0051043157218405,0.0024057620803327,1.110393811968211e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4834117238565855,50.2103905311074,17.685596974912894,32.6106192470974,1505162547554150.5,24.1514301941079,774.237986175837,1575.69038031431,0.107844289957,0.0240194203885641,0.573787304165559,50.2104594174338,23.8884741964358,23.862739594355954,0.10784428995712,0.7177455665080911,16.693883073508857,1381949267716908.5,21.260258613414234,25.842366248261598,1588642933018004.5
5,6,,,40.771393119998095,29.18106451267149,188.5408273813266,4414.06156097561,0.3129403627811756,34610D,247.36679,-13.077109,-7.7202473,169.4333307769681,63520.94779210547,0.2975397449709773,1.3003197613447277,78.01918568068366,98486.2857040262,2514.717560472909,2023-02-06 07:06:00,0.0006486135124902,0.5838563159484985,1.0409121687631373,0.6501598806723639,0.8367017812972057,0.0182302522226367,0.0003343334275036,7.235589182444304e-05,3.628235539e-05,1450000000000000.0,246.46260756527968,96.5097326870057,0.0936230228168203,0.0019106739350371,0.0015603837136136,1.4223094331635926,0.026084421759664,0.0056451477593426,0.0028307198221049,1.1312781923699133e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5373847791235455,49.24314285201309,18.23025222263675,36.28235539,1450000000000000.0,24.2535887250408,780.473307880316,1597.31659681093,0.064861351249,0.0245686804841564,0.585024539940298,49.2424477377249,23.8118013833736,23.796366738358927,0.06486135124902001,0.7431771177597755,17.11958442879911,1420198006416615.2,22.18608377284927,24.472378685756876,1506199086042399.8
6,7,4bb85a,PGT3HP,40.77183525271532,29.062537216558688,205.62320888160303,5219.179609756098,0.314176053297668,34610D,241.66895,-10.521876,-2.7713652,186.3895896811437,63442.92860642479,0.3089450680926828,1.251958444383921,75.11750666303524,89501.22640085549,2502.856201240888,2023-02-06 07:07:00,0.0003681412531532,0.5245597261668552,0.954119002802822,0.6259792221919603,0.8320525671042108,0.0179889249818579,0.0003453212193692,7.46701653223809e-05,3.628235539e-05,1450000000000000.0,237.29620354852835,92.9203557421746,0.0901410079956422,0.0018396124080743,0.0015023501332607,1.351283192185555,0.0259396689968579,0.0056090366411338,0.0027254400727589,1.089203846614011e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5980926098062557,44.75061320042774,17.98892498185794,36.28235538999999,1450000000000000.0,23.1118837680555,775.981512408702,1587.42541779048,0.0368141253153,0.0243506434020441,0.554504189873412,44.7505208086379,22.7716442936725,22.76326419706514,0.03681412531532001,0.7247477432345573,16.767296673275666,1335466192390722.5,20.635193167469048,23.390463671420868,1438062544907529.0
7,8,4bb85a,PGT3HP,40.782407598980406,28.930562881224933,212.39809748477435,6022.489411764706,0.3151716348113992,34610D,236.22726,-5.260878,1.6836553,197.7090666232023,63367.81109976175,0.3055076206081515,1.349219699016338,80.95318194098027,89920.26818683725,2451.5708594750804,2023-02-06 07:08:00,0.0002191017546321,0.4703532946693302,0.9152744091494474,0.6746098495081689,0.9270921416949548,0.0198380170874134,0.000358015360982,7.764569413174135e-05,3.628235539e-05,1450000000000000.0,255.73110175155665,100.1390860609926,0.0971438183291763,0.001982526904677,0.0016190636388196,1.6059506066256584,0.0289824826552466,0.0062856660039805,0.0029371721171339,1.173821138144214e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6416804246658363,44.960134093418624,19.838017087413476,36.28235539,1450000000000000.0,23.308763448015,785.059565959835,1621.22538158896,0.0219101754632,0.0252461234034773,0.57303880645513,44.9595178751711,22.698091001813,22.693118899644016,0.021910175463210002,0.7623409882118436,17.24286796480166,1406523525663570.8,22.206621434893478,21.903548609791542,1351095064748411.8
8,9,4bb85a,PGT3HP,40.80308532714844,28.78167724609375,216.51798405650456,6812.280000000001,0.3158951597354459,34610D,230.09203,-2.0473983,4.9218526,212.00785856884343,63286.85791782077,0.3191961521437982,1.2145105947581638,72.87063568548983,78865.38973661656,1928.8240391776203,2023-02-06 07:09:00,0.0001295218222052,0.4215723775896111,0.9710988751475934,0.6072552973790819,0.8551106454815791,0.0178460647257008,0.0003670210163236,7.95988236237048e-05,3.628235539e-05,1450000000000000.0,230.1983381304624,90.14097634295092,0.0874447628225877,0.0017845869963793,0.0014574127137097,1.300454081046219,0.02674505476944,0.0058004168772765,0.0026439183014361,1.0566242174396026e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6972016596158278,39.43269486830828,17.84606472570087,36.28235538999999,1450000000000000.0,21.4517756808425,771.141141439741,1587.42230796002,0.0129521822205,0.0244797034804806,0.517454009779057,39.4326272515395,21.1380832366561,21.13534574816186,0.012952182220520001,0.7052460539607339,16.270546560244306,1257470010533224.8,19.18879953185209,20.87512428101276,1286821694970062.2
9,10,4bb85a,PGT3HP,40.79612731933594,28.622314453125,226.5990051767203,7437.120000000001,0.3168229863391638,34610D,224.9965,-0.63309604,6.4358063,224.7616075947399,63213.98728213528,0.3303644310272688,1.117060907095163,67.02365442570978,70815.35951783124,1661.1441666786302,2023-02-06 07:10:00,8.265005276545713e-05,0.3859551204238484,1.0393104308448455,0.5585304535475815,0.800538960588283,0.0171056484070229,0.0003729905804602,8.017816914969352e-05,3.628235539e-05,1450000000000000.0,211.7277243308172,82.90826052460301,0.0804283853108517,0.0016413956185888,0.0013404730885141,1.1464830675600006,0.0249991917688136,0.0053738339015751,0.0024317760494101,9.718429891727918e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.747466031107874,35.40767975891562,17.105648407022972,36.28235539,1450000000000000.0,20.0951824108308,759.446627931819,1558.36076300709,0.00826500527655,0.0238210032904774,0.476581539153667,35.4083001709634,20.0067786122251,20.005125187572766,0.008265005276545712,0.6594424957978274,15.562411170226035,1137557562916206.2,16.783711849879122,20.294890524218125,1247477554623347.8
