,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
112,112,113,-60.05792747555635,-19.035637145865888,12352.02,,,231.4485553556,0.7815177939761094,34610D,213.14775,22.499937,-11.17301,256.55464415874565,69948.88991976879,0.42526120203963075,0.7041154674506199,47.31037393646593,51.4716634269396,0.0,2.7457564132280865e-05,18286.28725004259,0.7472105926912184,0.3942531161372161,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8765904140626983,25.73582160807828,16.116374710936984,36.28235539,1450000000000000.0,18.1441219543385,895.651650532442,1747.80862904958,0.00274575641323,0.0258000964104655,0.367080255532098,25.7358317134698,14.2278637138424,14.227473062088356,0.002745756413228,0.9897655064259884,479795970644893.25,0.7041154674506199,0.02672803838750113,9.96039019418711e-06,2.8440000000000003,35.8,2023-05-05 14:53:00,2.745756413228086e-05,0.7472107470950226,0.0,112,182.8628725004259,2.745756413228086e-05,22.499937,-11.17301,0.7472107470950226,8.497976e-05,2.3403797e-09,0.29887337912255957,1044.6550140917104,13898.118576735567,0.3388018358590619,-0.9408577554649424,1.597188563688684,230.9232496092994,0.4144257954509115,0.0,1.0,223.1488885202136,28.117254249628648,73.51952314102599,0.7422186132946986,213.41936,2.813001544144691e-05,12315.260238429488,0.0,0.003507519083337911,0.008050374,147.03904628205197,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.118576735567,0.0,3.079683e-05,-1.4068158e-07,127418.14,0.78012574,-265.75,0.0,0.0,1.0,-3.2837557972361613e-13,2.3904598e-12,2.2178171e-16,0.0,0.0,0.0,7.48e-16,2.777687563759369e-14,2.062084148833534e-12,1113.1365174864488,2.3284590540660255e-12,8.98723969975988e-14,5.991493133173252e-15,0.0,3.079683e-05,-1.4068158e-07,127418.14,0.78012574,-265.75,0.0,0.0,1.0,-3.2837557972361613e-13,2.3904598e-12,2.2178171e-16,0.0,0.0,0.0,7.48e-16,2.777687563759369e-14,2.062084148833534e-12,1113.1365174864488,2.3284590540660255e-12,8.98723969975988e-14,5.991493133173252e-15,0.0
113,113,114,-60.18229062680663,-18.9932506444185,12352.02,,,231.5228639975111,0.7824780906824241,34610D,213.12112,22.416817,-11.148139,256.4717802679133,69901.57954583233,0.42486666275372587,0.7037388653505581,47.33283706289202,51.4130114403848,0.0,2.819661809466641e-05,18286.28725004259,0.7700912177665121,0.3944403088574335,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8763620230264241,25.706496037823857,16.11947030453305,36.28235538999999,1450000000000000.0,18.1264953892585,895.097952701055,1746.39353346015,0.00281966180947,0.0257669969166461,0.366419566588767,25.7065057201924,14.2204994929794,14.22009853429176,0.0028196618094666,0.9881743709654964,479886729290978.0,0.7037388653505581,0.02665645569324813,9.91865197142729e-06,2.8440000000000003,35.8,2023-05-05 14:54:00,2.819661809466642e-05,0.7700923708324803,0.0,113,182.8628725004259,2.819661809466642e-05,22.416817,-11.148139,0.7700923708324803,0.0002217278,6.0357483e-09,0.29891072407497926,1045.9382851602554,13901.250893787259,0.338726124523718,-0.9408850155917793,1.5960939158361847,230.91611915207832,0.42700706013811857,0.0,1.0,223.20537577542507,28.117254249628648,73.1203323097758,0.7645735641889738,213.3911,2.8867873361101636e-05,12315.459833845112,0.0,0.0035135103806481992,0.008542908,146.2406646195516,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.250893787259,0.0,3.122526e-05,-1.4830549e-07,127414.7,0.79574835,-267.04303,0.0,0.0,1.0,-3.2834351320953426e-13,2.3907207e-12,2.2236997e-16,0.0,0.0,0.0,7.48e-16,2.7781273206933542e-14,2.0623771714743364e-12,1113.7152662881126,2.321310755850494e-12,8.98243279875976e-14,5.988288532506506e-15,0.0,3.122526e-05,-1.4830549e-07,127414.7,0.79574835,-267.04303,0.0,0.0,1.0,-3.2834351320953426e-13,2.3907207e-12,2.2236997e-16,0.0,0.0,0.0,7.48e-16,2.7781273206933542e-14,2.0623771714743364e-12,1113.7152662881126,2.321310755850494e-12,8.98243279875976e-14,5.988288532506506e-15,0.0
114,114,115,-60.3066537780569,-18.95086414297111,12352.02,,,231.5971726394222,0.7834340371364348,34610D,213.09705,22.340172,-11.1226,256.3955486322064,69854.24670876942,0.42448898963941606,0.703375525562613,47.353162734425965,51.3560530753686,0.0,2.904441150028941e-05,18286.28725004259,0.7958352392533173,0.3946096894535497,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8761509678179092,25.67801745515557,16.122215920782967,36.28235539,1450000000000000.0,18.1095045675021,894.566897349284,1745.03003956953,0.00290444115003,0.0257350548010927,0.365782438323799,25.6780265376843,14.2133926331592,14.212979825524505,0.0029044411500289,0.9866483021355538,479960688668833.8,0.703375525562613,0.02658787931733422,9.87843255281703e-06,2.8440000000000003,35.8,2023-05-05 14:55:00,2.904441150028942e-05,0.7958349213282641,0.0,114,182.8628725004259,2.904441150028942e-05,22.340172,-11.1226,0.7958349213282641,0.00061633607,1.3461686e-08,0.29894448700660353,1047.2157403743076,13903.097325507702,0.3389573186190974,-0.9408017517811879,1.5950476621776255,230.90929987934217,0.4411786722615862,0.0,1.0,223.27134567830743,28.117254249628648,72.82111050757392,0.7898543035299405,213.36609,2.9722601210426872e-05,12315.609444746213,0.0,0.0035039328652754875,0.008965628,145.64222101514784,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13903.097325507702,0.0,3.1693806e-05,-1.6448656e-07,127411.52,0.8128221,-268.1034,0.0,0.0,1.0,-3.283103141229469e-13,2.3910218e-12,2.2361667e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7786865193290076e-14,2.062711425168078e-12,1114.2909928049405,2.314518604135476e-12,8.977795176213921e-14,5.985196784142613e-15,0.0,3.1693806e-05,-1.6448656e-07,127411.52,0.8128221,-268.1034,0.0,0.0,1.0,-3.283103141229469e-13,2.3910218e-12,2.2361667e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7786865193290076e-14,2.062711425168078e-12,1114.2909928049405,2.314518604135476e-12,8.977795176213921e-14,5.985196784142613e-15,0.0
115,115,116,-60.43099086524142,-18.90844320725908,12352.02,,,231.6714812813333,0.7843860763598315,34610D,213.07799,22.264688,-11.102299,256.3338920686619,69806.893546035,0.42413700217177297,0.7030263513510623,47.36926516424728,51.3003315445656,0.0,2.9967263562637928e-05,18286.28725004259,0.823242957508506,0.3947438763687273,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8759795568041625,25.65015719912037,16.12431298513231,36.28235539,1450000000000000.0,18.0932984065494,894.064632381852,1743.72285689721,0.00299672635626,0.0257042558255846,0.365171098597202,25.6501657722828,14.2066395959898,14.206213874634392,0.0029967263562637,0.9852044277376942,480088200832686.9,0.7030263513510623,0.026520884398228296,9.841634080925257e-06,2.8440000000000003,35.8,2023-05-05 14:56:00,2.9967263562637928e-05,0.8232427108313686,0.0,115,182.8628725004259,2.9967263562637928e-05,22.264688,-11.102299,0.8232427108313686,0.0012980211,2.5540611e-08,0.29897122783479674,1048.487971926432,13887.191241171726,0.3434841479811163,-0.9391584744257417,1.5940739824998287,230.90295006726052,0.4562886445920014,0.0,1.0,223.34401994467189,28.117254249628648,72.63147640615664,0.8166990851511855,213.34709,3.0654517528183375e-05,12315.704261796922,0.0,0.003468249605243727,0.009329371,145.26295281231327,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13887.191241171726,0.0,3.2180124e-05,-1.858157e-07,127408.984,0.83076,-269.02448,0.0,0.0,1.0,-3.2827380383012113e-13,2.3913597e-12,2.252608e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7793376904829295e-14,2.063085854953339e-12,1114.8671870348037,2.30795936513385e-12,8.973338361271989e-14,5.982225574181325e-15,0.0,3.2180124e-05,-1.858157e-07,127408.984,0.83076,-269.02448,0.0,0.0,1.0,-3.2827380383012113e-13,2.3913597e-12,2.252608e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7793376904829295e-14,2.063085854953339e-12,1114.8671870348037,2.30795936513385e-12,8.973338361271989e-14,5.982225574181325e-15,0.0
116,116,117,-60.55493699145376,-18.865505757596228,12352.02,,,231.74578992324444,0.7853404819603944,34610D,213.0654,22.214195,-11.07182,256.2794325876881,69759.52428087076,0.42379094149395186,0.7026793349350435,47.37989947985788,51.2440604176692,0.0,3.087026094363513e-05,18286.28725004259,0.849496522230837,0.3948324956654823,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8758192990634858,25.62202184488945,16.125608870598274,36.28235539,1450000000000000.0,18.077069196343,893.581791210894,1742.44793771918,0.00308702609436,0.0256740326191971,0.364564012139897,25.6220302088346,14.1997175725057,14.19927923705044,0.0030870260943635,0.983811171705885,481039268095800.2,0.7026793349350435,0.02643527214781194,9.823094660491402e-06,2.8440000000000003,35.8,2023-05-05 14:57:00,3.087026094363512e-05,0.8494959030551466,0.0,116,182.8628725004259,3.087026094363512e-05,22.214195,-11.07182,0.8494959030551466,0.0022141584,4.9099572e-08,0.2989888939962591,1049.7633657434792,13890.327464714012,0.3434072307461061,-0.9391866022635175,1.593117851481154,230.8967113522773,0.470782573254067,0.0,1.0,223.41509460557032,28.117254249628648,72.49429733305038,0.842450004252243,213.33496,3.1569642745269255e-05,12315.772851333475,1.0,0.003423569680824414,0.009657618,144.98859466610077,0.30032281585939213,8.525686600787653e-07,471126776654.8587,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.327464714012,0.0,3.2668995e-05,-2.1004136e-07,127406.9,0.84778863,-269.68393,0.1431022585018812,0.1431022585018812,1.0,-3.282343931073882e-13,2.391648e-12,2.2712818e-16,2.6732661666321288e-14,6.226220826205988e-14,6.226220826205988e-14,7.48e-16,3.7761460496810554e-14,2.063413768116791e-12,1115.4503969599393,2.299738955187523e-12,8.968909088156026e-14,5.97927272543735e-15,8.64842461436234e-13,3.2668995e-05,-2.1004136e-07,127406.9,0.84778863,-269.68393,0.1431022585018812,0.1431022585018812,1.0,-3.282343931073882e-13,2.391648e-12,2.2712818e-16,2.6732661666321288e-14,6.226220826205988e-14,6.226220826205988e-14,7.48e-16,3.7761460496810554e-14,2.063413768116791e-12,1115.4503969599393,2.299738955187523e-12,8.968909088156026e-14,5.97927272543735e-15,8.64842461436234e-13
117,117,118,-60.67888311766609,-18.822568307933377,12352.02,,,231.82009856515555,0.7862904818300019,34610D,213.05824,22.192497,-11.040181,256.2514470540486,69712.1443813909,0.4234745474753606,0.7023342410373491,47.38593897982513,51.1862443492348,0.0,3.18619012738357e-05,18286.28725004259,0.8776330210696183,0.394882824831876,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8757383647400347,25.59311336260631,16.126197223779666,36.28235539,1450000000000000.0,18.0614007591245,893.109300360301,1741.16737793275,0.00318619012738,0.025643339114536,0.363962497782102,25.5931221746174,14.1932568202785,14.1928046105392,0.0031861901273835,0.982447781905762,481928840720420.06,0.7023342410373491,0.02635180641554821,9.804047044285456e-06,2.8440000000000003,35.8,2023-05-05 14:58:00,3.18619012738357e-05,0.8776344445555142,0.0,117,182.8628725004259,3.18619012738357e-05,22.192497,-11.040181,0.8776344445555142,0.003295407,8.206502e-08,0.298998941767615,1051.0328695592211,13893.456903817118,0.343330516627966,-0.9392146487102797,1.5922449189800238,230.8910126057695,0.4863431375384033,0.0,1.0,223.4940424056669,28.117254249628648,72.45619323540066,0.8699917473909998,213.3292,3.2576465191751386e-05,12315.7919033823,1.0,0.0033542061624604004,0.009928051,144.91238647080132,0.30033003638274747,1.882532042979936e-06,728239508034.4828,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.456903817118,0.0,3.322073e-05,-2.3930386e-07,127405.35,0.8653684,-270.287,0.47413728562126656,0.47413728562126656,1.0,-3.281922781468421e-13,2.3919469e-12,2.2938385e-16,8.873313838203893e-14,2.0576266785647404e-13,2.0576266785647404e-13,7.479999999999999e-16,6.072821932624559e-14,2.063754509857738e-12,1116.0336068850743,2.2917303661479753e-12,8.964504353817872e-14,5.976336235878581e-15,2.8587547582783578e-12,3.322073e-05,-2.3930386e-07,127405.35,0.8653684,-270.287,0.47413728562126656,0.47413728562126656,1.0,-3.281922781468421e-13,2.3919469e-12,2.2938385e-16,8.873313838203893e-14,2.0576266785647404e-13,2.0576266785647404e-13,7.479999999999999e-16,6.072821932624559e-14,2.063754509857738e-12,1116.0336068850743,2.2917303661479753e-12,8.964504353817872e-14,5.976336235878581e-15,2.8587547582783578e-12
118,118,119,-60.80282924387843,-18.77963085827053,12352.02,,,231.89440720706665,0.7872360690366158,34610D,213.05392,22.198889,-10.999296,256.22830349976635,69664.75844241107,0.4231748152148232,0.7020049202225863,47.38959544883643,51.1306490246414,0.0,3.281358298826065e-05,18286.28725004259,0.9043764691681572,0.3949132954069703,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8756681304173015,25.56531647610588,16.126445816376894,36.28235538999999,1450000000000000.0,18.046418622584,892.66436612867,1739.95280541429,0.00328135829883,0.0256141498941634,0.36338872824186,25.5653245123207,14.1870305961106,14.186565084079891,0.003281358298826,0.9811639077474162,482748017100918.9,0.7020049202225863,0.026273345583302004,9.78567832372827e-06,2.8440000000000003,35.8,2023-05-05 14:59:00,3.281358298826066e-05,0.9043772765401112,0.0,118,182.8628725004259,3.281358298826066e-05,22.198889,-10.999296,0.9043772765401112,0.004637304,1.241326e-07,0.29900500443676675,1052.2964741136707,13896.579556028726,0.3432540054363914,-0.9392426138926372,1.5914188564818381,230.88561728929653,0.5011418821475506,0.0,1.0,223.5708738737109,28.117254249628648,72.50197627617115,0.89616511043624,213.32692,3.354607824665102e-05,12315.769011861916,1.0,0.003268823916043004,0.010135723,145.0039525523423,0.3003343199435995,2.8472217309805375e-06,859898930129.8201,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.579556028726,0.0,3.3769145e-05,-2.6900346e-07,127404.16,0.88214177,-270.9015,0.674060348316581,0.674060348316581,1.0,-3.2814834602744327e-13,2.392241e-12,2.3167317e-16,1.2620582963893362e-13,2.9261481096397725e-13,2.9261481096397725e-13,7.48e-16,7.463124581472294e-14,2.064092528978402e-12,1116.6168168102095,2.284209569411749e-12,8.960300945091304e-14,5.9735339633942026e-15,4.066344999833217e-12,3.3769145e-05,-2.6900346e-07,127404.16,0.88214177,-270.9015,0.674060348316581,0.674060348316581,1.0,-3.2814834602744327e-13,2.392241e-12,2.3167317e-16,1.2620582963893362e-13,2.9261481096397725e-13,2.9261481096397725e-13,7.48e-16,7.463124581472294e-14,2.064092528978402e-12,1116.6168168102095,2.284209569411749e-12,8.960300945091304e-14,5.9735339633942026e-15,4.066344999833217e-12
119,119,120,-60.926775370090766,-18.73669340860768,12352.02,,,231.96871584897767,0.7881772366804162,34610D,213.05554,22.24433,-10.950408,256.25730978255604,69617.36884696223,0.42294466686376914,0.7016886599601077,47.38823421560931,51.0740368792106,0.0,3.3710042126335814e-05,18286.28725004259,0.9288795286900596,0.3949019517967442,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8757638807926701,25.53700977628282,16.125970034195465,36.28235539,1450000000000000.0,18.0331886732092,892.23881642123,1738.73630737859,0.00337100421263,0.02558435779242,0.362842125288053,25.5370184396053,14.1821861714096,14.18170810543194,0.0033710042126335,0.9799359683495616,483485522660023.1,0.7016886599601077,0.026199011508544298,9.767132221150358e-06,2.8440000000000003,35.8,2023-05-05 15:00:00,3.3710042126335814e-05,0.9288808843632794,0.0,119,182.8628725004259,3.3710042126335814e-05,22.24433,-10.950408,0.9288808843632794,0.0067478083,1.8560144e-07,0.29900273090702334,1053.5541701899233,13899.695418917016,0.3431776969811953,-0.9392704979369271,1.5907853771382368,230.8814781221595,0.5147280805946891,0.0,1.0,223.64372243238165,28.117254249628648,72.70489111730416,0.9203305331927712,213.33176,3.447263748343584e-05,12315.667554441348,1.0,0.0031581939386899193,0.010192256,145.40978223460831,0.3003323045949432,3.704766891622111e-06,935731332616.4584,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.695418917016,0.0,3.428628e-05,-3.0163585e-07,127403.22,0.89669454,-271.46725,0.674798439589839,0.674798439589839,1.0,-3.281032170144821e-13,2.3924855e-12,2.341886e-16,1.261015615871326e-13,2.9495507033530984e-13,2.9495507033530984e-13,7.48e-16,7.501196873875252e-14,2.064382221953834e-12,1117.1988948001915,2.2770403383189924e-12,8.956264239582342e-14,5.9708428263882265e-15,4.099785639926052e-12,3.428628e-05,-3.0163585e-07,127403.22,0.89669454,-271.46725,0.674798439589839,0.674798439589839,1.0,-3.281032170144821e-13,2.3924855e-12,2.341886e-16,1.261015615871326e-13,2.9495507033530984e-13,2.9495507033530984e-13,7.48e-16,7.501196873875252e-14,2.064382221953834e-12,1117.1988948001915,2.2770403383189924e-12,8.956264239582342e-14,5.9708428263882265e-15,4.099785639926052e-12
120,120,121,-61.05072149630311,-18.693755958944827,12352.02,,,232.04302449088888,0.7891139778938377,34610D,213.06137,22.343706,-10.8428335,256.3160715903696,69569.98061274663,0.42275005450753694,0.7013758945098955,47.38329706507149,51.0160825703874,0.0,3.440338977148655e-05,18286.28725004259,0.9472382759441218,0.3948608088755957,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.8759528239060744,25.5080320922611,16.12502808802332,36.28235538999999,1450000000000000.0,18.0207430729049,891.82145561105,1737.50843328849,0.00344033897715,0.0255539504679324,0.362304130955937,25.5080412851937,14.1780086570408,14.177520902263208,0.0034403389771486,0.9787361932404776,483299195497511.3,0.7013758945098955,0.026147056641571482,9.730711948152167e-06,2.8440000000000003,35.8,2023-05-05 15:01:00,3.440338977148655e-05,0.9472381281725815,0.0,120,182.8628725004259,3.440338977148655e-05,22.343706,-10.8428335,0.9472381281725815,0.008792491,2.5667748e-07,0.2989945492928659,1054.8059486141995,13902.804490043669,0.3431015910727489,-0.9392983009690522,1.5902500154303965,230.87797891860993,0.5249300067595856,0.0,1.0,223.69908071464712,28.117254249628648,72.93981610366518,0.9388879007022145,213.34044,3.520831350865314e-05,12315.550091948167,1.0,0.0030711178194502507,0.010112783,145.87963220733036,0.30032564510227144,4.3329798723025836e-06,975202226934.874,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.804490043669,0.0,3.473694e-05,-3.3549026e-07,127400.92,0.90766543,-271.42453,0.6865486110721961,0.6865486110721961,1.0,-3.280651666796023e-13,2.392518e-12,2.3685577e-16,1.284220918397536e-13,2.9973690230567217e-13,2.9973690230567217e-13,7.480000000000002e-16,7.578064617000512e-14,2.0644527724650987e-12,1117.7784522190432,2.2715894647702276e-12,8.952272141409812e-14,5.9681814276065404e-15,4.16718355120708e-12,3.473694e-05,-3.3549026e-07,127400.92,0.90766543,-271.42453,0.6865486110721961,0.6865486110721961,1.0,-3.280651666796023e-13,2.392518e-12,2.3685577e-16,1.284220918397536e-13,2.9973690230567217e-13,2.9973690230567217e-13,7.480000000000002e-16,7.578064617000512e-14,2.0644527724650987e-12,1117.7784522190432,2.2715894647702276e-12,8.952272141409812e-14,5.9681814276065404e-15,4.16718355120708e-12
121,121,122,-61.17466762251544,-18.650818509281976,12352.02,,,232.1173331328,0.7900462858416512,34610D,213.06898,22.479456,-10.69635,256.3999354611284,69522.59731568156,0.42256132162335913,0.7010361778368593,47.37686696851095,50.9519369901988,0.0,3.494279202240858e-05,18286.28725004259,0.9610979601391928,0.3948072247375913,1.0,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.876223708239272,25.475957066949647,16.123912866778635,36.28235539,1450000000000000.0,18.0077177081677,891.365875457843,1736.14929726398,0.00349427920224,0.0255201207941137,0.361721502671182,25.4759684950994,14.1739729834905,14.173477722606206,0.0034942792022408,0.9774273621284352,482928179177748.0,0.7010361778368593,0.026094467902639695,9.687710882327224e-06,2.8440000000000003,35.8,2023-05-05 15:02:00,3.494279202240858e-05,0.9610989660432095,0.0,121,182.8628725004259,3.494279202240858e-05,22.479456,-10.69635,0.9610989660432095,0.010484728,3.2447082e-07,0.2989838703638162,1056.051800255958,13897.016212789782,0.3451435073037619,-0.9385499237472976,1.5897309899491705,230.87458549421206,0.5326503030658033,0.0,1.0,223.7408801758013,28.117254249628648,73.25168756225499,0.9532279912116429,213.3511,3.579668096773443e-05,12315.394156218874,1.0,0.0029881948444997874,0.009902144,146.50337512450997,0.3003180115500027,4.787486598622464e-06,997255412518.9056,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13897.016212789782,0.0,3.512734e-05,-3.677214e-07,127398.805,0.9158682,-270.90005,0.6928098426271846,0.6928098426271846,0.9999999999999999,-3.2802626369937426e-13,2.3924712e-12,2.3943432e-16,1.3050405140180478e-13,3.001821305049852e-13,3.001821305049852e-13,7.48e-16,7.585435832950207e-14,2.064444854807982e-12,1118.3580096378955,2.2659139507084017e-12,8.947936041278909e-14,5.965290694185938e-15,4.171635934417557e-12,3.512734e-05,-3.677214e-07,127398.805,0.9158682,-270.90005,0.6928098426271846,0.6928098426271846,0.9999999999999999,-3.2802626369937426e-13,2.3924712e-12,2.3943432e-16,1.3050405140180478e-13,3.001821305049852e-13,3.001821305049852e-13,7.48e-16,7.585435832950207e-14,2.064444854807982e-12,1118.3580096378955,2.2659139507084017e-12,8.947936041278909e-14,5.965290694185938e-15,4.171635934417557e-12
