,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,-0.5415611043710671,34610D,298.56863,3.5783129,-6.977167,109.5422597497982,67584.4173240272,0.2588532100001649,1.13630219973652,68.1781319841912,115809.76084850713,1981.6700106528008,2023-08-06 07:01:00,0.0060335531570219,0.9395421408487008,0.220443555940063,0.56815109986826,0.6320064297780524,0.0170534638515204,0.0010929573756201,0.0002428794168044,0.0001073880132532,1853722293250912.0,215.37471893806,84.33634926444452,0.0818137583810294,0.0016696685383883,0.0013635626396838,1.1626733092565975,0.0745157922081286,0.0165590649351396,0.0073215141410988,1.2638332317129827e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3162400201472612,57.90488042425356,17.053463851520494,107.38801325323094,1853722293250912.0,,,,,,,,,,,,,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,-0.5423582894585235,34610D,297.90164,1.2354372,-4.655294,127.96203945973517,67516.23919204301,0.256389070459898,1.1870352482996016,71.2221148979761,151292.99235894205,3654.2680677899625,2023-08-06 07:02:00,0.0044388158652774,0.8767312586169648,0.1584441982066659,0.5935176241498008,0.7067137809187279,0.0185647604272241,0.0011642565442068,0.0002587236764904,0.0001184571333407,1654493299864375.5,224.99066096270647,88.10175612879644,0.0854665378775713,0.0017442150587259,0.0014244422979595,1.3222215002011617,0.0829208133622198,0.0184268474138266,0.0084367675612786,1.1783651190087218e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3698298091974201,75.64649617947103,18.564760427224197,118.45713334073456,1654493299864375.5,25.1788334520711,826.280881503968,1600.92890085536,0.443881586528,0.023403408432752,1.05287511689668,75.6460372721706,44.9881101687406,44.78929871899208,0.44388158652773996,1.1493734325462914,36.37756317183779,678706358622956.1,42.58549701163646
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,-0.5431531939868467,34610D,288.702,-0.2850189,-4.629312,147.64444756298042,67445.01707714504,0.2779501963473403,1.1626385852867522,69.75831511720513,124247.94378373848,3243.7532742634394,2023-08-06 07:03:00,0.0039654556192897,0.770051164429154,0.2394247059400356,0.5813192926433761,0.706713780918728,0.0184644545302015,0.0011983022518824,0.0002662893893072,0.0001134805720726,1421549044967349.0,220.366517455251,86.29103579998275,0.0837099781406461,0.0017083669008295,0.0013951663023441,1.2880492375851054,0.0835915460924754,0.0185758991316612,0.007916213506324,9.916486623339434e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4334604047139848,62.12397189186924,18.46445453020155,113.48057207264166,1421549044967349.0,22.0621655589614,802.681721578438,1555.78389127647,0.396545561929,0.022529901602802,0.902618798063641,62.123559537406,40.0631486979679,39.904907558054575,0.39654556192897,1.039559366909467,30.276708024216568,683253140229194.8,42.870785269282806
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,-0.5439136250227521,34610D,281.8674,2.7345486,-4.199785,162.42781476915886,67375.25876202782,0.2953729792194045,1.1211163726224438,67.26698235734662,95371.82201692076,2371.0921222367365,2023-08-06 07:04:00,0.0018232341759384,0.684065121293734,0.1637033552057148,0.5605581863112219,0.7067137809187279,0.0188345863963656,0.0012493400237123,0.0002776311163805,0.0001066868559401,1234008283791932.5,212.496397266858,83.20925717603778,0.0807203788288159,0.0016473546699758,0.0013453396471469,1.2669457908322517,0.0840393333333841,0.0186754074074187,0.0071765028562874,8.30080134546515e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4826087464700032,47.68591100846037,18.83458639636569,106.68685594015884,1234008283791932.5,20.69533193433835,795.7942130620975,1548.86604223288,0.2463587195192499,0.0224550266025984,0.8466705674987736,56.78411717246655,37.6972799032147,37.62867401874848,0.18232341759384002,1.0064854284166709,29.792583582078322,671163793282108.2,42.112238009857776
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,-0.5446162007105766,34610D,277.01074,4.5458355,-3.870072,172.8608900432681,67307.99177967048,0.2955460899452879,1.0886199291811756,65.31719575087054,102889.40421585555,2892.830491129807,2023-08-06 07:05:00,0.000961718771095,0.6262153768428498,0.1158067650457717,0.5443099645905878,0.7067137809187279,0.0188342784260111,0.0012909594726352,0.0002868798828078,0.0001016789511927,1111689817843778.0,206.337021377,80.79737114382687,0.0783806349010446,0.0015996047938988,0.0013063439150174,1.230202250778167,0.0843218525805567,0.0187381894623459,0.0066413839587999,7.261246144635166e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.518090541034948,51.444702107927775,18.83427842601113,101.67895119274776,1111689817843778.0,19.3284983097153,788.906704545757,1541.94819318929,0.0961718771095,0.0223801516023948,0.790722336933906,51.4446748075271,35.3314111084615,35.297464873920184,0.0961718771095,0.9730923971562869,28.61520505675656,699563855738743.2,39.68770155269034
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,-0.545690626090344,34610D,270.44974,4.342585,-2.4956045,183.1482641427372,67242.67458391961,0.3008323347178975,1.0596132325404082,63.57679395242449,95181.8692479113,2594.5580636692507,2023-08-06 07:06:00,0.0004034105778618,0.5609564736871223,0.0745227062244772,0.5298066162702041,0.706713780918728,0.0187222162127219,0.0013344734409814,0.0002965496535514,9.698013984562874e-05,970562218881520.0,200.8390920957089,78.6444941191491,0.0762921527429093,0.0015569827090389,0.0012715358790484,1.1902984824889666,0.0848415429922604,0.0188536762205023,0.0061656863684428,6.170523420783832e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5555417821086635,47.59093462395565,18.72221621272198,96.98013984562871,970562218881520.0,18.1880968330565,782.005215993915,1537.53838732427,0.0403410577862,0.0224117460837644,0.746349751079653,47.591100862743,33.3017226007359,33.28829375091781,0.04034105778618,0.9389978730964997,27.41858798432531,757730350546265.1,37.9565742639399
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,-0.5467959102822958,34610D,264.26862,4.1850038,-1.6102983,193.92286541812896,67179.09778996719,0.306175093433242,1.036252093367059,62.175125602023535,88705.76590840057,2638.035398340907,2023-08-06 07:07:00,0.000209733752733,0.5070389705154055,0.059591986174291,0.5181260466835295,0.706713780918728,0.018541301770581,0.0013706932948133,0.0003045985099585,9.332604599399748e-05,861718959322714.6,196.41122177679236,76.91063036970311,0.0746101507224282,0.0015226561371924,0.0012435025120404,1.1528077664109,0.0852230277668701,0.01893845061486,0.005802558631617,5.357748452953479e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5950636972237963,44.35288295420028,18.54130177058108,93.32604599399748,861718959322714.6,17.2635644243249,775.617367826956,1533.42095084577,0.0209733752733,0.0224472170207522,0.710823547738076,44.3525100015583,31.6664443116011,31.659804182059208,0.0209733752733,0.9086180023953351,26.172313458599934,819874373621899.0,36.83837829762415
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,-0.5478786267642506,34610D,258.2947,6.39023,-0.48475996,200.1910764809609,67116.92266436516,0.3163516979744031,1.0110201945949804,60.66121167569882,74511.58516084924,2372.609855821482,2023-08-06 07:08:00,0.0001441547335217,0.4564361268941082,0.063155269942062,0.5055100972974902,0.706713780918728,0.0182716887415057,0.0014149647450704,0.0003144366100156,8.935460493619127e-05,750031577568118.9,191.62876768353257,75.03791884283945,0.0727934540108385,0.0014855806940987,0.0012132242335139,1.1083827784209657,0.0858334759143716,0.0190741057587492,0.0054203586042327,4.549782429031798e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6213612602731022,37.25579258042462,18.271688741505788,89.35460493619127,750031577568119.0,15.0442599037756,753.132579865357,1488.05260618527,0.0144154733522,0.0215654943672043,0.605141205113577,37.2558743539266,28.0606229010843,28.056578412499718,0.01441547335217,0.808929831439122,22.38157534519513,868561202136034.0,31.0272798207753
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,-0.548941779660159,34610D,253.42,13.104027,3.7594907,199.20801698742545,67056.26145268946,0.3158366940293455,0.9861788961612205,59.17073376967322,68852.91587732264,2085.647006918456,2023-08-06 07:09:00,8.130285542533342e-05,0.4144216772350145,0.05113093419529,0.4930894480806101,0.7067137809187279,0.0179705894878082,0.0014662755932104,0.0003258390207134,8.536990908559783e-05,644438526753640.4,186.9203479783977,73.19419767308578,0.0710048805236078,0.0014490791943593,0.0011834146753934,1.0633329662671889,0.0867606027588246,0.0192801339464054,0.0050514001624451,3.813190049746009e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6242284750202357,34.42645793866132,17.970589487808226,85.36990908559784,644438526753640.4,13.83918424079,742.767457565779,1477.63671480592,0.00813028554253,0.0215063688043085,0.557512566214925,34.4259635657638,25.9231379917206,25.9210305379223,0.008130285542533344,0.7664084553936258,20.749637438178713,830181152285338.9,28.870085167392794
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,-0.5499729275446938,34610D,249.4222,19.702961,8.975973,198.14031884669075,66997.09071891979,0.3127685094316048,0.9605217353670829,57.63130412202497,66106.36756049962,1958.105886031302,2023-08-06 07:10:00,4.679326524377831e-05,0.3801254249929331,0.0398312013334628,0.4802608676835414,0.7067137809187282,0.0176647975060562,0.0015194710990535,0.0003376602442341,8.159010391778954e-05,562012055515749.4,182.05728972147688,71.28992319894489,0.0691575649464299,0.0014113788764577,0.0011526260824404,1.0180453173255186,0.0875691010141812,0.0194598002253736,0.0047021440922337,3.2389487691672536e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6258388579092888,33.05318378024981,17.664797506056296,81.59010391778955,562012055515749.44,13.1133701664381,738.491743655506,1481.82955681153,0.00467932652438,0.0217601334524739,0.533729308656771,33.0534720280028,24.5278508894481,24.526703204919478,0.00467932652437783,0.7494652239903531,19.997292995589532,820196691536026.9,28.18865188689945
