,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,0.6237043870269181,34610D,285.53873,1.0863458,-2.9680111,116.12024471432574,72709.74789383187,0.2881186566634983,1.09835706109476,72.79414321517037,117.2704047223598,1888.9426437849088,0.0019109178058668,75984.452880696,0.1440551592498149,0.6066178601264197,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.342793540249882,58.635721979834,19.61564994467074,34.61357783847486,1475070979357066.0,30.0786706999817,846.14500819334,1573.94746607427,0.191091780587,0.0219677424162319,0.54917853054738,58.6352023611799,24.999315821438,24.951635297262968,0.19109178058668,0.8418575458835474,1265931039718229.8,0.02429384254314938,2.0740879110500936e-05,3.16,35.8,2023-08-06 13:00:00,0.0019109178058668223,0.14405512225930772,0.0,759.84452880696,0,0.0019109178058668223,1.0863458,-2.9680111,0.14405512225930772,0.0,0.0,0.9270478818498409,824.7201978760099,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.949711542019098,243.48710256831777,0.16221286115036615,inf,0.0,233.49117063638778,0.0,0.0,0.0,0 days,0.0018524966,-2.16803e-07,24884.084,0.1572612,-292.3955,0.0,0.0,1.0000000000000002,-8.305725781769726e-13,7.825424e-12,2.276494e-16,0.0,0.0,0.0,7.479999999999999e-16,9.190872278853265e-14,6.994851799269053e-12,1032.6787376703105,1.1198749406081418e-11,1.5576987709010772e-13,0.0,0.0018524966,-2.16803e-07,24884.084,0.1572612,-292.3955,0.0,0.0,0.0,-8.305725781769726e-13,7.825424e-12,2.276494e-16,0.0,0.0,0.0,7.479999999999999e-16,9.190872278853265e-14,6.994851799269053e-12,1032.6787376703105,1.1198749406081418e-11,1.5576987709010772e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,0.6252206516961794,34610D,283.2694,2.0160933,-1.4817338,132.82750518745928,72636.9537506167,0.30345233988427356,1.526993691340876,69.49808451752772,150.1139858558768,3501.000683817252,0.0006365074684399,70906.83156080404,0.0531876224384065,0.579150704312731,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3936818389795843,75.05716381747017,19.657023587987823,34.702093107040696,1473741164925555.2,37.6935647593128,925.244430211675,1754.82701716338,0.063650746844,0.0259120399375653,0.763496845670438,75.0569929279384,29.4649455430786,29.44620281506961,0.06365074684399,1.07054036843093,1073731740406240.4,0.03751938996873621,2.688031874258381e-05,3.16,35.8,2023-08-06 13:01:00,0.0006365074684399807,0.053187691856646686,0.0,709.0683156080404,1,0.0006365074684399807,2.0160933,-1.4817338,0.053187691856646686,0.0,0.0,0.8720288749442566,826.7253186639738,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.715449861187673,242.91440626760004,0.05861335220676893,inf,0.0,232.55225354872908,0.0,0.0,0.0,0 days,0.00062010053,-2.860144e-07,30534.984,0.057074547,-292.88092,0.0,0.0,1.0,-8.030671610340723e-13,7.175559e-12,2.3298443e-16,0.0,0.0,0.0,7.479999999999999e-16,8.382337877156572e-14,6.37249187128892e-12,1031.8706428006785,2.190551923453385e-11,2.1655946690091608e-13,0.0,0.00062010053,-2.860144e-07,30534.984,0.057074547,-292.88092,0.0,0.0,0.0,-8.030671610340723e-13,7.175559e-12,2.3298443e-16,0.0,0.0,0.0,7.479999999999999e-16,8.382337877156572e-14,6.37249187128892e-12,1031.8706428006785,2.190551923453385e-11,2.1655946690091608e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,0.6262606983136827,34610D,276.7555,4.293365,-0.04313519,148.27747593500987,72567.45566609917,0.3289488143764533,1.249059255965396,66.0863057469376,119.2388068339394,2736.5950903074845,0.0003407422541925,62250.43576468452,0.041630416318389,0.5507192145578133,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.444615167732223,59.61941323907165,19.22164856523183,36.28235539,1450000000000000.0,32.225947835407,892.165017511785,1677.84865098657,0.0340742254193,0.0241681336392769,0.624529627982698,59.6194034169697,25.8410366850895,25.832234551257677,0.03407422541925,0.9797232083714678,1014616760869362.2,0.030989174524160338,2.41172572257077e-05,3.16,35.8,2023-08-06 13:02:00,0.0003407422541925934,0.04163039683075152,0.0,622.5043576468452,2,0.0003407422541925934,4.293365,-0.04313519,0.04163039683075152,0.0,0.0,0.7835894574484373,828.10074004487,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.2959764332365955,241.8227785499566,0.04310138838224085,inf,0.0,231.50828033219526,0.0,0.0,0.0,0 days,0.0003330744,-2.5583554e-07,41039.54,0.04244197,-293.94214,0.0,0.0,1.0,-7.522274713491614e-13,5.8435414e-12,2.3065816e-16,0.0,0.0,0.0,7.48e-16,6.716574062358708e-14,5.091314035464827e-12,1031.291202636946,1.182426585182026e-11,1.7714258292841723e-13,0.0,0.0003330744,-2.5583554e-07,41039.54,0.04244197,-293.94214,0.0,0.0,0.0,-7.522274713491614e-13,5.8435414e-12,2.3065816e-16,0.0,0.0,0.0,7.48e-16,6.716574062358708e-14,5.091314035464827e-12,1031.291202636946,1.182426585182026e-11,1.7714258292841723e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,0.6272452224193674,34610D,270.70352,4.4192176,2.2282739,162.0477462216692,72501.36936035223,0.33706047638213876,1.342515222499928,64.2083419535367,120.1615419320918,3099.3990212772264,0.0005357995246838,56095.647368712234,0.0968930016185945,0.5350695162794725,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4913073484944295,60.08087688395133,18.835026409694564,36.28235539,1450000000000000.0,33.2874180403156,921.871946110871,1747.11869066199,0.0535799524684,0.0257352028867782,0.671257611249964,60.0807709660459,26.0832453586302,26.069277452162485,0.05357995246838,1.0615801427009977,916130025104595.2,0.03573480040289428,2.2934841318135727e-05,3.16,35.8,2023-08-06 13:03:00,0.0005357995246838836,0.09689308030232105,0.0,560.9564736871223,3,0.0005357995246838836,4.4192176,2.2282739,0.09689308030232105,0.0,0.0,0.7219011108990028,829.4027449104909,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.9192542302885016,240.7587063100029,0.09461180786565393,inf,0.0,230.74626346467593,0.0,0.0,0.0,0 days,0.0005225942,-2.4841984e-07,49211.89,0.09647416,-294.6571,0.0,0.0,0.9999999999999999,-7.126820654974862e-13,4.843386e-12,2.3008655e-16,0.0,0.0,0.0,7.479999999999997e-16,5.467723759971877e-14,4.1307039280327054e-12,1030.7208682953953,1.1890110685035062e-11,1.9039658286711775e-13,0.0,0.0005225942,-2.4841984e-07,49211.89,0.09647416,-294.6571,0.0,0.0,0.0,-7.126820654974862e-13,4.843386e-12,2.3008655e-16,0.0,0.0,0.0,7.479999999999997e-16,5.467723759971877e-14,4.1307039280327054e-12,1030.7208682953953,1.1890110685035062e-11,1.9039658286711775e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,0.6282199044677187,34610D,264.2184,3.9443734,-2.4423494,174.59899815773295,72437.16101839869,0.36529613865449556,0.96036558211394,61.83429591001834,86.461220181865,1796.557002546719,0.0008555633307451,49718.84686406126,0.239425805321784,0.5152857992501528,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5358181552371567,43.23073096500985,18.32210559885449,36.28235539,1450000000000000.0,26.1137916733274,853.427652079899,1589.11492101686,0.0855563330745,0.0222490032066482,0.48018279105697,43.2306100909325,21.5822159130925,21.563766744992748,0.08555633307451,0.8652847816065943,992622658153962.4,0.02450767461337348,1.711187198255748e-05,3.16,35.8,2023-08-06 13:04:00,0.0008555633307451094,0.2394262503597478,0.0,497.18846864061265,4,0.0008555633307451094,3.9443734,-2.4423494,0.2394262503597478,0.0,0.0,0.6555418733998116,830.6917362290684,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.629257660542973,239.8760046151837,0.21945959256286093,inf,0.0,230.46188615525472,0.0,0.0,0.0,0 days,0.00083901704,-1.17161434e-07,58454.355,0.22739421,-294.37378,0.0,0.0,1.0,-6.680111188076193e-13,3.9065166e-12,2.199687e-16,0.0,0.0,0.0,7.48e-16,4.3068542515550184e-14,3.238505678485204e-12,1030.1555875492763,4.573351756560308e-12,1.3619981514786467e-13,0.0,0.00083901704,-1.17161434e-07,58454.355,0.22739421,-294.37378,0.0,0.0,0.0,-6.680111188076193e-13,3.9065166e-12,2.199687e-16,0.0,0.0,0.0,7.48e-16,4.3068542515550184e-14,3.238505678485204e-12,1030.1555875492763,4.573351756560308e-12,1.3619981514786467e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,0.6291550929728655,34610D,260.2188,5.3850617,-5.3637676,185.4782230032405,72375.32672248868,0.37723021602098744,0.910035661513872,60.50348218221627,79.6440609412822,1674.869251460335,0.0008028204876539,46295.246647158914,0.299155630709905,0.5041956848518022,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5735625511662477,39.82196415350103,18.135880787670512,36.28235539,1450000000000000.0,24.9992703334847,847.390565069318,1573.90306671531,0.0802820487654,0.0219052468364244,0.455017830756936,39.8220304706411,20.7720932868159,20.755430402059048,0.08028204876539,0.8461399664270175,971581032373351.6,0.023581144424042116,1.5945819274621273e-05,3.16,35.8,2023-08-06 13:05:00,0.0008028204876539812,0.2991559313332274,0.0,462.95246647158916,5,0.0008028204876539812,5.3850617,-5.3637676,0.2991559313332274,0.0,0.0,0.619783744116446,831.9285059869084,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.443951454575347,239.2786723560585,0.26365984621888205,inf,0.0,230.1143647088108,0.0,0.0,0.0,0 days,0.0007846204,-8.209503e-08,63878.098,0.28998792,-293.79175,0.0,0.0,0.9999999999999999,-6.41779066840296e-13,3.4350955e-12,2.1726566e-16,0.0,0.0,0.0,7.480000000000002e-16,3.727838055475852e-14,2.793316530320648e-12,1029.5726011705922,3.596621129166495e-12,1.2906198554442658e-13,0.0,0.0007846204,-8.209503e-08,63878.098,0.28998792,-293.79175,0.0,0.0,0.0,-6.41779066840296e-13,3.4350955e-12,2.1726566e-16,0.0,0.0,0.0,7.480000000000002e-16,3.727838055475852e-14,2.793316530320648e-12,1029.5726011705922,3.596621129166495e-12,1.2906198554442658e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,0.6303063862394228,34610D,256.20328,5.0126987,-6.233497,194.22680452830284,72314.82324030646,0.3848587267442034,0.913443061661834,59.54717253798521,77.8852276690406,1839.5959375998248,0.0006358809875819,43271.52378881695,0.320772846484169,0.4962264378165434,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6053046732593398,38.94256972244114,18.03432227545611,36.28235539,1450000000000000.0,24.9064095738439,852.656450500799,1586.15379268758,0.0635880987582,0.0221655608380882,0.456721530830917,38.9426138345203,20.6050067565225,20.591912750706378,0.0635880987581899,0.8628642132417388,931083193293507.8,0.02419368010024586,1.5931842995123465e-05,3.16,35.8,2023-08-06 13:06:00,0.0006358809875819029,0.3207726638430042,0.0,432.7152378881695,6,0.0006358809875819029,5.0126987,-6.233497,0.3207726638430042,0.0,0.0,0.5883827778946319,833.4510305305246,11699.443548113244,0.3434220995131197,-0.939181165465961,3.2584643712476,238.65156328916973,0.2717569491445971,inf,0.0,229.57906126091922,0.0,0.0,0.0,0 days,0.00062265695,-1.3965055e-07,68910.32,0.29351708,-293.43762,0.0,0.0,1.0,-6.175217406224565e-13,3.032647e-12,2.2170223e-16,0.0,0.0,0.0,7.48e-16,3.236633027279182e-14,2.415125234319786e-12,1029.530945105393,3.2023907398256693e-12,1.2954522575933063e-13,0.0,0.00062265695,-1.3965055e-07,68910.32,0.29351708,-293.43762,0.0,0.0,0.0,-6.175217406224565e-13,3.032647e-12,2.2170223e-16,0.0,0.0,0.0,7.48e-16,3.236633027279182e-14,2.415125234319786e-12,1029.530945105393,3.2023907398256693e-12,1.2954522575933063e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,0.6318260689360424,34610D,251.76053,3.3652792,-5.6198153,199.99203414658163,72255.27606776847,0.39249170789114224,0.841404290833744,58.67611314173982,71.0565225156184,1696.066692681305,0.0003570429587426,40127.886851424635,0.2551469316250299,0.4889676095144984,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.628747256860449,35.52824192165075,17.956857305908628,36.28235538999999,1450000000000000.0,23.3091856689977,840.18285127406,1559.29434006855,0.0357042958743,0.0216076503060977,0.420702145416872,35.5282612578092,19.4700552562233,19.463106091238167,0.0357042958742599,0.8205228959455539,892547864605743.5,0.02268916326901829,1.4492724081996576e-05,3.16,35.8,2023-08-06 13:07:00,0.0003570429587426063,0.25514715011096156,0.0,401.2788685142464,7,0.0003570429587426063,3.3652792,-5.6198153,0.25514715011096156,0.0,0.0,0.5552660169490395,835.4606753502055,12108.452584480177,0.3185508831008655,-0.947905762655581,3.0589707681911964,237.94081490238332,0.20688598753438078,inf,0.0,228.64666244249256,0.0,0.0,0.0,0 days,0.00035177436,-2.806001e-07,74332.305,0.24901685,-293.38275,0.0,0.0,1.0,-5.914495691461088e-13,2.6307316e-12,2.3256708e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7491232505737054e-14,2.039281955631763e-12,1030.0912745312264,2.3358864612561393e-12,1.1932862964947423e-13,0.0,0.00035177436,-2.806001e-07,74332.305,0.24901685,-293.38275,0.0,0.0,0.0,-5.914495691461088e-13,2.6307316e-12,2.3256708e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7491232505737054e-14,2.039281955631763e-12,1030.0912745312264,2.3358864612561393e-12,1.1932862964947423e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,0.6332883688523556,34610D,249.19405,0.7443277,0.044139743,203.04809403342344,72196.59995462674,0.38738304335500306,0.933874732166028,56.66651862212415,76.6675796704506,1989.828044001259,9.706025523974424e-05,37395.86563801814,0.0831352634284591,0.4722209885177013,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6416339109763385,38.33415296330461,17.705185348299953,36.282355390000006,1450000000000000.0,24.5587569323557,875.013346281361,1642.54520601776,0.00970602552397,0.0234367965548012,0.466937366083014,38.3337898352253,19.9232589228308,19.92132535390724,0.0097060255239744,0.9305516945810904,794102013412414.6,0.02671004784566098,1.6551599936917854e-05,3.16,35.8,2023-08-06 13:08:00,9.706025523974423e-05,0.08313530909892583,0.0,373.9586563801814,8,9.706025523974423e-05,0.7443277,0.044139743,0.08313530909892583,0.0,0.0,0.5227913232904678,837.3944440195487,12362.382706523455,0.31537134201562644,-0.948968343326195,2.826301268119508,237.05810655990703,0.0657212788620725,inf,0.0,227.2857998732598,0.0,0.0,0.0,0 days,0.00019200193,-3.2063602e-07,79527.47,0.1488878,-293.22195,0.0,0.0,1.0,-5.66447908012365e-13,2.4145213e-12,2.356532e-16,0.0,0.0,0.0,7.480000000000002e-16,2.5008606260703825e-14,1.8480733127110422e-12,1030.6293861857166,2.765882565732253e-12,1.3244286161557187e-13,0.0,0.00019200193,-3.2063602e-07,79527.47,0.1488878,-293.22195,0.0,0.0,0.0,-5.66447908012365e-13,2.4145213e-12,2.356532e-16,0.0,0.0,0.0,7.480000000000002e-16,2.5008606260703825e-14,1.8480733127110422e-12,1030.6293861857166,2.765882565732253e-12,1.3244286161557187e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,0.6347311187539412,34610D,246.1479,0.0061527533,3.566247,206.977015375154,72139.9334360046,0.38975841135737577,0.892659875487774,54.3792621305,72.3337247296204,1760.3413132305343,5.375542067945985e-05,34394.55476608665,0.0574805515937702,0.4531605177541666,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6580839286390563,36.16710653804959,17.327703486594952,36.28235538999999,1450000000000000.0,23.3647807429668,876.763470653221,1648.72289576219,0.00537554206795,0.0235981032763755,0.446329937743887,36.1668623648102,18.9138055934655,18.912788928540422,0.0053755420679459,0.9355598783499977,740808478746277.9,0.026514858392328058,1.5655177254553925e-05,3.16,35.8,2023-08-06 13:09:00,5.375542067945985e-05,0.05748061881356482,0.0,343.9455476608665,9,5.375542067945985e-05,0.0061527533,3.566247,0.05748061881356482,0.0,0.0,0.48678367573709935,839.3023626018684,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.609489448691018,236.17567381681124,0.044091029360764346,inf,0.0,226.40656438795529,0.0,0.0,0.0,0 days,5.321958e-05,-3.4845112e-07,85412.01,0.05747425,-294.06824,0.0,0.0,1.0,-5.38100451898969e-13,2.1973111e-12,2.3779727e-16,0.0,0.0,0.0,7.48e-16,2.2555534711953552e-14,1.6592105716018097e-12,1031.1731771188815,2.3562864320176935e-12,1.265977376695765e-13,0.0,5.321958e-05,-3.4845112e-07,85412.01,0.05747425,-294.06824,0.0,0.0,0.0,-5.38100451898969e-13,2.1973111e-12,2.3779727e-16,0.0,0.0,0.0,7.48e-16,2.2555534711953552e-14,1.6592105716018097e-12,1031.1731771188815,2.3562864320176935e-12,1.265977376695765e-13,0.0
