,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,3,ac7419,NKS1932,36.13868842690678,-114.9976657299285,148.49263652358022,2068.83,0.5302996765673852,34610D,270.85648,-1.532917,-10.990446,141.79527749348208,69414.58759815503,0.2817012809991324,1.3798972697379634,82.79383618427781,118236.9636772468,2522.7459146240494,2023-02-06 18:03:00,0.0016444405270922,0.7881797801498781,0.4125127162571674,0.6899486348689817,0.9093277017488568,0.0195960124195013,0.0003320985256043,7.20248999091605e-05,3.4263670617099125e-05,1480327831425804.5,261.5457285061336,102.41597535995166,0.0993526034211333,0.0020276041514517,0.0016558767236855,1.622429042125265,0.0274957109259239,0.005963217764268,0.0028368207321441,1.2256201997409526e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4297831351236991,59.1184818386234,19.59601241950131,34.26367061709912,1480327831425804.5,27.2576820723155,808.089838772648,1640.63899526383,0.164444052709,0.0253027949242472,0.666755138764766,59.1193699320169,26.3510470191507,26.307785430610558,0.16444405270922,0.8644944721169944,18.668310020987235,1489889344793722.2,25.621964955672173,29.66703593695447,1805639668916226.2
1,4,ac7419,NKS1932,36.15041959083686,-114.89718173412564,159.40543554482315,2849.88,0.5323563852959519,34610D,265.0273,-0.6145044,-10.923858,161.02958335275332,69331.79376197075,0.2956178138899712,1.3507977461960057,81.04786477176035,106953.43007862216,2407.821163061657,2023-02-06 18:04:00,0.0011320544224107,0.7145704809689333,0.4240989998827846,0.6753988730980028,0.914623880561258,0.0196443463555928,0.0003416004090371,7.40856504106866e-05,3.6013271251330536e-05,1454042601651568.5,256.0302048139909,100.25620872266757,0.0972574377261124,0.0019848456678798,0.0016209572954352,1.592132326957716,0.0276859837576173,0.0060044837760132,0.0029187987383665,1.1784704815103491e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4934209405847084,53.47671503931108,19.64434635559289,36.013271251330536,1454042601651568.5,26.1601918442183,804.251978160458,1630.6917332947,0.113205442241,0.0250549054084555,0.635943417264796,53.4765400314848,25.3819923443087,25.353291039065258,0.11320544224106999,0.846978937886127,18.43222514097495,1447030533421507.0,23.75698808354485,28.325753671260042,1724173068877661.5
2,5,ac7419,NKS1932,36.16090393066406,-114.78887557983398,167.59508595260766,3596.6400000000003,0.5344505642043464,34610D,260.1702,0.54916036,-14.4021225,177.7989564829394,69250.745897199,0.3063674021170678,1.324121006078053,79.44726036468319,98405.7509095996,2453.8325584238123,2023-02-06 18:05:00,0.0006441272613678,0.6494979091188867,0.3382279693186431,0.6620605030390265,0.930329076505337,0.0198641535209243,0.0003542467622196,7.682836756227088e-05,3.628235539e-05,1450000000000000.0,250.9738954920342,98.27626107111313,0.0953367124376198,0.0019456471926044,0.0015889452072936,1.5781525767009132,0.0281439347514129,0.0061038033211133,0.0028825337353132,1.1519852752879062e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5498669865665585,49.2028754547998,19.86415352092433,36.28235539,1450000000000000.0,25.2260021475206,803.305790719388,1627.61616619285,0.0644127261368,0.0249629319125456,0.611730654829142,49.2028955178375,24.5055611645403,24.489786625349833,0.06441272613678,0.8426843245416985,18.356620897190574,1372451637995335.2,22.493647959501068,27.065141603020702,1647789023559566.5
3,6,ac7419,NKS1932,36.17053015757415,-114.6766954787234,172.56279979327908,4358.64,0.5365514968690575,34610D,254.7329,0.1761212,-16.71911,189.2682816924299,69171.29863683431,0.3111979535260385,0.9371407781019208,56.22844668611525,66457.3756093944,832.7245302228073,2023-02-06 18:06:00,0.0004796384770325,0.588129611839903,0.3777380336979086,0.4685703890509604,0.6774786350590414,0.0159168897022114,0.0003655976362989,7.660745583583862e-05,2.377908491816827e-05,1481104805328755.8,177.62566308143806,69.55458855072457,0.0674741360233383,0.0013770231841497,0.0011245689337223,0.8949819840295733,0.0205569872012075,0.0043075182462243,0.0013370610085658,8.328022258297704e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5915514437009011,33.228687804697195,15.91688970221145,23.77908491816827,1481104805328755.8,19.2919759542932,757.948012482424,1505.97406691562,0.0479638477033,0.0221208015100584,0.43292857872859,33.2285475905546,19.5711072463507,19.561724690512015,0.047963847703250004,0.6537333544203622,15.206345122293985,901342189635198.1,13.236196949694099,25.40032190194604,1552202647438282.8
4,7,ac7419,NKS1932,36.17724609375,-114.55123901367188,204.15844794640967,4617.72,0.5387408218396537,34610D,252.69383,-0.76682466,-17.022379,200.49961494751057,69115.0701901482,0.319470010309206,1.3025402324957218,78.1524139497433,89513.2153732425,2076.363882315032,2023-02-06 18:07:00,0.0004770621377469,0.5683685484435294,0.4411999548052773,0.6512701162478609,0.9537861322278882,0.0201147019653537,0.0003686591303284,7.995409468978368e-05,3.628235539e-05,1450000000000000.0,246.88347566723908,96.67453605583248,0.0937828967396919,0.0019139366681569,0.0015630482789948,1.5720125144720387,0.0288116009597817,0.0062486055051729,0.0028355536575109,1.133210002271278e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6291778508321059,44.75660768662125,20.114701965353717,36.28235539,1450000000000000.0,24.2579439069934,801.811436791116,1625.21431639596,0.0477062137747,0.0249182669533053,0.587707733902328,44.7568558056325,23.5854176778683,23.574171333296423,0.04770621377469,0.8359082672224737,18.130552105933926,1306832024016730.5,21.35879525580377,25.62754080443098,1551498786825824.0
5,8,ac7419,NKS1932,36.18510100801112,-114.4127314141456,210.90008088130705,5265.42,0.5409627195827028,34610D,247.64594,-2.5885718,-18.541817,212.51651491354684,69036.91777619846,0.3239477561696268,1.3352547486322406,80.11528491793443,87786.12522197506,1995.0771394650087,2023-02-06 18:08:00,0.0004093812529356,0.5213083429996781,0.5703870223465406,0.6676273743161203,0.9988284391413346,0.0210362441014693,0.0003766966474033,8.169725618616739e-05,3.628235539e-05,1450000000000000.0,253.0841850557549,99.1026074434849,0.0961383419015213,0.001962006977582,0.0016023056983586,1.685324689792436,0.0301791592343519,0.0065451989563682,0.0029067712395636,1.1616716313100493e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6736499496811122,43.89306261098753,21.036244101469368,36.28235538999999,1450000000000000.0,24.1416026715803,804.04683467527,1637.09856991348,0.0409381252936,0.0252618795653887,0.590567135285367,43.8920792135503,23.3777987008736,23.36823218470294,0.04093812529356,0.8460478201067423,18.232477256116233,1326888354800146.8,21.77640309446067,24.59022338871993,1490761111861794.2
6,9,ac7419,NKS1932,36.19292178396451,-114.26914945561832,216.03279354067504,5890.26,0.5431820795094453,34610D,242.64485,-3.8057709,-20.523804,225.01557484180125,68956.80249128053,0.3345411357683593,1.1837257213744097,71.02354328246457,75904.4941116887,1551.1249458017585,2023-02-06 18:09:00,0.0002756249707187,0.4789493569818839,0.5887523628737805,0.5918628606872047,0.90364559412318,0.018567171264746,0.0003839674941599,8.327414367443989e-05,3.628235539e-05,1450000000000000.0,224.3633732293056,87.85612304040869,0.0852282519389574,0.0017393520803868,0.0014204708656492,1.3187062919546215,0.0272707319405305,0.0059144247475717,0.0025769014384314,1.0298413775957363e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7205833808212431,37.95224705584435,18.567171264746023,36.28235538999999,1450000000000000.0,22.0850589787246,788.498138999798,1593.92992772804,0.0275624970719,0.0242189281117244,0.52574731663175,37.9520667919208,21.7081166518363,21.702135001511973,0.02756249707187,0.7770059485497468,17.09206708188175,1157012924124838.5,18.407016062752298,23.844994866028653,1430628978445230.0
7,10,ac7419,NKS1932,36.2083305746822,-114.12457405252658,224.15653952065185,6377.9400000000005,0.5452766733599642,34610D,238.74358,-4.1762133,-21.601553,233.65328385162493,68885.77894799806,0.3391879558966819,1.1570410273082472,69.42246163849484,72443.05396001282,1668.747709260454,2023-02-06 18:10:00,0.0001702288519541,0.4478634036238961,0.5145734770414262,0.5785205136541236,0.8970442933771334,0.0183071298324863,0.0003897547751021,8.452927821575079e-05,3.628235539e-05,1450000000000000.0,219.3055563160052,85.87558504681812,0.0833069539661938,0.0017001419176774,0.0013884492327698,1.2709260185067288,0.0270577359229474,0.0058682305742626,0.0025188104252165,1.0066256937581752e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7543332078057344,36.22152698000641,18.30712983248636,36.28235539,1450000000000000.0,21.4888314873281,784.995106602908,1587.67941993363,0.0170228851954,0.0241020745973877,0.510193539288234,36.2224768473828,21.1680341966716,21.16443139981215,0.017022885195410002,0.7620715807529567,16.840350884168085,1122761123991681.4,17.723944608561652,23.166337768503166,1386113540548904.5
8,11,ac7419,NKS1932,36.2259521484375,-113.97668838500977,228.73733007463093,6903.72,0.5473274007459232,34610D,235.24773,-2.7812932,-22.474308,237.8379600581482,68816.35648635957,0.3424459850089283,1.0718436294811096,64.31061776886658,66561.30017533299,1330.6850626759149,2023-02-06 18:11:00,0.0001134860029881,0.4162000740984157,0.4675424398153608,0.5359218147405548,0.850439435292167,0.0169885224408969,0.0004000654733042,8.676544293418162e-05,3.628235539e-05,1450000000000000.0,203.1572415318495,79.55223418008796,0.0771727413226398,0.0015749539045436,0.0012862123553773,1.0925423731543384,0.0257284577361882,0.0055799392360865,0.0023333406892404,9.325039576485654e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7735273305308926,33.280650087666494,16.98852244089699,36.28235539,1450000000000000.0,20.1136054551185,775.933629429956,1566.70859474636,0.0113486002988,0.0236442833847251,0.471985076850314,33.281056049881,19.9619108420613,19.95964570164956,0.011348600298810001,0.7245549720264735,16.15893170725448,1028755375337311.8,15.894108632352621,21.77970258244537,1329002444123405.2
9,12,ac7419,NKS1932,36.24408269332627,-113.8219825257646,235.4299444218365,7322.820000000001,0.5493745648747026,34610D,232.98645,-0.8602484,-22.311369,241.7137141441859,68752.04586859069,0.3441515148833961,1.048090096103491,62.88540576620945,64361.546234968606,1361.8237976531252,2023-02-06 18:12:00,6.886190539424981e-05,0.3922813437891463,0.3446527632091975,0.5240450480517455,0.8548767218557555,0.0168653451368103,0.0004116298485184,8.927350275107154e-05,3.628235539e-05,1450000000000000.0,198.65499681545563,77.78924693280109,0.0754624869194513,0.0015400507534581,0.0012577081153241,1.060584072315488,0.0258855100495656,0.0056140004446719,0.0022816306408539,9.118383836100371e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7899382842947729,32.1807731174843,16.86534513681038,36.28235538999999,1450000000000000.0,19.5233579642275,774.983383308294,1567.60805309891,0.00688619053942,0.0237000687022532,0.459092351578057,32.1807321112312,19.3709291456362,19.36959531839586,0.006886190539424981,0.7207293935506331,15.993614196950618,998887317751044.1,15.396029243729354,20.813129091693348,1275001966632361.0
