,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,0,141.68274619362572,42.55723571777344,2674.6200000000003,885974.0,TVJ571,127.067777668,-0.5039078623597905,34610D,285.5736,14.787132,4.982488,157.76455205676763,69016.38008261744,0.2920075597409614,1.1150255129857904,66.90153077914742,89012.07579477628,1820.8014593201397,2023-08-05 15:00:00,0.0087019423315624,0.7305820758235784,0.6290829968238415,0.5575127564928952,0.9755019786324683,0.0164098839285761,0.0004272799935926,9.26676766050022e-05,3.073460905538649e-05,1533346898875897.8,211.34193573132669,82.75719357380537,0.0802818369349769,0.0016384048354076,0.0013380306155829,1.0978463547298731,0.0285856856426539,0.0061996094186216,0.002056192393704,1.0258325475025613e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.249172873192663,2.578572681037662,0.4657014910991174,44.50603789738814,16.40988392857614,30.734609055386493,1533346898875897.8,28.1919421101828,862.189241932399,1410.53961834363,0.870194233156,0.0248906647588774,0.460491802299027,44.5060421671361,18.5005827188601,18.34098056369056,14.929271784017583,0.8899930045940508,1.485078508128592,743969158993868.8,13.81401477337343,28.675011416980613,1744444334092320.5
1,1,141.59485556862572,42.52262878417969,3200.4,885974.0,TVJ571,149.703333204,-0.5042483723171817,34610D,282.42395,15.296858,6.2929893,170.0114529925278,68949.4785518383,0.299997317430675,1.1068353670547335,66.41012202328402,92624.45657714216,2194.901710502228,2023-08-05 15:01:00,0.0073060651235217,0.6833994069049528,0.6278299310943999,0.5534176835273669,1.0,0.0170788394423635,0.0004409529016085,9.563303102662194e-05,3.263754707842534e-05,1504757995669607.0,209.7895754715542,82.14932094280233,0.0796921464279408,0.001626370335264,0.0013282024404656,1.134207811383436,0.0292837360023479,0.0063510012599344,0.0021674634840189,9.993116210793088e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.947849657941283,2.703743225139573,0.5046434157499446,46.31222828857107,17.0788394423635,32.63754707842534,1504757995669607.0,29.6006322110539,877.752380903138,1440.86020935675,0.730606512352,0.0258174070119793,0.494820195856467,46.3131072965037,19.1661461442224,19.027132673793773,14.94054172168332,0.9469925231800722,1.6379444405394734,699968123882351.0,15.259586957409638,27.82739509181495,1690159634824608.2
2,2,141.49248296564275,42.48133850097656,3832.86,885974.0,TVJ571,164.107777636,-0.5046999587528954,34610D,278.81906,14.454638,6.396135,180.5239095848346,68883.06842981502,0.302696628456739,1.063575708936714,63.81454253620284,99014.4383373011,2599.733191734708,2023-08-05 15:02:00,0.0061379571890328,0.6299442896063308,0.6439490076348765,0.531787854468357,1.0,0.01711049505448,0.0004592628046521,9.960404815672976e-05,3.3394282478853845e-05,1493389136119953.5,201.59013987186475,78.93858911728292,0.0765774510434433,0.0015628051233355,0.001276290850724,1.091898414469605,0.0293076457827703,0.0063561867678756,0.0021310408597127,9.529994455002998e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,19.78543855762675,2.846373608811059,0.5393003408139602,49.50721916865054,17.110495054480037,33.394282478853846,1493389136119953.5,31.4095066103952,899.047624059107,1485.52408819073,0.613795718903,0.0271971978872352,0.543003749568767,49.5076010973643,19.9654299615779,19.843630606440588,14.95781201946483,1.019818657473778,1.8485390760760012,661175064063287.6,16.552175741722305,26.488482507843823,1614859038124003.8
3,3,141.3869268243963,42.43862915039063,4579.62,885974.0,TVJ571,165.136666524,-0.5051714619288799,34610D,274.6789,14.952242,5.1513853,191.5832846670804,68819.25388727881,0.3127836343743622,1.012407769523626,60.74446617141756,75110.50559660146,1356.7023171945043,2023-08-05 15:03:00,0.0058403906265471,0.5712403748956332,0.7744051071743105,0.506203884761813,1.0,0.0167792240381179,0.0004830070566357,0.0001047536566032,3.430587127008889e-05,1479693827391537.5,191.89176863550804,75.14090465404352,0.072893359405701,0.0014876195797081,0.0012148893234283,1.019245006966092,0.0293400058123676,0.0063632049498701,0.0020838918368469,8.988321164204062e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.74282942717654,2.413639750028121,0.5766365931666758,37.55525279830073,16.779224038117945,34.305871270088886,1479693827391537.5,25.8714944739996,867.192742621878,1413.44795018687,0.584039062655,0.0250332454316062,0.423261219025786,37.5546388803978,16.9079642582575,16.80978852691069,14.942576328986998,0.908291387563169,1.5540350308804098,626404808418475.6,12.26477775337562,24.878910768602957,1522310794998836.0
4,4,141.27568444540336,42.39354020458157,4968.240000000001,885974.0,TVJ571,186.743333172,-0.5056805915800872,34610D,272.51257,15.223878,5.109518,203.22081562490555,68758.50942110739,0.3184916709662525,0.9820274870430332,58.921649222582,69657.38631049271,1359.287014183587,2023-08-05 15:04:00,0.005608758540476,0.5424921360051816,0.8436871988516937,0.4910137435215166,1.0,0.0166310692169328,0.0004959975687736,0.0001075710142979,3.425294377072267e-05,1480488986843927.8,186.1334898941365,72.88608008833394,0.0707059790670983,0.0014429791646346,0.0011784329844516,0.979930026596596,0.0292249947625361,0.0063382615709813,0.0020182399376993,8.723285276071373e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.21689620918283,2.3415777762641565,0.6140901628855809,34.82869315524636,16.6310692169328,34.25294377072267,1480488986843927.8,24.9761898655727,865.49839161085,1405.15914206638,0.560875854048,0.0247446974277188,0.40511844402929,34.828766643232,16.3719295906799,16.280615549174264,14.943487919246321,0.9020748137215508,1.5369973283337441,592417492115815.6,11.394122210908902,24.611263771417075,1501590207546737.2
5,5,141.15009654651988,42.34245300292969,5356.860000000001,885974.0,TVJ571,201.662222048,-0.5062928116857506,34610D,270.3353,15.02141,5.9643626,210.2533941425553,68699.5877718848,0.3230819199604697,0.9552683948688908,57.31610369213344,73426.47947943992,2029.792640452013,2023-08-05 15:05:00,0.0049634607569158,0.5149267974234382,0.8498056800109948,0.4776341974344453,1.0,0.0166127936886084,0.0005094294157291,0.0001104840878528,3.457528457685118e-05,1475646280463438.5,181.06157156344952,70.90002026716907,0.0687793244305601,0.0014036596822563,0.0011463220738426,0.952180605672303,0.0291985092157533,0.0063325174357052,0.0019817205959918,8.457829522395346e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.764944734363723,2.4315295648736805,0.6378944856160677,36.71323973971996,16.61279368860847,34.57528457685118,1475646280463438.5,26.0948846764789,879.015759617928,1433.12300862764,0.496346075692,0.0255854200371254,0.432526221850936,36.7122914107018,16.905183546853,16.821689749914288,14.951074471131578,0.9513935877211432,1.6562530714075807,566556206069639.6,12.49834901597339,23.950326598019686,1462176905871820.2
6,6,141.04739876680597,42.268826759467686,5935.9800000000005,885974.0,TVJ571,202.176666492,-0.507208337418723,34610D,266.91507,14.492171,6.5854993,211.3302735912591,68642.27166819267,0.3242846783312377,0.9250074555582792,55.50044733349676,67553.49285202962,1578.6676876260278,2023-08-05 15:06:00,0.0038402658750161,0.4759628928252322,0.8132875477851604,0.4625037277791397,1.0,0.0166497168456169,0.0005292878890394,0.0001147909559725,3.6014121026585866e-05,1454029835002194.0,175.32591312651624,68.6540533515355,0.0666005368001961,0.0013591946285754,0.0011100089466699,0.924066732907795,0.0293757146098914,0.0063709494063167,0.0019987998272982,8.069930627887226e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.670340402439724,2.2903727868685824,0.645256461401236,33.77674642601481,16.649716845616908,36.01412102658587,1454029835002194.0,24.2234056986901,870.344663897626,1415.52709965741,0.384026587502,0.025146345232795,0.396867665937601,33.7770994022371,15.7823199460421,15.721943502918911,14.952026952363342,0.9198683854540309,1.6021209648303236,552716675056052.94,11.182661132735683,22.144713306111775,1364399024223261.8
7,7,140.99160627885297,42.165802001953125,6385.56,885974.0,TVJ571,208.34999982,-0.5084942580644047,34610D,264.1701,13.885335,6.4530973,214.58722752565123,68586.77122085918,0.3226218808473272,0.8152191284601484,48.91314770760891,52862.02182743306,803.4357509103593,2023-08-05 15:07:00,0.0029751361071642,0.4473909919617161,0.7523847159342791,0.4076095642300742,0.904619382240427,0.0148257907053005,0.0005448794306763,0.0001181724200238,3.1122508366388907e-05,1527519270376297.0,154.51663360833652,60.505563714312224,0.0586957772491306,0.0011978730050842,0.0009782629541521,0.7251760906504618,0.0266517680755121,0.005780185035594,0.0015222998487564,7.47157756981348e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.464481698979515,1.9796135891800404,0.6585962372203967,26.43101091371653,14.825790705300568,31.122508366388907,1527519270376297.0,20.2623267775049,840.715451512396,1348.49943944784,0.297513610716,0.0232088856313363,0.314619386292751,26.4313591403502,13.5559884817544,13.51577720497549,14.944200657698046,0.8100065692080721,1.3853189626044968,504428677119999.06,8.152547782291006,21.011708863457162,1301520916014366.2
8,8,140.93600250953853,42.056781316207626,6614.160000000001,885974.0,TVJ571,221.725555364,-0.5098586615370182,34610D,262.67148,14.029828,5.8330593,216.4085334715387,68537.85807315157,0.3085464356190304,0.8903141731203802,53.41885038722281,84028.43608909774,2789.8040201446115,2023-08-05 15:08:00,0.0026583466715047,0.4334051238880015,0.7437403796310046,0.4451570865601901,1.0,0.0166685398413113,0.0005523520669563,0.0001197930712422,3.628235539e-05,1450000000000000.0,168.75014837323684,66.07911792899462,0.0641026204646673,0.0013082167441768,0.0010683770077444,0.8904142359564742,0.0295060124258154,0.0063992081501134,0.0019381617142744,7.745733306147307e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.403803086314472,2.564305120941142,0.6660780582792784,42.01421804454887,16.66853984131136,36.28235539,1450000000000000.0,28.0123295064606,914.214981978053,1524.57440817456,0.26583466715,0.0286752464812673,0.501458926337359,42.0151486714771,17.4875193022298,17.44115466677418,14.968445646377695,1.0654578465762357,2.0284193997272433,555090778349545.44,13.896410520061034,20.467185749515288,1271118042747156.5
9,9,140.88292902166194,41.94813537597656,7406.64,885974.0,TVJ571,205.7777776,-0.5112029892931782,34610D,257.9111,15.542427,4.1928,218.262063788524,68484.43922276434,0.3081971843046445,0.8508784215780678,51.05270529468407,76587.06259644234,2556.267627239008,2023-08-05 15:09:00,0.0014825153738558,0.3876339764052093,0.5714824169734907,0.4254392107890339,1.0,0.0165952936369305,0.0005827015638521,0.0001263752127083,3.628235539e-05,1450000000000000.0,161.27549602590696,63.1521964495242,0.0612632463536208,0.0012502703337473,0.0010210541058936,0.8472346353249605,0.0297484912140964,0.0064517964909507,0.0018523123971226,7.40264226772919e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.03256051440103,2.38111555971528,0.6779543202667785,38.29353129822117,16.59529363693054,36.28235539,1450000000000000.2,25.6654512899769,906.00437197449,1510.85739785,0.148251537386,0.0283836915340492,0.45657071526739,38.2935984077384,16.0856707000104,16.061858747484553,14.972909113758467,1.040645677999121,1.952520730853231,521835099074905.2,13.063871790633833,18.26539468606528,1150974289003792.0
