,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,12,adbb36,NKS2975,41.50187864141949,-71.1456724654796,214.523333148,7406.64,-0.5297647335300348,34610D,235.97182,3.4905288,-5.432321,201.440709483915,66345.6467859058,0.36389915822143676,0.941202752267122,66.19690108070618,73.1641675893194,2532.065124840477,0.0002463336275471,38763.39764052093,0.8723108078154559,0.5516408423392182,0.9190654763032166,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6541455273940824,36.582359410471554,17.814112007268278,36.28235538999999,1450000000000000.0,19.2104613822797,784.032234894556,1616.5558534874,0.0246333627547,0.0251160325000046,0.470601376133561,36.5820837946597,18.7370905867985,18.732476147996024,0.02463336275471,0.7580472647723488,1075547843369953.2,16.788214942246398,1080704462315271.6,0.0162210887178405,1.694190178459847e-05,3.16,35.8,2023-05-05 04:12:00,0.0002513711437581446,0.8901490431536179,0.0,10,387.6339764052093,0.0002513711437581446,2.9101186,-5.884094,0.8901490431536179,0.014009038,0.0,0.5722741683483302,0.0,12816.255093192238,-0.7095989155071798,-0.704605832441823,2.821873482259953,237.04069364318386,0.6173617681559602,0.9940612002334681,0.0,230.03729884117976,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00024581584,4.954444e-07,72171.72,0.82942617,-243.16074,0.0,0.0,1.0000000000000002,-6.237389789470419e-13,1.7873359e-12,2.49128e-16,0.0,0.0,0.0,7.479999999999999e-16,1.612388816715585e-14,1.1635969356515434e-12,1227.814054117994,1.0659013378186181e-12,1.3348212728872504e-13,0.0,0.00024581584,4.954444e-07,72171.72,0.82942617,-243.16074,0.0,0.0,0.0,-6.237389789470419e-13,1.7873359e-12,2.49128e-16,0.0,0.0,0.0,7.479999999999999e-16,1.612388816715585e-14,1.1635969356515434e-12,1227.814054117994,1.0659013378186181e-12,1.3348212728872504e-13,0.0
11,11,13,adbb36,NKS2975,41.420196533203125,-71.25376614657318,202.691110936,8191.5,-0.5311815503419323,34610D,231.0217,1.5675989,-5.534733,198.4989965467086,66279.4498848251,0.36443793219984444,0.821402596640864,57.794505821452695,64.8937346116646,2113.546031786481,0.0001497768411937,34624.16263551337,0.8282265343943204,0.4816208818454391,0.8282198630938201,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6514620923982058,32.447502537578245,15.710407615941392,36.28235538999999,1450000000000000.2,17.0502262579668,767.512249162689,1582.16997970469,0.0149776841194,0.0244035324580597,0.410701298320432,32.4468673058323,16.8295839557765,16.827063651336235,0.01497768411937,0.6906124178149132,929382835377318.6,14.47892385992882,955922909003772.0,0.015070124355776385,1.4040374722655448e-05,3.16,35.8,2023-05-05 04:13:00,0.000150104188602652,0.8300375813207068,0.0,11,346.2416263551337,0.000150104188602652,1.6649157,-5.5764527,0.8300375813207068,0.025829634,3.055572e-08,0.5221183447409987,0.0,11688.683090804052,-0.6791246856792927,-0.7340229296834,2.5224644485391963,235.80312952147875,0.5481968076873227,0.8454971581345545,0.0,228.42293853286648,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00014678689,8.701811e-07,79699.79,0.8146208,-244.34035,0.06347612396495798,0.06347612396495798,1.0,-5.822188219975632e-13,1.5517877e-12,2.7801397e-16,3.232737761466e-14,1.8514450272539132e-14,3.232737761466e-14,7.480000000000001e-16,1.88027890250558e-14,9.695688187692986e-13,1228.644153702602,7.201165597374774e-13,1.1649197337768467e-13,3.7786447209451374e-13,0.00014678689,8.701811e-07,79699.79,0.8146208,-244.34035,0.06347612396495798,0.06347612396495798,0.07516747289732617,-5.822188219975632e-13,1.5517877e-12,2.7801397e-16,3.232737761466e-14,1.8514450272539132e-14,3.232737761466e-14,7.480000000000001e-16,1.88027890250558e-14,9.695688187692986e-13,1228.644153702602,7.201165597374774e-13,1.1649197337768467e-13,3.7786447209451374e-13
12,12,14,adbb36,NKS2975,41.348876953125,-71.35638427734375,187.257777616,8846.82,-0.5324502265612546,34610D,226.63565,-1.3189023,-4.9493437,194.7601715239562,66221.65537900364,0.36394477297356526,0.631064498384124,42.79403886767216,50.7446808795276,1325.216113784555,0.0001095293745882,31449.097820958512,0.9209681818784486,0.3566169905639347,0.6267456733423555,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6453468980800275,25.37196374349921,13.643384435333893,32.30741298955525,1509717784899490.5,13.8755027655589,731.427154884718,1488.49742658423,0.0109529374588,0.0222644578992619,0.315532249192062,25.3723404397638,14.1720158029324,14.170463720903422,0.01095293745882,0.5613853797421439,663530061911523.8,12.63528384328472,856073452206363.9,0.013124853684638907,8.834316398627718e-06,3.16,35.8,2023-05-05 04:14:00,0.00010935038112030417,0.9194629364072721,0.0,12,314.4909782095851,0.00010935038112030417,-1.2932312,-5.3630238,0.9194629364072721,0.027507363,3.0738894e-07,0.48341755149689314,0.0,11035.497478267458,-0.5563502159153338,-0.830947914884538,2.2892954497202225,234.74582916476496,0.5815856187619153,0.4048748458997171,1.0,227.6540740751255,28.117254249628648,60.456847697434625,0.9510442408513493,226.52557,0.0001111261418565646,8816.591576151282,0.0,0.00625400508760265,0.0046888385,120.91369539486925,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,0.00010693374,7.447001e-07,86113.74,0.90914094,-243.32544,0.5530049714692102,0.5530049714692102,0.9999999999999999,-5.468094726116697e-13,1.4540978e-12,2.6834147e-16,2.8030354267645336e-13,1.5670121771993012e-13,2.8030354267645336e-13,7.479999999999999e-16,5.7659656036949e-14,9.072882877255358e-13,1229.3687900637708,4.508839482575425e-13,8.949807201243518e-14,3.093289038355436e-12,0.00010693374,7.447001e-07,86113.74,0.90914094,-243.32544,0.5530049714692102,0.5530049714692102,0.7101804358082984,-5.468094726116697e-13,1.4540978e-12,2.6834147e-16,2.8030354267645336e-13,1.5670121771993012e-13,2.8030354267645336e-13,7.479999999999999e-16,5.7659656036949e-14,9.072882877255358e-13,1229.3687900637708,4.508839482575425e-13,8.949807201243518e-14,3.093289038355436e-12
13,13,15,adbb36,NKS2975,41.293650481660485,-71.466064453125,187.257777616,9258.3,-0.533467877347198,34610D,223.56158,-3.1126611,-5.6200504,190.21441181858268,66178.86134013598,0.36236259199080223,0.614476133355864,42.1704042789794,50.3716754985174,1200.7288218678443,8.633948622983981e-05,29579.01497200583,0.9916303865961604,0.3514200356581616,0.6217386549843925,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6346028908608262,25.18667234240102,13.48237592014969,34.23799173445927,1480713619655031.5,13.43318820683,727.817071839388,1489.67468263047,0.00863394862298,0.0224018805557632,0.307238066677932,25.1858377492587,13.7148337128728,13.713649683404798,0.0086339486229839,0.5489489392652357,655843268654767.2,11.433353828797028,791371281806124.2,0.012902407100150904,8.580918790425048e-06,3.16,35.8,2023-05-05 04:15:00,8.592137350038994e-05,0.9868297693764072,0.0,13,295.79014972005837,8.592137350038994e-05,-2.7050343,-5.4177556,0.9868297693764072,0.026541522,4.176272e-07,0.46092364295528193,0.0,11315.093546735028,-0.5606563422737746,-0.828048589074453,2.1477791563846558,234.05668004613753,0.6056475222991318,0.0,1.0,227.17226436586773,28.117254249628648,70.8518304641294,0.9657617322801026,223.97392,8.798695975760886e-05,9222.874084767935,1.0,0.003987986629307727,0.00285841,141.7036609282588,0.4625228424119458,1.1697175058716624e-06,553888870211.7585,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,8.402251e-05,1.0377863e-06,90016.18,0.9133975,-242.71379,0.7721810074623601,0.7721810074623601,1.0000000000000002,-5.252548317672617e-13,1.4219756e-12,2.9093356e-16,3.913081517905344e-13,2.1416594012454852e-13,3.913081517905344e-13,7.48e-16,7.530560715123745e-14,8.967207170208678e-13,1229.9299138011572,4.265640133424844e-13,8.714549681343533e-14,4.427688343109886e-12,8.402251e-05,1.0377863e-06,90016.18,0.9133975,-242.71379,0.7721810074623601,0.7721810074623601,1.0000000000000002,-5.252548317672617e-13,1.4219756e-12,2.9093356e-16,3.913081517905344e-13,2.1416594012454852e-13,3.913081517905344e-13,7.48e-16,7.530560715123745e-14,8.967207170208678e-13,1229.9299138011572,4.265640133424844e-13,8.714549681343533e-14,4.427688343109886e-12
14,14,16,adbb36,NKS2975,41.23657743809586,-71.57805009321731,190.858888724,9631.68,-0.5345046986415423,34610D,220.96794,-4.840296,-6.6693306,186.97604268216207,66136.690935857,0.36112437557695165,0.582973739051728,40.21487747939005,48.4508355139534,776.0215174285922,6.599164093274218e-05,27961.00192873563,0.9894929939790597,0.3351239789949171,0.5989293573434583,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6274491717441496,24.22543762767456,13.139889046494789,34.246874787732736,1480580164572870.5,12.7847762040249,721.296018787021,1479.56397585998,0.00659916409327,0.0222462146810001,0.291486869525864,24.2254177569767,13.102762591553,13.101897975806244,0.0065991640932742,0.526917732820453,621957271588325.6,10.452480578704288,738013174860429.0,0.012532343337502451,7.861991540056385e-06,3.16,35.8,2023-05-05 04:16:00,6.475594092193986e-05,0.9709641411242277,0.0,14,279.6100192873563,6.475594092193986e-05,-2.930588,-5.558443,0.9709641411242277,0.016533049,2.60136e-07,0.44082469054986384,0.0,11704.06159163795,-0.5594976828127269,-0.8288319147614849,2.026320727051142,233.432390288494,0.5809832768326235,0.0,1.0,226.4255560727753,28.117254249628648,103.58084815209888,0.8619043368494785,222.33173,6.764938219904028e-05,9579.889575923951,0.0,1e-06,0.00074980693,207.16169630419776,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.3324835e-05,2.444666e-06,93758.805,0.74562424,-242.43947,0.5455447457252679,0.5455447457252679,1.0000000000000002,-5.045696348511001e-13,1.4640503e-12,3.9938053e-16,2.7680421957289643e-13,1.5019696234214125e-13,2.7680421957289643e-13,7.480000000000001e-16,5.790930424862866e-14,9.59480661053497e-13,1230.5085418038461,4.2059950007810607e-13,8.267780205130734e-14,3.239733634706455e-12,6.3324835e-05,2.444666e-06,93758.805,0.74562424,-242.43947,0.5455447457252679,0.5455447457252679,1.0000000000000002,-5.045696348511001e-13,1.4640503e-12,3.9938053e-16,2.7680421957289643e-13,1.5019696234214125e-13,2.7680421957289643e-13,7.480000000000001e-16,5.790930424862866e-14,9.59480661053497e-13,1230.5085418038461,4.2059950007810607e-13,8.267780205130734e-14,3.239733634706455e-12
15,15,17,adbb36,NKS2975,41.177642822265625,-71.69392903645833,198.575555384,9872.98,-0.5355587697512266,34610D,219.66823,-5.5000305,-7.17394,188.4061406777853,66096.47605837761,0.35254246757771385,0.757625583532708,59.28402823134386,61.0031774788664,1189.9364086648166,5.069240546843485e-05,26954.03304314351,0.8638501809194707,0.4940335685945322,0.8971196899689818,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6341158611976808,30.501636795888963,16.250052559557556,36.28235538999999,1450000000000000.0,15.1159904496279,769.736817025982,1623.73286346553,0.00506924054684,0.0257583545309779,0.378812791766354,30.5015887394332,14.7064049184811,14.705659453229416,0.0050692405468434,0.699544797906867,896302572718550.5,10.028613477722182,713675621817808.1,0.01462455274630618,1.3624966384461468e-05,3.16,35.8,2023-05-05 04:17:00,5.1434175173257446e-05,0.8764908296497025,0.0,15,269.54033043143517,5.1434175173257446e-05,-3.0008085,-5.5849257,0.8764908296497025,0.009994039,1.5724795e-07,0.42746341849896957,0.0,11853.236334602561,-0.5622178931878862,-0.826989141754216,1.9274328403084575,232.89916017731005,0.5178469284283517,0.0,1.0,225.54052011536794,28.117254249628648,105.31519380989373,0.7558501806219037,221.32274,5.424115911578703e-05,9820.322403095053,0.0,1e-06,0.0003731482,210.63038761978746,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.029748e-05,3.3094475e-06,96090.664,0.6383759,-241.97935,0.3297728583029467,0.3297728583029467,0.9999999999999999,-4.916798159704115e-13,1.4915101e-12,4.6604076e-16,1.6715650299228163e-13,8.9945687096422e-14,1.6715650299228163e-13,7.479999999999999e-16,4.0956875095784164e-14,9.998302967933e-13,1231.101819753815,6.646833004663943e-13,1.0744706635707548e-13,1.9813455348332142e-12,5.029748e-05,3.3094475e-06,96090.664,0.6383759,-241.97935,0.3297728583029467,0.3297728583029467,0.9999999999999999,-4.916798159704115e-13,1.4915101e-12,4.6604076e-16,1.6715650299228163e-13,8.9945687096422e-14,1.6715650299228163e-13,7.479999999999999e-16,4.0956875095784164e-14,9.998302967933e-13,1231.101819753815,6.646833004663943e-13,1.0744706635707548e-13,1.9813455348332142e-12
16,16,18,adbb36,NKS2975,41.117683022709215,-71.81088534268468,198.575555384,10241.28,-0.5366221388302291,34610D,219.10544,-3.9296613,-6.190818,194.73005955641773,66037.19203014625,0.3577121032146023,0.734900540317728,57.633255458536674,58.0912395556186,1018.7467687580718,3.117309412682797e-05,25473.86021617818,0.5394715777292455,0.4802771288211389,0.9190964488147564,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6562413897678345,29.04479934399281,16.319674673364357,36.28235539,1450000000000000.0,14.6048906008243,772.917013112284,1631.24019171168,0.00311730941268,0.025927105291972,0.367450270158864,29.0456197778093,14.1724371471828,14.171995362237409,0.0031173094126827,0.7124732713174999,854431467693181.6,9.591355272442184,686693205776416.2,0.014597166289050905,1.3100506696009947e-05,3.16,35.8,2023-05-05 04:18:00,3.254440083001878e-05,0.5632033434719697,0.0,16,254.7386021617818,3.254440083001878e-05,-2.8509107,-5.507609,0.5632033434719697,0.0018661421,2.9357402e-08,0.40502706946220995,0.0,11942.367084980287,-0.5582094131084937,-0.8297000970935648,1.836220082483873,232.3853986333057,0.3309315380963247,0.0,1.0,224.10266253627134,28.117254249628648,85.5051868996633,0.5508129542795954,219.83017,3.4684216140451615e-05,10198.527406550169,0.0,0.004225062336885514,7.9127334e-05,171.0103737993266,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.182517e-05,4.618249e-06,99516.73,0.48476338,-241.36177,0.08138837061607851,0.08138837061607851,1.0,-4.727201017354722e-13,1.5324198e-12,5.669275e-16,4.124042211154999e-14,2.187081425614928e-14,4.124042211154999e-14,7.48e-16,2.1689491128995192e-14,1.0596996968164585e-12,1231.7054179356348,6.820735094698968e-13,1.0422418254829245e-13,4.925082595956678e-13,3.182517e-05,4.618249e-06,99516.73,0.48476338,-241.36177,0.08138837061607851,0.08138837061607851,1.0,-4.727201017354722e-13,1.5324198e-12,5.669275e-16,4.124042211154999e-14,2.187081425614928e-14,4.124042211154999e-14,7.48e-16,2.1689491128995192e-14,1.0596996968164585e-12,1231.7054179356348,6.820735094698968e-13,1.0422418254829245e-13,4.925082595956678e-13
17,17,19,adbb36,NKS2975,41.05769348144531,-71.92901611328125,200.118888716,10553.7,-0.5376801932273119,34610D,219.33595,-0.07874077,-5.0331087,201.6577899235231,65979.55877468773,0.36517351873274717,0.700064865662136,54.18979306699651,54.5511604993674,1080.3085113057457,2.3376562169220925e-05,24270.50189404938,0.3742364661774319,0.4515816088916375,0.9162699094995296,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6792307108204022,27.276242990703143,15.839090996508864,36.28235539,1450000000000000.2,13.9754623420886,772.37643363241,1626.04573410949,0.00233765621692,0.0257633769519416,0.350032432831068,27.2755802496837,13.5864344757292,13.586116879023338,0.002337656216922,0.7103011931420433,794887501485775.1,9.300530048883004,667731531610479.5,0.014387791622381744,1.2170364410063647e-05,3.16,35.8,2023-05-05 04:19:00,2.361942580709184e-05,0.3781245193571529,0.0,17,242.70501894049386,2.361942580709184e-05,-0.84386206,-5.732216,0.3781245193571529,0.0,0.0,0.3854884640084675,0.0,12283.131031576502,-0.6662096483277008,-0.7457645100667376,1.7700278071555502,231.99822350023388,0.22268080803997908,0.0,1.0,223.2798380605019,28.117254249628648,54.98372058912841,0.37685124179150997,219.54071,2.406033403213478e-05,10526.208139705437,0.0,0.014608310818623522,0.008362418,109.96744117825682,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.3097436e-05,5.8269566e-06,102556.875,0.36783585,-240.75732,0.0,0.0,0.9999999999999998,-4.558838775685266e-13,1.6002065e-12,6.6009876e-16,0.0,0.0,0.0,7.48e-16,1.6284292899977566e-14,1.1443226278455661e-12,1232.3093155187316,6.915636497331533e-13,9.928375930009668e-14,0.0,2.3097436e-05,5.8269566e-06,102556.875,0.36783585,-240.75732,0.0,0.0,0.9999999999999998,-4.558838775685266e-13,1.6002065e-12,6.6009876e-16,0.0,0.0,0.0,7.48e-16,1.6284292899977566e-14,1.1443226278455661e-12,1232.3093155187316,6.915636497331533e-13,9.928375930009668e-14,0.0
18,18,20,adbb36,NKS2975,40.98407810017214,-72.03810258345169,209.893333152,10881.36,-0.5389453070067854,34610D,219.79399,2.6926548,-6.2713084,205.00708856898203,65925.36898162072,0.34625057289671507,0.521519336522592,32.94958989714892,37.9029905293998,126.49069816603104,1.8446115033905062e-05,23058.32221844504,0.2646363165808127,0.2745799158095743,0.5927965091949876,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.689792045813586,18.95164583791604,11.970337597536584,32.2785412160412,1510151541715737.0,10.5661280066677,738.338649438604,1571.26374855597,0.00184461150339,0.0248415638085974,0.260759668261296,18.9514952646999,10.496910350348,10.49671672670378,0.0018446115033905,0.5858809716276192,583750297982470.4,5.853829126732225,498721033554854.06,0.012307232689927138,8.015686563438605e-06,3.16,35.8,2023-05-05 04:20:00,1.8567648228157516e-05,0.2663797935374567,0.0,18,230.58322218445042,1.8567648228157516e-05,2.114713,-6.509972,0.2663797935374567,0.0,0.0,0.36547219329715563,0.0,12623.109786611216,-0.7254482820599222,-0.6882766813254011,1.632942365735864,231.15379928605063,0.15757512293982592,0.0,1.0,222.2491601897208,28.117254249628648,57.487271748742,0.26356041083796483,220.10043,1.9014750578073965e-05,10852.61636412563,0.0,0.014071690924579059,0.007918859,114.974543497484,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8157303e-05,7.1741224e-06,105784.414,0.2586247,-239.97359,0.0,0.0,1.0000000000000002,-4.379946799999333e-13,1.6893093e-12,7.639428e-16,0.0,0.0,0.0,7.48e-16,1.7779031979589674e-14,1.2513145528264891e-12,1233.0488856386066,4.818907312864246e-13,7.396228952110322e-14,0.0,1.8157303e-05,7.1741224e-06,105784.414,0.2586247,-239.97359,0.0,0.0,1.0000000000000002,-4.379946799999333e-13,1.6893093e-12,7.639428e-16,0.0,0.0,0.0,7.48e-16,1.7779031979589674e-14,1.2513145528264891e-12,1233.0488856386066,4.818907312864246e-13,7.396228952110322e-14,0.0
19,19,21,adbb36,NKS2975,40.90168063923464,-72.14147394353694,211.951110928,10919.46,-0.5403412480893731,34610D,219.98349,3.1124074,-6.717337,207.30586335083223,65892.41939172358,0.3462048112325103,0.502965091227498,31.496804576646056,36.1443813399576,25.33176700411426,1.809374187240704e-05,22920.61352197232,0.2518867826929121,0.2624733714720504,0.5731145368460075,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6972263083650108,18.072240939155627,11.738700281572918,30.181434994732424,1541657542462185.0,10.2488834103226,735.794273663522,1562.69227282494,0.00180937418724,0.0246218703944298,0.251482545613749,18.0721906699788,10.2137872381394,10.21360243585334,0.0018093741872407,0.5768049131409266,554773252885621.1,5.876295661802589,499226454244592.94,0.012125746584498479,7.534957758754999e-06,3.16,35.8,2023-05-05 04:21:00,1.8167230606792235e-05,0.2529101488752656,0.0,19,229.20613521972325,1.8167230606792235e-05,2.6585438,-6.832055,0.2529101488752656,0.0,0.0,0.3629765758092033,0.0,12899.985623059993,-0.7267673554655459,-0.6868836954169294,1.6230759486495028,231.09062851234518,0.14988389944803063,0.0,1.0,222.16212930785443,28.117254249628648,57.212966879607364,0.25273544403493337,220.22758,1.8641862400590966e-05,10890.853516560195,0.0,0.014516772867544887,0.007461451,114.42593375921473,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7765735e-05,7.387473e-06,106158.4,0.24704377,-238.43896,0.0,0.0,1.0000000000000002,-4.3591314961746295e-13,1.7001566e-12,7.8038855e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7963553262474077e-14,1.2642434384304954e-12,1233.870621069694,4.626241389955042e-13,7.133091160995673e-14,0.0,1.7765735e-05,7.387473e-06,106158.4,0.24704377,-238.43896,0.0,0.0,1.0000000000000002,-4.3591314961746295e-13,1.7001566e-12,7.8038855e-16,0.0,0.0,0.0,7.479999999999998e-16,1.7963553262474077e-14,1.2642434384304954e-12,1233.870621069694,4.626241389955042e-13,7.133091160995673e-14,0.0
20,20,22,adbb36,NKS2975,40.81732177734375,-72.24676513671875,216.581110924,10927.08,-0.5417579169268898,34610D,220.07742,3.3930461,-7.053228,209.493232146511,65860.92258714692,0.3459960041670686,0.485946008059984,30.216012431185664,34.535881349641,-25.33853740624655,1.816466367215997e-05,22893.15186653853,0.249576237960043,0.2518001035932138,0.5524776433197959,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7044326391368584,17.267260447566972,11.532923868607986,28.067402252450297,1573417839808873.2,9.97106914731393,732.500184023128,1552.24565885532,0.00181646636722,0.024360293460613,0.242973004029992,17.2679406748205,9.97414109246441,9.973959918837004,0.0018164663672159,0.5651265382879516,529197554092843.7,5.956568755711088,502993239547453.4,0.011934786787055479,7.081113728135477e-06,3.16,35.8,2023-05-05 04:22:00,1.821564894626897e-05,0.2502768959224309,0.0,20,228.93151866538534,1.821564894626897e-05,2.9745352,-7.0881543,0.2502768959224309,0.0,0.0,0.3623869517880621,0.0,12825.813479193283,-0.7286579191539555,-0.684877826224669,1.62061378932067,231.07481123796052,0.14845925309873398,0.0,1.0,222.14226168145274,28.117254249628648,57.08258289559266,0.2506968999348018,220.31525,1.872067473419178e-05,10898.538708552203,0.0,0.01455471023093935,0.007048851,114.16516579118532,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7813083e-05,7.5065113e-06,106239.555,0.24454227,-237.12982,0.0,0.0,0.9999999999999998,-4.354541689646674e-13,1.7030466e-12,7.8956446e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8016265835800706e-14,1.267592413970021e-12,1234.7119172085943,4.4109645299966743e-13,6.891725161987338e-14,0.0,1.7813083e-05,7.5065113e-06,106239.555,0.24454227,-237.12982,0.0,0.0,0.9999999999999998,-4.354541689646674e-13,1.7030466e-12,7.8956446e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8016265835800706e-14,1.267592413970021e-12,1234.7119172085943,4.4109645299966743e-13,6.891725161987338e-14,0.0
21,21,23,adbb36,NKS2975,40.73323059082031,-72.35101318359375,214.008888704,10919.46,-0.5431667054675852,34610D,220.1011,3.5942976,-7.40929,210.94767342963365,65830.70657471575,0.34661036063239903,0.484274827557132,30.087417561639363,34.240502871087,0.0,1.838996426887301e-05,22920.61352197232,0.2522156154488491,0.250728479680328,0.550446528733628,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7092850668157238,17.119796451817187,11.518929115553195,27.702154498608586,1578905161284651.5,9.95093568366417,732.223103662784,1550.55330687105,0.00183899642689,0.0243109271133389,0.242137413778566,17.1202514355435,9.96002384646658,9.959840685352251,0.0018389964268873,0.5641444952758774,525836206278881.3,6.036684099243774,506984223754762.6,0.01191965841256508,7.026982552051629e-06,3.16,35.8,2023-05-05 04:23:00,1.8504304465862442e-05,0.2537839398728381,0.0,21,229.20613521972325,1.8504304465862442e-05,3.1990206,-7.3347588,0.2537839398728381,0.0,0.0,0.36278262096263086,0.0,12781.712201607928,-0.7259953539856232,-0.6876996044722504,1.624083840353087,231.097097224946,0.1505743294715094,0.0,1.0,222.17066386624896,28.117254249628648,57.3112596835327,0.2529574037125531,220.39006,1.904612112341685e-05,10890.804370158232,0.0,0.014226309893360281,0.006664393,114.6225193670654,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.809536e-05,7.610685e-06,106175.25,0.24721026,-236.33028,0.0,0.0,1.0,-4.358023173509777e-13,1.7020642e-12,7.975945e-16,0.0,0.0,0.0,7.480000000000002e-16,1.800699831834192e-14,1.2662618345447752e-12,1235.5489662075145,4.3856146874743893e-13,6.868024346401453e-14,0.0,1.809536e-05,7.610685e-06,106175.25,0.24721026,-236.33028,0.0,0.0,1.0,-4.358023173509777e-13,1.7020642e-12,7.975945e-16,0.0,0.0,0.0,7.480000000000002e-16,1.800699831834192e-14,1.2662618345447752e-12,1235.5489662075145,4.3856146874743893e-13,6.868024346401453e-14,0.0
