time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 09:41:00+00:00,34610e,VLG30VN,38.76063537597656,-1.9897195567255608,234.55318072220695,11887.2,0.4041119705819038
2023-02-06 09:42:00+00:00,34610e,VLG30VN,38.70744323730469,-2.1364825704823147,233.1526953088741,11887.2,0.40561059675816163
2023-02-06 09:43:00+00:00,34610e,VLG30VN,38.65447998046875,-2.281334918478251,232.90397480127103,11879.58,0.40712174058396755
2023-02-06 09:44:00+00:00,34610e,VLG30VN,38.60120870299259,-2.42657470703125,233.8361614475629,11871.96,0.40863225528030045
2023-02-06 09:45:00+00:00,34610e,VLG30VN,38.54750061035156,-2.5727114470108745,235.42263749752328,11879.58,0.41013937504669323
2023-02-06 09:46:00+00:00,34610e,VLG30VN,38.49357992915784,-2.7186279296875,236.57265435516464,11894.82,0.41164988229460586
2023-02-06 09:47:00+00:00,34610e,VLG30VN,38.43846130371094,-2.866834557574748,236.7923758736726,11902.44,0.41315427555576656
2023-02-06 09:48:00+00:00,34610e,VLG30VN,38.38438110351562,-3.011528106887056,235.86289641979064,11894.82,0.41467498233219513
2023-02-06 09:49:00+00:00,34610e,VLG30VN,38.32915742518538,-3.158867877462626,236.0843995185654,11879.58,0.4161859757294684
2023-02-06 09:50:00+00:00,34610e,VLG30VN,38.27415466308594,-3.304255059424861,234.67895543316533,11844.02,0.417709726301229
2023-02-06 09:51:00+00:00,34610e,VLG30VN,38.214995534796465,-3.4300042266674673,235.357427206601,11189.368421052632,0.4194451145260137
2023-02-06 09:52:00+00:00,34610e,VLG30VN,38.1416015625,-3.5780366938164434,235.357427206601,10401.3,0.4211610289337842
2023-02-06 09:53:00+00:00,34610e,VLG30VN,38.0839647196107,-3.693527800412653,233.06811469622227,10104.119999999999,0.4229611194064726
2023-02-06 09:54:00+00:00,34610e,VLG30VN,38.0067796868793,-3.847329407020567,233.8961384444367,9902.189999999999,0.4246717261317331
2023-02-06 09:55:00+00:00,34610e,VLG30VN,37.93780517578125,-3.9841802069481114,237.88293300379635,9601.2,0.4264253929035612
2023-02-06 09:56:00+00:00,34610e,VLG30VN,37.86961494057866,-4.11912012938321,229.91042813388032,8874.76,0.4281844594389208
2023-02-06 09:57:00+00:00,34610e,VLG30VN,37.80482482910156,-4.246800199468055,222.05872615283445,8077.200000000001,0.4299621754551295
2023-02-06 09:58:00+00:00,34610e,VLG30VN,37.7302945670435,-4.356616052844591,212.1362715589076,7288.53,0.4320005649995459
2023-02-06 09:59:00+00:00,34610e,VLG30VN,37.62424579930029,-4.410214341715846,205.69076925527463,6445.316842105263,0.4348712220687969
2023-02-06 10:00:00+00:00,34610e,VLG30VN,37.52142333984375,-4.459806401678861,200.4464222617608,5775.96,0.4377326659512996
2023-02-06 10:01:00+00:00,34610e,VLG30VN,37.42803955078125,-4.504628282912222,174.5550262594225,5494.02,0.4405172428638715
2023-02-06 10:02:00+00:00,34610e,VLG30VN,37.34339904785156,-4.545184196309833,164.80364291395725,5036.820000000001,0.44322833726903677
2023-02-06 10:03:00+00:00,34610e,VLG30VN,37.262054443359375,-4.590765770445444,168.64428478338732,4343.400000000001,0.4458544084963608
2023-02-06 10:04:00+00:00,34610e,VLG30VN,37.180718161843046,-4.6423133245058565,170.71171286686737,3679.0745454545454,0.4484271022928915
2023-02-06 10:05:00+00:00,,,37.10643849287336,-4.6891859137185135,,3278.4495145631067,0.45094891643793383
2023-02-06 10:06:00+00:00,34610e,VLG30VN,37.03536271695854,-4.734026715121284,129.75925754358127,3034.31359223301,0.453443702668811
2023-02-06 10:07:00+00:00,34610e,VLG30VN,36.97182897794045,-4.774159194141701,123.5490578299854,2611.755,0.4558809012342149
2023-02-06 10:08:00+00:00,34610e,VLG30VN,36.909580295368784,-4.789636349038403,127.4170927872235,1924.0500000000002,0.4584927729255601
2023-02-06 10:09:00+00:00,34610e,VLG30VN,36.84821187682071,-4.757465768367681,120.62587429692388,1423.416,0.46146294934937404
2023-02-06 10:10:00+00:00,34610e,VLG30VN,36.79710388183594,-4.723033905029297,98.98870437459216,1280.16,0.46431621972381243
