Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem,ei_nox_p3t3_xue,ei_nox_kaiser,ei_nox_kypriandis
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,34610D,216.59769,18.79621,18.433466,229.95160597903248,64622.09080666506,0.3430492930553511,0.4387084255592053,26.32250553355232,28227.70142397169,-24.995326225514948,2024-06-07 10:09:00,5.333333070001773e-05,0.2092051984455095,1.0489370437334018,0.2193542127796026,0.5068730253539843,0.0108745823546046,0.0006144110292297,0.0001231541362572,2.4461650914948703e-05,1513322094408340.5,83.15279498049176,32.560939345004215,0.0315870066402627,0.0006446327885767,0.000526450110671,0.2862462542041517,0.0161728377167765,0.0032417254331124,0.0006438919415685,3.983442920411053e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.774003643411773,1.1656859330045888,0.7794114213539128,14.113850711985844,10.874582354604666,24.461650914948702,1513322094408340.8,11.3523966579682,760.874163461423,1286.66871910793,0.00533333307,0.0228852791116898,0.17847069720347,14.1148217064105,7.7984933604025,7.798077462958344,14.953709244205982,0.5468154472638962,0.9874878480852677,290905291884852.9,3.629558799250096,4.877533596588434,405045715682749.9,-33.98000427348553,0.8371786513048725,0.8528485566581809
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,34610D,216.62129,19.22587,18.330067,225.0866454042481,64595.76830113151,0.3363007236739634,0.5723937034048021,34.343622204288124,36885.22007407578,-24.99762754530547,2024-06-07 10:10:00,5.380862826936208e-05,0.2094567302023603,1.0562854912177049,0.286196851702401,0.6574480462913453,0.0122184116999969,0.0006138791117998,0.0001280431258023,3.628235539e-05,1450000000000000.0,108.49150254334616,42.48306066670441,0.0412123466451457,0.0008410682988805,0.0006868724440857,0.41962451536115,0.0210828322947582,0.0043974647384108,0.0012460675061958,4.979825219621778e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.064806250225608,1.359233172743989,0.7628802534473408,18.44261003703789,12.218411699996976,36.28235539,1450000000000000.0,13.5775287972023,786.879452628849,1348.23513101223,0.00538086282694,0.0247147519092742,0.224514669353933,18.4423386560675,9.08423722714707,9.083748443103804,14.968731964605752,0.6301186744533805,1.0954953044714253,413606718200363.3,5.6914122448261715,4.692951537244731,395476372810223.8,-38.39515123158383,1.026491542779878,1.0352257328517318
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,34610D,216.63759,19.675522,18.258064,228.68423977872217,64561.42467892722,0.3412755001584878,0.5431019483207097,32.58611689924258,34956.64107622908,24.9917941310239,2024-06-07 10:11:00,5.380921514618131e-05,0.2097085643810686,1.0553116105469644,0.2715509741603548,0.6255689644416101,0.0119561805304395,0.0006132794527773,0.0001269489446713,3.38979599415367e-05,1485822107633741.8,102.93954328470733,40.30902660436308,0.0391033402790911,0.0007980273526345,0.0006517223379848,0.3896054964333507,0.0199843959401075,0.0041367731512961,0.0011046028853007,4.84171728908321e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.851223387894134,1.3272072308005338,0.775044305583855,17.47832053811454,11.956180530439532,33.8979599415367,1485822107633741.8,13.1870215577796,782.553770784544,1335.27444313095,0.00538092151462,0.0242951142630242,0.215521475784863,17.4780075122614,8.8709801259455,8.870502811151281,14.96741023435217,0.616769512356031,1.0782180318292944,385467470037222.6,5.2361781180965155,4.841700690059885,403616976483166.6,-37.67177178746847,0.9923618752816816,1.001636757683651
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,34610D,216.52019,20.151333,18.195578,229.5698979201696,64528.83856202797,0.3427983571918638,0.5268277806459251,31.609666838755505,33929.06697957845,-24.986041711930067,2024-06-07 10:12:00,5.309685165373748e-05,0.2094567302023603,1.0562152743158812,0.2634138903229625,0.6069083463877845,0.0117991452397595,0.0006129340733676,0.000126290928039,3.226772584808198e-05,1510314027043153.0,99.85493754362864,39.101157879540565,0.0379316002065066,0.0007741142899287,0.0006321933367751,0.3729670500108879,0.0193746418532733,0.0039920141600728,0.0010199720637021,4.774052321673324e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.710027059855463,1.306041583963622,0.7782568246208542,16.964533489789225,11.79914523975957,32.26772584808198,1510314027043153.0,12.9365642578888,779.547601230935,1327.71275802144,0.00530968516537,0.0240640694966643,0.210084698560895,16.9646496582491,8.73022323136225,8.72975970860603,14.96610617394033,0.6076332352234988,1.0669433266407446,369589379632149.9,4.973774331971411,4.871757469861148,404976001040331.9,-37.18449184185421,0.9697867985746492,0.979616102881442
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,34610D,216.53789,20.691683,18.172262,230.0751051047454,64497.22889518922,0.3428663961403263,0.5316774198062306,31.90064518837384,34172.98909488678,0.0,2024-06-07 10:13:00,5.283066696433229e-05,0.2097085643810686,1.0497458820078038,0.2658387099031153,0.61227037308851,0.0118512812652597,0.0006123485499142,0.0001263402030715,3.264327752654807e-05,1504671903939489.8,100.77413815007294,39.46109809801844,0.0382807742260486,0.0007812402903275,0.0006380129037674,0.3780635186706749,0.0195343138224305,0.0040303339912136,0.00104134161416,4.800000453248858e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.76183709421401,1.3138126704345816,0.7799376372822675,17.08649454744339,11.851281265259798,32.64327752654807,1504671903939489.8,13.0233528829218,780.479047216089,1329.51345940304,0.00528306669643,0.0241131634735824,0.211761552957739,17.0865720550822,8.78198968748906,8.781525753626532,14.966381027287309,0.6104511404698172,1.0706851996285225,373952894697845.94,5.047264979249671,4.899647392559992,406694581572842.06,-37.34384953116973,0.9770321428895344,0.986689645164586
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,34610D,216.50644,21.236174,18.167145,230.4398896230649,64465.32825000085,0.3434522207873544,0.5246238664463759,31.477431986782555,33723.774166279414,24.977958040041543,2024-06-07 10:14:00,5.24012943096208e-05,0.2097085643810686,1.0455172356872324,0.2623119332231879,0.6040581844785747,0.0117829887098384,0.0006120551156885,0.0001260190308078,3.191574803513319e-05,1515601986768234.2,99.43720764624608,38.93758336765002,0.037772918384139,0.0007708758853905,0.0006295486397356,0.3708982257149675,0.0192659232762474,0.003966755471295,0.0010046257880831,4.770725845752961e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.70018809754229,1.304572313514295,0.7812309656548041,16.861887083139706,11.782988709838484,31.91574803513319,1515601986768234.2,12.91353361364,779.119554747962,1326.11684081095,0.00524012943096,0.0240098194828333,0.209377538316552,16.8618970440696,8.72049614809697,8.720039206756104,14.965864532398552,0.6063524043880648,1.0656738338472358,367027329095697.5,4.932650950648046,4.915076944885151,407513940669681.1,-37.12490753007738,0.9669876021578332,0.9769127652710397
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,34610D,216.41154,21.989277,18.149527,230.0329413625917,64433.85081801406,0.3419172196026177,0.5463072300041418,32.77843380024851,35022.516363674586,0.0,2024-06-07 10:15:00,5.184252803281164e-05,0.2094567302023603,1.0460691628272225,0.2731536150020709,0.628495469604273,0.0119948636378348,0.0006119198434489,0.0001267579903313,3.4095282478192446e-05,1482857620702180.0,103.54707237498502,40.54692261090741,0.0393341205602982,0.0008027371542918,0.0006555686760049,0.3931728436957786,0.0200577740795501,0.0041549283947289,0.0011175899596122,4.860575035538042e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.891354536732479,1.3332422302130515,0.7800223462854223,17.51125818183729,11.99486363783488,34.095282478192445,1482857620702180.0,13.2489502398041,782.882123362903,1335.61802352515,0.00518425280328,0.0243005472615573,0.216544539855561,17.5111966306493,8.91109724916063,8.910635299300335,14.96755433563832,0.6177697471929583,1.080339509669692,387803225860670.2,5.273163229087682,4.892713467227293,406088907998373.8,-37.7553566872835,0.9958905892579852,1.005121380030027
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,34610D,216.3972,22.767307,18.106758,231.2167606983239,64401.07238421382,0.3402990850967693,0.5762785494741047,34.57671296844629,36580.815369880096,-49.95536672141848,2024-06-07 10:16:00,5.1526322906943617e-05,0.2094567302023603,1.0416473147926697,0.2881392747370523,0.6636470240127531,0.0122912015826369,0.0006117860106957,0.0001277899041151,3.628235539e-05,1450000000000000.0,109.22783626732182,42.771393941968064,0.0414920555621355,0.0008467766441252,0.0006915342593689,0.424989349160152,0.0211535492899362,0.0044185548348561,0.0012545245881391,5.013623380424712e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.151140689339243,1.3721995787707606,0.7840625418018808,18.29040768494005,12.291201582636992,36.28235539,1450000000000000.0,13.703770355771,788.183074015926,1347.89460563207,0.00515263229069,0.0246664401117403,0.226175083098512,18.2901368463894,9.16934434291802,9.168871904663568,14.971002226860971,0.6342298377466253,1.1010276499432459,414938132523299.8,5.73151262807432,4.941004042203774,408653116904889.0,-38.65084937073369,1.0369667069559096,1.0454494444566496
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,34610D,216.51602,23.530375,18.03585,234.36566345621927,64366.49567124537,0.3460285213376011,0.46918333931413,28.1510003588478,29877.20402360776,0.0,2024-06-07 10:17:00,5.16121755410293e-05,0.2099607013452424,1.0297151297637763,0.234591669657065,0.5419306432451357,0.0112320437879077,0.0006113947059293,0.0001238099460244,2.61391571534008e-05,1592500816571383.2,88.92901013360019,34.82278744389473,0.0337812004306173,0.000689412253686,0.0005630200071769,0.3161932687039865,0.0172113725860158,0.003485373834964,0.0007358434224053,4.483049105876642e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.150750415069037,1.222191884299142,0.7945225071053001,14.938602011803878,11.232043787907797,26.1391571534008,1592500816571383.2,11.9676447401136,768.262702980444,1299.5356243773,0.0051612175541,0.0232123282020703,0.189751005185485,14.9390056892062,8.17457876407939,8.174156878059701,14.957062710656514,0.5708644329469938,1.0195330859951304,315366431272571.06,4.067142174374511,5.084690188544407,416755830084072.4,-35.138330857746304,0.8878801214849115,0.9009605767941408
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,34610D,216.53146,24.421663,17.744959,230.1215780806137,64338.34467088652,0.3439795135721175,0.5067881262107762,30.40728757264657,32672.406485986907,0.0,2024-06-07 10:18:00,5.082153722414608e-05,0.2099607013452424,1.011891289337811,0.2533940631053881,0.5828725217629227,0.0116019623811744,0.0006115385994345,0.0001252267638249,3.013626657392827e-05,1542336132933717.5,96.05662144199052,37.61381472736381,0.0364887450871758,0.0007446682670852,0.0006081457514529,0.3527842065313974,0.0185952300547791,0.003807806219416,0.0009163621240793,4.68982583277992e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.52982668544441,1.279040503912252,0.7801067986005948,16.336203242993452,11.601962381174404,30.13626657392827,1542336132933717.5,12.6184953354018,775.490458615141,1317.82562139551,0.00508215372241,0.0237654609745256,0.203232342476069,16.3353454100734,8.55158427997318,8.551149697400525,14.96260890946462,0.595008334668618,1.051775418650555,350395533131162.1,4.651439690523273,4.909620364534956,407462028218789.1,-36.35745061201431,0.9406953809719264,0.9515716870894716
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,34610D,216.55127,25.318201,17.359922,229.1509306793912,64307.937383313874,0.3414310335978128,0.5460836860278826,32.765021161672955,35092.96214300409,-24.99299145119036,2024-06-07 10:19:00,5.019124682333848e-05,0.2099607013452424,0.9967481887145376,0.2730418430139413,0.6276355153473806,0.0119898383539449,0.0006117232042728,0.0001266907134938,3.4060154300971044e-05,1483385370973727.0,103.50470184972484,40.53033117698945,0.0393180253940075,0.0008024086815103,0.0006553004232334,0.3928473073920456,0.0200431237330853,0.0041510239086124,0.0011159816764411,4.860315307087025e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.889468250055042,1.3329740640131895,0.7767807265669895,17.546481071502047,11.989838353944991,34.06015430097105,1483385370973727.0,13.2461272333952,782.786812771814,1335.60670719411,0.00501912468233,0.0243026897375337,0.216519039121526,17.5464638145764,8.90926236807148,8.908815223527693,14.96743590590458,0.617479219404749,1.0801504805374127,387871820079672.8,5.272571132200491,4.870078992314575,405362041905928.4,-37.74459243661115,0.9953305394700572,1.0045838349178835
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,34610D,216.62727,26.283821,16.729404,230.8816841029231,64275.1723621522,0.3386663184830433,0.5924794526040209,35.548767156241254,37483.08059495841,0.0,2024-06-07 10:20:00,4.990303214686663e-05,0.210213141458927,0.9823842066991512,0.2962397263020104,0.6822677726255685,0.0124453909847774,0.0006116818003187,0.0001283102319398,3.628235539e-05,1450000000000000.0,112.29855544656613,43.97382497227044,0.0426585205874895,0.0008705820528059,0.0007109753431248,0.4424183062862385,0.0217445338932426,0.0045612705589927,0.0012897930036391,5.1545712376549816e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.284634671092938,1.3922318692414772,0.782510380301752,18.741540297479204,12.445390984777475,36.28235538999999,1450000000000000.0,13.9437708872048,791.135524552686,1354.75629326346,0.00499030321469,0.0248708256182415,0.231378250176615,18.741566846396,9.30319940834254,9.302735173650117,14.97082393443486,0.644529821092753,1.1133583915383214,429645597795649.5,5.989600891965527,4.9464090776079495,409653808353855.0,-39.14505440011878,1.0602285287167936,1.0686277105843105
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,34610D,216.64954,27.25017,16.08623,234.3387410214156,64239.62359499596,0.3440970191562036,0.5549624784614231,33.297748707685386,35146.323107428165,0.0,2024-06-07 10:21:00,4.922880630462871e-05,0.210213141458927,0.9662903347876084,0.2774812392307115,0.641673223312306,0.0121073715530434,0.0006118894074853,0.0001271547412244,3.445648604019109e-05,1477431057384444.5,105.18758816757811,41.18931515140682,0.0399572984492224,0.0008154550703922,0.0006659549741537,0.4031482154838209,0.0203745397273431,0.0042339666202813,0.0011473234135161,4.919512808171714e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,9.001765288721732,1.3498216471484616,0.7941863869239469,17.573161553714083,12.107371553043496,34.45648604019109,1477431057384444.5,13.4324357222383,785.704904327905,1338.95130605677,0.00492288063046,0.024361830296321,0.219779744287975,17.5731845180475,9.02147915877916,9.021035063991327,14.967969111727111,0.6264287762882578,1.089775493095267,394757011046167.4,5.413145931823675,5.0887869922629765,417211755269461.4,-38.16513952735992,1.0160119218352512,1.024887223133946
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,34610D,216.64697,28.233278,15.37038,235.08021041011665,64206.32584628827,0.3460991377351494,0.5237795705967678,31.42677423580607,33259.25064036879,-25.0020417830368,2024-06-07 10:22:00,4.839267385060693e-05,0.210213141458927,0.9501962906763796,0.2618897852983839,0.6060760339966828,0.0118032687103647,0.0006118653845039,0.0001260442636156,3.137259352906705e-05,1523762100976887.2,99.27717981091138,38.87491972969212,0.0377121290829672,0.0007696352874074,0.0006285354847161,0.3709386610051883,0.0192289553015098,0.0039611646163675,0.0009859394140297,4.788692753647817e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.720734473750003,1.307688151403375,0.7967039626770388,16.629625320184395,11.803268710364796,31.37259352906705,1523762100976887.2,12.9398604766214,780.077710733611,1325.02521275467,0.00483926738506,0.0239379951221693,0.209267618324942,16.6301738387759,8.74206955331596,8.741646521666919,14.9641280942915,0.6092289086571763,1.0682944102857246,364399057765967.4,4.912094866796822,5.120011613276275,418868719519138.3,-37.20951239678264,0.9727671627134346,0.9826363233588824
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,34610D,216.68843,29.157213,14.702633,234.23481874971145,64174.89907205247,0.34622330705888,0.4963799237055834,29.78279542233501,31644.52007754261,0.0,2024-06-07 10:23:00,4.794978834185812e-05,0.2104658850866054,0.9375290658927918,0.2481899618527917,0.5735620486141729,0.0115198529882797,0.0006115019204798,0.0001249111311652,2.870121386090469e-05,1563895733200172.5,94.08385073915628,36.84131793742841,0.035739354506802,0.0007293745817714,0.0005956559084467,0.343093424845311,0.0182122365980165,0.0037202026654669,0.000854802380792,4.657718668376334e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.443704016515477,1.2661507286569085,0.7937629299759831,15.822260038771304,11.519852988279773,28.70121386090469,1563895733200172.5,12.4648821597671,774.371369617743,1312.59668068163,0.00479497883419,0.0235802725179363,0.199635255661806,15.8223572156462,8.46619798435126,8.465792051414248,14.960876122421835,0.5912781460915114,1.0456998745229116,339248027012491.5,4.484499513677588,5.091806327395321,417610882813281.94,-36.11235014233752,0.9309044409004242,0.9421302873835268
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,34610D,216.63374,30.00338,14.10076,231.75676217941933,64145.116276630135,0.3449928657497565,0.4993367742070536,29.96020645242321,32059.05443182292,0.0,2024-06-07 10:24:00,4.725005684188279e-05,0.2104658850866054,0.9304885793839904,0.2496683871035268,0.5749167062138124,0.0115369454220987,0.0006109928276318,0.0001248521948722,2.9177562497076087e-05,1556739280973628.0,94.64429218320493,37.06077538164752,0.0359522477429078,0.0007337193416919,0.0005992041290484,0.3456492666764174,0.0183054712568005,0.0037405975344096,0.0008741657961908,4.664023025056677e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.46675348579661,1.269612968286021,0.785464519570736,16.02952721591146,11.53694542209875,29.177562497076085,1556739280973628.0,12.5053613759721,774.329478594748,1313.94374483924,0.00472500568419,0.0236372316717162,0.200651457445684,16.0288394937822,8.48878837557696,8.488387298794596,14.961782496054758,0.5911370403016152,1.0465217047442346,342847849254459.56,4.531354545749299,4.990144637968714,412214623042102.3,-36.1565166381728,0.9318112647940052,0.9430001578584843
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,34610D,216.55196,30.78647,13.583565,230.0885587715977,64115.15607017771,0.3439728064852835,0.5074463153651451,30.446778921908702,32718.896474877543,0.0,2024-06-07 10:25:00,4.739773742753072e-05,0.2104658850866054,0.9434524613303648,0.2537231576825725,0.5824109556190663,0.0116110265094839,0.000610231942484,0.0001249440503588,3.008918580020853e-05,1543043453753657.5,96.1813746143096,37.66266552640107,0.0365361347062904,0.0007456354021691,0.0006089355784381,0.353518357190679,0.0185795970438983,0.0038041438788825,0.0009161187879991,4.698070290333606e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.545134062892924,1.2813650894133424,0.7799579080410698,16.359448237438773,11.611026509483946,30.08918580020853,1543043453753657.5,12.6390934311869,775.375380997371,1317.37615976211,0.00473977374275,0.0237503097253157,0.203465696922294,16.3590042257422,8.56686499146652,8.566458960694018,14.962671578385772,0.594625233563766,1.0520946781513902,350743523154658.75,4.654060409206323,4.923791713210967,408691422718021.25,-36.36915091754929,0.9407441253222516,0.9516517574412584
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,34610D,216.43045,31.489088,13.205698,229.2569875677628,64084.7092912558,0.3437836970708528,0.4985334884909215,29.912009309455293,32243.077807214435,-49.94908431207449,2024-06-07 10:26:00,4.819275800528993e-05,0.2104658850866054,0.9746880394980652,0.2492667442454607,0.5705002136802569,0.0115149220556943,0.0006091028449407,0.0001243192200765,2.9245667791122904e-05,1555716097015050.5,94.49203740856926,37.0011555157962,0.0358944111713463,0.0007325390034968,0.0005982401861891,0.3444344557275823,0.018219489968283,0.0037186376682747,0.0008747966872293,4.653459437678364e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.45617101608775,1.2680181262097323,0.7773571249235636,16.121538903607217,11.51492205569438,29.245667791122905,1555716097015050.2,12.4833617931261,773.028652074185,1312.81701638077,0.00481927580053,0.0236262658712585,0.20030731666348,16.1215539448755,8.47816230270882,8.477753736374575,14.961825171940031,0.5867553341369279,1.0429303712157294,343195915112355.4,4.5130161603853916,4.892756447096484,407043200190405.75,-36.0300061439739,0.9249277638469448,0.9364555661724852
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,34610D,216.42831,32.10286,12.905381,228.7294538413844,64054.79728194635,0.3434805889456213,0.5010573013642247,30.06343808185348,32452.410366795502,-24.971175573451564,2024-06-07 10:27:00,4.92622396981652e-05,0.2109722843440669,0.9989953640039696,0.2505286506821123,0.5716734954261223,0.0115395746530019,0.0006075917197107,0.0001240497835096,2.9417790049101068e-05,1553130207977462.5,94.97040090057514,37.18847290725276,0.0360761256982241,0.000736247463229,0.000601268761637,0.34691928807145,0.01826629604457,0.0037293629856089,0.0008843999096461,4.669243384058666e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.489134382022833,1.2729519635306676,0.7755722329738747,16.226205183397752,11.539574653001951,29.417790049101068,1553130207977462.5,12.5343179080899,773.124473452623,1313.3672963702,0.00492622396982,0.0236462824943872,0.201256715281032,16.2264316735033,8.51113553806202,8.510716281116576,14.961974743552952,0.5870780990236931,1.0443877916612572,345704034200060.3,4.547714845769438,4.887399320469773,407236901950918.0,-36.08320754926633,0.9268774048109908,0.9383872316394148
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,34610D,216.37212,32.76271,12.748936,228.1354006359052,64024.733843864495,0.3433577657656027,0.4926047758230771,29.55628654938463,31976.59886376867,-49.93897752125765,2024-06-07 10:28:00,4.953854669334191e-05,0.2112259407050092,1.0132531199260597,0.2463023879115385,0.5604686355999555,0.0114499291821184,0.0006063276646332,0.00012341735429,2.855860707702452e-05,1566038194747291.2,93.36830920950604,36.56112646158879,0.0354675438592615,0.0007238274256992,0.0005911257309876,0.3384173878768543,0.0179207941987194,0.0036477586885627,0.0008440863742198,4.628627363123195e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.406612805998927,1.2605754695188165,0.7736583982835795,15.988299431884336,11.449929182118458,28.558607077024515,1566038194747291.2,12.3893455354809,770.929395822794,1308.7474767127,0.00495385466933,0.0235193855371349,0.198246229252984,15.9887529465867,8.42905648789047,8.428638945366513,14.96081419807382,0.5797231135490255,1.0358475330245156,338345218077248.8,4.412025441571051,4.872606009989066,406690773098762.5,-35.74664615975226,0.91231969522625,0.92448717710785
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,34610D,216.39906,33.42286,12.524407,227.48888056030043,63995.17755731511,0.3424905674372035,0.5134963474563977,30.809780847383863,33343.04498516527,49.92216573750866,2024-06-07 10:29:00,4.980374834216641e-05,0.2117341687225124,1.017523858551887,0.2567481737281988,0.5827083142434809,0.0116623625586485,0.000605091801135,0.0001239012903183,3.055006907630629e-05,1536119346289182.2,97.32809769688562,38.11169890821384,0.0369717370168606,0.000754525245242,0.0006161956169476,0.3593148345946952,0.0186427457855193,0.0038173716014157,0.0009412409331134,4.732750041459626e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.623473379775099,1.2930915256682232,0.7714178424552979,16.671522492582632,11.6623625586485,30.55006907630629,1536119346289182.2,12.7557207178646,774.779296159965,1317.68683631801,0.00498037483422,0.0237795339594679,0.205574646018205,16.6706459971581,8.64502417787519,8.644593644708788,14.963364525831333,0.5926408271759632,1.0535345139357069,356924123967309.9,4.725482439888542,4.861878287034328,406601295442754.7,-36.42887162138717,0.9412329317679408,0.9522838284471328
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,34610D,216.22643,34.309296,12.282359,226.87995385593703,63964.36777646773,0.342478534430101,0.504072127157804,30.24432762946824,32817.79312188618,-24.951912804891244,2024-06-07 10:30:00,4.782333890975561e-05,0.2112259407050092,0.9970755247401172,0.252036063578902,0.5713441408917211,0.0115617849912051,0.0006049813759043,0.0001235059487425,2.975092294909974e-05,1548125365929225.8,95.54183098149016,37.41223327765222,0.0362931931553618,0.0007406774113339,0.0006048865525893,0.3496784132554765,0.018297254942577,0.0037353543779594,0.0008997966609516,4.682201077865391e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.524206333078386,1.2782232939533542,0.7696600891191384,16.408896560943088,11.561784991205128,29.750922949099746,1548125365929225.8,12.5863369189273,772.572787965245,1313.36047294945,0.00478233389098,0.02366119573292,0.202211528439015,16.4089150074444,8.54612466426104,8.54571597958952,14.962256897827414,0.5852198007319529,1.0444024733558743,348862619576389.44,4.579256786434174,4.825459818369096,404186106103978.4,-36.08729553519348,0.925746821738107,0.9374108801157988
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,34610D,216.24014,35.06151,11.902213,226.82529425386,63934.123448838254,0.3423330511933825,0.5081281930206853,30.487691581241123,33075.78027001134,-24.953766890384298,2024-06-07 10:31:00,4.753037726431163e-05,0.2114799020422646,0.9903723238989351,0.2540640965103427,0.5753514670047627,0.0116038679928101,0.0006043668811105,0.0001235125125739,3.009683073047511e-05,1542928599686544.5,96.3106177051407,37.71327448599527,0.0365852298974893,0.0007466373448467,0.0006097538316248,0.3537751485142326,0.0184257510732156,0.0037656113897784,0.0009175828928835,4.704033127911962e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.568737339254598,1.284903325569776,0.7694502084509044,16.537890135005668,11.603867992810192,30.09683073047511,1542928599686544.5,12.6601412846043,773.256677420149,1314.52268833395,0.00475303772643,0.0236904606976825,0.203516963653429,16.5374620226112,8.5906714204734,8.590263122026412,14.962424383964215,0.5875234150826356,1.0478077529677094,351873344806237.44,4.6312789355930715,4.83082735902891,404711241969833.8,-36.20958483716479,0.9311727889973156,0.9426611647014218
