Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem,ei_nox_p3t3_xue,ei_nox_kaiser,ei_nox_kypriandis
23,23,-3.54052734375,39.01799088817532,10988.04,244.3611109,34610D,221.18579,11.213946,20.372654,227.03040343857185,65392.31640517352,0.3198819270612826,0.7611028284746931,45.66616970848159,46251.78272625261,863.2416744619798,2024-06-07 09:46:00,9.080950752362505e-05,0.2267441630463499,1.0743241277945743,0.3805514142373465,0.8737693962697444,0.0142501366872149,0.0006065090933924,0.0001315385446716,3.628235539e-05,1450000000000000.0,144.25943010909333,56.48905192939173,0.0547994036501779,0.0011183551765342,0.0009133233941696,0.6507491603274183,0.0276969471885983,0.0060068615041818,0.0016568761986631,6.62159460772983e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.925938936398452,1.6378986613257205,0.7614872587217434,23.125891363126303,14.250136687214969,36.28235539,1450000000000000.0,16.4152538547337,808.407531953243,1353.18185089076,0.00908095075236,0.0238312336243158,0.260704297802725,23.1249303506208,10.9396056415947,10.93861231159769,14.982631659640129,0.7075681364545195,1.2144438490462588,328902165736824.6,3.936875671061188,4.046225569484681,379362668918931.75,-43.14569659767857,1.2353950637057087,1.2455765965243843
24,24,-3.52703857421875,39.1510837360964,11247.12,245.389999788,34610D,218.94328,11.929334,20.967194,227.0141733555828,65346.65023546504,0.325420354908,0.694706074835024,41.68236449010144,42950.90275647325,604.2050278657252,2024-06-07 09:47:00,7.175363665688185e-05,0.2176674270226199,1.0833205186962478,0.347353037417512,0.8001814929026094,0.0133606211653076,0.0006114068839194,0.0001314192296666,3.628235539e-05,1450000000000000.0,131.67458942423045,51.561084874255485,0.0500188373881217,0.0010207925997575,0.000833647289802,0.5569022812265162,0.025484884587287,0.0054778642319745,0.0015123343619253,6.043942851064709e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.37885459732011,1.556083469036326,0.7653223079501039,21.475451378236627,13.360621165307622,36.28235538999999,1450000000000000.0,15.4352160962583,795.50237084269,1328.17302896974,0.00717536366569,0.0231628341423838,0.240785779488482,21.476130098723,10.3953505002174,10.394604649532187,14.977282659726807,0.6600797947773726,1.1575997882171052,279834002212041.53,3.1629132244481006,3.9519724617136,367288757341184.0,-40.84901117101091,1.1284869978076073,1.1367350116322072
25,25,-3.509534752887248,39.284271240234375,11430.0,250.019999784,34610D,217.39343,12.326429,21.333916,227.4217862654432,65304.96787097494,0.3322183534646883,0.6287646235457498,37.725877412744985,39614.94999700831,300.508486379962,2024-06-07 09:48:00,6.081259432386444e-05,0.2114799020422646,1.089738486257303,0.3143823117728749,0.7264788288385545,0.0127611487676662,0.0006150692319582,0.0001302662162546,3.628235539e-05,1450000000000000.0,119.1760467468614,46.66691035956555,0.0452710528952939,0.0009238990386794,0.0007545175482548,0.4814255340547796,0.0232040264452087,0.004914407305446,0.0013687836916887,5.470252224848023e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.845836001271016,1.4762766493601278,0.7694245763345644,19.807474998504155,12.761148767666276,36.28235538999999,1450000000000000.0,14.4764571092033,782.332504808602,1300.95600581063,0.00608125943239,0.0224233874017439,0.221178547861055,19.807507821691,9.86374377333612,9.863143969963115,14.973688483416243,0.616095668021767,1.107447074816365,232885150101666.47,2.4679529252276087,3.910469200596452,360459531470635.5,-38.80616924914484,1.028154697816512,1.0373443243776923
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,34610D,216.64098,12.593231,21.41315,228.7517604235981,65267.2419935622,0.3413514335064858,0.5393547176163767,32.3612830569826,34712.92627533492,-25.00407370578987,2024-06-07 09:49:00,5.586680023480331e-05,0.2084524140765676,1.0886193903924368,0.2696773588081883,0.6250766988977549,0.0119146416470241,0.0006170810816126,0.0001277204981365,3.3845117498979884e-05,1486615989230068.5,102.22929317700805,40.03090714148748,0.0388335396683791,0.000792521217722,0.0006472256611396,0.3855730908618626,0.0199695355511746,0.004133199192377,0.0010952714274813,4.810880082451044e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.793637169135463,1.318554302999254,0.775267129060375,17.356463137667458,11.914641647024172,33.84511749897988,1486615989230068.5,13.0990497245321,782.57501851041,1336.27127180809,0.00558668002348,0.023831284137453,0.210012085242057,17.3562502866729,8.81245358121529,8.811961285134498,14.96881972581107,0.616834220269798,1.075871224489366,237030297344813.5,2.514875943114582,1.9713030905822035,225999224912716.44,-37.61590199294199,0.9896518683126584,0.9987961428876678
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,34610D,216.72963,12.786262,21.197552,229.7435122439467,65234.88071050521,0.3407430652604867,0.556452402064809,33.38714412388854,35595.184587605,0.0,2024-06-07 09:50:00,5.586425512550853e-05,0.2087030407451307,1.0773008763944272,0.2782262010324045,0.64576178832568,0.0120882820967229,0.0006171579287054,0.0001283742678717,3.5391307407502306e-05,1463386712659778.0,105.46998828736388,41.299897281250125,0.0400645729486662,0.0008176443458911,0.0006677428824777,0.4035932165735119,0.0206051407128879,0.0042860501832325,0.0011816146811471,4.885830308455547e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.949039525575014,1.341855997409067,0.7784690355950914,17.7975922938025,12.088282096722986,35.3913074075023,1463386712659778.0,13.3710135141041,785.936791289685,1343.52907771808,0.00558642551255,0.0240357642216084,0.215549060531001,17.7975011006846,8.96784718570424,8.967346231586559,14.969389124269922,0.6271458521800196,1.088388072108769,250302004221398.3,2.6991140869081502,1.9984869099204925,228121325008574.44,-38.14723320833464,1.0151933892900595,1.0239211199299472
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,34610D,216.75963,12.852416,20.872948,231.13745327713755,65201.49356638132,0.3430211910206223,0.5365386378700151,32.19231827220091,34342.43518215839,-50.044116317992014,2024-06-07 09:51:00,5.53423250947694e-05,0.2087030407451307,1.063054737015581,0.2682693189350075,0.6238886645844111,0.0119011876684973,0.0006174399515683,0.0001277575828834,3.334629586005231e-05,1494110065957659.5,101.69553342188266,39.821897702712526,0.038630781926641,0.0007883833046253,0.000643846365444,0.3831268212414602,0.0198768234348602,0.0041128127698706,0.0010734945695257,4.809886677700806e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.784109244647274,1.3171302536676055,0.7831380448293567,17.171217591079195,11.901187668497377,33.34629586005231,1494110065957659.5,13.0789386993647,782.835720654097,1334.98530223166,0.00553423250948,0.0237718436286911,0.209273895208314,17.171258078048,8.80343563070279,8.802948455067597,14.967910309008852,0.6176281636752677,1.0759631703356016,235163641177128.72,2.498258282500686,2.0339899315292227,230712929856454.03,-37.60792818691483,0.9904803726652356,0.9996447726466976
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,34610D,216.92267,12.8461685,20.431599,231.878790578986,65169.30124810912,0.3427336440034711,0.548812953171002,32.92877719026012,34986.421434183256,25.029578386100315,2024-06-07 09:52:00,5.5576785661445696e-05,0.2092051984455095,1.0475580901609824,0.274406476585501,0.6388950070198124,0.0120278796715958,0.0006174582958918,0.0001282268381518,3.440371821382546e-05,1478223817979960.0,104.02200714403172,40.73289738435177,0.0395145326283121,0.0008064190332308,0.0006585755438052,0.3960633697772375,0.0203321466497006,0.0042223529833134,0.0011328723715795,4.8676102739597736e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.901491474098329,1.334729004831026,0.7853545757552957,17.49321071709163,12.027879671595809,34.40371821382545,1478223817979960.0,13.283094038196,785.429068524353,1340.35359465024,0.00555767856614,0.0239202866428315,0.213383373639892,17.4931773766787,8.92060270121552,8.920106950343465,14.968707921732602,0.6255826354512269,1.0854144664294776,244928834093247.28,2.634816722959519,2.05773233052371,232710503160507.47,-38.01889034038916,1.0099529483616272,1.0187652920898034
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,34610D,216.88998,12.75129,19.933956,232.16511806625653,65136.37247091886,0.3420880122932095,0.5596641871218128,33.579851227308765,35567.05134229516,25.02515358377929,2024-06-07 09:53:00,5.488406930982337e-05,0.2089539687473447,1.03768090198115,0.2798320935609064,0.6521481914431702,0.0121343472072244,0.000617908229758,0.0001287240122803,3.548723835103428e-05,1461945488391872.5,106.07875002706838,41.53827596818095,0.0402958214727705,0.0008223637035259,0.0006715970245461,0.407469573959107,0.0207492664274049,0.004322533181755,0.0011916561842957,4.909191200263434e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.991967485565652,1.3483016070681384,0.786383597511293,17.783525671147583,12.13434720722446,35.48723835103428,1461945488391872.5,13.4442524525451,787.418293554295,1345.12923956245,0.00548840693098,0.0240612054627622,0.216809658919333,17.783491986018,9.01075630873413,9.010261788901609,14.969555363663684,0.6318179891896623,1.0932515182869604,253128595206898.78,2.7490428787228622,2.0623875066569552,232914688949855.6,-38.33810275951133,1.0251931855270242,1.033782270488565
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,34610D,216.846,12.67691,19.477152,232.9581353474274,65102.79261969155,0.3433115344438005,0.5491888912544587,32.95133347526752,34906.93485980707,25.01975859997043,2024-06-07 09:54:00,5.421003201302883e-05,0.2087030407451307,1.0296086318554618,0.2745944456272293,0.6407759236605493,0.0120362499368826,0.0006182520738325,0.0001284494417531,3.4456599808258444e-05,1477429348183079.8,104.09326244837008,40.760799508905926,0.039541600170321,0.0008069714320473,0.0006590266695053,0.3966104854618864,0.0203722302566323,0.0042325803899203,0.0011353909107057,4.868326713812778e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.90359858378638,1.3350571232036987,0.7891497080493648,17.453467429903537,12.036249936882603,34.45659980825844,1477429348183079.8,13.288409536806,785.797750757924,1340.75266700334,0.0054210032013,0.0239267390308232,0.213489381540414,17.453491746235,8.9226275785175,8.922143908810579,14.96883267699571,0.6267135875962894,1.0862067765871644,245369830076779.22,2.644170576086708,2.0806448311219987,234106839856535.03,-38.05813943533512,1.0120211255662228,1.0207838205270574
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,34610D,216.79645,12.618641,19.047277,233.0322425310077,65069.84128621629,0.3441191622906492,0.5364236797138998,32.18542078283399,34164.90689874272,0.0,2024-06-07 09:55:00,5.355154914876025e-05,0.2084524140765676,1.0224838182167155,0.2682118398569499,0.6261579151579666,0.0119102540819441,0.0006185436479294,0.0001280570699558,3.325403818992681e-05,1495496104582839.8,101.67374425297255,39.81336550836564,0.0386225049394007,0.0007882143865183,0.0006437084156566,0.3833365392578396,0.0199080875811586,0.0041215706807444,0.0010702952118712,4.81331714050878e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.787584661871922,1.317667110508869,0.789490933805187,17.08245344937136,11.910254081944183,33.25403818992681,1495496104582839.8,13.0858781665782,783.498513159866,1335.28191054474,0.00535515491488,0.023766248192483,0.209306792180286,17.0824922812067,8.80689246721267,8.80642086973264,14.96792769147902,0.6196605553187472,1.0773225396934036,235450681049125.12,2.5094415894974706,2.0799485548469128,233921669854960.62,-37.67030696819724,0.9940789471409336,1.0031458424938873
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,34610D,216.78831,12.719937,18.833553,232.74243623584115,65037.65586543345,0.3427650239368056,0.5545838497060076,33.275030982360455,35226.34628210156,0.0,2024-06-07 09:56:00,5.318432711835001e-05,0.2084524140765676,1.0165541462176344,0.2772919248530038,0.6470662389137122,0.0120869771444824,0.000618467139674,0.0001286863215806,3.5045386242948914e-05,1468583679965435.0,105.11582287327668,41.16121332517989,0.0399300371788325,0.0008148987179353,0.0006655006196472,0.4021945389657351,0.0205795132342258,0.0042820413376027,0.0011661363130229,4.886716745103878e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.945365772765358,1.3413291126553517,0.7885238540175553,17.61317314105078,12.086977144482416,35.045386242948915,1468583679965435.0,13.3637617416264,786.655536232551,1343.15423418744,0.00531843271184,0.0240014312449054,0.215153879751306,17.6130047506857,8.96421040711791,8.963733676973833,14.969273866829395,0.6294125209042429,1.0897704789580542,249374631993635.5,2.6984431291673916,2.072373285414504,233371618853971.7,-38.20192829811911,1.0187543256213478,1.0274143127527746
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,34610D,216.77586,12.864613,18.682705,233.4932021155285,65004.38083445109,0.3442877058294408,0.5383796243509474,32.30277746105685,34238.54864825247,-25.016909682280254,2024-06-07 09:57:00,5.283264139514032e-05,0.2084524140765676,1.011478166003556,0.2691898121754737,0.6285321164897065,0.0119324205324998,0.0006183499495798,0.00012809111686,3.340149500047051e-05,1493280778370055.2,102.04447399947858,39.95853571932732,0.0387633329532682,0.0007910884276177,0.0006460555492211,0.385450325033088,0.0199744208143325,0.0041376988426692,0.0010789610598668,4.823711667056165e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.808730794920546,1.3208442307228476,0.7910901629711865,17.119274324126238,11.93242053249985,33.40149500047051,1493280778370055.2,13.1211178156696,783.898770657173,1335.97319021436,0.00528326413951,0.023783637446969,0.209961764275119,17.1193810731207,8.82799213296434,8.827525751461907,14.968074287480402,0.6208883662462561,1.078886069783518,236894788444012.56,2.5297522582675476,2.0925370274326416,234834983181010.75,-37.73821703783317,0.9971868855959926,1.0061965203534948
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,34610D,216.81723,13.2050495,18.696573,233.538549929763,64972.07805699003,0.344508423893005,0.535335428660275,32.120125719616496,34060.16210785302,-25.02160036010883,2024-06-07 09:58:00,5.2651593163962814e-05,0.2087030407451307,1.0037780944469117,0.2676677143301375,0.6246957497199231,0.011903447061933,0.0006179814448816,0.0001278949211587,3.3049312083280295e-05,1498571819490975.0,101.4674771482685,39.732595515165606,0.0385441508635397,0.0007866153237457,0.0006424025143923,0.382340216126089,0.0198496417019879,0.0041080009465195,0.0010615480590618,4.813431524192455e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.785318629694784,1.317335233431911,0.7911683816902788,17.030081053926512,11.903447061933043,33.0493120832803,1498571819490975.0,13.078088740797,783.325609178266,1334.44230089174,0.0052651593164,0.0237368793650167,0.208996055541615,17.0303428383935,8.80469805351211,8.804234496539278,14.967783864942902,0.6191301632600185,1.076865958665846,234468637396712.9,2.4968659562467024,2.096552825761933,235261086858856.03,-37.64785203718274,0.9929737339964696,1.0020739563953074
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,34610D,216.85715,13.587475,18.746351,233.4289080614832,64939.957931270415,0.3443075985533261,0.5382853920191198,32.29712352114719,34243.96315115163,0.0,2024-06-07 09:59:00,5.2629838444186645e-05,0.2089539687473447,0.9993400593887766,0.2691426960095599,0.6277348042611186,0.011932949594296,0.0006175997012864,0.0001279108589753,3.329529285854926e-05,1494876312601295.8,102.02661320330397,39.95154179565908,0.0387565482253766,0.0007909499637831,0.0006459424704229,0.3853999470186039,0.0199466938390714,0.0041311528120221,0.0010753421861253,4.828020491692109e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.815048526679893,1.3217933444221472,0.7907241044635428,17.121981575575813,11.932949594296089,33.29529285854925,1494876312601295.8,13.1285952039229,783.82412322234,1335.59088546451,0.00526298384442,0.0237701057437945,0.209994592160028,17.1220246828242,8.83439873694502,8.833933808435855,14.967944084759136,0.6206593813132687,1.0789609882907456,236711127715411.3,2.5268756510923103,2.096439149910588,235387940907188.7,-37.73648677293989,0.9970458014560908,1.0060773476720175
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,34610D,216.84769,14.072683,18.82241,233.205849698059,64907.66080774927,0.3448897109032099,0.5239030287398793,31.434181724392754,33417.285229906774,-25.02558321042725,2024-06-07 10:00:00,5.288090701152309e-05,0.2089539687473447,1.0053506993939192,0.2619515143699396,0.610718586138419,0.0117882697989103,0.0006175107777473,0.0001273558194338,3.1902205318196866e-05,1515805446586134.2,99.3005800673567,38.88408279307384,0.0377210180692713,0.0007698166952912,0.0006286836344878,0.3705546150751172,0.0194109460044817,0.0040033259717419,0.001002819719381,4.7648103866812856e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.68188921343278,1.301824275838737,0.7899857413153598,16.708642614953387,11.7882697989103,31.902205318196867,1515805446586134.2,12.8958839547502,781.018026390723,1329.07892626088,0.00528809070115,0.0235810933212791,0.205197169996559,16.7087092986326,8.70176658905774,8.701306456080157,14.9665388225274,0.6120925499163767,1.0684526161810677,225474065500905.5,2.3738562377436856,2.0906067477670174,234964808383962.44,-37.282659098258414,0.975884998556918,0.985395842884978
38,38,-3.168182373046875,41.04245460639566,11498.58,254.135555336,34610D,216.89574,14.599293,18.916826,232.5924123957913,64876.22662602488,0.3440607668149427,0.5342232491191475,32.05339494714885,34083.31688105842,25.023315345170783,2024-06-07 10:01:00,5.373453299642001e-05,0.2092051984455095,1.0164042454072573,0.2671116245595737,0.6220996316900397,0.0118885652829366,0.0006172053785358,0.0001276529469599,3.291514636879111e-05,1500587466127227.0,101.25667463804322,39.650049549623134,0.0384640739365786,0.0007849811007465,0.0006410678989429,0.38106887836893,0.019783527761714,0.0040917103250762,0.001055042186302,4.809892270451736e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.777187457545146,1.3161064805627187,0.7878204124512627,17.041658440529208,11.888565282936623,32.915146368791106,1500587466127227.0,13.062088475424,782.854220690468,1333.71507796812,0.00537345329964,0.0237199069277454,0.208656129764627,17.0416173425444,8.79666730566132,8.796194646249857,14.967598977990862,0.6176845037638836,1.0756523354334768,233481387903306.03,2.4806111600004392,2.076963416764105,234109075009400.56,-37.59177336570384,0.9901006184216636,0.9992801109961356
39,39,-3.140869140625,41.179229736328125,11506.2,255.164444224,34610D,216.80835,15.137505,18.944382,232.06979540598647,64844.17323107773,0.3409081151163993,0.5734525712425915,34.407154274555495,36332.53349568041,25.01248311919427,2024-06-07 10:02:00,5.418697712099136e-05,0.2089539687473447,1.0354927475402014,0.2867262856212957,0.6672231892678118,0.0122665278664321,0.000617141070257,0.0001290145091605,3.628235539e-05,1450000000000000.0,108.6922003533208,42.561649837625154,0.0412885851294665,0.0008426241863156,0.0006881430854911,0.4220563167134654,0.0212340680134992,0.0044390221203428,0.0012483725993479,4.989037369810546e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.108627452855089,1.365800548940872,0.7862086328250202,18.166266747840204,12.26652786643216,36.28235539,1450000000000000.0,13.6473798070657,789.42718607682,1350.34530516442,0.0054186977121,0.0242199268935793,0.221053639231137,18.166276907937,9.12693255443882,9.126438020350616,14.970737542756984,0.6384931067018317,1.1023568723092272,263169458504002.7,2.886487319252817,2.061026686215886,232815705228743.7,-38.72712885011045,1.0419507694237724,1.0503574160625582
40,40,-3.113750110973001,41.31436622748941,11513.82,255.164444224,34610D,216.70801,15.66672,18.918526,233.7150431156965,64809.76607680317,0.3446246927998032,0.5356099036957452,32.13659422174472,34063.383349692966,-25.007614604105665,2024-06-07 10:03:00,5.426455489379129e-05,0.2087030407451307,1.049418002938391,0.2678049518478726,0.6239780446749343,0.0119068714656705,0.000616954768663,0.0001276599892729,3.302958664636998e-05,1498868165772200.8,101.51950114649156,39.75296705229822,0.0385639130660936,0.0007870186340019,0.0006427318844348,0.3826462967427241,0.0198268250536957,0.0041025572736168,0.0010614584233663,4.816851803531201e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.793167284297102,1.3184979353357762,0.7919657497060928,17.03169167484648,11.906871465670514,33.02958664636998,1498868165772200.8,13.0868035796099,783.0751909442,1333.93680036754,0.00542645548938,0.0237232170148473,0.209058481636236,17.0316803220879,8.81240016922642,8.811921994201645,14.968086544892852,0.618361992154412,1.0765740946359361,234245144438098.06,2.491428336243349,2.1028702468552853,235719050531155.84,-37.63769229354656,0.9919215754319471,1.0010391387211035
41,41,-3.086455589116952,41.44987979177701,11506.2,254.64999978,34610D,216.72397,16.20672,18.873388,233.63897305621765,64777.62948258143,0.3446909392909445,0.5340643445575565,32.04386067345339,33982.67963949336,-25.009400019765643,2024-06-07 10:04:00,5.4549205240073e-05,0.2089539687473447,1.0539873841579177,0.2670321722787782,0.621547744231451,0.0118919277533613,0.0006163487996139,0.0001274584765707,3.2826701536804973e-05,1501916222350569.5,101.22655586743925,39.63825565306185,0.038452632808144,0.0007847476083294,0.000640877213469,0.3810632760674841,0.0197501950610784,0.0040842616648826,0.0010518942504144,4.812719417220109e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.78319873481001,1.317000693711052,0.7916788337226613,16.99133981974668,11.891927753361331,32.826701536804975,1501916222350569.5,13.0669128138971,782.669775276973,1332.95009295036,0.00545492052401,0.0236938918470419,0.208569756004747,16.9914398593562,8.80268034273084,8.802200189706127,14.967631027939056,0.6171227929254439,1.075424390522233,232890132280483.72,2.4720972864509725,2.104005042972401,235936537623481.3,-37.58058158319807,0.9893020947202016,0.9985089713888892
42,42,-3.0593730128088623,41.583764027741,11498.58,254.135555336,34610D,216.73895,16.732065,18.817465,233.51801732094904,64745.58562190797,0.3457512872901263,0.5025841712713991,30.155050276283944,32094.578449418288,0.0,2024-06-07 10:05:00,5.450110077439542e-05,0.2092051984455095,1.0522574849929651,0.2512920856356995,0.5842811773053261,0.0115740193032168,0.000615734418708,0.0001261325301845,2.9682949182016688e-05,1549146573884596.2,95.25980382278098,37.30179719176324,0.0361860603315407,0.0007384910271743,0.0006031010055256,0.3490151339871842,0.0185675023529786,0.0038035327891895,0.000895090824932,4.6714592820823016e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.482181605422335,1.2718649525788863,0.7912415688312909,16.047289224709143,11.574019303216824,29.68294918201669,1549146573884596.0,12.5444845890609,776.39238747425,1318.37650687977,0.00545011007744,0.0232713695402578,0.19788421916947,16.0479172144881,8.50333362749211,8.50287021170583,14.963516279638872,0.5980109163097614,1.0517414941143526,208600393959772.53,2.144117664221564,2.103946557425283,236067696353625.0,-36.37572611240643,0.94275655072855,0.9533266893112716
43,43,-3.0324181845021485,41.716391353283896,11498.58,253.106666448,34610D,216.68967,17.242405,18.739134,231.3654796394424,64715.43057163169,0.3448375809940534,0.4922491936846477,29.534951621078864,31643.20755893961,0.0,2024-06-07 10:06:00,5.404351491776486e-05,0.2092051984455095,1.0501767393086143,0.2461245968423238,0.5704754794175153,0.0114555492291405,0.0006152724042175,0.0001255776075573,2.881591414042492e-05,1562172526690429.2,93.30091217098813,36.53473515527456,0.0354419419452946,0.000723304937659,0.0005906990324215,0.3383390922755545,0.0181720406923507,0.003708928563898,0.0008510766300546,4.613868999958036e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.369115388536342,1.2549150118681025,0.7840371905842171,15.821603779469807,11.455549229140589,28.815914140424923,1562172526690429.2,12.353260722035,773.648623251684,1313.64893784706,0.00540435149178,0.0231534763348027,0.194278224377802,15.8214082462433,8.39088789815016,8.390434449580818,14.961900578344457,0.5888436460581824,1.0409629129267164,200971367794889.44,2.031813396570423,2.0475319910980976,231967781937886.03,-35.964866250825786,0.9239997349238176,0.9353055972599688
44,44,-2.9749852960759995,41.85017395019531,11498.58,256.707777556,34610D,216.65347,17.787842,18.663057,229.1394491910615,64685.89562001061,0.3420277659072036,0.5345661138152257,32.07396682891354,34414.57275577234,0.0,2024-06-07 10:07:00,5.354644191851616e-05,0.2092051984455095,1.0454602576828282,0.2672830569076128,0.6176807352488631,0.0118727147653191,0.0006149333963297,0.0001270444060063,3.315981707891739e-05,1496911641079575.2,101.32166121253788,39.67549696736605,0.0384887601946962,0.0007854849019325,0.0006414793365782,0.3808050595519988,0.0197233533558728,0.0040748180640459,0.001063566873042,4.801189432180083e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.769465459344055,1.314950245228733,0.7765586441153185,17.207286377886167,11.87271476531916,33.15981707891739,1496911641079575.2,13.0462528727831,781.407255580425,1332.99141710824,0.00535464419185,0.0237293179212108,0.208553831634459,17.2073708296466,8.78886752358105,8.78839693619495,14.96769936730193,0.6132779101286476,1.072698715887726,232793261981297.62,2.455692409029505,1.9905895355633063,227809828271102.2,-37.4605791388804,0.9822549376826696,0.991658000346718
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,34610D,216.62627,18.320171,18.53292,229.7507518905057,64653.8216531817,0.3427367185936851,0.5288474419439855,31.73084651663913,34026.20852674581,0.0,2024-06-07 10:08:00,5.320994529140483e-05,0.2092051984455095,1.042599444282165,0.2644237209719927,0.6111843604268256,0.0118193434484364,0.0006146786002933,0.0001267864974442,3.254285419674764e-05,1506180619841194.8,100.237744146063,39.251057141082605,0.0380770158199669,0.0007770819555095,0.0006346169303327,0.3750377728897824,0.0195042723229701,0.0040230428907848,0.0010326123117303,4.7792386074517336e+16,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.722526076423389,1.307914786328179,0.778679247002805,17.013104263372906,11.819343448436488,32.54285419674763,1506180619841194.8,12.9616596972538,780.395432697152,1330.20796574421,0.00532099452914,0.0236436206153782,0.206694889890652,17.0138944301026,8.74209975083996,8.741634608940661,14.96722279937564,0.6101965004619803,1.068900554973235,228303646462687.12,2.3961163745169576,2.0065710523381126,228978844888022.1,-37.29467136273864,0.974660886899873,0.9842552122836772
