,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem,ei_nox_kaiser_opt,ei_nox_kypriandis_opt,ei_nox_boer,ei_nox_kaiser,ei_nox_kypriandis,ei_nvpm_number_p3t3,ei_nvpm_number_p3t3_piecewise,ei_nvpm_mass_p3t3
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.2305837057577715,0.1751102993072854,10.506617958437127,7749.717402463893,-1666.0246419716586,2024-06-07 11:17:00,9.30563208387742e-05,0.2894286270192026,0.8108834988323126,0.0875551496536427,0.1691325394051402,0.0063061066001234,0.0194773391687123,0.0002991697880747,7.310980464737131e-07,515108544311450.0,33.19040613070288,12.996686414586728,0.0126079415501245,0.0002573049295943,0.0002101323591687,0.0662558528526764,0.2046409614925645,0.0031432626680077,7.681367864459016e-06,5412048682207087.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7462339104584922,3.874858701231947,6.306106600123498,0.7310980464737131,515108544311449.94,5.11809913878707,603.205810808807,1143.21070644971,0.00930563208388,0.0148146876731937,0.0896427197652078,3.87492903924445,6.05093551363969,6.05037248823623,0.00930563208387742,0.22114042310812584,8.406615783711592,668587928778296.4,0.9180629293938846,4.895141698320034,3626965524191029.0,3.1857964719213148,5.050353602674668,3.803821629119886,3.6128106155037747,6.294683080068526,83845692128467.4,231572849876563.6,0.3120325235772975
115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.2453934467004398,0.209487301581223,12.56923809487338,9991.139506424935,-1620.979879745962,2024-06-07 11:18:00,0.0001498067515624,0.3123670418127278,0.914958536982144,0.1047436507906115,0.1983114153224499,0.0071519831670557,0.014651376727856,0.000209332334651,1.727613987256965e-06,440269755000628.0,39.70622314170501,15.548147523358374,0.015083085713848,0.0003078180757928,0.0002513847618974,0.0898949792772506,0.18415664251011,0.0026311479551849,2.171479154186634e-05,5533855376574463.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7310715773594308,4.995569753212469,7.151983167055776,1.7276139872569651,440269755000628.0,5.78780265490567,615.347249076819,1167.86404795181,0.0149806751562,0.0152415715691564,0.103048925766359,4.99648601726226,6.76104332803149,6.760030629802377,0.01498067515624,0.24319190290290527,8.771357897374934,574386041186637.9,0.7953824437263425,5.056257800425032,3745805314413621.5,3.558958389101451,5.39655754825425,4.166827650393977,4.03598998291549,6.784163914462082,61379072474310.09,186900998174544.9,0.2518971357507643
116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.2118377523070878,0.1835637213705719,11.013823282234316,7598.738898017847,-1527.6022158647309,2024-06-07 11:19:00,0.0002425302488651,0.3360061550930239,0.9822285427238748,0.0917818606852859,0.17258189382413,0.00650732918359,0.0181168243543595,0.0002757294802217,1.4757811839371163e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.0132165879386811,0.0002697262844628,0.0002202764656446,0.0716705736673872,0.199535501874195,0.0030368357688646,1.6253993163129934e-05,1.1790499817358936e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7205293965893121,3.799369449008924,6.507329183590085,1.4757811839371164,1070518340018895.0,5.43854962504095,609.587871296181,1152.53252467785,0.0242530248865,0.0149310306192065,0.09558272247256,3.79843544136473,6.40161586365024,6.400063654619332,0.02425302488651,0.23231628299282853,8.580013027795728,609249099090936.1,0.8397052281430251,5.210501994618691,3859451696819412.0,3.364361915939122,5.22109592002814,3.9556476863110785,3.8153104102632973,6.520745441874059,69241120042980.414,201302903138373.0,0.2712779530051418
117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,62559.14025619668,0.2500285766474212,0.2537563315476004,15.225379892856028,12691.309264215995,-1231.0568858828326,2024-06-07 11:20:00,0.0003401937783857,0.3594883900001084,0.947767186609124,0.1268781657738002,0.236267813099139,0.0081938404492947,0.0107124054846959,0.0001413385432939,2.80543587311151e-06,491143222821570.8,48.096975081532186,18.833794927462908,0.0182704558714272,0.0003728664463556,0.0003045075978571,0.1247543336219626,0.16310044307081,0.0021519330151525,4.2713826933168977e-05,7477842149260051.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6979630089404795,6.345654632107998,8.193840449294749,2.80543587311151,491143222821570.8,6.68483685196041,631.917887294878,1200.74951188959,0.0340193778386,0.0158087959213818,0.121545803847825,6.34575301492328,7.68849218196508,7.685877494260097,0.03401937783857,0.281910251169123,9.116242052410795,303831728830545.25,0.43784177188982143,5.3598667885844815,3969661378629951.5,4.09242915608236,5.862946559882864,4.672113301968876,4.640965494375962,7.451282110385443,43446882632096.45,151145820323335.53,0.20377149343719922
118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.2626667363836856,0.3150946416641975,18.90567849985185,16855.480772442097,-1007.0999495882858,2024-06-07 11:21:00,0.0004046079747436,0.3792984644511947,0.8592976244816819,0.1575473208320987,0.2903782043107612,0.0095534266655464,0.0075533328080863,9.073777002340056e-05,5.788876482716876e-06,631962380272726.5,59.723038381032,23.386324304316744,0.0226868141998222,0.0004629962081596,0.000378113569997,0.1806140131107324,0.1428008816720629,0.0017154591078559,0.0001094426376575,1.1947677585437286e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6812330541014248,8.427740386221048,9.553426665546429,5.788876482716876,631962380272726.5,7.69261438247862,648.656982580589,1240.12607613148,0.0404607974744,0.0165759587664188,0.144048877854907,8.42779367171379,8.69022901690223,8.686714303020908,0.040460797474359995,0.3285276602437996,9.5226709869269,188563565075258.03,0.813572918241227,5.479435935822172,4057832992987615.0,4.7135708431116665,6.379827926511336,5.303837889861893,5.345363060388091,8.227626580768227,48197101565179.99,159868110280434.25,0.258688470488463
119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.2554978074558742,0.301948092810276,18.116885568616564,15916.42369969279,-1059.1710695762283,2024-06-07 11:22:00,0.0004413731750289,0.3961172018832202,0.7565145299593249,0.150974046405138,0.2759918788632107,0.0092544072736828,0.0081175716231958,9.979531531243476e-05,4.461760225950187e-06,569322154582986.1,57.23124151125972,22.41058744837869,0.0217402626823398,0.0004436788302518,0.0003623377113723,0.1676610375826853,0.1470651161924885,0.0018079803077993,8.083319944814432e-05,1.031434432625819e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6690612690684095,7.958211849846395,9.254407273682869,4.461760225950187,569322154582986.1,7.54659314460316,645.600606778606,1231.69919374361,0.0441373175029,0.0163978638225406,0.140329738345724,7.95763267511415,8.55780605720275,8.554030537585083,0.04413731750289,0.3197964335826489,9.459694546247336,176901792604164.56,0.6292533730903197,5.576213293811871,4129148633752865.0,4.601452603409934,6.29541566600101,5.182135635899776,5.218216844314305,8.091064960329449,45424258758616.77,153605448686089.56,0.23787539001612415
120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,62506.89231223535,0.2892272371245483,0.4714058055884683,28.284348335308096,28506.69555218164,-227.12180658424285,2024-06-07 11:23:00,0.0004849700523464,0.4144216772350145,0.6764641696323997,0.2357029027942341,0.4263771845406899,0.0115175676628914,0.0004617388226445,9.013535383991564e-05,1.2779654653537378e-05,961928892350568.8,89.35025639123828,34.987738890776114,0.0339412180023697,0.0006926779184157,0.0005656869667061,0.3257668957527025,0.0130599816996137,0.0025494197453344,0.0003614642038255,2.720753186504057e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6569229354118168,14.253347776090822,11.517567662891464,12.779654653537378,961928892350568.8,10.4965474833512,691.217978816052,1335.8145535115,0.0484970052346,0.0184280532234361,0.209668101796858,14.2528665209866,11.3776587930737,11.37214364397539,0.048497005234640005,0.44562253784066874,11.021385833930202,352126205818686.7,3.689483881615669,5.677200834146177,4203529998629879.5,6.637385885804169,7.967230954130524,7.271243157525529,7.527040223309184,10.61134130939033,175471773454881.0,444922069754758.75,1.3270507097536357
121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,62478.607963900045,0.2937512550849679,0.5007950846542639,30.047705079255834,31154.23224492139,-25.232102040223488,2024-06-07 11:24:00,0.0005029283567953,0.4184317550633592,0.6763285588754713,0.2503975423271319,0.4507172918709077,0.0118245673579148,0.0004600162056419,9.056508897730266e-05,1.4120207790704916e-05,1025203342221185.4,94.92070034536916,37.16901118303947,0.036057246095107,0.0007358621652062,0.0006009541015851,0.3553011126604199,0.0138224312788086,0.0027212730840665,0.0004242798393529,3.080500767332957e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6479620404494089,15.577116122460694,11.82456735791482,14.120207790704915,1025203342221185.4,11.0431396838213,698.01287740188,1352.38850819107,0.0502928356795,0.0187710115164939,0.223145140046126,15.5774172517493,11.8877525513237,11.881776868807263,0.05029283567953,0.46620382680550004,11.327816168659606,384740025227960.0,4.279454579528811,5.7027374798002475,4222461252287043.5,7.012746031143069,8.276046600309774,7.677453185405014,7.95271246247127,11.085008085974346,211668269069380.03,514170196030017.94,1.6908764238583756
122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,62448.56025882079,0.2663182343383448,0.3694985404365323,22.16991242619194,21124.75604933974,-630.8757486710724,2024-06-07 11:25:00,0.0005119724785073,0.4188792518013388,0.6909209979098917,0.1847492702182661,0.3313269422176855,0.0103125781229308,0.0007290567577352,8.627770023656788e-05,7.551669133648018e-06,715166642849968.8,70.03475335434032,27.42418167119943,0.0266038949114303,0.0005429366308455,0.0004433982485238,0.2286289538736393,0.0161631244727142,0.0019127690585779,0.0001674198433645,1.5855181842117494e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6392489921553963,10.56237802466987,10.31257812293083,7.5516691336480175,715166642849968.8,8.65750877045228,661.152841679608,1273.23983659728,0.0511972478507,0.0172690911537909,0.166472294976243,10.5615029048324,9.63989902501032,9.634966187490978,0.05119724785073,0.3613315442016101,10.030653851235819,240623002316029.3,1.6022776664023841,5.710191520713536,4228114732535617.5,5.260443856559816,6.829369341385426,5.892551700501927,5.965537213298263,8.921176968740136,70425953859419.5,215884356334308.34,0.41803518090864533
123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,62426.3903463946,0.1607562938563471,0.1042078125,6.25246875,0.0,-2399.90606337575,2024-06-07 11:26:00,0.0005658150112757,0.43019325922865,0.6818599454299868,0.05210390625,0.0926755865912044,0.0048311960504328,0.0368438056225575,0.0006902780156535,6.170213140855755e-06,4571783996491226.0,19.75154878125,7.734303843750001,0.0075029625,0.0001531216836734,0.0001250493749999,0.0302069023304546,0.2303647432861154,0.0043159417216855,3.857906484403996e-05,2.85849365698115e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6278844882668267,0.0,4.831196050432816,6.170213140855756,4571783996491226.0,3.77587427744076,556.756804004496,1081.78213058667,0.0565815011276,0.0141899732072162,0.0653891145226513,-0.0001336020374656,4.60812107026376,4.605515200628585,0.05658150112757,0.1569246604269502,7.128314691183325,1171857198674258.2,1.590923033789661,5.773087937627326,4274511352921107.0,2.2016695436294293,4.111049014748005,3.003300241484573,2.496774407644021,5.0702206730895005,344577288903990.7,655156417869824.8,0.882017532542547
124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,62420.13787764459,0.1588246660696574,0.1096354,6.578124000000001,0.0,-2300.781960692782,2024-06-07 11:27:00,0.0008608837454737,0.475466618127243,0.6895985978311905,0.0548177,0.0948640497396931,0.0048864278667049,0.0354241792376294,0.0006634073704314,6.465355301781662e-06,4791910972728240.0,20.780293716000003,8.137139388000001,0.0078937488,0.0001610969142857,0.00013156248,0.0321435284242404,0.2330246436233518,0.004363975945212,4.25299088791772e-05,3.1521784575566984e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6043182660416849,0.0,4.886427866704919,6.465355301781663,4791910972728240.0,3.9264263165398,557.600968350582,1086.14731498917,0.0860883745474,0.0143012998538377,0.0683544487851605,0.0009270662092458,4.77959692361935,4.775485785529846,0.08608837454737,0.15789183699478634,7.184113905884796,1237562995691963.0,1.6802997291479056,5.998451266201187,4440292942227332.5,2.23435843293196,4.147667048762017,3.052099397745179,2.533844812901261,5.128209756320458,358605435435433.9,686470863390240.8,0.9241899261432532
125,125,3.842839421452703,51.558929443359375,5250.18,204.234444268,34610D,256.9135,22.726805,0.78869975,185.12088501994637,62413.5597536446,0.1564451231527422,0.1149783285,6.898699710000001,0.0,-2528.743650866326,2024-06-07 11:28:00,0.0011831152611229,0.5223781322577616,0.6742308305318842,0.05748916425,0.0963158558199276,0.0049463359699425,0.0340319665049871,0.0006371636863748,6.698742432568559e-06,4965978965019078.0,21.79299238389,8.533691541270002,0.008278439652,0.000168947748,0.0001379739942,0.0341232865214051,0.2347763174586846,0.0043956009384169,4.6212612476925416e-05,3.4258797645843216e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5761282016482133,0.0,4.946335969942542,6.698742432568559,4965978965019078.0,4.18439728175967,559.454943398389,1102.10179552166,0.118311526112,0.0147309278470698,0.0744412319894797,-0.000782669815082,5.0533973665676,5.047425680215953,0.11831152611229,0.1600509368781053,7.304465389664483,1396054094766897.8,1.8959376762919893,6.214983876236326,4599543054937218.0,2.3007123706232946,4.199560209112694,3.179810868747192,2.6090926237970895,5.243848135383802,391696212431010.0,761073584247958.4,1.0246627101301977
126,126,3.922271728515625,51.656504485566735,4488.18,201.147777604,34610D,261.98535,19.778326,0.55316806,177.41227672290506,62406.6610539346,0.1538804808519823,0.1210120285,7.26072171,0.0,-2146.4458480259686,2024-06-07 11:29:00,0.0011965976053737,0.5781807214749808,0.4748452192031219,0.06050601425,0.0980009637739764,0.0050424755799233,0.0326001073763225,0.0006101687124556,6.954841269596396e-06,5156986113695833.0,22.93661988189,8.981512755270002,0.008712866052,0.0001778135928979,0.0001452144342,0.036612011915294,0.2367003073755964,0.0044302652172894,5.049716699576252e-05,3.744344103387986e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5467671059394271,0.0,5.042475579923313,6.954841269596396,5156986113695833.0,5.245704676707805,581.4891552597925,1147.847788125305,0.10397991488645,0.0155360614010246,0.09681578167850136,2.2198561166036437,6.173626943300794,6.167374619148923,0.103979914886575,0.1880371418227033,7.956337279009165,1339358540913366.8,1.8258027510094184,6.446813451301655,4769811538222067.0,2.8206726577378176,4.698674584951737,3.726664704121348,3.198746753144162,5.961855263337717,251576511957845.25,583534432229309.0,0.785961010736795
127,127,3.999691525021115,51.75123596191406,3840.48,190.858888724,34610D,265.4481,16.750174,0.22252737,170.18794276471652,62399.4003322246,0.1519351010826222,0.2306395316264865,13.838371897589193,8880.604644641851,-956.6396516558224,2024-06-07 11:30:00,0.0008964830366086,0.6293215587409787,0.2851020421789094,0.1153197658132432,0.1793960909847134,0.0073647285357489,0.0136938415993151,0.0002047760344954,3.628045706357321e-06,2675749798297392.0,43.71541682448426,17.11806603731783,0.016606046277107,0.0003388989036144,0.0002767674379517,0.101915852402481,0.1895004727580003,0.0028337669210619,5.0206245746024286e-05,3.702802081373858e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5210701630661206,4.4403023223209255,7.364728535748922,3.628045706357321,2675749798297392.5,6.30701207165594,603.523367121196,1193.59378072895,0.0896483036609,0.0163411949549794,0.119190331367523,4.44049490302237,7.29385652003399,7.2873235580818925,0.08964830366086,0.2216797429181515,8.81532304700005,1123030655733743.5,1.5423217071842377,6.639456698498602,4911134623181867.0,3.41988268125649,5.234116899797023,4.340196453084942,3.878273004417503,6.744096137195709,140085530438266.0,387890121405636.75,0.5226651477944598
128,128,4.069321091110642,51.8360595703125,3550.92,167.708888744,34610D,266.49985,15.271102,0.3707127,163.20712015547983,62385.56196032701,0.1494713286640809,0.128666626,7.71999756,2652.663848968532,-1228.557665779664,2024-06-07 11:31:00,0.0008537807918133,0.6533386288489202,0.2572635410088072,0.064333313,0.0974147517847145,0.0052516745389878,0.0304905562733515,0.000570745218245,7.17149313230063e-06,5318572378713294.0,24.38747229204,9.54963698172,0.009263997072,0.0001890611647346,0.0001543999512,0.0405429146269003,0.2353870200333165,0.0044061516922335,5.536390948291762e-05,4.105936578635002e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4987097087367239,1.326331924484266,5.25167453898785,7.17149313230063,5318572378713294.0,5.23111695888002,571.647507232966,1159.1269573146,0.0853780791813,0.0161206746294731,0.0991476120565239,1.32620694385191,6.15033888688841,6.145092325097323,0.08537807918133,0.17495277279360547,8.010508900336273,1837131214226196.5,2.499498694745491,6.736254586459008,4982407814454857.0,2.6945832650849084,4.577907346260636,3.777982424780822,3.0557567347001635,5.888859889846426,414454829183499.7,888213663688345.4,1.196110917711043
129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61182,12.767451,1.6473719,156.56653864002175,62377.84196276701,0.1474251200857208,0.1317876565,7.907259390000001,3514.6390082648168,-1073.9051036017286,2024-06-07 11:32:00,0.0015569160619918,0.6853981254114236,0.4471769389607984,0.06589382825,0.0962267437064218,0.0052737851236794,0.0295211021659515,0.0005527180410515,7.234253927867835e-06,5365381496431676.0,24.979032413010003,9.781279865430005,0.009488711268,0.0001936471687346,0.0001581451878,0.0417011869400563,0.2334310123048698,0.0043704849201273,5.720312230077733e-05,4.242546321859162e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4774231830812231,1.7573195041324083,5.273785123679417,7.234253927867836,5365381496431676.0,5.35690434079611,569.183215038339,1160.36300195224,0.155691606199,0.0162326763339706,0.102153201630225,1.7578686403624,6.29305972277944,6.283277187604114,0.15569160619918,0.17183235008517897,7.924619802764979,2039234218258262.8,2.773325591866426,6.851410630770114,5066951697824792.0,2.6524860273955246,4.530218944380093,3.7641766092588456,3.008016915616282,5.8412417828270415,481181995383662.0,1010990393566399.6,1.3613847350217811
130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9629,10.954438,2.351752,149.21431977885507,62369.93470337701,0.1450858918129285,0.1595809320186418,9.57485592111851,6692.295906748424,-997.0383569859,2024-06-07 11:33:00,0.0019834045875409,0.7145704809689333,0.5292044631901984,0.0797904660093209,0.1134239426762056,0.0054174438947774,0.0265379235438191,0.000488830719117,6.439361846657135e-06,4772524177359648.0,30.24696985481337,11.8440967744236,0.0114898271053422,0.0002344862674559,0.0001914971184223,0.0518712447532369,0.2540967943777274,0.0046804837053625,6.16559619056897e-05,4.569623137827327e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4538595947624818,3.346147953374212,5.417443894777421,6.439361846657135,4772524177359648.0,5.70394292424102,574.909572439656,1170.85046174931,0.198340458754,0.0164093473647984,0.109395632198859,3.34633687708496,6.66666563677821,6.653469115611245,0.19834045875408998,0.17917656449168978,8.094234839551499,2004742064510320.5,2.7291434110706176,6.956831425730588,5144438567471500.0,2.7801078645062094,4.640321662293946,3.889354738605955,3.1527447825554744,6.001217756690937,425897776523362.4,936986090412592.5,1.2618677250818024
131,131,4.194501604352679,52.07244873046875,2545.08,148.159999872,34610D,270.66693,9.933966,2.5162392,144.95215667784254,62360.35984745589,0.1436199250361023,0.1532750225591824,9.196501353550945,6549.993381584845,-995.3845390113376,2024-06-07 11:34:00,0.0021412600258862,0.7426024407484337,0.5141850555355094,0.0766375112795912,0.1071008184976542,0.0053323807938635,0.0275576829158981,0.0005149823856355,6.829462318422036e-06,5063474263951301.0,29.051747775867437,11.37607217434252,0.0110358016242611,0.0002252204413114,0.000183930027071,0.0490392471884155,0.2534342682367854,0.0047360362065523,6.280715945539343e-05,4.656624792209851e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4395054662546865,3.2749966907924226,5.332380793863591,6.829462318422036,5063474263951301.0,5.70513530650842,571.858586454423,1171.45987793932,0.214126002589,0.0165092368110895,0.110048639257415,3.27540296309536,6.66588289432577,6.651640003479733,0.21412600258862002,0.17522382121424265,8.026104352292146,2181687096016496.0,2.9683910832740152,7.044645859785369,5208727315714924.0,2.729223175202801,4.591433511310593,3.874024768793074,3.0950396694692346,5.951631951225655,490290557792692.9,1052520662204543.1,1.4173801999543598
132,132,4.229108537946429,52.148096116922666,2240.28,144.04444432,34610D,272.0119,9.13277,4.036495,141.33357857649816,62351.16334610234,0.1423656148456641,0.2347093104203857,14.082558625223143,10196.932119647674,-794.5160169144667,2024-06-07 11:35:00,0.0023309783104348,0.7715182733633559,0.5197906851178267,0.1173546552101928,0.1605225256948298,0.0070508184113361,0.0144555352663223,0.0002273737538731,4.581292378753399e-06,3386713311420214.0,44.48680269707991,17.42012501940103,0.0168990703502677,0.0003448789867401,0.0002816511725044,0.099293563633444,0.2035709228469657,0.0032020042187558,6.451631850308273e-05,4.769358875489877e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4274729357885568,5.098466059823837,7.05081841133615,4.581292378753399,3386713311420214.0,6.39814235032015,585.411337967496,1191.78012536018,0.233097831043,0.0167800764746045,0.124256257419471,5.09875752089932,7.40498755220359,7.387766827965053,0.23309783104347997,0.193550727593932,8.439468866951989,1956830068630207.5,2.670048464370218,7.1278599534440525,5269519322366115.0,3.053624424366575,4.888892616049689,4.175531087096321,3.462922642217568,6.363919203822161,341220504015031.1,816814494930484.0,1.1002466151232004
133,133,4.262542724609375,52.22433471679688,1996.44,147.131110984,34610D,272.98767,8.67379,5.5197396,137.6530842768022,62337.08078747711,0.1483152241872885,0.2479441281056092,14.876647686336552,11522.137978743283,-694.1159085027264,2024-06-07 11:36:00,0.0023378865639634,0.7953015389274757,0.4957204976800755,0.1239720640528046,0.1664231190720487,0.0073048158731488,0.0133704156556631,0.0002068817459056,4.386609641360532e-06,3241512360890496.5,46.995330041137166,18.40241318799832,0.0178519772236038,0.0003643260657878,0.0002975329537267,0.1086711721583943,0.1989069631291797,0.0030777068465726,6.525804617200778e-05,4.8222837363872936e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.41559626235433,5.761068989371642,7.304815873148852,4.386609641360533,3241512360890496.0,6.66477227996644,588.265980463221,1198.26842685185,0.233788656396,0.016904356140468,0.130006689222002,5.76129665550194,7.69072114558532,7.672783049186421,0.23378865639633997,0.19766937820193642,8.582611742869416,1961515983594561.5,2.6784770456411313,7.195872960606534,5319240034369388.0,3.1495233021631575,4.984892265363094,4.285204111844538,3.5716755041069037,6.503425721441289,323919262066337.8,793396609420862.0,1.0687602737004853
134,134,4.295196533203125,52.30169677734375,1783.0800000000002,147.131110984,34610D,274.10764,8.767387,5.729038,133.70871721634114,62322.20413979077,0.151297742438725,0.2526540930618483,15.159245583710897,12330.438517034843,-668.7858378353301,2024-06-07 11:37:00,0.0028478937675548,0.8165956769930178,0.5655607716833281,0.1263270465309241,0.1674027010519936,0.0073139386973273,0.0130662371350292,0.0002016363454813,4.402154817883574e-06,3253106477747107.0,47.88805679894272,18.75198678705038,0.018191094700453,0.0003712468306214,0.0003031849116742,0.1108737928969919,0.1980742975849116,0.0030566548797534,6.673334598181321e-05,4.931464000612914e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.4028620434753925,6.165219258517422,7.313938697327355,4.402154817883574,3253106477747107.0,6.78812593767523,588.729413878993,1202.33808407208,0.284789376755,0.0170254199860003,0.133089615900695,6.16537238924007,7.81711206009199,7.794912976008981,0.28478937675548,0.1983536720682654,8.552885310967707,2023040552609866.2,2.762852544634155,7.257415530700067,5364279210877903.0,3.151281160654217,4.9666638988403085,4.296919753553357,3.573668980423746,6.493971493689307,331156111800096.75,814149455345752.9,1.0967253727995294
135,135,4.327850341796875,52.37818908691406,1577.34,145.073333208,34610D,275.2452,8.906381,5.7823806,130.6364285851921,62307.044894207065,0.1386095176992908,0.1456258165,8.73754899,3951.265556956481,-668.5098235527179,2024-06-07 11:38:00,0.0034580988612706,0.8375642488130388,0.6420683326115345,0.07281290825,0.095411836903512,0.005378845779141,0.0264526731975846,0.0004953428375676,7.612492106504545e-06,5647484284794726.0,27.60191725941,10.80834810063,0.010485058788,0.0002139807915918,0.0001747509798,0.0469979285048999,0.231131527980356,0.0043280823100926,6.651452271657176e-05,4.934517060864903e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.3927910758288221,1.9756327784782408,5.378845779141089,7.612492106504544,5647484284794726.0,5.0006991817865,540.517096178677,1126.36173073201,0.345809886127,0.0159742313065724,0.0951425055023631,1.97524963445449,5.95599898839689,5.935473534127421,0.34580988612706004,0.13990171559865627,7.12349341984569,3149513681317847.5,4.268807863146643,7.3129634533693375,5404829398832927.0,2.151263074114174,4.078296894961193,3.3555139185094642,2.439611613422909,5.240703518361336,1221769662107441.8,2038714998172129.2,2.7438221371842837
136,136,4.360159737723214,52.453618453720864,1371.6,145.073333208,34610D,276.5298,9.0487385,5.47711,119.9783847414214,62298.307345217065,0.1348322526622752,0.1474594,8.847564,5409.867372848177,-619.220653074613,2024-06-07 11:39:00,0.0037977706516388,0.8589666953399946,0.6519483670605871,0.0737297,0.0954140536672373,0.0053720297115903,0.026179597217676,0.0004902291179761,7.608608119643154e-06,5644587476419874.0,27.949454676,10.944436668000002,0.0106170768,0.0002166750367346,0.00017695128,0.0475293766831968,0.2316256618776111,0.0043373334959579,6.731764728946246e-05,4.994084895122333e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.3599061468959575,2.7049336864240887,5.372029711590311,7.608608119643153,5644587476419874.0,4.9826990318256,537.420955415188,1126.92858512493,0.379777065164,0.0160758012368904,0.0953558216498802,2.70520528829958,5.93163726303481,5.909195493813609,0.37977706516388,0.13687135362985836,7.022297546353548,3384903838572030.0,4.58666314821828,7.3967736601884075,5466773528031500.0,2.1012174868522138,4.019267188808776,3.3293797813849904,2.382858072977782,5.176925714028683,1382350785952920.5,2249972072498598.0,3.027967817268588
