,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,34610D,216.1861,39.542755,9.807335,230.1498854976689,62358.519692206086,0.3067671263427315,0.6245720368817294,37.47432221290376,35905.423150084775,0.0,2024-06-07 10:41:00,4.843356521933847e-05,0.2127542962224569,1.02251278949106,0.3122860184408647,0.4985168202173914,0.01118440171842,0.0017132774626935,0.000380728325043,3.790932530217665e-05,298553105438482.1,118.38138387056296,46.35573657736195,0.0449691866554845,0.0009177385031731,0.000749486444258,0.4191278737546268,0.0642039116770857,0.0142675359282412,0.0014206262712475,1.1188075270864708e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7808257312173803,17.952711575042386,11.184401718420034,37.90932530217665,298553105438482.1,7.91221217550706,660.319583728093,1364.99667152275,0.00484335652193,0.0200926663692855,0.311613488040952,17.9522360511399,15.5088171133572,15.508066002431045,0.004843356521933847,0.4896152250052802,11.669957908836574,5532488953781217.0,57.00785146389499,6.349176438368158,503720349090463.9
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,34610D,216.21733,39.77215,9.684166,229.4442444468516,62321.04536999318,0.3062712578891673,0.6263741285457868,37.5824477127472,36061.38013213524,0.0,2024-06-07 10:42:00,4.650060865433411e-05,0.2127542962224569,0.977681717474268,0.3131870642728934,0.4998477423575199,0.0112075540965165,0.0017140945704753,0.00038090990455,3.806759928225932e-05,297120907770967.8,118.7229523245684,46.489487820668295,0.0450989372552966,0.0009203864745978,0.0007516489542549,0.4212073158201191,0.0644198695695921,0.0143155265710204,0.0014306735595753,1.1166530980666382e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7783754624288,18.030690066067617,11.207554096516551,38.06759928225932,297120907770967.8,7.92272923683433,660.620263568954,1365.92553494098,0.00465006086543,0.0201142088879161,0.312114122936615,18.0302449745765,15.5170966293445,15.516375108457849,0.004650060865433411,0.49050335435287645,11.691835322561861,5521275884420622.0,57.02525317511662,6.3145489116856055,502048356282133.5
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,34610D,216.2464,39.988903,9.577717,229.01133057280407,62283.46292228044,0.3048774069867554,0.6862040072835074,41.17224043701045,39400.43168003113,-74.8895767954957,2024-06-07 10:43:00,4.488568683385831e-05,0.2127542962224569,0.9401277321560814,0.3431020036417537,0.5476127078315668,0.0121106569007069,0.0017148550078786,0.0003810788906396,4.429560917098949e-05,283819133943083.1,130.06310754051597,50.93006142058192,0.0494066885244125,0.0010082997658043,0.0008234448087402,0.4986228777660453,0.0706044226989899,0.0156898717108866,0.0018237494710918,1.168546962332869e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7768546316705874,19.700215840015563,12.110656900706928,44.29560917098949,283819133943083.1,8.42598692544344,671.827348379587,1397.41196822372,0.00448856868339,0.0208226118751513,0.338923992514699,19.6998418091217,16.2767281331865,16.27599757385649,0.004488568683385831,0.5250650319469842,12.622415932859267,5022228263644541.0,56.886346063403394,6.293143301293522,501014731979781.4
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,34610D,216.41563,40.168594,9.358981,232.8507930501264,62242.29068184342,0.3085513675820762,0.6315913838924267,37.8954830335456,36096.5262169207,0.0,2024-06-07 10:44:00,4.258546787046977e-05,0.2135226159818179,0.8754911813004519,0.3157956919462134,0.5057222084381766,0.0113241113772479,0.0017129779216852,0.0003806617603745,3.874328723966246e-05,302719865557730.7,119.71183090297056,46.87671251249592,0.0454745796402547,0.0009280526457194,0.0007579096606709,0.4291326705664793,0.0649141257680617,0.0144253612817915,0.0014681955842544,1.147171552916019e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7895699272117519,18.04826310846035,11.324111377247922,38.74328723966246,302719865557730.7,7.99933700919669,662.237903730541,1366.91359206753,0.00425854678705,0.0201025489376043,0.314891773867568,18.0478021960083,15.6642709760315,15.663603934129426,0.004258546787046977,0.49533737580332954,11.841266502786548,5351048532450535.0,55.975445499758976,6.505752313037741,512241499575395.7
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,34610D,216.42114,40.376125,9.237433,231.92283279823016,62204.39519880988,0.3078520446978426,0.6213803182324878,37.28281909394927,35574.22820889948,0.0,2024-06-07 10:45:00,3.907759172708765e-05,0.2135226159818179,0.8027934484255467,0.3106901591162439,0.4970994471779047,0.0111598169379035,0.0017131219664341,0.0003806937703187,3.768839030741786e-05,303615394354981.94,117.77642551778574,46.118847219215255,0.0447393829127391,0.0009130486308722,0.0007456563818789,0.4160694360174481,0.0638700163604352,0.0141933369689855,0.0014051294377736,1.1319637821874858e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7864133123943563,17.787114104449742,11.15981693790353,37.68839030741786,303615394354981.94,7.90151064855285,660.073294177507,1361.33812183265,0.00390775917271,0.0199825917648534,0.309903823299271,17.7867931147705,15.5086901111771,15.508084092598459,0.003907759172708765,0.48888775030243564,11.653588986511988,5476166962898585.0,56.31979655324019,6.460152144098415,510040165986643.44
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,34610D,216.4039,40.624016,9.053422,230.6886766411898,62167.11237971593,0.3068659183490854,0.6084295256048073,36.50577153628844,34906.967236992896,-49.95260936350573,2024-06-07 10:46:00,3.505193510681645e-05,0.2135226159818179,0.7217238718135187,0.3042147628024036,0.485957870768288,0.0109488157463084,0.0017126715803915,0.0003805936845314,3.637073781273633e-05,304704012629217.5,115.32173228313518,45.15763939038881,0.0438069258435461,0.0008940188947662,0.0007301154307257,0.3996949662276527,0.0625223974304683,0.0138938660956596,0.0013277418451979,1.1123455071232562e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7822596509698665,17.45348361849645,10.948815746308425,36.37073781273632,304704012629217.5,7.77733866354557,657.206199360791,1354.05214258828,0.00350519351068,0.0198272041413675,0.303469908246777,17.4536445946419,15.3057337828896,15.305197306106828,0.003505193510681645,0.480509432462694,11.441098479315238,5592333812509852.0,56.26756690163213,6.40059330472545,507164712584738.56
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,34610D,216.48541,40.85163,8.837097,229.6839914560828,62130.60660817964,0.3063108660596029,0.6228925753094285,37.37355451856571,35828.14217045954,-24.981824679873213,2024-06-07 10:47:00,3.202022905791486e-05,0.2140363700001469,0.6538568241197362,0.3114462876547142,0.4964751295340365,0.0111575854615749,0.0017106031159945,0.0003801340257765,3.773746120277208e-05,301265110485574.8,118.06305872414907,46.23108693946579,0.0448482654222788,0.0009152707229036,0.0007474710903713,0.4169986285437268,0.0639313188152522,0.0142069597367227,0.001410383063654,1.1259348031274352e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7787062059823313,17.91407108522977,11.157585461574929,37.73746120277208,301265110485574.8,7.90246754585105,659.893966091681,1363.39928270611,0.00320202290579,0.020052799556434,0.311084375559044,17.9141607741135,15.5132641047735,15.51276738240859,0.003202022905791486,0.48835806219493144,11.645619437395371,5546785402132704.0,56.96681618374763,6.370674196891625,506363890159841.1
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,34610D,216.49956,41.154186,8.545855,229.41487534249748,62093.23305366108,0.3061425636133135,0.6286207683985138,37.71724610391082,36180.14671468665,49.95121835919471,2024-06-07 10:48:00,3.0379602549262765e-05,0.2142937103749375,0.6199489043839913,0.3143103841992569,0.5004171583833309,0.0112389798002605,0.0017088759771252,0.0003797502171389,3.828416657160893e-05,300251855484509.6,119.14878044225428,46.6562334305377,0.0452606953246929,0.0009236876596876,0.0007543449220782,0.4239033670833088,0.0644540957902942,0.0143231323978431,0.0014439733324644,1.1324673126465114e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7777683825194094,18.090073357343325,11.238979800260529,38.28416657160892,300251855484509.6,7.95747588825232,660.926571979349,1365.53146915036,0.00303796025493,0.0200931772193031,0.313231310883203,18.0900629682776,15.5889388454847,15.588465274105317,0.0030379602549262764,0.4914081090178662,11.727982024025037,5502942750761040.0,56.97130844611359,6.36767077188962,506541515334320.2
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,34610D,216.37769,41.50106,8.2865925,228.56420575839115,62055.51580755716,0.305517053073269,0.6134565322119214,36.80739193271528,35366.37038793486,-49.94250609421879,2024-06-07 10:49:00,2.8080797260019537e-05,0.2137793386594777,0.5808787517338121,0.3067282661059607,0.4880699938255931,0.0109997035612681,0.0017098897006331,0.0003799754890295,3.6755773446948784e-05,301155796758647.4,116.27455111544758,45.53074382076881,0.0441688703192583,0.0009014055167195,0.0007361478386543,0.4048704001232799,0.0629365803729161,0.0139859067495369,0.0013528841590519,1.108475944410468e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7751025456821549,17.683185193967432,10.999703561268124,36.75577344694878,301155796758647.4,7.91353207731849,659.829520561977,1363.213427483895,0.00295031682915,0.02004856404805795,0.311196838753257,17.9810565260772,15.52200206184895,15.521544068470115,0.0029503168291465627,0.4881677070115323,11.64171369812053,5562093572510470.0,57.095508837907474,6.309371027786055,503081546037294.3
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,34610D,216.42406,41.822422,7.817515,228.36075551740683,62018.708415624445,0.3054037694141671,0.6196942415956114,37.18165449573668,35744.550540022065,-49.9517465886799,2024-06-07 10:50:00,2.862673403366849e-05,0.2142937103749375,0.5899940909452351,0.3098471207978057,0.492132125896847,0.0110871356690891,0.0017069100553371,0.0003793133456304,3.734142915628395e-05,300745144980455.25,117.45684655203216,45.99370661122628,0.044617985394884,0.0009105711305078,0.0007436330899147,0.4122380477954304,0.0634657399328437,0.0141034977628541,0.0013884161172659,1.1182202071933524e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7743296685151273,17.87227527001103,11.08713566908913,37.34142915628395,300745144980455.25,7.86958826638466,658.732469144605,1360.89538581743,0.00286267340337,0.0200039508768128,0.309162366623311,17.8720500838768,15.4550652782132,15.454622862834913,0.002862673403366849,0.48495470708259714,11.567267975480506,5621239069354044.0,57.21889528971815,6.318953796535997,504188997756834.7
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,34610D,216.4578,42.13002,7.332829,228.56536102209927,61981.52676112871,0.3055652968077831,0.6280887807130907,37.68532684278544,36215.46866334118,-24.9761321267877,2024-06-07 10:51:00,2.9247491371555315e-05,0.2148093197135621,0.6015689451535541,0.3140443903565453,0.4979940659485353,0.0112101723711318,0.0017036074426761,0.0003785794317058,3.815815486526352e-05,300465230314578.25,119.0479474963592,46.6167493045256,0.0452223922113425,0.0009229059634967,0.0007537065368557,0.422459009770065,0.0642010032890508,0.014266889619789,0.001438002537815,1.1323130409297686e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7749630632660989,18.10773433167059,11.2101723711318,38.15815486526352,300465230314578.25,7.95314581610749,660.297582976544,1364.49420132147,0.00292474913716,0.0200768597361698,0.313012212826365,18.1072602507036,15.5906958030121,15.590239827607263,0.0029247491371555316,0.4895502405584884,11.691070433761208,5562859889411950.0,57.31101506769931,6.348464186709396,506260872758243.06
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,34610D,216.42853,42.41822,6.758567,228.8874922888836,61943.841434285925,0.3057917576533496,0.626961426824366,37.61768560946196,36126.34245640974,0.0,2024-06-07 10:52:00,3.031472792667613e-05,0.2150675894218531,0.6266712797176142,0.313480713412183,0.4964244506717427,0.0111892106137974,0.00170076172471,0.0003779470499355,3.803854312710318e-05,301850305749387.3,118.83426884029032,46.53307709890444,0.0451412227313543,0.000921249443497,0.0007523537121892,0.4209122070878881,0.0639787198567496,0.0142174933014999,0.0014309219563973,1.135490990280042e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7761077057024851,18.06317122820487,11.18921061379747,38.03854312710318,301850305749387.3,7.94965753311764,659.903837833775,1362.64012183472,0.00303147279267,0.0200283408951819,0.312274858546029,18.0626993968417,15.5916488629945,15.591176220729313,0.0030314727926676133,0.4883872207306033,11.667365248284034,5573322192330649.0,57.24373546399647,6.375048933470104,507868843579787.6
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,34610D,216.35945,42.683113,6.2107215,228.76901894594505,61906.223748676464,0.3052024928691913,0.5934884366052953,35.60930619631772,34149.36139605599,0.0,2024-06-07 10:53:00,3.098299773652817e-05,0.2150675894218531,0.646321078120423,0.2967442183026476,0.4693105683565663,0.0106723082046281,0.0016989710338874,0.0003775491186416,3.480278154816812e-05,309202787301168.6,112.48979827416768,44.048711764845024,0.0427311674355812,0.0008720646415424,0.0007121861239263,0.380033490680079,0.0604991797643723,0.0134442621698605,0.0012393029046322,1.1010496729762214e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7758298630068552,17.074680698027993,10.67230820462819,34.80278154816812,309202787301168.6,7.65133649461483,652.803173937954,1339.80601884425,0.00309829977365,0.0194926760566358,0.295094882259938,17.074207189025,15.1387568029419,15.138287773406082,0.0030982997736528173,0.4678995018581851,11.147591250448043,5765561008441303.0,56.1437398541479,6.371094131353358,507677867825027.0
91,91,0.7768020629882812,47.65177917480469,11323.32,246.418888676,34610D,216.27429,42.839012,5.7048388,226.7653833073424,61870.61444248015,0.3043619831500545,0.6216047546056703,37.29628527634022,35983.833836022655,-49.91104474608024,2024-06-07 10:54:00,3.129404697064183e-05,0.2150675894218531,0.660153464639893,0.3108023773028351,0.4898025718843614,0.0110748462144129,0.0016967649309486,0.0003770588735441,3.738799733182924e-05,300065723734303.44,117.81896518795875,46.135504886832855,0.0447555423316082,0.0009133784149307,0.0007459257055268,0.4130506238043407,0.0632830289115509,0.0140628953136779,0.0013944334143989,1.1191336834046074e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7691862977753195,17.991916918011327,11.074846214412917,37.38799733182924,300065723734303.44,7.88456140199027,658.015126208723,1360.7308599263,0.00312940469706,0.0200178406168445,0.310247493548433,17.9916107361303,15.4985494932639,15.498064496105604,0.003129404697064183,0.4828566094579957,11.533745811801007,5733618669639198.0,58.0435531293847,6.277196579129135,503143191184091.06
92,92,0.8498206505408653,47.77469958289195,11308.08,245.389999788,34610D,216.25482,42.994663,5.195211,227.455558956524,61833.31815720381,0.3048331938944773,0.6213854244461952,37.28312546677171,35917.50999008418,-24.95230369471029,2024-06-07 10:55:00,3.193844428841379e-05,0.2155850607808928,0.6770991171525637,0.3106927122230976,0.4886450821404521,0.0110676259596487,0.0016921082574287,0.0003760240572063,3.736364872764232e-05,302422423834935.6,117.77739334953182,46.11922620239661,0.044739750560126,0.0009130561338801,0.0007456625093354,0.4126356872728855,0.063087084465075,0.01401935210335,0.001393033603409,1.1275253171803116e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.771562110662437,17.958754995042092,11.067625959648792,37.36364872764232,302422423834935.6,7.90075022224284,657.87325721867,1357.59658220046,0.00319384442884,0.0199219827701264,0.309241932180438,17.958276649825,15.5226483100947,15.522152556690033,0.003193844428841379,0.48244264925787395,11.532891284076719,5698371051839567.0,57.62439513995089,6.3311352745520795,506398071355006.6
93,93,0.92340087890625,47.89796447753906,11300.46,245.904444232,34610D,216.21852,43.02795,4.8615127,227.6839347518468,61796.03503173703,0.3049781206193503,0.6473807002065678,38.84284201239407,37400.33582729016,0.0,2024-06-07 10:56:00,3.124491807389732e-05,0.215844263178787,0.6663645965614493,0.3236903501032839,0.5082833021761418,0.0114554841956352,0.001689099543843,0.0003753554541873,3.993081336356543e-05,297752642325699.06,122.70453791715283,48.04859556933146,0.0466114104148728,0.0009512532737729,0.0007768568402478,0.4449635627865374,0.0656094267247011,0.0145798726054891,0.0015510262749073,1.1565558844630006e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.772401561166267,18.70016791364508,11.455484195635258,39.93081336356543,297752642325699.06,8.13448351939236,662.817138840631,1372.72006747694,0.00312449180739,0.0202720323659199,0.321999971657597,18.7006061084127,15.8839511424086,15.883454865162607,0.003124491807389732,0.49708940687934144,11.954132419429643,5488334661785426.0,57.67792463309155,6.353322952468655,507795341008133.56
94,94,0.9973526000976562,48.02137756347656,11300.46,246.93333312,34610D,216.1644,43.030228,4.5638566,229.0101161245304,61757.19218972464,0.3059839914788026,0.6320903520635293,37.92542112381176,36425.25982086063,0.0,2024-06-07 10:57:00,3.018758653828144e-05,0.215844263178787,0.6484144780238807,0.3160451760317646,0.4965130862452798,0.0112341442939261,0.001687704767658,0.000375045503924,3.844001367837647e-05,303047652919453.5,119.80640533012134,46.91374593015515,0.0455105053485741,0.0009287858234402,0.0007585084224762,0.4260596533128161,0.0640069140460975,0.0142237586769105,0.0014578537067575,1.1493209857553016e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7769977910593847,18.21262991043032,11.23414429392615,38.44001367837647,303047652919453.5,8.01005501271813,659.855201768394,1362.68866235316,0.00301875865383,0.0200311744193818,0.314753461476197,18.2121591837493,15.7131806097024,15.712706281021791,0.003018758653828144,0.4882435625562049,11.691208065339126,5638487067489108.0,57.891217825204734,6.418894435614298,510961863801765.8
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,34610D,216.17894,42.917225,4.4259224,229.23423083057045,61719.26676860083,0.306053593842702,0.6203683517547944,37.22210110528766,35722.93273438313,-49.89819820500015,2024-06-07 10:58:00,2.8393265748571177e-05,0.215844263178787,0.6087077164618823,0.3101841758773972,0.4875412772791164,0.0110602590184018,0.0016880795650574,0.0003751287922349,3.73033639621752e-05,305960593286928.0,117.58461739160371,46.04373906724084,0.0446665213263451,0.0009115616597213,0.0007444420221057,0.4116860794336243,0.0628338682443401,0.0139630818320755,0.0013885095849674,1.1388496137559832e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7777320079467769,17.861466367191564,11.060259018401876,37.3033639621752,305960593286928.0,7.90706682770165,657.576128144221,1355.37456275246,0.00283932657486,0.0198592237878611,0.308905324371065,17.8614022093677,15.5547531802266,15.554311542525436,0.0028393265748571177,0.48158153217443617,11.519935047631161,5696085604263030.0,57.471954241217716,6.429426240938026,511470422062673.75
96,96,1.1457583778782894,48.26694294557733,11285.22,246.93333312,34610D,216.23883,42.856842,4.2621765,229.41462811136,61682.04466749554,0.3062432995499115,0.6378749156169566,38.2724949370174,36724.88724774885,0.0,2024-06-07 10:59:00,2.702886558761922e-05,0.2163636032825576,0.5762945027044089,0.3189374578084783,0.5007014780107305,0.011322886085918,0.0016854866634082,0.0003745525918685,3.902526546068627e-05,303626050666546.06,120.90281150603796,47.34307623709053,0.0459269939244208,0.0009372855902943,0.0007654498987403,0.4333551003957224,0.0645077797917043,0.0143350621759342,0.0014935942747598,1.1620526486881972e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7782363172208154,18.362443623874423,11.322886085918023,39.02526546068627,303626050666546.06,8.0690870679703,660.935623351621,1365.07101987945,0.00270288655876,0.0200782013951697,0.317508509514966,18.3619693227826,15.8135932231136,15.813165811180374,0.002702886558761922,0.49143484439635965,11.778351698668558,5595859637321017.0,57.93734124012564,6.4575854626306075,513483342812241.6
97,97,1.2197715357730263,48.38858394299523,11285.22,247.190555342,34610D,216.32329,42.694263,4.1284494,229.9086058671488,61643.77217255852,0.3065191466349524,0.6503037110716068,39.01822266429641,37393.66821937996,-24.96840060788931,2024-06-07 11:00:00,2.5767976135664628e-05,0.2163636032825576,0.5433462072890926,0.3251518555358034,0.5114581605946213,0.0115224758871155,0.0016876598559292,0.0003750355235398,4.0326135361685375e-05,301567553911099.06,123.25856539651237,48.26554143573466,0.0468218671971556,0.000955548310146,0.0007803644532859,0.4495865298074618,0.0658494880402413,0.014633219564498,0.0015734541287327,1.1766629966830474e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7797596973651629,18.696834109689977,11.522475887115576,40.326135361685374,301567553911099.06,8.17891610302529,663.637028148655,1372.97424679618,0.00257679761357,0.0202581888595526,0.323744358444162,18.6963402633804,15.9809132340822,15.980501448902228,0.002576797613566463,0.4995808275183239,12.031749168341063,5404022625277142.0,57.16765155564604,6.479581495026075,514545439398030.9
98,98,1.2966035541735197,48.51390256720074,11277.6,247.447777564,34610D,216.42905,42.554913,4.012327,231.3298985474989,61604.75394989423,0.3075043261869604,0.64335254414217,38.6011526485302,36884.84337129397,-24.981380967105647,2024-06-07 11:01:00,2.4737867127833693e-05,0.2166237417382778,0.515050775293326,0.321676272071085,0.5070567833326299,0.0114360225176182,0.0016883138933809,0.0003751808651957,3.969736263368154e-05,305761755973000.1,121.9410412167069,47.74962582623186,0.0463213831782362,0.0009453343505762,0.0007720230529706,0.441443650894609,0.0651708623170313,0.0144824138482291,0.0015323639547668,1.180275621639642e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.784388481286969,18.442421685646988,11.436022517618204,39.69736263368155,305761755973000.1,8.13093829159789,662.606509126449,1367.672864518,0.00247378671278,0.020116557899234,0.320222210859237,18.4420285136947,15.918340128727,15.917946352685178,0.002473786712783369,0.49645230840525056,11.935593246209578,5416382041913303.0,56.82597956992987,6.557465689976105,518633290590219.1
99,99,1.372423673930921,48.63694013175318,11269.98,246.93333312,34610D,216.54826,42.411533,3.8009872,232.05167158941413,61566.1527972457,0.3076219011650321,0.6138126939753232,36.8287616385194,35095.212340769096,-24.9948173644442,2024-06-07 11:02:00,2.4882690603630065e-05,0.2168841929638682,0.5106417446060502,0.3069063469876616,0.4845457371354715,0.0109991017387409,0.0016893128530171,0.000375402856226,3.6822863738134016e-05,314041703170371.06,116.34205801608276,45.55717814684849,0.0441945139662232,0.0009019288564535,0.0007365752327703,0.4050832961739161,0.0622153003966549,0.0138256223103677,0.0013561404714594,1.1565767030616256e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7866192536590655,17.547606170384547,10.999101738740988,36.82286373813401,314041703170371.06,7.87419965948127,656.946078575869,1348.72247283234,0.00248826906036,0.0196648696499084,0.305420831487071,17.5471275881056,15.5312919396083,15.530905488892227,0.0024882690603630067,0.4797555700139623,11.471562558497558,5602268193157939.0,56.256881635656725,6.600857516410794,521056173534583.7
100,100,1.448605186060855,48.75993114406779,11262.36,247.447777564,34610D,216.66191,42.25852,3.5979104,230.92651388387432,61529.32403560718,0.3061111010773785,0.5893196509773131,35.35917905863879,33692.68806822414,-25.006581035079623,2024-06-07 11:03:00,2.503321341834909e-05,0.2171449573353787,0.5067464654755565,0.2946598254886565,0.4649925667377856,0.0106174048750167,0.0016901675615516,0.0003755927914559,3.4476328520975e-05,318536302596119.75,111.69964664623993,43.73930449553618,0.0424310148703665,0.000865939078987,0.0007071835811727,0.3754227201137813,0.0597629374480083,0.013280652766224,0.0012190546734576,1.1263182160172946e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7825997480567433,16.846344034112068,10.617404875016742,34.476328520974995,318536302596119.75,7.64224686353902,651.671843775752,1333.64458205813,0.00250332134183,0.019327937784407,0.293167876594594,16.8458782229581,15.1680887979218,15.167709101422796,0.002503321341834909,0.46463183172526185,11.084811827937283,5779461072141752.0,55.8070304877183,6.552581807658232,519054020409484.8
101,101,1.5373112605168269,48.881103515625,11254.74,253.106666448,34610D,216.75217,42.064075,3.3522346,228.6501968288977,61493.96485654854,0.305509156324401,0.6338520024866108,38.031120149196646,36527.50224889639,0.0,2024-06-07 11:04:00,2.579042379301404e-05,0.2174060352293111,0.5165636780712196,0.3169260012433054,0.4990948662645977,0.0112757306903716,0.0016904189562202,0.0003756486569378,3.867817698616918e-05,305648143379098.25,120.1403085513122,47.044495624556255,0.0456373441790359,0.0009313743710007,0.0007606224029839,0.4288286686555081,0.0642885264264929,0.0142863392058873,0.0014709743961128,1.1624141264229368e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7747241204062799,18.263751124448195,11.275730690371647,38.678176986169184,305648143379098.25,8.03215849182915,660.677912122138,1362.53761072437,0.0025790423793,0.020004395376379,0.315042751562162,18.2633395848351,15.7486765100714,15.748270355504925,0.0025790423793014042,0.49067363305125067,11.747911876115205,5541114115765615.0,57.2557755584394,6.448840998060837,514373766156873.6
102,102,1.6392164963942306,49.00067138671875,11254.74,252.592222004,34610D,216.83572,41.844044,3.0950558,229.1634921263698,61455.93373639934,0.3058416458872979,0.6365844666163288,38.19506799697973,36642.63409111995,0.0,2024-06-07 11:05:00,2.6399270926226663e-05,0.2174060352293111,0.52301026782332,0.3182922333081644,0.5022286742302737,0.0113286329134545,0.0016925704339214,0.0003761267630936,3.899525640455509e-05,305735387182041.44,120.65821980245896,47.24729911226393,0.0458340815963756,0.0009353894203341,0.0007639013599395,0.4326979044422209,0.0646478428133081,0.0143661872918462,0.0014894264699316,1.1677583902500998e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7763136668382332,18.321317045559976,11.328632913454596,38.99525640455509,305735387182041.44,8.05809602999999,661.532908106615,1365.1107549287,0.00263992709262,0.0200635607467439,0.316818795729444,18.3210045427854,15.7907561737694,15.790339320323667,0.0026399270926226663,0.4932049528544185,11.809954884968247,5499353493964618.0,57.20415999307938,6.471778175068824,515481405726804.2
103,103,1.739854079026442,49.11822509765625,11254.74,251.048888672,34610D,216.91019,41.465336,2.9399638,229.74322868032064,61417.73866840236,0.3055615532547311,0.598149806452348,35.888988387140884,34311.951044443966,-125.18139048368806,2024-06-07 11:06:00,2.6470252249101512e-05,0.2174060352293111,0.5193382191788897,0.299074903226174,0.4727910499268628,0.010754759987232,0.0016944894762283,0.0003765532169396,3.530294806334483e-05,315201397351230.9,113.37331431497805,44.39467863489328,0.043066786064569,0.0008789140013177,0.0007177797677428,0.3859774562882597,0.0608135131344927,0.0135141140298872,0.0012669870930772,1.1312259289148904e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7781439609290796,17.155975522221983,10.754759987232086,35.30294806334483,315201397351230.9,7.71952574127548,653.998339645553,1339.91588431988,0.00264702522491,0.0194643784836647,0.297189105212439,17.1555360091415,15.2683583224531,15.267954175854738,0.002647025224910151,0.471283691149952,11.242901105443329,5666020042067916.0,55.65911240713464,6.498281821376728,516761214349122.1
