,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,0,885974.0,TVJ571,42.607121871689614,141.722930198492,136.842222104,1874.52,-0.5153329218193528,34610D,282.56277,18.41245,-4.6948886,125.74235409635544,69551.3126000026,0.2590058269184403,1.3357319943734791,80.14391966240876,136964.10192273135,2685.630662750329,2023-05-04 15:00:00,0.0024288928936029,0.8074138091293078,0.2439785885661231,0.6678659971867397,1.0,0.0203838237425108,0.0003725859784573,8.08057420824676e-05,3.542730157308802e-05,1462845952160243.8,253.17464221354928,99.13802862239964,0.0961727035948905,0.0019627082366304,0.0016028783932481,1.6336395324324864,0.029860500724829,0.0064760889017186,0.0028392828111294,1.1723820846841043e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3731481908930936,68.48205096136567,20.38382374251081,35.42730157308802,1462845952160243.8,35.4493086955797,861.698101541647,1609.55875744298,0.24288928936,0.0227455942203423,0.661438942196033,68.4814398373689,29.0798708439316,29.009410093906897,0.24288928936029003,0.8911298737254566,26.919728636548633,1431656470461311.0,26.671981496229513
1,1,885974.0,TVJ571,42.55723571777344,141.68274619362572,127.067777668,2674.6200000000003,-0.5157206134054428,34610D,276.79587,20.912886,-3.8598027,150.56769465859216,69471.16868034018,0.289675562977264,1.1498311417937928,68.98986850762756,95409.93141660526,1763.8068622982123,2023-05-04 15:01:00,0.0027821871456509,0.7305820758235784,0.3976417436796027,0.5749155708968964,0.8910866012999971,0.0173809380469498,0.0003854514084249,8.359597219269961e-05,2.984891161244381e-05,1546653227384648.5,217.93899461559545,85.3404673439353,0.082787842209153,0.0016895478001867,0.0013797973701525,1.1991086303982896,0.02659224198332,0.0057672751293416,0.0020592724872382,1.0670340278416467e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4514495431450118,47.70496570830263,17.38093804694983,29.848911612443803,1546653227384648.5,28.6849073451855,820.586924117407,1509.13781238348,0.278218714565,0.020540248709133,0.501157369477194,47.7053863903332,24.3987975303511,24.331103845991287,0.27821871456509,0.7506035427868797,21.434092947152056,1186688605269019.2,18.616237804643966
2,2,885974.0,TVJ571,42.52262878417969,141.59485556862572,149.703333204,3200.4,-0.5159542383746086,34610D,273.42224,23.851559,-2.4314961,167.96290631959283,69402.17881183256,0.2995237930093511,1.2512936478060293,75.07761886836175,98346.74264608024,2124.213719427852,2023-05-04 15:02:00,0.0022474695132308,0.6833994069049528,0.3951080113565857,0.6256468239030146,1.0,0.0198340538530054,0.0003962496632674,8.59378772728347e-05,3.628235539e-05,1450000000000000.0,237.1701980051548,92.8710145401635,0.0900931426420341,0.0018386355641231,0.0015015523773672,1.4890935357905075,0.0297494811955065,0.0064520111962459,0.0027239928496168,1.0886254735912454e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5067032352323108,49.17337132304012,19.83405385300549,36.28235538999999,1450000000000000.0,30.4683377670837,838.262358144828,1543.29548918157,0.224746951323,0.0211684274692403,0.541747442600727,49.1735088618235,25.5922384120378,25.534849616000905,0.22474695132308,0.8136258068418349,23.55580302114861,1231859922938065.0,19.941593305531615
3,3,885974.0,TVJ571,42.48133850097656,141.49248296564275,164.107777636,3832.86,-0.5163056789244326,34610D,269.74567,26.258608,-3.6342916,183.90986600764043,69327.1011929642,0.3059886386507143,1.2009594268354864,72.05756561012919,99987.94334195968,2512.9176507708903,2023-05-04 15:03:00,0.0011893112609748,0.6299442896063308,0.2617986691625568,0.6004797134177432,1.0,0.0198519877042487,0.0004117625779628,8.930228886185966e-05,3.628235539e-05,1450000000000000.0,227.6298497623981,89.13520865972981,0.086469078732155,0.0017646750761664,0.0014411513122025,1.4304859064903812,0.0296706089773561,0.0064349055387981,0.0026144182040049,1.0448347013468733e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.558579509965858,49.99397167097984,19.85198770424873,36.28235538999999,1450000000000000.0,31.6332327741701,855.448550215503,1580.61154886786,0.118931126097,0.0219115477091313,0.574600699673563,49.994524880197,26.2236473343281,26.192496303521278,0.11893112609748,0.8716186823465131,25.989489272311612,1207996187532404.0,21.231446681629222
4,4,885974.0,TVJ571,42.43862915039063,141.3869268243963,165.136666524,4579.62,-0.5166784390752245,34610D,265.26877,26.922314,-7.5340195,196.9360335178365,69255.04362735407,0.3169651282659885,1.0688067899777132,64.12840739866279,74193.34652206751,1309.7094794601976,2023-05-04 15:04:00,0.0014351503257828,0.5712403748956332,0.420824757065731,0.5344033949888566,0.9305375466191554,0.0177546935252269,0.0004305208994217,9.33705581294838e-05,3.386933446043116e-05,1486252164261257.5,202.5816389723757,79.32683995214587,0.0769540888783953,0.0015704916097631,0.0012825681479732,1.1385802196241543,0.027608619631757,0.005987705190768,0.0021719864786,9.53109842868902e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6031694292128782,37.09667326103376,17.75469352522695,33.86933446043116,1486252164261257.5,26.0920455804218,820.843955527183,1493.55346290592,0.143515032578,0.0199890459578018,0.446284817178006,37.0969598666238,22.3264691131404,22.29447319267478,0.14351503257828002,0.7515102973613658,21.39188387435279,974107792879848.5,15.289078720645941
5,5,885974.0,TVJ571,42.39354020458157,141.27568444540336,186.743333172,4968.240000000001,-0.5170914523989709,34610D,262.96933,26.882902,-8.7936945,207.75093411680135,69190.91521995541,0.3196206022833732,0.959715591933816,57.58293551602896,63681.57398275721,1310.7330366505853,2023-05-04 15:05:00,0.0016303741419692,0.5424921360051816,0.5560088871725585,0.479857795966908,0.8588322903125619,0.0159047647324043,0.0004409515500193,9.563273789650824e-05,2.940984420805901e-05,1553249582795608.5,181.90449329513547,71.23009123332783,0.0690995226192347,0.001410194339168,0.0011516587103205,0.915843041983652,0.0253912846704584,0.0055068137795159,0.0016935051625691,8.94406705664184e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6390688594924862,31.840786991378604,15.90476473240436,29.409844208059017,1553249582795608.5,23.9313197778372,808.282775282259,1458.99989427469,0.163037414197,0.0192106974139488,0.398516655332029,31.840882222596,20.7445178457013,20.71075157187776,0.16303741419692,0.7077945819686421,19.816682249507213,857138157449787.0,13.101910226022488
6,6,885974.0,TVJ571,42.34245300292969,141.15009654651988,201.662222048,5356.860000000001,-0.5176143526820907,34610D,260.48798,26.800714,-9.471158,209.44041131694047,69133.33228443937,0.3211483544688926,0.92264736127847,55.3588416767082,61018.34458285831,1953.025736176086,2023-05-04 15:06:00,0.0012699668768533,0.5149267974234382,0.5136588875237481,0.461323680639235,0.8408644196059246,0.0155512486735595,0.0004507173004901,9.761759200942722e-05,2.9203103009325927e-05,1556355571560231.8,174.8785808567212,68.47888715408806,0.0664306100120498,0.0013557267349397,0.0011071768335341,0.8608991131947041,0.0249511876787879,0.0054039968209113,0.0016166499559618,8.615804167866557e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6473271852338297,30.509172291429152,15.551248673559597,29.20310300932593,1556355571560231.8,23.0557754753296,804.339014315086,1451.77836789951,0.126996687685,0.0190778522950627,0.382374068258372,30.5087969735353,20.0428256988513,20.017404258482447,0.12699668768533,0.6941438390106982,19.475975080321252,820167924193861.2,12.421245074933811
7,7,885974.0,TVJ571,42.268826759467686,141.04739876680597,202.176666492,5935.9800000000005,-0.518422009507094,34610D,256.44354,26.005117,-11.892914,200.2327982819517,69077.97344276267,0.3206827896948624,0.9279821034370992,55.678926206225945,64100.216316340026,1514.9795961461923,2023-05-04 15:07:00,0.0008326762141866,0.4759628928252322,0.4517519529345405,0.4639910517185495,0.8569838575461047,0.0157049721486325,0.0004638030447797,0.0001005887268455,3.2996369024474776e-05,1499367212701532.0,175.88972788546775,68.8748317171015,0.0668147114474711,0.0013635655397443,0.0011135785241245,0.8744359853345438,0.0258240555045137,0.0056006722992119,0.0018372023959871,8.348315639204328e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6237298597548339,32.05010815817001,15.70497214863252,32.99636902447478,1499367212701532.0,22.7434392036509,805.229125029968,1466.8425165923,0.0832676214187,0.0195358747204703,0.384062665719251,32.0503822180852,19.6593534312963,19.64299717477353,0.08326762141866,0.6972150952518192,19.615645358644,849872567243614.2,12.898552665191513
8,8,885974.0,TVJ571,42.165802001953125,140.99160627885297,208.34999982,6385.56,-0.5195658592795912,34610D,253.21611,24.951603,-14.06905,201.05212976784665,69022.29451655645,0.3172727436454323,0.7506353306316784,45.03811983790071,51089.605140798936,769.6538849662745,2023-05-04 15:08:00,0.0005407379795391,0.4473909919617161,0.3743673841054254,0.3753176653158392,0.7039754872285032,0.0142065794608209,0.0004738116352089,9.986715658643116e-05,2.4785784930173973e-05,1528621302570329.2,142.27542056792834,55.71215423948318,0.0540457438054808,0.0011029743633771,0.000900762396758,0.6398376282431111,0.0213395852071344,0.00449782896621,0.0011163051519616,6.884622941193037e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6302607160047059,25.54480257039947,14.206579460820912,24.78578493017397,1528621302570329.2,19.234377292084,776.117165116012,1401.23430319207,0.0540737979539,0.018210380222266,0.310618071913113,25.5447714197799,17.0571985934329,17.04798010311672,0.05407379795391,0.599787078579045,17.144625888945836,668557567144016.0,9.325738834220388
9,9,885974.0,TVJ571,42.056781316207626,140.93600250953853,221.725555364,6614.160000000001,-0.5207862921920393,34610D,251.47345,24.8364,-15.074053,202.176921933418,68977.25639671854,0.3025958171262751,1.0588787039448255,63.53272223668953,83871.25557452661,2664.042750146767,2023-05-04 15:09:00,0.0004922938367891,0.4334051238880015,0.3907123013641227,0.5294393519724128,1.0,0.0186633754540688,0.0004783849350537,0.0001037512196195,3.628235539e-05,1450000000000000.0,200.6998695457022,78.58997740678495,0.0762392666840274,0.0015559034017148,0.0012706544447337,1.1857350487224083,0.0303930972009895,0.0065915974178061,0.0023051168070857,9.212244724319982e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6359789309738716,41.93562778726331,18.66337545406889,36.28235538999999,1450000000000000.0,27.0152985619053,862.14159120742,1610.56174853994,0.0492293836789,0.0227203703840898,0.503428520699844,41.9356096263117,22.1575842378157,22.14668156297692,0.04922938367891,0.8925095661150647,25.80944731998771,981889208572320.1,18.36693900545886
