Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
50,50,137.63903226510928,38.42944867768989,9425.94,885974.0,,193.9316514841081,-0.5529717232412875,34610D,231.00458,10.048188,-18.832846,184.07229742305017,67151.03893815886,0.3145471216985506,0.4598789969213114,27.592739815278687,33893.80419623344,0.0,2023-05-04 15:50:00,0.0001609350307457,0.2884343834933314,0.7428146155780279,0.2299394984606557,0.3313951203210146,0.0096875699736791,0.0015632627916246,0.0003473917314721,2.357350829998148e-05,455952382041592.7,87.16546507646537,34.13221915149974,0.0331112877783344,0.0006757405669047,0.0005518547963055,0.2673065977260341,0.0431347034722055,0.0095854896604901,0.0006504576810547,1.2580975445830214e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6041368981256852,16.94690209811672,9.687569973679118,23.57350829998148,455952382041592.7,8.05091885623155,649.5880326090619,1303.9155782395355,0.0129298515426333,0.0184517607859657,0.2983912276989078,18.766164079401825,16.1598966961288,16.1572964211325,0.01609350307457,0.41064106263213024,11.108500487453057,540644115419405.06,10.309132456927774
51,51,137.54200991182796,38.36268478824985,9425.94,885974.0,,193.51453436735136,-0.5533314950272965,34610D,231.03192,9.740274,-18.525736,183.9987782465531,67123.44619834359,0.3144921437491051,0.4595992059115653,27.57595235469392,33880.79477182147,0.0,2023-05-04 15:51:00,0.0001633041998054,0.2884343834933314,0.7513768699930699,0.2297996029557826,0.3313203173282596,0.0096835555154411,0.0015638734420584,0.0003475274315685,2.3553920197270497e-05,455889284067416.4,87.11243348847808,34.11145306275638,0.0330911428256327,0.000675329445421,0.0005515190470938,0.2670332655178387,0.0431252995269756,0.0095833998948834,0.0006495217811261,1.2571581176458594e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6038598581091548,16.940397385910735,9.683555515441151,23.553920197270497,455889284067416.3,8.02475105719823,649.1775496574642,1303.1166293734802,0.0130028653114416,0.0184376376625147,0.2972973320150024,18.696792003350563,16.112837449470252,16.110206585075176,0.01633041998054,0.40926435172529,11.074303030163861,539323795389985.2,10.222196147537664
52,52,137.44498755854664,38.29592089880982,9425.94,885974.0,,193.0974172505946,-0.5536843254785361,34610D,231.05785,9.430596,-18.219215,183.923742025646,67095.87024598889,0.3145047768741061,0.4601181133913299,27.6070868034798,33934.24885409719,0.0,2023-05-04 15:52:00,0.0001659168779569,0.2884343834933314,0.7611209210417899,0.2300590566956649,0.331813450898557,0.0096923981619154,0.0015644528836172,0.0003476561963593,2.3591667443992604e-05,455628735874216.94,87.21078721219268,34.14996637590451,0.0331285041641757,0.0006760919217178,0.0005521417360695,0.2675788773898882,0.043189986557976,0.0095977747906613,0.0006512972109651,1.2578582061439278e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6035796858740918,16.967124427048596,9.692398161915465,23.5916674439926,455628735874216.94,7.99858325816491,648.7670667058665,1302.317680507425,0.01307587908025,0.0184235145390638,0.296203436331097,18.6274199272993,16.0657782028117,16.063113061242312,0.01659168779569,0.4079176472584131,11.041159588210283,537847753317135.7,10.133563485112568
53,53,137.34796520526533,38.22915700936979,9425.94,885974.0,,192.68030013383785,-0.5540302054151651,34610D,231.08546,9.131823,-17.924377,183.9065161791355,67068.26315918542,0.314427303867051,0.4593468347496965,27.56081008498179,33872.1934148004,0.0,2023-05-04 15:53:00,0.0001680927159166,0.2884343834933314,0.7686536329982226,0.2296734173748482,0.3314003096623603,0.0096807754959708,0.0015650700077186,0.0003477933350485,2.353768210484704e-05,455779148855647.9,87.06459905845746,34.092722075122474,0.0330729721019781,0.000674958614326,0.0005512162016996,0.2668100149197974,0.0431345972524345,0.0095854660560965,0.0006487175863323,1.2561642562305156e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6034871346337559,16.9360967074002,9.68077549597083,23.53768210484704,455779148855647.9,7.97241545913159,648.3565837542689,1301.51873164137,0.0131488928490583,0.0184093914156128,0.2951095406471916,18.55804785124804,16.01871895615315,16.016026778713723,0.01680927159166,0.4065709427915365,11.008233443114898,536368179566614.4,10.044791640163028
54,54,137.250942851984,38.16239311992976,9425.94,885974.0,,192.26318301708108,-0.554369125754948,34610D,231.12215,8.869491,-17.665041,183.84600434008004,67040.70234910044,0.3144029707744409,0.4593988171313929,27.56392902788357,33884.55420567396,0.0,2023-05-04 15:54:00,0.0001688004607169,0.2884343834933314,0.7686349518751956,0.2296994085656964,0.3316179915686006,0.0096830159633664,0.0015658897479528,0.000347975499545,2.354277310775876e-05,455653367476563.2,87.0744517990842,34.09658020749198,0.0330767148334602,0.0006750349966012,0.0005512785805576,0.2669019647900978,0.0431620738780639,0.0095915719729031,0.0006489313270618,1.2559597082440142e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6032406602926392,16.94227710283698,9.6830159633665,23.54277310775875,455653367476563.2,7.946247660098271,647.9461008026711,1300.7197827753146,0.0132219066178666,0.0183952682921618,0.2940156449632862,18.48867577519678,15.9716597094946,15.968964140990428,0.01688004607169,0.4052242383246595,10.975738349451738,534885060518796.3,9.955880832363738
55,55,137.15392049870266,38.09562923048973,9425.94,885974.0,,191.8460659003244,-0.5547010775133734,34610D,231.16179,8.632157,-17.404175,183.8068419219913,67013.13842007254,0.3142966119753733,0.4584157837660245,27.50494702596147,33807.81060875333,0.0,2023-05-04 15:55:00,0.0001693116155263,0.2884343834933314,0.7674525738114222,0.2292078918830122,0.3311098049526763,0.0096687328540558,0.0015667765437885,0.0003481725652863,2.347402001233573e-05,455814827804003.6,86.88812765501228,34.023619471114344,0.0330059364311537,0.0006735905394113,0.0005500989405192,0.2659379849589803,0.0430941058384236,0.0095764679640941,0.0006456516769256,1.2537162692396868e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6030604677351518,16.903905304376664,9.668732854055882,23.47402001233573,455814827804003.6,7.92007986106495,647.5356178510734,1299.9208339092593,0.013294920386675,0.0183811451687109,0.2929217492793808,18.41930369914552,15.92460046283605,15.921904699429131,0.01693116155263,0.4038808238042047,10.943390626962161,533391854385495.56,9.86686098274299
56,56,137.05689814542134,38.0288653410497,9425.94,885974.0,,191.4289487835676,-0.5550260518038372,34610D,231.20782,8.41296,-17.14821,183.7100616809524,66985.63347304659,0.3141711894764086,0.457465145261325,27.447908715679503,33742.0047162985,0.0,2023-05-04 15:56:00,0.0001694116441327,0.2884343834933314,0.7638473712300352,0.2287325726306625,0.3306431379221096,0.0096550254407955,0.0015678063400422,0.0003484014088982,2.340711854353889e-05,455871097355324.7,86.70794363283154,33.95306308129555,0.0329374904588154,0.0006721936828329,0.0005489581743135,0.265010256946519,0.0430330053053444,0.0095628900678543,0.0006424764530801,1.2512708266325596e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6026829544165629,16.871002358149248,9.655025440795532,23.407118543538896,455871097355324.7,7.89391206203163,647.1251348994757,1299.121885043204,0.0133679341554833,0.0183670220452599,0.2918278535954754,18.349931623094257,15.877541216177502,15.874851831428376,0.01694116441327,0.40255227513058534,10.911176712672198,531865668840167.75,9.77784719255309
57,57,136.96031051364636,37.96190390731812,9425.94,885974.0,,191.0118316668108,-0.5553450484142359,34610D,231.26952,8.243769,-16.929333,183.56308850975745,66958.18556433091,0.3142652207361099,0.4593012155007039,27.55807293004224,33914.702954899505,0.0,2023-05-04 15:57:00,0.0001678553377065,0.2884343834933314,0.7514780861147211,0.2296506077503519,0.3322619076236634,0.0096874999265439,0.0015691872602954,0.0003487082800656,2.3540585008979767e-05,455157691730457.8,87.05595238600341,34.08933621446225,0.0330696875160506,0.0006748915819602,0.0005511614586008,0.2669688294854772,0.0432437769601153,0.0096097282133589,0.0006487331584933,1.2543268863377638e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6021204350213673,16.957351477449752,9.68749992654396,23.540585008979765,455157691730457.8,7.86774426299831,646.714651947878,1298.322936177149,0.0134409479242916,0.0183528989218089,0.29073395791157,18.280559547042994,15.830481969518951,15.827825184577437,0.01678553377065,0.4012237264569659,10.879425231746986,530336052420719.2,9.688712858131028
58,58,136.86460883328712,37.894539883325365,9425.94,885974.0,,190.59471455005405,-0.5556590242230154,34610D,231.34529,8.127861,-16.751694,183.57698482611457,66930.62749140087,0.3142587487552865,0.4593657227707915,27.56194336624749,33916.200054592504,0.0,2023-05-04 15:58:00,0.0001650338970857,0.2884343834933314,0.7324369268965105,0.2296828613853957,0.3327182453140238,0.0096930436373302,0.0015708846172844,0.0003490854705076,2.3550390715696382e-05,455137242457051.4,87.06817909397581,34.09412394404815,0.0330743320394969,0.0006749863681529,0.0005512388673249,0.2671591197786607,0.0432966328565046,0.0096214739681121,0.000649094535159,1.2544466900471302e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6020673573106793,16.95810002729625,9.693043637330204,23.550390715696384,455137242457051.4,7.84157646396499,646.3041689962804,1297.5239873110934,0.0135139616930999,0.018338775798358,0.2896400622276646,18.21118747099173,15.7834227228604,15.780818352908415,0.01650338970857,0.3998951777833469,10.848052105979185,528802993068789.75,9.599458368290676
59,59,136.76890715292788,37.82717585933261,9425.94,885974.0,,190.1775974332973,-0.5559658739714035,34610D,231.42764,8.038484,-16.587337,183.60420011826463,66903.06554803462,0.3143006101416842,0.459967467341387,27.598048040483224,33960.11766254153,0.0,2023-05-04 15:59:00,0.0001618431601359,0.2884343834933314,0.7115124905333002,0.2299837336706935,0.3336035456950721,0.0097078249464034,0.0015727306753839,0.0003494957056408,2.3599614789445496e-05,455003760592399.7,87.1822337598865,34.13878542607775,0.0331176576485798,0.0006758705642567,0.0005519609608096,0.2679170192394436,0.0434042967339869,0.0096453992742193,0.000651303302696,1.2557215643429574e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6020494764714519,16.980058831270767,9.70782494640344,23.599614789445496,455003760592399.7,7.81540866493167,645.8936860446827,1296.725038445038,0.0135869754619083,0.018324652674907,0.2885461665437592,18.14181539494048,15.73636347620185,15.733817065526964,0.01618431601359,0.39856662910972745,10.816870519413799,527266478727620.6,9.51008412570987
60,60,136.67320547256867,37.75981183533987,9425.94,885974.0,,189.7604803165405,-0.556265588940603,34610D,231.51302,7.978352,-16.431854,183.68304891411623,66875.46749999413,0.3143285726752611,0.4602007049646852,27.61204229788112,33965.774242716216,0.0,2023-05-04 16:00:00,0.0001591177600723,0.2884343834933314,0.6927072168317352,0.2301003524823426,0.3342526379410644,0.0097169853562127,0.0015746458181447,0.000349921292921,2.362340049151147e-05,455044033474509.5,87.22644161900644,34.15609632247894,0.0331344507574573,0.0006762132807644,0.0005522408459576,0.2683058106636365,0.0434791869347947,0.0096620415410654,0.0006522903335914,1.2564695099696586e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6021970252780542,16.982887121358107,9.716985356212705,23.62340049151147,455044033474509.5,7.78924086589835,645.483203093085,1295.9260895789828,0.0136599892307166,0.018310529551456,0.2874522708598538,18.072443318889214,15.6893042295433,15.686808179763052,0.01591177600723,0.3972443896213768,10.785536021973257,525742917765567.2,9.421178878090487
61,61,136.57750379220943,37.69244781134712,9425.94,885974.0,,189.3433631997838,-0.5565581605138774,34610D,231.61533,7.9725637,-16.286625,183.7811120644588,66847.85545769625,0.3141980957676965,0.4585334337038618,27.51200602223171,33810.62034662969,0.0,2023-05-04 16:01:00,0.000154880963778,0.2884343834933314,0.6663959748600027,0.2292667168519309,0.3336164489918435,0.0096964212376714,0.0015769433904019,0.0003504318645337,2.351147270822664e-05,455577299489804.5,86.91042702422996,34.032351449500624,0.033014407226678,0.0006737634127893,0.0005502401204446,0.2667679994849112,0.0433848760534573,0.0096410835674349,0.0006468477787402,1.253384540715556e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6023853868939286,16.90531017331484,9.696421237671409,23.51147270822664,455577299489804.5,7.76307306686503,645.0727201414873,1295.1271407129277,0.0137330029995249,0.0182964064280051,0.2863583751759485,18.00307124283795,15.642244982884751,15.639822672075985,0.0154880963778,0.3959255480055387,10.754533112140418,524224690912329.7,9.332469010213499
62,62,136.4818021118502,37.62508378735436,9425.94,885974.0,,188.92624608302705,-0.5568435801767404,34610D,231.72067,7.9826407,-16.134151,183.7544476823573,66820.34345167402,0.3143382451271244,0.4605681998056077,27.634091988336465,33980.73522197464,0.0,2023-05-04 16:02:00,0.0001507178422279,0.2884343834933314,0.6407002422541301,0.2302840999028038,0.3356583076831347,0.0097356441251224,0.0015793116898929,0.0003509581533095,2.3665018032670515e-05,454990743799822.3,87.29609659115489,34.18337178957221,0.0331609103860037,0.0006767532731837,0.0005526818397667,0.2690356853193411,0.0436428445167571,0.0096984098926126,0.0006539612852204,1.2573256068005918e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6021610779953175,16.99036761098732,9.735644125122445,23.66501803267052,454990743799822.3,7.73690526783171,644.6622371898895,1294.3281918468722,0.0138060167683333,0.0182822833045541,0.2852644794920431,17.93369916678669,15.5951857362262,15.592835617687689,0.01507178422279,0.3946067063897005,10.723628672656885,522702935831650.06,9.243637548040573
63,63,136.38610043149097,37.55771976336161,9425.94,885974.0,,188.50912896627028,-0.5571218395170316,34610D,231.82121,7.984422,-15.940375,183.88999194415013,66792.70935968569,0.3131277898611984,0.4472056999772319,26.832341998633915,32843.56620278757,0.0,2023-05-04 16:03:00,0.0001476595739859,0.2884343834933314,0.620513583460861,0.2236028499886159,0.3264822051690393,0.0095233655410457,0.0015815741883989,0.0003514609307553,2.271607717437991e-05,458446514574087.1,84.76336837368453,33.191607052310154,0.0321988103983606,0.0006571185795583,0.0005366468399726,0.255534201175345,0.0424373395193333,0.0094305198931851,0.0006095255516103,1.2301193667133614e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6024745706611138,16.421783101393785,9.523365541045756,22.71607717437991,458446514574087.2,7.71073746879839,644.2517542382919,1293.529242980817,0.0138790305371416,0.0182681601811031,0.2841705838081377,17.86432709073543,15.54812648956765,15.545830998785112,0.01476595739859,0.3932878647738628,10.692612904904925,521177639898674.94,9.1546849249341
64,64,136.2903987511317,37.49035573936887,9425.94,885974.0,,188.0920118495135,-0.5573929302251397,34610D,231.9199,7.995087,-15.719084,183.02103292176292,66765.87701768705,0.3136777404425766,0.4562773179996009,27.37663907997605,33728.03478266656,25.55983730478592,2023-05-04 16:04:00,0.0001451343948236,0.2884343834933314,0.6030538819523849,0.2281386589998004,0.333405624658935,0.0096724913201893,0.0015837970719243,0.000351954904872,2.335642044794553e-05,454775606386010.06,86.48280285364436,33.864902541930384,0.0328519668959712,0.0006704483039994,0.0005475327815995,0.2648003038770254,0.0433590408139952,0.00963534240311,0.0006394202928035,1.2450227638407052e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5995000069254532,16.86401739133328,9.672491320189366,23.35642044794553,454775606386010.1,7.68456966976507,643.8412712866942,1292.7302941147618,0.01395204430595,0.0182540370576522,0.2830766881242323,17.794955014684167,15.501067242909102,15.498817831362668,0.01451343948236,0.39197068416807374,10.661560699344987,519653263799947.4,9.06576825751074
65,65,136.19673355765963,37.42169137728416,9433.56,885974.0,,187.6748947327568,-0.557665866334245,34610D,231.95358,8.05073,-15.450063,182.50616979587025,66738.50037860707,0.3126209223498882,0.4462466033142284,26.774796198853704,32968.17227088048,-25.56984250023941,2023-05-04 16:05:00,0.0001427226667317,0.288103584255437,0.590076054180167,0.2231233016571142,0.3264954172867295,0.0095100224286155,0.0015864120194582,0.000352536004324,2.263452652864089e-05,455519118628423.7,84.58158119217885,33.12042289798203,0.0321297554386244,0.0006557092946658,0.000535495923977,0.25462891237271,0.0424758585084054,0.0094390796685345,0.0006060348348619,1.2196431565957508e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5977701496934791,16.48408613544024,9.510022428615589,22.634526528640897,455519118628423.7,7.65840187073175,643.4307883350965,1291.9313452487063,0.0140250580747583,0.0182399139342012,0.2819827924403269,17.725582938632908,15.454007996250551,15.45180267376714,0.01427226667317,0.3906617629519461,10.630389180309791,518147543426252.6,8.977508383607278
66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.5579285119376887,34610D,232.10149,8.029977,-15.070886,182.1316939120898,66711.72558240822,0.3128973356557633,0.4513147249752239,27.078883498513434,33440.69539114599,0.0,2023-05-04 16:06:00,0.0001423244868077,0.2884343834933314,0.5792326601533812,0.2256573624876119,0.3305127835450048,0.0095957832311882,0.0015878926811946,0.0003528650402654,2.29979158834411e-05,454482058290750.06,85.54219297180393,33.49657888766112,0.0324946601982161,0.0006631563305758,0.0005415776699702,0.259843096194336,0.0429983609222114,0.0095551913160469,0.0006227578849163,1.2306866708619812e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5963535205214574,16.720347695572997,9.595783231188271,22.9979158834411,454482058290750.06,7.63223407169843,643.0203053834988,1291.1323963826512,0.0140980718435666,0.0182257908107502,0.2808888967564215,17.656210862581645,15.406948749592,15.404756275560684,0.01423244868077,0.3893528417358184,10.598926863642836,516638206605809.44,8.889125304898577
67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,-0.5581906583924356,34610D,232.18295,8.04585,-14.6825485,181.7617266982768,66684.64669890971,0.3124463762034325,0.447959428769777,26.87756572618662,33211.70659802498,-25.58882975198072,2023-05-04 16:07:00,0.0001418058767273,0.2884343834933314,0.5717795986814742,0.2239797143848885,0.328390446068026,0.0095427689867956,0.0015897329419798,0.0003532739871066,2.2758043074110903e-05,454671978116255.4,84.90623012902353,33.24754880329285,0.0322530788714239,0.0006582260994168,0.0005375513145237,0.2564864006524164,0.0427281516351462,0.0094951448078102,0.0006116807985238,1.2220475975674938e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5950377285951255,16.60585329901249,9.54276898679569,22.758043074110905,454671978116255.4,7.60606627266511,642.6098224319011,1290.333447516596,0.014171085612375,0.0182116676872993,0.2797950010725161,17.586838786530386,15.35988950293345,15.357711689162844,0.01418058767273,0.3880439205196908,10.56760536198586,515125240086289.25,8.80061948522551
68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.5584123397476837,34610D,232.3181,7.987541,-14.150086,181.60196483229348,66657.76913318352,0.3134301252446823,0.4608999450593327,27.653996703559965,34308.86157566462,0.0,2023-05-04 16:08:00,0.0001422549489205,0.2887654902208283,0.5654657159548383,0.2304499725296663,0.3381805003974156,0.0097578058843521,0.0015909254780626,0.000353538995125,2.369337454550661e-05,452037795242160.0,87.35897558654592,34.20799392230368,0.0331847960442719,0.0006772407355973,0.0005530799340711,0.2698423317598536,0.0439954479259545,0.0097767662057676,0.0006552165015776,1.2500651699511208e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5943417431108641,17.154430787832307,9.757805884352194,23.69337454550661,452037795242160.0,7.57989847363179,642.1993394803035,1289.5344986505406,0.0142440993811833,0.0181975445638483,0.2787011053886107,17.517466710479123,15.3128302562749,15.310652240222527,0.01422549489205,0.3867349993035635,10.536206173753891,513608630615278.6,8.711991404373872
69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,-0.5586310804263004,34610D,232.38712,7.9611487,-13.586553,182.0159406155521,66630.11513647996,0.3136898103215075,0.4625145512272492,27.75087307363496,34379.20630154958,25.604104938921097,2023-05-04 16:09:00,0.0001429966814234,0.2887654902208283,0.5639625581256159,0.2312572756136246,0.3398509336261079,0.0097900374440279,0.0015924859304694,0.0003538857623265,2.3822469623384712e-05,452274250316881.94,87.66500803961281,34.32782999208644,0.0333010476883619,0.0006796132181298,0.0005550174614726,0.2716820864953545,0.0441928749280076,0.0098206388728905,0.000661094330819,1.2551005315017194e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5956081332284392,17.18960315077479,9.790037444027996,23.82246962338472,452274250316881.94,7.553730674598469,641.7888565287058,1288.735549784485,0.0143171131499916,0.0181834214403973,0.2776072097047053,17.448094634427864,15.265771009616351,15.263588367133238,0.0142996681423399,0.38544261065487295,10.50455845934266,512091736601685.9,8.624096304381064
70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,-0.5588423749396234,34610D,232.39119,7.979906,-12.99036,182.10260327977463,66602.36426340633,0.3141050107275808,0.4671958083915922,28.03174850349553,34756.58560760881,25.61055103414425,2023-05-04 16:10:00,0.0001439012691878,0.2884343834933314,0.5666154934738804,0.2335979041957961,0.3437304422760261,0.0098699265448358,0.0015944427766943,0.0003543206170431,2.4167585894309936e-05,450388140539591.8,88.55229352254239,34.67527289882398,0.0336380982041946,0.0006864918000856,0.0005606349700699,0.2766712986528118,0.0446950189195115,0.0099322264265581,0.0006774596897259,1.2625167084562838e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5958864816360621,17.378292803804406,9.8699265448358,24.167585894309934,450388140539591.8,7.52756287556515,641.378373577108,1287.93660091843,0.0143901269188,0.0181692983169464,0.2765133140208,17.3787225583766,15.2187117629578,15.216522086116983,0.01439012691878,0.38415622466771737,10.472884032354251,510572449911921.4,8.536397492260305
71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,-0.5590471316640514,34610D,232.40266,7.990222,-12.288928,182.5409073871431,66574.33251490284,0.3141989550413352,0.4657228689369624,27.943372136217747,34574.15332270643,25.61747256223136,2023-05-04 16:11:00,0.0001448806775165,0.288103584255437,0.5690736010631002,0.2328614344684812,0.3432207779047268,0.0098518786533654,0.0015965701686374,0.0003547933708083,2.406877498463741e-05,450608564652668.8,88.27311257831185,34.56595133250136,0.0335320465634612,0.0006843274808869,0.0005588674427243,0.2752947114518507,0.0446135543638203,0.00991412319196,0.0006725627362586,1.2591522809856458e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5973059922285724,17.287076661353215,9.851878653365455,24.06877498463741,450608564652668.8,7.50417974904814,641.058289784566,1287.49057987513,0.0144880677517,0.0181638559645926,0.275752031890471,17.286618672412,15.1813597524669,15.179160585397158,0.01448806775165,0.3831531347614521,10.44696824351938,509502996749158.7,8.469891865510435
72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,-0.5592527956538168,34610D,232.4153,8.011246,-11.5815115,182.8424965567557,66546.38914276661,0.3152346940940516,0.4794428017380414,28.766568104282484,35651.11582855089,76.87154606479527,2023-05-04 16:12:00,0.0001472925246546,0.287773092288637,0.5770523607798459,0.2397214008690207,0.3538928985469561,0.0100801523834153,0.0015987273986069,0.0003552727552459,2.509390613162485e-05,446749423252793.4,90.87358864142836,35.584244744997434,0.0345198817251389,0.0007044873821456,0.0005753313620856,0.2899713900390624,0.0459899005922099,0.0102199779093799,0.0007218655597378,1.2851447709550402e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5982765949374886,17.825557914275443,10.08015238341533,25.09390613162486,446749423252793.4,7.66614229807579,645.152524341918,1297.1368512564,0.0147292524655,0.018356749375419,0.283520743112157,17.8252212552535,15.445040802911,15.442766198889917,0.01472925246546,0.39618195110397947,10.719673460659653,519306088546673.44,9.256783229520748
73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,-0.5594677639414349,34610D,232.31529,8.212523,-10.881502,183.29737173444053,66517.62257466232,0.3148789970737098,0.4689043418547447,28.134260511284683,34741.708179594934,51.26189151870333,2023-05-04 16:13:00,0.0001521800277176,0.2867834578313319,0.6009591667735543,0.2344521709273723,0.3468753172749165,0.009914260448788,0.0016020777830573,0.0003560172851238,2.4313745450962896e-05,447665750425636.7,88.8761289551483,34.80208025245916,0.0337611126135416,0.0006890022982355,0.0005626852102256,0.2789303862429291,0.0450732737078757,0.0100162830461946,0.0006840492485224,1.2594744844454614e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5998940175173577,17.37085408979747,9.914260448788047,24.31374545096289,447665750425636.7,7.53189630522819,642.320509741099,1290.72832069424,0.0152180027718,0.0182315983440556,0.277425980302509,17.3704952165124,15.2167667950498,15.214451459405,0.01521800277176,0.3871213791142272,10.52015713518123,511058119702578.3,8.687195002737116
74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,-0.5596645207139183,34610D,232.2901,8.464042,-10.264934,183.3730787728388,66489.48831415105,0.3127532795994815,0.4425294999462368,26.55176999677421,32552.77233798101,-51.282437771873255,2023-05-04 16:14:00,0.0001585933762491,0.2861252338807851,0.6266444460752196,0.2212647499731184,0.3280042968301239,0.0094848544149883,0.0016052624552725,0.0003567249900605,2.2407353391910696e-05,452644003401112.8,83.87704141980971,32.8445394860097,0.031862123996129,0.0006502474284924,0.0005310353999354,0.2518396728796591,0.0426225594968525,0.0094716798881894,0.0005949548934984,1.201849946872543e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6001743404399192,16.276386168990506,9.484854414988352,22.407353391910693,452644003401112.8,7.417343021319485,639.695143394516,1283.21109966637,0.0157554906103,0.0180670193374162,0.2716304961801575,16.97598944482035,15.032930195225951,15.03054645011756,0.01585933762491,0.37888251493240505,10.34072833690526,501027060404015.7,8.122539976199155
75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,-0.5598349317008982,34610D,232.50153,8.47149,-9.69373,183.15483856493367,66462.93654415428,0.3132291267078166,0.449615970000785,26.976958200047104,33163.849081390465,0.0,2023-05-04 16:15:00,0.0001629297844878,0.2867834578313319,0.6299061182432808,0.2248079850003925,0.3335644079939321,0.0096047228739789,0.0016063197065569,0.0003569599347904,2.292110024624155e-05,452177067879629.7,85.2202109539488,33.37049729345827,0.0323723498400565,0.0006606602008174,0.0005395391640009,0.2591062074943657,0.0433336195797,0.0096296932399333,0.0006183415632419,1.2198361859208632e+16,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5991874363193758,16.581924540695233,9.604722873978924,22.92110024624155,452177067879629.7,7.30278973741078,637.069777047933,1275.6938786385,0.0162929784488,0.0179024403307768,0.265835012057806,16.5814836731283,14.8490935954021,14.846674629904289,0.01629297844878,0.3706407930154358,10.178581356213765,489088969417551.94,7.526757799428732
