,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
25,25,26,-49.32456831498576,-22.81951904296875,11574.78,e80338,SKX5563,229.442222024,-0.7758900930740787,34610D,222.92482,25.452242,11.015379,249.04515336671943,70803.41963609541,0.42704045045992295,0.60605258281173,45.21915733017841,44.9404201141912,0.0,2.236587257991236e-05,20670.643439691343,0.1941869300865838,0.3768263110848201,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8320627387404671,22.47007345506536,15.748278066136889,36.28235539,1450000000000000.0,16.453892750722,837.119492362288,1754.38881051419,0.00223658725799,0.0282637670027613,0.303026291405865,22.4702100570956,10.721369567484,10.721129780061426,0.0022365872579912,0.8233133119728328,620052592632694.6,7.967189064178584,564325145862044.1,0.01756092350506477,9.648199010837825e-06,3.0968000000000004,35.8,2023-11-06 03:26:00,2.2365872579912355e-05,0.19418704346594778,0.0,25,206.70643439691347,2.2365872579912355e-05,25.452242,11.015379,0.19418704346594778,0.0,0.0,0.32302640178137815,0.0,13745.365734746927,0.33029817361459235,-0.9438766426323224,1.702039024495782,231.58695602156345,0.11843764536755276,0.2282371809253398,0.0,222.49924477486155,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.1245669e-05,-8.635771e-08,120140.49,0.17905912,-292.58096,0.0,0.0,1.0,-3.514455995562285e-13,2.0332466e-12,2.1759424e-16,0.0,0.0,0.0,7.48e-16,2.2829006732809458e-14,1.6818009611984553e-12,1349.1681177885953,1.0739486199599278e-12,8.42318448936973e-14,6.979210005477777e-14,0.0,2.1245669e-05,-8.635771e-08,120140.49,0.17905912,-292.58096,0.0,0.0,0.7317426241234614,-3.514455995562285e-13,2.0332466e-12,2.1759424e-16,0.0,0.0,0.0,7.48e-16,2.2829006732809458e-14,1.6818009611984553e-12,1349.1681177885953,1.0739486199599278e-12,8.42318448936973e-14,6.979210005477777e-14,0.0
26,26,27,-49.45111083984375,-22.778640747070312,11574.78,e80338,SKX5563,228.92777758,-0.7761219296937713,34610D,222.93323,25.098082,10.8845005,248.3274949586493,70758.20047876524,0.4270950056383709,0.596896355457662,45.248948500252055,44.3950463742924,25.72217527944608,2.2639837048980003e-05,20670.643439691343,0.1963613160844128,0.3770745708354338,1.0,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8296494690049727,22.19749682528501,15.74721532188116,36.28235539,1450000000000000.0,16.2816553365849,834.165147113066,1746.1492922128,0.0022639837049,0.0280564450477762,0.298448177728831,22.1975231871462,10.6374195740272,10.637178750033636,0.002263983704898,0.8107748276023597,606176515476766.4,7.926473167972255,562184876242400.94,0.017387795700531603,9.380081806693659e-06,3.0968000000000004,35.8,2023-11-06 03:27:00,2.2639837048980003e-05,0.19636123564486227,0.0,26,206.70643439691347,2.2639837048980003e-05,25.098082,10.8845005,0.19636123564486227,0.0,0.0,0.3230142158365597,0.0,13728.507043835303,0.33256021965384375,-0.9430820220446297,1.702201504290201,231.5879560860006,0.11977357872914078,0.2300723515583306,0.0,222.50508923832678,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.1446785e-05,-8.255932e-08,120151.125,0.18140323,-293.47107,0.0,0.0,1.0,-3.5137486479984223e-13,2.0333596e-12,2.1730145e-16,0.0,0.0,0.0,7.48e-16,2.2831102325085672e-14,1.681984683191819e-12,1349.2912546221128,1.0474100651170695e-12,8.295927227512819e-14,6.873768274224908e-14,0.0,2.1446785e-05,-8.255932e-08,120151.125,0.18140323,-293.47107,0.0,0.0,0.7317426241234614,-3.5137486479984223e-13,2.0333596e-12,2.1730145e-16,0.0,0.0,0.0,7.48e-16,2.2831102325085672e-14,1.681984683191819e-12,1349.2912546221128,1.0474100651170695e-12,8.295927227512819e-14,6.873768274224908e-14,0.0
27,27,28,-49.577353737571,-22.737533569335938,11582.4,e80338,SKX5563,227.898888692,-0.776351112856607,34610D,222.88351,24.715427,10.747439,247.58964059348685,70712.95153026498,0.4275465894100947,0.581765197886512,45.26851701810089,43.4444812532142,0.0,2.271269893048761e-05,20645.82054068686,0.1979709174454611,0.3772376418175074,0.9999999999999994,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8272765267560497,21.722105024107297,15.7433397683829,36.28235539,1450000000000000.0,15.9957108694354,829.241884127064,1732.34201458391,0.00227126989305,0.0277095708658885,0.290882598943256,21.7222406266071,10.4975497582081,10.497311335936148,0.0022712698930487,0.7901081083702227,586388745622401.9,7.876754894429214,559333807555223.1,0.017063096770062666,8.986508396195868e-06,3.0968000000000004,35.8,2023-11-06 03:28:00,2.2712698930487615e-05,0.19797107588771198,0.0,27,206.4582054068687,2.2712698930487615e-05,24.715427,10.747439,0.19797107588771198,0.0,0.0,0.32269828575719417,0.0,13635.325620383375,0.33371950230702085,-0.9426724212471447,1.7014986574118351,231.58362944948414,0.1206967668583287,0.21881419972059718,0.0,222.50454122432149,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.1511103e-05,-8.109726e-08,120236.86,0.18320422,-294.4274,0.0,0.0,1.0000000000000002,-3.5085680497266335e-13,2.035356e-12,2.1721779e-16,0.0,0.0,0.0,7.479999999999999e-16,2.286370777920151e-14,1.684499230062944e-12,1349.4137998510441,1.0032927143022594e-12,8.085627766089498e-14,6.699520149045586e-14,0.0,2.1511103e-05,-8.109726e-08,120236.86,0.18320422,-294.4274,0.0,0.0,0.7416717837252521,-3.5085680497266335e-13,2.035356e-12,2.1721779e-16,0.0,0.0,0.0,7.479999999999999e-16,2.286370777920151e-14,1.684499230062944e-12,1349.4137998510441,1.0032927143022594e-12,8.085627766089498e-14,6.699520149045586e-14,0.0
28,28,29,-49.702647816051126,-22.696563720703125,11582.4,e80338,SKX5563,227.384444248,-0.7765724808602064,34610D,222.89697,24.351847,10.568396,247.02383461911936,70667.68301324689,0.4279439544581703,0.567449204203542,44.20603216707884,42.5119404904934,0.0,2.288808938948112e-05,20645.82054068686,0.19916747370011,0.3683836013923237,0.9761352810416084,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8253610754960315,21.255660653083883,15.300629729249584,36.28235539,1450000000000000.0,15.7252149606446,824.682500521124,1719.10862548461,0.00228880893895,0.027374155620771,0.283724602101771,21.2559702452467,10.3646887243706,10.364451501878152,0.0022888089389481,0.7714367717727668,565424161975715.2,7.844833739141596,557655529859434.0,0.016789674319209198,8.584490002949213e-06,3.0968000000000004,35.8,2023-11-06 03:29:00,2.2888089389481116e-05,0.1991677261125827,0.0,28,206.4582054068687,2.2888089389481116e-05,24.351847,10.568396,0.1991677261125827,0.0,0.0,0.32267879909065805,0.0,13582.144157347713,0.3331560456026721,-0.9428717035092263,1.7026808203348163,231.59090578757113,0.12144232695536616,0.22049001170624588,0.0,222.51395347000397,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.1700489e-05,-8.0494175e-08,120246.766,0.18461409,-295.3936,0.0,0.0,1.0,-3.507905424485252e-13,2.035407e-12,2.1724747e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2865262257474515e-14,1.6846165221252012e-12,1349.5330023720203,9.62989538957686e-13,7.88665780975195e-14,6.534659328080188e-14,0.0,2.1700489e-05,-8.0494175e-08,120246.766,0.18461409,-295.3936,0.0,0.0,0.741671783725252,-3.507905424485252e-13,2.035407e-12,2.1724747e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2865262257474515e-14,1.6846165221252012e-12,1349.5330023720203,9.62989538957686e-13,7.88665780975195e-14,6.534659328080188e-14,0.0
29,29,30,-49.82744251598007,-22.65582275390625,11582.4,e80338,SKX5563,227.384444248,-0.7767857651710196,34610D,222.91206,24.006004,10.3841505,246.1897167121949,70623.4769810798,0.42783451914598053,0.555494684982244,42.99049951940768,41.7466588386416,0.0,2.3058686377063488e-05,20645.82054068686,0.2002777264962729,0.3582541626617306,0.9486581070614216,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8225462583202885,20.87324935235054,14.793430728215622,36.28235538999999,1450000000000000.0,15.4858598631401,821.135912366585,1709.01780310251,0.00230586863771,0.0271214199480895,0.277747342491122,20.8733294193208,10.2408849913733,10.240648855463045,0.0023058686377063,0.7572318792830497,548198842892722.8,7.798191625073522,555203040299975.5,0.01657346856033349,8.26033239710804e-06,3.0968000000000004,35.8,2023-11-06 03:30:00,2.3058686377063488e-05,0.20027783604599822,0.0,29,206.4582054068687,2.3058686377063488e-05,24.006004,10.3841505,0.20027783604599822,0.0,0.0,0.3226569553955333,0.0,13545.661872073459,0.3348083115717508,-0.942286259319573,1.7023554073390885,231.588903282531,0.12213725572733039,0.2246637289873085,0.0,222.51469187521732,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.1899326e-05,-7.8576235e-08,120256.164,0.18634777,-296.05612,0.0,0.0,1.0000000000000002,-3.5072741587409636e-13,2.035426e-12,2.1713905e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2866221315875346e-14,1.6846986356531653e-12,1349.6515389571255,9.30608020589301e-13,7.720508660753124e-14,6.396992890338304e-14,0.0,2.1899326e-05,-7.8576235e-08,120256.164,0.18634777,-296.05612,0.0,0.0,0.741671783725252,-3.5072741587409636e-13,2.035426e-12,2.1713905e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2866221315875346e-14,1.6846986356531653e-12,1349.6515389571255,9.30608020589301e-13,7.720508660753124e-14,6.396992890338304e-14,0.0
30,30,31,-49.95178777521306,-22.614990234375,11582.4,e80338,SKX5563,226.35555536,-0.7769944737178818,34610D,222.92702,23.669708,10.196902,245.4004555821952,70580.4864815604,0.42722656092936545,0.55532400723214,43.00507235165056,41.8085620549032,25.721595987777302,2.3223930003869296e-05,20645.82054068686,0.201339818289994,0.3583756029304213,0.9483912351424084,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8198817487244278,20.904229293744265,14.78685010538416,36.28235539,1450000000000000.0,15.4734618269286,821.091301048035,1709.47772976947,0.00232239300039,0.0271387830703548,0.27766200361607,20.9042810274516,10.2311884396679,10.230950836781792,0.0023223930003869,0.7570539629665162,548572920951440.94,7.75433127608545,552896549917388.6,0.016567695861271464,8.265166189666959e-06,3.0968000000000004,35.8,2023-11-06 03:31:00,2.3223930003869296e-05,0.2013399890979946,0.0,30,206.4582054068687,2.3223930003869296e-05,23.669708,10.196902,0.2013399890979946,0.0,0.0,0.3226353028024438,0.0,13570.011988663577,0.33535153291417724,-0.942093068317622,1.700548720679975,231.5777792428327,0.12280298092531718,0.23084058907323238,0.0,222.50697861535818,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2106113e-05,-7.585616e-08,120265.266,0.18840042,-296.56744,0.0,0.0,1.0,-3.506659793459196e-13,2.035436e-12,2.169298e-16,0.0,0.0,0.0,7.48e-16,2.286694099758396e-14,1.6847700919486617e-12,1349.7703419165798,9.30037493506722e-13,7.718136506557054e-14,6.395027391147274e-14,0.0,2.2106113e-05,-7.585616e-08,120265.266,0.18840042,-296.56744,0.0,0.0,0.741671783725252,-3.506659793459196e-13,2.035436e-12,2.169298e-16,0.0,0.0,0.0,7.48e-16,2.286694099758396e-14,1.6847700919486617e-12,1349.7703419165798,9.30037493506722e-13,7.718136506557054e-14,6.395027391147274e-14,0.0
31,31,32,-50.0762939453125,-22.57401805813032,11590.02,e80338,SKX5563,225.841110916,-0.7772002241168909,34610D,222.8797,23.344313,10.016289,244.94680803708803,70537.48140920875,0.4273860462973854,0.543934016766126,41.87864885180019,41.0422040819644,0.0,2.328123774958342e-05,20621.02745092933,0.2027782912885213,0.3489887404316683,0.9234825962446138,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.818452984558116,20.521027075559505,14.327180710210165,36.28235539,1450000000000000.0,15.243531747416,817.695054340499,1699.79952225679,0.00232812377496,0.0268970071892561,0.271967008383063,20.5211020409822,10.1114226749993,10.111187274044442,0.0023281237749583,0.7435340289596496,533558463469281.9,7.721226165902066,550918825897990.8,0.016344695121485495,7.97829775732998e-06,3.0968000000000004,35.8,2023-11-06 03:32:00,2.3281237749583424e-05,0.2027785667165416,0.0,31,206.21027450929338,2.3281237749583424e-05,23.344313,10.016289,0.2027785667165416,0.0,0.0,0.3223162745445712,0.0,13500.11443716727,0.3370420053850087,-0.9414896104610245,1.6989797257268904,231.56811021065923,0.12362313288168032,0.22139511384793029,0.0,222.5011692522771,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2232336e-05,-7.422188e-08,120348.41,0.19083926,-297.0982,0.0,0.0,0.9999999999999999,-3.5016335926820183e-13,2.0373445e-12,2.1678153e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2898135429780276e-14,1.6871810700208743e-12,1349.8895512097854,8.99986486024776e-13,7.559833425688569e-14,6.263861981284815e-14,0.0,2.2232336e-05,-7.422188e-08,120348.41,0.19083926,-297.0982,0.0,0.0,0.7515890196282646,-3.5016335926820183e-13,2.0373445e-12,2.1678153e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2898135429780276e-14,1.6871810700208743e-12,1349.8895512097854,8.99986486024776e-13,7.559833425688569e-14,6.263861981284815e-14,0.0
32,32,33,-50.200042724609375,-22.53305208885064,11590.02,e80338,SKX5563,225.841110916,-0.7773996909952282,34610D,222.8904,23.057302,9.8222685,244.4561721551848,70495.60276035695,0.42720430174054924,0.539829374686964,41.48581921759044,40.796886897114,0.0,2.348945521030898e-05,20621.02745092933,0.2043211728294724,0.345715160146587,0.9144907759900118,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8167940256428889,20.397867674850943,14.162003028084584,36.28235539,1450000000000000.0,15.1580362822303,816.447744409219,1696.42168465178,0.00234894552103,0.0268145747909114,0.269914687343482,20.398443448557,10.0659693263145,10.065732887732675,0.0023489455210308,0.7386062874485877,527989998711985.2,7.694190987041006,549496916852474.8,0.016267986104243817,7.87250148421491e-06,3.0968000000000004,35.8,2023-11-06 03:33:00,2.3489455210308977e-05,0.2043213250121701,0.0,32,206.21027450929338,2.3489455210308977e-05,23.057302,9.8222685,0.2043213250121701,0.0,0.0,0.3223008015401815,0.0,13526.21554123984,0.3348594383649132,-0.9422680916479846,1.6984409549256767,231.5647881767605,0.12457671670835113,0.22478439498497418,0.0,222.50166316021046,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.248509e-05,-7.218073e-08,120355.68,0.19291078,-297.6162,0.0,0.0,1.0,-3.501127618268536e-13,2.037356e-12,2.1659564e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2898757532777507e-14,1.6872432220444134e-12,1350.0087424437133,8.890357970984708e-13,7.502785310597292e-14,6.216593543066328e-14,0.0,2.248509e-05,-7.218073e-08,120355.68,0.19291078,-297.6162,0.0,0.0,0.7515890196282647,-3.501127618268536e-13,2.037356e-12,2.1659564e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2898757532777507e-14,1.6872432220444134e-12,1350.0087424437133,8.890357970984708e-13,7.502785310597292e-14,6.216593543066328e-14,0.0
33,33,34,-50.3240966796875,-22.49227232852224,11590.02,e80338,SKX5563,225.841110916,-0.7775929313672781,34610D,222.89516,22.792997,9.624179,244.09439385558488,70454.11694113935,0.4267179975386906,0.543866098454862,41.9015937132334,41.116017755205,25.717167663918893,2.369356185542779e-05,20621.02745092933,0.2059754601027182,0.3491799476102784,0.9233637188711372,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8155764946979838,20.5580172735846,14.323259597817945,36.28235539,1450000000000000.0,15.2327141137399,817.679830414702,1700.38233002181,0.00236935618554,0.0269177867661909,0.271933049227431,20.5580088776025,10.1023554272665,10.102116072154477,0.0023693561855427,0.743473883867215,534108607514356.3,7.674418356366877,548456916338614.1,0.01634048506239038,7.986248055417262e-06,3.0968000000000004,35.8,2023-11-06 03:34:00,2.3693561855427785e-05,0.20597533864993958,0.0,33,206.21027450929338,2.3693561855427785e-05,22.792997,9.624179,0.20597533864993958,0.0,0.0,0.3222939186997675,0.0,13515.591401818449,0.33901924562377805,-0.9407794380707332,1.697000498572816,231.55590180883405,0.1255910368346779,0.22795962074955636,0.0,222.49729375779992,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.2805285e-05,-7.151215e-08,120361.984,0.19563144,-297.80325,0.0,0.0,1.0,-3.5006806128453547e-13,2.0374021e-12,2.1650539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2899847485435796e-14,1.6873340074244472e-12,1350.1265973694485,8.997238696781352e-13,7.558889467223236e-14,6.263079844270681e-14,0.0,2.2805285e-05,-7.151215e-08,120361.984,0.19563144,-297.80325,0.0,0.0,0.7515890196282647,-3.5006806128453547e-13,2.0374021e-12,2.1650539e-16,0.0,0.0,0.0,7.479999999999999e-16,2.2899847485435796e-14,1.6873340074244472e-12,1350.1265973694485,8.997238696781352e-13,7.558889467223236e-14,6.263079844270681e-14,0.0
34,34,35,-50.44782049005681,-22.45101928710937,11597.64,e80338,SKX5563,226.35555536,-0.7777858117835279,34610D,222.8348,22.518847,9.422274,243.93097837744128,70412.21534742613,0.4271014673254733,0.533041668431634,40.84917882231592,40.3609301954454,25.70990803004225,2.369379436762273e-05,20596.26413462153,0.2072731645831766,0.3404098235192993,0.9001993072958959,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8151408646585337,20.18038687031866,13.899102492865095,36.28235539,1450000000000000.0,15.0155195541282,814.370889598331,1690.84443340915,0.00236937943676,0.0266791657320731,0.266520834215817,20.1804650977227,9.98984889154205,9.989612199724776,0.0023693794367622,0.7304702549515122,518559529175320.5,7.657740602397794,547343485022347.0,0.016145345477128658,7.69456811599072e-06,3.0968000000000004,35.8,2023-11-06 03:35:00,2.3693794367622735e-05,0.20727320840025695,0.0,34,205.96264134621532,2.3693794367622735e-05,22.518847,9.422274,0.20727320840025695,0.0,0.0,0.3219940793486914,0.0,13568.010318493178,0.33872457718746435,-0.9408855726437586,1.6960971338284285,231.55032542147515,0.1263077484212428,0.2143177078148849,0.0,222.49485089010324,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.304396e-05,-7.26558e-08,120442.59,0.19907306,-297.73077,0.0,0.0,1.0,-3.4958056138318473e-13,2.0393936e-12,2.1655066e-16,0.0,0.0,0.0,7.48e-16,2.2932119646892877e-14,1.689812998837673e-12,1350.2423823638044,8.725662261879261e-13,7.408446793330291e-14,6.1384273430451e-14,0.0,2.304396e-05,-7.26558e-08,120442.59,0.19907306,-297.73077,0.0,0.0,0.7614943461513872,-3.4958056138318473e-13,2.0393936e-12,2.1655066e-16,0.0,0.0,0.0,7.48e-16,2.2932119646892877e-14,1.689812998837673e-12,1350.2423823638044,8.725662261879261e-13,7.408446793330291e-14,6.1384273430451e-14,0.0
35,35,36,-50.57200113932288,-22.409642106395665,11605.26,e80338,SKX5563,225.841110916,-0.7779761193727768,34610D,222.76932,22.246567,9.222352,243.2172555377101,70371.36616860381,0.4265377396852149,0.533004328866094,40.880963306410685,40.4231094273514,-25.70888678637086,2.3749593574216016e-05,20571.53055600918,0.2092021443030824,0.340674694220089,0.9003119400356047,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8128752814770538,20.211442614228428,13.89935549611777,36.28235539,1450000000000000.0,15.0040218872626,814.345639211469,1691.52628677689,0.00237495935742,0.0267036116907142,0.266502164433047,20.2115547136757,9.98000448477609,9.979767469354728,0.0023749593574216,0.7303713484795212,519257617357885.06,7.611634718869773,544682442744173.94,0.01614069262723031,7.704466109638431e-06,3.0968000000000004,35.8,2023-11-06 03:36:00,2.374959357421602e-05,0.20920193512115856,0.0,35,205.71530556009185,2.374959357421602e-05,22.246567,9.222352,0.20920193512115856,0.0,0.0,0.32170193618988074,0.0,13454.552370038833,0.3385743839009513,-0.940939629607602,1.692395107982347,231.527445641565,0.1274013940734516,0.2032007671027079,0.0,222.4779754719711,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3300185e-05,-7.1888635e-08,120523.86,0.20320876,-297.85098,0.0,0.0,1.0,-3.4908904927938264e-13,2.0414562e-12,2.1647891e-16,0.0,0.0,0.0,7.48e-16,2.2965252968878388e-14,1.6923672347949114e-12,1350.3585157801856,8.735721144210773e-13,7.407927831678751e-14,6.137997346248109e-14,0.0,2.3300185e-05,-7.1888635e-08,120523.86,0.20320876,-297.85098,0.0,0.0,0.7713877775963262,-3.4908904927938264e-13,2.0414562e-12,2.1647891e-16,0.0,0.0,0.0,7.48e-16,2.2965252968878388e-14,1.6923672347949114e-12,1350.3585157801856,8.735721144210773e-13,7.407927831678751e-14,6.137997346248109e-14,0.0
36,36,37,-50.69511413574216,-22.368629584878192,11597.64,,,225.841110916,-0.7781555120868666,34610D,222.8171,22.013859,9.007785,243.57262411427283,70330.4852052974,0.4268022191755654,0.53368939442367,40.92430975534601,40.4410728032094,0.0,2.4031087718204978e-05,20596.26413462153,0.2106851911642474,0.3410359146278834,0.9012407080140972,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8139756476943194,20.2205314309934,13.919758126624668,36.28235539,1450000000000000.0,15.0253560593857,814.506008894019,1691.56531656882,0.00240310877182,0.0267004368158497,0.266844697211835,20.2205364016047,9.99401991256685,9.993779751169011,0.0024031087718204,0.7309995210141451,519803670786684.0,7.638917572924909,546353370755424.0,0.01615337253363244,7.715493295577366e-06,3.0968000000000004,35.8,2023-11-06 03:37:00,2.4031087718204978e-05,0.21068520363138657,0.0,36,205.96264134621532,2.4031087718204978e-05,22.013859,9.007785,0.21068520363138657,0.0,0.0,0.32201965770513025,0.0,13506.819501863896,0.34043910313798453,-0.9402665670194835,1.695212149176293,231.54485994119813,0.12836470256226437,0.21116008687448654,0.0,222.49749146345513,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,2.3810497e-05,-6.984962e-08,120455.56,0.20725733,-298.02377,0.0,0.0,1.0,-3.4948913140089403e-13,2.0397915e-12,2.1632175e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2938253306728028e-14,1.6903024281997646e-12,1350.4736257068664,8.743140294834973e-13,7.417449173130686e-14,6.145886457736855e-14,0.0,2.3810497e-05,-6.984962e-08,120455.56,0.20725733,-298.02377,0.0,0.0,0.7614943461513872,-3.4948913140089403e-13,2.0397915e-12,2.1632175e-16,0.0,0.0,0.0,7.480000000000003e-16,2.2938253306728028e-14,1.6903024281997646e-12,1350.4736257068664,8.743140294834973e-13,7.417449173130686e-14,6.145886457736855e-14,0.0
