,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,0.9484966707323694,34610D,217.51013,13.509327,5.154599,237.97105040235772,68809.26418715552,0.3217563136705909,0.6732282284439189,40.39369370663513,39259.49652847457,25.096343071499795,2023-11-06 14:06:00,1.959793022506149e-05,0.1850734044219899,0.3027088455133886,0.3366141142219594,0.9006560504137214,0.0137064143794952,0.0007059545980243,0.0001531060975672,3.628235539e-05,1450000000000000.0,127.60367841926038,49.96699911510766,0.0484724324479621,0.0009892333152645,0.0008078738741327,0.5536527042615512,0.0285161138033857,0.0061845208097497,0.0014655783505789,5.857085587462094e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.99261498264788,1.7986572169655357,0.8048993766372207,19.62974826423729,13.706414379495266,36.28235538999999,1450000000000000.0,14.5584335036015,807.320538705462,1211.95771473363,0.00195979302251,0.0186586662831071,0.223573813635124,19.6297348883182,11.9823041069951,11.982069283237335,15.013200125957482,0.7044524988149052,1.300274258118545,361128449746135.7,5.27054814221312
66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,0.9491905974001964,34610D,217.45969,13.173904,4.982077,237.7651510332252,68768.87049344888,0.3233817854863628,0.6617619947458924,39.70571968475354,38819.383471875706,0.0,2023-11-06 14:07:00,1.9639235551470262e-05,0.1848511540387454,0.3049751652230165,0.3308809973729462,0.8854279627997963,0.0134310443700586,0.0007062795620026,0.00015317657514,3.628235539e-05,1450000000000000.0,125.43036848413642,49.11597525004013,0.0476468636217042,0.0009723849718715,0.000794114393695,0.5332892828310377,0.0280433383079468,0.0060819861547808,0.0014406170326179,5.757329354289263e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.920850946202773,1.7878935255307091,0.8042961862750622,19.40969173593785,13.431044370058691,36.28235538999999,1450000000000000.0,14.4248023026525,804.399002391673,1206.28135453626,0.00196392355515,0.0185182353591185,0.220405047162992,19.4097025505005,11.9020545364471,11.90182079378504,15.023980777180782,0.6943502503488147,1.2826267229675588,354852822406311.7,5.143256505485513
67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,0.9498793335373128,34610D,217.47493,12.853711,4.8229914,237.5873120433939,68729.16477376413,0.3250532741225668,0.6507686399067089,39.04611839440253,38400.54386224505,0.0,2023-11-06 14:08:00,1.9688995021287483e-05,0.1848511540387454,0.3051426519840983,0.3253843199533544,0.8707744325289691,0.0131683540036791,0.0007064428322302,0.000153211984878,3.628235539e-05,1450000000000000.0,123.3466880079176,48.30004845387594,0.046855342073283,0.0009562314708833,0.000780922367888,0.514173109487061,0.0275838504661387,0.0059823333009915,0.0014166851441857,5.661687167188367e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.98888394710915,1.798096542990027,0.8036664792751255,19.20027193112253,13.168354003679156,36.28235539,1450000000000000.0,14.3080550592516,801.570612350314,1197.98894623853,0.00196889950213,0.0183530006017732,0.217071463166733,19.2002672243203,11.8275734784077,11.827340609957316,15.204850107440185,0.6846492840800977,1.2411582213489216,347829666619913.9,5.0066717276732495
68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,0.9505650384153392,34610D,217.48859,12.523617,4.6527586,237.15621618542943,68690.11865536973,0.3225518026594806,0.6634159005493648,39.80495403296189,38916.18822843025,0.0,2023-11-06 14:09:00,1.9733090494035675e-05,0.1848511540387454,0.3052837196510604,0.3317079502746824,0.8874862403917024,0.0134648132422886,0.0007065892105968,0.0001532437311412,3.628235539e-05,1450000000000000.0,125.7438497901266,49.23872813877386,0.0477659448395542,0.0009748152008072,0.0007960990806592,0.5359662721717151,0.0281257510479933,0.0060998596739188,0.0014442174885065,5.771718334779474e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.93278185347196,1.7896818073566338,0.8021830739691778,19.458094114215125,13.464813242288622,36.28235539,1450000000000000.0,14.4308030825918,804.943798839343,1207.31996902531,0.0019733090494,0.018553771924782,0.220768096653862,19.4580781063231,11.8988256160994,11.898590820129995,15.043097375009015,0.6962288263770511,1.2821992984840394,355839926467096.94,5.1643165574291405
69,70,-54.755859375,-20.946807861328125,12283.44,e80338,SKX5563,227.898888692,0.9512511815440404,34610D,217.50143,12.2006035,4.474113,237.3893208850509,68650.31370133677,0.3244168293196096,0.6535116128748722,39.210696772492334,38518.9965514067,25.095372890004672,2023-11-06 14:10:00,1.9723226396677044e-05,0.1848511540387454,0.3046219577239077,0.3267558064374361,0.8746477873430497,0.0132346324046642,0.0007067269565297,0.0001532736052186,3.628235539e-05,1450000000000000.0,123.86659110430328,48.50363190757302,0.0470528361269907,0.0009602619617753,0.0007842139354498,0.5189391581146922,0.0277112563934326,0.0060099648574535,0.001422656435389,5.685551032011388e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.892594259634029,1.7836545786160776,0.8029478476170672,19.25949827570335,13.234632404664282,36.28235538999999,1450000000000000.0,14.3281260889366,802.360135262459,1201.81527041662,0.00197232263967,0.0184164759426231,0.218077010875911,19.2594986820289,11.8414082887157,11.84117474254545,15.065127941882327,0.6873408094655974,1.2653558412017858,350200268796061.7,5.050633590381453
70,71,-54.87835693359375,-20.902001332428483,12291.06,e80338,SKX5563,227.384444248,0.9519282171786216,34610D,217.45157,11.875229,4.277527,236.8909325649124,68611.10300456427,0.3244812134826228,0.649761177040902,38.98567062245412,38386.13062781471,-25.097045616707803,2023-11-06 14:11:00,1.9681132388902995e-05,0.1846291705508606,0.3055814701145335,0.324880588520451,0.8694707987538887,0.0131394378467766,0.0007070585533651,0.0001533455213129,3.628235539e-05,1450000000000000.0,123.15573349633254,48.22527455997575,0.0467828047469449,0.0009547511172845,0.000779713412449,0.5122497960586403,0.0275651518722827,0.0059782779853334,0.0014144919566413,5.652922240255846e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.066706270890476,1.809768454189956,0.8013539114246769,19.193065313907358,13.139437846776602,36.28235538999999,1450000000000000.0,14.2813793253755,801.490835562671,1196.07957355626,0.00196811323889,0.0183443366463556,0.216432274273628,19.1930679626987,11.79831565709,11.79808345744754,15.341480337553085,0.6843773207895942,1.2207580532621125,346675919908290.4,4.989075252854571
71,72,-55.00050136021207,-20.857223510742188,12283.44,e80338,SKX5563,227.384444248,0.9526024785994476,34610D,217.53041,11.570537,4.1369705,237.11898850963152,68572.11733394182,0.3201386324938308,0.6773495343968742,40.64097206381245,39442.46479049302,25.09876060176976,2023-11-06 14:12:00,1.971634031551136e-05,0.1848511540387454,0.3033714732653059,0.3386747671984371,0.9067295105434408,0.0138046131897614,0.0007070378840029,0.0001533410385807,3.628235539e-05,1450000000000000.0,128.38483074958353,50.272882442936,0.0487691664765749,0.0009952891117668,0.0008128194412762,0.5610328989968311,0.0287347068918216,0.0062319288651958,0.0014745501918143,5.892940949252805e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.95808996384384,1.7934777248053253,0.801979995229726,19.72123239524651,13.804613189761428,36.28235539,1450000000000000.0,14.5728164155497,808.660253470523,1215.66208311947,0.00197163403155,0.018750232470257,0.224608958720023,19.721048796804,11.9789959445204,11.978759767216273,14.974120334381597,0.7091056561102007,1.3124766398214376,363749569500477.94,5.325234010730268
72,73,-55.12184143066406,-20.8125,12291.06,e80338,SKX5563,228.413333136,0.9532760605440694,34610D,217.48131,11.279283,3.9608514,237.59763145026625,68531.47636187801,0.323660902403198,0.6583844077053451,39.50306446232071,38681.84041828209,0.0,2023-11-06 14:13:00,1.9731660079012328e-05,0.1846291705508606,0.3051835470302569,0.3291922038526725,0.8821291127490081,0.0133617769591684,0.0007073778115989,0.0001534147614346,3.628235539e-05,1450000000000000.0,124.7901806364711,48.86529073989072,0.0474036773547848,0.0009674219868323,0.0007900612892464,0.5278311365491843,0.027943591290807,0.0060603532104229,0.0014332642238159,5.727944347036502e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.04622572936005,1.8066961673726805,0.8036896049343595,19.340920209141043,13.361776959168486,36.28235538999999,1450000000000000.0,14.3805433186976,803.812655630118,1201.95965617277,0.0019731660079,0.0184624923575679,0.219021315718603,19.3405790017614,11.8630416455568,11.862807572670194,15.231893708047107,0.6923327057543076,1.2483084630188894,351705303121596.1,5.090418875665493
73,74,-55.24568285260881,-20.766815185546875,12291.06,e80338,SKX5563,228.92777758,0.9539343163831004,34610D,217.49748,11.004552,3.8215482,237.52577872012216,68491.97329741568,0.3209947105516318,0.6737375197803844,40.42425118682306,39269.67590682593,25.094603435735834,2023-11-06 14:14:00,1.9771129489129767e-05,0.1846291705508606,0.3051518966719417,0.3368687598901922,0.9028755426286575,0.0137306014889942,0.0007075513122299,0.0001534523899232,3.628235539e-05,1450000000000000.0,127.70020949917404,50.00479871810013,0.0485091014241876,0.0009899816617181,0.0008084850237364,0.5550492835372702,0.0286022319731498,0.0062031979554742,0.0014666870479349,5.861516422089344e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.097397533622896,1.8143704508303156,0.8034167017990129,19.63483795341296,13.730601488994246,36.28235538999999,1450000000000000.0,14.5438828416515,807.867894575693,1210.66983611292,0.00197711294891,0.0186724030386731,0.223242006938213,19.6348184949937,11.9557191688637,11.955482795465246,15.178030492562428,0.7063535997261667,1.2773534380212035,360370362266156.0,5.266166437699964
74,75,-55.366941179547965,-20.721908569335938,12298.68,,,229.442222024,0.9545994945080272,34610D,217.44218,10.7414665,3.6688857,237.71304699129269,68451.54904622886,0.3193725197473104,0.6834482208559267,41.006893251355606,39603.13820509823,0.0,2023-11-06 14:15:00,1.982215754548264e-05,0.1844074536378271,0.3077770065327193,0.3417241104279633,0.9163213352170284,0.013968797776333,0.0007078249319694,0.0001535117320546,3.628235539e-05,1450000000000000.0,129.54077578103235,50.72552695192689,0.0492082719016267,0.0010042504469719,0.0008201378650271,0.5728169992638643,0.0290257014259201,0.0062950392091951,0.0014878266743854,5.945999521446563e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.9683759987655,1.795019160780214,0.8041523079983564,19.801569102549117,13.968797776333084,36.28235538999999,1450000000000000.0,14.6290707915852,810.356654625598,1219.24238709334,0.00198221575455,0.0188341431356098,0.226182752525568,19.8012888954523,12.0091872986738,12.008949255389702,14.949327921080071,0.7149951113222816,1.325360041786196,366745229230157.44,5.389684639667737
75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,0.9552494932288088,34610D,217.45044,10.479733,3.5512438,238.423424285337,68410.5421529775,0.3242126451936152,0.6587261165207848,39.52356699124709,38633.61689095451,0.0,2023-11-06 14:16:00,1.9958722188114328e-05,0.1844074536378271,0.3095645297213471,0.3293630582603924,0.8839825361831386,0.0133896891947681,0.000707913498031,0.0001535309400945,3.628235539e-05,1450000000000000.0,124.85494812534954,48.89065236817265,0.0474282803894965,0.0009679240895815,0.0007904713398249,0.5292082778813947,0.0279792665634383,0.0060680903960543,0.0014340081038568,5.730917213730827e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.10371224957128,1.815315262805458,0.8065401844977427,19.316808445477253,13.38968919476811,36.28235538999999,1450000000000000.0,14.3979010293314,804.011379891382,1200.99435045162,0.00199587221881,0.0184466918521976,0.219038176163086,19.3168100736122,11.8741169375034,11.873879950032183,15.290303236321293,0.6930164906498657,1.2411766213814943,351194677479279.2,5.085476575368438
76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,0.9558960823677504,34610D,217.45451,10.24155,3.4302375,237.9806268079719,68371.01858598625,0.3195674967058791,0.6837211804712657,41.02327082827594,39598.56870189307,0.0,2023-11-06 14:17:00,2.0130565441061647e-05,0.1844074536378271,0.3120646623156636,0.3418605902356328,0.9171453079238284,0.0139821882514013,0.0007079574071399,0.0001535404630189,3.628235539e-05,1450000000000000.0,129.5925125465237,50.74578601457734,0.0492279249939311,0.0010046515304883,0.0008204654165655,0.5735950954091766,0.0290427284479878,0.0062987319975264,0.0014884208914517,5.948374270100011e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.078917241789505,1.8115944308344325,0.8050347237356638,19.799284350946536,13.982188251401375,36.28235538999999,1450000000000000.0,14.643824046386,810.473781227922,1217.17951418408,0.00201305654411,0.0188128880008079,0.226034738232095,19.7990919601096,12.0148877845011,12.0146459228851,15.080230446070065,0.7154017058910238,1.3059731304782929,366002470320017.9,5.380172894913919
77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,0.9565427425578984,34610D,217.45932,10.024148,3.3206673,238.6227308566149,68329.99531515798,0.3213165017024362,0.6769160685804283,40.614964114825696,39312.9378711397,25.08984760958948,2023-11-06 14:18:00,2.023892356429936e-05,0.1844074536378271,0.3135485155311898,0.3384580342902141,0.9087265651947516,0.0138307633448166,0.0007080089015207,0.0001535516310228,3.628235539e-05,1450000000000000.0,128.30267163873435,50.24071061003939,0.0487379569377908,0.0009946521824038,0.0008122992822965,0.5617359569303755,0.0287557561282439,0.0062364939837663,0.0014736065621662,5.8891697966497256e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.9741233757928,1.795876163001168,0.8071979003979276,19.65646893556985,13.830763344816663,36.28235539,1450000000000000.0,14.5827308466844,808.717006530701,1215.02140832267,0.00202389235643,0.0187264055116875,0.224527510181161,19.656662083452,11.9898882912168,11.989645633695256,14.980583041378349,0.7093027733794022,1.3119755459986064,362830766903467.3,5.312471455526117
78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,0.9571827626724864,34610D,217.3979,9.822243,3.1854491,238.41797239450003,68289.38035104316,0.3237261855207817,0.6608792677563267,39.6527560653796,38702.62534508752,0.0,2023-11-06 14:19:00,2.035148922821692e-05,0.1841860029795212,0.3174386382228334,0.3304396338781633,0.8871459462369441,0.0134431073470165,0.0007082167302958,0.0001535967045343,3.628235539e-05,1450000000000000.0,125.26305641053416,49.05045925287457,0.0475833072784555,0.0009710879036419,0.0007930551213075,0.5330562563919602,0.028082745247841,0.0060905326573479,0.001438695387757,5.749649629480042e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.07221573854098,1.8105866732125837,0.8066191693079595,19.351312672543763,13.443107347016568,36.28235539,1450000000000000.0,14.4123047521998,804.630599041635,1203.04809209775,0.00203514892282,0.0184881689627372,0.219657739102564,19.3513469903935,11.8809893800345,11.880747589127916,15.241704703635467,0.6951471449509061,1.2510668286425302,352614272608640.9,5.1136548410778975
79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,0.9578129635713694,34610D,217.39714,9.639128,3.0756679,238.09230515162548,68249.72759497778,0.3203642011577847,0.6789375962316431,40.73625577389858,39401.06284064217,25.081973468744685,2023-11-06 14:20:00,2.056757118142452e-05,0.1841860029795212,0.3208408807108485,0.3394687981158215,0.9110516054969184,0.0138703674460535,0.0007082086008923,0.0001535949414447,3.628235539e-05,1450000000000000.0,128.68583198974562,50.39074839231255,0.0488835069286782,0.0009976225903811,0.0008147251154779,0.5650268359603943,0.0288497667072255,0.0062568828202697,0.0014780073092465,5.906757087215294e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.94119242559152,1.7909332625135237,0.8055187809842174,19.700531420321084,13.870367446053558,36.28235539,1450000000000000.0,14.5836490417703,809.274752480563,1216.97101142631,0.00205675711814,0.0187716809306075,0.224972831669669,19.7014691674821,11.984692926612,11.984446435656864,14.945869741129059,0.7112393843793532,1.3198466936195432,364085458587841.7,5.337605972023282
80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,0.958447518508246,34610D,217.32362,9.449472,2.957391,238.24894976500528,68208.99133920389,0.3241333010161153,0.6568706192292767,39.4122371537566,38543.57131497314,0.0,2023-11-06 14:21:00,2.084285073946681e-05,0.1839648182562038,0.3278660871246843,0.3284353096146383,0.8815560581897028,0.0133427177477253,0.0007082862236601,0.0001536117761237,3.628235539e-05,1450000000000000.0,124.50325716871708,48.75293735919692,0.0472946845845079,0.0009651976445817,0.0007882447430751,0.5258663561489891,0.0279151446196307,0.0060541837501988,0.0014299687951275,5.714774387294707e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.730174054602864,1.7592816179234614,0.8061850028123947,19.271785657486568,13.342717747725365,36.28235539,1450000000000000.0,14.3427015413719,803.502429072294,1207.40048358524,0.00208428507395,0.0185015020890643,0.21927152347724,19.2717880243234,11.851552507558,11.851305492566551,14.846707259538059,0.6912652556448359,1.3037640300434383,352828641860889.25,5.102825975172945
81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,0.9590714081491086,34610D,217.31393,9.2743435,2.851218,237.8877806298334,68169.57910205012,0.3289622962537721,0.6255353293405357,37.53211976043214,37308.28546374536,-25.07963869442009,2023-11-06 14:22:00,2.119051785413901e-05,0.1839648182562038,0.3337556383412156,0.3127676646702678,0.8390343308087694,0.0126919117893338,0.0007081818576178,0.0001533288511453,3.628235539e-05,1450000000000000.0,118.56396632320512,46.42723214365456,0.0450385437125185,0.0009191539533167,0.0007506423952086,0.4763543532661202,0.0265795662922776,0.0057547568039183,0.001361753707688,5.44215736526266e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.826174864865882,1.773675626960262,0.804980836728514,18.65414273187268,12.691911789333894,36.28235538999999,1450000000000000.0,13.9968611298766,794.987383973554,1184.86001671074,0.00211905178541,0.018030811238383,0.209817832367114,18.6543953933831,11.6366274147702,11.636380833834382,15.244621443964396,0.6618619087418292,1.2028628434324085,332038649843590.3,4.6966516210916875
82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,0.9596939149198456,34610D,217.36638,9.109413,2.730257,236.95567235368125,68132.0469822897,0.3256731099431321,0.64148683292343,38.4892099754058,38026.11843923453,0.0,2023-11-06 14:23:00,2.165627698257839e-05,0.1841860029795212,0.3391785002160374,0.320743416461715,0.8592873358445358,0.0129505632005867,0.0007078779694956,0.0001535232347329,3.628235539e-05,1450000000000000.0,121.58741431230692,47.61115273957698,0.0461870519704869,0.0009425928973568,0.0007697841995081,0.4984569463271449,0.0272456638048831,0.0059089880177409,0.001396479195008,5.580935446433841e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.794411166505965,1.7689062519408263,0.8017300036299736,19.01305921961726,12.9505632005867,36.28235538999999,1450000000000000.0,14.1650348954175,799.379213548513,1196.33918169891,0.00216562769826,0.0182858704188414,0.214587299651954,19.012977710999,11.7351427488432,11.734888614844998,15.076073101375552,0.6770365475710239,1.2473685370563377,343395041129934.9,4.915042400599187
83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,0.9603145720833408,34610D,217.3549,8.961801,2.6085565,236.79602231437053,68093.55777231429,0.3262784649822525,0.636979099760128,38.21874598560768,37854.59886561375,25.07720003496341,2023-11-06 14:24:00,2.2015322314022743e-05,0.1841860029795212,0.3453176516893308,0.318489549880064,0.8529361046262609,0.0128390395299537,0.0007077546378876,0.0001534964868071,3.628235539e-05,1450000000000000.0,120.73301856853466,47.276588784196704,0.0458624951827292,0.0009359692894434,0.0007643749197121,0.4906919904944782,0.0270494947255646,0.0058664432389664,0.0013866661244099,5.541718167913114e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.655344903797737,1.748045139394922,0.8012110127670226,18.927299432806876,12.83903952995375,36.28235539,1450000000000000.0,14.1057818516924,798.091511936057,1196.1703036767,0.0022015322314,0.0182479702882155,0.213592373251016,18.9274791515621,11.7049934802313,11.704735796700135,14.93671325258771,0.6724673953119502,1.2614410290216127,341562387956762.06,4.871848193685424
84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,0.96092805955918,34610D,217.28313,8.825108,2.480681,236.25652436096368,68055.33902632869,0.32866172856279,0.6187498736929838,37.12499242157903,37124.43953310551,-25.075886504310212,2023-11-06 14:25:00,2.2268170955593663e-05,0.1839648182562038,0.3521386910929894,0.3093749368464919,0.8280332210399035,0.0126200590054677,0.0007078507136437,0.0001529479844808,3.628235539e-05,1450000000000000.0,117.27785105976815,45.92361562549326,0.0445499909058948,0.0009091834878754,0.0007424998484315,0.4685195949378689,0.0262789523796344,0.0056781927647477,0.0013469821688907,5.383123901128959e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.826621802511069,1.7737299131405346,0.7995176024904154,18.56221976655276,12.62005900546771,36.28235539,1450000000000000.0,13.8927611754255,793.050085681502,1180.49734307776,0.00222681709556,0.0179574929988274,0.207609930576309,18.5622486618397,11.5611867753403,11.56092933458947,15.34467777243236,0.6553008140797139,1.1791315649749303,328262208584046.25,4.618386143009819
85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,0.961542721627695,34610D,217.33214,8.696196,2.3639815,235.91447675425596,68018.2140339071,0.3242855312109504,0.6443632522719325,38.661795136315945,38201.74515458133,50.14106403618316,2023-11-06 14:26:00,2.2962733244450835e-05,0.1841860029795212,0.3612467030350215,0.3221816261359662,0.861669156984535,0.0129958671843916,0.0007075099535396,0.0001534434201286,3.628235539e-05,1450000000000000.0,122.13261083562206,47.82464058362283,0.0463941541635791,0.0009468194727261,0.0007732359027263,0.5024435547017198,0.0273536048806525,0.0059323980740314,0.0014027409911511,5.605960294765812e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.64823836019216,1.746968278638591,0.7982700506839694,19.100872577290662,12.995867184391615,36.28235538999999,1450000000000000.0,14.1713358431117,800.061207996914,1201.2850403322,0.00229627332445,0.0183718670335543,0.215651660176984,19.1006348826223,11.7381461439449,11.737876610215444,14.885467537181562,0.6794564688046737,1.2786011195126141,346645522054541.44,4.970569929395077
86,87,-56.84121488648652,-20.16755096769513,12321.54,,,229.5165306659111,0.9621566980297528,34610D,217.19034,8.578513,2.2691543,235.73607392975848,67979.55223877079,0.3279573605002119,0.6197539325999561,37.18523595599737,37186.90938412788,0.0,2023-11-06 14:27:00,2.326048650120838e-05,0.1837438991485197,0.3718570326628888,0.3098769662999781,0.8286059740161275,0.0126248780086105,0.0007077204593421,0.0001529360189659,3.628235539e-05,1450000000000000.0,117.46816038499568,45.998136877568754,0.0446222831471968,0.0009106588397387,0.0007437047191199,0.4694590676658643,0.0263167522715247,0.0056869619514197,0.0013491679462165,5.391859213619618e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.675076246179898,1.75098986897356,0.7979266745919776,18.59345469206394,12.624878008610516,36.28235538999999,1450000000000000.0,13.8832530919141,793.274922036899,1184.30516599997,0.00232604865012,0.0180126320948222,0.208170885563981,18.5935630644398,11.5569387343352,11.556669920570513,15.153661866045514,0.6560540603280928,1.2059655312029205,330197132367188.0,4.648509797099525
87,88,-56.96278320633044,-20.12090250620909,12321.54,,,229.59083930782225,0.9627629468370876,34610D,217.17587,8.456997,2.1720953,235.33727529870245,67942.36700281479,0.3268319892823528,0.6245890301348187,37.47534180808912,37411.717545918,0.0,2023-11-06 14:28:00,2.3799674840911044e-05,0.1837438991485197,0.3811943965823863,0.3122945150674093,0.8345069792895868,0.0126661897741557,0.000707564978223,0.0001530685248759,3.628235539e-05,1450000000000000.0,118.38460477175352,46.356997816606246,0.0449704101697069,0.0009177634728511,0.0007495068361617,0.4746697911926079,0.02651623941034,0.005736295289787,0.0013596936698428,5.433924562172922e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.713948354382229,1.7568134649953966,0.7966033873595045,18.705858772959,12.6661897741557,36.28235538999999,1450000000000000.0,13.934565451744,794.635454561417,1186.85165847723,0.00237996748409,0.0180833093905146,0.209474028987128,18.7060679680884,11.5838326084829,11.583556923594617,15.168822162945942,0.6606682899525468,1.2104287712889572,332997279139566.5,4.705671529007681
88,89,-57.08435152617435,-20.07425404472305,12321.54,,,229.66514794973327,0.9633645198164896,34610D,217.15883,8.343198,2.099663,235.29224401930736,67904.8916610067,0.3258430053244524,0.6303995188131852,37.82397112879112,37652.699834700485,0.0,2023-11-06 14:29:00,2.422816505464601e-05,0.1837438991485197,0.3889208722926994,0.3151997594065926,0.8419867589020582,0.0127182779340346,0.0007073818321874,0.0001532379717978,3.628235539e-05,1450000000000000.0,119.48592479585112,46.788252286314616,0.0453887653545493,0.0009263013337663,0.0007564794225758,0.4810557773848694,0.0267559899976905,0.0057960686211177,0.0013723427627558,5.484475813674712e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.680436008445152,1.7517824057352498,0.7964822242192324,18.82634991735024,12.718277934034695,36.28235539,1450000000000000.0,13.997885575202,796.206414266796,1191.39284773044,0.00242281650546,0.0181749959757311,0.211266278260609,18.8265512542191,11.6240068797105,11.623725258176394,15.073171365926022,0.6660173900765246,1.2316068104322584,337055842567709.9,4.783458966335521
89,90,-57.20591984601827,-20.02760558323701,12321.54,,,229.73945659164443,0.9639614091727012,34610D,217.14178,8.236853,2.0438597,235.4949287055816,67867.0676898779,0.3269558206283472,0.6247168615305825,37.48301169183495,37408.49190047654,0.0,2023-11-06 14:30:00,2.460807138022143e-05,0.1837438991485197,0.3958974808790146,0.3123584307652912,0.8343385384794874,0.0126681349868725,0.0007071985253094,0.0001529845244974,3.628235539e-05,1450000000000000.0,118.4088339345066,46.36648546279983,0.0449796140302019,0.0009179513067388,0.0007496602338366,0.4748398518266856,0.0265079305926213,0.0057343207204063,0.0013599719512906,5.435036695316067e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.75598097585634,1.7631078543594527,0.7971996219558115,18.70424595023827,12.66813498687251,36.28235539,1450000000000000.0,13.9417644571549,794.580913998383,1185.95559295176,0.00246080713802,0.0180719821478378,0.209427718900667,18.7045554462666,11.5885306430387,11.58824547866679,15.217083742121753,0.6604833078550858,1.2036239996401357,332792362890351.3,4.702070870302543
