,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
107,107,107,132.71972033442285,34.50187683105469,9646.92,885974.0,TVJ571,179.026666512,-0.5605608645910488,34610D,242.59694,-4.1734657,-1.2225043,176.40392592039504,65618.445104093,0.3661438965665039,0.3920738238364878,27.706097390158128,35.0181210717824,0.0,0.0001207285309289,27896.51621734957,0.1509590419737232,0.2308841449179844,0.5810433787159601,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.762749608010571,1.6131130702526544,0.5649666604563287,17.509047027714978,11.087518085389734,23.418280359913304,1464074738186000.8,12.3636369327823,753.587060173387,1108.94678408386,0.0120728530929,0.0162018682718129,0.173228653285515,17.5090605358912,10.6918936988822,10.690603038082669,15.10114747784822,0.5316526662506302,308672937078869.6,0.3920738238364878,0.0010395693759256517,3.932495556851753e-06,3.16,35.8,2023-08-05 16:47:00,0.00012072853092894663,0.15095912716068666,0.0,278.9651621734957,107,0.00012072853092894663,-4.1734657,-1.2225043,0.15095912716068666,0.0,0.0,0.4005964544304701,0.0,10810.880335119671,-0.8321447799502827,-0.554558441646591,2.0377553212065305,233.4925549891397,0.11179386730064315,inf,0.0,224.21517460267793,0.0,0.0,0.0,0 days,0.000105282605,1.0264678e-06,100451.85,0.1347948,-287.69482,0.0,0.0,1.0,-4.682266848835614e-13,1.9889108e-12,2.9006106e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0806954956118158e-14,1.5206841464367316e-12,1300.156709981816,3.718875115128154e-14,5.5604223355549765e-14,0.0,0.000105282605,1.0264678e-06,100451.85,0.1347948,-287.69482,0.0,0.0,0.0,-4.682266848835614e-13,1.9889108e-12,2.9006106e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0806954956118158e-14,1.5206841464367316e-12,1300.156709981816,3.718875115128154e-14,5.5604223355549765e-14,0.0
108,108,108,132.65436172485352,34.4209574036679,9646.92,885974.0,TVJ571,181.084444288,-0.5606130753977272,34610D,242.73431,-3.8821692,-1.0075399,177.07272101101103,65590.73900670285,0.36603923226443486,0.4004451830026153,28.233110565432025,35.6205390537664,80.7686383465328,0.000113589550899,27896.51621734957,0.1400083581062228,0.2352759213786002,0.5936369674843065,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.888759454934068,1.6320770689437765,0.5669480721003411,17.810493041368137,11.185205173933255,23.99106159589152,1491110158564271.5,12.540557677494,756.501401634662,1113.44494834688,0.0113589550899,0.0162960249455298,0.176329195460227,17.8102695268832,10.8203808014295,10.819151858828748,15.09643300007572,0.5401115608673507,314526167254359.94,0.4004451830026153,0.0010535893441813195,4.0610754999604084e-06,3.16,35.8,2023-08-05 16:48:00,0.00011358955089905313,0.1400085784900948,0.0,278.9651621734957,108,0.00011358955089905313,-3.8821692,-1.0075399,0.1400085784900948,0.0002337845,5.2150493e-09,0.40036974591553,0.0,10864.601952585908,-0.8320487917880196,-0.5547024500433515,2.0374063516661387,233.49072326167854,0.10382550406354693,inf,0.0,224.18387024079837,0.0,0.0,0.0,0 days,9.980355e-05,9.842571e-07,100448.625,0.12796824,-287.39017,0.0,0.0,0.9999999999999999,-4.682509754924076e-13,1.9907416e-12,2.8680731e-16,0.0,0.0,0.0,7.480000000000001e-16,2.082718516093041e-14,1.5224906034271311e-12,1300.7163242693305,3.854076357903658e-14,5.6791456209577314e-14,0.0,9.980355e-05,9.842571e-07,100448.625,0.12796824,-287.39017,0.0,0.0,0.0,-4.682509754924076e-13,1.9907416e-12,2.8680731e-16,0.0,0.0,0.0,7.480000000000001e-16,2.082718516093041e-14,1.5224906034271311e-12,1300.7163242693305,3.854076357903658e-14,5.6791456209577314e-14,0.0
109,109,109,132.58872518734057,34.33964538574219,9669.78,885974.0,TVJ571,181.598888732,-0.5606612532670227,34610D,242.676,-3.4965758,-0.8136694,176.9949937667565,65562.50589613742,0.3672413381249196,0.3833671705745994,27.182408529141224,34.2284266592414,0.0,0.0001052810159275,27800.013493776034,0.1301087952641204,0.2265200710761768,0.5729816136689012,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.615459428778005,1.591201307963501,0.5667672674879326,17.114584938807873,10.996452178712882,22.93954394083988,1441478257143926.5,12.171949960286,751.900206046287,1105.85607338679,0.0105281015928,0.0161300883380153,0.170049283281044,17.1142133296207,10.5423652814271,10.541255487340242,15.10551664327538,0.5267933904481021,301495595172607.25,0.3833671705745994,0.001029424938818485,3.810327669478011e-06,3.16,35.8,2023-08-05 16:49:00,0.00010528101592757717,0.1301086991188581,0.0,278.0001349377603,109,0.00010528101592757717,-3.4965758,-0.8136694,0.1301086991188581,0.0003801057,9.047284e-09,0.3990806102185338,0.0,10802.076432168418,-0.8338163647040642,-0.5520419095971781,2.0342009984980858,233.47388549114137,0.09642839944310382,inf,0.0,224.1411910909335,0.0,0.0,0.0,0 days,9.3306124e-05,9.555465e-07,100689.53,0.121771574,-287.34958,0.0,0.0,0.9999999999999999,-4.668627501310912e-13,1.9881189e-12,2.845942e-16,0.0,0.0,0.0,7.480000000000001e-16,2.080892408895489e-14,1.5212561449081764e-12,1301.278466861197,3.602161670547694e-14,5.436943882462616e-14,0.0,9.3306124e-05,9.555465e-07,100689.53,0.121771574,-287.34958,0.0,0.0,0.0,-4.668627501310912e-13,1.9881189e-12,2.845942e-16,0.0,0.0,0.0,7.480000000000001e-16,2.080892408895489e-14,1.5212561449081764e-12,1301.278466861197,3.602161670547694e-14,5.436943882462616e-14,0.0
110,110,110,132.52384185791016,34.25862975039725,9669.78,885974.0,TVJ571,181.084444288,-0.5606908906993562,34610D,242.80437,-3.232385,-0.6199868,176.99266469144257,65535.32348760827,0.3676724314387623,0.3751932957142843,26.67964674753951,33.5383974877986,0.0,9.718260501682535e-05,27800.013493776034,0.1185013613084789,0.2223303895628292,0.5634951822418949,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.479579144314474,1.5709184388464468,0.5666099769630857,16.76921005550144,10.906975259431684,22.40262826302217,1416135700255352.0,11.9918097845443,749.841923286882,1102.3547873675,0.00971826050168,0.0160520087231472,0.167015085007103,16.7691987438993,10.4046221184932,10.403611068467985,15.109460345321631,0.5208823721403235,294892501103761.9,0.3751932957142843,0.001018565760838956,3.689319985667637e-06,3.16,35.8,2023-08-05 16:50:00,9.718260501682535e-05,0.11850142229547247,0.0,278.0001349377603,110,9.718260501682535e-05,-3.232385,-0.6199868,0.11850142229547247,0.00046786436,1.1572925e-08,0.3988696174018322,0.0,10821.468941529263,-0.8331266110132538,-0.5530823175817237,2.0355736100121047,233.4810987128133,0.08793753292715487,inf,0.0,224.11660811583243,0.0,0.0,0.0,0 days,8.709313e-05,9.314008e-07,100686.016,0.11388071,-287.5717,0.0,0.0,1.0000000000000002,-4.668881936245467e-13,1.9898807e-12,2.8273298e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0829634735251437e-14,1.5229924434334014e-12,1301.8385604414116,3.492152023706526e-14,5.321021335283636e-14,0.0,8.709313e-05,9.314008e-07,100686.016,0.11388071,-287.5717,0.0,0.0,0.0,-4.668881936245467e-13,1.9898807e-12,2.8273298e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0829634735251437e-14,1.5229924434334014e-12,1301.8385604414116,3.492152023706526e-14,5.321021335283636e-14,0.0
111,111,111,132.45878219604492,34.177535752118644,9669.78,885974.0,TVJ571,180.0555554,-0.5607118500128221,34610D,242.92032,-3.0466611,-0.4510627,176.3690591374203,65508.64384086073,0.36692698354711933,0.377559961776143,26.805448501286254,33.8006167475496,26.961316264377352,9.050876098268876e-05,27800.013493776034,0.1090367637803605,0.2233787375107187,0.5669068466816093,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.505652321512663,1.5748969946519644,0.5644788359129623,16.90010011609259,10.929173813102024,22.579496949902303,1424483947371706.8,12.0330136747249,750.703495576704,1104.06236256752,0.00905087609827,0.0160944961788936,0.167888466320044,16.9003083737748,10.4314210556161,10.430477006065823,15.108043891816402,0.5233544564321158,296982188503434.7,0.377559961776143,0.0010223827509784349,3.731418641581764e-06,3.16,35.8,2023-08-05 16:51:00,9.050876098268876e-05,0.10903675265215267,0.0,278.0001349377603,111,9.050876098268876e-05,-3.0466611,-0.4510627,0.10903675265215267,0.012427694,3.8206466e-08,0.39867923015000517,0.0,10838.144357902524,-0.8342580641849355,-0.5513741763470649,2.033165004843975,233.46843838031268,0.08100695317419332,inf,0.0,224.07980433903413,0.0,0.0,0.0,0 days,8.5307416e-05,9.60421e-07,100682.35,0.11227549,-287.7052,0.0,0.0,1.0,-4.669144942624705e-13,1.991491e-12,2.8496994e-16,0.0,0.0,0.0,7.48e-16,2.0852463335660724e-14,1.524576414405289e-12,1302.3920113036704,3.531017698610722e-14,5.354585582706203e-14,0.0,8.5307416e-05,9.60421e-07,100682.35,0.11227549,-287.7052,0.0,0.0,0.0,-4.669144942624705e-13,1.991491e-12,2.8496994e-16,0.0,0.0,0.0,7.48e-16,2.0852463335660724e-14,1.524576414405289e-12,1302.3920113036704,3.531017698610722e-14,5.354585582706203e-14,0.0
112,112,112,132.39388602120536,34.09620666503906,9677.4,885974.0,TVJ571,177.997777624,-0.5607242457224535,34610D,242.96931,-2.8392715,-0.30409414,175.4859276543521,65481.838392359445,0.3663946513033617,0.3746096481029102,26.604855656850443,33.6563663702006,26.97232674154928,8.40924809374367e-05,27767.906058058437,0.1006745229824022,0.2217071304737537,0.5633811470287869,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.443152986573748,1.565594757342612,0.5615957170894148,16.82815435163209,10.890065895896996,22.427721584360565,1417320111420484.2,11.9556562322215,749.945668034274,1103.29103673307,0.00840924809374,0.0160857402897105,0.166784576088999,16.8281831851003,10.3684737590651,10.367601921698132,15.109247119443843,0.5211800439241234,295089827197158.0,0.3746096481029102,0.0010182183407579733,3.6937081445934654e-06,3.16,35.8,2023-08-05 16:52:00,8.409248093743669e-05,0.10067456310430177,0.0,277.67906058058446,112,8.409248093743669e-05,-2.8392715,-0.30409414,0.10067456310430177,0.023257677,5.8045167e-08,0.39813848528309426,0.0,10538.289307650943,-0.83388731570983,-0.5519347286575235,2.0290993671893514,233.44703806505166,0.0748307050597237,inf,0.0,224.03791691049418,0.0,0.0,0.0,0 days,8.4187646e-05,9.999411e-07,100759.78,0.112417586,-287.8149,0.0,0.0,1.0,-4.664711587131576e-13,1.9915638e-12,2.880163e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0862221114698643e-14,1.52509267844676e-12,1302.9462085240662,3.490336995552314e-14,5.31274399816732e-14,0.0,8.4187646e-05,9.999411e-07,100759.78,0.112417586,-287.8149,0.0,0.0,0.0,-4.664711587131576e-13,1.9915638e-12,2.880163e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0862221114698643e-14,1.52509267844676e-12,1302.9462085240662,3.490336995552314e-14,5.31274399816732e-14,0.0
113,113,113,132.33078002929688,34.01716329283634,9685.02,885974.0,TVJ571,177.48333318,-0.5606867163038698,34610D,243.01187,-2.6309001,-0.17571789,174.39466377019625,65455.2335367026,0.3651386711145809,0.3795267023264009,26.8771593564203,34.1938824505786,53.96164104362772,7.803693333211556e-05,27735.82865588881,0.0929039935965361,0.2239763279701691,0.5697330252198188,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.5033010652902,1.574675514388531,0.5580545314476512,17.09700612119461,10.936343877967165,22.80705159450681,1435224584615879.0,12.0454570657482,751.433591904403,1106.36609309783,0.00780369333321,0.0161635183970409,0.16859064586514,17.0969412252893,10.4303185558909,10.429504669330331,15.106080786195758,0.5254493005729051,299532409663813.44,0.3795267023264009,0.0010252801347595199,3.776941466885093e-06,3.16,35.8,2023-08-05 16:53:00,7.803693333211557e-05,0.09290408054865328,0.0,277.3582865588881,113,7.803693333211557e-05,-2.6309001,-0.17571789,0.09290408054865328,0.031299688,6.856608e-08,0.39760890926951403,0.0,10622.752138635053,-0.8341022965037506,-0.5516097886796146,2.022735154459937,233.4134624308647,0.0690840696980342,inf,0.0,223.98660830138408,0.0,0.0,0.0,0 days,8.337552e-05,1.0394598e-06,100837.06,0.11303318,-287.94717,0.0,0.0,0.9999999999999997,-4.660281633887057e-13,1.9915669e-12,2.9106252e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0871066020914723e-14,1.5255387303334118e-12,1303.4848302981259,3.5617166631560725e-14,5.382478054529205e-14,0.0,8.337552e-05,1.0394598e-06,100837.06,0.11303318,-287.94717,0.0,0.0,0.0,-4.660281633887057e-13,1.9915669e-12,2.9106252e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0871066020914723e-14,1.5255387303334118e-12,1303.4848302981259,3.5617166631560725e-14,5.382478054529205e-14,0.0
114,114,114,132.26726531982422,33.93746586169227,9700.26,885974.0,TVJ571,174.396666516,-0.5606490915062472,34610D,242.96199,-2.307167,-0.085109524,173.2326435675306,65428.35637734617,0.36516397795094013,0.3659871817838413,26.027194553962627,33.197510005417,0.0,7.912029135278555e-05,27671.763866214973,0.0944660002202701,0.2168932879496885,0.5521117974924356,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.26982799945614,1.539661648134961,0.5543930229455493,16.598805504810397,10.774777817130197,21.958488004143497,1395172166795336.0,11.735987384495,747.40747540108,1100.33767528349,0.00791202913528,0.0160417242439986,0.163518294805822,16.5987550027085,10.1933116614317,10.192505227448487,15.113733549723182,0.5139643802381932,289509828647295.9,0.3659871817838413,0.0010047865690963724,3.5773999415642603e-06,3.16,35.8,2023-08-05 16:54:00,7.912029135278555e-05,0.09446599523466748,0.0,276.7176386621497,114,7.912029135278555e-05,-2.307167,-0.085109524,0.09446599523466748,0.031060643,5.933189e-08,0.3967719444045353,0.0,10445.035681619289,-0.8359111418128901,-0.5488647948202457,2.0181453319809086,233.38918987319946,0.07021082988683233,inf,0.0,223.9685558222797,0.0,0.0,0.0,0 days,9.0089125e-05,1.1026505e-06,100996.484,0.11815308,-287.7335,0.0,0.0,0.9999999999999999,-4.65108846541995e-13,1.989714e-12,2.9593346e-16,0.0,0.0,0.0,7.48e-16,2.086379850967661e-14,1.5246050029408299e-12,1304.0217009334606,3.363940358215768e-14,5.190459491032981e-14,0.0,9.0089125e-05,1.1026505e-06,100996.484,0.11815308,-287.7335,0.0,0.0,0.0,-4.65108846541995e-13,1.989714e-12,2.9593346e-16,0.0,0.0,0.0,7.48e-16,2.086379850967661e-14,1.5246050029408299e-12,1304.0217009334606,3.363940358215768e-14,5.190459491032981e-14,0.0
115,115,115,132.20518112182617,33.858932236493644,9700.26,885974.0,TVJ571,173.367777628,-0.5605777471183615,34610D,243.03098,-2.014522,-0.005686174,171.96568854696366,65402.32918279221,0.3637741075605578,0.3704747885553229,26.27064907580081,33.723300980337,-26.99582288449549,8.358029935420205e-05,27671.763866214973,0.0990761836700365,0.2189220756316734,0.5573686229704803,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.326939536750906,1.5481778018147414,0.550260325934149,16.86177847473844,10.814462067536644,22.282604967864778,1410470570121989.0,11.8202525007057,748.670204502988,1103.08476214405,0.00835802993542,0.0161121518402439,0.16519138859722,16.8616504901685,10.2525963158202,10.2517394723662,15.10996889302739,0.5175257611089674,293601418980474.1,0.3704747885553229,0.0010110348931135083,3.651431617919226e-06,3.16,35.8,2023-08-05 16:55:00,8.358029935420205e-05,0.09907626630180792,0.0,276.7176386621497,115,8.358029935420205e-05,-2.014522,-0.005686174,0.09907626630180792,0.025760826,4.3362803e-08,0.39665931145360667,0.0,10395.233443222456,-0.8355439733167919,-0.5494235785384427,2.01374432898218,233.36586994309846,0.0736876901979329,inf,0.0,223.95984731440376,0.0,0.0,0.0,0 days,9.9947996e-05,1.1778437e-06,100993.65,0.12583257,-287.30392,0.0,0.0,1.0,-4.651295612609436e-13,1.990808e-12,3.0172963e-16,0.0,0.0,0.0,7.48e-16,2.0883548199574123e-14,1.5256783521908701e-12,1304.5490527513475,3.428775398510444e-14,5.254103089274674e-14,0.0,9.9947996e-05,1.1778437e-06,100993.65,0.12583257,-287.30392,0.0,0.0,0.0,-4.651295612609436e-13,1.990808e-12,3.0172963e-16,0.0,0.0,0.0,7.48e-16,2.0883548199574123e-14,1.5256783521908701e-12,1304.5490527513475,3.428775398510444e-14,5.254103089274674e-14,0.0
116,116,116,132.14338652941646,33.78080749511719,9692.64,885974.0,TVJ571,171.824444296,-0.5604887254667291,34610D,243.15964,-1.7341883,0.06441869,171.53058074148882,65376.05853371641,0.3620886732780818,0.3869033452098309,27.263341787823165,35.1444948291152,27.000794530239645,8.841487892139302e-05,27703.78126576986,0.1035323774566057,0.2271945148985263,0.5787290014255793,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.57643187764092,1.585529667702256,0.5487228457932368,17.57307650310398,10.993389899219329,23.38700632470307,1462598595750242.8,12.1642701180066,753.572990674962,1111.50539142738,0.00884148789214,0.016302238641084,0.171281852235355,17.5722474145576,10.506646112007,10.505717250288331,15.10090640767418,0.5316121366208586,306693160544923.7,0.3869033452098309,0.0010351338831369819,3.907015569308874e-06,3.16,35.8,2023-08-05 16:56:00,8.841487892139302e-05,0.10353231339080685,0.0,277.0378126576986,116,8.841487892139302e-05,-1.7341883,0.06441869,0.10353231339080685,0.02063413,2.9151435e-08,0.3969081408419652,0.0,10250.633644875059,-0.8355860088153869,-0.5493596471092248,2.0107560029139897,233.35000975271868,0.07710003313490589,inf,0.0,223.95773201212904,0.0,0.0,0.0,0 days,0.000110065484,1.2556899e-06,100909.47,0.13574141,-286.84134,0.0,0.0,1.0,-4.656220035107189e-13,1.993472e-12,3.0773027e-16,0.0,0.0,0.0,7.48e-16,2.0917780075622642e-14,1.5278499851921071e-12,1305.0736589220498,3.6713938324997964e-14,5.4870941940334384e-14,0.0,0.000110065484,1.2556899e-06,100909.47,0.13574141,-286.84134,0.0,0.0,0.0,-4.656220035107189e-13,1.993472e-12,3.0773027e-16,0.0,0.0,0.0,7.48e-16,2.0917780075622642e-14,1.5278499851921071e-12,1305.0736589220498,3.6713938324997964e-14,5.4870941940334384e-14,0.0
117,117,117,132.08251330317285,33.703765869140625,9700.26,885974.0,TVJ571,170.795555408,-0.5603698061370039,34610D,243.12053,-1.2914968,0.1357261,171.4343194183135,65348.79519192858,0.3623468047139096,0.3832414895705817,27.03666772173662,34.8562471692194,0.0,0.0001006382421803,27671.763866214973,0.1181894989918455,0.2253055643478051,0.5741970177007625,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.517068290152691,1.576501824257292,0.5484589739673725,17.427764924253122,10.94878681206078,23.167625412280746,1452243760749098.5,12.0844632184231,752.527274730332,1109.85164215287,0.010063824218,0.0162666347199562,0.169928623571656,17.4281235846097,10.4464522931215,10.445401086317306,15.102847827719737,0.5285997705220813,303952158158786.2,0.3832414895705817,0.0010294827956774182,3.852977232039151e-06,3.16,35.8,2023-08-05 16:57:00,0.00010063824218034329,0.11818955635713765,0.0,276.7176386621497,117,0.00010063824218034329,-1.2914968,0.1357261,0.11818955635713765,0.014495029,2.0035568e-08,0.39651320762049697,0.0,10225.086540414755,-0.8355906431224406,-0.5493525981791896,2.0092663874684606,233.34209600249767,0.08798113223914661,inf,0.0,223.99008043034613,0.0,0.0,0.0,0 days,0.00012381551,1.3266774e-06,100988.82,0.15450805,-285.90558,0.0,0.0,1.0,-4.651659427009841e-13,1.9926677e-12,3.1320224e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0918726996763982e-14,1.527501905428571e-12,1305.5863961985633,3.615968377353928e-14,5.435161464409157e-14,0.0,0.00012381551,1.3266774e-06,100988.82,0.15450805,-285.90558,0.0,0.0,0.0,-4.651659427009841e-13,1.9926677e-12,3.1320224e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0918726996763982e-14,1.527501905428571e-12,1305.5863961985633,3.615968377353928e-14,5.435161464409157e-14,0.0
118,118,118,132.02184677124023,33.62691588320975,9700.26,885974.0,TVJ571,170.281110964,-0.560236386098407,34610D,243.12187,-0.7737079,0.18410262,171.53876804856998,65321.758524206845,0.3611085737006461,0.4001027774855759,28.08199828114688,36.2433654500544,54.0004488713045,0.0001207185087232,27671.763866214973,0.1417518799564177,0.2340166523428906,0.5964535329334483,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.769140494689248,1.6140710396226363,0.5487916296190188,18.1222552826576,11.131860153619169,24.32117128813361,1506691420205052.0,12.4334048852966,757.514750827806,1118.24634866636,0.0120718508723,0.0164535151222274,0.176103563747056,18.1216827250272,10.7030967206,10.701804814682124,15.0943039376344,0.5430809230991092,318499754407380.7,0.4001027774855759,0.0010523309965383607,4.131054457999922e-06,3.16,35.8,2023-08-05 16:58:00,0.00012071850872329544,0.14175204946899833,0.0,276.7176386621497,118,0.00012071850872329544,-0.7737079,0.18410262,0.14175204946899833,0.009830876,2.2709353e-08,0.39651102218280593,0.0,10212.004323243982,-0.8363509816155906,-0.548194341042151,2.0054069728029154,233.3215682516459,0.10552261713720024,inf,0.0,224.03589577542138,0.0,0.0,0.0,0 days,0.00013933095,1.405665e-06,100987.56,0.17662929,-284.44345,0.0,0.0,1.0,-4.651774026314019e-13,1.9931927e-12,3.1929084e-16,0.0,0.0,0.0,7.479999999999999e-16,2.09314901588301e-14,1.5280153315364344e-12,1306.0948033189775,3.8601385352983326e-14,5.6742895985226354e-14,0.0,0.00013933095,1.405665e-06,100987.56,0.17662929,-284.44345,0.0,0.0,0.0,-4.651774026314019e-13,1.9931927e-12,3.1929084e-16,0.0,0.0,0.0,7.479999999999999e-16,2.09314901588301e-14,1.5280153315364344e-12,1306.0948033189775,3.8601385352983326e-14,5.6742895985226354e-14,0.0
119,119,119,131.96143948301977,33.55009460449219,9715.5,885974.0,TVJ571,171.309999852,-0.5600901878229861,34610D,242.98753,-0.252191,0.27010605,172.00470272004495,65293.6765259257,0.36133531610108993,0.4044040488617693,28.367079694716708,36.5567032620562,80.98734930153391,0.0001430494040286,27607.81895290408,0.1699466593613784,0.2363923307893058,0.6028546291864059,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.830392901167192,1.6230096539251702,0.5504343461582719,18.27785224042525,11.177284074035306,24.67037480502316,1523173915237480.5,12.522298220382,758.832797779223,1120.42886347457,0.0143049404029,0.0164993749320991,0.177671897415747,18.2783516310281,10.7684017210913,10.766861527966466,15.08842519085348,0.5469464593218711,323421347601580.8,0.4044040488617693,0.0010570566902873522,4.219173117741735e-06,3.16,35.8,2023-08-05 16:59:00,0.0001430494040286968,0.16994680279266275,0.0,276.07818952904086,119,0.0001430494040286968,-0.252191,0.27010605,0.16994680279266275,0.0081581455,3.2071952e-08,0.3958134617939699,0.0,10266.97726930356,-0.8361918958754702,-0.5484369729259571,2.001521679212913,233.3008675150936,0.1263430748232654,inf,0.0,224.09485182616027,0.0,0.0,0.0,0 days,0.00015470177,1.4849601e-06,101148.484,0.1967143,-282.78177,0.0,0.0,1.0,-4.642473774324785e-13,1.9905217e-12,3.2540317e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0914967939268083e-14,1.5262742124260002e-12,1306.6030205245656,3.914691936390086e-14,5.735290573281521e-14,0.0,0.00015470177,1.4849601e-06,101148.484,0.1967143,-282.78177,0.0,0.0,0.0,-4.642473774324785e-13,1.9905217e-12,3.2540317e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0914967939268083e-14,1.5262742124260002e-12,1306.6030205245656,3.914691936390086e-14,5.735290573281521e-14,0.0
120,120,120,131.9007344148597,33.47287452827066,9738.36,885974.0,TVJ571,172.853333184,-0.5599398677905021,34610D,242.77449,0.2937157,0.3872162,172.34095534835117,65265.30944623098,0.36273891008734804,0.3919945524158001,27.60342678550764,35.5031688658108,0.0,0.0001703528832594,27512.12597561516,0.2062138450397759,0.2300285565458969,0.5868776705148806,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.64689398873356,1.5952203692212956,0.5517523312411093,17.75163294298388,11.03479045739213,23.891092312576955,1486391582902993.2,12.2663313207406,755.232051131328,1114.37603109239,0.0170352883259,0.0163639545743784,0.173135736236515,17.7515844329054,10.5803114674737,10.578509387898883,15.096857130202096,0.536417685110864,310109306039254.06,0.3919945524158001,0.0010419905881430664,3.981061938646461e-06,3.16,35.8,2023-08-05 17:00:00,0.000170352883259432,0.2062139728146053,0.0,275.12125975615163,120,0.000170352883259432,0.2937157,0.3872162,0.2062139728146053,0.0072970763,5.5654045e-08,0.3947876421940097,0.0,10456.206933537282,-0.8365063544889995,-0.5479572236037448,1.9990243205499285,233.28754287700568,0.15298198666653412,inf,0.0,224.18435064796878,0.0,0.0,0.0,0 days,0.00017368015,1.5514191e-06,101390.33,0.218733,-280.7645,0.0,0.0,0.9999999999999998,-4.628468771053218e-13,1.986095e-12,3.3052607e-16,0.0,0.0,0.0,7.48e-16,2.088075344689566e-14,1.5232482603380463e-12,1307.1111762464175,3.733066866021413e-14,5.559298101925071e-14,0.0,0.00017368015,1.5514191e-06,101390.33,0.218733,-280.7645,0.0,0.0,0.0,-4.628468771053218e-13,1.986095e-12,3.3052607e-16,0.0,0.0,0.0,7.48e-16,2.088075344689566e-14,1.5232482603380463e-12,1307.1111762464175,3.733066866021413e-14,5.559298101925071e-14,0.0
