,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,5,GTF2035_wi_gass,0,11.7118046670473,0.585590233352365,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,13.2311007574987,743.784849194892,1258.74292158402,0.00552552548392,0.0172022478894095,0.200473839861322,17.0137972655535,11.6539327389151,5.0248293556470225,4.762246416169908,3.2382946253920784,3.5489369962635906,4.301929442516277,431419768468146.2,4.762270770045611,518290767719674.0,7.232587179847864,6.205642952793719,492675932809517.75
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,5,GTF2035_wi_gass,0,11.7830882332644,0.58915441166322,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,13.3188620145862,744.936306317111,1260.90362822694,0.00550204572849,0.0172459941041132,0.202114521574905,17.1364545332855,11.7195054315077,5.027126913387385,4.785639317906998,3.2661744136447037,3.577897969735636,4.328961878163947,437872749900368.06,4.878847393921415,522893450975628.2,7.32691487910822,6.240714669151331,494682715431869.94
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,5,GTF2035_wi_gass,0,11.7057370269651,0.585286851348255,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,13.2161457649088,743.083168882499,1256.48305910278,0.0054640805215,0.0171431322605143,0.19976392884442,16.9038620394119,11.6527088404104,5.022753587719794,4.752772541095907,3.2214022916269602,3.5359697627284863,4.294806166936369,427118441954393.7,4.688038246572884,515080561821644.7,7.169746195296162,6.260183300817922,495622689228053.2
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,5,GTF2035_wi_gass,0,11.9396800521905,0.596984002609525,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,13.5472810001455,748.566872186069,1268.68949967118,0.00538311642545,0.0174126922747902,0.206854470821485,17.5368818160089,11.8795225664767,5.025319824671894,4.863247845217374,3.3611722918506817,3.671673006478794,4.4129403531005655,457800738037068.1,5.253299397320156,537082318270783.9,7.620727033119514,6.233681341582203,494029718581045.75
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,2024-06-07 10:16:00,34610D,216.28467,23.036102,17.376564,231.74095804009573,64409.58746247294,0.340501213906619,0.5783326377584591,34.69995826550755,36649.91963805087,-49.92580699942664,5.33017616439744e-05,0.2094567302023603,1.0935846310586657,0.2891663188792295,0.6651112438241078,0.0123134462357651,0.0006107367863031,0.0001276137660618,3.628235539e-05,1450000000000000.0,109.61716816073832,42.68094866657428,0.041639949918609,0.0008497948962981,0.0006939991653101,0.4272760704856215,0.021192540995929,0.0044281923564521,0.0012589962178073,5.031493948498594e+16,cruise,5,GTF2035_wi_gass,0,12.265903866294,0.6132951933147,0.7860445286616163,18.324959819025437,12.313446235765143,36.28235538999999,1450000000000000.0,14.0238490848312,756.844879128208,1285.85827139272,0.0053301761644,0.0177764969788777,0.216957991990621,18.3244831314186,12.2047663411084,5.025046577491481,5.029561283804107,3.579140738394907,3.885302221764131,4.606144258694074,500442895203915.0,6.141354738048508,567823811212946.4,8.273719660884387,6.28946979718711,496723160884770.75
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,2024-06-07 10:17:00,34610D,216.37236,23.851357,17.302465,234.8689365841689,64374.88750420744,0.3462901258683454,0.4698548002439166,28.191288014635,29878.42173848184,0.0,5.3418348625781e-05,0.2099607013452424,1.086031464986159,0.2349274001219583,0.5416785583570274,0.0112416315847386,0.0006100569408806,0.0001235302490406,2.613435100191852e-05,1592273964996011.2,89.05627883823196,34.67528425800105,0.033829545617562,0.0006903988901543,0.0005638257602926,0.316916073759784,0.017198290925694,0.0034824768292249,0.0007367610161706,4.48882539454074e+16,cruise,5,GTF2035_wi_gass,0,11.1210259534971,0.556051297674855,0.796492836910639,14.93921086924092,11.241631584738617,26.13435100191852,1592273964996011.2,12.346562512504,728.60506718338,1220.72764967494,0.00534183486258,0.0163231286635902,0.180598349891821,14.9401986969475,11.0639543199005,5.025791697952849,4.480811099609129,2.8618960198712133,3.191641390175136,4.010748187530157,333230786416899.0,3.252355991238287,443403784106976.3,5.834902811192462,6.458441409663625,505507093085968.06
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,2024-06-07 10:18:00,34610D,216.35303,24.772245,17.124943,230.50124596075685,64346.6962161928,0.3442417312959129,0.506256008477593,30.37536050865558,32609.180807255965,0.0,5.270688574410535e-05,0.2099607013452424,1.0742897324114429,0.2531280042387965,0.5807311956434787,0.0115982699771633,0.0006098772026844,0.0001248162473029,3.000580832866056e-05,1544296080184372.0,95.95576384684296,37.36169342564636,0.0364504326103866,0.0007438863798038,0.0006075072101731,0.3523016318330524,0.018525239897552,0.0037913385091646,0.0009114372453366,4.690855016770398e+16,cruise,5,GTF2035_wi_gass,0,11.4941608244138,0.57470804122069,0.7817159752728252,16.304590403627984,11.598269977163325,30.00580832866056,1544296080184372.0,12.9033461140331,737.516213043456,1244.11129303907,0.00527068857441,0.0168730921761602,0.193031907807713,16.3045224584826,11.4402212583444,5.023574529220777,4.640517451775915,3.086183117533016,3.402632017446184,4.179769856800745,396827349061975.6,4.163306384391049,494704899570588.06,6.745528560833081,6.24929096765838,495410718769724.75
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,2024-06-07 10:19:00,34610D,216.34314,25.683725,16.852982,229.41528986199447,64316.32085568414,0.3416545531681122,0.5460197286892198,32.761183721353184,35071.36319294975,-24.96800267501046,5.198014603280158e-05,0.2099607013452424,1.0608551211808332,0.2730098643446099,0.6255201410156627,0.0119903872715947,0.0006097851576358,0.0001262241176795,3.3970947749238534e-05,1484725570939238.8,103.4925793757547,40.296255977264416,0.0393134204656238,0.00080231470338,0.000655223674427,0.3928192802948905,0.0199772835798622,0.0041352515093662,0.0011129284604012,4.86413672053314e+16,cruise,5,GTF2035_wi_gass,0,11.9165267514104,0.5958263375705201,0.7780508879426621,17.535681596474873,11.990387271594756,33.97094774923853,1484725570939238.8,13.5126780168125,747.636040482366,1267.31498095757,0.00519801460328,0.0173908896897339,0.206193225014034,17.5354016526083,11.8563931283949,5.025359155336831,4.846250666704287,3.3420143425503057,3.65033363254403,4.392204624004385,455161905877549.0,5.183741206262897,536327687248413.44,7.58605221421209,6.198382046067654,492952595480612.44
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,2024-06-07 10:20:00,34610D,216.40227,26.625315,16.386232,231.08624603526644,64283.5596719628,0.3389452173557513,0.5916998597631669,35.50199158579001,37431.42295611595,0.0,5.132022512537864e-05,0.210213141458927,1.040534736684346,0.2958499298815834,0.6789186881525207,0.0124390628579162,0.0006095877815224,0.0001277747399316,3.628235539e-05,1450000000000000.0,112.15079141951064,43.66744965052171,0.042602389902948,0.0008694365286315,0.0007100398317158,0.4416115049168557,0.0216415802904112,0.0045362577419314,0.0012880958757684,5.147788779939551e+16,cruise,5,GTF2035_wi_gass,0,12.4022055651543,0.620110278257715,0.7836107994294276,18.715711478057976,12.43906285791625,36.28235538999999,1450000000000000.0,14.2263575535204,760.131417578387,1293.04545883024,0.00513202251254,0.017933917493368,0.221346206833873,18.7157553314754,12.3423232495481,5.024258931805401,5.086629398349508,3.673690023513087,3.9750272418394865,4.687050931316058,522387454287657.75,6.583807534059556,586327703159324.8,8.626988770832499,6.285948475964736,497495030241179.9
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,2024-06-07 10:21:00,34610D,216.40648,27.557703,15.917678,234.45333484536533,64248.057680377,0.3442958548451686,0.5539211171072157,33.23526702643294,35083.487624761765,0.0,5.0333453853170765e-05,0.210213141458927,1.019963744016743,0.2769605585536078,0.637912075392208,0.012097779063399,0.0006096269006576,0.0001265706814549,3.427278965996088e-05,1480190830939949.2,104.99020853650164,40.87937844251252,0.0398823204317195,0.0008139249067697,0.0006647053405286,0.4020729175988583,0.0202611128298537,0.004206610395873,0.0011390653160895,4.919453751636687e+16,cruise,5,GTF2035_wi_gass,0,12.0742736735985,0.603713683679925,0.7950208251952434,17.541743812380883,12.097779063399082,34.27278965996088,1480190830939949.2,13.7024618177258,750.103917145196,1269.42359938602,0.00503334538532,0.0173966334336761,0.208955674138261,17.5418307441964,12.0112707401059,5.026226589532376,4.900219978069816,3.395139391064719,3.717114279098158,4.465663142603554,463259121293310.6,5.382609858996072,539774670152566.06,7.698671838381364,6.44777478439076,505306874661961.44
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,2024-06-07 10:22:00,34610D,216.40703,28.461529,15.326091,235.0861937171034,64214.82241335057,0.3461882644798617,0.523033243108261,31.38199458649566,33219.56705614099,-24.97479746695509,4.922370601433643e-05,0.210213141458927,0.997403815298152,0.2615166215541305,0.6027580444048218,0.0117957461750813,0.0006096319950253,0.0001254787496021,3.123161104207492e-05,1525880159802557.2,99.1357208987398,38.59985334138966,0.0376583935037947,0.0007685386429345,0.0006276398917299,0.370174042610081,0.019131467967639,0.0039377734407339,0.0009801102486499,4.788516291456498e+16,cruise,5,GTF2035_wi_gass,0,11.7436686889005,0.587183434445025,0.7971657490487315,16.609783528070498,11.795746175081389,31.231611042074917,1525880159802557.2,13.2289418247805,742.324165807673,1251.68651761718,0.00492237060143,0.017000747833528,0.198715262014384,16.6104984940641,11.6886188748996,5.0235484682108655,4.742839936218912,3.193728794466021,3.5229749138399935,4.2977321617037845,418874581512594.75,4.569342644047368,507257719168390.06,7.041437943241746,6.478616528550014,506795441187663.4
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,2024-06-07 10:23:00,34610D,216.45616,29.302975,14.740034,234.17327366618133,64183.44041876408,0.3462496735311264,0.4968848715599074,29.813092293594448,31687.44899496153,0.0,4.864011546418216e-05,0.2104658850866054,0.9804217489851594,0.2484424357799537,0.5718499210521771,0.0115247160392209,0.000609341660181,0.0001244129359815,2.8695302451234527e-05,1563984543616921.2,94.17955855546484,36.67010352112117,0.0357757107523133,0.0007301165459655,0.0005962618458718,0.3435874229347623,0.0181663591533082,0.0037091343429345,0.0008554957003712,4.662721554460646e+16,cruise,5,GTF2035_wi_gass,0,11.4459445207421,0.572297226037105,0.7939800302896768,15.843724497480768,11.524716039220948,28.695302451234525,1563984543616921.2,12.804096368923,735.556209503006,1236.85069456873,0.00486401154642,0.0166804129241143,0.189976376701482,15.8441494977379,11.3891890785773,5.024916366640868,4.602547974751775,3.0280333083105457,3.3571530478200544,4.152188360667378,380496721494618.25,3.9290253904115224,480662463592006.9,6.505524211049865,6.443300876258373,505406035808240.9
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,2024-06-07 10:24:00,34610D,216.41615,30.058558,14.11868,231.7232975383035,64153.62732647048,0.3450108874309207,0.500596036666842,30.035762200010524,32146.223891438694,0.0,4.7913362706175024e-05,0.2104658850866054,0.9708569821173976,0.250298018333421,0.5742205483902528,0.0115496977090947,0.0006089699934603,0.0001244157762933,2.924750644856153e-05,1555688473835049.0,94.88297278983325,36.94398750601295,0.0360429146400126,0.0007355696865308,0.0006007152440002,0.3469039738723755,0.0182908779105163,0.0037369226706777,0.0008784711486322,4.672628905740682e+16,cruise,5,GTF2035_wi_gass,0,11.4593644584619,0.572968222923095,0.7857458267990977,16.07311194571935,11.549697709094728,29.24750644856153,1555688473835049.0,12.8379323739647,736.074977959982,1239.79817224909,0.00479133627062,0.016765868373827,0.191203338933947,16.0737848529002,11.4043206513796,5.02413287418205,4.613595307582483,3.048702744363523,3.3702175468262663,4.156777067904529,387137572098674.1,4.014451994042648,487309992742293.9,6.608587994268598,6.3261979617741915,499753202449477.75
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,2024-06-07 10:25:00,34610D,216.3501,30.761667,13.553688,230.1251881338579,64123.59156427047,0.3439786553845943,0.5096251092228846,30.57750655337308,32854.70814550544,0.0,4.806907257706455e-05,0.2104658850866054,0.982495539226593,0.2548125546114423,0.58293125415567,0.0116333942994924,0.0006083568040553,0.0001245771376498,3.024649489796348e-05,1540680111114676.8,96.59434320210556,37.61033306064888,0.0366930078640476,0.0007488368951846,0.0006115501310674,0.3557201904307022,0.01860203416279,0.0038092582428901,0.000924862395959,4.711015619426059e+16,cruise,5,GTF2035_wi_gass,0,11.5411039964456,0.5770551998222799,0.78044595351383,16.42735407275272,11.63339429949241,30.24649489796348,1540680111114676.8,12.9640396909536,737.992567503317,1245.39340802664,0.00480690725771,0.0169036143937953,0.194177585757146,16.4272784783765,11.4873411823936,5.0234008954719656,4.653752083605707,3.1017878688700287,3.4175227754571034,4.193040029556111,401355714547710.0,4.227113236138555,498789977872737.56,6.813318711815595,6.251856704517689,496163951557031.2
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,2024-06-07 10:26:00,34610D,216.24956,31.385595,13.086969,229.4041021249558,64093.0140577171,0.3438601721808512,0.5006495866271201,30.03897519762721,32366.37166334532,-49.91004111005835,4.9083002776825744e-05,0.2104658850866054,1.0165607323993375,0.25032479331356,0.5712506174131295,0.0115373927306603,0.0006074243229686,0.0001240015664534,2.9395751345223517e-05,1553461307763330.0,94.89312264930432,36.94793949308146,0.0360467702371526,0.0007356483721867,0.0006007795039525,0.3465714540815895,0.0182464041720895,0.0037248799791631,0.0008830182455747,4.666438569437619e+16,cruise,5,GTF2035_wi_gass,0,11.4380146694257,0.571900733471285,0.7781812757560239,16.18318583167266,11.537392730660311,29.39575134522352,1553461307763330.0,12.8160208829596,735.31419422986,1239.96099049165,0.00490830027768,0.0167916456915017,0.191157085036135,16.1832017845789,11.3840589867186,5.023697910723253,4.601823698822459,3.0411632232783337,3.3550211952287246,4.137551405869284,387179027707417.3,3.990188356026209,489924743748553.2,6.624711753187479,6.220334297024201,494641878442748.56
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,2024-06-07 10:27:00,34610D,216.27086,31.923603,12.719873,228.9652076680737,64062.97508251947,0.3435747690233531,0.5038948805019615,30.23369283011769,32611.52988501243,-24.95404685201145,5.066183302370072e-05,0.2109722843440669,1.0488438084024685,0.2519474402509807,0.5735159522999311,0.0115697362893937,0.0006061343037559,0.0001238131687703,2.963701922974773e-05,1549836605269638.5,95.50823565034176,37.18744218104476,0.0362804313961412,0.0007404169672681,0.0006046738566023,0.3497958530989955,0.0183256783535531,0.0037433293129249,0.0008960365357924,4.685728386059461e+16,cruise,5,GTF2035_wi_gass,0,11.4821025090709,0.574105125453545,0.7766541938151603,16.305764942506215,11.569736289393726,29.63701922974773,1549836605269638.5,12.8738713434401,735.828236727508,1241.33139828168,0.00506618330237,0.0168241993582447,0.192272261156313,16.3058129701977,11.4283156697195,5.0235322688425175,4.614824628851602,3.0569625761809527,3.37009830083825,4.150740966660425,391812213873190.3,4.054804580613416,494029471407363.7,6.693411789387473,6.219305073681357,495223483236701.06
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,2024-06-07 10:28:00,34610D,216.2327,32.47345,12.47971,228.4872443040544,64032.74138968935,0.3435307621847121,0.4952691377564034,29.71614826538421,32116.218017603176,-49.90849867996157,5.144895188564816e-05,0.2112259407050092,1.0717833696393466,0.2476345688782017,0.5623729639636021,0.0114790615765934,0.0006050394188218,0.0001232190647467,2.875815578095e-05,1563040262858602.5,93.87331237034871,36.55086236642258,0.035659377918461,0.0007277424064992,0.0005943229653076,0.3411134957575261,0.0179794410761122,0.0036615959971358,0.0008545816210257,4.6447536195871336e+16,cruise,5,GTF2035_wi_gass,0,11.3887301960067,0.569436509800335,0.7751013742112668,16.058109008801587,11.479061576593455,28.75815578095,1563040262858602.5,12.7354992000299,733.261030652348,1235.90854773325,0.00514489518856,0.0167099840535161,0.189383026689241,16.0582976665574,11.3335252794207,5.024354697777151,4.5662741493213685,2.9989221175309653,3.310914228475573,4.099221925271348,377626549516809.3,3.827481808604216,484859212406005.75,6.503700739809864,6.207834316203491,494985965251078.4
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,2024-06-07 10:29:00,34610D,216.27435,33.02751,12.198678,227.9293654477434,64003.025241423966,0.3426325001372818,0.5169925223514336,31.01955134108601,33519.072556245155,49.89372586202545,5.221008120333542e-05,0.2117341687225124,1.0843018557540465,0.2584962611757168,0.5857024376349839,0.0116996586746323,0.0006039418575761,0.0001237628338029,3.08221690033013e-05,1532031436761326.5,97.99076268649073,38.1540481495358,0.0372234616093032,0.0007596624818225,0.0006203910268217,0.3629181629309413,0.0187340054581148,0.0038390675772698,0.0009560898538415,4.7522927808775736e+16,cruise,5,GTF2035_wi_gass,0,11.6318115641209,0.581590578206045,0.7731343554706419,16.759536278122578,11.699658674632376,30.822169003301298,1532031436761326.5,13.0834172788383,738.528407281291,1248.11781583106,0.00522100812033,0.0169814801704923,0.196625111728046,16.7593173439309,11.5787970043807,5.022892948084392,4.674427516035123,3.1300770303063854,3.4399073177685193,4.2098647314548465,411262308576433.8,4.350312882937065,509327533570085.4,6.9710487559078835,6.200696174575932,495275551541071.4
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,2024-06-07 10:30:00,34610D,216.10468,33.754578,11.884601,227.44134624069616,63972.00569008288,0.3427188878645028,0.507124543462786,30.42747260776716,32958.14123090592,-24.937999240251056,5.094102903207628e-05,0.2112259407050092,1.0792249718676403,0.253562271731393,0.5739504563053036,0.0115953787572094,0.0006038580966221,0.000123362508499,2.997345505416715e-05,1544782141538814.5,96.12038596793646,37.42579130755361,0.0365129671293205,0.0007451625944759,0.0006085494521553,0.3528180695116752,0.0183738756939494,0.0037536093481792,0.0009120164826208,4.700381629664017e+16,cruise,5,GTF2035_wi_gass,0,11.5127342526713,0.5756367126335651,0.7717817865969292,16.479070615452958,11.595378757209431,29.97345505416715,1544782141538814.5,12.9166741958038,735.835860802671,1242.63607449951,0.00509410290321,0.0168680685363789,0.193300231429764,16.4790866788771,11.4595355723673,5.023211534170844,4.619812579477805,3.0668829632388954,3.374921547687439,4.151648604078278,396148099865476.0,4.099929477250372,499470339313528.94,6.7673251527674365,6.161956991866316,492770424392377.8
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,2024-06-07 10:31:00,34610D,216.12074,34.37168,11.469466,227.46388811447375,63941.57821747512,0.3426245154193156,0.5107483929600536,30.644903577603216,33181.227093803136,-24.939812828150245,5.097582882468618e-05,0.2114799020422646,1.078974851370004,0.2553741964800268,0.5775292178175423,0.0116332867211716,0.0006032663455294,0.0001233588842049,3.0270342985822123e-05,1540321827940347.8,96.80725040164856,37.69323140045196,0.0367738842931238,0.0007504874345535,0.000612898071552,0.3565009498609185,0.0184870389903629,0.0037803211119017,0.0009276317420614,4.720301389570949e+16,cruise,5,GTF2035_wi_gass,0,11.5589975561803,0.577949877809015,0.7718295844427298,16.59061354690157,11.633286721171698,30.27034298582213,1540321827940347.8,12.979200075038,736.63804918149,1244.38383387528,0.00509758288247,0.0169056984663941,0.194515019829243,16.5907149018423,11.5058848479942,5.0230806708426945,4.637118244120469,3.0873029938997756,3.395545591883853,4.170116561290403,401517593862533.5,4.182621693154567,503482382981945.3,6.842511033322114,6.172620021575129,493602257075603.8
69,69,-0.8566720145089448,44.91169738769531,11422.38,251.563333116,2024-06-07 10:32:00,34610D,216.13608,34.978,10.948811,227.705664841782,63910.93331389751,0.3424208010249205,0.5198096251618219,31.188577509709315,33713.98419456962,0.0,5.118572116955315e-05,0.2117341687225124,1.082535359354198,0.2599048125809109,0.5873715468635121,0.0117271248287806,0.0006026685500245,0.0001235556852555,3.107711824479843e-05,1528201191582853.0,98.52471635317173,38.361950336942456,0.0374262930116511,0.0007638018981969,0.0006237715501941,0.3657523416884627,0.0187963747851063,0.003853526066359,0.0009692511111562,4.766242131411194e+16,cruise,5,GTF2035_wi_gass,0,11.6650636054124,0.58325318027062,0.7726226180007725,16.85699209728481,11.727124828780678,31.077118244798427,1528201191582853.0,13.1271636787105,738.8070313637,1249.12332282864,0.00511857211696,0.0170080518420088,0.197500781544191,16.8569555251854,11.6121930588415,5.022765099711568,4.683084920426158,3.1412043005694232,3.4495408690749354,4.217736568553032,414843486108629.75,4.398120609619604,512842355729736.94,7.026335825785862,6.19360906963437,494933290981111.5
70,70,-0.7713206221417295,45.034262447033896,11422.38,252.07777756,2024-06-07 10:33:00,34610D,216.08029,35.566505,10.449977,228.11046744680232,63879.7447363878,0.3420713759968193,0.5319581930487239,31.91749158292344,34405.548070846344,24.926628220199635,5.106973437186653e-05,0.2117341687225124,1.0880403849932567,0.2659790965243619,0.6007835537801761,0.0118509665424298,0.0006021553762287,0.000123877654685,3.220557532644537e-05,1511247749122263.2,100.82735591045513,39.25851464699583,0.0383009898995081,0.000781652855092,0.0006383498316584,0.3782531248675129,0.0192192891523922,0.0039538640007233,0.001027921179405,4.823523731232182e+16,cruise,5,GTF2035_wi_gass,0,11.8039849254918,0.5901992462745901,0.7740960189278719,17.20277403542317,11.850966542429878,32.20557532644536,1511247749122263.2,13.3156293865968,741.652527799957,1255.44721794345,0.00510697343719,0.0171476026375618,0.201399788838636,17.2026825892034,11.7450697392223,5.025080815856187,4.74137458122064,3.2116576434152395,3.5189216094411364,4.27793568679405,431764856263368.1,4.684374336170631,524839018497914.3,7.267535015785139,6.214034452318723,495919690427014.9
71,71,-0.6866455078125,45.1552734375,11430.0,252.07777756,2024-06-07 10:34:00,34610D,215.94804,36.076534,10.080532,228.81291164766563,63847.82724480488,0.3428305706826603,0.5252295175926821,31.513771055560927,33941.23161867734,-24.918211763735435,5.07713422926301e-05,0.2114799020422646,1.099371805117528,0.262614758796341,0.5929994244751648,0.0117869356109774,0.000601677044315,0.0001235325150011,3.152273070318355e-05,1521506506161651.0,99.55200276451696,38.761938398339936,0.0378165252666731,0.0007717658217688,0.0006302754211112,0.3714507902909805,0.0189611126239297,0.0038929753956645,0.0009934001184262,4.794840769472467e+16,cruise,5,GTF2035_wi_gass,0,11.7386482927776,0.58693241463888,0.7767175485864773,16.970615809338668,11.78693561097742,31.522730703183544,1521506506161651.0,13.2225900510517,739.913755426249,1251.18184244784,0.00507713422926,0.0170481359122591,0.199218944655469,16.9714545856081,11.6856731833193,5.022666691352415,4.708991446128837,3.169372487392345,3.479409228725262,4.2462195255047375,421519521861625.0,4.509187362268251,517601258793299.7,7.121174898168114,6.240397693314729,496875355099913.06
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,2024-06-07 10:35:00,34610D,215.9344,36.519875,9.761709,229.67414678388488,63816.31347374932,0.3436116095827634,0.5191732517249649,31.150395103497893,33500.20652843383,-24.917215170773357,5.121394087774375e-05,0.2117341687225124,1.1122872321374306,0.2595866258624824,0.5858547511195744,0.0117316487516748,0.0006008148424923,0.000123126928285,3.0801471374464776e-05,1532342388826104.0,98.40409813194984,38.314985977302406,0.0373804741241974,0.0007628668188611,0.0006230079020699,0.3654454938301283,0.0187156197276821,0.0038354524639593,0.0009594780030836,4.7733070845770936e+16,cruise,5,GTF2035_wi_gass,0,11.6965309228492,0.58482654614246,0.7796656912144146,16.750103264216914,11.731648751674816,30.80147137446477,1532342388826104.0,13.1492839851392,738.337628432588,1246.93577626414,0.00512139408777,0.0169465301556471,0.197307022323267,16.7501153451927,11.6429157185029,5.023024818543131,4.6787147919232925,3.1294384478691164,3.4433466400046373,4.218679323481651,411858370073381.06,4.349883083841259,510695304663297.75,6.984857568145358,6.2918038290631335,499675052862701.8
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,2024-06-07 10:36:00,34610D,215.93077,36.890366,9.669143,230.0387021898035,63785.16307864582,0.3435875190915652,0.5254350814880291,31.526104889281747,33848.154504148486,-24.91737011808901,5.162173125719553e-05,0.2119887411128729,1.1230292482264372,0.2627175407440145,0.5924007996193666,0.011797439163345,0.000600045506814,0.0001231785016887,3.131597372688889e-05,1524612731961414.0,99.59096534524105,38.77710901381655,0.037831325867138,0.0007720678748395,0.0006305220977856,0.3719273044885378,0.0189170975861606,0.003883338364343,0.0009872706724238,4.806510090334994e+16,cruise,5,GTF2035_wi_gass,0,11.7755099769459,0.588775498847295,0.7809097049316199,16.924077252074245,11.797439163345096,31.31597372688889,1524612731961414.0,13.256146348662,739.750712792676,1249.87011987366,0.00516217312572,0.0170080472424661,0.19936770395231,16.9244429386174,11.7219632042486,5.022840360340788,4.710095264235022,3.1652292636573267,3.479893630159811,4.2519292052030355,420476093222086.1,4.492082079230575,516821927132049.6,7.106084643421385,6.3195379842075745,501332175691573.1
