,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
92,92,94,adbb36,NKS2975,34.24921954803836,-77.59940283639091,225.326666472,11247.12,-0.6321117386837387,34610D,216.19806,47.58761,-35.692516,204.1489019001467,63810.59161758236,0.40892208772859073,0.367070704253088,27.78675297340949,32.4258734559594,-49.90713584789701,3.3099331175368456e-05,21766.74270226199,0.713795614442762,0.2315562747784124,0.4977838559449606,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.499821982803608,1.2746919589978007,0.6925934038801714,16.21268573443999,11.045317290855683,26.14078264831892,1592577540345965.2,11.8994930992541,756.408507267448,1277.48936943302,0.00330993311754,0.0225230522529035,0.183535352126544,16.2129367279797,8.14877797492496,8.14850826475132,15.646565331309152,0.5217842411982099,174347359861856.4,1.5317910743468557,197616439336488.1,0.0009107700537949328,1.518355577628272e-06,2.8440000000000003,35.8,2023-05-05 05:34:00,3.3099331175368456e-05,0.7137954708302289,0.0,92,217.66742702261996,3.3099331175368456e-05,47.58761,-35.692516,0.7137954708302289,0.00044185942,1.8952242e-08,0.3507390326388239,0.0,14570.663908139804,-0.983615370455982,-0.1802797908883336,1.8486385103366738,232.45665708899767,0.40773671719768706,0.0,1.0,224.53568097618785,28.117254249628648,64.90830768779614,0.7205818367064618,216.3562,3.394159451094672e-05,11214.665846156102,0.0,0.006792902241015781,0.010216236,129.81661537559228,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.4273362e-05,1.7808468e-06,112140.17,0.7031013,-253.95747,0.0,0.0,1.0,-4.009079811686388e-13,1.852949e-12,3.4821112e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9972745708210543e-14,1.4520411231391338e-12,1291.8273403268836,2.9126522370634135e-14,4.685243484036271e-14,3.12349565602418e-15,0.0,3.4273362e-05,1.7808468e-06,112140.17,0.7031013,-253.95747,0.0,0.0,1.0,-4.009079811686388e-13,1.852949e-12,3.4821112e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9972745708210543e-14,1.4520411231391338e-12,1291.8273403268836,2.9126522370634135e-14,4.685243484036271e-14,3.12349565602418e-15,0.0
93,93,95,adbb36,NKS2975,34.120330810546875,-77.62793716119259,224.297777584,11231.88,-0.633463168286831,34610D,216.29716,47.738003,-35.461967,204.9358721711104,63782.80486460895,0.4062538101802755,0.35381325192694,26.56202588370889,30.9315722193908,24.95884317574434,3.361102913323759e-05,21819.11538174516,0.7171700477723443,0.2213502156975741,0.475860234353231,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.073824376056466,1.2108022868621495,0.6951040087419227,15.46577862640081,10.830464696179371,24.71436625459846,1525250322873786.2,11.5176011020562,751.397844173674,1273.40019616075,0.00336110291332,0.0222941506240517,0.17690662596347,15.4657861096954,7.93511396539219,7.93484726700953,15.262662840153624,0.5071684773859573,161060638504124.66,1.5512692872415836,199381143908534.8,0.000932375608283114,1.3461800852732892e-06,2.8440000000000003,35.8,2023-05-05 05:35:00,3.36110291332376e-05,0.7171706884256983,0.0,93,218.19115381745166,3.36110291332376e-05,47.738003,-35.461967,0.7171706884256983,0.0005941659,2.8101917e-08,0.35142185796893144,0.0,13507.052880651669,-0.9838401466343862,-0.17904905995405057,1.8447595947856263,232.43444502246575,0.41005839262654736,0.0,1.0,224.52676847277428,28.117254249628648,65.71872085326312,0.7239379396291716,216.45747,3.447081830802254e-05,11199.020639573368,0.0,0.006779496415204562,0.008625375,131.43744170652624,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.4730278e-05,1.5969041e-06,112059.945,0.71176755,-251.42535,0.0,0.0,1.0000000000000002,-4.0133956493838934e-13,1.8504686e-12,3.3403218e-16,0.0,0.0,0.0,7.48e-16,1.9920709402210733e-14,1.4491290160698154e-12,1292.777503919009,2.868291603211076e-14,4.516027059499216e-14,3.0106847063328103e-15,0.0,3.4730278e-05,1.5969041e-06,112059.945,0.71176755,-251.42535,0.0,0.0,1.0000000000000002,-4.0133956493838934e-13,1.8504686e-12,3.3403218e-16,0.0,0.0,0.0,7.48e-16,1.9920709402210733e-14,1.4491290160698154e-12,1292.777503919009,2.868291603211076e-14,4.516027059499216e-14,3.0106847063328103e-15,0.0
94,94,96,adbb36,NKS2975,34.00082345736229,-77.65417098999023,224.297777584,11239.5,-0.6346694774430224,34610D,216.28949,47.600906,-35.035595,203.25059942257752,63756.24283872524,0.40876563897974594,0.3934247816405,29.97702110680894,34.8941558413482,24.959411902816147,3.3485186092939515e-05,21792.913309271287,0.7143468270532848,0.2498085092234078,0.5367647828560752,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.569970526286244,1.2852086118850528,0.6894000824449201,17.447487142796465,11.422268083389092,29.66271298939963,1549450593534731.5,12.5050185486856,763.434731994489,1303.48622918651,0.00334851860929,0.0230891260743741,0.19671239082025,17.4470779206741,8.51969841502899,8.519413140894564,15.08899574137213,0.5428604197963574,200617036911077.2,1.5160669100492572,196524658743048.1,0.0010003082540269064,1.8424235672231677e-06,2.8440000000000003,35.8,2023-05-05 05:36:00,3.3485186092939515e-05,0.7143470914097462,0.0,94,217.929133092713,3.3485186092939515e-05,47.600906,-35.035595,0.7143470914097462,0.0006562939,3.2459642e-08,0.35101229062661704,0.0,13441.476629399966,-0.9839548384327172,-0.17841770070496168,1.8503720193116635,232.46657044913107,0.4084135730484656,0.0,1.0,224.54824124806527,28.117254249628648,66.35226350121837,0.7212007180140293,216.45126,3.435203619806075e-05,11206.32386824939,0.0,0.006866693859523707,0.008042649,132.70452700243675,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.457126e-05,1.5399049e-06,112204.18,0.71201336,-249.19868,0.0,0.0,0.9999999999999999,-4.0048158857263554e-13,1.8551501e-12,3.2963852e-16,0.0,0.0,0.0,7.48e-16,1.998832858499299e-14,1.4546684671560385e-12,1293.65850825032,3.4348742318319467e-14,5.0216235544872925e-14,3.3477490363248613e-15,0.0,3.457126e-05,1.5399049e-06,112204.18,0.71201336,-249.19868,0.0,0.0,0.9999999999999999,-4.0048158857263554e-13,1.8551501e-12,3.2963852e-16,0.0,0.0,0.0,7.48e-16,1.998832858499299e-14,1.4546684671560385e-12,1293.65850825032,3.4348742318319467e-14,5.0216235544872925e-14,3.3477490363248613e-15,0.0
95,95,97,adbb36,NKS2975,33.88188248973782,-77.68014907836914,224.812222028,11247.12,-0.6358518921513273,34610D,216.30704,47.56978,-34.590393,205.28038742399588,63726.26581761843,0.40662882886499635,0.365581920669712,27.46037863622957,31.9362452327374,124.76469665428016,3.316781996751341e-05,21766.74270226199,0.7050985188611552,0.2288364886352464,0.4933817210616729,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.008991918285709,1.2010831469407892,0.6962566124604119,15.967850966197927,10.992454976995202,25.74559133019383,1573924409369864.2,11.7751050327566,754.81626623603,1288.16364170259,0.00331678199675,0.0225704120183093,0.182790960334856,15.9681226163687,8.09869842812679,8.098429820864473,14.834378771894674,0.5171146772462044,172269656404230.03,1.552927684458591,199252036877819.6,0.0009940307718302275,1.481304706151909e-06,2.8440000000000003,35.8,2023-05-05 05:37:00,3.316781996751341e-05,0.7050991538583351,0.0,95,217.66742702261996,3.316781996751341e-05,47.56978,-34.590393,0.7050991538583351,0.00057052035,2.785821e-08,0.3505623229960079,0.0,13483.902324443816,-0.9840727069583352,-0.17776644064528796,1.8414940073563115,232.41571301569525,0.40319483402805656,0.0,1.0,224.47514159707734,28.117254249628648,66.24998418919499,0.7115407402747015,216.46852,3.40098935731406e-05,11213.995007905403,0.0,0.0068946785548172325,0.007663294,132.49996837838998,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.414652e-05,1.5159114e-06,112342.18,0.70323586,-245.59972,0.03576154641834701,0.03576154641834701,1.0,-3.996587644566206e-13,1.859645e-12,3.2778902e-16,1.1290504307804976e-14,1.0998751876584735e-14,1.1290504307804976e-14,7.48e-16,2.1862090213417038e-14,1.4599861932546454e-12,1294.5237005006184,3.183351081828539e-14,4.666240840942359e-14,3.1108272272949054e-15,1.5224005728015445e-13,3.414652e-05,1.5159114e-06,112342.18,0.70323586,-245.59972,0.03576154641834701,0.03576154641834701,1.0,-3.996587644566206e-13,1.859645e-12,3.2778902e-16,1.1290504307804976e-14,1.0998751876584735e-14,1.1290504307804976e-14,7.48e-16,2.1862090213417038e-14,1.4599861932546454e-12,1294.5237005006184,3.183351081828539e-14,4.666240840942359e-14,3.1108272272949054e-15,1.5224005728015445e-13
96,96,98,adbb36,NKS2975,33.76255229368048,-77.70607773138552,224.297777584,11285.22,-0.6370234313454034,34610D,216.1773,47.227215,-34.010998,203.1091451071068,63698.8054389822,0.4057310773346676,0.403408396455592,30.613885041959414,35.538751487714,0.0,3.211757540359967e-05,21636.360328255767,0.6903559879641658,0.2551157086829951,0.5510016851143251,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,7.958919857834498,1.1935823574665094,0.6890990400285016,17.7685145826832,11.52425204860444,31.030324148385727,1528904205489124.2,12.5953003366283,764.734848550782,1329.88561526606,0.00321175754036,0.0234511454353333,0.201704198227796,17.769375743857,8.60103822152302,8.600761985901409,13.880846778984512,0.5467743891500446,210810903701315.75,1.499694315314205,194490060558204.28,0.001166994778607046,1.9538514582442732e-06,2.8440000000000003,35.8,2023-05-05 05:38:00,3.211757540359967e-05,0.6903572804410988,0.0,96,216.36360328255773,3.211757540359967e-05,47.227215,-34.010998,0.6903572804410988,0.00040399146,1.9112903e-08,0.34867159303133943,0.0,13219.70471739256,-0.9790798317520755,-0.20347649263816125,1.8276965889387744,232.3362424813861,0.3942689423003676,0.0,1.0,224.35749746459814,28.117254249628648,66.05975322016224,0.6965689196007323,216.33794,3.2926133771397737e-05,11252.190123389919,0.0,0.007052239489850933,0.0084372265,132.11950644032447,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.303784e-05,1.6162442e-06,112785.03,0.68827915,-242.2943,0.04004820808273459,0.04004820808273459,1.0,-3.970778173099522e-13,1.8739361e-12,3.3552299e-16,1.2643873410519175e-14,1.2317149226462152e-14,1.2643873410519175e-14,7.480000000000001e-16,2.2305699278714008e-14,1.4768581954950736e-12,1295.391642658877,4.171611864336774e-14,5.149053136084432e-14,3.432702090722954e-15,1.6714827297115468e-13,3.303784e-05,1.6162442e-06,112785.03,0.68827915,-242.2943,0.04004820808273459,0.04004820808273459,1.0,-3.970778173099522e-13,1.8739361e-12,3.3552299e-16,1.2643873410519175e-14,1.2317149226462152e-14,1.2643873410519175e-14,7.480000000000001e-16,2.2305699278714008e-14,1.4768581954950736e-12,1295.391642658877,4.171611864336774e-14,5.149053136084432e-14,3.432702090722954e-15,1.6714827297115468e-13
97,97,99,adbb36,NKS2975,33.64615256099378,-77.73513560392418,216.06666648,11285.22,-0.6381461526145518,34610D,216.25621,47.499577,-33.555992,206.11552930055817,63668.19155394024,0.4087986092048019,0.360696722372658,27.198394813991147,31.5492710231976,0.0,3.191108969370211e-05,21636.360328255767,0.6788380272149376,0.2266532901165928,0.4915803877104767,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.261894416731808,1.239020516455999,0.6991713315179454,15.774135082928924,10.945452994154126,25.591273887243,1566640586716788.0,11.6972426273825,755.244352395802,1278.01589239653,0.00319110896937,0.0224683097734716,0.180348361186329,15.7746355115988,8.02678808529098,8.026531949909996,15.439752306111211,0.5183701251718517,168949889759515.7,1.5572798226319025,198946988022952.8,0.0009252583211905195,1.4577873341780887e-06,2.8440000000000003,35.8,2023-05-05 05:39:00,3.191108969370211e-05,0.6788387145076649,0.0,97,216.36360328255773,3.191108969370211e-05,47.499577,-33.555992,0.6788387145076649,0.00024577393,1.0986524e-08,0.3485443658159633,0.0,12650.668898174104,-0.9641042334941773,-0.2655240609786712,1.8371795234877515,232.39091920561643,0.387987199291126,0.0,1.0,224.3772580570167,28.117254249628648,65.88336553686507,0.6840544406444619,216.41734,3.267391198270441e-05,11252.278317231567,0.0,0.006989115687655954,0.008026525,131.76673107373014,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2667886e-05,1.5720556e-06,112843.0,0.67482114,-240.58432,0.007963072303613523,0.007963072303613523,0.9999999999999999,-3.9671499956219885e-13,1.87587e-12,3.321168e-16,2.5140719893808975e-15,2.4491070777021935e-15,2.5140719893808975e-15,7.48e-16,2.0711382902975935e-14,1.4791549686895844e-12,1296.2280250136844,2.9618981644060025e-14,4.6038867951841443e-14,3.0692578634560956e-15,3.180469232383162e-14,3.2667886e-05,1.5720556e-06,112843.0,0.67482114,-240.58432,0.007963072303613523,0.007963072303613523,0.9999999999999999,-3.9671499956219885e-13,1.87587e-12,3.321168e-16,2.5140719893808975e-15,2.4491070777021935e-15,2.5140719893808975e-15,7.48e-16,2.0711382902975935e-14,1.4791549686895844e-12,1296.2280250136844,2.9618981644060025e-14,4.6038867951841443e-14,3.0692578634560956e-15,3.180469232383162e-14
98,98,100,adbb36,NKS2975,33.53646488512977,-77.77137600645727,215.037777592,11285.22,-0.6391788030100028,34610D,216.32683,47.87432,-33.04982,205.4114785367769,63640.99315912625,0.409335663325376,0.35655719063908,26.95113498603296,31.3352029650964,-49.9398156453669,3.176373276502955e-05,21636.360328255767,0.6694623161047497,0.2245927915502746,0.4873755397603034,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.460155182640593,1.2687545512877167,0.6966693658842482,15.667497057514188,10.897725985684689,25.365204869738093,1555970071450502.0,11.6319829797123,754.896536024182,1269.08059847321,0.0031763732765,0.0223653833675158,0.17827859531954,15.6676014825482,7.97118441432476,7.9709312277953535,15.920445197067828,0.5173500843873305,165652931784352.22,1.5427644819432114,197826503143544.72,0.0008749603817017929,1.4253352562954054e-06,2.8440000000000003,35.8,2023-05-05 05:40:00,3.176373276502954e-05,0.6694628536901069,0.0,98,216.36360328255773,3.176373276502954e-05,47.87432,-33.04982,0.6694628536901069,0.000104220286,4.28772e-09,0.3484305833363979,0.0,13170.517903907068,-0.9646634738192339,-0.26348507031520463,1.8388497221507847,232.40052335396638,0.3828904741675075,0.0,1.0,224.3613201082097,28.117254249628648,66.4075488871877,0.6737723511008359,216.49005,3.248994089366842e-05,11252.016225556405,0.0,0.0069112506522938585,0.0076550897,132.8150977743754,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2357602e-05,1.5260432e-06,112899.195,0.6632914,-239.8308,0.0,0.0,0.9999999999999999,-3.9636397751843696e-13,1.8777317e-12,3.2857e-16,0.0,0.0,0.0,7.48e-16,2.0334350690307e-14,1.4813677452740553e-12,1297.015011384566,2.7728841316954564e-14,4.5510503419968156e-14,3.0340335613312097e-15,0.0,3.2357602e-05,1.5260432e-06,112899.195,0.6632914,-239.8308,0.0,0.0,0.9999999999999999,-3.9636397751843696e-13,1.8777317e-12,3.2857e-16,0.0,0.0,0.0,7.48e-16,2.0334350690307e-14,1.4813677452740553e-12,1297.015011384566,2.7728841316954564e-14,4.5510503419968156e-14,3.0340335613312097e-15,0.0
99,99,101,adbb36,NKS2975,33.42220358121193,-77.80876651686063,214.008888704,11269.98,-0.6402596529037504,34610D,216.45163,48.540005,-32.471523,205.24077308697125,63614.04202414022,0.40901898019276467,0.378187178590676,28.63013150170978,33.2380133700642,49.94845747974478,3.218754111320696e-05,21688.41929638683,0.6689767150528869,0.2385844291809148,0.5175161334604128,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.355791226597743,1.253099731616022,0.6958897388574241,16.618874715934897,11.196510310027556,27.580952829159507,1580726041814847.0,12.1152822289061,760.328906591991,1294.39778241593,0.00321875411132,0.0228302519368438,0.189093589295338,16.6190066850321,8.28258881323058,8.28232222564343,15.1330301460929,0.533467832477139,185866889149632.62,1.5432688096284657,198120887063894.9,0.000979421578665492,1.668411131821924e-06,2.8440000000000003,35.8,2023-05-05 05:41:00,3.218754111320696e-05,0.6689766629798056,0.0,99,216.8841929638683,3.218754111320696e-05,48.540005,-32.471523,0.6689766629798056,5.4482996e-05,2.1193785e-09,0.349067558906859,0.0,12808.679227956676,-0.9649345435412707,-0.26249062208162666,1.8422870912179823,232.4202649916849,0.3830756030317786,0.0,1.0,224.38046011744478,28.117254249628648,67.34977758877316,0.6726339325424533,216.61768,3.290062811366033e-05,11236.305111205613,0.0,0.0067051057977295155,0.0067994082,134.69955517754633,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2598888e-05,1.4147503e-06,112804.69,0.65985805,-241.69513,0.0,0.0,1.0,-3.968817962801261e-13,1.874719e-12,3.1999118e-16,0.0,0.0,0.0,7.48e-16,2.0279872612509372e-14,1.4778370338597453e-12,1297.8271268399972,3.284386552627159e-14,4.82713273957253e-14,3.218088493048353e-15,0.0,3.2598888e-05,1.4147503e-06,112804.69,0.65985805,-241.69513,0.0,0.0,1.0,-3.968817962801261e-13,1.874719e-12,3.1999118e-16,0.0,0.0,0.0,7.48e-16,2.0279872612509372e-14,1.4778370338597453e-12,1297.8271268399972,3.284386552627159e-14,4.82713273957253e-14,3.218088493048353e-15,0.0
100,100,102,adbb36,NKS2975,33.31105041503906,-77.84494628906248,215.037777592,11285.22,-0.6412824925698337,34610D,216.40172,48.90197,-31.874847,205.42671663664257,63585.411892638505,0.40966041283667615,0.392835069348128,29.879024178728425,34.548226817923,49.933089523262616,3.22731688442662e-05,21636.360328255767,0.673544086055893,0.2489918681560702,0.5410234036200626,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.416432358136158,1.262193228777863,0.6966004957494623,17.273742604584335,11.411048027305975,29.71131547116012,1548720411243025.8,12.4479502735698,764.538498816998,1308.65025435527,0.00322731688443,0.0231583817210391,0.196417534674064,17.2741134089615,8.48148791396855,8.481214198310724,14.885450537107598,0.5461839180763498,201049724297733.5,1.5423669177306258,197795786264349.3,0.0010260152755844874,1.86083431249136e-06,2.8440000000000003,35.8,2023-05-05 05:42:00,3.2273168844266206e-05,0.6735436175738334,0.0,100,216.36360328255773,3.2273168844266206e-05,48.90197,-31.874847,0.6735436175738334,5.7301964e-05,2.2304567e-09,0.3483100021950555,0.0,12979.46796929962,-0.9652087424515096,-0.26148056045368917,1.8398620933604224,232.40634103689635,0.3855041877052183,0.0,1.0,224.37940282260513,28.117254249628648,67.16672510408613,0.677208099403661,216.56648,3.2982520768819856e-05,11251.636637447957,0.0,0.006699797774906528,0.0070733135,134.33345020817225,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.257566e-05,1.4038883e-06,113011.5,0.65981704,-244.79509,0.0,0.0,1.0,-3.956604579272864e-13,1.8813163e-12,3.191539e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0380680787031453e-14,1.4856559146704278e-12,1298.6136466336613,3.592804324320704e-14,5.0140965422706305e-14,3.34273102818042e-15,0.0,3.257566e-05,1.4038883e-06,113011.5,0.65981704,-244.79509,0.0,0.0,1.0,-3.956604579272864e-13,1.8813163e-12,3.191539e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0380680787031453e-14,1.4856559146704278e-12,1298.6136466336613,3.592804324320704e-14,5.0140965422706305e-14,3.34273102818042e-15,0.0
101,101,103,adbb36,NKS2975,33.19838313733117,-77.88142033791055,216.06666648,11300.46,-0.6423112480227462,34610D,216.31842,49.258045,-31.292871,206.8582528296593,63555.53286845978,0.41119491918262074,0.384600871603044,29.229752751998003,33.7158093180832,49.910333397047424,3.274279883572713e-05,21584.4263178787,0.6892022873161942,0.2435812729333167,0.5305044660984237,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.383237486500699,1.2572111323164925,0.7015898678649635,16.857422350687884,11.304710472637312,28.638411907444016,1564839242104254.5,12.2751043049247,762.805757926401,1300.76714305507,0.00327427988357,0.0229556237494018,0.192300435801522,16.8579046590416,8.37705121415107,8.376776935028994,15.011566157147712,0.5409519094497481,192633149283220.62,1.5663558740266483,199390700795983.97,0.0010025349602750264,1.761086776537428e-06,2.8440000000000003,35.8,2023-05-05 05:43:00,3.274279883572713e-05,0.6892025020476502,0.0,101,215.8442631787871,3.274279883572713e-05,49.258045,-31.292871,0.6892025020476502,6.3886924e-05,2.4872722e-09,0.3476077550305184,0.0,12915.09557094581,-0.9652422591937411,-0.26135680795908645,1.8402300183565607,232.40845464918237,0.3941481732142983,0.0,1.0,224.42366729601403,28.117254249628648,66.62503937482597,0.6935339911287745,216.48056,3.348102691479622e-05,11267.147480312586,0.0,0.006729596861078733,0.0074415677,133.25007874965195,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.2990563e-05,1.3704356e-06,113218.71,0.67003626,-249.59302,0.0,0.0,1.0,-3.944354654373288e-13,1.8878868e-12,3.1657526e-16,0.0,0.0,0.0,7.48e-16,2.047944288409639e-14,1.4934513562632208e-12,1299.4057739364125,3.455032383754804e-14,4.9089962962296894e-14,3.272664197486459e-15,0.0,3.2990563e-05,1.3704356e-06,113218.71,0.67003626,-249.59302,0.0,0.0,1.0,-3.944354654373288e-13,1.8878868e-12,3.1657526e-16,0.0,0.0,0.0,7.48e-16,2.047944288409639e-14,1.4934513562632208e-12,1299.4057739364125,3.455032383754804e-14,4.9089962962296894e-14,3.272664197486459e-15,0.0
102,102,104,adbb36,NKS2975,33.0862708010916,-77.9176499970105,216.06666648,11315.7,-0.6433175149563842,34610D,216.20453,49.558243,-30.753857,207.52580290074613,63526.30311570778,0.4101343915755323,0.390762837490426,29.61878134724113,34.0577362089082,-24.947192194058506,3.347896592670017e-05,21532.616965318048,0.7136094456292376,0.2468231778936761,0.5381517074284989,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,8.177722750917122,1.2263846309362323,0.7040393460636692,17.02846990452696,11.372937682124508,29.31252127024091,1554711719772929.0,12.3611888785065,763.705025432228,1312.61828812907,0.00334789659267,0.0231456259984011,0.195381418745213,17.0288681044541,8.44139703798506,8.441114438202401,14.532053080186888,0.5436774623001353,198784715308830.03,1.5756721091132877,199851870440952.97,0.001066319164094704,1.8291200972271718e-06,2.8440000000000003,35.8,2023-05-05 05:44:00,3.347896592670017e-05,0.7136092187672879,0.0,102,215.32616965318059,3.347896592670017e-05,49.558243,-30.753857,0.7136092187672879,3.305076e-05,1.2867459e-09,0.34695605776539007,0.0,13070.328508239769,-0.9634429698986795,-0.26791350050494356,1.8325134225468716,232.36404669287728,0.40765588634567546,0.0,1.0,224.4496002313791,28.117254249628648,66.03280889016041,0.7192387582075888,216.36368,3.427726027616429e-05,11282.683595554921,0.0,0.006811120723162673,0.007967338,132.06561778032082,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3739085e-05,1.3196346e-06,113424.87,0.68950295,-255.845,0.0,0.0,0.9999999999999998,-3.9321573675331286e-13,1.8943907e-12,3.1265934e-16,0.0,0.0,0.0,7.48e-16,2.0575933502793012e-14,1.5011749360314216e-12,1300.1879897877157,3.753038539373569e-14,4.9876468400845996e-14,3.3250978933897325e-15,0.0,3.3739085e-05,1.3196346e-06,113424.87,0.68950295,-255.845,0.0,0.0,0.9999999999999998,-3.9321573675331286e-13,1.8943907e-12,3.1265934e-16,0.0,0.0,0.0,7.48e-16,2.0575933502793012e-14,1.5011749360314216e-12,1300.1879897877157,3.753038539373569e-14,4.9876468400845996e-14,3.3250978933897325e-15,0.0
