Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,0.73454044122487,34610D,275.83014,-1.2864192,-5.4107685,99.2834782090247,67343.74196974092,0.2803835100299413,0.986132764984604,65.21837507596227,119.8373818993268,1608.209648924294,0.0050456636168252,93181.80291069952,0.9940861663099518,0.5434864589663523,0.6369363031925509,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.937969574962825,3.180003821333014,0.2982038965210217,59.91869532121191,15.74450158171507,19.658337606435325,1286604481561927.0,31.6987083028611,808.892832569459,1318.61121723928,0.504566361683,0.0230241739248572,0.493066382492302,59.9186909496634,21.415160609084,21.30764937785808,15.428802090084956,0.709403984286599,1137755465528012.8,,,0.0012800718002236,1.7409731471675205e-05,3.16,35.8,2023-05-05 14:02:00,0.0050456636168252,0.9940856205365064,0.0,0,931.8180291069953,0.0050456636168252,-1.2864192,-5.4107685,0.9940856205365064,0.0029481517,0.0,1.1768790665236355,981.8775074052008,7725.93080288237,-0.8195006120311534,-0.5730783078084224,6.020929318009499,245.83343420325775,1.020072187212779,inf,0.0,245.83343420325775,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004935929,2.1004828e-07,7483.622,0.9949418,-227.38492,0.0,0.0,1.0,-9.781780322187517e-13,7.556044e-12,2.271525e-16,0.0,0.0,0.0,7.479999999999999e-16,8.648741407995867e-14,6.5778662742244576e-12,1219.1912110679564,7.725930802882369,4.982026228474778e-13,0.004935929,2.1004828e-07,7483.622,0.9949418,-227.38492,0.0,0.0,0.0,-9.781780322187517e-13,7.556044e-12,2.271525e-16,0.0,0.0,0.0,7.479999999999999e-16,8.648741407995867e-14,6.5778662742244576e-12,1219.1912110679564,7.725930802882369,0.0
1,1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,0.7363812451945957,34610D,273.80478,-2.113641,-7.1190953,126.41496199883215,67278.52359466495,0.3088620149440421,1.514091640129944,96.0,159.1840765097414,3580.1170716085257,0.0044824848846187,87673.12586169648,0.9797143563341376,0.8,0.979919147554478,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.151436320123,2.6413519090793782,0.3810966846573204,79.59283745357342,21.02709322690925,36.28235539,1450000000000000.0,41.6173255807595,873.452459698484,1561.38656449466,0.448248488462,0.0279159883800816,0.757045820064972,79.5920382548707,27.1187181251706,26.997701337008007,10.2318662717235,0.9897330407792272,1371798481174702.5,32.20496470984647,1888710480512519.2,0.0035154378128905,3.345781259637416e-05,3.16,35.8,2023-05-05 14:03:00,0.0044824848846187,0.9797156048566216,0.0,1,876.7312586169647,0.0044824848846187,-2.113641,-7.1190953,0.9797156048566216,0.004650727,1.40506e-11,1.11549573500968,984.3378166040202,8772.56839360524,-0.9285345241436924,0.3712460605491279,5.89556118882952,245.57893833881516,0.9858486678532994,inf,0.0,243.7747361455879,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0043860804,3.9657849e-07,12308.265,0.9610073,-227.47194,0.0,0.0,1.0,-9.518654018533648e-13,7.0034234e-12,2.415071e-16,0.0,0.0,0.0,7.48e-16,7.965976399442832e-14,6.051558223306792e-12,1219.7898097296709,8.772568393605239,1.9326359232582054e-12,0.0043860804,3.9657849e-07,12308.265,0.9610073,-227.47194,0.0,0.0,0.0,-9.518654018533648e-13,7.0034234e-12,2.415071e-16,0.0,0.0,0.0,7.48e-16,7.965976399442832e-14,6.051558223306792e-12,1219.7898097296709,8.772568393605239,0.0
2,2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,0.7390280300885036,34610D,269.0166,-3.4253201,-7.468064,154.52944598408692,67182.52359466495,0.3595773987177859,1.0883326507633,80.13893430340175,108.9743371422554,2411.323842856476,0.0030623415283312,76420.53006165694,0.8698594605344379,0.667824452528348,0.8909925870940346,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.613349050517872,3.0288772427422925,0.4699794736138893,54.48697312686547,18.53964417828998,33.07440700136514,1498194804488168.0,33.3235058008951,841.830181434841,1396.31270111016,0.306234152833,0.024633926227343,0.54416632538165,54.4871685711277,22.0901175216494,22.02267656464049,14.059681577136866,0.8431764998115124,1207344978980929.5,30.01489300909561,1773451906460949.0,0.0017282143031281,1.9791594991422147e-05,3.16,35.8,2023-05-05 14:04:00,0.0030623415283312,0.8698595366215769,0.0,2,764.2053006165694,0.0030623415283312,-3.4253201,-7.468064,0.8698595366215769,0.003030962,0.0,0.9896312824392623,987.8754970678024,9611.46889465362,-0.8690383133027305,0.4947447928093282,5.539066215720019,244.8280712714508,0.8355579681780194,inf,0.0,239.45430528690997,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029963902,4.1761888e-07,23042.338,0.8281382,-227.89989,0.0,0.0,1.0000000000000002,-8.930873567630945e-13,5.8484697e-12,2.4312895e-16,0.0,0.0,0.0,7.48e-16,6.541110181018502e-14,4.9553825272412056e-12,1220.5509863054936,9.61146889465362,5.592264306262679e-13,0.0029963902,4.1761888e-07,23042.338,0.8281382,-227.89989,0.0,0.0,0.0,-8.930873567630945e-13,5.8484697e-12,2.4312895e-16,0.0,0.0,0.0,7.48e-16,6.541110181018502e-14,4.9553825272412056e-12,1220.5509863054936,9.61146889465362,0.0
3,3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,0.7418187938955954,34610D,263.76962,-1.6321074,-6.422798,174.1747791507317,67102.38466036155,0.3806626276980943,0.807419246454728,61.11483939874767,75.9338655411984,1303.4205553411234,0.0021817209870491,69546.28509278147,0.888516652711601,0.5092903283228972,0.701907763068685,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.94333225132044,2.504534214134813,0.5349708168407978,37.96649252083263,16.10006549564041,23.11479553746888,1449750177188123.2,26.5975814799313,803.369964162471,1308.15736811843,0.218172098705,0.0220696375435634,0.403709623227364,37.9669327705992,18.2925352729731,18.25271294606808,13.939607490446656,0.6886863256234594,830646264605723.1,29.047623451351075,1692873820890927.8,0.0015162200708087,1.253156180917395e-05,3.16,35.8,2023-05-05 14:05:00,0.0021817209870491,0.8885169685387649,0.0,3,695.4628509278148,0.0021817209870491,-1.6321074,-6.422798,0.8885169685387649,0.0015294809,4.0656e-09,0.9185263333258256,991.605634919686,11080.285114414322,-0.8202005681753433,0.5720760683378078,5.208476082552811,244.09241321073543,0.8108494358940838,inf,0.0,238.4380540449877,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021338132,1.31161e-07,30246.307,0.8428731,-228.51677,0.0,0.0,1.0,-8.536774250787274e-13,4.9127135e-12,2.2104782e-16,0.0,0.0,0.0,7.48e-16,5.373651850064627e-14,4.059036206088576e-12,1221.3329943485194,11.080285114414322,2.981504809974696e-13,0.0021338132,1.31161e-07,30246.307,0.8428731,-228.51677,0.0,0.0,0.0,-8.536774250787274e-13,4.9127135e-12,2.2104782e-16,0.0,0.0,0.0,7.48e-16,5.373651850064627e-14,4.059036206088576e-12,1221.3329943485194,11.080285114414322,0.0
4,4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,0.7447821492337282,34610D,261.38864,-3.035068,-5.907847,186.6029832257384,67041.2698209628,0.4004602410898653,0.989817484864698,75.85622668018561,91.4065635767476,2566.245373165002,0.0019111139940766,66042.770723412,0.9139496362209192,0.6321352223348801,0.8944223003209034,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.790038836742,3.078773691353006,0.575747986597061,45.702566513443,18.528926071751,34.3283429822463,1479356222279878.8,31.1847905567815,838.121230283142,1359.90696161612,0.191111399408,0.0238890347876434,0.494908742432349,45.7032817883738,20.716983621638,20.67746662580737,15.080622513454944,0.8276025971708254,1044081786655972.8,28.87349484468621,1645868929442702.0,0.0015131345498423,1.700501190253075e-05,3.16,35.8,2023-05-05 14:06:00,0.0019111139940766,0.91394990027263,0.0,4,660.42770723412,0.0019111139940766,-3.035068,-5.907847,0.91394990027263,0.0012164469,9.7591215e-09,0.8801993120636621,995.56647706995,12201.84212776877,-0.8219449188493326,0.5695669849787328,5.108226316176005,243.8611393493321,0.8148136914180671,inf,0.0,238.2689839979228,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018699407,4.4355616e-07,34151.477,0.8689003,-229.25943,0.0,0.0,1.0,-8.324026125375879e-13,4.5054294e-12,2.451283e-16,0.0,0.0,0.0,7.480000000000001e-16,4.8742476168787057e-14,3.673026760802845e-12,1222.185961480596,12.20184212776877,3.3007148866084215e-13,0.0018699407,4.4355616e-07,34151.477,0.8689003,-229.25943,0.0,0.0,0.0,-8.324026125375879e-13,4.5054294e-12,2.451283e-16,0.0,0.0,0.0,7.480000000000001e-16,4.8742476168787057e-14,3.673026760802845e-12,1222.185961480596,12.20184212776877,0.0
5,5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,0.747830633118004,34610D,257.85812,0.7184104,-7.649014,192.6380573546948,66965.41359428263,0.4052721478463102,0.744030564685678,57.81027869006473,67.3560923244968,1239.293403108693,0.0012983573822171,59583.07384093393,0.7730838493181981,0.481752322417206,0.7213217575166994,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.18535600703168,2.555490667216993,0.5984238492095458,33.67814021795794,15.900135698202975,24.70882977321409,1524988999540826.2,24.8901212846461,806.000250161299,1287.30727737845,0.129835738222,0.0218533476465653,0.372015282342839,33.6780461622484,17.0232629050456,17.00118928543039,15.161082225236516,0.698484650640489,730914928655230.0,26.03264315850789,1584475809726313.8,0.0013096585612287,1.1102807912867306e-05,3.16,35.8,2023-05-05 14:07:00,0.0012983573822171,0.7730842297986547,0.0,5,595.8307384093393,0.0012983573822171,0.7184104,-7.649014,0.7730842297986547,0.0,0.0,0.8049789821536287,999.6411096500204,12801.950611483831,-0.8650897885852082,0.5016170428579952,4.643422899158665,242.73325103144467,0.6657168938659569,inf,0.0,235.7104228084117,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012711311,5.514845e-07,41815.773,0.7424377,-230.11852,0.0,0.0,1.0,-7.904183471018505e-13,3.8903234e-12,2.5344777e-16,0.0,0.0,0.0,7.48e-16,4.1300214266892405e-14,3.099905115708648e-12,1223.121976428204,12.801950611483832,1.812376883240734e-13,0.0012711311,5.514845e-07,41815.773,0.7424377,-230.11852,0.0,0.0,0.0,-7.904183471018505e-13,3.8903234e-12,2.5344777e-16,0.0,0.0,0.0,7.48e-16,4.1300214266892405e-14,3.099905115708648e-12,1223.121976428204,12.801950611483832,0.0
6,6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,0.7508662482291633,34610D,256.15015,4.138135,-9.941285,199.3711928838922,66907.60331559255,0.4052454867290663,1.098748862308782,77.7323688133691,96.1027148850534,2784.8688866994785,0.000939944141685,56665.10718470681,0.6240218670489098,0.6477697401114092,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.863891871812791,2.3646726085426826,0.6214015538587923,48.05135752331984,20.58104282271826,36.28235539,1450000000000000.0,31.7704705074259,859.301667432174,1486.10721457,0.0939944141685,0.0262617550766506,0.549374431154391,48.0513574425267,20.9191818882982,20.899537490470102,11.408467806801902,0.9218786743292148,1030199531379192.0,25.29864469871276,1541530951924135.5,0.0027257848598665,2.0960948744402504e-05,3.16,35.8,2023-05-05 14:08:00,0.000939944141685,0.6240216742670486,0.0,6,566.6510718470681,0.000939944141685,4.138135,-9.941285,0.6240216742670486,0.0,0.0,0.7706612966651181,1003.69853748741,12932.714296879942,-0.96828920219839,-0.2498319853541684,4.4144585984714215,242.14036025439825,0.5283911731946953,inf,0.0,234.16084430471935,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00091983983,8.43559e-07,45553.68,0.58814144,-231.09021,0.0,0.0,1.0,-7.700417614700108e-13,3.625224e-12,2.7596185e-16,0.0,0.0,0.0,7.48e-16,3.8141331926038593e-14,2.855182313592992e-12,1224.152320042909,12.932714296879942,5.130682124815387e-13,0.00091983983,8.43559e-07,45553.68,0.58814144,-231.09021,0.0,0.0,0.0,-7.700417614700108e-13,3.625224e-12,2.7596185e-16,0.0,0.0,0.0,7.48e-16,3.8141331926038593e-14,2.855182313592992e-12,1224.152320042909,12.932714296879942,0.0
7,7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,0.753067373382533,34610D,251.51663,6.00367,-10.860373,208.90607995325496,66829.87094677918,0.4228299408651337,0.805067128963232,62.48431786013592,70.1177846295118,2090.112003780266,0.0005203404175545,50547.32103053465,0.4796227380561337,0.520702648834466,0.8484454205935175,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.927645650946744,2.380859049853337,0.6570901505901542,35.058620154446935,16.62350942400694,33.967236253431686,1484781330818482.2,25.5927943077794,824.432907020121,1352.40973844674,0.0520340417555,0.0233125525598657,0.402533564481616,35.0588923147559,17.2668163834881,17.257836433672114,13.8478482447919,0.7704324217071543,810143785219208.9,23.228344077794564,1425357968378085.5,0.0016465903446451,1.28453356029798e-05,3.16,35.8,2023-05-05 14:09:00,0.0005203404175545,0.4796232397615246,0.0,7,505.4732103053465,0.0005203404175545,6.00367,-10.860373,0.4796232397615246,0.0,0.0,0.7001222610043201,1006.640482842354,12430.578898437592,-0.7042767810084202,-0.7099255001283007,4.056362362167712,241.15606178851615,0.3879661511492944,inf,0.0,232.43766665329292,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005089072,7.20704e-07,53868.426,0.4631436,-232.07088,0.0,0.0,1.0,-7.244185153232612e-13,3.0186353e-12,2.6649179000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,3.083930945500266e-14,2.2942167448014894e-12,1225.3146872291402,12.430578898437592,1.8247499261062445e-13,0.0005089072,7.20704e-07,53868.426,0.4631436,-232.07088,0.0,0.0,0.0,-7.244185153232612e-13,3.0186353e-12,2.6649179000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,3.083930945500266e-14,2.2942167448014894e-12,1225.3146872291402,12.430578898437592,0.0
8,8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,0.7545760946383383,34610D,246.84294,4.270852,-10.009081,206.95130250113093,66767.38662891905,0.4287820808944636,0.717326297745924,56.46315644240366,63.953844259885,1936.3417881239943,0.0004684526836327,46319.52510881937,0.6287453406888607,0.4705263036866972,0.77910409158743,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.327180388799384,2.441428546850619,0.6570750917253932,31.976729085905216,15.801452596400985,31.72523093956428,1518464231748585.8,23.5052420952689,811.495433118557,1303.66416466731,0.0468452683633,0.0225443853213553,0.358663148872962,31.9769221299425,15.9092006173802,15.901751399262755,15.400050620094587,0.7193475169150582,711231830073268.9,20.95620866704288,1304154067223629.2,0.0012886675718873,1.095284178867408e-05,3.16,35.8,2023-05-05 14:10:00,0.0004684526836327,0.6287453402314951,0.0,8,463.1952510881937,0.0004684526836327,4.270852,-10.009081,0.6287453402314951,0.0,0.0,0.6537110656739981,1008.6568761230602,12894.637238011368,-0.7060505909466769,-0.7081613961688737,3.755651116390743,240.26813167148077,0.4856144411996703,inf,0.0,232.16958751575456,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045833888,4.2701882e-07,60169.797,0.62584037,-233.31725,0.0,0.0,1.0000000000000002,-6.897855107880591e-13,2.5547377e-12,2.4385353e-16,0.0,0.0,0.0,7.48e-16,2.5236232395278833e-14,1.8649522206914328e-12,1226.1213965572845,12.894637238011368,1.034371659656573e-13,0.00045833888,4.2701882e-07,60169.797,0.62584037,-233.31725,0.0,0.0,0.0,-6.897855107880591e-13,2.5547377e-12,2.4385353e-16,0.0,0.0,0.0,7.48e-16,2.5236232395278833e-14,1.8649522206914328e-12,1226.1213965572845,12.894637238011368,0.0
9,9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,0.7560716655139696,34610D,242.3995,3.0782795,-8.587745,202.79184916216585,66710.92347247664,0.4249011948659136,0.75559426811824,59.592643056695685,68.1251623946846,2204.750255779897,0.0003444734313278,42654.61853884109,0.6723451422557843,0.4966053588057973,0.8317842141323173,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.94487661047738,2.236583378644825,0.6497433681145397,34.06209850883866,16.112476877994332,36.28235538999999,1449999999999999.8,23.7302414836541,816.216036117585,1352.06574743971,0.0344473431328,0.0236438574959652,0.37779713405912,34.0625811973423,15.9786589021521,15.973156574097883,14.03658504377784,0.7376977455053498,792137648173428.9,18.781389107791508,1188733163417316.2,0.0015443966421727,1.2335410854321731e-05,3.16,35.8,2023-05-05 14:11:00,0.0003444734313278,0.6723455656299628,0.0,9,426.54618538841095,0.0003444734313278,3.0782795,-8.587745,0.6723455656299628,0.0,0.0,0.6130230316439004,1010.6556896577003,13073.016020263154,-0.7085019961968824,-0.7057088077847923,3.4347895803360387,239.24840723261275,0.4969377658447048,inf,0.0,231.29711068265377,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00033730152,4.832938e-07,66004.445,0.6348076,-234.6815,0.0,0.0,1.0,-6.576976693476095e-13,2.1911088e-12,2.481914e-16,0.0,0.0,0.0,7.48e-16,2.09305373785012e-14,1.533411229924361e-12,1226.960565195673,13.073016020263154,1.073636810744922e-13,0.00033730152,4.832938e-07,66004.445,0.6348076,-234.6815,0.0,0.0,0.0,-6.576976693476095e-13,2.1911088e-12,2.481914e-16,0.0,0.0,0.0,7.48e-16,2.09305373785012e-14,1.533411229924361e-12,1226.960565195673,13.073016020263154,0.0
