Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,0.73454044122487,34610D,275.83014,-1.2864192,-5.4107685,99.2834782090247,67343.74196974092,0.185673695879475,1.489134486725116,65.21837507596227,119.8364014310458,1608.209648924294,0.0050456636168252,93181.80291069952,0.9940861663099518,0.5434864589663523,0.4505296574306284,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2982038965210217,59.91869532121191,13.25890696141112,92.93724208621931,2050173750583814.0,20.3780965495591,715.40169924426,1365.47842443593,0.504566361683,0.0187283224516482,0.744567243362558,59.9182007155229,39.756216569041,39.55662713470311,0.50456636168252,0.6517152433339896,5400417306018049.0,0.0185311882092671,8.865899095659153e-05,3.16,35.8,2023-05-05 14:02:00,0.0050456636168252,0.9940856205365064,0.0,0,931.8180291069953,0.0050456636168252,-1.2864192,-5.4107685,0.9940856205365064,0.0029481517,0.0,1.1768790665236355,981.8775074052008,7725.93080288237,-0.8195006120311534,-0.5730783078084224,5.320668140350949,244.3466020869387,1.020072187212779,inf,0.0,244.3466020869387,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004935929,2.1004828e-07,7483.622,0.9949418,-227.38492,0.0,0.0,1.0,-9.781780322187517e-13,7.556044e-12,2.271525e-16,0.0,0.0,0.0,7.479999999999999e-16,8.648741407995867e-14,6.5778662742244576e-12,1219.1912110679564,7.725930802882369,1.0891143468463536e-11,0.004935929,2.1004828e-07,7483.622,0.9949418,-227.38492,0.0,0.0,0.0,-9.781780322187517e-13,7.556044e-12,2.271525e-16,0.0,0.0,0.0,7.479999999999999e-16,8.648741407995867e-14,6.5778662742244576e-12,1219.1912110679564,7.725930802882369,0.0
1,1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,0.7363812451945957,34610D,273.80478,-2.113641,-7.1190953,126.41496199883215,67278.52359466495,0.2197828295740645,1.529212696419356,96.0,114.404897369145,3580.1170716085257,0.0044824848846187,87673.12586169648,0.9797143563341376,0.8,0.6931346755469341,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3810966846573204,79.59283745357342,18.975902705426016,176.04868627508947,1646959192161054.8,20.521722504832752,728.109476544039,1395.1858111338302,0.405400257258,0.019317751760072,0.764606348209678,57.2024486845725,39.5857065214838,39.425744660154336,0.40540025725782,0.7004412054389281,4475648459848114.5,0.0185363832787276,8.646890656343154e-05,3.16,35.8,2023-05-05 14:03:00,0.0044824848846187,0.9797156048566216,0.0,1,876.7312586169647,0.0044824848846187,-2.113641,-7.1190953,0.9797156048566216,0.004650727,1.40506e-11,1.11549573500968,984.3378166040202,8772.56839360524,-0.9285345241436924,0.3712460605491279,5.222451434383729,244.12433988439145,0.9858486678532994,inf,0.0,242.3501116481913,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0043860804,3.9657849e-07,12308.265,0.9610073,-227.47194,0.0,0.0,1.0,-9.518654018533648e-13,7.0034234e-12,2.415071e-16,0.0,0.0,0.0,7.48e-16,7.965976399442832e-14,6.051558223306792e-12,1219.7898097296709,8.772568393605239,1.0292274544619905e-11,0.0043860804,3.9657849e-07,12308.265,0.9610073,-227.47194,0.0,0.0,0.0,-9.518654018533648e-13,7.0034234e-12,2.415071e-16,0.0,0.0,0.0,7.48e-16,7.965976399442832e-14,6.051558223306792e-12,1219.7898097296709,8.772568393605239,0.0
2,2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,0.7390280300885036,34610D,269.0166,-3.4253201,-7.468064,154.52944598408692,67182.52359466495,0.2493715043862215,1.569290906113596,80.13893430340175,108.9733933072442,2411.323842856476,0.0030623415283312,76420.53006165694,0.8698594605344379,0.667824452528348,0.630233483355639,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4699794736138893,54.48697312686547,17.257110976389814,130.51099650559306,1482074848528494.0,20.6653484601064,740.817253843818,1424.89319783173,0.306234152833,0.0199071810684959,0.784645453056798,54.4866966536221,39.4151964739266,39.29486218560557,0.30623415283312,0.7537227566963096,3550073197654663.0,0.0218550990933823,8.35593168851502e-05,3.16,35.8,2023-05-05 14:04:00,0.0030623415283312,0.8698595366215769,0.0,2,764.2053006165694,0.0030623415283312,-3.4253201,-7.468064,0.8698595366215769,0.003030962,0.0,0.9896312824392623,987.8754970678024,9611.46889465362,-0.8690383133027305,0.4947447928093282,4.725830707566239,242.9403126679584,0.8355579681780194,inf,0.0,237.66677224727283,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029963902,4.1761888e-07,23042.338,0.8281382,-227.89989,0.0,0.0,1.0000000000000002,-8.930873567630945e-13,5.8484697e-12,2.4312895e-16,0.0,0.0,0.0,7.48e-16,6.541110181018502e-14,4.9553825272412056e-12,1220.5509863054936,9.61146889465362,1.0197287727933464e-11,0.0029963902,4.1761888e-07,23042.338,0.8281382,-227.89989,0.0,0.0,0.0,-8.930873567630945e-13,5.8484697e-12,2.4312895e-16,0.0,0.0,0.0,7.48e-16,6.541110181018502e-14,4.9553825272412056e-12,1220.5509863054936,9.61146889465362,0.0
3,3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,0.7418187938955954,34610D,263.76962,-1.6321074,-6.422798,174.1747791507317,67102.38466036155,0.2708686308193481,1.497146244733903,61.11483939874767,100.1887845753689,1303.4205553411234,0.0021817209870491,69546.28509278147,0.888516652711601,0.5092903283228972,0.4964864813925269,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5349708168407978,37.96649252083263,14.102225296630424,83.68817734974482,1488028700078428.2,19.789359094965,736.6741877743534,1417.37568591587,0.2486727761204999,0.0197657324052583,0.7485731223669515,50.09439228768445,37.8611472032231,37.76635273435584,0.24867277612039,0.7356206115861752,3670539953214308.0,0.0205477132988644,8.057206316831654e-05,3.16,35.8,2023-05-05 14:05:00,0.0021817209870491,0.8885169685387649,0.0,3,695.4628509278148,0.0021817209870491,-1.6321074,-6.422798,0.8885169685387649,0.0015294809,4.0656e-09,0.9185263333258256,991.605634919686,11080.285114414322,-0.8202005681753433,0.5720760683378078,4.424173786804043,242.16606480833136,0.8108494358940838,inf,0.0,236.61916979491045,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021338132,1.31161e-07,30246.307,0.8428731,-228.51677,0.0,0.0,1.0,-8.536774250787274e-13,4.9127135e-12,2.2104782e-16,0.0,0.0,0.0,7.48e-16,5.373651850064627e-14,4.059036206088576e-12,1221.3329943485194,11.080285114414322,7.492071239692898e-12,0.0021338132,1.31161e-07,30246.307,0.8428731,-228.51677,0.0,0.0,0.0,-8.536774250787274e-13,4.9127135e-12,2.2104782e-16,0.0,0.0,0.0,7.48e-16,5.373651850064627e-14,4.059036206088576e-12,1221.3329943485194,11.080285114414322,0.0
4,4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,0.7447821492337282,34610D,261.38864,-3.035068,-5.907847,186.6029832257384,67041.2698209628,0.2781556167385099,1.42500158335421,75.85622668018561,91.4041758434936,2566.245373165002,0.0019111139940766,66042.770723412,0.9139496362209192,0.6321352223348801,0.6326594520395427,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.575747986597061,45.702566513443,17.225587319345525,120.0429394734511,1295028948664564.0,18.9133697298236,732.531121704889,1409.85817400001,0.191111399408,0.0196242837420209,0.712500791677105,45.7020879217468,36.3070979325196,36.2378432831061,0.19111139940766,0.7182733615746881,3759239747460755.0,0.0208668026307622,7.73902062127472e-05,3.16,35.8,2023-05-05 14:06:00,0.0019111139940766,0.91394990027263,0.0,4,660.42770723412,0.0019111139940766,-3.035068,-5.907847,0.91394990027263,0.0012164469,9.7591215e-09,0.8801993120636621,995.56647706995,12201.84212776877,-0.8219449188493326,0.5695669849787328,4.242721624044471,241.6774989219124,0.8148136914180671,inf,0.0,236.20595414603304,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018699407,4.4355616e-07,34151.477,0.8689003,-229.25943,0.0,0.0,1.0,-8.324026125375879e-13,4.5054294e-12,2.451283e-16,0.0,0.0,0.0,7.480000000000001e-16,4.8742476168787057e-14,3.673026760802845e-12,1222.185961480596,12.20184212776877,6.553097023934787e-12,0.0018699407,4.4355616e-07,34151.477,0.8689003,-229.25943,0.0,0.0,0.0,-8.324026125375879e-13,4.5054294e-12,2.451283e-16,0.0,0.0,0.0,7.480000000000001e-16,4.8742476168787057e-14,3.673026760802845e-12,1222.185961480596,12.20184212776877,0.0
5,5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,0.747830633118004,34610D,257.85812,0.7184104,-7.649014,192.6380573546948,66965.41359428263,0.2842360200160487,1.4766227758304669,57.81027869006473,93.7536155425319,1239.293403108693,0.0012983573822171,59583.07384093393,0.7730838493181981,0.481752322417206,0.5102187497907689,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5984238492095458,33.67814021795794,14.081818379203574,76.49893923873564,1229198146427200.5,19.0938512144805,742.800719630399,1442.567648151295,0.14255290678825,0.0203949366419688,0.7383113879152334,46.87680777126595,36.204593153809455,36.15301478889825,0.14255290678808,0.7625316653771661,3211518325880542.5,0.0217335678332782,7.829100472595773e-05,3.16,35.8,2023-05-05 14:07:00,0.0012983573822171,0.7730842297986547,0.0,5,595.8307384093393,0.0012983573822171,0.7184104,-7.649014,0.7730842297986547,0.0,0.0,0.8049789821536287,999.6411096500204,12801.950611483831,-0.8650897885852082,0.5016170428579952,3.858217240157588,240.57784114517403,0.6657168938659569,inf,0.0,233.70201885763876,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012711311,5.514845e-07,41815.773,0.7424377,-230.11852,0.0,0.0,1.0,-7.904183471018505e-13,3.8903234e-12,2.5344777e-16,0.0,0.0,0.0,7.48e-16,4.1300214266892405e-14,3.099905115708648e-12,1223.121976428204,12.801950611483832,5.968981611655627e-12,0.0012711311,5.514845e-07,41815.773,0.7424377,-230.11852,0.0,0.0,0.0,-7.904183471018505e-13,3.8903234e-12,2.5344777e-16,0.0,0.0,0.0,7.48e-16,4.1300214266892405e-14,3.099905115708648e-12,1223.121976428204,12.801950611483832,0.0
6,6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,0.7508662482291633,34610D,256.15015,4.138135,-9.941285,199.3711928838922,66907.60331559255,0.291357010839182,1.528243968306724,77.7323688133691,96.1030552415702,2784.8688866994785,0.000939944141685,56665.10718470681,0.6240218670489098,0.6477697401114092,0.7073386383731213,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6214015538587923,48.05135752331984,18.45117608440515,127.47543048782704,1011295591554053.0,19.2743326991374,753.070317555909,1475.27712230258,0.0939944141685,0.0211655895419169,0.764121984153362,48.0515276207851,36.1020883750993,36.0681862946904,0.0939944141684999,0.8095585164971609,2647018043769325.0,0.0237065058443012,7.901830717642807e-05,3.16,35.8,2023-05-05 14:08:00,0.000939944141685,0.6240216742670486,0.0,6,566.6510718470681,0.000939944141685,4.138135,-9.941285,0.6240216742670486,0.0,0.0,0.7706612966651181,1003.69853748741,12932.714296879942,-0.96828920219839,-0.2498319853541684,3.7049956257913794,240.11240017460156,0.5283911731946953,inf,0.0,232.2886787132307,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00091983983,8.43559e-07,45553.68,0.58814144,-231.09021,0.0,0.0,1.0,-7.700417614700108e-13,3.625224e-12,2.7596185e-16,0.0,0.0,0.0,7.48e-16,3.8141331926038593e-14,2.855182313592992e-12,1224.152320042909,12.932714296879942,6.206479604086886e-12,0.00091983983,8.43559e-07,45553.68,0.58814144,-231.09021,0.0,0.0,0.0,-7.700417614700108e-13,3.625224e-12,2.7596185e-16,0.0,0.0,0.0,7.48e-16,3.8141331926038593e-14,2.855182313592992e-12,1224.152320042909,12.932714296879942,0.0
7,7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,0.753067373382533,34610D,251.51663,6.00367,-10.860373,208.90607995325496,66829.87094677918,0.2953130623813764,1.152682595891858,62.48431786013592,70.1169073117764,2090.112003780266,0.0005203404175545,50547.32103053465,0.4796227380561337,0.520702648834466,0.6001382285365288,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6570901505901542,35.058620154446935,15.721856102452731,87.5628823540741,947783474231121.2,15.3334548212681,718.149216067187,1392.65303565997,0.0520340417555,0.0194341132903117,0.576341297945929,35.0584536558882,29.6561664191413,29.64074314247792,0.05203404175545,0.662056295069977,3811790523036080.0,0.0187819893187831,6.470247268502425e-05,3.16,35.8,2023-05-05 14:09:00,0.0005203404175545,0.4796232397615246,0.0,7,505.4732103053465,0.0005203404175545,6.00367,-10.860373,0.4796232397615246,0.0,0.0,0.7001222610043201,1006.640482842354,12430.578898437592,-0.7042767810084202,-0.7099255001283007,3.322341850633036,238.8710116729564,0.3879661511492944,inf,0.0,230.343098111434,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005089072,7.20704e-07,53868.426,0.4631436,-232.07088,0.0,0.0,1.0,-7.244185153232612e-13,3.0186353e-12,2.6649179000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,3.083930945500266e-14,2.2942167448014894e-12,1225.3146872291402,12.430578898437592,2.980142429391179e-12,0.0005089072,7.20704e-07,53868.426,0.4631436,-232.07088,0.0,0.0,0.0,-7.244185153232612e-13,3.0186353e-12,2.6649179000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,3.083930945500266e-14,2.2942167448014894e-12,1225.3146872291402,12.430578898437592,0.0
8,8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,0.7545760946383383,34610D,246.84294,4.270852,-10.009081,206.95130250113093,66767.38662891905,0.2946763749676519,1.043769066786022,56.46315644240366,63.9533082785322,1936.3417881239943,0.0004684526836327,46319.52510881937,0.6287453406888607,0.4705263036866972,0.5510904272943802,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6570750917253932,31.976729085905216,14.437971693649494,73.01683926743232,851402664023305.0,13.989401741348,704.957787130965,1372.00248589347,0.0468452683633,0.0191297696662175,0.521884533393011,31.9766541392661,27.2812763822578,27.268502379139647,0.04684526836327,0.6124199294889566,4255845285244293.5,0.0171759473481063,6.184725314885205e-05,3.16,35.8,2023-05-05 14:10:00,0.0004684526836327,0.6287453402314951,0.0,8,463.1952510881937,0.0004684526836327,4.270852,-10.009081,0.6287453402314951,0.0,0.0,0.6537110656739981,1008.6568761230602,12894.637238011368,-0.7060505909466769,-0.7081613961688737,3.0415757241829464,237.8769128511499,0.4856144411996703,inf,0.0,229.9643634399129,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045833888,4.2701882e-07,60169.797,0.62584037,-233.31725,0.0,0.0,1.0000000000000002,-6.897855107880591e-13,2.5547377e-12,2.4385353e-16,0.0,0.0,0.0,7.48e-16,2.5236232395278833e-14,1.8649522206914328e-12,1226.1213965572845,12.894637238011368,2.0060607571815797e-12,0.00045833888,4.2701882e-07,60169.797,0.62584037,-233.31725,0.0,0.0,0.0,-6.897855107880591e-13,2.5547377e-12,2.4385353e-16,0.0,0.0,0.0,7.48e-16,2.5236232395278833e-14,1.8649522206914328e-12,1226.1213965572845,12.894637238011368,0.0
9,9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,0.7560716655139696,34610D,242.3995,3.0782795,-8.587745,202.79184916216585,66710.92347247664,0.2949229112332615,1.088582323729374,59.592643056695685,68.124093085265,2204.750255779897,0.0003444734313278,42654.61853884109,0.6723451422557843,0.4966053588057973,0.5883531134446099,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6497433681145397,34.06209850883866,15.117409720135871,78.93967934857558,713724762431807.4,14.1393787508518,711.126420087873,1404.59928696221,0.0344473431328,0.0200034003105033,0.544291161864687,34.0620465426325,27.2099319823586,27.20056211139404,0.03444734313278,0.6357581502684404,4237878864777449.0,0.0178059463423336,6.61532717888661e-05,3.16,35.8,2023-05-05 14:11:00,0.0003444734313278,0.6723455656299628,0.0,9,426.54618538841095,0.0003444734313278,3.0782795,-8.587745,0.6723455656299628,0.0,0.0,0.6130230316439004,1010.6556896577003,13073.016020263154,-0.7085019961968824,-0.7057088077847923,2.8015991655513446,236.9606519562402,0.4969377658447048,inf,0.0,229.1841199407577,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00033730152,4.832938e-07,66004.445,0.6348076,-234.6815,0.0,0.0,1.0,-6.576976693476095e-13,2.1911088e-12,2.481914e-16,0.0,0.0,0.0,7.48e-16,2.09305373785012e-14,1.533411229924361e-12,1226.960565195673,13.073016020263154,1.7833485302813802e-12,0.00033730152,4.832938e-07,66004.445,0.6348076,-234.6815,0.0,0.0,0.0,-6.576976693476095e-13,2.1911088e-12,2.481914e-16,0.0,0.0,0.0,7.48e-16,2.09305373785012e-14,1.533411229924361e-12,1226.960565195673,13.073016020263154,0.0
