,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
14,14,-3.79852294921875,37.83700716697563,9288.78,250.019999784,2024-06-07 09:37:00,34610D,234.81413,5.644592,18.991163,225.9806730303513,65769.63417197012,0.3176180388754097,0.9082299732565592,54.493798395393554,58990.06362517436,1570.380429749421,0.0003190281114332,0.2944415627541902,0.9758357317495884,0.4541149866282796,1.0,0.0172151408899135,0.0005659735755278,0.0001227472782495,3.628235539e-05,1450000000000000.0,172.14590913104823,67.02737202633408,0.0653925580744722,0.0013345420015198,0.0010898759679078,0.9381184170032464,0.0308420499219347,0.006688965434515,0.0019771633599326,7.901600767332066e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7356417648185241,29.49503181258718,17.215140889913577,36.28235539,1450000000000000.0,16.1157234740858,794.552193820241,1524.16307817957,0.0319028111433,0.021132338178822,0.394329853743251,29.494594616918,18.6600200321625,18.654068859803612,0.031902811143320005,17.27414917161105,17.27414917161105,14.733317721023354,13.013912143399644,12.979018937376521,693005108267668.6,10.762371692078359,732610766477670.6,10.822583075620072,10.489725233655882,737107248531983.5
15,15,-3.7695377431016936,37.970489501953125,9753.6,250.534444228,2024-06-07 09:38:00,34610D,231.17645,7.1221914,19.23679,227.2232596223916,65715.14037357472,0.311785814861263,0.8958087256709727,53.74852354025836,57639.383282628834,1618.7937738059666,0.0002471423636,0.2744848000248498,1.0642653520583747,0.4479043628354863,1.0,0.0170665833944013,0.0005774448169177,0.0001252351393788,3.628235539e-05,1450000000000000.0,169.79158586367615,66.11068395451778,0.06449822824831,0.0013162903724144,0.0010749704708051,0.917303659325764,0.0310368063353064,0.0067312038369717,0.0019501230327754,7.793535913337462e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7454837622224634,28.819691641314417,17.066583394401363,36.28235539,1450000000000000.0,15.6871336937142,797.961573134622,1539.65406165655,0.02471423636,0.0215400791164448,0.38902048071823,28.819239976311,18.0603088138721,18.055846449303825,0.02471423636,17.334407186929106,17.334407186929106,15.028890626878527,13.119345674197671,12.985507512164293,686231606480090.1,10.966413084020283,729247538830266.2,10.818390673074722,9.701384306133512,687398457751575.6
16,16,-3.740903164478027,38.102142333984375,10233.66,247.962222008,2024-06-07 09:39:00,34610D,227.61829,8.715155,19.679028,226.97696059316564,65661.39185003446,0.3209720115680051,0.8349792553005153,50.09875531803092,50926.11328161144,1205.2102226965617,0.0001756395521026,0.2550380254566048,1.0652497481214946,0.4174896276502576,0.947160684593973,0.0158429233708615,0.0005913326797773,0.0001282471128002,3.628235539e-05,1450000000000000.0,158.26196804965966,61.62146904117803,0.0601185063816371,0.0012269082935027,0.0010019751063606,0.7937107414791068,0.0296250312357205,0.0064250207244244,0.0018177008450454,7.264319521114483e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7504735670920953,25.46305664080572,15.842923370861556,36.28235539,1450000000000000.0,14.0832775063485,773.411956326888,1482.90629978372,0.0175639552103,0.0203747858620449,0.33735916961485,25.4631901651578,16.5576792757022,16.55477160303268,0.01756395521026,15.58964101594949,15.58964101594949,12.353569280686617,11.085874781866512,11.247334653948894,586166870115164.9,7.623716808600212,618567183532833.8,8.864597070283692,8.843360851117065,633604999782277.9
17,17,-3.7118010825299166,38.23480224609375,10591.8,246.418888676,2024-06-07 09:40:00,34610D,224.653,9.326156,20.034838,226.35797366470533,65611.29309471643,0.3234492309626614,0.7709487224299009,46.25692334579405,47513.30892199658,1023.09072596541,0.0001346104297933,0.2412695654698515,1.1033119079238751,0.3854743612149504,0.8802597191129061,0.0144492877189057,0.00059927064992,0.0001299686847463,3.628235539e-05,1450000000000000.0,146.1256208493634,56.89601571532668,0.0555083080149528,0.00113282261255,0.0009251384669158,0.6683795944147457,0.0277204165167358,0.0060119514876647,0.00167831013208,6.707253885140138e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7533501589716278,23.75665446099829,14.44928771890573,36.28235539,1450000000000000.0,13.2139974540973,761.006200937184,1457.26063333386,0.0134610429793,0.0198903464632464,0.312028442777596,23.7568618524041,15.6874312548635,15.685319847217421,0.01346104297933,14.723394292071042,14.723394292071042,11.218431424886884,10.14486994271948,10.443225523790423,524797665537612.4,6.150863192694521,569176396500118.1,7.980520372821842,8.221236954506852,594561491748057.1
18,18,-3.68316650390625,38.36472333487818,10896.6,246.418888676,2024-06-07 09:41:00,34610D,222.05438,9.738825,20.33667,225.1962254733112,65565.03617137064,0.3405372358752225,0.5042409453430692,30.25445672058415,32886.7582645182,0.0,0.0001012106376148,0.2300315857671193,1.0895680658755416,0.2521204726715346,0.577835150449128,0.0116039576479855,0.0006054495550775,0.0001238153497383,2.7216864407515125e-05,1586195945994017.5,95.57382878032531,37.21298176631851,0.0363053480647009,0.0007409254707081,0.0006050891344116,0.3510714344484702,0.0183175473605916,0.0037459661400017,0.0008234314462871,4.798949659844204e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7538564256580114,16.4433791322591,11.603957647985547,27.216864407515125,1586195945994017.5,10.0796349744343,700.037285808217,1305.88925176006,0.0101210637615,0.0167965411512641,0.213696244516987,16.443312682266,12.7226339394825,12.721346403901643,0.010121063761480002,11.53344655909688,11.53344655909688,7.1129057885567555,6.652443173958212,7.801226492468963,153530735773091.03,1.0789333620941461,313579820588070.6,3.6373740932919074,7.68520518554974,560985452285332.94
19,19,-3.654148267663061,38.49623107910156,10896.6,246.93333312,2024-06-07 09:42:00,34610D,222.03012,9.948228,20.360191,224.33727118215248,65534.78171465005,0.340216470898597,0.510474268419029,30.62845610514174,33389.29244463373,0.0,0.0001014185513579,0.2300315857671193,1.0951140887579538,0.2552371342095145,0.5842366970453383,0.0116632169192741,0.0006052312275987,0.0001239795186935,2.787311765534631e-05,1576336686073876.2,96.75529283614276,37.67300100932434,0.03675414732617,0.0007500846393095,0.0006125691221028,0.357226327456736,0.0185372980879678,0.0037973012462417,0.0008537105606202,4.828075899633831e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7510220774168948,16.694646222316862,11.663216919274191,27.87311765534631,1576336686073876.2,10.1605340250617,701.347000968392,1309.81068850794,0.0101418551358,0.0168817944376842,0.216143179189984,16.6951046379834,12.8033296453072,12.802031281840156,0.010141855135789999,11.606549765604914,11.606549765604914,7.191208093518573,6.718931797927563,7.847207658128243,160635570562105.8,1.1413347967052734,319506442520094.75,3.731524935394171,7.644900991129831,558655557470826.4
20,20,-3.625,38.6279296875,10896.6,247.447777564,2024-06-07 09:43:00,34610D,222.00072,10.198532,20.359915,224.00677073620017,65504.15325854491,0.3400755551827262,0.5177159614962992,31.06295768977795,33898.87482440313,-25.537145301313824,0.0001010588765328,0.2300315857671193,1.0952401584846083,0.2588579807481496,0.5920388167973729,0.0117351235389012,0.0006049667703927,0.0001241771346909,2.8583366761830223e-05,1565666216141704.0,98.12788334200852,38.20743795842688,0.0372755492277335,0.0007607254944435,0.0006212591537955,0.3645276459732076,0.0187920571924326,0.003857309080943,0.0008878839123541,4.863422342832449e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.749965298802182,16.949437412201565,11.735123538901275,28.583366761830224,1565666216141704.0,10.2546204052991,702.994942116,1314.3538659145,0.0101058876533,0.0169772755513985,0.218956919665057,16.9489702069191,12.8970587184126,12.895755487850955,0.01010588765328,11.696606383189968,11.696606383189968,7.285442504577683,6.8013223456765415,7.905668668735274,169318048404640.53,1.21977292995134,326110158909755.1,3.840437853280334,7.629933762450926,557790316435217.9
21,21,-3.59600830078125,38.75864837129237,10888.98,245.389999788,2024-06-07 09:44:00,34610D,222.03276,10.433799,20.349888,224.5166643498269,65473.09030085513,0.3403023942472064,0.521770407133476,31.30622442800856,34109.497812999565,-25.5349856959216,0.0001015652037738,0.2303072702383211,1.0976508845974955,0.260885203566738,0.5965841414927083,0.0117795261486118,0.0006045160281487,0.000124229899206,2.888131449173257e-05,1561189980600880.0,98.89636296807905,38.50665604645053,0.0375674693136102,0.0007666830472165,0.0006261244885601,0.3687724892640366,0.0189251144475519,0.0038891691052119,0.000904164913254,4.887496390744948e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7516181847193333,17.054748906499782,11.779526148611811,28.881314491732567,1561189980600880.0,10.3143952081384,703.944051299119,1316.36957443238,0.0101565203774,0.0170139896946162,0.220521033344593,17.0543814626842,12.9611594518817,12.959843182767967,0.010156520377380001,11.75053823905951,11.75053823905951,7.336640797954873,6.850524665108186,7.944880998435337,174054679533964.5,1.263920018401344,329276809533318.8,3.895858277201955,7.6666370930332395,559976476351021.7
22,22,-3.56695556640625,38.88908774165784,10881.36,244.875555344,2024-06-07 09:45:00,34610D,222.06433,10.703032,20.302988,225.1968706773758,65441.78407642712,0.3342628298984955,0.6389694974432454,38.33816984659472,40905.84036438146,357.32423700365604,0.0001019724845439,0.2305832221844504,1.0990379529861147,0.3194847487216227,0.7305966927443774,0.0128993312374635,0.0006040614424286,0.0001280455502266,3.628235539e-05,1450000000000000.0,121.11027854539272,47.15594891131151,0.0460058038159136,0.0009388939554268,0.0007667633969318,0.4945367518893615,0.0231586101776077,0.0049090320526894,0.0013909991033763,5.559034627756235e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7538417199098006,20.45292018219073,12.899331237463526,36.28235538999999,1450000000000000.0,11.7313493055331,731.469464691152,1386.75642968384,0.0101972484544,0.018459957794102,0.264327837988472,20.4526394768588,14.3189838750837,14.317523881600977,0.01019724845439,13.092131474727859,13.092131474727859,9.015930335757092,8.311925247366508,9.01495854418454,347112754093520.6,3.1753777564679386,449904050239527.4,5.887401379697743,7.711642591521693,562642525451931.8
23,23,-3.54052734375,39.01799088817532,10988.04,244.3611109,2024-06-07 09:46:00,34610D,221.16972,11.262311,20.413324,226.9880136962751,65403.44590658053,0.3197394815327503,0.7618820539619855,45.71292323771913,46287.16096094731,863.1079577900031,8.951240623774207e-05,0.2267441630463499,1.06111904743881,0.3809410269809927,0.874392109149863,0.014264147428536,0.0006063637684993,0.0001315070268837,3.628235539e-05,1450000000000000.0,144.40712450795473,56.22689558239453,0.0548555078852629,0.0011195001609237,0.0009142584647543,0.6520558764521752,0.0277186604035451,0.0060115706251584,0.0016585725268267,6.628373869469274e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7613726670039411,23.143580480473656,14.264147428536006,36.28235539,1450000000000000.0,12.8388269161892,760.355115448052,1463.40136019354,0.00895124062377,0.0201020679233901,0.305688915278759,23.1427400719281,15.2068392388163,15.205478159878215,0.008951240623774207,14.580448899960704,14.580448899960704,11.142829130143301,10.003060825993165,10.254805332120553,518803158168119.7,6.047480890346138,563881156207472.6,7.89651565975316,7.632977123723558,557195206553633.06
24,24,-3.52703857421875,39.1510837360964,11247.12,245.389999788,2024-06-07 09:47:00,34610D,218.89119,11.764091,20.99093,227.00018715699008,65357.73298334281,0.3253882949699539,0.6949412622472588,41.69647573483553,42963.85753826464,604.0286837343859,7.396529775109028e-05,0.2176674270226199,1.1241989704005526,0.3474706311236294,0.7997396830624738,0.0133620121240115,0.0006109269635732,0.0001313049769939,3.628235539e-05,1450000000000000.0,131.71916684634544,51.2866651538477,0.0500357708818026,0.0010211381812612,0.0008339295146967,0.5571488142974257,0.0254735013123872,0.0054749547870926,0.0015128463511218,6.045988981551152e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7653661835821226,21.48192876913232,13.362012124011548,36.28235539,1450000000000000.0,12.0483407971058,744.854176144237,1429.07591752743,0.00739652977511,0.0194295052874949,0.280979047729372,21.482505354621,14.4614617599252,14.460392192711069,0.007396529775109028,13.726679101189772,13.726679101189772,9.947291692147896,9.005598153543293,9.452217425063498,430142179335235.6,4.40255786392262,502272026825318.4,6.803584443631521,7.363129856751077,535516283571616.0
25,25,-3.509534752887248,39.284271240234375,11430.0,250.019999784,2024-06-07 09:48:00,34610D,217.31819,12.12505,21.36169,227.41532166309403,65316.036507607976,0.3321648403257155,0.6293046427070342,37.758278562422056,39643.713901478965,300.40486888414495,6.429706253289975e-05,0.2114799020422646,1.1635163372746204,0.3146523213535171,0.7261718092606242,0.0127651862071403,0.0006143669739422,0.0001301090692551,3.628235539e-05,1450000000000000.0,119.27840197869126,46.44268263177913,0.0453099342749064,0.0009246925362225,0.0007551655712484,0.4819914567103913,0.0231974393416638,0.004912694480435,0.0013699592817164,5.474950391551198e+16,climb,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7695358690053072,19.821856950739484,12.7651862071403,36.28235539,1450000000000000.0,11.3105468081689,728.928129625572,1391.24709815888,0.00642970625329,0.0186665345244383,0.257244786638897,19.8227619447629,13.7810682696411,13.780182244401617,0.006429706253289975,12.908371187437048,12.908371187437048,8.86668664506006,8.090158764722212,8.754857849749843,330753500970431.2,2.961895479636628,439578973827075.1,5.7104564550143255,7.199376630439097,521825289206846.06
26,26,-3.48419189453125,39.418433237884,11521.44,255.164444224,2024-06-07 09:49:00,34610D,216.56657,12.406407,21.41865,228.7659587220936,65278.27822904555,0.3413434341459815,0.5398676726986706,32.39206036192024,34742.969421598864,-24.99491068498659,5.882039384027395e-05,0.2084524140765676,1.1574010556336192,0.2699338363493353,0.6248901567329942,0.0119191394590794,0.000616381995089,0.0001275699786433,3.387227948506747e-05,1486207919507488.2,102.32651868330602,39.84223424516189,0.0388704724343042,0.0007932749476388,0.0006478412072384,0.3860854848206482,0.0199658827909265,0.0041322544485842,0.0010971929216761,4.814133663905045e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7754483855526749,17.371484710799432,11.919139459079492,33.872279485067466,1486207919507488.2,10.3024909755951,707.77922034623,1337.24908457938,0.00588203938403,0.0175523658466674,0.225265187576378,17.3720336836156,12.833893136927,12.83313828667877,0.0058820393840273945,11.886931601977949,11.886931601977949,7.589871829598602,6.989370785008405,7.957358843042434,198797495637942.88,1.4907970605301613,350878477771545.7,4.224429732079017,4.787989987173521,381471908426449.4
27,27,-3.458125902258814,39.55517578125,11513.82,254.135555336,2024-06-07 09:50:00,34610D,216.6452,12.595234,21.18456,229.77638751454828,65245.88616868363,0.3407478511007749,0.5569218611726194,33.41531167035717,35620.61819493318,0.0,5.869630595995537e-05,0.2087030407451307,1.1444952953129872,0.2784609305863097,0.6454032019540418,0.0120924073083126,0.0006163648747649,0.0001281984103875,3.540823089527106e-05,1463132461629068.8,105.55896956665828,41.10083335453932,0.0400983740044286,0.0008183341633556,0.0006683062334071,0.4040715590521726,0.0205960243929321,0.0042837898387455,0.0011831770710614,4.889102722035223e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7787320615236615,17.81030909746659,12.092407308312668,35.40823089527106,1463132461629068.8,10.5167467748333,712.121663481444,1347.62596255335,0.005869630596,0.0177576006035165,0.2316388982429,17.8101086446105,13.0444930829804,13.043727464362295,0.0058696305959955375,12.065969807616767,12.065969807616767,7.83090183709567,7.206689904582595,8.118224111206624,225599703286680.1,1.7545597602471668,370710003682949.1,4.544170557382044,4.831814341423697,384179966089826.5
28,28,-3.432451331097127,39.68962097167969,11513.82,253.106666448,2024-06-07 09:51:00,34610D,216.6666,12.682876,20.846222,231.18169170515333,65212.47085701327,0.3430407647271131,0.5370432290634959,32.22259374380975,34370.11600935648,-50.02095873736081,5.784232599756696e-05,0.2087030407451307,1.124689355790361,0.2685216145317479,0.623519631809669,0.0119059108264966,0.00061656582194,0.0001275651636293,3.336474391447288e-05,1493832910508670.2,101.791173636695,39.633790304886,0.0386671124925717,0.0007891247447463,0.0006444518748761,0.3836393277122275,0.0198673499966937,0.0041104804434911,0.0010750985885223,4.813517099645379e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7834561075885156,17.185058004678236,11.905910826496642,33.364743914472875,1493832910508670.2,10.2852250095572,707.208442172203,1334.32277150134,0.00578423259976,0.0174774444168254,0.224201823163639,17.1852436063508,12.8280667251216,12.827324762820991,0.005784232599756696,11.862071132185562,11.862071132185562,7.548791674120054,6.964284026988781,7.949349865499049,194636936915682.1,1.4526239701688222,346978332323838.0,4.167118496789113,4.884105341119366,387209452059068.5
29,29,-3.406494140625,39.82529979641154,11498.58,252.592222004,2024-06-07 09:52:00,34610D,216.81503,12.696164,20.393412,231.93251328512648,65180.24826326947,0.3427649374268778,0.5492396294387197,32.954377766323184,35008.70769112065,25.01680403638321,5.8155578096662095e-05,0.2092051984455095,1.111694788566037,0.2746198147193598,0.6382625359477195,0.0120318236324572,0.0006164478476101,0.0001279976015401,3.440819397538741e-05,1478156576108433.0,104.10287936381494,40.53388465257751,0.0395452533195878,0.000807045986114,0.0006590875553264,0.3965012612017697,0.0203146552433804,0.0042180813143366,0.0011339006225218,4.871173020685214e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7857315241429567,17.504353845560328,12.031823632457211,34.40819397538741,1478156576108433.0,10.4469153518178,710.413980901074,1341.68059339985,0.00581555780967,0.0176194168970577,0.228873387549049,17.5042838715892,12.9898389308938,12.989083543231397,0.00581555780966621,12.016950196644022,12.016950196644022,7.723314260455295,7.124588615233437,8.070096925685622,212549478691181.7,1.6295497104686802,358882108475263.25,4.368888800974863,4.925425933663763,389942048352169.9
30,30,-3.380543101917624,39.95983576370498,11506.2,253.106666448,2024-06-07 09:53:00,34610D,216.7762,12.636277,19.890356,232.22055204512503,65147.29388550314,0.3421140953222041,0.5601578765892162,33.609472595352976,35592.64146915827,25.01174888020984,5.735613950977853e-05,0.2089539687473447,1.100673088432907,0.2800789382946081,0.651503976388102,0.0121389320044298,0.0006168391252309,0.0001284818641827,3.5495032021188765e-05,1461828399722157.2,106.17232392872005,41.33965129228416,0.0403313671144235,0.0008230891247841,0.000672189451907,0.4079831025397374,0.0207316376751917,0.0043182076932502,0.0011929693059873,4.913128153957054e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7867777722717615,17.796320734579133,12.138932004429828,35.49503202118877,1461828399722157.2,10.5758074116889,713.203704429653,1348.76309523609,0.00573561395098,0.0177641653851223,0.232915828303143,17.7962430957952,13.1115548213828,13.110802836346233,0.0057356139509778525,12.114412858730923,12.114412858730923,7.8813855096489345,7.263422328597707,8.169725059801458,231107655010221.88,1.8137877740855974,373506282014376.7,4.598044065891766,4.929165186779968,389989116004607.5
31,31,-3.354450572620749,40.09488380561441,11513.82,253.621110892,2024-06-07 09:54:00,34610D,216.72743,12.579393,19.42844,233.0168781303936,65113.68441290779,0.3433370033472668,0.5497909521764738,32.987457130588425,34938.98460889239,25.00582742768074,5.6691577632680745e-05,0.2087030407451307,1.0935700623161126,0.2748954760882369,0.6402305096692925,0.0120419707467474,0.000617137259584,0.0001282011214087,3.4474219658173055e-05,1477164635314022.0,104.20737707552884,40.57457227062376,0.0395849485567061,0.000807856092994,0.0006597491426117,0.397233993776132,0.0203577888942181,0.0042290289965634,0.0011372168430844,4.872790508224258e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7895645964058936,17.469492304446195,12.041970746747472,34.474219658173055,1477164635314022.0,10.4537925661383,710.70060589212,1342.04270456911,0.00566915776327,0.0176230004938087,0.229036462000002,17.4695547051424,12.9964509778268,12.995714230284621,0.005669157763268075,12.023844019886566,12.023844019886566,7.734533973703332,7.137186399039703,8.080681157305976,213977161740444.66,1.6444449212365735,359622956241741.3,4.3830715028850635,4.952471488801471,391169943069999.7
32,32,-3.32794189453125,40.23133850097656,11521.44,254.135555336,2024-06-07 09:55:00,34610D,216.67358,12.527433,18.991657,233.0972357089556,65080.6969557772,0.3441460247479373,0.5371743941242725,32.23046364745635,34205.850628497494,0.0,5.6110847410743854e-05,0.2084524140765676,1.0887160325201235,0.2685871970621362,0.6257728171052698,0.0119175464799405,0.0006173876803144,0.0001278057194044,3.328588460374557e-05,1495017658080058.8,101.8160346623146,39.6434702863713,0.0386765563769476,0.0007893174770805,0.0006446092729491,0.3841080485885956,0.0198986911867637,0.0041192375932009,0.0010728194936944,4.818511228105466e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7899349870917493,17.102925314248747,11.917546479940562,33.28588460374558,1495017658080058.8,10.2941936380882,707.489587713581,1334.0374613641,0.00561108474107,0.0174612776956237,0.224216643688476,17.103069633337,12.8407925008072,12.840072033484589,0.005611084741074386,11.875011023667092,11.875011023667092,7.554682294799377,6.977030297992833,7.964033743648602,195203150430023.97,1.460290106110727,346276529748965.3,4.163792506265268,4.948610484720529,390777258756380.8
33,33,-3.301513671875,40.366607666015625,11521.44,254.64999978,2024-06-07 09:56:00,34610D,216.66005,12.628166,18.765268,232.8200235801725,65048.466492129744,0.3427794604374128,0.5554973968543034,33.32984381125821,35274.1005222705,0.0,5.5904224140552654e-05,0.2084524140765676,1.0866295702793634,0.2777486984271517,0.6467774787529182,0.0120957506603281,0.0006172604493956,0.0001284264708608,3.508807339018438e-05,1467942367055770.0,105.28897659976468,40.9957078878476,0.0399958125735098,0.0008162410729287,0.0006665968762251,0.4031494802886596,0.0205731943692229,0.0042804342150232,0.0011694800057328,4.892628981789748e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7890201960298422,17.63705026113525,12.095750660328124,35.08807339018438,1467942367055770.0,10.5176723524576,712.10578008794,1345.90879667108,0.00559042241406,0.017705065129058,0.231140105278876,17.6364400668124,13.0550271119603,13.054297321596835,0.005590422414055265,12.06669376220908,12.06669376220908,7.816232402634674,7.206710481657261,8.128666415382924,223897958261762.4,1.7410927280764021,368004855886190.8,4.510726426105791,4.938326918252459,390181551241912.6
34,34,-3.274924538352252,40.50249519994704,11521.44,254.135555336,2024-06-07 09:57:00,34610D,216.64197,12.767213,18.597733,233.5879904702601,65015.13664831848,0.344314808297677,0.539473643977082,32.36841863862492,34296.90108836123,-25.00111562067275,5.57076360097172e-05,0.2084524140765676,1.0853766510607707,0.269736821988541,0.6284448260207206,0.0119431990331141,0.0006170904153369,0.00012782748809,3.346080851293809e-05,1492389678267881.2,102.2518344794161,39.81315492550865,0.0388421023663499,0.0007926959666602,0.0006473683727724,0.3865824661882578,0.0199742409015086,0.0041375736480211,0.0010830734579336,4.830629387813753e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7916558090283384,17.148450544180616,11.94319903311411,33.460808512938094,1492389678267881.2,10.3270305013125,708.014804422604,1335.13049022645,0.00557076360097,0.0174810476621016,0.225083218102737,17.1487111013913,12.875842595562,12.875125352765268,0.005570763600971721,11.903997113192283,11.903997113192283,7.583985410609717,7.004912781438466,7.9863907045402724,198079622104492.94,1.488352447689853,348188556660047.06,4.196301621850507,4.968006873092985,391900833361179.4
35,35,-3.248207785866498,40.63814842094809,11513.82,253.106666448,2024-06-07 09:58:00,34610D,216.67737,13.109794,18.59076,233.65372934315133,64982.76822967986,0.344536043602299,0.5367257697091963,32.203546182551776,34134.52397409531,-25.00518298770879,5.588112739695296e-05,0.2087030407451307,1.0850235384638154,0.2683628848545981,0.6249121080561074,0.0119172375885886,0.0006166669546795,0.0001276296414818,3.3134570660574234e-05,1497290932155574.5,101.73100239068106,39.61036180453869,0.0386442554190621,0.0007886582738584,0.000644070923651,0.3837773110525575,0.0198588627542776,0.0041101270537238,0.0010670506765068,4.821807768238804e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7918139900025206,17.067261987047655,11.91723758858868,33.13457066057424,1497290932155574.5,10.2955662798842,707.218410132891,1333.03665798225,0.0055881127397,0.0174376690345781,0.224039805211198,17.066972017828,12.8480363268128,12.847318404176347,0.005588112739695296,11.86642871102546,11.86642871102546,7.541300890079594,6.967684448098458,7.960856109622794,193821857246521.44,1.4466618033094691,345464691924502.75,4.14912084885034,4.9778614117757325,392640707407088.5
36,36,-3.221678300337373,40.77245162705243,11506.2,252.592222004,2024-06-07 09:59:00,34610D,216.71245,13.492777,18.609238,233.57499119015668,64950.56468349731,0.3443157769898864,0.540314219427618,32.41885316565708,34352.34882609102,0.0,5.622908389648059e-05,0.2089539687473447,1.0880835793091832,0.270157109713809,0.6286555184389784,0.0119530987441012,0.0006162408311074,0.0001276580475569,3.343826235983541e-05,1492728401747533.8,102.41115715031071,39.87518939375821,0.0389026237987885,0.0007939310979344,0.0006483770633131,0.3875057530596179,0.0199778210183552,0.0041385274991621,0.0010840301175582,4.839254287245927e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7914830673630604,17.176174413045512,11.95309874410123,33.438262359835406,1492728401747533.8,10.34473509754,708.069466289713,1335.07255209932,0.00562290838965,0.0174778430286346,0.225432873843666,17.1762323798147,12.8982090910377,12.897483877334706,0.005622908389648059,11.911827353278092,11.911827353278092,7.589680265625243,7.0116244816300215,7.994079983664703,198600819794039.97,1.4929531820239328,348775626209727.9,4.204363625932229,4.982194062585992,393060993543345.75
37,37,-3.19549560546875,40.905120849609375,11506.2,253.36388867,2024-06-07 10:00:00,34610D,216.70164,13.960676,18.629236,233.4093664580924,64918.14583033165,0.3449411069315999,0.5262063703245156,31.57238221947093,33539.936222555705,-25.008656976956463,5.667079918326084e-05,0.2089539687473447,1.0981838181330004,0.2631031851622578,0.6120202067078703,0.0118117498914882,0.0006161394460465,0.0001271143951645,3.206998033072118e-05,1513284868650636.2,99.73715543130868,38.83403012994925,0.0378868586633651,0.0007732011972115,0.0006314476443894,0.3729250822548613,0.0194529900910739,0.0040133042697323,0.0010125256767724,4.777800827997976e+16,cruise,0,GTF,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7909415497052952,16.76996811127785,11.811749891488247,32.06998033072118,1513284868650636.2,10.1601656532364,704.315239043881,1325.90480389311,0.00566707991833,0.0172951380197886,0.21995375409654,16.7691932514885,12.7176639957932,12.716943316452287,0.005667079918326084,11.720681972200593,11.720681972200593,7.386149193311667,6.827842288848266,7.859649064321222,178662509852988.8,1.3014268721618618,335667488940552.8,3.9786004914149915,4.9760652809363926,392705973740868.5
