Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,461f63,FIN43D,60.33805847167969,24.99399119410021,82.825555484,518.1600000000001,0.1391189163790107,34610D,272.9251,1.5241064,-11.99193,101.42299828366654,71203.39160157456,0.1882253666335264,1.334946867473004,58.80640350701672,106.607344617087,1030.6377371237097,0.0028150339090594,95253.08221487128,0.7185959600978956,0.4900533625584726,0.3817643021593783,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3062470491019572,53.30410001402021,14.34947299595177,80.60036670877636,2272747645541201.0,18.995674904852,690.879340989667,1309.79719670091,0.281503390906,0.0175867373271048,0.667473433736502,53.3036723085435,37.9532269870084,37.84668727897253,0.28150339090594,0.5613842435704648,1074923380868026.0,0.0167591465269115,3.028838429575677e-05,3.16,35.8,2023-02-06 08:01:00,0.0028150339090594,0.7185964201100681,0.0,0,952.5308221487128,0.0028150339090594,1.5241064,-11.99193,0.7185964201100681,0.0040789507,0.0,1.215844426342115,194.79810680751763,6029.785920388542,0.6666672554820844,0.7453554658469911,5.445582168070568,244.6240805453365,0.7169635592585569,inf,0.0,237.9277250821173,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0027524834,8.038904e-07,6098.454,0.7014989,-221.73282,0.0,0.0,1.0,-6.71653762664706e-13,7.1819434e-12,2.7290406e-16,0.0,0.0,0.0,7.479999999999999e-16,8.56546677978812e-14,6.5102895187305286e-12,310.433972539293,6.029785920388542,8.739114540253657e-12,0.0027524834,8.038904e-07,6098.454,0.7014989,-221.73282,0.0,0.0,0.0,-6.71653762664706e-13,7.1819434e-12,2.7290406e-16,0.0,0.0,0.0,7.479999999999999e-16,8.56546677978812e-14,6.5102895187305286e-12,310.433972539293,6.029785920388542,0.0
1,1,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,0.1403226830831159,34610D,271.09262,0.9813637,-12.98312,129.8890209026546,71144.58519806755,0.2254332705792901,1.763900752878074,86.52784420916379,131.734993115771,2538.488192271232,0.002611452927511,91568.03740577507,0.7461693670030433,0.7210653684096983,0.5765652223921572,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3935236133336538,65.86708938111526,19.622961698438885,146.35057395145606,1965805672552538.5,23.5342025030373,736.121086040896,1409.59803116473,0.261145292751,0.0195322541291251,0.881950376439037,65.8674965578855,45.1535378665762,45.03592865883691,0.2611452927511,0.7332383148282658,1399322490459214.2,0.0223793509760398,4.752116327973525e-05,3.16,35.8,2023-02-06 08:02:00,0.002611452927511,0.7461698516699041,0.0,1,915.6803740577508,0.002611452927511,0.9813637,-12.98312,0.7461698516699041,0.0051006475,2.1220972e-12,1.1767078749065614,196.4836072192886,6727.090235406854,0.9159880604940928,0.4012055246781505,5.485418136996603,244.7113832330589,0.7313605818814519,inf,0.0,238.1480290970922,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0025543699,3.871442e-07,9193.798,0.71888804,-221.44774,0.0,0.0,1.0,-6.643758391864232e-13,6.766753e-12,2.4077986e-16,0.0,0.0,0.0,7.480000000000003e-16,8.031968012655742e-14,6.1023769431993895e-12,309.6002345204652,6.727090235406854,1.4453462960427175e-11,0.0025543699,3.871442e-07,9193.798,0.71888804,-221.44774,0.0,0.0,0.0,-6.643758391864232e-13,6.766753e-12,2.4077986e-16,0.0,0.0,0.0,7.480000000000003e-16,8.031968012655742e-14,6.1023769431993895e-12,309.6002345204652,6.727090235406854,0.0
2,2,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,0.1410807108870638,34610D,265.3945,-1.5640436,-15.420356,153.28744225313648,71058.05735385838,0.2525472531029153,1.523701165421294,66.30612126935938,108.02326756956693,1459.075068859874,0.0017770393524421,82974.78838491326,0.7486176502364743,0.5525510105779948,0.4556914428487793,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4693726959339418,45.03812733828779,16.375846131366142,95.69329045395752,1946078391229800.8,20.901071491444547,715.5806363754871,1362.32905935738,0.196680852926,0.0185730394846875,0.761850582710647,54.011633784783456,40.7940157494302,40.72165177173538,0.17770393524421,0.6523859821143241,1193530492793962.0,0.0198851960688282,3.774186392949427e-05,3.16,35.8,2023-02-06 08:03:00,0.0017770393524421,0.7486182359049577,0.0,2,829.7478838491327,0.0017770393524421,-1.5640436,-15.420356,0.7486182359049577,0.0032451553,2.2328605e-08,1.0891725411340327,197.54497134313297,8544.990800005955,0.7447234338120295,-0.6673732142746063,5.147248081929206,243.95163610987544,0.6941287207450254,inf,0.0,237.090166400722,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0017370977,2.6096106e-07,16792.828,0.7000962,-220.95444,0.0,0.0,1.0,-6.468251377085482e-13,5.6330435e-12,2.3105325000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,6.579989086883724e-14,4.986218278843159e-12,308.32891495217854,8.544990800005955,9.064674505517578e-12,0.0017370977,2.6096106e-07,16792.828,0.7000962,-220.95444,0.0,0.0,0.0,-6.468251377085482e-13,5.6330435e-12,2.3105325000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,6.579989086883724e-14,4.986218278843159e-12,308.32891495217854,8.544990800005955,0.0
3,3,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,0.141026277328205,34610D,262.53488,-1.8359282,-15.502862,169.87893965023954,70991.75123258903,0.2593275925129601,1.283501577964514,66.74319705045883,84.3115420233628,1460.647802693216,0.001322164131009,78333.6820030578,0.6767660603532265,0.5561933087538236,0.4712657524972184,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5230018889818033,42.15626170417974,16.758425608991192,96.68545948386748,1840667557093894.8,18.2679404798518,695.040186710078,1315.06008755003,0.132216413101,0.01761382484025,0.641750788982257,42.1557710116814,36.4344936322842,36.38638485936606,0.1322164131009,0.5761158762573102,993896047489267.8,0.0174087043697774,2.863355505180626e-05,3.16,35.8,2023-02-06 08:04:00,0.001322164131009,0.6767664461713224,0.0,3,783.336820030578,0.001322164131009,-1.8359282,-15.502862,0.6767664461713224,0.0011476071,1.3699388e-09,1.039450896454932,197.46870517925308,10590.383165001072,0.5754203859833056,-0.8178577990059297,4.901905050439337,243.3722117599047,0.6101807450201168,inf,0.0,235.86750364479445,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012925477,3.3624485e-07,21167.676,0.63970387,-220.44313,0.0,0.0,1.0000000000000002,-6.365804989306995e-13,5.0892185e-12,2.3685638000000003e-16,0.0,0.0,0.0,7.48e-16,5.88691486000121e-14,4.45263786302779e-12,307.0090867944374,10.590383165001072,5.969411014665734e-12,0.0012925477,3.3624485e-07,21167.676,0.63970387,-220.44313,0.0,0.0,0.0,-6.365804989306995e-13,5.0892185e-12,2.3685638000000003e-16,0.0,0.0,0.0,7.48e-16,5.88691486000121e-14,4.45263786302779e-12,307.0090867944374,10.590383165001072,0.0
4,4,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,0.1407287979498924,34610D,259.95105,-1.3222086,-15.150905,182.41898853544703,70925.00803553857,0.271669693161603,1.350196645433146,71.22646469121499,86.5265947339486,1600.2044870579916,0.0009769665116185,73903.20336720873,0.5954663675032252,0.5935538724267916,0.5180507611738121,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5643927834391237,43.26296516476367,17.905726175485547,106.99080113084922,1685118784777274.0,18.7537562353686,705.152498520626,1344.31921131687,0.0976966511619,0.0182566555915538,0.675098322716573,43.2632973669743,36.9782033369188,36.94211213049885,0.09769665116185,0.6131546477369771,1051432227676239.0,0.0185923476309602,3.181995718729293e-05,3.16,35.8,2023-02-06 08:05:00,0.0009769665116185,0.5954662119928398,0.0,4,739.0320336720873,0.0009769665116185,-1.3222086,-15.150905,0.5954662119928398,0.0013850637,0.0,0.9904079922617712,197.0521199783464,12087.831524169216,0.4509723047668072,-0.8925379433577679,4.701627506891668,242.8798326769289,0.5234326262345397,inf,0.0,234.81088179327497,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009545954,4.6650672e-07,25547.059,0.5613744,-220.03925,0.0,0.0,1.0,-6.263820982097912e-13,4.614547e-12,2.468974e-16,0.0,0.0,0.0,7.48e-16,5.2841042747583563e-14,3.98816502712093e-12,305.7448598310356,12.087831524169216,6.0069722659734036e-12,0.0009545954,4.6650672e-07,25547.059,0.5613744,-220.03925,0.0,0.0,0.0,-6.263820982097912e-13,4.614547e-12,2.468974e-16,0.0,0.0,0.0,7.48e-16,5.2841042747583563e-14,3.98816502712093e-12,305.7448598310356,12.087831524169216,0.0
5,5,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,0.1403141383232041,34610D,257.2735,-1.8296309,-15.377091,194.7890345684073,70853.78157084735,0.2812573093299188,1.280240604891512,68.66100763236393,79.544901584124,1605.0468243892326,0.0005660846510179,69291.54882889376,0.4138186629622564,0.5721750636030328,0.5170650847686672,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6057928858809548,39.772718150772526,17.737488530441844,101.07787975779156,1587031103601769.8,17.9113159545568,701.66240193079,1335.45782693268,0.0566084651018,0.0180633589278392,0.640120302445756,39.772450792062,35.4375011315976,35.41745185572391,0.05660846510179,0.6001517669965918,984972579845093.8,0.0181585706125189,2.9326189033573595e-05,3.16,35.8,2023-02-06 08:06:00,0.0005660846510179,0.4138187745223619,0.0,5,692.9154882889376,0.0005660846510179,-1.8296309,-15.377091,0.4138187745223619,0.0016387712,0.0,0.938269637971106,196.47145618427183,12073.289009639417,0.4515150911983963,-0.8922634826216436,4.465461512660817,242.27474947698832,0.3543014200415946,inf,0.0,233.28560822173483,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005510548,6.7491493e-07,30344.828,0.39143264,-219.76033,0.0,0.0,1.0,-6.15320779178433e-13,4.1496004e-12,2.629622e-16,0.0,0.0,0.0,7.48e-16,4.695659416275047e-14,3.534279381815612e-12,304.6150062978332,12.073289009639415,4.929755544697339e-12,0.0005510548,6.7491493e-07,30344.828,0.39143264,-219.76033,0.0,0.0,0.0,-6.15320779178433e-13,4.1496004e-12,2.629622e-16,0.0,0.0,0.0,7.48e-16,4.695659416275047e-14,3.534279381815612e-12,304.6150062978332,12.073289009639415,0.0
6,6,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,0.1398982673401829,34610D,255.15639,-3.7655401,-15.35049,201.371105916045,70785.120563215,0.2869412712008695,1.263041778921106,68.06713945217403,77.4452913593856,1615.8247103128208,0.0002354780833085,64915.7329138443,0.1966521038242267,0.5672261621014503,0.5332605645224769,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6288559035250433,38.72256246398332,17.92371737670925,99.56874312517644,1446779747979979.5,17.4835693417304,704.360609261481,1346.25937866894,0.0235478083309,0.0183253718622045,0.631520889460553,38.7226456796928,34.4615593183703,34.45344628687529,0.02354780833085,0.6101839703044757,970570762367347.6,0.0183901105694686,2.926599727586885e-05,3.16,35.8,2023-02-06 08:07:00,0.0002354780833085,0.1966522820486455,0.0,6,649.1573291384431,0.0002354780833085,-3.7655401,-15.35049,0.1966522820486455,0.0017121861,0.0,0.886310643134161,195.889096493062,12058.744006481982,0.4520592798614447,-0.8919878964936419,4.215609594492988,241.60291549561296,0.1648919748738586,inf,0.0,231.79605441692635,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00022939993,1.062521e-06,35142.727,0.19339575,-219.54144,0.0,0.0,1.0,-6.04297774872187e-13,3.781481e-12,2.9284015e-16,0.0,0.0,0.0,7.48e-16,4.2344223224988415e-14,3.1771833132051786e-12,303.48515276463075,12.058744006481982,4.427877324507689e-12,0.00022939993,1.062521e-06,35142.727,0.19339575,-219.54144,0.0,0.0,0.0,-6.04297774872187e-13,3.781481e-12,2.9284015e-16,0.0,0.0,0.0,7.48e-16,4.2344223224988415e-14,3.1771833132051786e-12,303.48515276463075,12.058744006481982,0.0
7,7,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,0.1394811861287895,34610D,254.3119,-3.6041737,-18.620163,206.57752208310683,70717.05342376282,0.289692270643112,1.172975547300664,63.50227644116552,70.7822300818024,1627.21020939292,9.47871267372139e-05,60766.41582646767,0.0802745007715813,0.5291856370097127,0.5271397425791008,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6461851187896103,35.39156264963463,17.31673081045576,89.31545409713708,1333736404510258.5,16.3178375421566,701.444640089663,1339.76599592996,0.00947871267372,0.0181961939383637,0.586487773650332,35.3911150409012,32.2313433038224,32.228288476958014,0.0094787126737213,0.5993471201277949,885921251701093.9,0.0177971907222325,2.634959543727452e-05,3.16,35.8,2023-02-06 08:08:00,9.478712673721392e-05,0.0802745588998167,0.0,7,607.6641582646766,9.478712673721392e-05,-3.6041737,-18.620163,0.0802745588998167,0.0014824944,0.0,0.8324140222771506,195.3050424853298,12044.196548020338,0.4526048749417953,-0.8917111792385032,3.960956795721396,240.88085091135025,0.0667513717259159,inf,0.0,230.748480940003,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.254663e-05,9.915673e-07,40021.098,0.07901925,-219.30685,0.0,0.0,1.0,-5.93133722120724e-13,3.5755997e-12,2.873708e-16,0.0,0.0,0.0,7.479999999999997e-16,3.9807428974705773e-14,2.9824660132541e-12,302.3552992314284,12.044196548020338,3.735658492239738e-12,9.254663e-05,9.915673e-07,40021.098,0.07901925,-219.30685,0.0,0.0,0.0,-5.93133722120724e-13,3.5755997e-12,2.873708e-16,0.0,0.0,0.0,7.479999999999997e-16,3.9807428974705773e-14,2.9824660132541e-12,302.3552992314284,12.044196548020338,0.0
8,8,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,0.1390628958211492,34610D,252.29858,-4.964544,-21.481966,206.73427677415816,70653.55114732165,0.2910285959114689,1.149867156740906,62.10161561326252,69.6549978669104,1632.4762548046713,0.0001803263097122,56834.51722472721,0.1732462799051054,0.5175134634438543,0.5352029496619818,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6492505097368487,34.827949111076286,17.128783731653396,85.76631666954974,1194464129460826.2,15.7865193122996,703.047031379238,1351.31883719696,0.0180326309712,0.0185194386795876,0.574933578370453,34.8274989334552,31.0448706528106,31.03927345517228,0.01803263097122,0.6052846288026053,875791249812382.0,0.0177360927321604,2.624703082376495e-05,3.16,35.8,2023-02-06 08:09:00,0.0001803263097122,0.173246547988249,0.0,8,568.3451722472721,0.0001803263097122,-4.964544,-21.481966,0.173246547988249,0.0011752971,0.0,0.7847653474978848,194.7192957475191,12029.6466676958,0.4531518806367609,-0.8914333250868327,3.711919256579094,240.1337964624782,0.1412256715706756,inf,0.0,230.3666991569321,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00017665526,6.1275006e-07,44946.797,0.17715645,-219.13516,0.0,0.0,1.0000000000000002,-5.819033405208418e-13,3.271319e-12,2.5817032e-16,0.0,0.0,0.0,7.480000000000001e-16,3.5968574975539154e-14,2.689415742277984e-12,301.2254456982258,12.0296466676958,3.2909009677942877e-12,0.00017665526,6.1275006e-07,44946.797,0.17715645,-219.13516,0.0,0.0,0.0,-5.819033405208418e-13,3.271319e-12,2.5817032e-16,0.0,0.0,0.0,7.480000000000001e-16,3.5968574975539154e-14,2.689415742277984e-12,301.2254456982258,12.0296466676958,0.0
9,9,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,0.1386433975536924,34610D,249.48288,-5.8495717,-23.602201,206.9276281754838,70591.44953170838,0.2936472952455364,1.133433007018542,61.34322632533332,69.2125451134838,1634.438353811626,0.0002560040069055,53111.21215722206,0.3026500479154643,0.511193552711111,0.5427118264094013,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6535146382472501,34.605874652282296,17.0139794144532,83.5491972767151,1069097823261357.0,15.4194258548096,704.302694152183,1359.75983783244,0.0256004006906,0.0187543913777175,0.566716503509271,34.6062725567419,30.2178029718735,30.210069073141884,0.0256004006905499,0.6099679603499806,868283343737748.5,0.0176977920352324,2.6174700069879712e-05,3.16,35.8,2023-02-06 08:10:00,0.0002560040069055,0.3026500138270239,0.0,9,531.1121215722205,0.0002560040069055,-5.8495717,-23.602201,0.3026500138270239,0.0012248098,0.0,0.7416310656750055,194.13185787209864,12015.094399064026,0.4537003011554713,-0.8911543282346973,3.481833572031883,239.4030597460961,0.239939585966223,inf,0.0,230.1214463117295,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00025038587,4.615116e-07,49869.555,0.29668173,-219.24948,0.0,0.0,1.0,-5.70718990979504e-13,2.9217932e-12,2.4651234e-16,0.0,0.0,0.0,7.48e-16,3.15584762443828e-14,2.3510741457101197e-12,300.0947887144638,12.015094399064026,2.8296486860061896e-12,0.00025038587,4.615116e-07,49869.555,0.29668173,-219.24948,0.0,0.0,0.0,-5.70718990979504e-13,2.9217932e-12,2.4651234e-16,0.0,0.0,0.0,7.48e-16,3.15584762443828e-14,2.3510741457101197e-12,300.0947887144638,12.015094399064026,0.0
