Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,461f63,FIN43D,60.33805847167969,24.99399119410021,82.825555484,518.1600000000001,0.1391189163790107,34610D,272.9251,1.5241064,-11.99193,101.42299828366654,71203.39160157456,0.2922118479373581,0.83902314958095,58.80640350701672,106.6065175160804,1030.6377371237097,0.0028150339090594,95253.08221487128,0.7185959600978956,0.4900533625584726,0.5401964875555203,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,24.723036289070148,3.638859257871881,0.3062470491019572,53.30410001402021,15.70578352452853,15.765614896624136,1102866977144468.6,29.5700777621719,786.440896782858,1224.87922588008,0.281503390906,0.0208453034852436,0.419511574790475,53.3032587580402,20.1249924275483,20.068498922577323,18.413697890904725,0.6287356235814409,512095050378852.3,,,0.0009235997060462,5.53559154986743e-06,2.8440000000000003,35.8,2023-02-06 08:01:00,0.0028150339090594,0.7185964201100681,0.0,0,952.5308221487128,0.0028150339090594,1.5241064,-11.99193,0.7185964201100681,0.0040789507,0.0,1.215844426342115,194.79810680751763,6029.785920388542,0.6666672554820844,0.7453554658469911,6.77204551568697,247.26639196510243,0.7169635592585569,inf,0.0,240.39745737416305,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0027524834,8.038904e-07,6098.454,0.7014989,-221.73282,0.0,0.0,1.0,-6.71653762664706e-13,7.1819434e-12,2.7290406e-16,0.0,0.0,0.0,7.479999999999999e-16,8.56546677978812e-14,6.5102895187305286e-12,310.433972539293,6.029785920388542,3.026978125629298e-13,0.0027524834,8.038904e-07,6098.454,0.7014989,-221.73282,0.0,0.0,0.0,-6.71653762664706e-13,7.1819434e-12,2.7290406e-16,0.0,0.0,0.0,7.479999999999999e-16,8.56546677978812e-14,6.5102895187305286e-12,310.433972539293,6.029785920388542,0.0
1,1,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,0.1403226830831159,34610D,271.09262,0.9813637,-12.98312,129.8890209026546,71144.58519806755,0.3239173642541672,1.197815175421054,86.52784420916379,131.7346539765836,2538.488192271232,0.002611452927511,91568.03740577507,0.7461693670030433,0.7210653684096983,0.8158397896849024,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.34705012871167,2.998922155681913,0.3935236133336538,65.86708938111526,18.782104277120336,28.84102969198816,1561795201699325.8,37.1378269940771,831.618905527902,1415.79293336509,0.261145292751,0.0240320366701117,0.598907587710527,65.8673269882918,24.9212164550073,24.85630538354633,12.32618114344134,0.7999976758414279,1018989056422837.4,,,0.0022193493344684,1.3294790040253612e-05,2.8440000000000003,35.8,2023-02-06 08:02:00,0.002611452927511,0.7461698516699041,0.0,1,915.6803740577508,0.002611452927511,0.9813637,-12.98312,0.7461698516699041,0.0051006475,2.1220972e-12,1.1767078749065614,196.4836072192886,6727.090235406854,0.9159880604940928,0.4012055246781505,6.814157383218304,247.34247747093167,0.7313605818814519,inf,0.0,240.6105494281852,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0025543699,3.871442e-07,9193.798,0.71888804,-221.44774,0.0,0.0,1.0,-6.643758391864232e-13,6.766753e-12,2.4077986e-16,0.0,0.0,0.0,7.480000000000003e-16,8.031968012655742e-14,6.1023769431993895e-12,309.6002345204652,6.727090235406854,9.73342662047757e-13,0.0025543699,3.871442e-07,9193.798,0.71888804,-221.44774,0.0,0.0,0.0,-6.643758391864232e-13,6.766753e-12,2.4077986e-16,0.0,0.0,0.0,7.480000000000003e-16,8.031968012655742e-14,6.1023769431993895e-12,309.6002345204652,6.727090235406854,0.0
2,2,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,0.1410807108870638,34610D,265.3945,-1.5640436,-15.420356,153.28744225313648,71058.05735385838,0.3602999252230432,0.8689799006486,66.30612126935938,90.0773835848246,1459.075068859874,0.0017770393524421,82974.78838491326,0.7486176502364743,0.5525510105779948,0.6448033916310226,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.15171177571851,2.986946381513253,0.4693726959339418,45.03812733828779,16.92079065334841,20.98550497725775,1349247119848130.5,29.7095221284565,794.314487864532,1283.35288390448,0.177703935244,0.021234988764114,0.4344899503243,45.0386917924123,20.4610398032592,20.4247442290007,14.801859557580697,0.6558522078199551,545780702265996.25,22.967463067433304,1484105122429480.0,0.0013877049751124,6.133998930456126e-06,2.8440000000000003,35.8,2023-02-06 08:03:00,0.0017770393524421,0.7486182359049577,0.0,2,829.7478838491327,0.0017770393524421,-1.5640436,-15.420356,0.7486182359049577,0.0032451553,2.2328605e-08,1.0891725411340327,197.54497134313297,8544.990800005955,0.7447234338120295,-0.6673732142746063,6.521174272463234,246.80422013737692,0.6941287207450254,inf,0.0,239.75121223131893,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0017370977,2.6096106e-07,16792.828,0.7000962,-220.95444,0.0,0.0,1.0,-6.468251377085482e-13,5.6330435e-12,2.3105325000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,6.579989086883724e-14,4.986218278843159e-12,308.32891495217854,8.544990800005955,3.6076916691318907e-13,0.0017370977,2.6096106e-07,16792.828,0.7000962,-220.95444,0.0,0.0,0.0,-6.468251377085482e-13,5.6330435e-12,2.3105325000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,6.579989086883724e-14,4.986218278843159e-12,308.32891495217854,8.544990800005955,0.0
3,3,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,0.141026277328205,34610D,262.53488,-1.8359282,-15.502862,169.87893965023954,70991.75123258903,0.3810875539051601,0.852219843452414,66.74319705045883,84.3112063259222,1460.647802693216,0.001322164131009,78333.6820030578,0.6767660603532265,0.5561933087538236,0.666841039783564,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.799704655564856,3.092455074903558,0.5230018889818033,42.15626170417974,17.127837262623878,22.05841877909928,1399888924852261.5,29.4814543323274,797.552933395795,1272.06144073362,0.132216413101,0.0210408754680743,0.426109921726207,42.1556031629611,20.2515300455417,20.224789554235883,15.422635463497764,0.6674431181939211,527688146885144.7,23.503734010490213,1455968152134053.8,0.001310002781629,6.022091397934198e-06,2.8440000000000003,35.8,2023-02-06 08:04:00,0.001322164131009,0.6767664461713224,0.0,3,783.336820030578,0.001322164131009,-1.8359282,-15.502862,0.6767664461713224,0.0011476071,1.3699388e-09,1.039450896454932,197.46870517925308,10590.383165001072,0.5754203859833056,-0.8178577990059297,6.360704350414333,246.5002368836321,0.6101807450201168,inf,0.0,238.76647652800696,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012925477,3.3624485e-07,21167.676,0.63970387,-220.44313,0.0,0.0,1.0000000000000002,-6.365804989306995e-13,5.0892185e-12,2.3685638000000003e-16,0.0,0.0,0.0,7.48e-16,5.88691486000121e-14,4.45263786302779e-12,307.0090867944374,10.590383165001072,2.98258263841339e-13,0.0012925477,3.3624485e-07,21167.676,0.63970387,-220.44313,0.0,0.0,0.0,-6.365804989306995e-13,5.0892185e-12,2.3685638000000003e-16,0.0,0.0,0.0,7.48e-16,5.88691486000121e-14,4.45263786302779e-12,307.0090867944374,10.590383165001072,0.0
4,4,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,0.1407287979498924,34610D,259.95105,-1.3222086,-15.150905,182.41898853544703,70925.00803553857,0.3937134652221781,0.90905743982299,71.22646469121499,86.5266694984594,1600.2044870579916,0.0009769665116185,73903.20336720873,0.5954663675032252,0.5935538724267916,0.733041827060944,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.05270824462518,2.988315412271521,0.5643927834391237,43.26296516476367,17.745563321645047,25.184726183929463,1547451431464293.2,30.608540124883,808.986729115527,1310.31746053016,0.0976966511619,0.0217370936704076,0.454528719911495,43.2633347492297,20.910280224365,20.88987151945848,14.402788999326694,0.7097591863299901,606325217435154.0,23.52612732880053,1422957389212011.0,0.0015462898146456,7.274954442210665e-06,2.8440000000000003,35.8,2023-02-06 08:05:00,0.0009769665116185,0.5954662119928398,0.0,4,739.0320336720873,0.0009769665116185,-1.3222086,-15.150905,0.5954662119928398,0.0013850637,0.0,0.9904079922617712,197.0521199783464,12087.831524169216,0.4509723047668072,-0.8925379433577679,6.124096744653508,246.03935814172988,0.5234326262345397,inf,0.0,237.7223243333501,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009545954,4.6650672e-07,25547.059,0.5613744,-220.03925,0.0,0.0,1.0,-6.263820982097912e-13,4.614547e-12,2.468974e-16,0.0,0.0,0.0,7.48e-16,5.2841042747583563e-14,3.98816502712093e-12,305.7448598310356,12.087831524169216,3.363617411063269e-13,0.0009545954,4.6650672e-07,25547.059,0.5613744,-220.03925,0.0,0.0,0.0,-6.263820982097912e-13,4.614547e-12,2.468974e-16,0.0,0.0,0.0,7.48e-16,5.2841042747583563e-14,3.98816502712093e-12,305.7448598310356,12.087831524169216,0.0
5,5,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,0.1403141383232041,34610D,257.2735,-1.8296309,-15.377091,194.7890345684073,70853.78157084735,0.4065235429698226,0.864259031568922,68.66100763236393,79.5451235581164,1605.0468243892326,0.0005660846510179,69291.54882889376,0.4138186629622564,0.5721750636030328,0.731647094947664,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.65418409112833,2.93700168172698,0.6057928858809548,39.772718150772526,17.589724066723793,25.224880319108667,1549346716882716.0,29.4264251176587,807.498717440911,1298.45288073335,0.0566084651018,0.0214558709244159,0.432129515784461,39.7725617790582,20.1403856924174,20.12899097958338,14.647512125925868,0.7041301742997698,555849405600067.75,23.4132380010623,1386019890201885.2,0.0014895610413704,6.628160821410896e-06,2.8440000000000003,35.8,2023-02-06 08:06:00,0.0005660846510179,0.4138187745223619,0.0,5,692.9154882889376,0.0005660846510179,-1.8296309,-15.377091,0.4138187745223619,0.0016387712,0.0,0.938269637971106,196.47145618427183,12073.289009639417,0.4515150911983963,-0.8922634826216436,5.863806919117772,245.5137153934029,0.3543014200415946,inf,0.0,236.24269049955836,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005510548,6.7491493e-07,30344.828,0.39143264,-219.76033,0.0,0.0,1.0,-6.15320779178433e-13,4.1496004e-12,2.629622e-16,0.0,0.0,0.0,7.48e-16,4.695659416275047e-14,3.534279381815612e-12,304.6150062978332,12.073289009639415,2.729947902845756e-13,0.0005510548,6.7491493e-07,30344.828,0.39143264,-219.76033,0.0,0.0,0.0,-6.15320779178433e-13,4.1496004e-12,2.629622e-16,0.0,0.0,0.0,7.48e-16,4.695659416275047e-14,3.534279381815612e-12,304.6150062978332,12.073289009639415,0.0
6,6,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,0.1398982673401829,34610D,255.15639,-3.7655401,-15.35049,201.371105916045,70785.120563215,0.4122774903188928,0.85773237455411,68.06713945217403,77.4448794961196,1615.8247103128208,0.0002354780833085,64915.7329138443,0.1966521038242267,0.5672261621014503,0.7545636987993048,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.42810510346603,2.7598763506511323,0.6288559035250433,38.72256246398332,17.5969737397996,26.603426723910264,1595411963724150.5,28.8641086324129,810.324537940205,1315.35217592037,0.0235478083309,0.0217155970367531,0.428866187277055,38.7224397480598,19.7492238666618,19.74457445211408,14.00144516613199,0.7148593665349787,559190150711485.2,22.241851212879205,1339995762606374.8,0.0016258524948296,6.746381727338438e-06,2.8440000000000003,35.8,2023-02-06 08:07:00,0.0002354780833085,0.1966522820486455,0.0,6,649.1573291384431,0.0002354780833085,-3.7655401,-15.35049,0.1966522820486455,0.0017121861,0.0,0.886310643134161,195.889096493062,12058.744006481982,0.4520592798614447,-0.8919878964936419,5.54570451255829,244.84244020601167,0.1648919748738586,inf,0.0,234.7291549080511,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00022939993,1.062521e-06,35142.727,0.19339575,-219.54144,0.0,0.0,1.0,-6.04297774872187e-13,3.781481e-12,2.9284015e-16,0.0,0.0,0.0,7.48e-16,4.2344223224988415e-14,3.1771833132051786e-12,303.48515276463075,12.058744006481982,2.6584375804675186e-13,0.00022939993,1.062521e-06,35142.727,0.19339575,-219.54144,0.0,0.0,0.0,-6.04297774872187e-13,3.781481e-12,2.9284015e-16,0.0,0.0,0.0,7.48e-16,4.2344223224988415e-14,3.1771833132051786e-12,303.48515276463075,12.058744006481982,0.0
7,7,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,0.1394811861287895,34610D,254.3119,-3.6041737,-18.620163,206.57752208310683,70717.05342376282,0.417788511561411,0.793624014207772,63.50227644116552,70.7842553587598,1627.21020939292,9.47871267372139e-05,60766.41582646767,0.0802745007715813,0.5291856370097127,0.7459027357494276,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.85817910092505,2.677034139653022,0.6461851187896103,35.39156264963463,17.065016291133176,26.04554832285398,1588082455902445.5,27.0230072959268,808.773968291496,1300.77407767555,0.00947871267372,0.0214468376755383,0.396812007103886,35.3921276793799,18.5021219961244,18.500368399360248,14.479645370250092,0.7089543315976914,495439607029713.3,20.767403107507235,1291592388347712.5,0.0014997052715777,5.939289131811145e-06,2.8440000000000003,35.8,2023-02-06 08:08:00,9.478712673721392e-05,0.0802745588998167,0.0,7,607.6641582646766,9.478712673721392e-05,-3.6041737,-18.620163,0.0802745588998167,0.0014824944,0.0,0.8324140222771506,195.3050424853298,12044.196548020338,0.4526048749417953,-0.8917111792385032,5.239734001486624,244.16371725784796,0.0667513717259159,inf,0.0,233.7104687426898,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.254663e-05,9.915673e-07,40021.098,0.07901925,-219.30685,0.0,0.0,1.0,-5.93133722120724e-13,3.5755997e-12,2.873708e-16,0.0,0.0,0.0,7.479999999999997e-16,3.9807428974705773e-14,2.9824660132541e-12,302.3552992314284,12.044196548020338,2.1298424190699746e-13,9.254663e-05,9.915673e-07,40021.098,0.07901925,-219.30685,0.0,0.0,0.0,-5.93133722120724e-13,3.5755997e-12,2.873708e-16,0.0,0.0,0.0,7.479999999999997e-16,3.9807428974705773e-14,2.9824660132541e-12,302.3552992314284,12.044196548020338,0.0
8,8,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,0.1390628958211492,34610D,252.29858,-4.964544,-21.481966,206.73427677415816,70653.55114732165,0.4205885791572032,0.776346633224094,62.10161561326252,69.6544869366352,1632.4762548046713,0.0001803263097122,56834.51722472721,0.1732462799051054,0.5175134634438543,0.7573121737717042,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.451380251122682,2.6145600946683323,0.6492505097368487,34.827949111076286,16.79665430073964,27.603695063274508,1580384372500378.2,26.2668803790101,810.046579121187,1305.23642398678,0.0180326309712,0.0216524176340653,0.388173316612047,34.8272434683176,17.9274815021738,17.924249288445253,14.604752847777124,0.7137939244678435,488723122362877.2,18.57438961054873,1235927906933869.0,0.001466291010026,5.8895144861426144e-06,2.8440000000000003,35.8,2023-02-06 08:09:00,0.0001803263097122,0.173246547988249,0.0,8,568.3451722472721,0.0001803263097122,-4.964544,-21.481966,0.173246547988249,0.0011752971,0.0,0.7847653474978848,194.7192957475191,12029.6466676958,0.4531518806367609,-0.8914333250868327,4.924742790546328,243.42721983411204,0.1412256715706756,inf,0.0,233.34830783202412,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00017665526,6.1275006e-07,44946.797,0.17715645,-219.13516,0.0,0.0,1.0000000000000002,-5.819033405208418e-13,3.271319e-12,2.5817032e-16,0.0,0.0,0.0,7.480000000000001e-16,3.5968574975539154e-14,2.689415742277984e-12,301.2254456982258,12.0296466676958,1.8368979896842733e-13,0.00017665526,6.1275006e-07,44946.797,0.17715645,-219.13516,0.0,0.0,0.0,-5.819033405208418e-13,3.271319e-12,2.5817032e-16,0.0,0.0,0.0,7.480000000000001e-16,3.5968574975539154e-14,2.689415742277984e-12,301.2254456982258,12.0296466676958,0.0
9,9,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,0.1386433975536924,34610D,249.48288,-5.8495717,-23.602201,206.9276281754838,70591.44953170838,0.4242110343207355,0.765541199530068,61.34322632533332,69.2118545923114,1634.438353811626,0.0002560040069055,53111.21215722206,0.3026500479154643,0.511193552711111,0.7679372343693027,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.236816470143737,2.5811097764389075,0.6535146382472501,34.605874652282296,16.608633741246276,29.651848629394976,1549613814897072.5,25.7390714849745,810.585242154902,1308.65157694658,0.0256004006906,0.0218581399372069,0.382770599765034,34.6059272961557,17.5115815373421,17.507099649682488,14.768817884379912,0.7158586700951208,486997851912173.1,16.589881204219964,1181684815394926.5,0.0014285179518168,5.8816707821456685e-06,2.8440000000000003,35.8,2023-02-06 08:10:00,0.0002560040069055,0.3026500138270239,0.0,9,531.1121215722205,0.0002560040069055,-5.8495717,-23.602201,0.3026500138270239,0.0012248098,0.0,0.7416310656750055,194.13185787209864,12015.094399064026,0.4537003011554713,-0.8911543282346973,4.63137181486837,242.70269841348525,0.239939585966223,inf,0.0,233.1226278411688,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00025038587,4.615116e-07,49869.555,0.29668173,-219.24948,0.0,0.0,1.0,-5.70718990979504e-13,2.9217932e-12,2.4651234e-16,0.0,0.0,0.0,7.48e-16,3.15584762443828e-14,2.3510741457101197e-12,300.0947887144638,12.015094399064026,1.542665782984659e-13,0.00025038587,4.615116e-07,49869.555,0.29668173,-219.24948,0.0,0.0,0.0,-5.70718990979504e-13,2.9217932e-12,2.4651234e-16,0.0,0.0,0.0,7.48e-16,3.15584762443828e-14,2.3510741457101197e-12,300.0947887144638,12.015094399064026,0.0
