,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour
0,2024-09-25 06:00:01+00:00,3c6541,50.5117384053893,8.781639305320946,253.11481280486706,27.606677853087962,11.3792,DLH824,False,False,False,7722,6606.54,6697.98,1727243998.891,1727244000.995,"[  696704952 -1408229647 -1408204226   813747574 -1408231810 -1408235787
 -1408232905  1483264163 -1408231633 -1408236728 -1408231814 -1408230754
  1917181722 -1408233388  2042946022  1364151735   693642540  1408209518
   852742020   942003692 -1408236354 -1408230779 -1408237369 -1408231242
 -1408232940  1288433263  1614935208 -1408236264    42064840 -1408212156
   382397727 -1408232379 -1408232989 -1408232917 -1408209918 -1408230331
 -1408212734   935934064   934459296]",2024-09-25 06:00:00+00:00
1,2024-09-25 06:00:02+00:00,3c6541,50.5117384053893,8.781639305320946,253.11481280486706,27.606677853087962,11.3792,DLH824,False,False,False,7722,6614.160000000001,6705.6,1727243998.891,1727244001.998,"[  696704952 -1408229647 -1408204226   813747574 -1408231810 -1408231534
 -1408235787 -1408234138 -1408232905  1483264163 -1408231633 -1408236728
 -1408231814 -1408230754  1917181722 -1408233388  2042946022  1364151735
   693642540  1408209518   852742020 -1408216125 -1408212421   942003692
 -1408236354 -1408230779 -1408237369 -1408236970  1408230734 -1408231242
 -1408232940  1288433263  1614935208 -1408236264    42064840 -1408212156
   382397727 -1408232379 -1408232989 -1408232917 -1408209918 -1408230331
 -1408212734 -1408232974   935934064   934459296]",2024-09-25 06:00:00+00:00
2,2024-09-25 06:00:03+00:00,3c6541,50.5117384053893,8.781639305320946,253.11481280486706,27.606677853087962,11.704320000000001,DLH824,False,False,False,7722,6629.400000000001,6720.840000000001,1727243998.891,1727244002.984,"[  696704952 -1408229647 -1408204226   813747574 -1408231810 -1408231534
 -1408235787 -1408234138 -1408232905 -1408231633  1483264163 -1408236728
 -1408231814 -1408230754  1917181722  2042946022 -1408233388  1364151735
   693642540  1408209518   852742020 -1408216125 -1408212421   942003692
 -1408236354       91621 -1408230779 -1408237369 -1408236970  1408230734
 -1408231242 -1408232940  1288433263  1614935208 -1408236264    42064840
   700865567 -1408232917 -1408212156   382397727 -1408232379 -1408232989
 -1408209918 -1408230331 -1408212734 -1408232974   935934064   934459296]",2024-09-25 06:00:00+00:00
3,2024-09-25 06:00:04+00:00,3c6541,50.5117384053893,8.781639305320946,253.11481280486706,27.606677853087962,12.029440000000001,DLH824,False,False,False,7722,6644.64,6736.080000000001,1727243998.891,1727244003.998,"[  696704952 -1408229647 -1408204226 -1408233255   813747574 -1408231810
 -1408231534 -1408235787 -1408234138 -1408232905 -1408231633  1483264163
 -1408236728 -1408231814 -1408230754  1917181722  2042946022 -1408233388
  1364151735   693642540  1408209518   852742020 -1408216125 -1408212421
   942003692 -1408236354   308775413 -1408230779       91621 -1408212296
 -1408237369 -1408236970  1408230734 -1408231242 -1408232940  1288433263
  1614935208 -1408236264    42064840   700865567 -1408232917 -1408212156
   382397727 -1408232379 -1408232989 -1408237453 -1408209918 -1408230331
 -1408212734 -1408232974   935934064 -1408234337   934459296]",2024-09-25 06:00:00+00:00
4,2024-09-25 06:00:05+00:00,3c6541,50.52440061407574,8.792031777871621,253.35361594569363,27.709773635758854,12.029440000000001,DLH824,False,False,False,7722,6652.26,6743.700000000001,1727244004.983,1727244004.983,"[-1408231534  2042946022  1364151735  1408209518 -1408236354 -1408230676
 -1408236970 -1408235779 -1408231242 -1408230478 -1408236264    42064840
   700865567   382397727 -1408232379 -1408232989 -1408237453 -1408212734
 -1408232974   934459296   696704952 -1408229647 -1408204226 -1408233255
   813747574 -1408231810 -1408235787 -1408234138 -1408232905 -1408231633
  1483264163 -1408236728 -1408231814 -1408230754  1917181722 -1408233388
   693642540   852742020   365223051 -1408216125 -1408212421   942003692
       91621   308775413 -1408230779 -1408212296 -1408237369  1408230734
 -1408232940  1288433263  1614935208 -1408232917 -1408212156 -1408209918
 -1408230331   935934064 -1408234337]",2024-09-25 06:00:00+00:00
5,2024-09-25 06:00:06+00:00,3c6541,50.52644348144531,8.793688322368421,253.35361594569363,27.709773635758854,12.354560000000001,DLH824,False,False,False,7722,6667.5,6758.94,1727244005.961,1727244005.991,"[-1408231534 -1408236446  2042946022  1364151735  1408209518 -1408236354
 -1408230676 -1408236970 -1408235779 -1408231242 -1408230478 -1408236264
    42064840   700865567   382397727 -1408232379 -1408232989 -1408237453
 -1408212734 -1408232974   934459296   696704952 -1408229647 -1408204226
 -1408233255   813747574 -1408231810 -1408235787 -1408234138 -1408232905
 -1408231633  1483264163 -1408236728 -1408231814 -1408230754  1917181722
 -1408233388   693642540   852742020   365223051 -1408216125 -1408212421
   942003692       91621   308775413 -1408230779 -1408212296 -1408237369
  1408230734 -1408232940  1288433263  1614935208 -1408232917 -1408212156
 -1408209918 -1408230331   935934064 -1408234337]",2024-09-25 06:00:00+00:00
6,2024-09-25 06:00:07+00:00,3c6541,50.5282178975768,8.795223751583615,253.35361594569363,27.709773635758854,12.354560000000001,DLH824,False,False,False,7722,6675.12,6766.5599999999995,1727244006.991,1727244006.991,"[-1408231534 -1408236446  2042946022  1364151735  1408209518 -1408236354
 -1408230676 -1408236970 -1408235779 -1408231242 -1408230478 -1408236264
    42064840   700865567   382397727 -1408232379 -1408232989 -1408237453
 -1408212734 -1408232974   934459296   696704952 -1408229647 -1408204226
 -1408233255   813747574 -1408231810 -1408235787 -1408234138 -1408232905
 -1408231633  1483264163 -1408236728 -1408231814 -1408230754  1917181722
 -1408233388   693642540   852742020   365223051 -1408216125 -1408212421
   942003692       91621   308775413 -1408230779 -1408212296 -1408237369
  1408230734 -1408232940  1288433263  1614935208 -1408232917 -1408212156
 -1408209918 -1408230331   935934064 -1408234337]",2024-09-25 06:00:00+00:00
7,2024-09-25 06:00:08+00:00,3c6541,50.530242919921875,8.79686857524671,253.35361594569363,27.709773635758854,12.679680000000001,DLH824,False,False,False,7722,6690.360000000001,6781.8,1727244007.911,1727244007.945,"[-1408231534 -1408236446   333333900  2042946022  1364151735  1408209518
 -1408236354 -1408230676 -1408236970 -1408235779 -1408231242 -1408230478
 -1408236264    42064840   700865567   382397727 -1408232379 -1408232989
 -1408235102 -1408237453 -1408212734 -1408232974   934459296   696704952
 -1408229647 -1408204226 -1408233255   813747574 -1408231810 -1408235787
 -1408234138 -1408232905 -1408231633  1483264163 -1408236728 -1408231814
 -1408230754  1917181722 -1408233388   693642540   852742020   365223051
 -1408216125 -1408212421   942003692       91621   308775413 -1408230779
 -1408212296 -1408237369  1408230734 -1408232940  1288433263  1614935208
 -1408232917 -1408212156 -1408209918 -1408230331   935934064 -1408234337]",2024-09-25 06:00:00+00:00
8,2024-09-25 06:00:09+00:00,3c6541,50.53208173331568,8.798341493348818,253.35361594569363,27.709773635758854,12.679680000000001,DLH824,False,False,False,7722,6705.6,6797.040000000001,1727244008.797,1727244008.987,"[-1408231534 -1408236446   333333900  2042946022  1364151735  1408209518
 -1408236354 -1408230676 -1408236970 -1408235779 -1408231242 -1408230478
 -1408236264    42064840   700865567   382397727 -1408232379 -1408232989
 -1408235102 -1408237453 -1408212734 -1408232974   934459296   696704952
 -1408229647 -1408204226 -1408233255   813747574 -1408231810 -1408235787
 -1408234138 -1408232905 -1408231633  1483264163 -1408236728 -1408231814
 -1408230754  1917181722 -1408233388   693642540   852742020   365223051
 -1408216125 -1408212421   942003692       91621   308775413 -1408230779
 -1408212296 -1408237369  1408230734 -1408232940  1288433263  1614935208
 -1408232917 -1408212156 -1408209918 -1408230331 -1408229242   935934064
 -1408234337]",2024-09-25 06:00:00+00:00
9,2024-09-25 06:00:10+00:00,3c6541,50.53408347954184,8.800048828125,253.35361594569363,27.709773635758854,12.354560000000001,DLH824,False,False,False,7722,6713.22,6804.66,1727244009.869,1727244009.945,"[-1408231534 -1408236446  1801277291   333333900  2042946022  1364151735
  1408209518 -1408236354 -1408230676 -1408236970 -1408235779 -1408231242
 -1408230478 -1408236264    42064840   700865567   382397727 -1408232379
 -1408232989 -1408235102 -1408237453 -1408212734 -1408232974   934459296
   696704952 -1408229647 -1408204226 -1408233255   813747574 -1408231810
 -1408235787 -1408234138 -1408232905 -1408230494 -1408231633  1483264163
 -1408236728 -1408231814 -1408230754  1917181722 -1408233388   693642540
   852742020   365223051 -1408216125 -1408212421   942003692       91621
   308775413 -1408230779 -1408212296 -1408237369  1408230734 -1408232940
  1288433263  1614935208 -1408232917 -1408212156 -1408209918 -1408230331
 -1408229242   935934064 -1408234337]",2024-09-25 06:00:00+00:00
10,2024-09-25 06:00:11+00:00,3c6541,50.536102294921875,8.80171123303865,253.35361594569363,27.709773635758854,11.704320000000001,DLH824,False,False,False,7722,6720.84,6819.900000000001,1727244010.93,1727244010.946,"[-1408231534 -1408236446  1801277291   333333900  2042946022  1364151735
  1408209518 -1408236354 -1408230676 -1408236970 -1408235779 -1408231242
  1517933455 -1408230478 -1408236264    42064840   700865567   382397727
 -1408232379 -1408232989 -1408235102 -1408237453 -1408212734 -1408232974
   934459296   696704952 -1408229647 -1408204226 -1408233255   813747574
 -1408231810 -1408235787 -1408234138 -1408232905 -1408230494 -1408231633
  1483264163 -1408236728 -1408231814 -1408231835 -1408230754  1917181722
 -1408233388   693642540   852742020   365223051 -1408216125   283570893
 -1408212421   942003692       91621   308775413 -1408230779 -1408212296
 -1408237369  1408230734 -1408232940  1288433263  1614935208 -1408232917
 -1408212156 -1408209918 -1408230331 -1408229242   935934064 -1408234337]",2024-09-25 06:00:00+00:00
