,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour
0,2024-10-27 16:55:09+00:00,34610e,,,62.04331141052289,74.11986122292473,12.029440000000001,VLG30VN,False,False,False,,,,,1730048108.751,[-1408233243],2024-10-27 16:00:00+00:00
1,2024-10-27 16:55:10+00:00,34610e,41.291290283203125,2.1021728515625,62.04331141052289,74.11986122292473,12.029440000000001,VLG30VN,False,False,False,,228.60000000000002,,1730048109.586,1730048109.586,[-1408233243],2024-10-27 16:00:00+00:00
2,2024-10-27 16:55:11+00:00,34610e,41.2913818359375,2.10296630859375,62.05184204598333,78.03794860233377,12.029440000000001,VLG30VN,False,False,False,,243.84,327.66,1730048110.713,1730048110.713,[-1408233243],2024-10-27 16:00:00+00:00
3,2024-10-27 16:55:12+00:00,34610e,41.29142761230469,2.10369873046875,62.05184204598333,78.03794860233377,12.029440000000001,VLG30VN,False,False,False,,259.08000000000004,327.66,1730048111.71,1730048111.71,[-1408233243],2024-10-27 16:00:00+00:00
4,2024-10-27 16:55:13+00:00,34610e,41.29146252648305,2.1045060591264204,62.21370187598549,82.8749836510982,10.72896,VLG30VN,False,False,False,,266.7,358.14000000000004,1730048112.696,1730048112.696,[-1408233243],2024-10-27 16:00:00+00:00
5,2024-10-27 16:55:14+00:00,34610e,41.29146252648305,2.1045060591264204,62.21370187598549,82.8749836510982,10.72896,VLG30VN,False,False,False,,266.7,358.14000000000004,1730048112.696,1730048112.696,[-1408233243],2024-10-27 16:00:00+00:00
6,2024-10-27 16:55:15+00:00,34610e,41.29146252648305,2.1060041947798296,62.459942411867274,85.27554830282911,9.42848,VLG30VN,False,False,False,,289.56,358.14,1730048114.725,1730048114.725,[-1408233243],2024-10-27 16:00:00+00:00
7,2024-10-27 16:55:16+00:00,34610e,41.29146252648305,2.1063787286931817,62.459942411867274,85.27554830282911,9.42848,VLG30VN,False,False,False,,289.56,358.14,1730048115.153,1730048115.153,[-1408233243],2024-10-27 16:00:00+00:00
8,2024-10-27 16:55:17+00:00,34610e,41.29141597424523,2.1075023304332388,62.459942411867274,85.27554830282911,9.42848,VLG30VN,False,False,False,,304.8,358.14,1730048116.784,1730048116.784,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
9,2024-10-27 16:55:18+00:00,34610e,41.29141597424523,2.1075023304332388,64.32401731789008,91.37483478056942,7.477760000000001,VLG30VN,False,False,False,,304.8,396.24,1730048116.784,1730048117.34,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
10,2024-10-27 16:55:19+00:00,34610e,41.29133605957031,2.108642578125,64.32401731789008,91.37483478056942,7.477760000000001,VLG30VN,False,False,False,,312.42,396.24,1730048118.012,1730048118.012,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
11,2024-10-27 16:55:20+00:00,34610e,41.29124450683594,2.1094970703125,65.57899986626816,94.95027223429175,6.827520000000001,VLG30VN,False,False,False,,320.04,419.1,1730048119.179,1730048119.18,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
12,2024-10-27 16:55:21+00:00,34610e,41.29124450683594,2.1094970703125,67.44712034044673,97.45024906865619,7.152640000000001,VLG30VN,False,False,False,,320.04,419.1,1730048119.179,1730048120.811,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
13,2024-10-27 16:55:22+00:00,34610e,41.290997004104874,2.1114973588423296,68.0253718875756,97.82371073188527,7.477760000000001,VLG30VN,False,False,False,,342.90000000000003,441.96000000000004,1730048121.594,1730048121.732,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
14,2024-10-27 16:55:23+00:00,34610e,41.290924072265625,2.11236572265625,68.60646477689811,98.19086137646339,7.80288,VLG30VN,False,False,False,,350.52000000000004,441.96000000000004,1730048122.639,1730048122.639,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
15,2024-10-27 16:55:24+00:00,34610e,41.290924072265625,2.11236572265625,68.60646477689811,98.19086137646339,7.80288,VLG30VN,False,False,False,,350.52000000000004,441.96000000000004,1730048122.639,1730048122.639,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
16,2024-10-27 16:55:25+00:00,34610e,41.290764242915785,2.113557295365767,69.19032741966976,98.55183023382007,7.80288,VLG30VN,False,False,False,,358.14000000000004,457.20000000000005,1730048124.159,1730048124.2,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
17,2024-10-27 16:55:26+00:00,34610e,41.2906494140625,2.114501953125,69.69909368435444,98.48894388050472,8.128,VLG30VN,False,False,False,,365.76,457.20000000000005,1730048125.218,1730048125.218,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
18,2024-10-27 16:55:27+00:00,34610e,41.2906494140625,2.114501953125,70.79355082172692,98.7778173861372,7.80288,VLG30VN,False,False,False,,365.76,464.82,1730048125.218,1730048126.783,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
19,2024-10-27 16:55:28+00:00,34610e,41.29039182501324,2.1167408336292612,71.3020126343048,98.71473287486117,7.477760000000001,VLG30VN,False,False,False,,388.62,464.82,1730048127.973,1730048127.973,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
20,2024-10-27 16:55:29+00:00,34610e,41.29034527277542,2.117177789861506,71.81055966022657,98.65254179111474,7.477760000000001,VLG30VN,False,False,False,,396.24,495.3,1730048128.423,1730048128.885,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
21,2024-10-27 16:55:30+00:00,34610e,41.29020561606197,2.1183638139204546,71.81055966022657,98.65254179111474,7.477760000000001,VLG30VN,False,False,False,,403.86,495.3,1730048129.824,1730048129.824,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
22,2024-10-27 16:55:31+00:00,34610e,41.29010009765625,2.11920166015625,72.90599017616745,98.930590100419,7.152640000000001,VLG30VN,False,False,False,,411.48,510.54,1730048130.819,1730048130.819,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
23,2024-10-27 16:55:32+00:00,34610e,41.290008544921875,2.12005615234375,72.90599017616745,98.930590100419,7.152640000000001,VLG30VN,False,False,False,,419.1,510.54,1730048131.793,1730048131.793,[-1408233243],2024-10-27 16:00:00+00:00
24,2024-10-27 16:55:33+00:00,34610e,41.28992630263506,2.1209231289950283,73.9225776498637,98.80679269443532,7.152640000000001,VLG30VN,False,False,False,,426.72,518.1600000000001,1730048132.779,1730048132.779,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
25,2024-10-27 16:55:34+00:00,34610e,41.28992630263506,2.1209231289950283,74.93950086747256,98.68635458123667,7.152640000000001,VLG30VN,False,False,False,,426.72,533.4000000000001,1730048132.779,1730048133.312,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
26,2024-10-27 16:55:35+00:00,34610e,41.28974009368379,2.1224212646484375,74.93950086747256,98.68635458123667,7.152640000000001,VLG30VN,False,False,False,,434.34000000000003,533.4000000000001,1730048134.384,1730048134.384,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
27,2024-10-27 16:55:36+00:00,34610e,41.28959655761719,2.12384033203125,74.93950086747256,98.68635458123667,7.152640000000001,VLG30VN,False,False,False,,449.58000000000004,533.4000000000001,1730048135.994,1730048135.994,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
28,2024-10-27 16:55:37+00:00,34610e,41.28959655761719,2.12384033203125,75.9567463439871,98.56914187983766,6.827520000000001,VLG30VN,False,False,False,,449.58000000000004,548.6400000000001,1730048136.038,1730048136.272,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
29,2024-10-27 16:55:38+00:00,34610e,41.28959655761719,2.12384033203125,77.48319102844282,98.39909464785246,6.827520000000001,VLG30VN,False,False,False,,449.58000000000004,556.26,1730048136.038,1730048137.337,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
30,2024-10-27 16:55:39+00:00,34610e,41.28936767578125,2.1260986328125,77.99215363138669,98.3438915840331,7.152640000000001,VLG30VN,False,False,False,,464.82000000000005,571.5,1730048138.521,1730048138.78,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
31,2024-10-27 16:55:40+00:00,34610e,41.289276123046875,2.1270751953125,79.01029183631691,98.23561932420951,7.152640000000001,VLG30VN,False,False,False,,472.44,579.12,1730048139.499,1730048139.593,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
32,2024-10-27 16:55:41+00:00,34610e,41.28913879394531,2.12799072265625,79.51946471114131,98.18252299782141,7.152640000000001,VLG30VN,False,False,False,,480.06,586.74,1730048140.558,1730048140.797,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
33,2024-10-27 16:55:42+00:00,34610e,41.28904724121094,2.12896728515625,79.95757351269704,97.76516601842535,7.477760000000001,VLG30VN,False,False,False,,487.68,594.36,1730048141.511,1730048141.688,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
34,2024-10-27 16:55:43+00:00,34610e,41.28894870564089,2.130348899147727,80.97714610989124,97.66680426181418,7.80288,VLG30VN,False,False,False,,502.92,594.36,1730048142.978,1730048142.978,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
35,2024-10-27 16:55:44+00:00,34610e,41.288818359375,2.13128662109375,80.97714610989124,97.66680426181418,8.128,VLG30VN,False,False,False,,510.54,601.98,1730048143.908,1730048143.908,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
36,2024-10-27 16:55:45+00:00,34610e,41.2887159444518,2.132283991033381,81.48702022421878,97.61854648756893,8.128,VLG30VN,False,False,False,,518.1600000000001,609.6,1730048144.948,1730048144.948,"[-1408233243, -1408233305]",2024-10-27 16:00:00+00:00
37,2024-10-27 16:55:46+00:00,34610e,41.28868103027344,2.13275146484375,82.50693865752257,97.52382043863864,8.45312,VLG30VN,False,False,False,,518.1600000000001,624.8400000000001,1730048145.4,1730048145.4,"[-1408233243, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
38,2024-10-27 16:55:47+00:00,34610e,41.288543701171875,2.1341552734375,83.52707710247756,97.4314079711725,8.45312,VLG30VN,False,False,False,,533.4,632.46,1730048146.697,1730048146.697,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
39,2024-10-27 16:55:48+00:00,34610e,41.2884521484375,2.13525390625,84.03722632556456,97.38604315126729,8.45312,VLG30VN,False,False,False,,541.02,640.0799999999999,1730048147.967,1730048147.967,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
40,2024-10-27 16:55:49+00:00,34610e,41.288360595703125,2.13616943359375,84.4832335742944,96.995192297258,8.45312,VLG30VN,False,False,False,,548.64,647.7,1730048148.938,1730048148.974,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
41,2024-10-27 16:55:50+00:00,34610e,41.28831481933594,2.13714599609375,85.50455473179193,96.9112271190247,8.45312,VLG30VN,False,False,False,,556.26,662.94,1730048149.826,1730048149.902,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
42,2024-10-27 16:55:51+00:00,34610e,41.288177490234375,2.1383056640625,85.95526422267406,96.52953599884725,8.128,VLG30VN,False,False,False,0242,563.88,662.94,1730048150.843,1730048150.96,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
43,2024-10-27 16:55:52+00:00,34610e,41.28813171386719,2.13934326171875,86.46639100304812,96.49077163447568,8.128,VLG30VN,False,False,False,0242,571.5,678.1800000000001,1730048151.935,1730048151.935,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
44,2024-10-27 16:55:53+00:00,34610e,41.288017660884535,2.1403364701704546,87.48876122034984,96.41460180733972,8.45312,VLG30VN,False,False,False,0242,579.12,685.8,1730048152.936,1730048152.976,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
45,2024-10-27 16:55:54+00:00,34610e,41.287971108646715,2.140960693359375,88.00000330198003,96.37718062360737,8.45312,VLG30VN,False,False,False,0242,594.36,701.04,1730048153.486,1730048153.875,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
46,2024-10-27 16:55:55+00:00,34610e,41.28787800417108,2.142458829012784,88.96758304123749,95.97432328648063,8.45312,VLG30VN,False,False,False,0242,601.98,708.6600000000001,1730048154.929,1730048154.968,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
47,2024-10-27 16:55:56+00:00,34610e,41.28783145193326,2.1429582075639204,89.4792489309751,95.94003725230064,8.45312,VLG30VN,False,False,False,0242,609.6,708.6600000000001,1730048155.358,1730048155.943,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
48,2024-10-27 16:55:57+00:00,34610e,41.2877197265625,2.1446533203125,89.9394663623364,95.5801533411958,8.77824,VLG30VN,False,False,False,0242,617.22,716.28,1730048156.904,1730048156.904,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
49,2024-10-27 16:55:58+00:00,34610e,41.287628173828125,2.145751953125,90.96353362714666,95.51713597898805,8.45312,VLG30VN,False,False,False,0242,624.84,731.52,1730048157.895,1730048157.953,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
50,2024-10-27 16:55:59+00:00,34610e,41.28758239746094,2.146728515625,91.47560783084225,95.48615642500432,8.77824,VLG30VN,False,False,False,0242,632.46,739.1400000000001,1730048158.731,1730048158.764,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
51,2024-10-27 16:56:00+00:00,34610e,41.28750558626854,2.147889570756392,92.49983513480919,95.42522636842034,9.10336,VLG30VN,False,False,False,0242,640.08,746.76,1730048159.832,1730048159.99,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
52,2024-10-27 16:56:01+00:00,34610e,41.2874124817929,2.1490131724964487,92.96502706429563,95.07960786001458,9.10336,VLG30VN,False,False,False,0242,647.7,754.3800000000001,1730048160.841,1730048160.841,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
53,2024-10-27 16:56:02+00:00,34610e,41.287353515625,2.15008544921875,93.52416475406129,95.36563092663984,9.42848,VLG30VN,False,False,False,0242,662.94,769.6200000000001,1730048161.885,1730048161.893,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
54,2024-10-27 16:56:03+00:00,34610e,41.287261962890625,2.15130615234375,94.50239663730396,94.99676066457137,9.42848,VLG30VN,False,False,False,0242,670.5600000000001,777.24,1730048162.858,1730048162.969,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
55,2024-10-27 16:56:04+00:00,34610e,41.28721618652344,2.1524658203125,95.01489612206726,94.96974072811031,9.42848,VLG30VN,False,False,False,0242,678.1800000000001,784.8600000000001,1730048163.953,1730048163.953,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
56,2024-10-27 16:56:05+00:00,34610e,41.28712463378906,2.15374755859375,96.03995746900283,94.91656600601003,9.42848,VLG30VN,False,False,False,0242,693.4200000000001,792.48,1730048164.878,1730048164.878,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
57,2024-10-27 16:56:06+00:00,34610e,41.287078857421875,2.154296875,96.55251866893789,94.89040205805387,9.42848,VLG30VN,False,False,False,0242,701.0400000000001,800.1000000000001,1730048165.534,1730048165.905,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
58,2024-10-27 16:56:07+00:00,34610e,41.28699351165254,2.1555050936612217,97.57770051823252,94.83889880092329,9.10336,VLG30VN,False,False,False,0242,708.6600000000001,815.3400000000001,1730048166.488,1730048166.957,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
59,2024-10-27 16:56:08+00:00,34610e,41.286895751953125,2.1573486328125,98.09032054626194,94.81355089370653,9.10336,VLG30VN,False,False,False,0242,716.2800000000001,822.96,1730048167.994,1730048167.994,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
60,2024-10-27 16:56:09+00:00,34610e,41.28685385493909,2.157877141779119,99.11561730387558,94.76364169072619,9.10336,VLG30VN,False,False,False,0242,723.9000000000001,830.5800000000002,1730048168.528,1730048168.935,"[-1408233243, -1408231595, -1408233305, 2098826223]",2024-10-27 16:00:00+00:00
61,2024-10-27 16:56:10+00:00,34610e,41.28676075046345,2.1596873890269888,99.62829344993159,94.739072318513,9.10336,VLG30VN,False,False,False,0242,739.14,838.2,1730048169.981,1730048169.99,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
62,2024-10-27 16:56:11+00:00,34610e,41.28666764598782,2.1607485684481533,100.6536998622267,94.69068445573485,9.42848,VLG30VN,False,False,False,0242,746.76,853.44,1730048170.839,1730048170.876,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
63,2024-10-27 16:56:12+00:00,34610e,41.28657531738281,2.16204833984375,101.16642957991249,94.666858371439,9.42848,VLG30VN,False,False,False,0242,754.38,861.06,1730048171.93,1730048171.93,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
64,2024-10-27 16:56:13+00:00,34610e,41.28652798927436,2.1631830388849433,101.72211408518469,94.93208742826486,9.7536,VLG30VN,False,False,False,0242,762.0,868.6800000000001,1730048172.851,1730048172.987,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
65,2024-10-27 16:56:14+00:00,34610e,41.28643488479873,2.164431485262784,102.74723050396561,94.88275956383306,10.07872,VLG30VN,False,False,False,0242,777.24,876.3,1730048173.853,1730048173.945,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
66,2024-10-27 16:56:15+00:00,34610e,41.28634178032309,2.165679931640625,103.25981684692407,94.8584629190343,10.07872,VLG30VN,False,False,False,0242,784.86,891.54,1730048174.871,1730048174.871,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
67,2024-10-27 16:56:16+00:00,34610e,41.28630065917969,2.166748046875,103.81704253909182,95.11731484997264,10.40384,VLG30VN,False,False,False,0242,792.48,899.1600000000001,1730048175.69,1730048175.855,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
68,2024-10-27 16:56:17+00:00,34610e,41.28620910644531,2.16796875,104.841869717711,95.06716172585321,10.40384,VLG30VN,False,False,False,0242,807.72,914.4000000000001,1730048176.744,1730048176.882,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
69,2024-10-27 16:56:18+00:00,34610e,41.28611755371094,2.16912841796875,105.40077520228148,95.32102123270121,10.72896,VLG30VN,False,False,False,0242,815.34,922.02,1730048177.724,1730048177.761,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
70,2024-10-27 16:56:19+00:00,34610e,41.28602600097656,2.17041015625,105.91301307468547,95.29521293661712,11.05408,VLG30VN,False,False,False,0242,822.96,929.6400000000001,1730048178.973,1730048178.973,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
71,2024-10-27 16:56:20+00:00,34610e,41.28593444824219,2.171630859375,106.47375273591936,95.54531730886205,11.3792,VLG30VN,False,False,False,0242,838.2,944.8800000000001,1730048179.608,1730048179.827,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
72,2024-10-27 16:56:21+00:00,34610e,41.28584289550781,2.17291259765625,107.4978716002987,95.49232455712745,11.3792,VLG30VN,False,False,False,0242,853.44,952.5,1730048180.655,1730048180.931,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
73,2024-10-27 16:56:22+00:00,34610e,41.28573660123146,2.174044522372159,108.0601837067594,95.73773467005643,12.029440000000001,VLG30VN,False,False,False,0242,861.0600000000001,967.74,1730048181.632,1730048181.829,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
74,2024-10-27 16:56:23+00:00,34610e,41.285596944518005,2.1759796142578125,108.57206249467022,95.71059313749964,12.354560000000001,VLG30VN,False,False,False,0242,876.3000000000001,975.3600000000001,1730048182.908,1730048182.908,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
75,2024-10-27 16:56:24+00:00,34610e,41.285550392280186,2.176603837446733,109.08396541752977,95.68370633538449,12.679680000000001,VLG30VN,False,False,False,0242,883.9200000000001,990.6000000000001,1730048183.67,1730048183.827,"[-1408233243, -1408231595, -1408233305, -1408229766, 2098826223]",2024-10-27 16:00:00+00:00
