,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour
0,2024-11-14 07:18:01+00:00,3c6541,50.01640319824219,8.526113409745065,72.54390071101334,179.18734840574626,13.329920000000001,DLH21X,False,False,False,,68.58,228.60000000000002,1731568679.643,1731568680.692,[ 1801277291 -1408233255   382397727 -1408229349 -1408231242],2024-11-14 07:00:00+00:00
1,2024-11-14 07:18:02+00:00,3c6541,50.01516568458686,8.526207176414696,72.02950882507908,179.18154453831139,13.004800000000001,DLH21X,False,False,False,,91.44,251.46,1731568681.585,1731568681.626,[ 1801277291 -1408233255   382397727 -1408229349 -1408231242   934459296],2024-11-14 07:00:00+00:00
2,2024-11-14 07:18:03+00:00,3c6541,50.014467401019594,8.526207176414696,71.51511768887191,179.17565717915485,12.679680000000001,DLH21X,False,False,False,,106.68,266.70000000000005,1731568682.574,1731568682.618,"[ 1801277291 -1408233255 -1408212156   382397727 -1408229349 -1408209918
 -1408231242   934459296]",2024-11-14 07:00:00+00:00
3,2024-11-14 07:18:04+00:00,3c6541,50.013885498046875,8.526185688219572,71.52436872282678,178.76359239714387,12.679680000000001,DLH21X,False,False,False,,121.92,281.94,1731568683.53,1731568683.573,"[ 1801277291 -1408233255 -1408212156   382397727 -1408229349 -1408209918
 -1408231242   934459296]",2024-11-14 07:00:00+00:00
4,2024-11-14 07:18:05+00:00,3c6541,50.013885498046875,8.526185688219572,71.52436872282678,178.76359239714387,12.679680000000001,DLH21X,False,False,False,,121.92,281.94,1731568683.53,1731568684.765,"[ 1801277291 -1408233255 -1408212156   382397727 -1408229349 -1408235787
 -1408209918 -1408229696 -1408231242   934459296]",2024-11-14 07:00:00+00:00
5,2024-11-14 07:18:06+00:00,3c6541,50.01251220703125,8.526257966694079,71.52436872282678,178.76359239714387,13.004800000000001,DLH21X,False,False,False,,144.78,304.8,1731568685.605,1731568685.822,"[ 1801277291 -1408233255 -1408212156 -1408229349   382397727  1917181722
 -1408235787 -1408233388 -1408209918 -1408229696 -1408231242   934459296]",2024-11-14 07:00:00+00:00
6,2024-11-14 07:18:07+00:00,3c6541,50.011720818988344,8.526281408361486,71.52436872282678,178.76359239714387,13.004800000000001,DLH21X,False,False,False,,167.64000000000001,320.04,1731568686.954,1731568686.967,"[ 1801277291 -1408233255 -1408212156 -1408229349   382397727  1917181722
 -1408235787 -1408233388 -1408209918 -1408229696 -1408231242 -1408234678
   934459296]",2024-11-14 07:00:00+00:00
7,2024-11-14 07:18:08+00:00,3c6541,50.011138916015625,8.526330245168586,71.01004536632973,178.75463573323165,13.329920000000001,DLH21X,False,False,False,,175.26000000000002,327.66,1731568687.843,1731568687.966,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
8,2024-11-14 07:18:09+00:00,3c6541,50.01037080409163,8.526355640308276,71.01004536632973,178.75463573323165,13.655040000000001,DLH21X,False,False,False,,198.12,350.52,1731568688.961,1731568688.987,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
9,2024-11-14 07:18:10+00:00,3c6541,50.010040283203125,8.526330245168586,71.01004536632973,178.75463573323165,13.655040000000001,DLH21X,False,False,False,,205.74,365.76,1731568689.568,1731568689.689,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
10,2024-11-14 07:18:11+00:00,3c6541,50.00948631157309,8.526355640308276,70.49572377042318,178.74554837731847,13.655040000000001,DLH21X,False,False,False,,213.36,373.38,1731568690.733,1731568690.733,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
11,2024-11-14 07:18:12+00:00,3c6541,50.00948631157309,8.526355640308276,70.49572377042318,178.74554837731847,13.655040000000001,DLH21X,False,False,False,,213.36,373.38,1731568690.733,1731568691.672,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
12,2024-11-14 07:18:13+00:00,3c6541,50.00807189941406,8.52640252364309,70.49572377042318,178.74554837731847,13.329920000000001,DLH21X,False,False,False,,243.84,396.24,1731568692.637,1731568692.728,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
13,2024-11-14 07:18:14+00:00,3c6541,50.007843017578125,8.52640252364309,70.49572377042318,178.74554837731847,13.329920000000001,DLH21X,False,False,False,,251.46,403.86,1731568693.022,1731568693.862,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
14,2024-11-14 07:18:15+00:00,3c6541,50.007843017578125,8.52640252364309,70.49572377042318,178.74554837731847,13.004800000000001,DLH21X,False,False,False,,251.46,403.86,1731568693.022,1731568694.982,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242  1801277291
  1408229711 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
15,2024-11-14 07:18:16+00:00,3c6541,50.00632075940148,8.526504104201859,69.98140397392496,178.73632744834174,13.004800000000001,DLH21X,False,False,False,,281.94,434.34000000000003,1731568695.439,1731568695.97,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711 -1408212156   382397727  1917181722 -1408233388
 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
16,2024-11-14 07:18:17+00:00,3c6541,50.00632075940148,8.526504104201859,69.99463887017086,178.31531568210372,13.004800000000001,DLH21X,False,False,False,,281.94,426.72,1731568695.439,1731568696.998,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711 -1408212156   382397727  1917181722 -1408233388
 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
17,2024-11-14 07:18:18+00:00,3c6541,50.00483108779131,8.52657833614865,69.99463887017086,178.31531568210372,12.679680000000001,DLH21X,False,False,False,,320.04,472.44000000000005,1731568697.997,1731568697.997,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
18,2024-11-14 07:18:19+00:00,3c6541,50.004180908203125,8.526547080592104,69.99463887017086,178.31531568210372,12.029440000000001,DLH21X,False,False,False,,327.66,480.06000000000006,1731568698.831,1731568698.996,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
19,2024-11-14 07:18:20+00:00,3c6541,50.003481072894594,8.52657833614865,69.99463887017086,178.31531568210372,10.72896,DLH21X,False,False,False,,342.90000000000003,495.30000000000007,1731568699.883,1731568699.977,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
20,2024-11-14 07:18:21+00:00,3c6541,50.003481072894594,8.52657833614865,69.99463887017086,178.31531568210372,9.10336,DLH21X,False,False,False,,342.90000000000003,495.30000000000007,1731568699.883,1731568700.969,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
21,2024-11-14 07:18:22+00:00,3c6541,50.00222416247352,8.52665256809544,70.50886212611688,178.32760563891074,7.477760000000001,DLH21X,False,False,False,,358.14000000000004,510.5400000000001,1731568701.943,1731568701.996,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
22,2024-11-14 07:18:23+00:00,3c6541,50.00222416247352,8.52665256809544,71.01004536632973,178.75463573323165,5.8521600000000005,DLH21X,False,False,False,,358.14000000000004,510.5400000000001,1731568701.943,1731568702.999,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
23,2024-11-14 07:18:24+00:00,3c6541,50.000885009765625,8.526691637541118,72.03869380220483,178.77242116786545,5.20192,DLH21X,False,False,False,,373.38,525.78,1731568703.97,1731568703.993,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
24,2024-11-14 07:18:25+00:00,3c6541,50.000885009765625,8.526691637541118,72.55302056782365,178.7811247648687,5.20192,DLH21X,False,False,False,,373.38,525.78,1731568703.97,1731568704.679,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
25,2024-11-14 07:18:26+00:00,3c6541,50.000885009765625,8.526691637541118,73.58167901634407,178.7981669355479,5.20192,DLH21X,False,False,False,,373.38,525.78,1731568703.97,1731568705.75,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
26,2024-11-14 07:18:27+00:00,3c6541,49.99915171477754,8.52680103198902,74.6103437952582,178.8147391813776,5.20192,DLH21X,False,False,False,,381.0,533.4,1731568706.561,1731568706.782,"[-1408233255 -1408229349 -1408235787 -1408229696 -1408231242 -1408236831
  1801277291  1408229711    42064840 -1408232989 -1408212156   382397727
  1917181722 -1408233388 -1408209918  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
27,2024-11-14 07:18:28+00:00,3c6541,49.99915171477754,8.52680103198902,75.63901464629248,178.8308606720926,5.52704,DLH21X,False,False,False,,381.0,533.4,1731568706.561,1731568707.769,"[-1408233255 -1408229349 -1408235787 -1408232905 -1408229696 -1408231242
 -1408236831  1801277291  1408229711    42064840 -1408232989 -1408212156
   382397727  1917181722 -1408233388 -1408209918  1408209518 -1408234678
   934459296]",2024-11-14 07:00:00+00:00
28,2024-11-14 07:18:29+00:00,3c6541,49.99915171477754,8.52680103198902,76.67977217959448,178.46222761530254,5.8521600000000005,DLH21X,False,False,False,,381.0,533.4,1731568706.561,1731568708.69,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236831  1801277291  1408229711    42064840 -1408232989
 -1408212156   382397727  1917181722 -1408233388 -1408209918  1408209518
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
29,2024-11-14 07:18:30+00:00,3c6541,49.997039794921875,8.52683619449013,77.70829453151133,178.48258587498788,6.1772800000000005,DLH21X,False,False,False,,403.86,556.26,1731568709.529,1731568709.725,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236831  1801277291  1408229711    42064840 -1408232989
 -1408212156   382397727  1917181722 -1408233388 -1408209918  1408209518
 -1408234678   934459296]",2024-11-14 07:00:00+00:00
30,2024-11-14 07:18:31+00:00,3c6541,49.997039794921875,8.52683619449013,78.73682643789246,178.50241226098248,6.502400000000001,DLH21X,False,False,False,,403.86,556.26,1731568709.529,1731568710.782,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
31,2024-11-14 07:18:32+00:00,3c6541,49.99533443127648,8.5269494958826,79.25109585775803,178.51213247117224,6.502400000000001,DLH21X,False,False,False,,411.48,563.88,1731568711.924,1731568711.994,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
32,2024-11-14 07:18:33+00:00,3c6541,49.99533443127648,8.5269494958826,80.29447489324589,178.1642252594543,6.827520000000001,DLH21X,False,False,False,,411.48,563.88,1731568711.924,1731568712.98,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
33,2024-11-14 07:18:34+00:00,3c6541,49.99533443127648,8.5269494958826,80.80865653691852,178.1759101676239,7.152640000000001,DLH21X,False,False,False,,411.48,563.88,1731568711.924,1731568713.943,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
34,2024-11-14 07:18:35+00:00,3c6541,49.99370510295286,8.527023727829391,81.83702971708843,178.19883948427764,7.152640000000001,DLH21X,False,False,False,,426.72,579.12,1731568714.151,1731568714.977,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
35,2024-11-14 07:18:36+00:00,3c6541,49.99250793457031,8.52705302991365,82.3512211300476,178.21008939175394,7.477760000000001,DLH21X,False,False,False,,441.96000000000004,594.36,1731568715.723,1731568715.947,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
36,2024-11-14 07:18:37+00:00,3c6541,49.99250793457031,8.52705302991365,83.3796133042939,178.23217294414394,7.477760000000001,DLH21X,False,False,False,,441.96000000000004,594.36,1731568715.723,1731568716.774,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
37,2024-11-14 07:18:38+00:00,3c6541,49.99113464355469,8.527125308388158,83.89381395098678,178.2430116900918,7.477760000000001,DLH21X,False,False,False,,457.20000000000005,609.6,1731568717.515,1731568717.643,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
38,2024-11-14 07:18:39+00:00,3c6541,49.990814208984375,8.527125308388158,84.40801756332307,178.25371837971437,7.477760000000001,DLH21X,False,False,False,,457.20000000000005,609.6,1731568718.036,1731568718.785,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
39,2024-11-14 07:18:40+00:00,3c6541,49.990814208984375,8.527125308388158,85.43643347073903,178.27474512452736,7.477760000000001,DLH21X,False,False,False,,457.20000000000005,609.6,1731568718.036,1731568719.782,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
40,2024-11-14 07:18:41+00:00,3c6541,49.98867746126854,8.527246423669764,85.96757917158537,177.94235405305173,7.477760000000001,DLH21X,False,False,False,,480.06,632.46,1731568720.744,1731568720.998,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
41,2024-11-14 07:18:42+00:00,3c6541,49.98779296875,8.527320655616554,86.48169343498866,177.9545915111128,7.80288,DLH21X,False,False,False,,487.68,640.08,1731568721.789,1731568721.98,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
42,2024-11-14 07:18:43+00:00,3c6541,49.98779296875,8.527320655616554,87.50993358858922,177.978635059644,7.80288,DLH21X,False,False,False,,487.68,640.08,1731568721.789,1731568722.976,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
43,2024-11-14 07:18:44+00:00,3c6541,49.98779296875,8.527320655616554,88.04360003653554,177.65586752593018,8.128,DLH21X,False,False,False,,487.68,640.08,1731568721.789,1731568723.984,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
44,2024-11-14 07:18:45+00:00,3c6541,49.98536682128906,8.52748670076069,88.5576160428175,177.66948113202105,7.80288,DLH21X,False,False,False,,510.54,662.94,1731568724.783,1731568724.997,"[-1408232087 -1408233255 -1408229349 -1408235787 -1408232905 -1408229696
 -1408231242 -1408236446 -1408236831  1801277291  1408229711    42064840
 -1408232989 -1408212156   382397727  1917181722 -1408233388 -1408209918
  1408209518 -1408234678   934459296]",2024-11-14 07:00:00+00:00
