,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
45,45,46,801733.0,,4.312105571954279,99.47146017051632,243.471905602755,11691.548426891502,-0.9282221655155406,34610D,223.86217,-4.719153,2.7882104,234.88684624649684,67385.3925259046,0.30530072125598334,0.628239397230758,33.70536081183063,35.1378949446982,-1.891674922045753,0.000142138439686,20293.51298016545,1.0794068488760196,0.2808780067652552,0.5366294472660613,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7831150013344187,17.56939682355696,12.374420764106976,34.49723397561712,291977256686587.6,7.66818621929533,685.3905919798,1427.06351954082,0.0142138439686,0.0214179692340637,0.314119698615379,17.5689474723491,14.6661756389021,14.66409130784419,0.0142138439685999,0.5427894689732103,536641808571065.8,0.013066568337898144,1.4666339809702707e-05,3.16,35.8,2023-05-04 16:46:00,0.00014213840193135087,1.0794061106516906,1.0,202.93512980165454,45,0.00014213840193135087,-4.719153,2.7882104,1.0794061106516906,2.2439592,0.00010814827,0.3158049792286352,0.0,14421.519794278105,0.4567101744610831,-0.8896155442345457,1.3525743471360425,229.2104444473804,0.6644185122185949,0.7649059656955481,0.0,223.03761753896273,0.0,0.0,0.0,0 days,0.00013643644,5.133609e-08,121867.664,1.0029157,-233.0673,1.0,1.0,1.0,-3.4222369342999414e-13,2.0527193e-12,2.1518908e-16,4.973051738607157e-13,2.225992696981717e-13,4.973051738607157e-13,7.479999999999999e-16,1.0276845891757434e-13,1.7104955405888322e-12,1333.06204143079,14.421519794278105,8.424805990604406e-13,0.00013643644,5.133609e-08,121867.664,1.0029157,-233.0673,0.8825948079338184,1.0,0.8825948079338184,-3.4222369342999414e-13,2.0527193e-12,2.1518908e-16,4.178302558266451e-13,1.9646495968546605e-13,4.178302558266451e-13,7.479999999999999e-16,9.005247203212304e-14,1.7104955405888322e-12,1333.06204143079,14.421519794278105
46,46,47,801733.0,,4.371328054322954,99.3557482958068,243.4344295174305,11690.990494785889,-0.9281792574267592,34610D,223.92209,-4.9390726,3.008649,234.57563324107423,67351.68716509276,0.3051837953647644,0.62579969173295,33.5616046839688,35.0344542003684,-1.8921414915504424,0.0001431415646085,20295.298489490142,1.079157366397017,0.2796800390330733,0.5346461429732927,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7819727894661018,17.5172613052213,12.333987063577672,34.25403650732766,292119386819180.44,7.64708965467054,685.026569812949,1425.93807705819,0.0143141564609,0.021391312877353,0.312899845866475,17.5172271001842,14.62742598645,14.625332493473964,0.01431415646085,0.541524081353067,534253516034408.2,0.013033440986141879,1.4569118833955285e-05,3.16,35.8,2023-05-04 16:47:00,0.00014314158517789088,1.0791577656825435,1.0,202.95298489490142,46,0.00014314158517789088,-4.9390726,3.008649,1.0791577656825435,1.9478611,8.893849e-05,0.31574825042993176,0.0,14420.617957665028,0.4567396566209588,-0.8896004080876809,1.352466886941715,229.20963346254823,0.6646558531002761,0.771364170396601,0.0,223.03858360069742,0.0,0.0,0.0,0 days,0.00013713953,9.2427456e-08,121862.35,1.0024209,-234.6278,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.4223674507175147e-13,2.0520044e-12,2.181604e-16,4.986655498118695e-13,2.313083996452646e-13,4.986655498118695e-13,7.479999999999999e-16,1.029796267382973e-13,1.7097675663971996e-12,1333.3389165576266,14.420617957665028,8.367250276308915e-13,0.00013713953,9.2427456e-08,121862.35,1.0024209,-234.6278,0.8818806042039433,1.0000000000000002,0.8818806042039433,-3.4223674507175147e-13,2.0520044e-12,2.181604e-16,4.1863136731377983e-13,2.0398639123661306e-13,4.1863136731377983e-13,7.479999999999999e-16,9.017415753860296e-14,1.7097675663971996e-12,1333.3389165576266,14.420617957665028
47,47,48,801733.0,,4.430550536691629,99.2400364210973,243.396953432106,11690.432562680277,-0.9281300853599028,34610D,223.9726,-5.1732817,3.2719882,234.23201470518447,67318.1255604088,0.30491147355940146,0.627535707312956,33.66354715014599,35.1517858868206,-1.8924402043281057,0.0001443370037101,20297.0841559115,1.0815462074974864,0.2805295595845499,0.5364758864408484,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7807392313629149,17.576385084972987,12.362217750288828,34.42997461003001,291283285570787.0,7.65864946734044,685.447029885644,1427.4576158618,0.014433700371,0.0214292739842594,0.313767853656478,17.5758929434103,14.6420197850357,14.639906704767338,0.01443370037101,0.5429764036090945,536248817644379.1,0.01306476618830949,1.4660324102030109e-05,3.16,35.8,2023-05-04 16:48:00,0.00014433702122512037,1.0815465454236477,1.0,202.97084155911503,47,0.00014433702122512037,-5.1732817,3.2719882,1.0815465454236477,1.6822968,6.882605e-05,0.3157048179133521,0.0,14419.703942387043,0.4567695279536499,-0.8895850708802391,1.352057360536635,229.20654230790703,0.666456964125874,0.7769521869177022,0.0,223.04883173551116,0.0,0.0,0.0,0 days,0.0001378831,1.2161397e-07,121855.76,1.0014303,-236.36148,1.0,1.0,1.0,-3.422573144451063e-13,2.0513858e-12,2.203119e-16,4.997443182728132e-13,2.4098390929456126e-13,4.997443182728132e-13,7.48e-16,1.0314607331453287e-13,1.7091284984206787e-12,1333.6157916844631,14.419703942387043,8.407484020900196e-13,0.0001378831,1.2161397e-07,121855.76,1.0014303,-236.36148,0.8811663376353989,1.0,0.8811663376353989,-3.422573144451063e-13,2.0513858e-12,2.203119e-16,4.1920552647485837e-13,2.123469087821497e-13,4.1920552647485837e-13,7.48e-16,9.02598666268601e-14,1.7091284984206787e-12,1333.6157916844631,14.419703942387043
48,48,49,801733.0,,4.489773019060305,99.1243245463878,243.35947734678143,11689.874630574664,-0.9280746482555527,34610D,223.9928,-5.2831287,3.4123628,234.05490651783416,67284.46201325864,0.3046952210530652,0.625712254216488,33.53467479618708,35.051288883463,-1.892618632684479,0.0001467245962285,20298.86997944337,1.0968138201988784,0.279455623301559,0.534453862040334,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.780113742826223,17.525946627868166,12.32440956295942,34.20634625748039,291574254268507.7,7.63981567693465,685.039037739668,1426.4443587309,0.0146724596229,0.021407461880181,0.312856127108244,17.5256444417315,14.614349373098,14.612205403160212,0.01467245962285,0.5415682018264687,534531909976921.6,0.013029572342910179,1.4577827749900696e-05,3.16,35.8,2023-05-04 16:49:00,0.00014672466165892235,1.0968150795690292,1.0,202.9886997944337,48,0.00014672466165892235,-5.2831287,3.4123628,1.0968150795690292,1.4922307,5.6053857e-05,0.31570412173237,0.0,14418.777750038367,0.4567997885544149,-0.8895695325136995,1.3517585522425608,229.20428634224425,0.6759993779438463,0.7792610692120577,0.0,223.11728485748282,0.0,0.0,0.0,0 days,0.00013937817,1.4299025e-07,121847.28,1.0140883,-237.18051,1.0000000000000002,1.0000000000000002,1.0000000000000002,-3.422890392171136e-13,2.0510588e-12,2.2195966e-16,5.000753698824362e-13,2.455549348988611e-13,5.000753698824362e-13,7.479999999999999e-16,1.0319602494763252e-13,1.7087697002444656e-12,1333.8926668113,14.418777750038368,8.358716716839127e-13,0.00013937817,1.4299025e-07,121847.28,1.0140883,-237.18051,0.8804520082226519,1.0000000000000002,0.8804520082226519,-3.422890392171136e-13,2.0510588e-12,2.2195966e-16,4.191567723788739e-13,2.1619933556068485e-13,4.191567723788739e-13,7.479999999999999e-16,9.024904934706254e-14,1.7087697002444656e-12,1333.8926668113,14.418777750038368
49,49,50,801733.0,,4.54899550142898,99.00861267167828,243.32200126145696,11689.316698469049,-0.9280129451181048,34610D,224.01483,-5.4698296,3.5158308,233.8259162341433,67250.92733846247,0.30475055735743606,0.627948618271386,33.698766970272835,35.21740986495,-1.8926891531298613,0.0001487888145168,20300.65596009957,1.109342432149258,0.280823058085607,0.5370883307274623,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7793122228786403,17.60848840332711,12.369321148922328,34.485503881532,290673024085685.06,7.66207003535317,685.614299617908,1427.97328216049,0.0148788814517,0.0214415886595652,0.313974309135693,17.608704932475,14.6432390864671,14.641060660408169,0.0148788814516799,0.5435304373923749,536751739768777.4,0.013076155186048072,1.4688070072113965e-05,3.16,35.8,2023-05-04 16:50:00,0.0001487889385918809,1.1093448140514341,1.0,203.00655960099573,49,0.0001487889385918809,-5.4698296,3.5158308,1.1093448140514341,1.3059001,4.2786833e-05,0.3157008491069316,0.0,14417.839382223241,0.45683043852019706,-0.8895537928880098,1.351987491306843,229.2060148435236,0.6838694777915028,0.7813528926658263,0.0,223.17822568665113,0.0,0.0,0.0,0 days,0.00014070017,1.6987268e-07,121839.02,1.0262778,-237.71931,1.0,1.0,1.0,-3.423198468085174e-13,2.0507036e-12,2.2403185e-16,5.004198663084528e-13,2.485619945647092e-13,5.004198663084528e-13,7.480000000000002e-16,1.0324819814954226e-13,1.7083836685686961e-12,1334.1645647195605,14.41783938222324,8.416680407124505e-13,0.00014070017,1.6987268e-07,121839.02,1.0262778,-237.71931,0.8797376159601709,1.0,0.8797376159601709,-3.423198468085174e-13,2.0507036e-12,2.2403185e-16,4.1918528101066794e-13,2.186693365166622e-13,4.1918528101066794e-13,7.480000000000002e-16,9.025066450189668e-14,1.7083836685686961e-12,1334.1645647195605,14.41783938222324
50,50,51,801733.0,,4.608217983797656,98.8929007969688,243.2845251761325,11688.758766363437,-0.9279449750158164,34610D,224.00949,-5.486269,3.534006,233.7871478350576,67217.22857149219,0.30473000036347686,0.626626355366126,33.614775978217246,35.1467097822094,-1.8926067718480029,0.0001476237517765,20302.442097893912,1.1014734194805154,0.2801231331518103,0.5356339887933267,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7791922852597787,17.5729012736529,12.344781369041106,34.336676442392296,290991456487533.1,7.65105244291669,685.315883774068,1427.15175679582,0.0147623751777,0.0214229606595583,0.313313177683063,17.5733548911047,14.6251110041259,14.622952309043988,0.01476237517765,0.5425420191249708,535599003479777.8,0.013051653913715445,1.463158846657924e-05,3.16,35.8,2023-05-04 16:51:00,0.00014762387052520294,1.1014757008238636,1.0,203.02442097893916,50,0.00014762387052520294,-5.486269,3.534006,1.1014757008238636,1.1762621,3.5516252e-05,0.31573615223238866,0.0,14416.888840588545,0.45686147794854604,-0.8895378519021381,1.3520651087165345,229.20660079981795,0.678982923846591,0.780748981836297,0.0,223.14183502932946,0.0,0.0,0.0,0 days,0.00013986156,2.1041167e-07,121832.164,1.0204146,-236.02406,0.9999999999999997,0.9999999999999997,0.9999999999999997,-3.423424279311836e-13,2.05059e-12,2.2715674e-16,5.002188039632569e-13,2.3910076922176967e-13,5.002188039632569e-13,7.48e-16,1.0321738256367529e-13,1.7082474769107964e-12,1334.4354237177574,14.416888840588545,8.382551774955e-13,0.00013986156,2.1041167e-07,121832.164,1.0204146,-236.02406,0.8790231608424335,0.9999999999999997,0.8790231608424335,-3.423424279311836e-13,2.05059e-12,2.2715674e-16,4.18824445814735e-13,2.101751139211772e-13,4.18824445814735e-13,7.48e-16,9.019428525991183e-14,1.7082474769107964e-12,1334.4354237177574,14.416888840588545
51,51,52,801733.0,,4.6674404661663305,98.77718892225928,243.247049090808,11688.20083425782,-0.9278707370807908,34610D,223.99533,-5.5579395,3.5391107,233.7049199405364,67183.61379551397,0.30471859087361985,0.62853594015513,33.74105883371275,35.2648995329464,-1.8923953393889363,0.0001469233198325,20304.22839284025,1.098249383319415,0.2811754902809396,0.5374279471882929,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7789428667837648,17.632912462694506,12.378683897113085,34.5462307606083,290454335570382.75,7.66825430245002,685.672615366123,1428.28504606644,0.0146923319833,0.0214500860306977,0.314267970077565,17.6324497664732,14.651128654114,14.648976377872414,0.01469233198325,0.5437235918511706,537662700847587.9,0.013083535152923955,1.4717879511389851e-05,3.16,35.8,2023-05-04 16:52:00,0.00014692332257498067,1.0982494361022128,1.0,203.04228392840258,51,0.00014692332257498067,-5.5579395,3.5391107,1.0982494361022128,1.0539509,2.7993294e-05,0.31578389324548467,0.0,14415.926126772609,0.45689290693930806,-0.8895217094532032,1.3521610629994265,229.20732514518997,0.6769001999779313,0.7792235582638538,0.0,223.12689143262443,0.0,0.0,0.0,0 days,0.00013904093,2.5138255e-07,121824.71,1.0157648,-234.36581,1.0,1.0,1.0,-3.423685710928621e-13,2.0505422e-12,2.303149e-16,4.997954033534618e-13,2.2984615048706183e-13,4.997954033534618e-13,7.479999999999998e-16,1.0315183813774987e-13,1.7081737462650105e-12,1334.7062827159546,14.415926126772609,8.428271453713894e-13,0.00013904093,2.5138255e-07,121824.71,1.0157648,-234.36581,0.8783086428638968,1.0,0.8783086428638968,-3.423685710928621e-13,2.0505422e-12,2.303149e-16,4.1832448897162857e-13,2.0187586050178224e-13,4.1832448897162857e-13,7.479999999999998e-16,9.011649183665658e-14,1.7081737462650105e-12,1334.7062827159546,14.415926126772609
52,52,53,801733.0,,4.726662948535006,98.66147704754978,243.20957300548343,11687.642902152207,-0.92779023050901,34610D,223.95946,-5.5147095,3.4798431,233.7541000488553,67149.87273668026,0.3034538619988295,0.632719981613328,33.832073683310696,35.3448726015228,-1.89206001270906,0.000142769098194,20306.01484495238,1.0719928107457524,0.2819339473609225,0.538540485490495,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7791691576690327,17.672005143006743,12.403263427680052,34.694039913678466,290240340497978.9,7.68564248994738,686.088528402677,1432.17125016939,0.0142769098194,0.0215648766498564,0.316359990806664,17.6724363007614,14.6701507244082,14.668056579198128,0.0142769098194,0.5451011864108006,545059220851086.56,0.013120299387346764,1.4955540073733946e-05,3.16,35.8,2023-05-04 16:53:00,0.0001427692037953602,1.071994852348291,1.0,203.06014844952384,52,0.0001427692037953602,-5.5147095,3.4798431,1.071994852348291,0.950035,2.2851205e-05,0.3158622585703461,0.0,14414.951242461007,0.45692472559274916,-0.8895053654374384,1.3498198415042544,229.18963854963312,0.6604860699196349,0.7772586256356737,0.0,222.98943845301432,0.0,0.0,0.0,0 days,0.00013585208,2.9435606e-07,121818.16,1.0047945,-231.3613,0.9607030455859198,0.9607030455859198,1.0,-3.4238936063524526e-13,2.0507413e-12,2.3362744e-16,4.72877284180914e-13,2.0531635221437766e-13,4.72877284180914e-13,7.479999999999999e-16,9.885056940883846e-14,1.7083520381731938e-12,1334.977141714152,14.414951242461008,8.509105643464366e-13,0.00013585208,2.9435606e-07,121818.16,1.0047945,-231.3613,0.8775940620190466,0.9607030455859198,0.8775940620190466,-3.4238936063524526e-13,2.0507413e-12,2.3362744e-16,4.1737752895109127e-13,1.8699608997607971e-13,4.1737752895109127e-13,7.479999999999999e-16,8.997060857206683e-14,1.7083520381731938e-12,1334.977141714152,14.414951242461008
53,53,54,801733.0,,4.785885430903681,98.54576517284028,243.1720969201589,11687.084970046595,-0.927703454560314,34610D,223.91594,-5.3897414,3.4073265,233.8819040243056,67116.04066299695,0.3047859142905885,0.632770952755992,33.998610909392376,35.4834831685796,-1.8917199159071367,0.0001380751228649,20307.801454244127,1.0423868835082295,0.2833217575782698,0.5408289186561741,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7796709068996847,17.741253288986766,12.449571840160102,34.97408824490719,289848144773430.75,7.70474737032979,686.323329883777,1430.51088144837,0.0138075122865,0.0215045696009836,0.316385476377996,17.7417415842898,14.7124765688649,14.71044542230582,0.01380751228649,0.5458789000541057,542235315613976.8,0.013146460042579619,1.4897741079808434e-05,3.16,35.8,2023-05-04 16:54:00,0.00013807525965222356,1.0423895424174143,1.0,203.07801454244137,53,0.00013807525965222356,-5.3897414,3.4073265,1.0423895424174143,0.8606788,1.889609e-05,0.3159514454350675,0.0,14413.964189351185,0.456956934010832,-0.8894888197495346,1.3525196542872695,229.21003169638215,0.6419715197919534,0.7706752363830565,0.0,222.87723588882162,0.0,0.0,0.0,0 days,0.00013218213,3.3922197e-07,121812.125,0.99284184,-228.1713,0.9124119049298763,0.9124119049298763,1.0000000000000002,-3.4240737156146967e-13,2.0509985e-12,2.3708587e-16,4.3990734830467473e-13,1.7789878279652301e-13,4.3990734830467473e-13,7.480000000000001e-16,9.358194472999513e-14,1.7085910106034013e-12,1335.2443521584098,14.413964189351185,8.527951621316364e-13,0.00013218213,3.3922197e-07,121812.125,0.99284184,-228.1713,0.8768794183023455,0.9124119049298763,0.8768794183023455,-3.4240737156146967e-13,2.0509985e-12,2.3708587e-16,4.163379968041484e-13,1.712324374497658e-13,4.163379968041484e-13,7.480000000000001e-16,8.981084848991092e-14,1.7085910106034013e-12,1335.2443521584098,14.413964189351185
54,54,55,801733.0,,4.845107913272356,98.43005329813076,243.13462083483444,11686.52703794098,-0.9276104085584408,34610D,223.87895,-5.1535172,3.2813587,234.13289915789247,67082.04205208755,0.30491325781512385,0.635070742167474,34.140069399008645,35.5891330967716,-1.8914023804782167,0.0001315569177432,20309.58822072937,0.9977841705827524,0.284500578325072,0.5428431269332079,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7805721079359259,17.79409743551368,12.490845084213555,35.218082604087755,289710473150992.7,7.72576884465097,686.667165631169,1431.71178375175,0.0131556917743,0.0215341377633912,0.317535371083737,17.7945665483858,14.7456738028099,14.743734162587446,0.01315569177432,0.547017758934169,544872660138153.9,0.013181204978000767,1.4999064180993824e-05,3.16,35.8,2023-05-04 16:55:00,0.00013155691774326003,0.9977846286419864,0.0,203.0958822072937,54,0.00013155691774326003,-5.1535172,3.2813587,0.9977846286419864,0.78123355,1.5561198e-05,0.3160314512897515,0.0,14412.964969151666,0.456989532297112,-0.8894720722826922,1.3528788596181136,229.21274224345478,0.614278169108966,0.7664700238504204,0.0,222.6918198259841,0.0,0.0,0.0,0 days,0.00012772754,3.6285812e-07,121805.164,0.96837234,-222.53586,0.8868388109932204,0.8868388109932204,1.0,-3.42431017414796e-13,2.051181e-12,2.3890781e-16,4.2623269978378783e-13,1.4694652693471647e-13,4.2623269978378783e-13,7.48e-16,9.139788979509701e-14,1.7087500012259436e-12,1335.509189871202,14.412964969151666,8.582365324305995e-13,0.00012772754,3.6285812e-07,121805.164,0.96837234,-222.53586,0.8557364344155163,0.8868388109932204,0.8557364344155163,-3.42431017414796e-13,2.051181e-12,2.3890781e-16,4.05791443463204e-13,1.4214293874281168e-13,4.05791443463204e-13,7.48e-16,8.812728878380361e-14,1.7087500012259436e-12,1335.509189871202,14.412964969151666
55,55,56,801733.0,,4.904330395641032,98.31434142342128,243.09714474951,11685.969105835367,-0.9275110918910152,34610D,223.84076,-4.8506866,3.1108935,234.4632497661493,67047.90198268855,0.30509478369940246,0.636503193608482,34.22906815897555,35.6403555606956,-1.891145825265636,0.0001253660071183,20311.37514442188,0.95538003110282,0.2852422346581296,0.5440563006212895,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7817401098600135,17.82058779879987,12.517934857827038,35.373748037456664,289878389603812.8,7.73948533384962,686.89657504839,1432.14198153651,0.0125366007118,0.0215417870620883,0.318251596804241,17.8201777803478,14.7736859475478,14.771834061693673,0.01253660071183,0.5477776128875579,545840369993236.25,0.013204747846205367,1.5044927162820017e-05,3.16,35.8,2023-05-04 16:56:00,0.00012536600711833074,0.9553807096884771,0.0,203.1137514442188,55,0.00012536600711833074,-4.8506866,3.1108935,0.9553807096884771,0.7071259,1.2742548e-05,0.3161131806922238,0.0,14411.953583618473,0.45702252055560766,-0.8894551229292006,1.3533441010544032,229.21625198444755,0.5879524382701213,0.762001054989952,0.0,222.52506799081434,0.0,0.0,0.0,0 days,0.00012183037,3.775065e-07,121797.72,0.9296484,-215.19235,0.8505763079408908,0.8505763079408908,0.9999999999999998,-3.424575574461079e-13,2.051396e-12,2.4003696e-16,4.060747429847897e-13,1.0711495767691478e-13,4.060747429847897e-13,7.48e-16,8.817619472747408e-14,1.7089383767269302e-12,1335.7740275839942,14.411953583618473,8.618036963802915e-13,0.00012183037,3.775065e-07,121797.72,0.9296484,-215.19235,0.8321073315270954,0.8505763079408908,0.8321073315270954,-3.424575574461079e-13,2.051396e-12,2.4003696e-16,3.9393647181731104e-13,1.042625275162732e-13,3.9393647181731104e-13,7.48e-16,8.62340713406775e-14,1.7089383767269302e-12,1335.7740275839942,14.411953583618473
56,56,57,801733.0,,4.963552878009708,98.19862954871176,243.05966866418544,11685.411173729755,-0.92740550400958,34610D,223.81825,-4.537213,2.914622,234.8146197790373,67013.67291452957,0.30546156972286903,0.638061739332752,34.3476980390709,35.7170505479788,-1.891064217509553,0.0001185356023927,20313.16222533551,0.9059061592153702,0.2862308169922575,0.545892017339705,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7829509918165372,17.85892431866519,12.554789021352072,35.5873750957512,289952103231766.2,7.75832087068835,687.261854932827,1432.72438668894,0.0118535602393,0.0215507059732122,0.319030869666376,17.8585252739894,14.8037317228928,14.801977161613346,0.01185356023927,0.548987499419877,546887248245054.8,0.013240032303074504,1.5104339706561576e-05,3.16,35.8,2023-05-04 16:57:00,0.0001185356023927966,0.9059071645021033,0.0,203.13162225335512,56,0.0001185356023927966,-4.537213,2.914622,0.9059071645021033,0.6372964,1.0124773e-05,0.31617278881555483,0.0,14410.930034500572,0.45705589889260057,-0.889437971579512,1.354169961088246,229.2224795628025,0.557382871081303,0.7589085320435479,0.0,222.34286287161487,0.0,0.0,0.0,0 days,0.0001157629,3.8141332e-07,121792.29,0.8849431,-208.07591,0.6602433124369186,0.6602433124369186,1.0,-3.424721673164006e-13,2.0515239e-12,2.403381e-16,3.123800604004438e-13,6.39510350804264e-14,3.123800604004438e-13,7.48e-16,7.318682071102095e-14,1.7090517652444545e-12,1336.038865296787,14.410930034500572,8.66279856070848e-13,0.0001157629,3.8141332e-07,121792.29,0.8849431,-208.07591,0.6602433124369186,0.6602433124369186,0.6602433124369186,-3.424721673164006e-13,2.0515239e-12,2.403381e-16,3.123800604004438e-13,6.39510350804264e-14,3.123800604004438e-13,7.48e-16,7.318682071102095e-14,1.7090517652444545e-12,1336.038865296787,14.410930034500572
57,57,58,801733.0,,5.022775360378383,98.08291767400226,243.0221925788609,11684.85324162414,-0.9272936444295596,34610D,223.82143,-4.1947994,2.6911628,235.20393807968665,66979.3252164905,0.3056122021322702,0.63883832980909,34.38522641421501,35.7189353484486,-1.8910929671565115,0.0001116356151377,20314.94946348411,0.8529158699746999,0.2865435534517918,0.5466913082608016,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.784243603797052,17.85994428775252,12.570888411507331,35.6679324448465,290366655582001.2,7.76531362635232,687.417144963212,1432.99673518271,0.0111635615138,0.0215552131066048,0.319419164904545,17.8594676742243,14.8186502877428,14.816996183259391,0.01116356151377,0.5495018538214501,547280609406865.4,0.013255554567078767,1.5128162830650008e-05,3.16,35.8,2023-05-04 16:58:00,0.00011163561513775245,0.8529161212796874,0.0,203.14949463484118,57,0.00011163561513775245,-4.1947994,2.6911628,0.8529161212796874,0.5713957,7.5624434e-06,0.3161961145375177,0.0,14409.894323582917,0.45708966741516566,-0.8894206181229966,1.3545748293369702,229.2255313286464,0.5247951119434139,0.7589390054870878,0.0,222.1552158344479,0.0,0.0,0.0,0 days,0.00011008074,3.7681426e-07,121789.56,0.8339974,-202.39761,0.2802239964743122,0.2802239964743122,1.0000000000000002,-3.424709970780851e-13,2.0515022e-12,2.399836e-16,1.3277296042275676e-13,2.473331911666828e-14,1.3277296042275676e-13,7.48e-16,4.444906148108931e-14,1.7090310934926397e-12,1336.3013854474675,14.409894323582918,8.683405494104235e-13,0.00011008074,3.7681426e-07,121789.56,0.8339974,-202.39761,0.2802239964743122,0.2802239964743122,0.2802239964743122,-3.424709970780851e-13,2.0515022e-12,2.399836e-16,1.3277296042275676e-13,2.473331911666828e-14,1.3277296042275676e-13,7.48e-16,4.444906148108931e-14,1.7090310934926397e-12,1336.3013854474675,14.409894323582918
58,58,59,801733.0,,5.081997842747057,97.96720579929276,242.98471649353644,11684.295309518528,-0.9271755127303154,34610D,223.82504,-3.8673105,2.5155587,235.5579836771012,66944.93999007628,0.30605916477056055,0.637318330193392,34.316626175496864,35.6324273978786,-1.891142731132419,0.0001069589801745,20316.7368588815,0.8168949762851163,0.2859718847958072,0.5457873545566553,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7854177090938411,17.81598422326305,12.556190162825148,35.5604288918713,291138451561752.1,7.75992762070349,687.259208404756,1431.71324277803,0.0106958980175,0.0215177013851364,0.318659165096696,17.8162136989393,14.8091638318214,14.807580028162734,0.01069589801745,0.5489787335425133,544957575143332.25,0.013243593777925016,1.5050824428943894e-05,3.16,35.8,2023-05-04 16:59:00,0.00010695898017454338,0.816895601739049,0.0,203.167368588815,58,0.00010695898017454338,-3.8673105,2.5155587,0.816895601739049,0.5146073,5.6789454e-06,0.316218834541277,0.0,14408.846452673679,0.45712382623171216,-0.8894030624476618,1.3555610923024828,229.23296207146927,0.5026496448441624,0.7585615719015248,0.0,222.0379934021877,0.0,0.0,0.0,0 days,0.00010636987,3.818644e-07,121786.31,0.7950682,-198.38487,0.0,0.0,0.9999999999999999,-3.4247315302445495e-13,2.0514853e-12,2.403729e-16,0.0,0.0,0.0,7.480000000000001e-16,2.320553173973115e-14,1.7090122194319358e-12,1336.560196832727,14.408846452673679,8.654832735169901e-13,0.00010636987,3.818644e-07,121786.31,0.7950682,-198.38487,0.0,0.0,0.0,-3.4247315302445495e-13,2.0514853e-12,2.403729e-16,0.0,0.0,0.0,7.480000000000001e-16,2.320553173973115e-14,1.7090122194319358e-12,1336.560196832727,14.408846452673679
