,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2982960.705677682,1939592.757906457,720402.9347729769,11781.280262400436,1.0750999294934773,188317143421.64944,1.655617306748851e-05,7457.570255666118,920.3479230857066,0.08158565385343863,1.3149178,5.0473684210526315,13.383333333333333,-0.04254048958411146,2.6338427,2.591302094494481,70392196854876.22,184.63126,38.69865587038163,15.307065680989258
