Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,-0.9221603147605836,34610D,297.82346,-1.6132032,0.06786234,119.29890096224386,69378.63483233604,0.2900789931630683,0.464107134042444,35.32099611127077,49.7675794162594,51.04358608071187,0.0173531881059187,94472.02900687772,0.6710696361358335,0.2943416342605898,0.4581384543239349,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.25400397844674,2.421335432042835,0.344837274976029,24.88280513871901,9.54499551844038,6.285862085443172,655420227436149.4,17.3233478290431,756.835940072084,1143.75212453192,1.73531881059,0.0194489421524359,0.232053567021222,24.8837897081297,11.9314235809045,11.727907004565552,22.38124848159143,0.5339828882869819,199790293851501.6,,,0.0004248830814415,1.7957000226656829e-06,2.8440000000000003,35.8,2023-05-04 16:01:00,0.0173531881059187,0.6710702939111782,0.0,0,944.7202900687772,0.0173531881059187,-1.6132032,0.06786234,0.6710702939111782,0.14308625,0.0,1.1050623612075303,0.0,7614.667628717853,0.93203951281371,0.3623566565608839,6.780105396330965,247.28098660753415,0.8478623217912553,inf,0.0,241.9526727726256,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01695904,5.8155443e-08,5721.036,0.81675446,-263.21585,0.0,0.0,1.0,-1.0220526926596257e-12,1.0987453e-11,2.1542032000000002e-16,0.0,0.0,0.0,7.48e-16,1.3051362619292653e-13,9.965400451965152e-12,1317.7197776445832,7.614667628717854,1.1790539781106416e-13,0.01695904,5.8155443e-08,5721.036,0.81675446,-263.21585,0.0,0.0,0.0,-1.0220526926596257e-12,1.0987453e-11,2.1542032000000002e-16,0.0,0.0,0.0,7.48e-16,1.3051362619292653e-13,9.965400451965152e-12,1317.7197776445832,7.614667628717854,0.0
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,-0.922999073549872,34610D,297.79453,-1.5757649,-0.036918204,131.4281183049277,69343.31383622477,0.3119336180111347,0.876791194827702,62.43849063053752,91.7737566775296,1533.2068941986302,0.0170374450867424,94303.56884702292,0.6590001183369352,0.5203207552544793,0.8151531610214658,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.342460256297294,2.4388603790721737,0.3799155964512933,45.88687869985076,12.409239264402627,20.974533979131305,1348729285939324.0,27.9339475982732,837.604683463688,1384.50366941885,1.70374450867,0.023474160755988,0.438395597413851,45.8868783387648,18.6756664901011,18.362811104273813,14.98526423472831,0.8253908244300417,653947501322678.2,,,0.0011090980184953,8.698621323006364e-06,2.8440000000000003,35.8,2023-05-04 16:02:00,0.0170374450867424,0.6589998209971044,0.0,1,943.035688470229,0.0170374450867424,-1.5757649,-0.036918204,0.6589998209971044,0.15889984,0.0,1.1031990042736048,0.0,8116.674608168534,0.8118862591610064,-0.583815640579753,6.9811098166333405,247.6400635469089,0.8323891778340171,inf,0.0,242.0724699153752,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01665614,5.4357912e-08,5876.3706,0.8033844,-263.1452,0.0,0.0,1.0,-1.0212750238340045e-12,1.0970806e-11,2.1512759000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3030703326324157e-13,9.949531205431632e-12,1318.095489321811,8.116674608168534,5.805237312771927e-13,0.01665614,5.4357912e-08,5876.3706,0.8033844,-263.1452,0.0,0.0,0.0,-1.0212750238340045e-12,1.0970806e-11,2.1512759000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3030703326324157e-13,9.949531205431632e-12,1318.095489321811,8.116674608168534,0.0
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,-0.9235593913250908,34610D,295.42334,0.2508764,-0.4165216,146.34015649255952,69280.87534559424,0.3517857854610342,0.830544638324376,64.55529441808557,88.0493568708028,1535.5089539341443,0.0148559236211978,89361.70680416205,0.6422080004329571,0.5379607868173797,0.8690267631139592,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,30.67718015474814,4.145839177919555,0.4247156979272482,44.02503802400059,13.353079912819464,23.11188883899693,1449612980279136.0,28.8607411341814,855.954977709861,1253.62238294094,1.48559236212,0.0224954611215917,0.415272319162188,44.0246784354014,18.4602714706568,18.1900416019518,24.277399377419325,0.9058740757899488,542078081186692.5,23.609317662898416,1535141433944173.8,0.0005976120300888,8.8069205327309e-06,2.8440000000000003,35.8,2023-05-04 16:03:00,0.0148559236211978,0.6422088909137439,0.0,2,893.6170680416205,0.0148559236211978,0.2508764,-0.4165216,0.6422088909137439,0.15971678,0.0,1.0537779336414168,0.0,8116.598342372834,0.8118941346415219,-0.5838046883459348,7.008958260533302,247.68908551377817,0.7935380415698039,inf,0.0,241.61817765108788,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.014526587,2.7486946e-08,10502.596,0.76691395,-261.42053,0.0,0.0,1.0,-9.94344906724355e-13,1.0231715e-11,2.1305629e-16,0.0,0.0,0.0,7.48e-16,1.210468695171772e-13,9.237370248734655e-12,1318.440433936,8.116598342372834,2.75094502728488e-13,0.014526587,2.7486946e-08,10502.596,0.76691395,-261.42053,0.0,0.0,0.0,-9.94344906724355e-13,1.0231715e-11,2.1305629e-16,0.0,0.0,0.0,7.48e-16,1.210468695171772e-13,9.237370248734655e-12,1318.440433936,8.116598342372834,0.0
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,-0.9241064636067948,34610D,292.60092,1.7445883,-0.30085638,160.70983569994567,69216.32005117615,0.367106994752754,0.896766401954891,72.39564445419292,90.3395594663596,7054.815080800679,0.0141824123540384,84631.66762616119,0.7092115336767223,0.6032970371182743,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.68105036743331,2.537215195597496,0.4686642627910146,99.13766822218334,15.76550462308994,29.12904715398446,1557468154132330.0,29.069363942916,868.5339265517555,1352.47571611364,1.135135482056,0.0239928303539539,0.4483832009774455,45.169779733179794,18.674826059588906,18.466177662584208,19.641407554178965,0.9666518108999692,557358882138321.0,23.39161846274716,1500436647446163.5,0.0008395698701535,1.0846210204088317e-05,2.8440000000000003,35.8,2023-05-04 16:04:00,0.0141824123540384,0.709211338651088,0.0,3,846.3166762616119,0.0141824123540384,1.7445883,-0.30085638,0.709211338651088,0.16486531,0.0,1.0076266840804011,0.0,9154.654061101975,0.7626660465466881,-0.6467924716977193,6.7947580108013845,247.30747976939293,0.8535605499735682,inf,0.0,242.06254080409053,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.013867826,6.9800286e-08,15127.047,0.8282767,-257.44864,0.0,0.0,1.0,-9.674130014343238e-13,9.462755e-12,2.1631793e-16,0.0,0.0,0.0,7.48e-16,1.1140376366336265e-13,8.495341979229163e-12,1318.782819888553,9.154654061101976,3.8376758545437933e-13,0.013867826,6.9800286e-08,15127.047,0.8282767,-257.44864,0.0,0.0,0.0,-9.674130014343238e-13,9.462755e-12,2.1631793e-16,0.0,0.0,0.0,7.48e-16,1.1140376366336265e-13,8.495341979229163e-12,1318.782819888553,9.154654061101976,0.0
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,-0.9245915632500016,34610D,281.32623,-0.2264897,0.970253,169.73766915889044,69143.92440672196,0.3702195898304143,0.962988165585406,64.61063347205489,92.6297620619164,2278.7300526022705,0.0078467860199249,65513.72471949614,0.7036132563024053,0.5384219456004574,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.74945414061909,2.665295166461029,0.5048127649840393,46.314531829800295,16.650703055189144,33.12483650727914,1497437173789815.5,29.2779867516506,881.11287539365,1451.32904928634,0.784678601992,0.0254901995863163,0.481494082792703,46.3148810309582,18.889380648521,18.74231372321662,15.005415730938608,1.0,570274080676099.1,15.954046723902373,1201810770887982.5,0.0015470151924004,1.217507118607022e-05,2.8440000000000003,35.8,2023-05-04 16:05:00,0.0078467860199249,0.70361307879934,0.0,4,655.1372471949613,0.0078467860199249,-0.2264897,0.970253,0.70361307879934,0.17599933,0.0,0.8112683141202092,0.0,10937.230704101195,0.7001003970091046,-0.714044420262279,5.25730939791707,244.2036438619827,0.7611402865432779,inf,0.0,237.97527585504875,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0076643676,1.7112677e-07,36342.758,0.7426899,-252.8383,0.0,0.0,1.0,-8.434228018261337e-13,6.590682e-12,2.2412852000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,7.568649714363763e-14,5.747259124637373e-12,1319.1370190028829,10.937230704101196,5.137212818320929e-13,0.0076643676,1.7112677e-07,36342.758,0.7426899,-252.8383,0.0,0.0,0.0,-8.434228018261337e-13,6.590682e-12,2.2412852000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,7.568649714363763e-14,5.747259124637373e-12,1319.1370190028829,10.937230704101196,0.0
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,-0.924951841403315,34610D,277.6433,-3.15044,0.32106736,178.89646008562684,69079.3137732499,0.3819186298072624,0.990064427439074,62.00108471875859,93.2139669010458,2277.598588039036,0.005554670117691,60181.00734168642,0.6111467948688476,0.516675705989655,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.845412265360864,2.7221317914381604,0.5355689154305735,46.6070268729565,17.020958752055073,34.031403708962,1483817307212384.8,29.6134445892188,892.801747470699,1472.09435995029,0.555467011769,0.0261826076234951,0.495032213719537,46.6069834505229,18.9069102985494,18.802468787039214,15.032990268260615,1.0,540158746308339.2,14.666961239748687,1115293593482366.0,0.0016838576948439,1.1532123606749963e-05,2.8440000000000003,35.8,2023-05-04 16:06:00,0.005554670117691,0.6111470267092672,0.0,5,601.8100734168642,0.005554670117691,-3.15044,0.32106736,0.6111470267092672,0.20619974,2.6895815e-08,0.7551177934755803,0.0,11369.69839384247,0.7009670382757435,-0.7131936702263506,4.911119451761515,243.3944332946024,0.6381717840368624,inf,0.0,236.1029412776316,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0054235863,1.3880724e-07,43170.36,0.6222381,-247.07011,0.0,0.0,1.0,-8.035698024258855e-13,5.8037928e-12,2.2163722000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,6.597253522958172e-14,5.000222923699927e-12,1319.53474446044,11.36969839384247,5.001605798956031e-13,0.0054235863,1.3880724e-07,43170.36,0.6222381,-247.07011,0.0,0.0,0.0,-8.035698024258855e-13,5.8037928e-12,2.2163722000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,6.597253522958172e-14,5.000222923699927e-12,1319.53474446044,11.36969839384247,0.0
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,-0.9252759091879248,34610D,273.6073,-3.8427963,-0.31987137,190.30926244848592,69017.31268853115,0.3906485591700359,1.036594242620248,59.634663125628805,93.8390344287636,2546.457750091679,0.004355921584784,55219.038742685225,0.6094189569557844,0.4969555260469067,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.741084632828027,2.438239843019372,0.5739225779900742,46.91989378978639,17.07299908913374,34.88829376503476,1470943768203281.0,29.8784897668081,902.934753687646,1530.90134358275,0.435592158478,0.0272774992386859,0.518297121310124,46.9195172143818,19.0009031537267,18.918495670085733,13.323719658355468,1.0,539033835827125.4,13.695252729838508,1047782293129762.8,0.0022234327280438,1.1508107321158835e-05,2.8440000000000003,35.8,2023-05-04 16:07:00,0.004355921584784,0.6094197295010858,0.0,6,552.1903874268522,0.004355921584784,-3.8427963,-0.31987137,0.6094197295010858,0.24739115,1.4207953e-07,0.7030781648952494,0.0,11931.049130967078,0.7011438520440351,-0.7130198445631456,4.566048887734001,242.53585153818304,0.6120641281346411,inf,0.0,235.105928152194,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0042619877,1.3505097e-07,49999.113,0.60170156,-241.76747,0.0,0.0,1.0,-7.636929859647586e-13,5.057718e-12,2.2134767000000001e-16,0.0,0.0,0.0,7.479999999999999e-16,5.6791674474522754e-14,4.294025138497241e-12,1319.944308919804,11.93104913096708,5.938115209293857e-13,0.0042619877,1.3505097e-07,49999.113,0.60170156,-241.76747,0.0,0.0,0.0,-7.636929859647586e-13,5.057718e-12,2.2134767000000001e-16,0.0,0.0,0.0,7.479999999999999e-16,5.6791674474522754e-14,4.294025138497241e-12,1319.944308919804,11.93104913096708,0.0
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,-0.9255567873922774,34610D,269.2918,-3.9156075,0.26061076,199.7629340480261,68957.67802540552,0.4049223862925737,0.864479711520958,57.00235408111354,77.2787559309224,1989.3511733240089,0.0039852127720057,50079.94046965324,0.7247047508884985,0.4750196173426128,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.923349198695536,2.3250444452045804,0.6072402432405419,38.63933109328579,16.79285289283007,36.00946134414444,1454099840020054.2,26.1209137567109,882.022306676791,1461.91061991629,0.398521277201,0.0256295323552451,0.432239855760479,38.6393779654612,16.8649138723759,16.79797038624885,14.239743709095723,1.0,490383050983294.06,12.41492966293035,960788869447472.0,0.0017712239167284,1.0469436989115008e-05,2.8440000000000003,35.8,2023-05-04 16:08:00,0.0039852127720057,0.7247053100494931,0.0,7,500.7994046965324,0.0039852127720057,-3.9156075,0.26061076,0.7247053100494931,0.34716463,1.1217691e-06,0.6478629191136266,0.0,12344.213494269052,0.7006804692162174,-0.7134752133458749,4.239077714202653,241.66749936250773,0.6979949925142602,inf,0.0,234.99187095820653,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0038923891,9.163377e-08,57620.715,0.69001025,-236.11472,0.0,0.0,1.0,-7.191578634415364e-13,4.3323518e-12,2.1800094000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,4.7937520752764297e-14,3.613193831998981e-12,1320.3712418121747,12.344213494269052,3.319485559171542e-13,0.0038923891,9.163377e-08,57620.715,0.69001025,-236.11472,0.0,0.0,0.0,-7.191578634415364e-13,4.3323518e-12,2.1800094000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,4.7937520752764297e-14,3.613193831998981e-12,1320.3712418121747,12.344213494269052,0.0
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,-0.9258028017341589,34610D,265.80212,-4.625085,0.9570976,204.82638901307777,68900.6756713244,0.408654700820851,0.82014089517388,55.17035872748561,72.1618229144548,1756.7560091339308,0.0032166656979462,46348.6728707049,0.7305203187085354,0.4597529893957134,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.9704773114852,2.0506332415709894,0.6267060552937833,36.081099216857,16.736453915458007,36.28235538999999,1450000000000000.0,24.6603176799427,876.101244251974,1472.28913926634,0.321666569795,0.0255582226472315,0.41007044758694,36.0809114572274,16.0445604237414,15.993115916369938,13.143641051152816,1.0,483288355748115.4,11.30184587578008,885989467229247.5,0.0019993191813561,1.0317968734711148e-05,2.8440000000000003,35.8,2023-05-04 16:09:00,0.0032166656979462,0.7305217885193439,0.0,8,463.48672870704905,0.0032166656979462,-4.625085,0.9570976,0.7305217885193439,0.42674792,6.363266e-07,0.6074650714490993,0.0,12641.761182441607,0.7011874084713596,-0.71297701099069,3.94539359309628,240.83540088646416,0.6800535994484088,inf,0.0,234.06066248684425,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003143041,1.5104065e-07,63645.637,0.6814882,-230.46758,0.0,0.0,1.0,-6.839509456491764e-13,3.829501e-12,2.2258022e-16,0.0,0.0,0.0,7.479999999999999e-16,4.186272840520295e-14,3.145549860445218e-12,1320.8130221787192,12.641761182441607,3.094699070887986e-13,0.003143041,1.5104065e-07,63645.637,0.6814882,-230.46758,0.0,0.0,0.0,-6.839509456491764e-13,3.829501e-12,2.2258022e-16,0.0,0.0,0.0,7.479999999999999e-16,4.186272840520295e-14,3.145549860445218e-12,1320.8130221787192,12.641761182441607,0.0
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,-0.9260210890215612,34610D,262.68896,-5.3312263,1.0142232,209.70170750484664,68845.50531259691,0.4150778142576942,0.66800847887184,52.49009955420155,58.3120039451296,1018.7380803630836,0.0025104350468591,43248.54735942331,0.6997756702050257,0.4374174962850129,0.979628384477444,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.74876695943171,1.8803100925355591,0.6454138367371358,29.1565611169687,16.296051271170445,36.28235539,1449999999999999.8,21.1726736463529,850.141330723111,1400.94361792232,0.251043504686,0.0237345262168721,0.33400423943592,29.1560019725648,14.0725050242834,14.037265381308105,13.646174546657685,0.8785112490648473,434154047663604.3,10.418820290047432,825941036524940.4,0.0016459217649578,6.464834494869634e-06,2.8440000000000003,35.8,2023-05-04 16:10:00,0.0025104350468591,0.6997765048029975,0.0,9,432.4854735942332,0.0025104350468591,-5.3312263,1.0142232,0.6997765048029975,0.5020507,2.613307e-07,0.573551146921698,0.0,12914.546795885111,0.6657696000138174,-0.7461573826596113,3.719663975074486,240.15768836109004,0.6318807406313128,inf,0.0,233.04560365861,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0024529141,1.6140969e-07,68930.164,0.6373517,-225.0146,0.0,0.0,1.0,-6.530625942204239e-13,3.4301641e-12,2.2343302e-16,0.0,0.0,0.0,7.48e-16,3.7073753616293593e-14,2.7771015839517547e-12,1321.2632060115734,12.914546795885112,1.832036743366621e-13,0.0024529141,1.6140969e-07,68930.164,0.6373517,-225.0146,0.0,0.0,0.0,-6.530625942204239e-13,3.4301641e-12,2.2343302e-16,0.0,0.0,0.0,7.48e-16,3.7073753616293593e-14,2.7771015839517547e-12,1321.2632060115734,12.914546795885112,0.0
