Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,-0.8125552664064122,34610D,278.54425,18.417746,6.219973,90.68230219209887,66979.25016031486,0.2430902996030328,1.00328761083472,59.62174221833733,116.3071576596594,1580.8292357038692,0.0057850688846762,89976.97737353944,0.8859334585524924,0.4968478518194777,0.6239455934734025,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.2710395325032972,58.15377855748192,14.868423119908131,18.578376098629203,1235630023039337.8,29.6063375437794,810.115903669644,1636.18040284753,0.578506888468,0.0250658040879857,0.50164380541736,58.1535788298297,20.0130745319997,19.897963442818227,0.57850688846762,0.7140596519251416,1127816095390972.8,26.79511170042792,1717868740732057.5,0.0175598293316131,1.656440020117119e-05,3.0968000000000004,35.8,2023-11-05 23:02:00,0.0057850688846762,0.8859338875442614,0.0,899.7697737353944,0,0.0057850688846762,18.417746,6.219973,0.8859338875442614,0.27448472,1.1010879e-10,1.1253293623856906,0.0,6667.509382517012,0.9966805091004683,0.0814123011542548,5.636118711107505,245.0366419249352,0.9331556031714696,inf,0.0,241.38240335696327,0.0,0.0,0.0,0 days,0.00567307,5.972949e-07,8067.673,0.91019267,-244.41304,0.0,0.0,1.0000000000000002,-7.451543127861659e-13,7.924664e-12,2.56979e-16,0.0,0.0,0.0,7.48e-16,9.433861551032012e-14,7.179510501938769e-12,540.6089949810544,6.667509382517013,7.589127084923843e-12,0.00567307,5.972949e-07,8067.673,0.91019267,-244.41304,0.0,0.0,0.0,-7.451543127861659e-13,7.924664e-12,2.56979e-16,0.0,0.0,0.0,7.48e-16,9.433861551032012e-14,7.179510501938769e-12,540.6089949810544,6.667509382517013,0.0
1,1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,-0.812125229842229,34610D,274.99524,17.248919,4.0604963,108.41377834164597,66919.62841809652,0.2721373756959048,1.165693265645728,74.2128687509814,126.538855195036,2641.499518752813,0.0044539852138494,84781.45509278591,0.8542495260533806,0.618440572924845,0.7902173180719155,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3261212493283931,63.269414520857886,16.790234783951295,26.546400255260394,1596268704286738.2,33.2021668905851,835.660242162335,1700.07739344602,0.445398521385,0.0265208634354315,0.582846632822864,63.269427597518,21.9769101500741,21.879459361590555,0.4453985213849399,0.8171019582095332,1371819405541153.5,26.062785817504963,1670859355053550.5,0.019856398296514,2.1287920554753124e-05,3.0968000000000004,35.8,2023-11-05 23:03:00,0.0044539852138494,0.8542502003299577,0.0,847.814550927859,1,0.0044539852138494,17.248919,4.0604963,0.8542502003299577,0.34040788,9.1357514e-08,1.0740342684435826,0.0,7473.160672911053,0.9768031916927632,0.2141390312363241,5.516299248030212,244.7786746619828,0.8695461731031396,inf,0.0,239.9067674530069,0.0,0.0,0.0,0 days,0.00436833,1.4205872e-07,12802.943,0.84954244,-244.59203,0.0,0.0,1.0,-7.301163004604724e-13,7.1453967e-12,2.2188786e-16,0.0,0.0,0.0,7.479999999999999e-16,8.436853235066828e-14,6.415280345522747e-12,539.1995816687071,7.473160672911052,8.909465556649582e-12,0.00436833,1.4205872e-07,12802.943,0.84954244,-244.59203,0.0,0.0,0.0,-7.301163004604724e-13,7.1453967e-12,2.2188786e-16,0.0,0.0,0.0,7.479999999999999e-16,8.436853235066828e-14,6.415280345522747e-12,539.1995816687071,7.473160672911052,0.0
2,2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,-0.8116333207665765,34610D,269.87714,18.646147,3.9519436,118.74069712993796,66845.41554934553,0.2879052616145781,1.219012300065502,81.88762630538535,127.8185824432314,2743.7506723195106,0.0028585895963766,76639.32731338663,0.7571007455074583,0.6823968858782112,0.9023689695384054,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.3605568500283845,63.90866315267328,18.819609504391988,35.72875605851015,1458317032668124.5,33.8953689978309,847.576769863552,1738.7867605005,0.285858959638,0.0274944841915782,0.609506150032751,63.9092912216157,22.1683064059608,22.10511694862477,0.28585895963766,0.8674424928993947,1418350725947623.8,23.80689281787932,1538856691165184.8,0.0212678983178786,2.356015646987612e-05,3.0968000000000004,35.8,2023-11-05 23:04:00,0.0028585895963766,0.7570999050509948,0.0,766.3932731338663,2,0.0028585895963766,18.646147,3.9519436,0.7570999050509948,0.3739761,2.3191135e-06,0.9893000564087028,0.0,8125.812510232658,0.8201398934232258,0.5721630495022725,5.089961771861898,243.81857059592812,0.7333600565701396,inf,0.0,237.3317469056767,0.0,0.0,0.0,0 days,0.0028015012,5.018376e-07,20721.635,0.7166717,-244.81036,0.0,0.0,1.0,-7.053169175415895e-13,6.063721e-12,2.4962082e-16,0.0,0.0,0.0,7.480000000000001e-16,7.065687578462342e-14,5.358404228010194e-12,537.6668872991958,8.125812510232658,8.335264511399651e-12,0.0028015012,5.018376e-07,20721.635,0.7166717,-244.81036,0.0,0.0,0.0,-7.053169175415895e-13,6.063721e-12,2.4962082e-16,0.0,0.0,0.0,7.480000000000001e-16,7.065687578462342e-14,5.358404228010194e-12,537.6668872991958,8.125812510232658,0.0
3,3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,-0.8112073583912315,34610D,265.0159,19.677742,3.52952,134.65431892129257,66763.52792304015,0.3129271375036681,0.86677802742107,57.95455807562265,87.1097434799564,1756.268788121119,0.0015998167568755,68873.98399781724,0.5782487202065554,0.4829546506301888,0.6685716714733955,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4126116973558319,43.55485587612032,15.727805217916544,22.93768868608192,1441390688646322.2,25.9835814224291,802.672337770736,1615.68983560016,0.159981675688,0.024463517256304,0.433389013710535,43.5548717399782,17.7157278395385,17.68743119073348,0.15998167568755,0.6861071200620367,914982521151236.0,21.99252894733237,1429754307961501.5,0.0179675182260474,1.3184243494199985e-05,3.0968000000000004,35.8,2023-11-05 23:05:00,0.0015998167568755,0.5782484777259922,0.0,688.7398399781724,3,0.0015998167568755,19.677742,3.52952,0.5782484777259922,0.3099233,1.3645843e-06,0.9053692152338044,0.0,9048.399248069316,0.8267242315425097,0.5626073630698827,4.735680463123106,242.9648470885236,0.5341783229398881,inf,0.0,234.9591537508408,0.0,0.0,0.0,0 days,0.0015647791,4.60516e-07,28922.648,0.542547,-244.99883,0.0,0.0,0.9999999999999998,-6.797716192249298e-13,5.1127826e-12,2.464356e-16,0.0,0.0,0.0,7.48e-16,5.862357560672696e-14,4.4330107690854736e-12,536.2575768581636,9.048399248069316,4.1423426874635946e-12,0.0015647791,4.60516e-07,28922.648,0.542547,-244.99883,0.0,0.0,0.0,-6.797716192249298e-13,5.1127826e-12,2.464356e-16,0.0,0.0,0.0,7.48e-16,5.862357560672696e-14,4.4330107690854736e-12,536.2575768581636,9.048399248069316,0.0
4,4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,-0.8106881107392048,34610D,261.34097,20.649931,2.9576564,144.45477945761797,66705.57336496453,0.3264520198990683,0.89139945094439,60.73977339974629,87.1155550901096,1952.1890827244488,0.00116108432515,64250.40779201729,0.5425170629443956,0.5061647783312191,0.7163713418319723,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4457438788670553,43.55744552865545,16.154319283477466,25.837488128135817,1578261961663343.0,26.3891750850466,808.951002221293,1634.9263375275,0.116108432515,0.0249322307491269,0.445699725472195,43.5577775450548,17.8764479583442,17.85571596642126,0.116108432515,0.7096240347576763,956892016714627.2,20.91434381111923,1364491649957826.0,0.0184718932600333,1.4013515066832688e-05,3.0968000000000004,35.8,2023-11-05 23:06:00,0.00116108432515,0.5425175195056886,0.0,642.5040779201729,4,0.00116108432515,20.649931,2.9576564,0.5425175195056886,0.31032333,8.601834e-07,0.8564674031767251,0.0,9736.546908630891,0.796178705015712,0.6050615420595693,4.50477576011744,242.3774148006589,0.4834443367630788,inf,0.0,234.0984241771249,0.0,0.0,0.0,0 days,0.0011335146,4.2048546e-07,34156.355,0.5100147,-245.03526,0.0,0.0,1.0,-6.633458615476777e-13,4.4997443e-12,2.4334992e-16,0.0,0.0,0.0,7.48e-16,5.086453181717622e-14,3.836398608069822e-12,534.6822068652144,9.736546908630892,3.7901705058525545e-12,0.0011335146,4.2048546e-07,34156.355,0.5100147,-245.03526,0.0,0.0,0.0,-6.633458615476777e-13,4.4997443e-12,2.4334992e-16,0.0,0.0,0.0,7.48e-16,5.086453181717622e-14,3.836398608069822e-12,534.6822068652144,9.736546908630892,0.0
5,5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,-0.8101283226152788,34610D,257.1418,21.927492,2.1534092,152.81045761040278,66644.83359156478,0.337862494724174,0.872343403940804,60.35635101396461,83.4084962050152,1875.4860267242373,0.0007304157288418,59404.63497616392,0.4633996798717316,0.5029695917830385,0.7279154547220508,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.4753614082650019,41.7049419631477,16.18751404726397,27.80548454097332,1577352776212882.2,25.7660850446875,807.939490919115,1636.31052520878,0.0730415728842,0.0249965871785339,0.436171701970402,41.7042481025076,17.4492501258319,17.43651422158828,0.0730415728841799,0.705797580042438,935825197085848.0,19.61117614008488,1286676761487841.5,0.0184487608700507,1.3670343104090432e-05,3.0968000000000004,35.8,2023-11-05 23:07:00,0.0007304157288418,0.4634005649396685,0.0,594.0463497616391,5,0.0007304157288418,21.927492,2.1534092,0.4634005649396685,0.3236458,1.8550786e-06,0.8048039528025699,0.0,10422.131734241842,0.7498966969135705,0.661554944020613,4.235227786069994,241.65692617600672,0.3962378091755927,inf,0.0,232.94046716688408,0.0,0.0,0.0,0 days,0.0007134079,4.2871594e-07,39977.69,0.44694206,-244.96034,0.0,0.0,1.0000000000000002,-6.45172232873791e-13,3.8712636e-12,2.4398435000000003e-16,0.0,0.0,0.0,7.48e-16,4.2931170932422133e-14,3.226091275515519e-12,533.0526908788114,10.422131734241844,3.115175971300805e-12,0.0007134079,4.2871594e-07,39977.69,0.44694206,-244.96034,0.0,0.0,0.0,-6.45172232873791e-13,3.8712636e-12,2.4398435000000003e-16,0.0,0.0,0.0,7.48e-16,4.2931170932422133e-14,3.226091275515519e-12,533.0526908788114,10.422131734241844,0.0
6,6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,-0.8095456089958266,34610D,253.05354,22.867393,1.5451168,161.41410907031454,66584.47724055081,0.3488793026490926,0.855397744235894,60.01025024794146,79.9535431503988,1873.0230662682548,0.0005817763149846,55026.440867802725,0.5031873160520258,0.5000854187328455,0.7396213255939597,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5061654644191573,39.97657440400344,16.144572956522204,29.98317299650865,1544636143450804.5,25.2115680577251,807.511252259281,1638.03357004225,0.0581776314985,0.0250636801024309,0.427698872117947,39.9767715751994,17.0644881505835,17.054566207901406,0.05817763149846,0.704177592370881,916225553656194.8,18.475150030588143,1218156490343205.0,0.0183629614872122,1.336953753018624e-05,3.0968000000000004,35.8,2023-11-05 23:08:00,0.0005817763149846,0.5031872775121298,0.0,550.2644086780273,6,0.0005817763149846,22.867393,1.5451168,0.5031872775121298,0.30942783,3.3273855e-06,0.757532823063545,0.0,10810.56932148757,0.7487558998275375,0.6628458361289257,3.988952857043292,240.96221266510784,0.4132540398726415,inf,0.0,232.39568837535165,0.0,0.0,0.0,0 days,0.0005685792,5.2935326e-07,45546.95,0.48742214,-244.92188,0.0,0.0,1.0,-6.278318454220263e-13,3.323098e-12,2.5174182000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,3.6038203834503096e-14,2.6952663083039777e-12,531.4103011648107,10.81056932148757,2.5401756987330208e-12,0.0005685792,5.2935326e-07,45546.95,0.48742214,-244.92188,0.0,0.0,0.0,-6.278318454220263e-13,3.323098e-12,2.5174182000000004e-16,0.0,0.0,0.0,7.479999999999998e-16,3.6038203834503096e-14,2.6952663083039777e-12,531.4103011648107,10.81056932148757,0.0
7,7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,-0.8089145110442352,34610D,249.05017,22.701551,1.4335182,168.7124567974825,66524.46699030287,0.3581781420551883,0.824613132459732,58.486599147560746,75.7073558018534,1796.5532071453597,0.0003918842824431,50913.27576770084,0.4635574686391199,0.4873883262296729,0.7374154593388064,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5332869456499368,37.85380738203261,15.967396691826512,31.240467455069723,1525747104952216.2,24.3335676441684,804.585050748467,1633.77551554759,0.0391884282443,0.0249951913430346,0.412306566229866,37.8536779009267,16.4954354848243,16.488973715191698,0.03918842824431,0.6931786414494377,877047343405044.1,17.309248726099423,1148264940817317.8,0.0181096245694238,1.2701536896254688e-05,3.0968000000000004,35.8,2023-11-05 23:09:00,0.0003918842824431,0.4635574304021136,0.0,509.1327576770084,7,0.0003918842824431,22.701551,1.4335182,0.4635574304021136,0.25590438,4.997798e-06,0.7121748729776571,0.0,11147.298906109523,0.7476758120633196,0.6640639126284876,3.743642889802521,240.2313833733532,0.3659366688422292,inf,0.0,231.4764922705441,0.0,0.0,0.0,0 days,0.00038292166,5.053243e-07,51168.324,0.44254088,-244.92862,0.0,0.0,1.0,-6.103880371725644e-13,2.8590333e-12,2.4988957000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,3.0230279238068983e-14,2.248645358826186e-12,529.712959658474,11.147298906109524,2.0147998562278232e-12,0.00038292166,5.053243e-07,51168.324,0.44254088,-244.92862,0.0,0.0,0.0,-6.103880371725644e-13,2.8590333e-12,2.4988957000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,3.0230279238068983e-14,2.248645358826186e-12,529.712959658474,11.147298906109524,0.0
8,8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,-0.8082375991365013,34610D,245.08116,20.92824,1.8811074,174.90063056943217,66465.98039115532,0.3662020236954794,0.781732201126056,55.89280755443405,70.7820714103,1597.0681887570693,0.0002298770468216,47200.44144697906,0.376095830418565,0.4657733962869504,0.7188856046371996,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5573058485499475,35.390582317380684,15.645105211912236,31.382573961845573,1523612159348096.5,23.2033831049245,798.710810048314,1621.82634090658,0.0229877046822,0.0247478546762027,0.390866100563028,35.39103570515,15.7939387343696,15.790308904790166,0.02298770468216,0.6716200279206468,820561164406573.8,16.194651377993722,1081580549108381.0,0.0176610028114354,1.1696377084389034e-05,3.0968000000000004,35.8,2023-11-05 23:10:00,0.0002298770468216,0.3760961728464063,0.0,472.0044144697906,8,0.0002298770468216,20.92824,1.8811074,0.3760961728464063,0.14732373,3.5260596e-06,0.6709321174395354,0.0,11484.907125089065,0.7476053739662908,0.6641432110747819,3.514086257862719,239.50802234603648,0.2854572125218061,inf,0.0,230.42354724175868,0.0,0.0,0.0,0 days,0.00022360458,6.3142994e-07,56556.55,0.33344847,-244.64758,0.0,0.0,1.0,-5.93710842630098e-13,2.4637148e-12,2.5961022e-16,0.0,0.0,0.0,7.48e-16,2.5317660596561688e-14,1.8700038749436977e-12,527.9651826068942,11.484907125089064,1.5490560002195413e-12,0.00022360458,6.3142994e-07,56556.55,0.33344847,-244.64758,0.0,0.0,0.0,-5.93710842630098e-13,2.4637148e-12,2.5961022e-16,0.0,0.0,0.0,7.48e-16,2.5317660596561688e-14,1.8700038749436977e-12,527.9651826068942,11.484907125089064,0.0
9,9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,-0.8075129485991287,34610D,241.52866,19.746912,1.3556914,181.10402959571448,66410.08758360088,0.3737684628184129,0.742816585889728,53.45357838740833,66.2967188088226,1423.394219974457,0.0001398206764462,44081.94845354482,0.3090629038898137,0.4454464865617361,0.7002322738903041,climb,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.5813009237365377,33.14815557617862,15.323191086475726,31.27398709020021,1525243520708981.0,22.1862530072803,792.977844607602,1609.55035712994,0.0139820676446,0.0244884051113585,0.371408292944864,33.1483594044113,15.1666999649802,15.164579643196465,0.01398206764462,0.6510922942657671,770324189533576.9,15.304506080206927,1027695229058691.2,0.0172090831921464,1.079967720449698e-05,3.0968000000000004,35.8,2023-11-05 23:11:00,0.0001398206764462,0.309063055294164,0.0,440.8194845354482,9,0.0001398206764462,19.746912,1.3556914,0.309063055294164,0.068294704,1.7760776e-06,0.6358205483763255,0.0,11757.48582909717,0.7464831767142834,0.6654042882958839,3.3213093105502254,238.86749422217505,0.2264703279479933,inf,0.0,229.57459690161005,0.0,0.0,0.0,0 days,0.0001357339,6.885757e-07,61289.906,0.2817001,-244.18309,0.0,0.0,1.0,-5.790769225515003e-13,2.1500393e-12,2.6401522e-16,0.0,0.0,0.0,7.48e-16,2.1434526364832804e-14,1.5709623963898419e-12,526.167366910744,11.75748582909717,1.204914876148694e-12,0.0001357339,6.885757e-07,61289.906,0.2817001,-244.18309,0.0,0.0,0.0,-5.790769225515003e-13,2.1500393e-12,2.6401522e-16,0.0,0.0,0.0,7.48e-16,2.1434526364832804e-14,1.5709623963898419e-12,526.167366910744,11.75748582909717,0.0
