,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
40,40,42,3c49c8,EWG1VT,55.18446582858845,8.457475142045453,203.719999824,11033.76,-0.7671902289774728,34610D,221.98198,14.155016,5.2054963,196.5450532447877,65296.67174768999,0.2810159732395913,0.549588147390624,28.381382555287946,33.8133099456398,0.0,9.15994533680363e-06,22511.53851710997,0.0973780138943216,0.2365115212940662,0.3808644778144668,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6580523850380993,16.907080144879025,8.769368797084423,24.40341307845426,314003072535706.8,7.09785492606927,647.569327484995,1336.37537805365,0.00091599453368,0.0195224611432972,0.274794073695312,16.9066549728199,14.0757905306247,14.07566159833388,0.0009159945336803,0.4039899267261663,6356779705555402.0,0.010623373434942067,5.267884143173839e-05,3.16,35.8,2023-11-05 23:42:00,9.15994533680363e-06,0.09737814484024834,0.0,225.1153851710997,40,9.15994533680363e-06,14.155016,5.2054963,0.09737814484024834,0.0,0.0,0.35328882894481783,0.0,12194.675027427804,0.9861361176121194,0.16593841490413366,1.4495622997584914,229.920076266434,0.05884708841554751,0.36507032255863087,0.0,220.76172460157508,0.0,0.0,0.0,0 days,9.052849e-06,7.955064e-06,104298.305,0.09634701,-174.04045,0.0,0.0,1.0000000000000002,-4.491026735849576e-13,1.6759094e-12,8.241404e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.7520628046666327e-14,1.2268067416281761e-12,449.9999361514719,12.194675027427804,4.2976120670366375e-13,9.052849e-06,7.955064e-06,104298.305,0.09634701,-174.04045,0.0,0.0,0.004615406843987558,-4.491026735849576e-13,1.6759094e-12,8.241404e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.7520628046666327e-14,1.2268067416281761e-12,449.9999361514719,12.194675027427804
41,41,43,3c49c8,EWG1VT,55.2926066770392,8.489435369318182,204.234444268,11033.76,-0.7656247221736604,34610D,221.98369,13.910372,5.3241053,196.88915941977308,65268.2903651347,0.28142195825179955,0.547845151188396,28.3090360535172,33.6957740147334,0.0,9.322375566050523e-06,22511.53851710997,0.0990837833639186,0.2359086337793099,0.3800198604124991,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6592019272613836,16.847531359496454,8.752672972561877,24.318404850486047,314720865846316.6,7.09051874536355,647.389191358152,1335.01325540792,0.000932237556605,0.0194842121463235,0.273922575594198,16.8478870073667,14.058693958836,14.058562899632731,0.000932237556605,0.4034069071112059,6341499560364406.0,0.010610936578281216,5.247648041917144e-05,3.16,35.8,2023-11-05 23:43:00,9.322375566050523e-06,0.09908377299612631,0.0,225.1153851710997,41,9.322375566050523e-06,13.910372,5.3241053,0.09908377299612631,0.0,0.0,0.35328610746605743,0.0,12215.339995246686,0.9858039332839724,0.1679005810646564,1.4503814822979917,229.92588830009893,0.05987882649606548,0.364279070433057,0.0,220.77060779165615,0.0,0.0,0.0,0 days,9.194068e-06,7.945193e-06,104276.22,0.09784323,-170.67795,0.0,0.0,1.0,-4.4917272567442433e-13,1.6755113e-12,8.233795e-16,0.0,-0.0,0.0,7.480000000000002e-16,1.751378128981967e-14,1.2263385987174096e-12,447.4636682362813,12.215339995246687,4.277334248378667e-13,9.194068e-06,7.945193e-06,104276.22,0.09784323,-170.67795,0.0,0.0,0.004615406843987558,-4.4917272567442433e-13,1.6755113e-12,8.233795e-16,0.0,-0.0,0.0,7.480000000000002e-16,1.751378128981967e-14,1.2263385987174096e-12,447.4636682362813,12.215339995246687
42,42,44,3c49c8,EWG1VT,55.40089416503906,8.521917006548714,205.7777776,11033.76,-0.7640431387682687,34610D,221.99103,13.670623,5.3819027,197.1547831246865,65239.98132908118,0.28149498660585004,0.548218538825262,28.323075551694995,33.6820489927286,0.0,9.512600303081935e-06,22511.53851710997,0.1010129267246444,0.2360256295974583,0.3803442030416707,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6600803998990653,16.84092993771437,8.758522446756565,24.342055745079684,315011787174660.1,7.09017242118712,647.379906748579,1335.16257871366,0.000951260030308,0.0194891766880969,0.274109269412631,16.8410244963643,14.0646921006183,14.064558310096658,0.0009512600303081,0.4033768570063593,6346394780755892.0,0.010610273782931523,5.2513085927531316e-05,3.16,35.8,2023-11-05 23:44:00,9.512600303081939e-06,0.10101303312779086,0.0,225.1153851710997,42,9.512600303081939e-06,13.670623,5.3819027,0.10101303312779086,0.0,0.0,0.35327442627322364,0.0,12315.868898135326,0.9860376422559327,0.1665225752093729,1.450529136070024,229.92693558186193,0.06104910831125123,0.365650689463242,0.0,220.7756143913427,0.0,0.0,0.0,0 days,9.36048e-06,7.889769e-06,104255.58,0.099471465,-168.91704,0.0,0.0,1.0,-4.4923827414757526e-13,1.6752504e-12,8.191073e-16,0.0,-0.0,0.0,7.48e-16,1.750526568161161e-14,1.2260121851899806e-12,444.92172408769875,12.315868898135326,4.2788429367011406e-13,9.36048e-06,7.889769e-06,104255.58,0.099471465,-168.91704,0.0,0.0,0.0046154068439875585,-4.4923827414757526e-13,1.6752504e-12,8.191073e-16,0.0,-0.0,0.0,7.48e-16,1.750526568161161e-14,1.2260121851899806e-12,444.92172408769875,12.315868898135326
43,43,45,3c49c8,EWG1VT,55.510098732123936,8.554487228393555,205.7777776,11033.76,-0.7624376965039319,34610D,221.99908,13.425571,5.4192295,197.4349904622545,65211.65825352949,0.2824101197079106,0.552793709360684,28.65562272734272,34.0251981333936,25.61791510441464,9.706560116013056e-06,22511.53851710997,0.102969061220386,0.2387968560611892,0.3849571785588312,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6610065211724963,17.012431483379945,8.848304345435828,24.772102114396983,314119524044155.9,7.14238679737042,648.734611629075,1337.70526286421,0.000970656011601,0.0195336438862264,0.276396854680342,17.0125990666968,14.1497846633334,14.149647318931075,0.0009706560116013,0.4078111692750575,6258085407241124.0,0.010702501431310182,5.2354094222576004e-05,3.16,35.8,2023-11-05 23:45:00,9.706560116013056e-06,0.10296918768690837,0.0,225.1153851710997,43,9.706560116013056e-06,13.425571,5.4192295,0.10296918768690837,0.0,0.0,0.3532616160438682,0.0,12266.030715644487,0.9858875305599766,0.16740901136543143,1.452379220115373,229.9400498865348,0.062236245213418515,0.364768793559109,0.0,220.7917242200376,0.0,0.0,0.0,0 days,9.5325195e-06,7.827789e-06,104234.96,0.101101354,-167.62909,0.0,0.0,0.9999999999999999,-4.4930375560997255e-13,1.6750092e-12,8.143296e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.7496500943653474e-14,1.2257054875678852e-12,442.35872255307055,12.266030715644487,4.35096678252773e-13,9.5325195e-06,7.827789e-06,104234.96,0.101101354,-167.62909,0.0,0.0,0.004615406843987558,-4.4930375560997255e-13,1.6750092e-12,8.143296e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.7496500943653474e-14,1.2257054875678852e-12,442.35872255307055,12.266030715644487
44,44,46,3c49c8,EWG1VT,55.61884475966631,8.587188720703125,205.7777776,11041.38,-0.7608235481548109,34610D,222.01062,13.176522,5.3739047,197.6698250571699,65183.00263080215,0.28172856650756173,0.544961877836382,28.146403588759497,33.4224336009508,-25.617157975485853,9.865581716481955e-06,22484.50492966137,0.1043800432228907,0.2345533632396624,0.3787228086922765,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6617755662808356,16.711701707411343,8.720054363526028,24.1345678754015,315712782163393.3,7.05755692953984,646.798685162133,1333.2878002268,0.000986558171648,0.0194453766739127,0.272480938918191,16.7112168004754,14.0126336191648,14.0124953777466,0.0009865581716481,0.4014957041722495,6350973322134558.0,0.010566321736907169,5.2307177442092736e-05,3.16,35.8,2023-11-05 23:46:00,9.865581716481959e-06,0.1043800492998179,0.0,224.84504929661372,44,9.865581716481959e-06,13.176522,5.3739047,0.1043800492998179,0.0,0.0,0.3528190520064006,0.0,12336.230800339343,0.985726436032548,0.16835496222734636,1.449258811962201,229.91792230539917,0.06309611194896757,0.3716413157835424,0.0,220.7744578235722,0.0,0.0,0.0,0 days,9.709895e-06,7.715536e-06,104294.41,0.102488756,-168.21782,0.0,0.0,1.0,-4.4915058746994164e-13,1.6766089e-12,8.056768e-16,0.0,-0.0,0.0,7.48e-16,1.7510635668415434e-14,1.2274583753492077e-12,439.802530773755,12.336230800339342,4.240801816545229e-13,9.709895e-06,7.715536e-06,104294.41,0.102488756,-168.21782,0.0,0.0,0.0,-4.4915058746994164e-13,1.6766089e-12,8.056768e-16,0.0,-0.0,0.0,7.48e-16,1.7510635668415434e-14,1.2274583753492077e-12,439.802530773755,12.336230800339342
45,45,47,3c49c8,EWG1VT,55.72819519042969,8.620355779474432,205.7777776,11033.76,-0.7591885916882826,34610D,221.98596,12.884948,5.307196,198.1450485640912,65154.856227213386,0.2819902821956916,0.540761028137666,27.92020152389248,33.1159899241896,0.0,1.015043333656602e-05,22511.53851710997,0.1078542253235056,0.2326683460324373,0.375231481993428,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6634033635129041,16.55783622857794,8.658421292509411,23.8520767520596,317826244824813.06,7.02743426557366,645.735160994212,1329.40799087542,0.00101504333366,0.0193511287892153,0.270380514068833,16.5579949620948,13.9723381004792,13.97219627663233,0.0010150433336566,0.3980539057392867,6383618016919628.0,0.01049983259002217,5.213128255585494e-05,3.16,35.8,2023-11-05 23:47:00,1.0150433336566021e-05,0.10785430945345699,0.0,225.1153851710997,45,1.0150433336566021e-05,12.884948,5.307196,0.10785430945345699,0.0,0.0,0.35328249480756335,0.0,12274.329167806338,0.9856506071448145,0.1687983431051935,1.4515305348644636,229.93403582948008,0.0651805298588373,0.3631413642462495,0.0,220.79643464241892,0.0,0.0,0.0,0 days,9.984997e-06,7.5830058e-06,104198.71,0.10562279,-168.90756,0.0,0.0,0.9999999999999998,-4.4941965225779137e-13,1.67432e-12,7.954609e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.7467164842465903e-14,1.2249003032471657e-12,437.2326145497194,12.274329167806338,4.172917055058813e-13,9.984997e-06,7.5830058e-06,104198.71,0.10562279,-168.90756,0.0,0.0,0.004615406843987558,-4.4941965225779137e-13,1.67432e-12,7.954609e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.7467164842465903e-14,1.2249003032471657e-12,437.2326145497194,12.274329167806338
46,46,48,3c49c8,EWG1VT,55.836988546080505,8.653535842895508,205.7777776,11033.76,-0.7575464095668016,34610D,221.95465,12.594766,5.1995296,197.99149346360363,65126.93602568949,0.2818834682739223,0.54186887300083,27.97585920153144,33.1969907791182,-25.608928160121334,1.0345765901496137e-05,22511.53851710997,0.1103600777933129,0.233132160012762,0.3757314454439893,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6629359878574231,16.59844331899941,8.67022628411662,23.915740341042667,317419909105986.0,7.03625763943363,645.884070262672,1330.14770327988,0.00103457659015,0.0193705171803995,0.270934436500415,16.5984953895591,13.9869490306932,13.986804326489928,0.0010345765901496,0.3985355071486658,6389791425461571.0,0.010511121796429561,5.224371426587075e-05,3.16,35.8,2023-11-05 23:48:00,1.0345765901496133e-05,0.11036023413424886,0.0,225.1153851710997,46,1.0345765901496133e-05,12.594766,5.1995296,0.11036023413424886,0.0,0.0,0.35333233055064167,0.0,12346.327049847316,0.9853480876505489,0.17055540496684957,1.4513148761692458,229.9325071054591,0.06667454284457845,0.35666689854754136,0.0,220.80022749267755,0.0,0.0,0.0,0 days,1.0216396e-05,7.4076675e-06,104182.56,0.10837612,-171.02821,0.0,0.0,1.0,-4.494716521061073e-13,1.6737122e-12,7.8194524e-16,0.0,0.0,0.0,7.479999999999999e-16,1.744507122823364e-14,1.2242404611267048e-12,434.672170653338,12.346327049847316,4.1837069051037925e-13,1.0216396e-05,7.4076675e-06,104182.56,0.10837612,-171.02821,0.0,0.0,0.004615406843987558,-4.494716521061073e-13,1.6737122e-12,7.8194524e-16,0.0,0.0,0.0,7.479999999999999e-16,1.744507122823364e-14,1.2242404611267048e-12,434.672170653338,12.346327049847316
47,47,49,3c49c8,EWG1VT,55.94638630495233,8.687353134155273,206.292222044,11026.14,-0.7558833005463298,34610D,221.89928,12.290858,5.0675125,198.3085556733361,65098.96016648796,0.2824872491841446,0.553033180535988,28.62409263783439,33.8992449789718,25.60300670759224,1.0590930480048289e-05,22538.60460760245,0.1138960205096773,0.2385341053152866,0.3837285768531627,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.664080462589799,16.949866007591847,8.836074422216258,24.73287362837203,316031963083969.44,7.14409453036518,648.244858990725,1336.93379687993,0.001059093048,0.019522250253784,0.276516590267994,16.9496224894859,14.1641760900179,14.164026079802372,0.0010590930480048,0.4062043983649296,6318377002953549.0,0.01067807430902746,5.2648425600534315e-05,3.16,35.8,2023-11-05 23:49:00,1.0590930480048289e-05,0.11389593642691064,0.0,225.38604607602454,47,1.0590930480048289e-05,12.290858,5.0675125,0.11389593642691064,0.0,0.0,0.35384542153380566,0.0,12268.463421107954,0.9856932541433625,0.16854912855386897,1.4542828672777255,229.95352841247424,0.06877341033900668,0.3402493532894352,0.0,220.82676978744064,0.0,0.0,0.0,0 days,1.0470993e-05,7.2076045e-06,104094.42,0.1121248,-173.46733,0.0,0.0,1.0,-4.497175068878768e-13,1.6709363e-12,7.6652374e-16,0.0,0.0,0.0,7.48e-16,1.7390367143216715e-14,1.2212187240833643e-12,432.09725799356465,12.268463421107954,4.327019298986513e-13,1.0470993e-05,7.2076045e-06,104094.42,0.1121248,-173.46733,0.0,0.0,0.015441843040981666,-4.497175068878768e-13,1.6709363e-12,7.6652374e-16,0.0,0.0,0.0,7.48e-16,1.7390367143216715e-14,1.2212187240833643e-12,432.09725799356465,12.268463421107954
48,48,50,3c49c8,EWG1VT,56.0551323324947,8.72065544128418,206.292222044,11033.76,-0.7542151155652477,34610D,221.85204,12.019369,4.967191,198.53589605998084,65070.33607385013,0.2822683829361651,0.54392846731541,28.09663219443956,33.2771728537638,-25.59469061473022,1.0663400811019602e-05,22511.53851710997,0.115215522393621,0.2341386016203296,0.3768887018366509,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.66491256723542,16.638997906067868,8.699536353649002,24.066846137342388,317697907555474.5,7.056905476329,646.125487454701,1330.87852009226,0.0010663400811,0.0193871856838145,0.271964233657705,16.6385864268819,14.0280408973829,14.027891312355305,0.0010663400811019,0.3993168660065931,6395359786160589.0,0.01053228189246445,5.239013851656471e-05,3.16,35.8,2023-11-05 23:50:00,1.0663400811019602e-05,0.11521543030482875,0.0,225.1153851710997,48,1.0663400811019602e-05,12.019369,4.967191,0.11521543030482875,0.0,0.0,0.35349575221869484,0.0,12376.394402522306,0.9854710036594171,0.1698437545113187,1.452093604458292,229.93802627011937,0.06953803408466186,0.33293342406796395,0.0,220.81524709965964,0.0,0.0,0.0,0 days,1.0637578e-05,7.044349e-06,104151.516,0.1140604,-176.45676,0.0,0.0,1.0,-4.49571759995438e-13,1.6719936e-12,7.539394e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7393423945210992e-14,1.2224218864778916e-12,429.535052142049,12.376394402522306,4.201812130779603e-13,1.0637578e-05,7.044349e-06,104151.516,0.1140604,-176.45676,0.0,0.0,0.004615406843987558,-4.49571759995438e-13,1.6719936e-12,7.539394e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7393423945210992e-14,1.2224218864778916e-12,429.535052142049,12.376394402522306
49,49,51,3c49c8,EWG1VT,56.16481018066406,8.75460537997159,205.7777776,11026.14,-0.7525225439606735,34610D,221.75516,11.750722,4.863599,198.9809391900021,65042.239441655685,0.2829723495086345,0.546752392838012,28.293887745459635,33.458360448104,0.0,1.0791329020682007e-05,22538.60460760245,0.1181601201300802,0.2357823978788303,0.3786152584413201,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6665486356355202,16.728935470957186,8.745081747061786,24.309770855535056,318194988766212.75,7.09536260045802,646.589807603449,1331.55507251856,0.00107913290207,0.0193962473710848,0.273376196419006,16.729180224052,14.0942828367174,14.0941307423153,0.0010791329020682,0.4008196614706992,6385424285177523.0,0.01057261730138571,5.2503169249270525e-05,3.16,35.8,2023-11-05 23:51:00,1.0791329020682007e-05,0.11816002654413503,0.0,225.38604607602454,49,1.0791329020682007e-05,11.750722,4.863599,0.11816002654413503,0.0,0.0,0.35407538778194825,0.0,12201.71072602419,0.9851404601592649,0.17175061501255784,1.4552670042991542,229.96049033040882,0.07124773363195763,0.30628062346355023,0.0,220.84177037335198,0.0,0.0,0.0,0 days,1.0790877e-05,6.901262e-06,104064.234,0.11706448,-180.10805,0.0,0.0,1.0,-4.49813365330785e-13,1.6686738e-12,7.4290983e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7336094392008856e-14,1.2188603524227788e-12,426.94994766093384,12.20171072602419,4.2274492768493627e-13,1.0790877e-05,6.901262e-06,104064.234,0.11706448,-180.10805,0.0,0.0,0.015441843040981666,-4.49813365330785e-13,1.6686738e-12,7.4290983e-16,0.0,0.0,0.0,7.480000000000002e-16,1.7336094392008856e-14,1.2188603524227788e-12,426.94994766093384,12.20171072602419
50,50,52,3c49c8,EWG1VT,56.27290370100636,8.78854751586914,205.263333156,11026.14,-0.7508346481480764,34610D,221.66718,11.503737,4.799187,199.2469562742541,65013.94555391023,0.2830762850411268,0.539709985383058,27.91163216252505,32.9954217340082,-25.572536670106008,1.0806449753744104e-05,22538.60460760245,0.1196350353200002,0.2325969346877087,0.3730391240188646,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6675721373481198,16.497225506451066,8.640978331401387,23.82455316158216,320008249636880.2,7.03577807341921,644.807981930225,1325.97442201984,0.00108064497537,0.0192674594195071,0.269854992691529,16.4977108670041,14.0057382146771,14.005586864006384,0.0010806449753744,0.3950749699999083,6453779587980318.0,0.010457290696412684,5.231880840249924e-05,3.16,35.8,2023-11-05 23:52:00,1.0806449753744104e-05,0.11963504455569195,0.0,225.38604607602454,50,1.0806449753744104e-05,11.503737,4.799187,0.11963504455569195,0.0,0.0,0.3542159207765803,0.0,12319.740508041863,0.9853391127907091,0.17060724722243814,1.4554779996352294,229.96198239613136,0.07207512943258278,0.2855148280604276,0.0,220.84602551665003,0.0,0.0,0.0,0 days,1.0859176e-05,6.819248e-06,104049.42,0.1188729,-183.7629,0.0,0.0,1.0,-4.498601709311881e-13,1.6673077e-12,7.365879e-16,0.0,0.0,0.0,7.48e-16,1.731140607492118e-14,1.2174475513127985e-12,424.39965441974414,12.319740508041862,4.1226944153868975e-13,1.0859176e-05,6.819248e-06,104049.42,0.1188729,-183.7629,0.0,0.0,0.015441843040981668,-4.498601709311881e-13,1.6673077e-12,7.365879e-16,0.0,0.0,0.0,7.48e-16,1.731140607492118e-14,1.2174475513127985e-12,424.39965441974414,12.319740508041862
51,51,53,3c49c8,EWG1VT,56.38206481933594,8.822687322443182,206.292222044,11018.52,-0.7491218184742279,34610D,221.55605,11.288447,4.8011737,199.4962265963669,64986.0339217477,0.28330091881705904,0.543540001053496,28.12397399673883,33.214387427325,25.56157062599324,1.0675898806522645e-05,22565.703240217892,0.1199898145151575,0.2343664499728235,0.3748114394282325,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6685749320680143,16.607263169678706,8.68843810586249,24.079940707010675,320199179394669.75,7.07410515159971,645.267395870857,1327.55160403317,0.00106758988065,0.0193049965651858,0.271770000526748,16.6071937136625,14.0777026097406,14.077552319216595,0.0010675898806522,0.3965510221025433,6468019194059070.0,0.010497214722690431,5.26252204853236e-05,3.16,35.8,2023-11-05 23:53:00,1.0675898806522645e-05,0.11998984168214902,0.0,225.6570324021789,51,1.0675898806522645e-05,11.288447,4.8011737,0.11998984168214902,0.0,0.0,0.3548196862404866,0.0,12383.315878721474,0.9849431823036893,0.17287836080169625,1.4576845234139257,229.9775744718035,0.07221041344899956,0.2555701720408286,0.0,220.86076867926286,0.0,0.0,0.0,0 days,1.0717283e-05,6.9084685e-06,103961.85,0.11949609,-187.25577,0.0,0.0,1.0,-4.500999093051666e-13,1.6637141e-12,7.4346533e-16,0.0,0.0,0.0,7.480000000000001e-16,1.726844896168355e-14,1.2136141249632346e-12,421.8223719845152,12.383315878721474,4.1546789021268155e-13,1.0717283e-05,6.9084685e-06,103961.85,0.11949609,-187.25577,0.0,0.0,0.026281296087156538,-4.500999093051666e-13,1.6637141e-12,7.4346533e-16,0.0,0.0,0.0,7.480000000000001e-16,1.726844896168355e-14,1.2136141249632346e-12,421.8223719845152,12.383315878721474
52,52,54,3c49c8,EWG1VT,56.49174499511719,8.857560591264203,207.321110932,11026.14,-0.7473892366958217,34610D,221.4771,11.077435,4.841046,199.21401694539315,64957.909947750966,0.2836524947839657,0.55766054853177,28.943121381880825,34.167883320644,51.11028414633157,1.0481800416323334e-05,22538.60460760245,0.1188366688990059,0.2411926781823402,0.3855841850602536,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6677481252399794,17.084054893090016,8.900375739698317,25.11097854502968,316103288082225.1,7.20232053847872,648.498449645945,1337.50824970999,0.00104818004163,0.0195336839300806,0.278830274265885,17.083941660322,14.2743312149382,14.274181595815609,0.0010481800416323,0.407036373643839,6361918458975539.0,0.01071709704933916,5.3120625601182606e-05,3.16,35.8,2023-11-05 23:54:00,1.0481800416323334e-05,0.11883673735886978,0.0,225.38604607602454,52,1.0481800416323334e-05,11.077435,4.841046,0.11883673735886978,0.0,0.0,0.3545199222386783,0.0,12414.220822914733,0.9853889030831885,0.1703194342419869,1.4566483372192385,229.97025502386134,0.0714613193044683,0.23792342064711242,0.0,220.85145296420038,0.0,0.0,0.0,0 days,1.0581811e-05,6.991287e-06,104018.76,0.11919313,-190.6945,0.0,0.0,0.9999999999999998,-4.4995577929461346e-13,1.6641692e-12,7.4984926e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7282624091449673e-14,1.2142134476469126e-12,419.2332337951527,12.414220822914732,4.354049618668514e-13,1.0581811e-05,6.991287e-06,104018.76,0.11919313,-190.6945,0.0,0.0,0.015441843040981666,-4.4995577929461346e-13,1.6641692e-12,7.4984926e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7282624091449673e-14,1.2142134476469126e-12,419.2332337951527,12.414220822914732
53,53,55,3c49c8,EWG1VT,56.60174870895127,8.892103625882056,207.321110932,11041.38,-0.7456411005310242,34610D,221.44463,10.877217,4.9426575,199.4296124457954,64928.96682636909,0.28276716613883107,0.53136885626002,27.430553218087365,32.4202880789988,-51.094215405391765,1.01931523371201e-05,22484.50492966137,0.1157570612915313,0.2285879434840613,0.366184214189083,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6685198143037829,16.210603604527627,8.5093997183999,23.215343126727035,320819811508291.75,6.95137036111918,642.470614922132,1320.04444534235,0.00101931523371,0.0191425844980028,0.26568442813001,16.2101440394994,13.8792349673436,13.8790934956293,0.001019315233712,0.3876000247080087,6574466314612299.0,0.010305063686547385,5.232713913038465e-05,3.16,35.8,2023-11-05 23:55:00,1.01931523371201e-05,0.1157570986615983,0.0,224.84504929661372,53,1.01931523371201e-05,10.877217,4.9426575,0.1157570986615983,0.0,0.0,0.35372082169593927,0.0,12413.66957962328,0.9850099879350636,0.17249731495929474,1.4513578427281342,229.93281169543744,0.06958732785120655,0.23842095810555386,0.0,220.81064653752838,0.0,0.0,0.0,0 days,1.0285843e-05,7.203021e-06,104153.266,0.11614452,-194.90938,0.0,0.0,1.0,-4.496075990734038e-13,1.666833e-12,7.661704e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7338100674104132e-14,1.217225403509627e-12,416.63340482450553,12.41366957962328,3.99916234584784e-13,1.0285843e-05,7.203021e-06,104153.266,0.11614452,-194.90938,0.0,0.0,0.0,-4.496075990734038e-13,1.666833e-12,7.661704e-16,0.0,0.0,0.0,7.479999999999999e-16,1.7338100674104132e-14,1.217225403509627e-12,416.63340482450553,12.41366957962328
54,54,56,3c49c8,EWG1VT,56.7117050946769,8.927188996345766,206.806666488,11026.14,-0.7438800309761949,34610D,221.33786,10.687321,4.984045,199.5769289628708,64901.536273151,0.28345723608748913,0.53903833885589,27.891628689814464,32.9441499983914,0.0,9.950634677395278e-06,22538.60460760245,0.1148023842101761,0.2324302390817872,0.370830577489632,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6691749945901421,16.471611521973752,8.618667192638208,23.77169274446513,320580619683355.6,7.03713407175352,643.926779487965,1323.76771347515,0.00099506346774,0.0192212489952117,0.269519169427945,16.4720749991957,14.0219384023945,14.02179887659636,0.0009950634677395,0.3922437526538352,6541252438750622.0,0.010414669621424281,5.265984027071842e-05,3.16,35.8,2023-11-05 23:56:00,9.950634677395276e-06,0.11480236090363799,0.0,225.38604607602454,54,9.950634677395276e-06,10.687321,4.984045,0.11480236090363799,0.0,0.0,0.3547429448791452,0.0,12373.66197811976,0.9848476132507217,0.17342196710439248,1.456250731749041,229.967445178317,0.06894143536405416,0.20366598979248338,0.0,220.84009108604474,0.0,0.0,0.0,0 days,1.0000958e-05,7.420035e-06,103988.74,0.11467208,-199.13512,0.0,0.0,1.0000000000000002,-4.5004849264287956e-13,1.6615083e-12,7.828986e-16,0.0,0.0,0.0,7.479999999999999e-16,1.727987512672623e-14,1.2114597354164526e-12,414.03423985267574,12.37366197811976,4.080612800883701e-13,1.0000958e-05,7.420035e-06,103988.74,0.11467208,-199.13512,0.0,0.0,0.015441843040981668,-4.5004849264287956e-13,1.6615083e-12,7.828986e-16,0.0,0.0,0.0,7.479999999999999e-16,1.727987512672623e-14,1.2114597354164526e-12,414.03423985267574,12.37366197811976
