,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2595937.0790446317,2129537.1247909344,443256.1911898674,10420.202382584604,1.1254338008335756,705147655425.2816,7.645360173157983e-06,5658.579507377092,570.3859357780344,0.07553557907001925,0.022709735,5.278494623655914,12.383333333333333,-1.4336220163238431,5.14463,3.7110082707761682,57478332547704.766,240.3719,122.04330752175436,23.697055833835964
