,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,-0.5415611043710671,34610D,298.56863,3.5783129,-6.977167,109.5422597497982,67584.4173240272,0.2588532100001649,1.13630219973652,68.1781319841912,115809.76084850713,1981.6700106528008,2023-08-06 07:01:00,0.0060335531570219,0.9395421408487008,0.220443555940063,0.56815109986826,0.6325652329874052,0.0153066047952472,0.0010929573756201,0.0002428794168044,0.0001070170001433,1831171174052580.8,215.37471893806,84.33634926444452,0.0818137583810294,0.0016696685383883,0.0013635626396838,1.0435757219602195,0.0745157922081286,0.0165590649351396,0.0072962191603248,1.2484582999020322e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3162400201472612,57.90488042425356,15.306604795247228,107.01700014334004,1831171174052580.8,,,,,,,,,,,,,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,-0.5423582894585235,34610D,297.90164,1.2354372,-4.655294,127.96203945973517,67516.23919204301,0.256389070459898,1.1870352482996016,71.2221148979761,151292.99235894205,3654.2680677899625,2023-08-06 07:02:00,0.0044388158652774,0.8767312586169648,0.1584441982066659,0.5935176241498008,0.707338638373121,0.016812005730863,0.0011642565442068,0.0002587236764904,0.0001180888900547,1634562986421466.5,224.99066096270647,88.10175612879644,0.0854665378775713,0.0017442150587259,0.0014244422979595,1.1973866038289622,0.0829208133622198,0.0184268474138266,0.0084105404956561,1.1641703282688864e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3698298091974201,75.64649617947103,16.81200573086307,118.08889005478184,1634562986421466.5,25.1788334520711,826.280881503968,1600.92890085536,0.443881586528,0.023403408432752,1.05287511689668,75.6460372721706,44.9881101687406,44.78929871899208,0.44388158652773996,1.1493734325462914,36.37756317183779,1077945393107048.0,67.87063586229561
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,-0.5431531939868467,34610D,288.702,-0.2850189,-4.629312,147.64444756298042,67445.01707714504,0.2779501963473403,1.1626385852867522,69.75831511720513,124247.94378373848,3243.7532742634394,2023-08-06 07:03:00,0.0039654556192897,0.770051164429154,0.2394247059400356,0.5813192926433761,0.7073386383731212,0.0167211700143347,0.0011983022518824,0.0002662893893072,0.0001131457557423,1404724919447952.2,220.366517455251,86.29103579998275,0.0837099781406461,0.0017083669008295,0.0013951663023441,1.1664406469883226,0.0835915460924754,0.0185758991316612,0.0078928572832483,9.799124358384083e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4334604047139848,62.12397189186924,16.721170014334717,113.14575574233784,1404724919447952.2,22.0621655589614,802.681721578438,1555.78389127647,0.396545561929,0.022529901602802,0.902618798063641,62.123559537406,40.0631486979679,39.904907558054575,0.39654556192897,1.039559366909467,30.276708024216568,1085166752128721.0,68.32531402291947
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,-0.5439136250227521,34610D,281.8674,2.7345486,-4.199785,162.42781476915886,67375.25876202782,0.2953729792194045,1.1211163726224438,67.26698235734662,95371.82201692076,2371.0921222367365,2023-08-06 07:04:00,0.0018232341759384,0.684065121293734,0.1637033552057148,0.5605581863112219,0.707338638373121,0.0170563566212139,0.0012493400237123,0.0002776311163805,0.0001063908258049,1219669985830115.8,212.496397266858,83.20925717603778,0.0807203788288159,0.0016473546699758,0.0013453396471469,1.1473296399198092,0.0840393333333841,0.0186754074074187,0.0071565898024056,8.20435194186196e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4826087464700032,47.68591100846037,17.056356621213922,106.39082580495815,1219669985830115.8,20.69533193433835,795.7942130620975,1548.8660422328799,0.24635871951924998,0.0224550266025984,0.8466705674987736,56.78411717246655,37.6972799032147,37.60118621598738,0.246358719519235,1.0064854284166709,28.510972737476028,1065966024624525.1,67.11637932821084
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,-0.5446162007105766,34610D,277.01074,4.5458355,-3.870072,172.8608900432681,67307.99177967048,0.2955460899452879,1.0886199291811756,65.31719575087054,102889.40421585555,2892.830491129807,2023-08-06 07:05:00,0.000961718771095,0.6262153768428498,0.1158067650457717,0.5443099645905878,0.707338638373121,0.0170560777272639,0.0012909594726352,0.0002868798828078,0.0001014101030713,1098950442602158.2,206.337021377,80.79737114382687,0.0783806349010446,0.0015996047938988,0.0013063439150174,1.1140551676537624,0.0843218525805567,0.0187381894623459,0.0066238235534299,7.178036117995099e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.518090541034948,51.444702107927775,17.05607772726395,101.41010307138951,1098950442602158.2,19.3284983097153,788.906704545757,1541.94819318929,0.0961718771095,0.0223801516023948,0.790722336933906,51.4446748075271,35.3314111084615,35.297464873920184,0.0961718771095,0.9730923971562869,28.61520505675656,1148308103026521.0,64.56190796588638
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,-0.545690626090344,34610D,270.44974,4.342585,-2.4956045,183.1482641427372,67242.67458391961,0.3008323347178975,1.0596132325404082,63.57679395242449,95181.8692479113,2594.5580636692507,2023-08-06 07:06:00,0.0004034105778618,0.5609564736871223,0.0745227062244772,0.5298066162702041,0.7073386383731212,0.0169545956435378,0.0013344734409814,0.0002965496535514,9.673805772285692e-05,959629889529058.6,200.8390920957089,78.6444941191491,0.0762921527429093,0.0015569827090389,0.0012715358790484,1.0779188337758807,0.0848415429922604,0.0188536762205023,0.0061502955632038,6.101019175717683e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5555417821086635,47.59093462395565,16.954595643537868,96.73805772285692,959629889529058.6,18.1880968330565,782.005215993915,1537.53838732427,0.0403410577862,0.0224117460837644,0.746349751079653,47.591100862743,33.3017226007359,33.28829375091781,0.04034105778618,0.9389978730964997,27.41858798432531,1288321123570761.8,63.47815531027577
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,-0.5467959102822958,34610D,264.26862,4.1850038,-1.6102983,193.92286541812896,67179.09778996719,0.306175093433242,1.036252093367059,62.175125602023535,88705.76590840057,2638.035398340907,2023-08-06 07:07:00,0.000209733752733,0.5070389705154055,0.059591986174291,0.5181260466835295,0.7073386383731212,0.0167907618763318,0.0013706932948133,0.0003045985099585,9.310426716210108e-05,852154559581351.5,196.41122177679236,76.91063036970311,0.0746101507224282,0.0015226561371924,0.0012435025120404,1.043967728614603,0.0852230277668701,0.01893845061486,0.0057887695048879,5.2982816774307576e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5950636972237963,44.35288295420028,16.790761876331878,93.10426716210108,852154559581351.5,17.2635644243249,775.617367826956,1533.42095084577,0.0209733752733,0.0224472170207522,0.710823547738076,44.3525100015583,31.6664443116011,31.659804182059208,0.0209733752733,0.9086180023953351,26.172313458599934,1431434911183805.5,63.25813475471351
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,-0.5478786267642506,34610D,258.2947,6.39023,-0.48475996,200.1910764809609,67116.92266436516,0.3163516979744031,1.0110201945949804,60.66121167569882,74511.58516084924,2372.609855821482,2023-08-06 07:08:00,0.0001441547335217,0.4564361268941082,0.063155269942062,0.5055100972974902,0.7073386383731212,0.0165466038217371,0.0014149647450704,0.0003144366100156,8.915488705135017e-05,741853764098787.0,191.62876768353257,75.03791884283945,0.0727934540108385,0.0014855806940987,0.0012132242335139,1.0037370369443213,0.0858334759143716,0.0190741057587492,0.0054082434753449,4.5001748216410456e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6213612602731022,37.25579258042462,16.5466038217371,89.15488705135017,741853764098787.0,15.0442599037756,753.132579865357,1488.05260618527,0.0144154733522,0.0215654943672043,0.605141205113577,37.2558743539266,28.0606229010843,28.056578412499718,0.01441547335217,0.808929831439122,22.38157534519513,1980487061497195.0,58.949867992648166
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,-0.548941779660159,34610D,253.42,13.104027,3.7594907,199.20801698742545,67056.26145268946,0.3158366940293455,0.9861788961612205,59.17073376967322,68852.91587732264,2085.647006918456,2023-08-06 07:09:00,8.130285542533342e-05,0.4144216772350145,0.05113093419529,0.4930894480806101,0.707338638373121,0.0162739322513946,0.0014662755932104,0.0003258390207134,8.51925065968489e-05,637553569907930.2,186.9203479783977,73.19419767308578,0.0710048805236078,0.0014490791943593,0.0011834146753934,0.9629405126329736,0.0867606027588246,0.0192801339464054,0.0050409031270132,3.772451254892689e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6242284750202357,34.42645793866132,16.273932251394683,85.1925065968489,637553569907930.4,13.83918424079,742.767457565779,1477.63671480592,0.00813028554253,0.0215063688043085,0.557512566214925,34.4259635657638,25.9231379917206,25.9210305379223,0.008130285542533344,0.7664084553936258,20.749637438178713,2331817806371111.5,57.74516720193616
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,-0.5499729275446938,34610D,249.4222,19.702961,8.975973,198.14031884669075,66997.09071891979,0.3127685094316048,0.9605217353670829,57.63130412202497,66106.36756049962,1958.105886031302,2023-08-06 07:10:00,4.679326524377831e-05,0.3801254249929331,0.0398312013334628,0.4802608676835414,0.7073386383731213,0.0159970110075241,0.0015194710990535,0.0003376602442341,8.143230672590809e-05,556119698117317.94,182.05728972147688,71.28992319894489,0.0691575649464299,0.0014113788764577,0.0011526260824404,0.921928606418005,0.0875691010141812,0.0194598002253736,0.0046930500342788,3.2049903450447868e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6258388579092888,33.05318378024981,15.997011007524142,81.43230672590809,556119698117317.94,13.1133701664381,738.491743655506,1481.82955681153,0.00467932652438,0.0217601334524739,0.533729308656771,33.0534720280028,24.5278508894481,24.526703204919478,0.00467932652437783,0.7494652239903531,19.997292995589532,2490338041858299.5,57.645929327031915
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5509777380393845,34610D,246.12569,25.480335,15.900145,196.96952257983853,66939.45941479776,0.3076212423163914,0.9304114280110644,55.82468568066387,64184.78884499023,1701.414969671628,2023-08-06 07:11:00,3.539499661993105e-05,0.3500959958577092,0.038611582278015,0.4652057140055322,0.707338638373121,0.0156833774108687,0.0015815358901133,0.0003514524200251,7.740969518289506e-05,488392653645368.7,176.35018206521715,69.05513618698122,0.0669896228167966,0.0013671351595264,0.0011164937136132,0.8755196143729721,0.0882887439582667,0.0196197208796148,0.0043213719022211,2.726436637849804e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6262932778554149,32.09239442249512,15.683377410868754,77.40969518289505,488392653645368.6,12.5401894741661,737.017978966416,1493.05720307422,0.00353949966199,0.0221694958142022,0.517892394044278,32.0919934405878,23.3605851204115,23.359758301845364,0.003539499661993105,0.7437303364761253,19.553205945864974,2562450052127195.5,58.01263953764673
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5519557140145425,34610D,243.4438,29.251736,19.935745,198.20802507118276,66883.6347291171,0.311794351783829,0.8578298436906188,51.46979062143713,58200.62100513235,1417.030127973746,2023-08-06 07:12:00,3.083267767244314e-05,0.3256517889669939,0.0412049499106261,0.4289149218453094,0.6737763651816427,0.0147681452413571,0.0016422498481419,0.0003649444106982,6.738784580998993e-05,450543348478455.6,162.5930685731199,63.66813099871773,0.0617637487457245,0.00126048466828,0.0010293958124287,0.7601133434396268,0.0845262558319555,0.0187836124071012,0.0034684383142698,2.318937181206729e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6336932522411411,29.10031050256617,14.768145241357171,67.38784580998993,450543348478455.6,11.4850932305567,726.695701950506,1476.56877554101,0.00308326776724,0.0219093007382056,0.47179307529597,29.1000533883605,21.5339175327149,21.533253604847264,0.003083267767244314,0.7047772679946841,18.13461811721528,2798711651657849.0,54.90044045174377
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5529559986492949,34610D,241.16745,32.868076,20.4585,198.6897846084519,66832.16493849567,0.3159384655360942,0.7692858076765628,46.157148460593774,52758.70707746482,1262.3451110656863,2023-08-06 07:13:00,3.0130885184371756e-05,0.3064122174213943,0.0480952522228427,0.3846429038382814,0.620363468281536,0.0135531974902508,0.0016941485038229,0.0003764774452939,5.579343666667856e-05,428285562858239.6,145.81043198701573,57.096392645754506,0.0553885781527125,0.0011303791459737,0.0009231429692118,0.6255769486732553,0.0781970640052475,0.0173771253344994,0.0025752659393506,1.976844030837673e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6382243986772318,26.37935353873241,13.553197490250849,55.79343666667855,428285562858239.6,10.537467230467,715.669411101164,1456.81051186113,0.00301308851844,0.02156455047222,0.42925885455807,26.3788834716731,19.9057640970097,19.90516433678849,0.003013088518437176,0.665502072635079,16.75425214566825,3034191296938566.5,52.0861428205145
13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.5539200938688102,34610D,239.19223,37.691254,20.622671,196.7672216345593,66786.00779003507,0.3160902513485046,0.7131156641709044,42.78693985025426,49408.05784213839,1159.5980011643187,2023-08-06 07:14:00,3.022142729318349e-05,0.2900929964007814,0.0563804198039458,0.3565578320854522,0.5881935783311653,0.012768097958365,0.0017434493369215,0.0003874331859825,4.905197572161209e-05,401236640919075.3,135.1639429869532,52.92744459476453,0.0513443278203051,0.0010478434249041,0.000855738797005,0.5463078393467179,0.0745968619108285,0.0165770804246285,0.0020987839347367,1.7167688020722544e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6346531265579223,24.704028921069195,12.768097958365008,49.05197572161209,401236640919075.3,9.86050149738863,708.167419159652,1447.60568518484,0.00302214272932,0.0214679419002597,0.40142652421362,24.7035614759921,18.698882551418,18.69831746157633,0.0030221427293183494,0.639992863124124,15.839840921982908,3196194595374263.0,50.55822452617133
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5548480381249479,34610D,237.38016,43.020256,21.80481,193.2552927937535,66743.22085018482,0.3138649931318243,0.6752604732196043,40.51562839317626,47300.12291971958,976.5438305230832,2023-08-06 07:15:00,2.9910197629606544e-05,0.2757589139622811,0.064550201244314,0.3376302366098021,0.5679487514714296,0.0122294179655747,0.0017904345270956,0.0003978743393545,4.474221681959654e-05,372574360192893.3,127.9888700940438,50.11783232235904,0.0486187540718115,0.0009922194708532,0.0008103125678635,0.4954825537580587,0.0725405799621208,0.0161201288804713,0.0018127590301496,1.5095084326400666e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6257003579623152,23.65006145985979,12.229417965574717,44.74221681959654,372574360192893.3,9.35048976893482,702.876177318641,1444.74525739408,0.00299101976296,0.0215180433914121,0.381919174600692,23.6501788523056,17.7487872690654,17.74825641520844,0.0029910197629606544,0.6225893275898912,15.178834142370377,3334804885981362.5,49.98169717760434
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5557461997547163,34610D,235.65433,47.1131,23.24375,190.25535810388504,66702.70522179164,0.2688023654559873,0.8297853128745136,49.78711877247082,59124.3165841537,1715.348326806835,2023-08-06 07:16:00,3.122936021790871e-05,0.2641541479283012,0.078054942377397,0.4148926564372568,0.7073386383731212,0.0145962167547205,0.0018261917535788,0.0004058203896841,6.501299104437343e-05,309421720535031.7,157.2775082022353,61.586665921546405,0.0597445425269649,0.0012192763781013,0.0009957423754494,0.7267035771960006,0.0909208257367375,0.0202046279414972,0.0032368095068798,1.5405215951059896e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6182390118735391,29.562158292076848,14.596216754720553,65.01299104437342,309421720535031.7,10.8826680770553,739.832206940436,1541.90958739878,0.00312293602179,0.0237142301382013,0.472602838188853,29.5616878512814,19.9290820505084,19.92845969746192,0.0031229360217908714,0.754735838738699,19.042840306317228,2320651169817689.0,54.84073608397191
