Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,-0.5509777380393845,34610D,246.12569,25.480335,15.900145,196.96952257983853,66939.45941479776,0.3076212423163914,0.9304114280110644,55.82468568066387,64184.78884499023,1701.414969671628,2023-08-06 07:11:00,3.539499661993105e-05,0.3500959958577092,0.038611582278015,0.4652057140055322,1.0,0.0174937500255473,0.0005540287936161,0.0001201567165478,3.628235539e-05,1450000000000000.0,176.35018206521715,69.05513618698122,0.0669896228167966,0.0013671351595264,0.0011164937136132,0.9765830965522884,0.0309284832616612,0.0067077109337047,0.0020254510854008,8.094579423696261e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6262932778554149,32.09239442249512,17.493750025547385,36.28235539,1450000000000000.0,16.5082325258278,791.002889542258,1504.36694297881,0.00353949966199,0.0211404471899785,0.406865987825348,32.092845624923,19.2458553108668,19.245174127993597,0.0035394996619931,0.7724278498998648,17.306319944948314,899650556727111.1,14.279224233381544,0.8973381289432011
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,-0.5519557140145425,34610D,243.4438,29.251736,19.935745,198.2080250711828,66883.6347291171,0.311794351783829,0.8578298436906188,51.46979062143713,58200.62100513235,1417.030127973746,2023-08-06 07:12:00,3.083267767244314e-05,0.3256517889669939,0.0412049499106261,0.4289149218453094,0.9525513362755472,0.0162143655715541,0.0005752975369514,0.0001247694413623,3.628235539e-05,1450000000000000.0,162.5930685731199,63.66813099871773,0.0617637487457245,0.00126048466828,0.0010293958124287,0.8345500010273319,0.029610443771918,0.0064218570228741,0.0018674452351758,7.463119640108384e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6336932522411411,29.10031050256617,16.21436557155417,36.28235539,1450000000000000.0,15.1734188419935,779.269972722869,1478.25201299228,0.00308326776724,0.0206060329886225,0.368095324344451,29.1009135403867,17.8634735054385,17.862922743699258,0.0030832677672443,0.7264962138179349,16.281701136013048,805668885419486.2,12.462302566179318,0.8277224047976993
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,-0.5529559986492949,34610D,241.16745,32.868076,20.4585,198.6897846084519,66832.16493849567,0.3159384655360942,0.7692858076765628,46.157148460593774,52758.70707746482,1262.3451110656863,2023-08-06 07:13:00,3.013088518437176e-05,0.3064122174213943,0.0480952522228427,0.3846429038382814,0.8770388532830214,0.0144858671732651,0.0005934781863928,0.0001287124262157,3.628235539e-05,1450000000000000.0,145.81043198701573,57.096392645754506,0.0553885781527125,0.0011303791459737,0.0009231429692118,0.6686263216968432,0.0273932607574591,0.0059409985655651,0.0016746900642362,6.692786526786098e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6382243986772318,26.37935353873241,14.48586717326519,36.28235539,1450000000000000.0,13.949390987658,766.319961745816,1448.84078285093,0.00301308851844,0.0200025230244019,0.332201129533493,26.3792484476832,16.6079613620855,16.60746096458597,0.0030130885184371,0.6781790943584943,15.245481015921758,722417329318075.1,10.815422434937105,0.7592405285180708
13,14,a35da8,FFT4000,38.04689025878906,-120.74184985871008,238.702222016,9387.84,-0.5539200938688102,34610D,239.19223,37.691254,20.622671,196.7672216345593,66786.00779003507,0.3160902513485046,0.7131156641709044,42.78693985025426,49408.05784213839,1159.5980011643187,2023-08-06 07:14:00,3.022142729318349e-05,0.2900929964007814,0.0563804198039458,0.3565578320854522,0.8315586713656848,0.0136100217694286,0.0006107487910352,0.0001320526159007,3.628235539e-05,1450000000000000.0,135.1639429869532,52.92744459476453,0.0513443278203051,0.0010478434249041,0.000855738797005,0.5823311828091953,0.026132071785641,0.0056501273336133,0.0015524109576974,6.204106278286868e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6346531265579223,24.704028921069195,13.610021769428664,36.28235538999999,1450000000000000.0,13.0675282082251,758.029192447711,1432.14861966252,0.00302214272932,0.0196884959631885,0.308256057580134,24.7038582742371,15.6566584952187,15.65618534295167,0.0030221427293183,0.6487164968498407,14.586349751293827,666189765411767.6,9.741658236758768,0.7114009887765353
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5548480381249479,34610D,237.38016,43.020256,21.80481,193.2552927937535,66743.22085018482,0.3138649931318243,0.6752604732196043,40.51562839317626,47300.12291971958,976.5438305230832,2023-08-06 07:15:00,2.9910197629606544e-05,0.2757589139622811,0.064550201244314,0.3376302366098021,0.8029375473927336,0.0132220168407137,0.000627208201405,0.0001348865955475,3.628235539e-05,1450000000000000.0,127.9888700940438,50.11783232235904,0.0486187540718115,0.0009922194708532,0.0008103125678635,0.5356983209266749,0.0254117344132811,0.0054650151804248,0.0014700024282103,5.8747661170105576e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6257003579623152,23.65006145985979,13.222016840713708,36.28235539,1450000000000000.0,12.3962290413205,752.562639208457,1425.04349009498,0.00299101976296,0.0196084841619931,0.292085914971723,23.6501461642993,14.8958946830714,14.895449157243329,0.0029910197629606,0.6297921538207606,14.16728501351393,627673182565972.5,9.02457092554236,0.6781192058788665
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5557461997547163,34610D,235.65433,47.1131,23.24375,190.25535810388504,66702.70522179164,0.2688023654559873,0.8297853128745136,49.78711877247082,59124.3165841537,1715.348326806835,2023-08-06 07:16:00,3.122936021790871e-05,0.2641541479283012,0.078054942377397,0.4148926564372568,1.0,0.0162810956171234,0.0006397343370276,0.0001387443726497,3.628235539e-05,1450000000000000.0,157.2775082022353,61.586665921546405,0.0597445425269649,0.0012192763781013,0.0009957423754494,0.8105888412356783,0.0318505294204245,0.006907682560124,0.0018063939371469,7.219132222008269e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6182390118735391,29.562158292076848,16.28109561712343,36.28235539,1450000000000000.0,14.4844002604742,819.038516862065,1603.5090454751,0.00312293602179,0.023679696103249,0.385756387870486,29.561968102273,16.2905970663009,16.290088337264237,0.0031229360217908,0.8876224966352468,18.30304779801016,775687031547906.4,14.302638807765389,0.8599949701516659
16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5566060715884974,34610D,231.99161,51.34604,24.754793,185.83993012413544,66652.91810301917,0.275135981720199,0.817831482677516,49.06988896065096,52941.42293424707,1080.6348722568289,2023-08-06 07:17:00,3.174740482865126e-05,0.2447262643199162,0.1110113506150377,0.408915741338758,1.0,0.0160688336474188,0.0006567342353065,0.0001424312784249,3.628235539e-05,1450000000000000.0,155.01177922669638,60.69945264432525,0.0588838667527811,0.0012017115663832,0.000981397779213,0.7884958828060165,0.0322258760031513,0.0069890870168374,0.0017803711502181,7.1151338992943896e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6086394691665693,26.470711467123536,16.06883364741888,36.28235538999999,1450000000000000.0,12.9652877608522,792.611968097734,1544.39160328201,0.00317474048287,0.0224271047310593,0.334010201421869,26.4705077200079,14.8931485105743,14.892675706769657,0.0031747404828651,0.7788493171556929,16.173508144096015,746229949605724.8,11.882877954340763,0.7627847708527934
17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.5574274620243811,34610D,229.53394,52.33626,23.611622,184.79543656030376,66603.84821405851,0.2816178475983617,0.7454457791207421,44.726746747244526,48996.43149923815,894.3334973260926,2023-08-06 07:18:00,2.682939058542385e-05,0.2330788588556542,0.1186837151736092,0.372722889560371,0.9190381091758532,0.0144448605804723,0.0006663880468451,0.0001445249788066,3.628235539e-05,1450000000000000.0,141.29179297454544,55.32698572634148,0.0536720960966934,0.0010953488999325,0.0008945349349448,0.6460716209820426,0.0298053694066338,0.0064641321257358,0.001622791720922,6.485378278350456e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6084501548771539,24.498215749619074,14.444860580472357,36.28235539,1450000000000000.0,12.0753804198734,775.640307899632,1507.03582265473,0.00268293905854,0.021655814051958,0.304568728232502,24.4991014023295,14.064062773247,14.063685453136909,0.0026829390585423,0.7126675462767221,15.033863918353273,684972960403670.8,10.503616260369974,0.7038808690090615
18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5582163645548095,34610D,227.64612,53.39535,21.9568,182.72987435631225,66559.12146731127,0.3155962197244375,0.4658220958364591,27.94932575018755,34699.38520067522,0.0,2023-08-06 07:19:00,2.222605834684402e-05,0.2237669483036539,0.1178819809557806,0.2329110479182295,0.5791099245205847,0.0110090007959486,0.0006760086287546,0.0001382914066454,2.902101605552324e-05,1559091165801541.0,88.29192004484247,34.57331595298201,0.033539190900225,0.000684473283678,0.0005589865150037,0.3076941494300437,0.0188939853750014,0.0038651515727848,0.0008111178313372,4.3575546867226936e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6041387163741541,17.34969260033761,11.009000795948682,29.021016055523244,1559091165801541.0,9.16159515808619,705.483052748779,1337.02456386828,0.00222260583468,0.0180740891677442,0.206267380356808,17.3492384135562,11.4123250384822,11.412071393117555,0.0022226058346844,0.4858786001418981,11.40880684947695,424206392372124.94,4.950852668828288,0.4675404467334098
19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5589659878908159,34610D,227.61653,53.736263,21.844662,181.72962045205443,66531.17214156108,0.3158388840571121,0.4513804440728363,27.082826644370176,33834.68009244432,-26.267853945308,2023-08-06 07:20:00,2.2787391147993885e-05,0.2237669483036539,0.1212844722181126,0.2256902220364181,0.5604374771281636,0.0108513419775427,0.0006757188138339,0.0001375406793071,2.7542277400500585e-05,1581307084430531.5,85.55464936956538,33.50145655908591,0.0324993919732442,0.0006632528974131,0.0005416565328874,0.2938850136365668,0.0183003754954032,0.0037249903742254,0.0007459227242289,4.282626563914652e+16,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6008706746639512,16.917340046222158,10.85134197754273,27.542277400500584,1581307084430531.5,8.97995529681926,701.477549925595,1327.42539150099,0.0022787391148,0.0178790680799379,0.200801234665928,16.9173905841005,11.2310794817794,11.230823560610007,0.0022787391147993,0.474547764493869,11.205453832382515,411360748660329.2,4.674241722413811,0.4524825491853148
