Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
29,29,30,407463.0,BAW680,48.53745799953654,3.378223619962993,284.487777532,10546.08,0.7315434950268466,34610D,228.38658,53.291756,-26.64663,225.540897063276,66660.36602948283,0.4162573183356751,0.455608150686934,33.466608329723364,36.1834107473254,26.01172051069765,4.45232356637823e-05,24299.29377393277,0.2349226659288275,0.2788884027476947,0.6714307290799798,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.064990310834755,1.359344943925314,0.7444700690836783,18.092330667027927,12.194549685217766,31.289383300296105,1525012214825738.2,13.7687749046354,801.69801377195,1359.24276384083,0.00445232356638,0.0248049321115414,0.227804075343467,18.0917053736627,9.18382176250639,9.183412887250212,14.80662838397808,0.6825161470219396,461311497571771.4,7.333155575595491,575368778762464.6,0.0011590698156211,6.928576874432422e-06,3.16,35.8,2023-08-06 09:30:00,4.45232356637823e-05,0.234923039249409,0.0,242.99293773932772,29,4.45232356637823e-05,53.291756,-26.64663,0.234923039249409,0.0,0.0,0.3706512927859978,967.2724685106618,16976.798377462343,-0.2113945744588146,0.9774008051405404,1.9272426571232064,232.89811154888568,0.1511769612845454,0.8559528243741972,0.0,223.8214604658412,0.0,0.0,0.0,0 days,4.6192163e-05,5.839101e-06,105141.31,0.24997523,-265.5203,0.0,0.0,1.0000000000000002,-4.420379674556685e-13,1.762754e-12,6.610349e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8578343413158588e-14,1.320716040473559e-12,1161.2257465492744,16.97679837746234,4.1846754763115594e-14,4.6192163e-05,5.839101e-06,105141.31,0.24997523,-265.5203,0.0,0.0,0.0,-4.420379674556685e-13,1.762754e-12,6.610349e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8578343413158588e-14,1.320716040473559e-12,1161.2257465492744,16.97679837746234,0.0
30,30,31,407463.0,BAW680,48.50496453753972,3.603443346525493,285.002221976,10553.7,0.7348123813620301,34610D,228.53679,52.7806,-26.766872,226.8628161750061,66626.89942115311,0.4169117063292696,0.448911468311848,32.96276785468817,35.4995550797614,26.0366049395628,4.134277761303843e-05,24270.50189404938,0.2140602588829707,0.2746897321224014,0.664579758154962,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.074794902822708,1.360844058195855,0.7485873570435986,17.749525114629606,12.11909765719138,30.50948184371688,1536729111005563.8,13.6228451037379,801.085797351304,1353.79723292924,0.0041342777613,0.0246930328018354,0.224455734155924,17.7497775398807,9.08984068328944,9.089464899563474,14.975797331999075,0.6802601593992543,451010739188919.1,7.380272267466567,577524535001207.1,0.0011307885812173,6.762613861116235e-06,3.16,35.8,2023-08-06 09:31:00,4.134277761303843e-05,0.2140602117930161,0.0,242.70501894049383,30,4.134277761303843e-05,52.7806,-26.766872,0.2140602117930161,0.0,0.0,0.369968784751628,971.5949083717604,17127.991094039247,-0.2146446872020885,0.9766922024137992,1.9271141508324892,232.8974029415,0.1379552531859658,0.8669828825824072,0.0,223.7703180039031,0.0,0.0,0.0,0 days,4.2912758e-05,6.237816e-06,105191.734,0.2284306,-265.49048,0.0,0.0,1.0,-4.417687862305313e-13,1.7647791e-12,6.9176916000000005e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8638902502285452e-14,1.323010258470035e-12,1161.6282263717287,17.12799109403925,4.029550257762231e-14,4.2912758e-05,6.237816e-06,105191.734,0.2284306,-265.49048,0.0,0.0,0.0,-4.417687862305313e-13,1.7647791e-12,6.9176916000000005e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8638902502285452e-14,1.323010258470035e-12,1161.6282263717287,17.12799109403925,0.0
31,31,32,407463.0,BAW680,48.4716796875,3.830355130709134,285.002221976,10561.32,0.7380654205140946,34610D,228.72055,52.111805,-26.815742,227.49895550639448,66593.93665329841,0.4169515243932881,0.45073016705142,33.0748977686281,35.5471039150412,0.0,3.826699097216912e-05,24241.73764469953,0.1936662598484987,0.2756241480719008,0.6700348431541221,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.01808871512814,1.3523682121497729,0.7503847984488711,17.77358468603838,12.140641871957143,30.75876592524698,1532983976696695.2,13.6448160999655,802.164403409104,1357.73125713232,0.00382669909722,0.0247627895831707,0.22536508352571,17.7735519575206,9.10095701329518,9.100608760381904,14.864021744917656,0.6842347700664803,452708370393593.8,7.391350070674633,577940846097310.8,0.0011494038733506,6.807907386225824e-06,3.16,35.8,2023-08-06 09:32:00,3.826699097216912e-05,0.1936664994216927,0.0,242.41737644699535,31,3.826699097216912e-05,52.111805,-26.815742,0.1936664994216927,0.0,0.0,0.3692334250663959,975.896396338935,16973.62988540473,-0.2181517575069618,0.975914858323524,1.924956571848776,232.8854994035573,0.1250381830356577,0.8804236227460733,0.0,223.7106803922716,0.0,0.0,0.0,0 days,3.9679122e-05,6.7038386e-06,105244.02,0.20720103,-265.27747,0.0,0.0,1.0,-4.4148923074094973e-13,1.7672904e-12,7.276918e-16,0.0,0.0,0.0,7.48e-16,1.871110659222344e-14,1.3258011402876248e-12,1162.0380032815292,16.97362988540473,4.121154734065821e-14,3.9679122e-05,6.7038386e-06,105244.02,0.20720103,-265.27747,0.0,0.0,0.0,-4.4148923074094973e-13,1.7672904e-12,7.276918e-16,0.0,0.0,0.0,7.48e-16,1.871110659222344e-14,1.3258011402876248e-12,1162.0380032815292,16.97362988540473,0.0
32,32,33,407463.0,BAW680,48.43816207627118,4.054894698293586,285.002221976,10561.32,0.7412728447260695,34610D,228.92162,51.41457,-26.866465,228.49591198769792,66560.8617555298,0.4172598830396984,0.446729105375284,32.76714570932521,35.1037800612584,-26.08181283312797,3.5658438517103966e-05,24241.73764469953,0.1762519840811853,0.2730595475777101,0.6666132028392308,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.024247610572766,1.35331535100733,0.753342091289524,17.551849855494588,12.09598124253705,30.26165098329903,1540452412760133.2,13.5570329607648,802.070270457112,1354.69417746087,0.00356584385171,0.0246998504870687,0.223364552687642,17.5518900306292,9.04315403870893,9.04283158545482,14.969180742442829,0.683887894733805,446147689381649.06,7.437825340063766,580183787560332.1,0.001132744023076,6.707551528758293e-06,3.16,35.8,2023-08-06 09:33:00,3.5658438517103966e-05,0.1762519708968301,0.0,242.41737644699535,32,3.5658438517103966e-05,51.41457,-26.866465,0.1762519708968301,0.0,0.0,0.3689091142180885,980.1375724019103,16909.955512425222,-0.2176587978044569,0.976024921678908,1.925970834965592,232.89109664518705,0.1140202944135319,0.8929959248099127,0.0,223.67462961709367,0.0,0.0,0.0,0 days,3.680041e-05,7.144025e-06,105219.375,0.18796077,-264.8679,0.0,0.0,1.0,-4.416166094615772e-13,1.7690936e-12,7.616228e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8766822478515922e-14,1.327476899646842e-12,1162.450203492116,16.90995551242522,4.030456615249978e-14,3.680041e-05,7.144025e-06,105219.375,0.18796077,-264.8679,0.0,0.0,0.0,-4.416166094615772e-13,1.7690936e-12,7.616228e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8766822478515922e-14,1.327476899646842e-12,1162.450203492116,16.90995551242522,0.0
33,33,34,407463.0,BAW680,48.40484619140625,4.278470552884615,285.002221976,10553.7,0.7444405400530208,34610D,229.12967,50.680492,-26.925014,229.37806294125727,66528.09460982047,0.4185265382849304,0.446327112712134,32.80353303246188,35.0433671391052,0.0,3.347349351967979e-05,24270.50189404938,0.1616560989634093,0.2733627752705156,0.6693856554898105,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.20069595505985,1.3797964138225491,0.7559071166007804,17.521693983202884,12.108080505592332,30.25818289941401,1540504515725810.5,13.5818840719514,803.171346033256,1350.73628210057,0.00334734935197,0.0246713320051853,0.223163556356067,17.5216835695526,9.04546038735013,9.045157614325342,15.257878808674304,0.6879520113980518,443428737343952.8,7.495556078629408,583088077161132.6,0.0010986731373965,6.686283718980969e-06,3.16,35.8,2023-08-06 09:34:00,3.347349351967979e-05,0.1616560426772255,0.0,242.70501894049383,33,3.347349351967979e-05,50.680492,-26.925014,0.1616560426772255,0.0,0.0,0.3690114792525037,984.326219277796,17241.64780804146,-0.2226334563788726,0.974902222841243,1.93245289603589,232.92680660930407,0.1047924870098937,0.9034212372707902,0.0,223.67304194911864,0.0,0.0,0.0,0 days,3.427958e-05,7.566903e-06,105118.77,0.17052256,-264.08456,0.0,0.0,1.0000000000000002,-4.42146239282423e-13,1.770165e-12,7.942196500000001e-16,0.0,0.0,0.0,7.48e-16,1.8806463328199752e-14,1.3280187455141809e-12,1162.859922868102,17.24164780804146,3.907304263491028e-14,3.427958e-05,7.566903e-06,105118.77,0.17052256,-264.08456,0.0,0.0,0.0,-4.42146239282423e-13,1.770165e-12,7.942196500000001e-16,0.0,0.0,0.0,7.48e-16,1.8806463328199752e-14,1.3280187455141809e-12,1162.859922868102,17.24164780804146,0.0
34,34,35,407463.0,BAW680,48.37010192871094,4.506014310396634,285.51666642,10553.7,0.7476100075565115,34610D,229.34677,49.75615,-26.91733,229.8101133563642,66495.29107678801,0.419414329976209,0.460235604470854,33.88100744973503,36.1439639038524,0.0,3.109051881586406e-05,24270.50189404938,0.1463801143774679,0.2823417287477919,0.6940886855828845,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.243001602834198,1.3861628707098816,0.7569723584172157,18.07213802532622,12.286859001948695,31.997832218360674,1514368790131955.8,13.8846602669558,807.107587605651,1363.1069877456,0.00310905188159,0.0249508968716279,0.230117802235427,18.0719819519262,9.22282687549791,9.222540141940096,15.03327264429813,0.7026516072034648,460368981933949.94,7.512478912202964,583904681972361.5,0.0011460312188649,7.0129611853558256e-06,3.16,35.8,2023-08-06 09:35:00,3.1090518815864065e-05,0.1463802927555861,0.0,242.70501894049383,34,3.1090518815864065e-05,49.75615,-26.91733,0.1463802927555861,0.0,0.0,0.3686621724270981,988.5172111504012,17010.625084342053,-0.2259993648351061,0.9741274491020816,1.9354038921592067,232.9430286752112,0.0950932560863519,0.9146836120002948,0.0,223.6521947147452,0.0,0.0,0.0,0 days,3.168011e-05,8.003741e-06,105104.36,0.1530311,-263.06915,0.0,0.0,1.0,-4.4221973645543573e-13,1.7724893e-12,8.278925e-16,0.0,0.0,0.0,7.48e-16,1.8869396199427023e-14,1.3302695147838053e-12,1163.2872084613955,17.010625084342053,4.2098590029723124e-14,3.168011e-05,8.003741e-06,105104.36,0.1530311,-263.06915,0.0,0.0,0.0,-4.4221973645543573e-13,1.7724893e-12,8.278925e-16,0.0,0.0,0.0,7.48e-16,1.8869396199427023e-14,1.3302695147838053e-12,1163.2872084613955,17.010625084342053,0.0
35,35,36,407463.0,BAW680,48.33531188964844,4.730177659254808,285.51666642,10553.7,0.7507262237131584,34610D,229.532,48.732357,-26.840908,231.2181502955329,66461.41006933826,0.4197815066715624,0.464242032520246,34.144347145467904,36.2683064914112,0.0,2.8731184091933456e-05,24270.50189404938,0.1323757995018438,0.2845362262122325,0.7025559296788356,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.183128512823362,1.3772054347676623,0.761302961245433,18.133966305468338,12.33764156981406,32.37130484727871,1508757901753528.2,13.9594842878239,808.63647885508,1368.73250289994,0.00287311840919,0.025043922714325,0.232121016260123,18.1341532457056,9.26855664377814,9.26829035482174,14.862198647104831,0.7084342216383299,464573899463870.2,7.581660000374437,587242769483115.4,0.0011754673453551,7.10430377841549e-06,3.16,35.8,2023-08-06 09:36:00,2.873118409193345e-05,0.1323757567677183,0.0,242.70501894049383,35,2.873118409193345e-05,48.732357,-26.840908,0.1323757567677183,0.0,0.0,0.3683646657866355,992.6377938971284,17052.200642992975,-0.2294881063028856,0.9733114655985078,1.936624722866536,232.9497333633811,0.0861525684909973,0.9239586778785758,0.0,223.62570353474936,0.0,0.0,0.0,0 days,2.9073673e-05,8.467836e-06,105096.5,0.13786164,-261.6375,0.0,0.0,1.0,-4.4225860202433394e-13,1.7746235e-12,8.636666e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8932410520958825e-14,1.332364918252027e-12,1163.71505701331,17.052200642992975,4.3624400040499113e-14,2.9073673e-05,8.467836e-06,105096.5,0.13786164,-261.6375,0.0,0.0,0.0,-4.4225860202433394e-13,1.7746235e-12,8.636666e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8932410520958825e-14,1.332364918252027e-12,1163.71505701331,17.052200642992975,0.0
36,36,37,407463.0,BAW680,48.29990192995233,4.9545448704769735,285.51666642,10553.7,0.7538150918786193,34610D,229.67259,47.677258,-26.700806,232.6384947861062,66427.2657221928,0.4210782259130779,0.458907536449426,33.79112557572904,35.7427393472652,26.16253575316475,2.675188962060256e-05,24270.50189404938,0.121250883960008,0.2815927131310753,0.6978538650798707,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.317274679038016,1.397341947151924,0.7657450284874102,17.871357223869897,12.288758741406378,31.75850858022177,1517964283123789.5,13.8712463206167,808.557182920116,1361.39925764381,0.00267518896206,0.0249276791278164,0.229453768224713,17.8713696736326,9.20477863375053,9.204532395115889,15.183695659848578,0.7081342523709685,455463550876926.7,7.653264557512901,590697424586678.6,0.0011294869344419,6.963612844760282e-06,3.16,35.8,2023-08-06 09:37:00,2.675188962060256e-05,0.1212509289234335,0.0,242.70501894049383,36,2.675188962060256e-05,47.677258,-26.700806,0.1212509289234335,0.0,0.0,0.3681391778937922,996.7222178494324,17086.69367085899,-0.2307839953581383,0.9730050089729932,1.9409592294180005,232.97350789175917,0.0790217349659447,0.9297036769515784,0.0,223.6215453528644,0.0,0.0,0.0,0 days,2.6890953e-05,8.890191e-06,105090.36,0.12525302,-260.00092,0.0,0.0,1.0,-4.422884093926909e-13,1.7763033e-12,8.962231e-16,0.0,0.0,0.0,7.48e-16,1.8986415783076792e-14,1.3340148245674688e-12,1164.1505293607863,17.08669367085899,4.1487599566728206e-14,2.6890953e-05,8.890191e-06,105090.36,0.12525302,-260.00092,0.0,0.0,0.0,-4.422884093926909e-13,1.7763033e-12,8.962231e-16,0.0,0.0,0.0,7.48e-16,1.8986415783076792e-14,1.3340148245674688e-12,1164.1505293607863,17.08669367085899,0.0
37,37,38,407463.0,BAW680,48.26422119140625,5.179138183593749,286.031110864,10561.32,0.7568739849669203,34610D,229.79634,46.561855,-26.461782,233.13966117221943,66393.47459661707,0.4213424353831011,0.470315635127282,34.640082458791206,36.5754683203824,0.0,2.483970188892984e-05,24241.73764469953,0.110840388564907,0.28866735382326,0.7180204991147837,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.26925962614889,1.3901586982764889,0.767188040885584,18.28785455308551,12.427885816676913,33.16378394173616,1496852044678754.5,14.1008982070309,811.555726556054,1373.39086631591,0.00248397018889,0.025171289843546,0.235157817563641,18.2877341601912,9.34230303751939,9.34207098326114,14.88311055467253,0.7195786272820845,469842045569082.9,7.659227787526822,590866690614175.4,0.0011843058442006,7.236534502334149e-06,3.16,35.8,2023-08-06 09:38:00,2.483970188892984e-05,0.1108404302558159,0.0,242.41737644699535,37,2.483970188892984e-05,46.561855,-26.461782,0.1108404302558159,0.0,0.0,0.3675048613027077,1000.7670093535696,16952.226526018145,-0.2347995289073754,0.9720438165149112,1.939540870517372,232.96573344818583,0.0723251564143745,0.9357937159703804,0.0,223.5903337886616,0.0,0.0,0.0,0 days,2.4890527e-05,9.28735e-06,105161.89,0.11360309,-258.22922,0.0,0.0,1.0,-4.419066481693381e-13,1.7786307e-12,9.268374e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9052250400889943e-14,1.3367240757853752e-12,1164.5893317516304,16.952226526018144,4.4673122539402154e-14,2.4890527e-05,9.28735e-06,105161.89,0.11360309,-258.22922,0.0,0.0,0.0,-4.419066481693381e-13,1.7786307e-12,9.268374e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9052250400889943e-14,1.3367240757853752e-12,1164.5893317516304,16.952226526018144,0.0
38,38,39,407463.0,BAW680,48.22821148371292,5.401587235300164,285.51666642,10561.32,0.7598893039600528,34610D,229.94269,45.52105,-26.12667,234.70415297425265,66358.83451415828,0.4219102241019787,0.466762239167136,34.34676416477226,36.1057548286348,-26.198836218131564,2.3126535295647945e-05,24241.73764469953,0.1014526881313774,0.2862230347064355,0.7147429764253901,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.229917762297848,1.3842742083257715,0.7720904159696872,18.051943218897986,12.38991546069899,32.63861989707939,1504741878114391.0,14.0205393711804,811.39406671825,1371.63808398605,0.00231265352956,0.0251102404135075,0.233381119583568,18.0528774143174,9.29426065781616,9.294045718739806,14.89651750486386,0.7189589700523872,463803431283092.1,7.739139753332061,594721651732982.9,0.0011799688331977,7.1407416824072444e-06,3.16,35.8,2023-08-06 09:39:00,2.3126535295647945e-05,0.1014526414985303,0.0,242.41737644699535,38,2.3126535295647945e-05,45.52105,-26.12667,0.1014526414985303,0.0,0.0,0.367270958079032,1004.7541872521234,17163.718029554235,-0.2371428629515133,0.9714747873986024,1.9414429816598944,232.9761583307311,0.0662950389728598,0.9417618253211044,0.0,223.5782237944701,0.0,0.0,0.0,0 days,2.3071807e-05,9.633047e-06,105149.164,0.10350861,-256.1687,0.0,0.0,1.0,-4.41971108093616e-13,1.7802414e-12,9.534849e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9098998762261726e-14,1.3382702994798178e-12,1165.0302471321754,17.163718029554236,4.4224338036861105e-14,2.3071807e-05,9.633047e-06,105149.164,0.10350861,-256.1687,0.0,0.0,0.0,-4.41971108093616e-13,1.7802414e-12,9.534849e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9098998762261726e-14,1.3382702994798178e-12,1165.0302471321754,17.163718029554236,0.0
39,39,40,407463.0,BAW680,48.19138866359904,5.626517847964638,285.51666642,10553.7,0.7628913133371896,34610D,230.16377,44.565388,-25.746193,236.04169743587164,66324.48774999351,0.4230390224933212,0.463021592889018,34.10659250565445,35.7087283388288,-52.44173076510831,2.1506461004932013e-05,24270.50189404938,0.0920612774891313,0.284221604213787,0.7123851496192122,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.354263693351662,1.4029383768953982,0.7761174633409095,17.853583530280673,12.359908221629782,32.172823818451654,1511739793361516.5,13.9657479701003,811.691090362218,1365.97709819,0.00215064610049,0.0250239819824067,0.231510796444509,17.8543641694144,9.25155703066258,9.251358066691076,15.166825570386347,0.7200974893709516,456692127703567.75,7.823024850370197,598886255541894.8,0.0011425389850663,7.036291135448471e-06,3.16,35.8,2023-08-06 09:40:00,2.1506461004932013e-05,0.0920613522355223,0.0,242.70501894049383,39,2.1506461004932013e-05,44.565388,-25.746193,0.0920613522355223,0.0,0.0,0.3673535520700674,1008.723768348711,17070.3552724904,-0.2393686150208999,0.97092876471087,1.9475467501217048,233.00955026613536,0.0602894811615203,0.9494504870051512,0.0,223.5872263944217,0.0,0.0,0.0,0 days,2.1342363e-05,9.915452e-06,105047.62,0.09339279,-253.41586,0.0,0.0,1.0,-4.4250643133762885e-13,1.7816406e-12,9.752536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9131997548064055e-14,1.3391341470548236e-12,1165.4798286157754,17.0703552724904,4.250574252960302e-14,2.1342363e-05,9.915452e-06,105047.62,0.09339279,-253.41586,0.0,0.0,0.0,-4.4250643133762885e-13,1.7816406e-12,9.752536e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9131997548064055e-14,1.3391341470548236e-12,1165.4798286157754,17.0703552724904,0.0
40,40,41,407463.0,BAW680,48.15442618677172,5.849938025841346,286.545555308,10538.46,0.7658517924643106,34610D,230.48541,43.660683,-25.38888,237.22569792940544,66290.38115748785,0.4249081473800412,0.471494549245894,34.83861123298687,36.3405453812068,-52.50186305512299,1.999027130282293e-05,24328.113304650207,0.0826341594596053,0.2903217602748906,0.7305748967255257,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.609092368370186,1.4411717668921105,0.7794660694269405,18.17031275129934,12.486462809145806,33.2183394573528,1496032426626852.5,14.1961925700308,815.155364434555,1368.32358349636,0.00199902713028,0.025151837451855,0.235747274622947,18.1702726906034,9.37296430426635,9.37277693991246,15.3781439640178,0.7335430648391655,464497764057001.5,7.91410608485048,603516053159865.9,0.0011297929656632,7.215585525684628e-06,3.16,35.8,2023-08-06 09:41:00,1.999027130282293e-05,0.0826341398092633,0.0,243.2811330465021,40,1.999027130282293e-05,43.660683,-25.38888,0.0826341398092633,0.0,0.0,0.3677116921378889,1012.6384382340924,17004.460625084183,-0.2427162998840471,0.9700973135570456,1.9585119330107883,233.06930563440187,0.0542876499590266,0.9591145911853384,0.0,223.62034228398284,0.0,0.0,0.0,0 days,1.9747304e-05,1.0140301e-05,104857.07,0.08303624,-250.06956,0.0,0.0,1.0,-4.4351427606337363e-13,1.7832246e-12,9.925857e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9156819658524845e-14,1.3397103030361365e-12,1165.931115212461,17.00446062508418,4.2819115355126805e-14,1.9747304e-05,1.0140301e-05,104857.07,0.08303624,-250.06956,0.0,0.0,0.0,-4.4351427606337363e-13,1.7832246e-12,9.925857e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9156819658524845e-14,1.3397103030361365e-12,1165.931115212461,17.00446062508418,0.0
41,41,42,407463.0,BAW680,48.117095947265625,6.0721435546875,287.059999752,10523.22,0.7687741704779749,34610D,230.9,42.62077,-25.015709,238.8599751644819,66255.54254625487,0.4264094185085412,0.491600767783554,36.41232360736828,37.7639485504268,52.59944450036777,1.834461509036964e-05,24385.83539984122,0.0724547948584006,0.3034360300614023,0.7681084248133163,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.707067192141134,1.455882006409874,0.7841310127198465,18.882378015195407,12.746799782722611,35.570195774722755,1460699172575298.5,14.6414077946054,820.900833734681,1384.51627721548,0.00183446150904,0.0255228438580339,0.245800383891777,18.8819742752134,9.63060328461031,9.630426618140843,15.11935795384766,0.7562943520894241,486702510396220.25,8.028195867864431,609254975761675.0,0.0011921959790935,7.659173545265283e-06,3.16,35.8,2023-08-06 09:42:00,1.834461509036964e-05,0.0724547582408244,0.0,243.85835399841227,41,1.834461509036964e-05,42.62077,-25.015709,0.0724547582408244,0.0,0.0,0.3679223359656502,1016.5027310098172,17231.248723830206,-0.2452564393802896,0.9694582399167598,1.9682942205461624,233.1223653977597,0.0477951992980147,0.9704876821512718,0.0,223.64570735568256,0.0,0.0,0.0,0 days,1.8023979e-05,1.0428566e-05,104663.8,0.0729416,-246.24495,0.0,0.0,1.0,-4.445372172354154e-13,1.7860152e-12,1.0148061e-15,0.0,0.0,0.0,7.479999999999999e-16,1.92020204875933e-14,1.3414780270199784e-12,1166.3868919402726,17.231248723830205,4.7173165397091344e-14,1.8023979e-05,1.0428566e-05,104663.8,0.0729416,-246.24495,0.0,0.0,0.0,-4.445372172354154e-13,1.7860152e-12,1.0148061e-15,0.0,0.0,0.0,7.479999999999999e-16,1.92020204875933e-14,1.3414780270199784e-12,1166.3868919402726,17.231248723830205,0.0
42,42,43,407463.0,BAW680,48.07887190479343,6.296997070312499,288.603333084,10538.46,0.7716836489362179,34610D,231.34296,41.06848,-24.44996,240.27945557731843,66219.1302226475,0.4271597706637967,0.501560407855538,37.18383497052013,38.3688154081542,26.35371438745847,1.666683127286671e-05,24328.113304650207,0.0624062498831952,0.3098652914210011,0.792964289838784,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.695701681444582,1.4541936555926906,0.7880353596906231,19.18370423781405,12.873300192064862,36.28235539,1450000000000000.0,14.8307486867899,824.907668651684,1395.52338157339,0.00166668312729,0.0257726689384362,0.250780203927769,19.1844077040771,9.73047085370994,9.730308680296933,14.946656645648334,0.7723428355356172,497225944572337.8,8.058466851626315,610477238631734.0,0.0012329926006443,7.891608755364524e-06,3.16,35.8,2023-08-06 09:43:00,1.666683127286671e-05,0.0624062990438369,0.0,243.2811330465021,42,1.666683127286671e-05,41.06848,-24.44996,0.0624062990438369,0.0,0.0,0.3663486458554654,1020.3499691190622,17207.681153819824,-0.2488797777570841,0.9685343856691844,1.966204483467484,233.1110501599063,0.0413469715618987,0.9818017460810404,0.0,223.6127271753844,0.0,0.0,0.0,0 days,1.6358377e-05,1.0774639e-05,104799.87,0.06275248,-242.05206,0.0,0.0,0.9999999999999998,-4.4381272746309634e-13,1.7923627e-12,1.0414826e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9320632263671204e-14,1.348549971457074e-12,1166.8535813918324,17.207681153819824,5.0038238381900176e-14,1.6358377e-05,1.0774639e-05,104799.87,0.06275248,-242.05206,0.0,0.0,0.0,-4.4381272746309634e-13,1.7923627e-12,1.0414826e-15,0.0,0.0,0.0,7.480000000000001e-16,1.9320632263671204e-14,1.348549971457074e-12,1166.8535813918324,17.207681153819824,0.0
