,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
98,98,99,407463.0,BAW680,45.53068542480469,17.426605224609375,245.904444232,10584.18,0.8747303296986659,34610D,236.59665,12.18046,5.9470377,237.1290337225614,64141.103807765765,0.3015425528025578,0.60314877107248,31.838652634547323,33.0042419064756,26.9712311696796,1.363415704318534e-05,24155.610477000162,0.0280846707816901,0.2653221052878943,0.5232088731048051,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7690199961699545,16.502563292305176,12.13497656832342,32.46030401269597,392758206574954.8,7.72603707932579,689.269801660407,1389.47133361738,0.00136341570432,0.0200999749546457,0.30157438553624,16.5021209532378,15.0037194681448,15.003514907866348,0.0013634157043185,0.5558061284142404,450685442592533.75,0.013383869630226511,1.2587218076319728e-05,3.16,35.8,2023-08-06 10:39:00,1.3634157043185343e-05,0.028084669563535256,0.0,241.55610477000167,98,1.3634157043185343e-05,12.18046,5.9470377,0.028084669563535256,0.0001671341,8.022336e-09,0.35567380041429,1156.6158655086992,14757.919724869289,-0.43356489541748267,0.9011223454457377,1.6011451036843896,230.94898616144425,0.01959884981983981,inf,0.0,221.56761789132125,0.0,0.0,0.0,0 days,1.47716755e-05,8.581293e-06,105617.445,0.033576094,-186.6405,0.0,0.0,0.9999999999999999,-4.392234709575822e-13,1.8479977e-12,8.7241217e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.9934476578113192e-14,1.4087741848766654e-12,1196.760577099953,14.75791972486929,6.823367774182463e-13,1.47716755e-05,8.581293e-06,105617.445,0.033576094,-186.6405,0.0,0.0,0.0,-4.392234709575822e-13,1.8479977e-12,8.7241217e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.9934476578113192e-14,1.4087741848766654e-12,1196.760577099953,14.75791972486929
99,99,100,407463.0,BAW680,45.47301728846663,17.59715010480183,247.962222008,10591.8,0.8755662882092935,34610D,236.64719,12.217664,6.1542892,235.76555789552552,64109.265155131216,0.2999419562644951,0.589291825647112,31.040429418834115,32.260323222444,0.0,1.362734164572692e-05,24126.95654698515,0.0278820702599294,0.258670245156951,0.5104066280740349,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7645165418991754,16.130651352801006,11.893820734152737,31.107717285244064,393489916137278.3,7.58582902142583,686.170861604741,1382.74393486865,0.00136273416457,0.019967870576233,0.294645912823556,16.130161611222,14.7560007312077,14.75579964888463,0.0013627341645726,0.5453738919075558,441576765115377.1,0.013106372201220417,1.2121775765673504e-05,3.16,35.8,2023-08-06 10:40:00,1.3627341645726919e-05,0.027882062332951183,0.0,241.2695654698515,99,1.3627341645726919e-05,12.217664,6.1542892,0.027882062332951183,0.00013114743,6.3851107e-09,0.3551760220942951,1157.7214582042218,14883.044798404775,-0.4348516669258443,0.9005020975943446,1.595589301240482,230.91283066947796,0.019467191697630486,inf,0.0,221.53418719060417,0.0,0.0,0.0,0 days,1.4829866e-05,8.377928e-06,105727.63,0.03357586,-185.26968,0.0,0.0,0.9999999999999999,-4.3862121916644737e-13,1.8486402e-12,8.5673613e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9934982733190776e-14,1.4100189706893452e-12,1197.4103320783338,14.883044798404775,6.534150301570411e-13,1.4829866e-05,8.377928e-06,105727.63,0.03357586,-185.26968,0.0,0.0,0.0,-4.3862121916644737e-13,1.8486402e-12,8.5673613e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9934982733190776e-14,1.4100189706893452e-12,1197.4103320783338,14.883044798404775
100,100,101,407463.0,BAW680,45.41468733448093,17.768844976657775,248.991110896,10591.8,0.8763723153993169,34610D,236.67175,12.294261,6.2895265,234.20173212683773,64078.22472571238,0.30003022249862127,0.607656037144282,32.00930829211259,33.4976358559566,80.97900225702328,1.3673163289010434e-05,24126.95654698515,0.0279004151924822,0.2667442357676049,0.5257262704422976,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7594061481935789,16.749144590689383,12.16625103494204,32.68713576942258,386491681086623.75,7.75115579690364,690.250894610245,1394.40203859129,0.0013673163289,0.0202316391048489,0.303828018572141,16.7488179279783,15.0174692716481,15.01726393814612,0.001367316328901,0.55919149620164,456978401340492.3,0.013464022022829068,1.2832081715849836e-05,3.16,35.8,2023-08-06 10:41:00,1.3673163289010434e-05,0.027900443215849946,0.0,241.2695654698515,100,1.3673163289010434e-05,12.294261,6.2895265,0.027900443215849946,0.00018086596,8.681287e-09,0.3551391646193213,1158.7874745370677,14862.613785149315,-0.4374250725111556,0.8992548615040178,1.5957905682247677,230.91414240070856,0.019484758952290633,inf,0.0,221.53544330554604,0.0,0.0,0.0,0 days,1.4845056e-05,8.249032e-06,105757.65,0.033228107,-185.37408,0.0,0.0,1.0,-4.384527772037495e-13,1.8491387e-12,8.4680044e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9933716121770696e-14,1.410685823599814e-12,1198.0647143137023,14.862613785149314,6.924910786497429e-13,1.4845056e-05,8.249032e-06,105757.65,0.033228107,-185.37408,0.0,0.0,0.0,-4.384527772037495e-13,1.8491387e-12,8.4680044e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9933716121770696e-14,1.410685823599814e-12,1198.0647143137023,14.862613785149314
101,101,102,407463.0,BAW680,45.35609436035156,17.939889090401785,248.476666452,10614.66,0.8771435043474815,34610D,236.74014,12.347493,6.534413,232.92143729852577,64046.21541742027,0.2958073226763567,0.555977017232094,29.13080329552385,30.3834955795946,-80.99324805744264,1.320042042428349e-05,24041.15985110917,0.026639198943299,0.2427566941293654,0.4800642060766261,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7551456555551019,15.192226659024788,11.316611552472333,28.031073100568864,395572612426712.8,7.23263300214737,678.170558814787,1365.04673254485,0.00132004204243,0.0196177061418471,0.277988508616047,15.1917477897973,14.1702860979787,14.17009904671383,0.0013200420424283,0.5170834105806168,418595669435275.6,0.012450435902015016,1.0907338803919035e-05,3.16,35.8,2023-08-06 10:42:00,1.3200420424283489e-05,0.026639215892326165,0.0,240.41159851109177,101,1.3200420424283489e-05,12.347493,6.534413,0.026639215892326165,7.144799e-05,3.4691223e-09,0.35377404298405407,1159.807426280927,14684.3548312221,-0.4384251267488279,0.8987677165070374,1.580579610178151,230.81459128275603,0.018616550747649657,inf,0.0,221.4416815699915,0.0,0.0,0.0,0 days,1.43735e-05,8.013293e-06,106031.875,0.032081533,-186.06917,0.0,0.0,1.0,-4.3696033424482783e-13,1.8502539e-12,8.286289e-16,0.0,0.0,0.0,7.48e-16,1.9949445500999157e-14,1.4132935864682751e-12,1198.722047275033,14.6843548312221,5.86982339079793e-13,1.43735e-05,8.013293e-06,106031.875,0.032081533,-186.06917,0.0,0.0,0.0,-4.3696033424482783e-13,1.8502539e-12,8.286289e-16,0.0,0.0,0.0,7.48e-16,1.9949445500999157e-14,1.4132935864682751e-12,1198.722047275033,14.6843548312221
102,102,103,407463.0,BAW680,45.29807397874735,18.108617270865093,238.702222016,10591.8,0.8778720192058759,34610D,236.75504,12.556901,6.6222014,230.93965794797808,64017.084614124746,0.2964625576290421,0.574678467527498,30.14052848665321,31.7451728820994,54.0023304437408,1.3420448574463809e-05,24126.95654698515,0.0271355041556214,0.2511710707221101,0.4940968347066311,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7486970485918327,15.873012367767505,11.590804300063006,29.53229175477432,390041633047866.4,7.42255082422271,682.458340387792,1376.07467493101,0.00134204485745,0.0198543362761607,0.287339233763749,15.8725864410497,14.4723666289847,14.472172405939164,0.0013420448574463,0.5324203531830313,433223081077305.94,0.012798934440527371,1.1623958486944035e-05,3.16,35.8,2023-08-06 10:43:00,1.3420448574463807e-05,0.027135482490799334,0.0,241.2695654698515,102,1.3420448574463807e-05,12.556901,6.6222014,0.027135482490799334,0.00014661941,7.786975e-09,0.35501422729582804,1160.7709524151715,14036.801232845557,-0.4401705942140732,0.8979141651567982,1.587697908065698,230.86128360164557,0.018966157365180904,inf,0.0,221.4854647018704,0.0,0.0,0.0,0 days,1.4313878e-05,8.079589e-06,105813.945,0.031403884,-189.24057,0.0,0.0,1.0,-4.381359152245617e-13,1.8508756e-12,8.3373914e-16,0.0,0.0,0.0,7.48e-16,1.994735527870827e-14,1.412739704796484e-12,1199.372956532058,14.036801232845557,6.234650902042499e-13,1.4313878e-05,8.079589e-06,105813.945,0.031403884,-189.24057,0.0,0.0,0.0,-4.381359152245617e-13,1.8508756e-12,8.3373914e-16,0.0,0.0,0.0,7.48e-16,1.994735527870827e-14,1.412739704796484e-12,1199.372956532058,14.036801232845557
103,103,104,407463.0,BAW680,45.24239750231727,18.2695937738186,234.586666464,10607.04,0.8785411095467417,34610D,236.85353,12.621385,6.915323,228.6545587086571,63986.94408563809,0.2949805821153479,0.572882485408615,28.82966787091166,31.8024477395822,0.0,1.3231290603382832e-05,24069.73125427315,0.0264027158567191,0.2402472322575971,0.4734128093945128,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7411347189741992,15.236544630156564,11.193363814205188,27.47093734499164,391033371428232.5,7.386145838190215,682.0547895445859,1376.8910952463648,0.001329739242535,0.0198911883530209,0.2864412427043075,15.9012238697911,14.4005418135023,14.400351278269747,0.0013231290603382,0.5309809700077983,433598305140673.25,0.012756195016794283,1.1603347553069195e-05,3.16,35.8,2023-08-06 10:44:00,1.3231290603382833e-05,0.02640271821506429,0.0,240.69731254273157,103,1.3231290603382833e-05,12.621385,6.915323,0.02640271821506429,0.00010130255,5.22703e-09,0.35402491595245056,1161.655904557319,13974.894871866654,-0.44249020024803465,0.8967733396374216,1.580602403129819,230.8147410897975,0.018471987676696573,inf,0.0,221.44133062506396,0.0,0.0,0.0,0 days,1.4065704e-05,7.8872245e-06,106003.92,0.029686699,-194.05228,0.0,0.0,1.0,-4.3709958465906166e-13,1.8525116e-12,8.1891103e-16,0.0,0.0,0.0,7.48e-16,1.9967266754318503e-14,1.4154119778512553e-12,1199.9968756775397,13.974894871866654,6.206129190255057e-13,1.4065704e-05,7.8872245e-06,106003.92,0.029686699,-194.05228,0.0,0.0,0.0,-4.3709958465906166e-13,1.8525116e-12,8.1891103e-16,0.0,0.0,0.0,7.48e-16,1.9967266754318503e-14,1.4154119778512553e-12,1199.9968756775397,13.974894871866654
104,104,105,407463.0,BAW680,45.18667602539063,18.42950003487724,233.557777576,10607.04,0.8791750553976795,34610D,236.919,12.792016,7.1063643,226.0649816120804,63958.11441776718,0.29308389085626413,0.571086503289732,29.78631995511332,31.859722597065,27.026288093344725,1.3174336276205032e-05,24069.73125427315,0.0261010043382751,0.2482193329592776,0.4884115368946164,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7326398471545452,15.929945550590167,11.460809031806804,28.89442334031652,382576790875993.44,7.34974085215772,681.65123870138,1377.70751556172,0.00131743362762,0.0199280404298811,0.285543251644866,15.9298612985325,14.3287169980199,14.328528229170669,0.0013174336276205,0.5295415868325657,433956621363197.25,0.012713536504625296,1.158206366608315e-05,3.16,35.8,2023-08-06 10:45:00,1.317433627620503e-05,0.026101043088573403,0.0,240.69731254273157,104,1.317433627620503e-05,12.792016,7.1063643,0.026101043088573403,0.0002454682,1.1889396e-08,0.3539270850007439,1162.4943870671686,13970.232472018086,-0.4447360239068364,0.895661693408587,1.5763614904296266,230.7868346031094,0.01827276081460659,inf,0.0,221.41519514988153,0.0,0.0,0.0,0 days,1.3908382e-05,7.77937e-06,106033.52,0.028900664,-202.27658,0.0,0.0,1.0,-4.36932787027211e-13,1.8540796e-12,8.105973e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9981507125469618e-14,1.4171469118632074e-12,1200.616902631622,13.970232472018086,6.17354184137865e-13,1.3908382e-05,7.77937e-06,106033.52,0.028900664,-202.27658,0.0,0.0,0.0,-4.36932787027211e-13,1.8540796e-12,8.105973e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9981507125469618e-14,1.4171469118632074e-12,1200.616902631622,13.970232472018086
105,105,106,407463.0,BAW680,45.13069152832031,18.58899797712053,235.615555352,10614.66,0.8797760151870857,34610D,236.96959,12.931473,7.350372,224.5966601533037,63928.32809781207,0.2934813585840862,0.583615133702332,30.484165638011174,32.8159673441124,0.0,1.3146578970371702e-05,24041.15985110917,0.0258712781332976,0.2540347136500931,0.5001473793073776,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7278035879092575,16.4076932186386,11.661553672365182,29.98387948723328,376375744996241.7,7.47193310504392,685.086241978967,1386.34652534875,0.00131465789704,0.0201121437878838,0.291807566851166,16.4079836720562,14.5090234998698,14.508832758354174,0.0013146578970371,0.5417352443052539,443655811321835.0,0.012978684688502063,1.2102951266867198e-05,3.16,35.8,2023-08-06 10:46:00,1.3146578970371702e-05,0.025871309673085287,0.0,240.41159851109177,105,1.3146578970371702e-05,12.931473,7.350372,0.025871309673085287,0.00036391756,1.7661147e-08,0.35343149500495386,1163.2892539107015,13974.235004271392,-0.44643277246719276,0.8948171766720037,1.5753760346566794,230.78034047983374,0.018120997613661257,inf,0.0,221.4087577593051,0.0,0.0,0.0,0 days,1.3827585e-05,7.587164e-06,106144.41,0.028803261,-211.16464,0.0,0.0,1.0,-4.36324531019452e-13,1.8553629e-12,7.9578137e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9991278799144848e-14,1.4190382621899177e-12,1201.239856277306,13.974235004271392,6.449151550794613e-13,1.3827585e-05,7.587164e-06,106144.41,0.028803261,-211.16464,0.0,0.0,0.0,-4.36324531019452e-13,1.8553629e-12,7.9578137e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9991278799144848e-14,1.4190382621899177e-12,1201.239856277306,13.974235004271392
106,106,107,407463.0,BAW680,45.07447814941406,18.748234340122767,233.043333132,10614.66,0.8803437207644653,34610D,237.01181,13.057513,7.584727,224.4800985121549,63897.84393217406,0.29498566485336375,0.602187616570124,31.579873884715784,34.0515061680222,54.08236054390352,1.3206709414132544e-05,24041.15985110917,0.0258697045590291,0.2631656157059648,0.5184086362451978,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7273610618196944,17.02528658671854,11.985206287627111,31.783472478648324,371172428566741.5,7.65409700904933,689.73089841824,1398.21562208201,0.00132067094141,0.0203679641701041,0.301093808285062,17.0257530840111,14.7827149424685,14.782519714026227,0.0013206709414132,0.5573786528013615,458569898971318.06,0.013377571370097607,1.2839741795288008e-05,3.16,35.8,2023-08-06 10:47:00,1.3206709414132541e-05,0.025869722559222614,0.0,240.41159851109177,106,1.3206709414132541e-05,13.057513,7.584727,0.025869722559222614,0.00067310105,3.419475e-08,0.35336853663288326,1164.0401504967397,13872.762519334407,-0.4478798097455414,0.8940937736179005,1.5787375347774502,230.80247787768184,0.018127456849315958,inf,0.0,221.4289791794338,0.0,0.0,0.0,0 days,1.38214045e-05,7.425947e-06,106173.13,0.029347511,-221.11888,0.0,0.0,1.0,-4.3616209665840457e-13,1.8564072e-12,7.8335423e-16,0.0,0.0,0.0,7.48e-16,1.999453933548549e-14,1.4202450063885403e-12,1201.8653567490148,13.872762519334406,6.864732496293431e-13,1.38214045e-05,7.425947e-06,106173.13,0.029347511,-221.11888,0.0,0.0,0.0,-4.3616209665840457e-13,1.8564072e-12,7.8335423e-16,0.0,0.0,0.0,7.48e-16,1.999453933548549e-14,1.4202450063885403e-12,1201.8653567490148,13.872762519334406
107,107,108,407463.0,BAW680,45.01849365234375,18.906032017299108,232.014444244,10629.9,0.880874189743716,34610D,236.97719,13.135083,7.8123865,224.8219858192388,63866.26405828934,0.29256115624949314,0.5701021257248,29.72078417712752,31.923609028882,-27.04086077753064,1.337278078435238e-05,23984.09943007524,0.0262321327018322,0.2476732014760626,0.488944778350985,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7285220825486202,15.96225442242912,11.444951080396011,28.802310653270982,378714725232214.4,7.33044000284767,682.009841434246,1379.17042221592,0.00133727807844,0.0199651551740356,0.2850510628624,15.961804514441,14.2774278675832,14.27723694122338,0.0013372780784352,0.5308206493075174,433328888145762.9,0.012724570750622072,1.1592712483108556e-05,3.16,35.8,2023-08-06 10:48:00,1.3372780784352379e-05,0.026232143618603227,0.0,239.84099430075247,107,1.3372780784352379e-05,13.135083,7.8123865,0.026232143618603227,0.000857114,4.3051532e-08,0.35258133619283305,1164.7418110608376,13783.663415273657,-0.44990707407978686,0.8930753745865828,1.5695929596466736,230.74215747003169,0.018375117604128036,inf,0.0,221.3747719609457,0.0,0.0,0.0,0 days,1.4120476e-05,7.181259e-06,106365.664,0.02992739,-231.14217,0.0,0.0,0.9999999999999999,-4.3510940357299475e-13,1.8567316e-12,7.644929e-16,0.0,0.0,0.0,7.479999999999999e-16,1.999358104800555e-14,1.4216221632452457e-12,1202.4883103946984,13.783663415273656,6.187728318455982e-13,1.4120476e-05,7.181259e-06,106365.664,0.02992739,-231.14217,0.0,0.0,0.0,-4.3510940357299475e-13,1.8567316e-12,7.644929e-16,0.0,0.0,0.0,7.479999999999999e-16,1.999358104800555e-14,1.4216221632452457e-12,1202.4883103946984,13.783663415273656
108,108,109,407463.0,BAW680,44.96261855303231,19.062485113376525,231.4999998,10622.28,0.8813686779789909,34610D,236.95265,13.359391,7.9236274,224.24637264316104,63836.54327411221,0.29138462160205925,0.561324408003928,29.20533322567001,31.386043069077,-27.02975774211315,1.3703059707037318e-05,24012.61591644578,0.0269844066221066,0.2433777768805834,0.4794504321768087,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7266944271672922,15.693419910806696,11.281775801348696,27.97233195043746,381021748508819.4,7.24006870154639,679.417488981104,1373.45279605905,0.0013703059707,0.0198520713943258,0.280662204001964,15.6930215345385,14.1376785538956,14.137484827096907,0.0013703059707037,0.5216256801883661,427762684860310.3,0.012527319127267305,1.1246357662835548e-05,3.16,35.8,2023-08-06 10:49:00,1.3703059707037318e-05,0.026984436112500332,0.0,240.12615916445782,108,1.3703059707037318e-05,13.359391,7.9236274,0.026984436112500332,0.0017793698,1.2409772e-07,0.35303710496557367,1165.3958961339235,14057.046379382971,-0.4509708023748518,0.8925387024691884,1.568850473636196,230.73724614421013,0.01889749526215932,inf,0.0,221.3720511090762,0.0,0.0,0.0,0 days,1.4593921e-05,7.103663e-06,106316.1,0.03082213,-241.8613,0.0,0.0,0.9999999999999999,-4.3537201646582676e-13,1.8566483e-12,7.5851155e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9983104488333864e-14,1.4212763811161996e-12,1203.1066229678916,14.057046379382971,5.996555496986089e-13,1.4593921e-05,7.103663e-06,106316.1,0.03082213,-241.8613,0.0,0.0,0.0,-4.3537201646582676e-13,1.8566483e-12,7.5851155e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9983104488333864e-14,1.4212763811161996e-12,1203.1066229678916,14.057046379382971
109,109,110,407463.0,BAW680,44.905498957229874,19.221786871189025,233.557777576,10614.66,0.8818384010470055,34610D,236.88971,13.659945,8.064858,223.2061936102684,63807.337940886544,0.29252182793501147,0.583013336972636,30.407244323659253,32.8784977335634,54.04554114156285,1.405226884258644e-05,24041.15985110917,0.0278967737005883,0.2533937026971604,0.4976130426023741,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7234196975949254,16.439715780160054,11.622195321991024,29.80649058398994,374765200700248.06,7.45796446918254,684.554945978668,1386.13352457881,0.00140522688426,0.0201195855958356,0.291506668486318,16.4392488667817,14.4887014246782,14.48849782841159,0.0014052268842586,0.539855137726344,444476439305483.2,0.01293991378614292,1.20856437641137e-05,3.16,35.8,2023-08-06 10:50:00,1.4052268842586443e-05,0.02789678506671003,0.0,240.41159851109177,109,1.4052268842586443e-05,13.659945,8.064858,0.02789678506671003,0.0022935648,1.5630155e-07,0.3535506732834067,1166.0172355638756,13976.082321436717,-0.45315922803315334,0.8914295900677722,1.5732406301245663,230.76625586618704,0.01952426106239427,inf,0.0,221.40063805216136,0.0,0.0,0.0,0 days,1.5064285e-05,7.0428296e-06,106269.555,0.031959925,-252.13605,0.0,0.0,1.0,-4.3561827465929795e-13,1.8561739e-12,7.5382227e-16,0.0,0.0,0.0,7.48e-16,1.9969045842220212e-14,1.4205556590468815e-12,1203.7369755460743,13.976082321436717,6.430124436298494e-13,1.5064285e-05,7.0428296e-06,106269.555,0.031959925,-252.13605,0.0,0.0,0.0,-4.3561827465929795e-13,1.8561739e-12,7.5382227e-16,0.0,0.0,0.0,7.48e-16,1.9969045842220212e-14,1.4205556590468815e-12,1203.7369755460743,13.976082321436717
110,110,111,407463.0,BAW680,44.84843444824219,19.379817417689733,235.615555352,10629.9,0.8822723172311531,34610D,236.7766,13.932211,8.244357,222.54662666968505,63776.930696562886,0.29237616855523046,0.582732324959544,30.39500493123484,32.9436339255466,54.03949795523549,1.428904717129108e-05,23984.09943007524,0.0286528095836862,0.2532917077602903,0.4974094581293853,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7214543459516713,16.471361560738035,11.613550687055405,29.769401505832736,372480009660320.94,7.44887817770346,684.519603269293,1386.46601356464,0.00142890471713,0.0201311775280695,0.291366162479772,16.4718169627733,14.4733790198568,14.473172212016344,0.0014289047171291,0.5397300698538682,444486992283079.3,0.012933051559650601,1.208328020798001e-05,3.16,35.8,2023-08-06 10:51:00,1.4289047171291079e-05,0.02865279883776367,0.0,239.84099430075247,110,1.4289047171291079e-05,13.932211,8.244357,0.02865279883776367,0.0021431465,1.3007264e-07,0.35288003247543415,1166.5912293369674,14086.622846275468,-0.45487245710235885,0.8905565943665023,1.5691838753146135,230.73945175270848,0.020030947343239864,inf,0.0,221.37788728426335,0.0,0.0,0.0,0 days,1.5585281e-05,6.8415357e-06,106468.055,0.034273714,-260.23532,0.0,0.0,1.0,-4.3453147548668857e-13,1.855508e-12,7.383059e-16,0.0,0.0,0.0,7.48e-16,1.995899862567647e-14,1.4209763651430698e-12,1204.366720204764,14.086622846275468,6.425519167719469e-13,1.5585281e-05,6.8415357e-06,106468.055,0.034273714,-260.23532,0.0,0.0,0.0,-4.3453147548668857e-13,1.855508e-12,7.383059e-16,0.0,0.0,0.0,7.48e-16,1.995899862567647e-14,1.4209763651430698e-12,1204.366720204764,14.086622846275468
111,111,112,407463.0,BAW680,44.79070113877118,19.53878263147866,235.101110908,10645.14,0.8826761221883846,34610D,236.62265,14.15005,8.473608,221.9919745179376,63746.535691631645,0.28978547418761946,0.55471437768856,28.79083623909741,31.1594798608256,-27.0107534013241,1.4627215697775116e-05,23927.1487214334,0.0297601352348508,0.2399236353258117,0.4709008128381062,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7198902980327334,15.580199368974922,11.131383994101766,27.257370753406047,377684775831315.1,7.161489507586,677.219624155343,1370.16403058531,0.00146272156978,0.0198060235012032,0.27735718884428,15.5797399304128,14.0036786701495,14.003473838317149,0.0014627215697775,0.5134551177386796,426534407189677.6,0.012355177779366568,1.1033144011376116e-05,3.16,35.8,2023-08-06 10:52:00,1.4627215697775117e-05,0.02976012550073437,0.0,239.271487214334,111,1.4627215697775117e-05,14.15005,8.473608,0.02976012550073437,0.002296464,1.4302495e-07,0.3522711555169865,1167.1254085503474,13779.516557881672,-0.45709438093002325,0.8894181957449481,1.5597478534395657,230.67686694226683,0.02077340716412079,inf,0.0,221.32327517068188,0.0,0.0,0.0,0 days,1.6068285e-05,6.6721373e-06,106666.76,0.03665735,-267.1449,0.0,0.0,0.9999999999999999,-4.334426448337007e-13,1.8549628e-12,7.252481e-16,0.0,0.0,0.0,7.48e-16,1.9953009747554707e-14,1.4215201259746323e-12,1205.00384551983,13.779516557881673,5.845513726094434e-13,1.6068285e-05,6.6721373e-06,106666.76,0.03665735,-267.1449,0.0,0.0,0.0,-4.334426448337007e-13,1.8549628e-12,7.252481e-16,0.0,0.0,0.0,7.48e-16,1.9953009747554707e-14,1.4215201259746323e-12,1205.00384551983,13.779516557881673
112,112,113,407463.0,BAW680,44.73395396087129,19.693931021341463,225.326666472,10637.52,0.8830373042947157,34610D,236.56548,14.491033,8.568006,220.8904157875329,63717.74485539255,0.2902373473429379,0.56563375342543,29.3945037326629,31.981083973324,26.99888676648049,1.4923165589948614e-05,23955.61037180015,0.0305899898189766,0.2449541977721908,0.479282239839065,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7164046574848791,15.99099484314952,11.295234147699349,28.130100753654546,374102324653513.44,7.27487390810727,679.77045138066,1376.48483448968,0.00149231655899,0.019939372905194,0.282816876712715,15.990541986662,14.1838400865177,14.183628421882094,0.0014923165589948,0.522872042760411,434242736435401.9,0.012565224293975443,1.1444311258720017e-05,3.16,35.8,2023-08-06 10:53:00,1.4923165589948614e-05,0.030589978560825258,0.0,239.55610371800154,112,1.4923165589948614e-05,14.491033,8.568006,0.030589978560825258,0.0021348484,1.3592756e-07,0.35277542005095214,1167.6032295827642,13601.702090791356,-0.4585280397430634,0.8886799405688101,1.5625977931540491,230.69580458058945,0.021340594767358806,inf,0.0,221.34247415826528,0.0,0.0,0.0,0 days,1.6345448e-05,6.716587e-06,106622.11,0.037429012,-271.33246,0.0,0.0,1.0,-4.3367825652929935e-13,1.854479e-12,7.2867444e-16,0.0,0.0,0.0,7.480000000000001e-16,1.994708432435715e-14,1.4208007591914066e-12,1205.6286151877325,13.601702090791356,6.058847111666626e-13,1.6345448e-05,6.716587e-06,106622.11,0.037429012,-271.33246,0.0,0.0,0.0,-4.3367825652929935e-13,1.854479e-12,7.2867444e-16,0.0,0.0,0.0,7.480000000000001e-16,1.994708432435715e-14,1.4208007591914066e-12,1205.6286151877325,13.601702090791356
