,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,0.963928388808828,34610D,213.95807,10.115947,-6.5284896,243.42260894925545,66811.8695787198,0.2976688364791408,0.7797811154955137,46.78686692973082,44089.702864933766,0.0,2023-02-06 15:27:00,3.970720126926069e-05,0.1828628725004259,0.968775206182282,0.3898905577477568,0.707338638373121,0.0141879365734345,0.0019321845155569,0.0004293743367904,5.97265010473136e-05,217271501076499.44,147.79971263101964,57.87535439207703,0.0561442403156769,0.0011458008227689,0.0009357373385946,0.6638091004687453,0.0904008598130481,0.0200890799584551,0.002794415856679,1.0165452808489046e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8301447140988032,22.04485143246688,14.187936573434593,59.72650104731359,217271501076499.44,9.10842729958987,712.013298209044,1507.79343926151,0.00397072012693,0.0233397645467818,0.394349012936728,22.044689621819,16.8960150453232,16.895344178491392,0.003970720126926069,0.6529597025939129,15.758880867790015,3271109126277869.5,53.91650730947161
147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,0.9645071554974728,34610D,213.98384,10.306786,-6.7678957,243.6919812674749,66765.08271179006,0.2965656639710722,0.7791995509384945,46.75197305630967,44287.86642192804,0.0,2023-02-06 15:28:00,3.938054581662187e-05,0.1828628725004259,0.9574874622664576,0.3895997754692472,0.7073386383731212,0.0141852060464218,0.0019329524375046,0.0004295449861121,5.968245890967301e-05,217654561703100.1,147.68948288488224,57.83219067065506,0.0561023676675715,0.00114494627893,0.0009350394611261,0.6631863708805164,0.0903693402773463,0.020082075617188,0.0027902727108793,1.0175780204326224e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8310132791860368,22.14393321096402,14.185206046421872,59.68245890967302,217654561703100.1,9.1461278602328,712.973368981969,1509.64326528527,0.00393805458166,0.0233749523639344,0.396206346868229,22.1444066960103,16.9500386866902,16.949371211200656,0.003938054581662187,0.6562404903473399,15.850481180799989,3238332711400287.5,53.94230818722524
148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,0.965081222949696,34610D,214.0035,10.413268,-7.013472,243.8972348871895,66718.33073873376,0.2956480838996553,0.7787561061274021,46.72536636764413,44449.105460325154,0.0,2023-02-06 15:29:00,3.921193169303805e-05,0.1828628725004259,0.9508775964478774,0.389378053063701,0.7073386383731212,0.0141831007136054,0.0019335387219959,0.0004296752715546,5.964887432291659e-05,217946803943346.1,147.6054323553878,57.79927819677579,0.0560704396411729,0.0011442946865545,0.0009345073273528,0.6627105770724101,0.0903453051712857,0.0200767344825079,0.0027871155061558,1.018364426290995e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8316749585317262,22.22455273016258,14.18310071360546,59.64887432291659,217946803943346.1,9.17356779761422,713.713340558924,1511.81973484962,0.0039211931693,0.0234270097468667,0.398160194677094,22.224080985932,16.9957753456071,16.995108934556445,0.003921193169303805,0.6587691473547412,15.920782245464823,3220978057774301.0,54.093381592031406
149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,0.9656523833843688,34610D,214.02995,10.492223,-7.263573,244.0682989530549,66671.6053723661,0.2944064634160085,0.7782527250568809,46.69516350341286,44652.98972951918,0.0,2023-02-06 15:30:00,3.943785914262868e-05,0.1828628725004259,0.952965768614522,0.3891263625284404,0.7073386383731213,0.0141801481049988,0.0019343274069044,0.0004298505348676,5.960875239776133e-05,218206497039200.75,147.5100215072812,57.76191725372171,0.0560341962040954,0.0011435550245733,0.0009339032700682,0.662144334265529,0.0903237345345336,0.0200719410076741,0.0027834404394479,1.0189188056752452e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8322068351393276,22.32649486475959,14.1801481049988,59.60875239776133,218206497039200.75,9.20933711041249,714.647118091824,1513.87732100841,0.00394378591426,0.02346988019885,0.400116047767204,22.3261370769016,17.0480651957827,17.047392883103427,0.003943785914262868,0.6619757600858605,16.010088890643896,3191702437891928.0,54.162707566078716
150,151,-64.73793898292462,-17.365506884214827,12352.02,,,234.2722837482222,0.9662189004061108,34610D,214.05486,10.61683,-7.52132,244.2838954612829,66624.9102088627,0.2932767392687326,0.7777308029836457,46.66384817901874,44843.32823064498,0.0,2023-02-06 15:31:00,3.944057860526083e-05,0.1828628725004259,0.9498525060844588,0.3888654014918228,0.7073386383731212,0.0141774253082523,0.0019350702594995,0.0004300156132221,5.956838384630446e-05,218520898757229.25,147.4110963975202,57.72318019744619,0.0559966178148224,0.0011427881186698,0.0009332769635803,0.6615732221536667,0.0902978248050218,0.0200661832900048,0.0027796900200734,1.0197026043550072e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8328935133876032,22.421664115322493,14.17742530825237,59.568383846304464,218520898757229.28,9.24535781701459,715.551002668608,1515.46150782043,0.00394405786053,0.0234978571046618,0.401763238863934,22.4220661041658,17.0978671405839,17.097192817406658,0.0039440578605260835,0.6650936328454682,16.097572473681094,3159463624337038.5,54.16412776514451
151,152,-64.85984950727787,-17.319974678918904,12352.02,,,234.3465923901333,0.966780660031764,34610D,214.07759,10.748646,-7.7371025,244.47564457437875,66578.24636068367,0.2916673807647352,0.7772590285019237,46.63554171011543,45099.10747475688,0.0,2023-02-06 15:32:00,3.9575238507991473e-05,0.1828628725004259,0.9501936779205304,0.3886295142509618,0.7073386383731212,0.0141749044837934,0.0019357486700165,0.0004301663711147,5.953179185675803e-05,218801797144173.84,147.3216762622546,57.68816509541279,0.0559626500521385,0.0011420948990232,0.0009327108342023,0.6610543492908537,0.0902746878408589,0.020061041742413,0.0027762973622137,1.0203940336965334e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8335030574084739,22.54955373737844,14.174904483793494,59.53179185675803,218801797144173.84,9.28957723378069,716.673456362153,1518.0419929585,0.0039575238508,0.0235530138296538,0.40425651716281,22.5499197916344,17.1636852967768,17.163006066718197,0.003957523850799147,0.6689654411326248,16.206940088038852,3126202291894844.5,54.27980882766332
152,153,-64.98176003163111,-17.27444247362298,12352.02,,,234.42090103204444,0.9673376551789604,34610D,214.1009,10.932921,-7.9443765,244.72549225686453,66531.61081897355,0.2911049861479999,0.7767285784828302,46.60371470896981,45207.25378014794,0.0,2023-02-06 15:33:00,3.949789937165788e-05,0.1828628725004259,0.9453759294863152,0.3883642892414151,0.707338638373121,0.0141723790287839,0.001936444306101,0.0004303209569113,5.949174647521224e-05,219158494335759.2,147.2211347656356,57.64879509499566,0.0559244576507637,0.0011413154622604,0.0009320742941793,0.6604855090048319,0.0902454979913416,0.020054555109187,0.0027725363802691,1.0213599946071098e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8343094761804224,22.60362689007397,14.172379028783908,59.49174647521223,219158494335759.2,9.31022980236499,717.233958929556,1519.56963621526,0.00394978993717,0.0235885243381993,0.405673299696505,22.6033559531839,17.1979091985656,17.197229944107796,0.003949789937165788,0.6709218824878546,16.261662903939033,3110710500245121.0,54.36080780339193
153,154,-65.10367055598437,-17.228910268327056,12352.02,,,234.49520967395557,0.9678898788015706,34610D,214.12457,10.983725,-8.076715,244.825971981398,66485.00710426459,0.2907530577944968,0.7763256165494219,46.57953699296532,45267.8117396389,0.0,2023-02-06 15:34:00,4.060263735367805e-05,0.1828628725004259,0.968740004809879,0.3881628082747109,0.7073386383731212,0.0141694973196076,0.0019371507081651,0.0004304779351478,5.945845303096262e-05,219324362652109.75,147.14475736077742,57.6188872602981,0.0558954443915583,0.0011407233549297,0.0009315907398593,0.6600086245703887,0.0902315830719264,0.0200514629048725,0.0027695472125002,1.0216027263612488e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8346059203379066,22.63390586981945,14.169497319607675,59.458453030962616,219324362652109.75,9.32284517062755,717.582416402678,1520.01406738883,0.00406026373537,0.023593824296995,0.406129243135543,22.6341912494333,17.2133706695132,17.212671789642638,0.0040602637353678046,0.6721419371218874,16.295419464797682,3095330438909896.0,54.310967797272205
154,155,-65.22558108033762,-17.18337806303113,12352.02,,,234.56951831586665,0.9684373238897712,34610D,214.14133,11.020702,-8.201953,244.91610436039568,66438.42756727162,0.2910811463408783,0.7760235322550347,46.56141193530208,45229.52362319279,0.0,2023-02-06 15:35:00,4.181371711318133e-05,0.1828628725004259,0.9953980329442992,0.3880117661275173,0.7073386383731212,0.0141673413227888,0.0019376511724186,0.0004305891494263,5.943397200179673e-05,219466151343594.62,147.0875003036193,57.59646656396868,0.0558736943223624,0.0011402794759665,0.000931228238706,0.6596514153583983,0.0902197744259069,0.0200488387613126,0.0027673296533268,1.0218653878564462e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8348804348772451,22.614761811596395,14.167341322788833,59.43397200179673,219466151343594.62,9.31706946851454,717.502573929668,1520.0991362957,0.00418137171132,0.023598865172291,0.406078820969107,22.6144464930075,17.2075571432948,17.20683766145241,0.0041813717113181334,0.6718623845603776,16.28570897501395,3099608240983636.0,54.33567254627093
155,156,-65.34736482942364,-17.13768963350366,12352.02,,,234.64382695777775,0.9689805520691434,34610D,214.14906,10.95241,-8.325347,244.9143663627933,66391.86615533632,0.2914385227602378,0.7759225833498419,46.55535500099051,45177.13584797065,0.0,2023-02-06 15:36:00,4.260852387415452e-05,0.1828628725004259,1.0132669454945673,0.3879612916749209,0.7073386383731213,0.0141662835124958,0.001937882025782,0.0004306404501737,5.9424765355868246e-05,219476026863266.97,147.068366448129,57.58897413622527,0.0558664260011886,0.0011401311428814,0.0009311071000198,0.6595163579689223,0.0902187856603242,0.0200486190356276,0.002766541046993,1.0217784344826324e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8348594852474102,22.588567923985323,14.166283512495834,59.424765355868246,219476026863266.97,9.30827327126774,717.319032471192,1519.74141098039,0.00426085238742,0.0235919937246869,0.405661313266491,22.5881086885097,17.1948720400855,17.194139423185394,0.004260852387415452,0.6712197505972014,16.266375867549037,3105398260453378.5,54.32147326130702
156,157,-65.46888021008942,-17.09167049554121,12352.02,,,234.71813559968888,0.9695201670021328,34610D,214.15182,10.901334,-8.446888,244.91687926721664,66345.31080033533,0.2921057658835106,0.7758836872401393,46.55302123440836,45080.3080539275,0.0,2023-02-06 15:37:00,4.316366370021732e-05,0.1828628725004259,1.026087380954389,0.3879418436200696,0.7073386383731212,0.0141658322291522,0.0019379646162259,0.0004306588036057,5.942132156355552e-05,219483542349816.56,147.060994079496,57.58608726696315,0.05586362548129,0.001140073989414,0.0009310604246881,0.6594622885667893,0.0902181079306967,0.0200484684290437,0.0027662420445248,1.0217622007614178e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8348626665580785,22.54015402696375,14.165832229152214,59.42132156355552,219483542349816.56,9.29499435588229,716.974380295695,1518.3610533023,0.00431636637002,0.023555498742473,0.4044574215047,22.5406512805759,17.1704036465771,17.169662541037333,0.004316366370021732,0.6700130194570214,16.232147074962295,3109951900352459.5,54.18457529239953
157,158,-65.59039559075521,-17.04565135757876,12352.02,,,234.7924442416,0.9700549454731172,34610D,214.13832,10.798757,-8.575937,244.8746576726397,66298.75777910092,0.2932429533293746,0.7761000608274715,46.566003649648295,44909.93646960732,0.0,2023-02-06 15:38:00,4.34945316209868e-05,0.1828628725004259,1.0358276217043667,0.3880500304137357,0.7073386383731212,0.0141672166885421,0.0019375615071882,0.0004305692238196,5.943957593913054e-05,219408254638776.53,147.10200552923897,57.602146514614944,0.0558792043795779,0.0011403919261138,0.0009313200729929,0.6597106640240101,0.0902244962151459,0.0200498880478102,0.002767863510115,1.021696558627223e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.834745054643198,22.45496823480366,14.16721668854211,59.43957593913054,219408254638776.53,9.26523710407854,716.242685814329,1517.1546915595,0.0043494531621,0.0235353633210482,0.403187619008116,22.4545630621304,17.1311406375246,17.13039555899328,0.0043494531620986805,0.6674795348662731,16.15975656486604,3136761713341033.5,54.19744253513493
158,159,-65.71191097142099,-16.999632219616306,12352.02,,,234.8667528835111,0.9705848805145146,34610D,214.12788,10.651558,-8.682648,244.7658028656688,66252.19177545127,0.2944294841946711,0.7763347689130281,46.58008613478169,44722.77466465431,0.0,2023-02-06 15:39:00,4.4163810234773565e-05,0.1828628725004259,1.0532389655863903,0.388167384456514,0.7073386383731213,0.0141681764048626,0.0019372497551778,0.000430499945595,5.945734920120383e-05,219252234683094.72,147.14649209977534,57.61956654872496,0.055896103361738,0.0011407368033007,0.0009316017226956,0.6599548773112817,0.0902372604607673,0.0200527245468371,0.0027695284471378,1.021278797678192e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.834394294867926,22.361387332327155,14.168176404862605,59.45734920120383,219252234683094.7,9.23495594825583,715.46278301577,1514.9396003929,0.00441638102348,0.0234830371871883,0.401150755786075,22.3617023928171,17.0825755028371,17.08182110453137,0.004416381023477357,0.6647893266768373,16.083960361735507,3155359197874842.0,54.03992181982054
159,160,-65.83342635208678,-16.953613081653856,12352.02,,,234.9410615254222,0.9711099651960734,34610D,214.13358,10.481817,-8.804521,244.6593482967522,66205.61168931649,0.2957176241698658,0.7763530828819382,46.58118497291629,44517.60330509562,0.0,2023-02-06 15:40:00,4.536616731638975e-05,0.1828628725004259,1.0810861879819036,0.3881765414409691,0.707338638373121,0.0141672302058254,0.0019374200114558,0.0004305377803235,5.9455591374167097e-05,219124471973747.5,147.14996332944256,57.62092581149746,0.0558974219674995,0.0011407637136224,0.0009316236994583,0.6599263707714421,0.0902473199238538,0.0200549599830786,0.0027695118994742,1.0207077561101744e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.83402029061491,22.25880165254781,14.167230205825447,59.455591374167085,219124471973747.5,9.20024403099411,714.643172291151,1512.99169896006,0.00453661673164,0.0234407189145314,0.399191871562161,22.259196915836,17.0298476346941,17.02907509082429,0.004536616731638975,0.6619621493829574,16.003244004775514,3177812067245394.0,53.92460048045535
160,161,-65.95494173275257,-16.907593943691406,12352.02,,,235.0153701673333,0.9716301926249422,34610D,214.14748,10.308534,-8.914767,244.5451605973064,66159.03050434358,0.296741263184644,0.7762694296661683,46.5761657799701,44348.84460135669,0.0,2023-02-06 15:41:00,4.641183798270503e-05,0.1828628725004259,1.103947205911998,0.3881347148330841,0.7073386383731212,0.0141654324232766,0.0019378348092713,0.0004306299576158,5.944434587662656e-05,218999814739263.56,147.13410769892553,57.614717069823016,0.0558913989359641,0.0011406407946115,0.0009315233155994,0.6597715288914981,0.090256915330821,0.020057092295738,0.0027686897082316,1.0200171677078676e+16,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8336040654250149,22.174422300678348,14.16543242327668,59.44434587662656,218999814739263.5,9.1710107138007,713.982923506944,1511.44279359001,0.00464118379827,0.0234073233177141,0.397571101432455,22.1748751320883,16.984902375898,16.98411411194556,0.004641183798270503,0.6596903757259605,15.937774956247356,3195508111045628.0,53.826082364474836
