Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,461f63,FIN43D,60.33805847167969,24.99399119410021,82.825555484,518.1600000000001,0.5543317873193025,34610D,269.16364,-0.005824802,-7.3731437,99.14668386921932,69306.89236117566,0.1858932434110184,1.256829186734926,55.09199778146319,101.4012031927584,1014.3685007795668,0.0018620819414514,95253.08221487128,0.6510931863180662,0.4590999815121932,0.3393807732907002,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3014582840916091,50.70092190618589,11.653179601167048,73.28621436927354,2312788257565326.0,18.3065485283534,674.889612527687,1275.49040324052,0.186208194145,0.0169270015418935,0.628414593367463,50.7006015963792,37.1249799801912,37.05597871140987,0.18620819414514,0.504073678894828,8417082499351514.0,0.0156250847639394,9.01106183585552e-05,3.16,35.8,2023-05-05 07:01:00,0.0018620819414514,0.6510932714588193,0.0,0,952.5308221487128,0.0018620819414514,-0.005824802,-7.3731437,0.6510932714588193,1.4638622,3.6914717e-08,1.2328353920457624,741.0952824960924,6029.785920388542,0.6666672554820844,0.7453554658469911,5.425530068901974,244.57992068975707,0.6263142945820767,inf,0.0,237.1107624972416,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018181815,2.0591322e-09,6108.072,0.62308526,-228.0847,0.0,0.0,1.0,-9.007190972115676e-13,6.6204073e-12,2.1167311000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,7.531561758640055e-14,5.719688036938842e-12,973.2241639552766,6.029785920388542,6.739415495256849e-12,0.0018181815,2.0591322e-09,6108.072,0.62308526,-228.0847,0.0,0.0,0.0,-9.007190972115676e-13,6.6204073e-12,2.1167311000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,7.531561758640055e-14,5.719688036938842e-12,973.2241639552766,6.029785920388542,0.0
1,1,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,0.5561405915479801,34610D,266.26642,-0.39068803,-7.5867224,125.38154861178803,69251.8003633942,0.22175077657971,1.667155916778932,80.79942830242473,126.878833365146,2489.8425750369065,0.0017494663376346,91568.03740577507,0.7539187361877806,0.6733285691868728,0.502515623183596,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.383294560906766,63.43908991544358,16.274037653417803,128.68884016196952,2039662933965104.5,22.7435748455037,717.494091153485,1371.87827199578,0.174946633763,0.0188126202970608,0.833577958389466,63.439416682573,44.3095084696786,44.23212585445422,0.17494663376346,0.6595802967427485,6067576872457807.0,0.0205879304461214,0.0001021675806219,3.16,35.8,2023-05-05 07:02:00,0.0017494663376346,0.7539197131936269,0.0,1,915.6803740577508,0.0017494663376346,-0.39068803,-7.5867224,0.7539197131936269,1.4468615,5.730579e-08,1.1980362404806886,743.5132473733861,6727.090235406854,0.9159880604940928,0.4012055246781505,5.455412394101622,244.6456765467768,0.7050259310256918,inf,0.0,237.83661992338028,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.001708743,7.062293e-08,9153.852,0.7171797,-227.32367,0.0,0.0,1.0,-8.86450475224251e-13,6.0618103e-12,2.1644848000000002e-16,0.0,0.0,0.0,7.480000000000003e-16,6.82441272267812e-14,5.175359903622733e-12,972.6256997794858,6.727090235406854,1.0658122747435098e-11,0.001708743,7.062293e-08,9153.852,0.7171797,-227.32367,0.0,0.0,0.0,-8.86450475224251e-13,6.0618103e-12,2.1644848000000002e-16,0.0,0.0,0.0,7.480000000000003e-16,6.82441272267812e-14,5.175359903622733e-12,972.6256997794858,6.727090235406854,0.0
2,2,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,0.55759305515669,34610D,259.9399,-1.1055409,-6.782914,146.8297550197249,69171.00093509178,0.2407476760892834,1.280735079835088,64.30001498339611,90.362611452687,1428.2508756655377,0.0013414046230269,82974.78838491326,0.9188825067756788,0.5358334581949676,0.4075963001877775,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4542916885672254,45.18103807964198,13.579146330310545,90.1846624446057,1972190343260826.0,18.4606842185645,680.064308721788,1289.02705534434,0.134140462303,0.0172009354770308,0.640367539917544,45.1813057263435,37.2286461264072,37.178774346620166,0.13414046230269,0.5239096966067227,7876672093976544.0,0.0162230748241959,8.893917847654628e-05,3.16,35.8,2023-05-05 07:03:00,0.0013414046230269,0.9188843177993976,0.0,2,829.7478838491327,0.0013414046230269,-1.1055409,-6.782914,0.9188843177993976,1.32261,2.9944187e-05,1.112027826309066,745.4548132846218,8544.990800005955,0.7447234338120295,-0.6673732142746063,5.065353310526598,243.7610015132927,0.807638313648168,inf,0.0,238.08584113414787,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013146021,2.56156e-07,16606.732,0.87544394,-226.03468,0.0,0.0,1.0,-8.517606332199004e-13,4.89735e-12,2.3129953e-16,0.0,0.0,0.0,7.479999999999999e-16,5.3571958705680483e-14,4.0455891675766686e-12,971.7131358800112,8.544990800005955,5.043424276396159e-12,0.0013146021,2.56156e-07,16606.732,0.87544394,-226.03468,0.0,0.0,0.0,-8.517606332199004e-13,4.89735e-12,2.3129953e-16,0.0,0.0,0.0,7.479999999999999e-16,5.3571958705680483e-14,4.0455891675766686e-12,971.7131358800112,8.544990800005955,0.0
3,3,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,0.5580766813417145,34610D,256.83652,-0.86486226,-7.3623486,165.5611044775143,69106.70092010839,0.2578353778366924,1.252832875231766,65.08447833288012,83.9573596162948,1429.4497916703756,0.0010967537587784,78333.6820030578,0.9439971539293522,0.542370652774001,0.4224871315855853,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5153320165966134,41.97884614929733,13.93202910523532,91.7663737449938,1875993628987850.5,18.1238645107744,679.482242166055,1285.82606841421,0.109675375878,0.0171126932677385,0.626416437615883,41.9786798081474,36.6053681799362,36.56526508801019,0.1096753758778399,0.5218543332863876,7674699927687362.0,0.0161659595853282,8.617750540067191e-05,3.16,35.8,2023-05-05 07:04:00,0.0010967537587784,0.9439977797427344,0.0,3,783.336820030578,0.0010967537587784,-0.86486226,-7.3623486,0.9439977797427344,0.85288405,4.033874e-05,1.0625129026303892,746.1011245143081,10590.383165001072,0.5754203859833056,-0.8178577990059297,4.891099091799806,243.3461047831107,0.8047561147317996,inf,0.0,237.65946356438744,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0010742793,5.2319274e-07,20887.129,0.91713494,-224.66454,0.0,0.0,1.0000000000000002,-8.317351219672935e-13,4.356558e-12,2.5126695000000004e-16,0.0,0.0,0.0,7.48e-16,4.6821963854956174e-14,3.524822839288332e-12,970.7657521062462,10.590383165001072,4.283346165592844e-12,0.0010742793,5.2319274e-07,20887.129,0.91713494,-224.66454,0.0,0.0,0.0,-8.317351219672935e-13,4.356558e-12,2.5126695000000004e-16,0.0,0.0,0.0,7.48e-16,4.6821963854956174e-14,3.524822839288332e-12,970.7657521062462,10.590383165001072,0.0
4,4,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,0.5582401353064645,34610D,254.48967,-0.7365514,-8.877595,179.75508525756,69041.6164417755,0.2720303063307502,1.325408652362846,70.11454667653442,86.311237885246,1569.6352664229958,0.0008152333799734,73903.20336720873,0.8256046195371224,0.5842878889711202,0.4706042503666603,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5620867175369748,43.15606905810795,15.131924885728573,102.55629186733432,1720799819077449.0,18.7099006168938,690.872667314733,1316.6006198651,0.0815233379973,0.017764353939635,0.662704326181423,43.155618942623,37.305287230448,37.27489948815011,0.08152333799734,0.5613609580784467,7012066415663349.0,0.0173286013590883,8.781549927415336e-05,3.16,35.8,2023-05-05 07:05:00,0.0008152333799734,0.8256051109842536,0.0,4,739.0320336720873,0.0008152333799734,-0.7365514,-8.877595,0.8256051109842536,0.22582838,9.591692e-06,1.0116622710730825,746.3193923833554,12087.831524169216,0.4509723047668072,-0.8925379433577679,4.703300881529487,242.88402304622332,0.6877276069477576,inf,0.0,236.03774245550687,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007957454,7.851406e-07,25169.766,0.80383724,-223.63737,0.0,0.0,1.0,-8.117386035924626e-13,3.9471386e-12,2.7145876e-16,0.0,0.0,0.0,7.48e-16,4.177965670957999e-14,3.135399842767509e-12,969.855942532678,12.087831524169216,4.320733647459908e-12,0.0007957454,7.851406e-07,25169.766,0.80383724,-223.63737,0.0,0.0,0.0,-8.117386035924626e-13,3.9471386e-12,2.7145876e-16,0.0,0.0,0.0,7.48e-16,4.177965670957999e-14,3.135399842767509e-12,969.855942532678,12.087831524169216,0.0
5,5,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,0.5582040315408219,34610D,252.85417,-0.7765453,-11.669707,193.80990006386088,68971.50189509898,0.2825133808584369,1.275899990798602,68.61090951360657,80.0315333733418,1576.2250377560897,0.0005083515679554,69291.54882889376,0.5643781787561796,0.5717575792800548,0.4844503217625893,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6079923493394113,40.0154609317196,15.25791750576988,99.438761446421,1609345372928692.2,18.0226914909381,691.607129863629,1317.09141831039,0.0508351567955,0.0177546081145062,0.637949995399301,40.0157666866709,35.9315165553033,35.913259993275325,0.05083515679554,0.5639236123864775,6558822334015536.0,0.0173009232554043,8.273646524788005e-05,3.16,35.8,2023-05-05 07:06:00,0.0005083515679554,0.5643789649872881,0.0,5,692.9154882889376,0.0005083515679554,-0.7765453,-11.669707,0.5643789649872881,0.016458342,3.4323475e-07,0.9546685099342412,746.2708685508486,12073.289009639417,0.4515150911983963,-0.8922634826216436,4.473056345022442,242.29464488654008,0.4625974134342151,inf,0.0,233.8979869358385,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000496351,8.5188657e-07,29874.094,0.5466095,-223.0469,0.0,0.0,1.0,-7.898535056359928e-13,3.643763e-12,2.7660377e-16,0.0,0.0,0.0,7.48e-16,3.812542456556944e-14,2.853909292677266e-12,969.042133505869,12.073289009639415,3.779874059348689e-12,0.000496351,8.5188657e-07,29874.094,0.5466095,-223.0469,0.0,0.0,0.0,-7.898535056359928e-13,3.643763e-12,2.7660377e-16,0.0,0.0,0.0,7.48e-16,3.812542456556944e-14,2.853909292677266e-12,969.042133505869,12.073289009639415,0.0
6,6,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,0.5581662863352235,34610D,250.37401,-0.8410406,-12.305154,202.33267708892595,68902.89098558536,0.2888189689044094,1.213320852119674,65.84885050404439,74.5275398917844,1578.9254519758558,0.0003813941952921,64915.7329138443,0.5047949588193658,0.5487404208670366,0.4816148008459061,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6378647642737244,37.2636452163863,14.961932679951552,93.0385234063643,1498780670549024.8,17.1943852974457,688.553793542853,1311.28253667573,0.0381394195292,0.0176520333193323,0.606660426059837,37.2637699458922,34.3677362876621,34.354633629814295,0.03813941952921,0.5533642543236008,6450452950844557.0,0.0168349170383083,7.898739554331222e-05,3.16,35.8,2023-05-05 07:07:00,0.0003813941952921,0.504795502381981,0.0,6,649.1573291384431,0.0003813941952921,-0.8410406,-12.305154,0.504795502381981,0.0,0.0,0.903240013293276,746.2201502899806,12058.744006481982,0.4520592798614447,-0.8919878964936419,4.2272717385830765,241.6350492140852,0.4037419298804089,inf,0.0,232.96086731139664,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00037294754,7.7564965e-07,34587.79,0.49296474,-222.66652,0.0,0.0,1.0,-7.679525536534504e-13,3.2653713e-12,2.707272e-16,0.0,0.0,0.0,7.48e-16,3.348516905696413e-14,2.4974186061763457e-12,968.2283244790602,12.058744006481982,3.060759705783889e-12,0.00037294754,7.7564965e-07,34587.79,0.49296474,-222.66652,0.0,0.0,0.0,-7.679525536534504e-13,3.2653713e-12,2.707272e-16,0.0,0.0,0.0,7.48e-16,3.348516905696413e-14,2.4974186061763457e-12,968.2283244790602,12.058744006481982,0.0
7,7,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,0.5581269001883977,34610D,247.45996,-0.64623094,-13.263058,206.34031914347645,68837.04213508131,0.2920321578954804,1.149442550091204,62.59781066853651,70.0027801441642,1580.4708094150865,0.0003414328712145,60766.41582646767,0.5649681459520538,0.5216484222378043,0.4698112808017508,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6543179229247933,35.00177528410401,14.451173708423957,85.36784120197173,1382521173701553.2,16.3186136332115,683.626574964635,1304.32359981587,0.0341432871215,0.017565221589048,0.574721275045602,35.0013900720821,32.7192726907551,32.70810506852956,0.03414328712145,0.5365698947541206,6535456777571650.0,0.0161966891801384,7.638883846195887e-05,3.16,35.8,2023-05-05 07:08:00,0.0003414328712145,0.564968730002136,0.0,7,607.6641582646766,0.0003414328712145,-0.64623094,-13.263058,0.564968730002136,0.0,0.0,0.8554628053441232,746.1672382697676,12044.196548020338,0.4526048749417953,-0.8917111792385032,3.974893444153036,240.92141682563144,0.4390292326817148,inf,0.0,232.50089957182823,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003335675,6.7585046e-07,39350.727,0.55495083,-222.45541,0.0,0.0,1.0,-7.458524562831945e-13,2.8797323e-12,2.6303433e-16,0.0,0.0,0.0,7.479999999999997e-16,2.8751471382830604e-14,2.1338797742519574e-12,967.4145154522516,12.044196548020338,2.3836073462269035e-12,0.0003335675,6.7585046e-07,39350.727,0.55495083,-222.45541,0.0,0.0,0.0,-7.458524562831945e-13,2.8797323e-12,2.6303433e-16,0.0,0.0,0.0,7.479999999999997e-16,2.8751471382830604e-14,2.1338797742519574e-12,967.4145154522516,12.044196548020338,0.0
8,8,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,0.5580858736038171,34610D,244.59883,-0.19507477,-14.520323,207.1311196052229,68774.44432441278,0.2943152169916438,1.120274300947312,60.98539321775551,68.4972563992004,1582.291314360554,0.0002239073985216,56834.51722472721,0.46348553388492,0.5082116101479626,0.4690005803318238,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6606559988576419,34.248767995794815,14.247923741428805,81.1344395377785,1247231356971728.5,15.769145230861,682.612652089487,1309.60605227541,0.0223907398522,0.0177551024667649,0.560137150473656,34.2486281996002,31.5479536951225,31.5408914561695,0.02239073985216,0.5329707514064541,6542446299983436.0,0.0159928233326556,7.571972301387362e-05,3.16,35.8,2023-05-05 07:09:00,0.0002239073985216,0.4634859050625395,0.0,8,568.3451722472721,0.0002239073985216,-0.19507477,-14.520323,0.4634859050625395,0.0,0.0,0.8094690510454318,746.1121331655662,12029.6466676958,0.4531518806367609,-0.8914333250868327,3.729347126317468,240.18749831687836,0.3501100039907848,inf,0.0,231.35622720068983,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00021834696,8.120553e-07,44123.68,0.43628407,-222.52037,0.0,0.0,1.0000000000000002,-7.237339102389233e-13,2.5394415e-12,2.7353343e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4625732577948444e-14,1.8157076267531808e-12,966.6007064254428,12.0296466676958,1.9518510891024478e-12,0.00021834696,8.120553e-07,44123.68,0.43628407,-222.52037,0.0,0.0,0.0,-7.237339102389233e-13,2.5394415e-12,2.7353343e-16,0.0,0.0,0.0,7.480000000000001e-16,2.4625732577948444e-14,1.8157076267531808e-12,966.6007064254428,12.0296466676958,0.0
9,9,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,0.5580432070896522,34610D,241.75706,-0.048930567,-15.713367,207.6317487649656,68713.45893119503,0.2965040592841939,1.089247939263234,59.33410608737819,66.933736151542,1583.9300435869084,0.0001379737334966,53111.21215722206,0.3587117360676702,0.4944508840614849,0.4677603062370654,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.666133637558952,33.466435274347006,14.02324759161907,76.97116110525975,1122658930160665.2,15.2299020676618,681.511443614134,1313.41367301923,0.0137973733497,0.0179019571997739,0.544623969631617,33.466868075771,30.422593661351,30.418396721588344,0.0137973733496599,0.5290429663986114,6518191074639877.0,0.0157718811971812,7.463415545791736e-05,3.16,35.8,2023-05-05 07:10:00,0.0001379737334966,0.358712016824378,0.0,9,531.1121215722205,0.0001379737334966,-0.048930567,-15.713367,0.358712016824378,0.0,0.0,0.7653313378400181,746.0548356590151,12015.094399064026,0.4537003011554713,-0.8911543282346973,3.4956168041497406,239.4480205085339,0.2634464886152375,inf,0.0,230.26779097168316,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00013458828,8.9262994e-07,48888.25,0.34022716,-223.0484,0.0,0.0,1.0,-7.01681025819445e-13,2.2370701e-12,2.7974438000000004e-16,0.0,0.0,0.0,7.48e-16,2.098780195560248e-14,1.5353890430211564e-12,965.7843170931386,12.015094399064026,1.582631959024287e-12,0.00013458828,8.9262994e-07,48888.25,0.34022716,-223.0484,0.0,0.0,0.0,-7.01681025819445e-13,2.2370701e-12,2.7974438000000004e-16,0.0,0.0,0.0,7.48e-16,2.098780195560248e-14,1.5353890430211564e-12,965.7843170931386,12.015094399064026,0.0
