,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2101054.8755680583,1898339.7068591132,344760.0835250353,10399.647330708758,1.1554967322732341,834889302660.9551,8.694904499603759e-06,4142.772314473323,477.04182695111933,0.09317092798001929,0.019644178,3.9697916666666666,6.666666666666667,-5.5815415,4.378466,-1.2030753,-21444615822481.805,201.00346,903.3262166118002,282.6690389414666
