Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,0.5875566362548089,34610D,283.2036,2.784848,0.16329573,96.25702099952125,67310.89070219501,0.2739403335362556,0.886392117372316,58.00735453938502,108.550264848508,1606.5641892613094,0.0058008696545254,89976.97737353944,0.6182005879780347,0.4833946211615418,0.6475792149569206,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.507870319726,3.101416195687733,0.285325260669161,54.27519044239106,14.704607052769914,18.3705089024716,1225818638381501.5,28.7294796623282,817.160779135362,1307.42024466536,0.580086965453,0.0230525635154679,0.443196058686158,54.275132424254,19.2254565696687,19.11457540921824,16.805486323222414,0.7414232704058528,957777217854940.8,30.660774131015657,1877897494907120.8,0.0010780032034391,1.4947138998858304e-05,3.16,35.8,2023-05-05 08:02:00,0.0058008696545254,0.6182013031734391,0.0,0,899.7697737353944,0.0058008696545254,2.784848,0.16329573,0.6182013031734391,0.6023982,0.0,1.1068151084544842,785.4976840884478,6667.509382517012,0.9966805091004683,0.0814123011542548,5.765994154442607,245.31081983107595,0.6808368229031864,inf,0.0,238.24013291619292,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0056641237,1.8255841e-08,10115.762,0.66036797,-215.51814,0.0,0.0,1.0000000000000002,-9.277156109914202e-13,8.483217e-12,2.1242749000000002e-16,0.0,0.0,0.0,7.48e-16,9.918194735773756e-14,7.555501528296227e-12,1110.5509690194376,6.667509382517013,4.331721082290163e-13,0.0056641237,1.8255841e-08,10115.762,0.66036797,-215.51814,0.0,0.0,0.0,-9.277156109914202e-13,8.483217e-12,2.1242749000000002e-16,0.0,0.0,0.0,7.48e-16,9.918194735773756e-14,7.555501528296227e-12,1110.5509690194376,6.667509382517013,0.0
1,1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,0.5893805904117566,34610D,279.34717,5.835162,3.5186622,110.31405004340456,67252.88334765563,0.2886725804380683,1.16130373300194,78.32601865532821,130.7681457999506,2680.574952794478,0.0057375941950127,84781.45509278591,0.7771007089771647,0.6527168221277351,0.8856530058205769,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.61366520132254,2.540989716986375,0.3292425240195857,65.3840759744984,17.335982205455483,30.683630699041647,1534112775261525.5,33.8790292148839,850.214670053182,1468.17935413687,0.573759419501,0.0258977771716939,0.58065186650097,65.3840728999753,22.4209152257136,22.29300699817152,11.971906458143424,0.8788375915987733,1258898753678185.8,29.630938179735505,1817319401051724.0,0.0022540926255781,2.261337056772403e-05,3.16,35.8,2023-05-05 08:03:00,0.0057375941950127,0.7771008592981967,0.0,1,847.814550927859,0.0057375941950127,5.835162,3.5186622,0.7771008592981967,0.59606504,1.3233553e-09,1.057301963785305,787.9358369792172,7473.160672911053,0.9768031916927632,0.2141390312363241,5.545271834024775,244.8415041161652,0.8248542336309898,inf,0.0,239.3239055389514,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0056261052,8.290906e-08,14936.267,0.80420625,-216.934,0.0,0.0,1.0,-9.028378538647112e-13,7.638586e-12,2.173284e-16,0.0,0.0,0.0,7.479999999999999e-16,8.853005834284457e-14,6.735748456525889e-12,1109.7325815296413,7.473160672911052,1.0579245390452426e-12,0.0056261052,8.290906e-08,14936.267,0.80420625,-216.934,0.0,0.0,0.0,-9.028378538647112e-13,7.638586e-12,2.173284e-16,0.0,0.0,0.0,7.479999999999999e-16,8.853005834284457e-14,6.735748456525889e-12,1109.7325815296413,7.473160672911052,0.0
2,2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,0.5912855655983755,34610D,273.58542,6.836554,4.790957,124.1254557493909,67174.5573290003,0.3132631586958689,1.120535644292858,79.2402366243159,121.6901934255938,2782.010513057809,0.0035287001885352,76639.32731338663,0.6864263683838187,0.6603353052026325,0.921539270497936,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.943535861067787,2.6282130207842287,0.3743446124549369,60.845361210284494,18.622761030660232,34.85490437413303,1471445395714555.5,32.8861087306179,850.350634803737,1455.09219019531,0.352870018854,0.0258284865493036,0.560267822146429,60.8450967127969,21.6918564344428,21.61558152783025,12.51175187637089,0.8794426023232746,1198822188638763.5,27.4846854832566,1696172929899818.2,0.0021543828047094,2.157330890405372e-05,3.16,35.8,2023-05-05 08:04:00,0.0035287001885352,0.6864262955337499,0.0,2,766.3932731338663,0.0035287001885352,6.836554,4.790957,0.6864262955337499,0.5903622,1.6405943e-07,0.9758907102045838,790.4823042036671,8125.812510232658,0.8201398934232258,0.5721630495022725,5.182373407067585,244.0325776618973,0.6892588879091762,inf,0.0,237.12251825400492,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0034587765,3.5173247e-07,22985.463,0.66405785,-218.30705,0.0,0.0,1.0,-8.614943942520739e-13,6.4334527e-12,2.3805022e-16,0.0,0.0,0.0,7.480000000000001e-16,7.342150803514707e-14,5.571958293882309e-12,1108.8365932890356,8.125812510232658,8.070634090596244e-13,0.0034587765,3.5173247e-07,22985.463,0.66405785,-218.30705,0.0,0.0,0.0,-8.614943942520739e-13,6.4334527e-12,2.3805022e-16,0.0,0.0,0.0,7.480000000000001e-16,7.342150803514707e-14,5.571958293882309e-12,1108.8365932890356,8.125812510232658,0.0
3,3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,0.5935605746165283,34610D,268.7664,8.470528,8.245984,136.32127425547867,67095.31709237599,0.3396934539722925,0.814628743232822,58.734543892363,87.35036203899,1784.708721602228,0.0018516278955508,68873.98399781724,0.4842075082347505,0.4894545324363583,0.7149939270822844,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.355118789551522,2.571132596351396,0.4147948499787842,43.67442268118472,15.759145334995177,23.94247441750537,1488816831356336.0,26.2013470361324,814.033635414289,1326.91513128327,0.185162789555,0.0229865701793227,0.407314371616411,43.675181019495,17.7196671116601,17.68691752179045,14.72208022123155,0.7291505617551823,853033500244151.1,25.27081607299552,1571669538971971.2,0.001412859545004,1.3216279156307255e-05,3.16,35.8,2023-05-05 08:05:00,0.0018516278955508,0.4842067611891723,0.0,3,688.7398399781724,0.0018516278955508,8.470528,8.245984,0.4842067611891723,0.5998923,7.970489e-08,0.8927352429748673,793.5234631309528,9048.399248069316,0.8267242315425097,0.5626073630698827,4.836711564076251,243.213924139135,0.4639810496108414,inf,0.0,234.7507476239838,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018100571,6.193794e-07,31310.484,0.45269614,-219.13249,0.0,0.0,0.9999999999999998,-8.188160118240949e-13,5.4521153e-12,2.5868132e-16,0.0,0.0,0.0,7.48e-16,6.123957063948551e-14,4.6332991776790425e-12,1108.018397563862,9.048399248069316,3.199634080527924e-13,0.0018100571,6.193794e-07,31310.484,0.45269614,-219.13249,0.0,0.0,0.0,-8.188160118240949e-13,5.4521153e-12,2.5868132e-16,0.0,0.0,0.0,7.48e-16,6.123957063948551e-14,4.6332991776790425e-12,1108.018397563862,9.048399248069316,0.0
4,4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,0.5958311501346424,34610D,266.114,8.684074,9.466144,145.77282782252746,67036.58254848362,0.3513367359619436,0.860620484323218,62.88714309499698,89.2565510312042,1989.760145279551,0.0012829973215626,64250.40779201729,0.3931145337895109,0.5240595257916415,0.7945055874740684,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.748891740742565,2.49084497786887,0.4457588028805351,44.628251712866,16.382476735735974,28.696980198144924,1563959337885864.8,26.8874458812518,825.330128634928,1365.68188581466,0.128299732156,0.0238566096801371,0.430310242161609,44.6282755156021,18.0373593704676,18.014247139637476,13.955383143197974,0.7740440214151237,913210725708165.4,24.04751111726973,1501558446998030.2,0.0016278584864799,1.450647135286645e-05,3.16,35.8,2023-05-05 08:06:00,0.0012829973215626,0.3931153743211262,0.0,4,642.5040779201729,0.0012829973215626,8.684074,9.466144,0.3931153743211262,0.6244314,8.6859435e-09,0.8411057739148879,796.5586928863557,9736.546908630891,0.796178705015712,0.6050615420595693,4.59075853225373,242.59921179598115,0.3670738233335995,inf,0.0,233.64826890986063,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012521927,5.8277357e-07,36642.73,0.3703174,-220.33316,0.0,0.0,1.0,-7.914105225378087e-13,4.932364e-12,2.5585964000000005e-16,0.0,0.0,0.0,7.48e-16,5.483625652668449e-14,4.140953607175695e-12,1107.0934019123624,9.736546908630892,3.480806987953423e-13,0.0012521927,5.8277357e-07,36642.73,0.3703174,-220.33316,0.0,0.0,0.0,-7.914105225378087e-13,4.932364e-12,2.5585964000000005e-16,0.0,0.0,0.0,7.48e-16,5.483625652668449e-14,4.140953607175695e-12,1107.0934019123624,9.736546908630892,0.0
5,5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,0.5981618915708411,34610D,262.34732,8.607045,9.710714,155.2156306319003,66973.69540538863,0.3639576860957005,0.832460219292752,61.654427225727744,83.9963412759088,1914.89572038504,0.0011396944532,59404.63497616392,0.4498685021875804,0.5137868935477312,0.8028198270765161,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.904635735022516,2.3675689351260054,0.4780290971881842,41.998669028078105,16.234051247330203,30.35591033937972,1539036301686282.0,25.9589489406484,823.718918884578,1368.15518903456,0.11396944532,0.0238607997824084,0.416230109646376,41.9981706379544,17.4440971569296,17.424238848562663,13.701759165737586,0.7675593740200255,878412832076911.8,22.702416835499747,1424586409998728.8,0.0016628804804472,1.390695750269058e-05,3.16,35.8,2023-05-05 08:07:00,0.0011396944532,0.4498685524993702,0.0,5,594.0463497616391,0.0011396944532,8.607045,9.710714,0.4498685524993702,0.64635146,3.218581e-08,0.7888349576842174,799.6743555441726,10422.131734241842,0.7498966969135705,0.661554944020613,4.328212372298023,241.90994524701952,0.4048615599512702,inf,0.0,233.21882053682936,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011131425,4.3640222e-07,42594.133,0.42227504,-221.63411,0.0,0.0,1.0000000000000002,-7.608797000484134e-13,4.317096e-12,2.4457685e-16,0.0,0.0,0.0,7.48e-16,4.7223389060984194e-14,3.5562163248746053e-12,1106.132547603202,10.422131734241844,2.953683426661207e-13,0.0011131425,4.3640222e-07,42594.133,0.42227504,-221.63411,0.0,0.0,0.0,-7.608797000484134e-13,4.317096e-12,2.4457685e-16,0.0,0.0,0.0,7.48e-16,4.7223389060984194e-14,3.5562163248746053e-12,1106.132547603202,10.422131734241844,0.0
6,6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,0.6005845103935086,34610D,258.56885,8.935256,9.741952,163.70697191778413,66912.0409781629,0.3749860340830722,0.80065492263461,59.94383158963068,78.917757271589,1911.7095207671184,0.0008077018003122,55026.440867802725,0.415967716178569,0.499531929913589,0.8021567824500705,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.02177731769216,2.241133481070434,0.5078509692704843,39.45915643604405,16.085887310182336,31.4779286138272,1522179593030766.5,24.9747275767562,820.881683379323,1368.17869561672,0.0807701800312,0.0237824281527923,0.400327461317305,39.4588786357945,16.8329095223316,16.819324523633824,13.405523370453851,0.7562179777342976,838905072737686.0,21.44094441289928,1352360634908943.2,0.0017088853175757,1.320118874653914e-05,3.16,35.8,2023-05-05 08:08:00,0.0008077018003122,0.4159679116935341,0.0,6,550.2644086780273,0.0008077018003122,8.935256,9.741952,0.4159679116935341,0.66702145,1.2819172e-07,0.7413745412195774,802.9128456303489,10810.56932148757,0.7487558998275375,0.6628458361289257,4.078793144876307,241.21993353334372,0.3607118970275715,inf,0.0,232.35427799984103,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00078992883,3.475527e-07,48300.99,0.40023217,-222.39677,0.0,0.0,1.0,-7.316323940534615e-13,3.7685406e-12,2.3772803000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,4.0465535060850754e-14,3.036908233811047e-12,1105.163621860588,10.81056932148757,2.4931087101188325e-13,0.00078992883,3.475527e-07,48300.99,0.40023217,-222.39677,0.0,0.0,0.0,-7.316323940534615e-13,3.7685406e-12,2.3772803000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,4.0465535060850754e-14,3.036908233811047e-12,1105.163621860588,10.81056932148757,0.0
7,7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,0.6030020135952784,34610D,253.90556,11.300237,9.596229,169.43087511273407,66852.09714657327,0.3837302457019562,0.74720889734671,56.41839570808387,72.8210524212172,1829.6276270462488,0.0008722858161369,50913.27576770084,0.6433776934980567,0.4701532975673655,0.7650246240387322,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.18817108096621,2.11584952175408,0.5304123483059464,36.4108142881786,15.579694574930734,30.716199780889088,1533623471712391.8,23.5481517570557,811.301648971369,1352.63297923339,0.0872285816137,0.0233693219558744,0.373604448673355,36.4105262106086,15.9869614265569,15.973028380459873,13.333617878351191,0.7186047242125727,780804972404051.0,20.06415716943581,1274865515143315.5,0.0016536102853876,1.2018628419654088e-05,3.16,35.8,2023-05-05 08:09:00,0.0008722858161369,0.6433777039895746,0.0,7,509.1327576770084,0.0008722858161369,11.300237,9.596229,0.6433777039895746,0.6820891,1.7567362e-06,0.6985560819732106,806.1444944980899,11147.298906109523,0.7476758120633196,0.6640639126284876,3.827668707310207,240.48636637733617,0.5328520485133947,inf,0.0,232.6625581671125,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008531229,4.6990532e-08,54058.555,0.64819944,-222.25206,0.0,0.0,1.0,-7.02160541334189e-13,3.2182614e-12,2.1979519000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,3.3677106235559494e-14,2.516100849762793e-12,1104.1599618639857,11.147298906109524,1.8653249287464686e-13,0.0008531229,4.6990532e-08,54058.555,0.64819944,-222.25206,0.0,0.0,0.0,-7.02160541334189e-13,3.2182614e-12,2.1979519000000002e-16,0.0,0.0,0.0,7.479999999999999e-16,3.3677106235559494e-14,2.516100849762793e-12,1104.1599618639857,11.147298906109524,0.0
8,8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,0.6054113462383158,34610D,249.32271,14.593966,10.290176,172.27553253309222,66795.67875086518,0.3920837031989061,0.686862026494882,52.53256578137557,67.2676314356256,1624.2226638439952,0.000763298979924,47200.44144697906,0.8147570318936409,0.4377713815114631,0.7191188193534801,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.328957104856825,2.13840628738701,0.5442518201947738,33.63381331514989,15.05719816377195,29.458877449447108,1552512928960873.5,22.1281702346427,801.055494567391,1317.82856056303,0.0763298979924,0.0227693227690358,0.343431013247441,33.6338157178128,15.0830578814788,15.071553779852769,14.264689762026933,0.6801484951198667,708937130850963.0,18.616826334544392,1194676474235802.8,0.0014067109344562,1.0629173769461429e-05,3.16,35.8,2023-05-05 08:10:00,0.000763298979924,0.8147575209151876,0.0,8,472.0044144697906,0.000763298979924,14.593966,10.290176,0.8147575209151876,0.67142755,1.9378035e-06,0.6595180263496158,809.3652180545477,11484.907125089065,0.7476053739662908,0.6641432110747819,3.596960192522411,239.7738664384451,0.6449136419478844,inf,0.0,232.78799218266067,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000746299,-6.1946885e-08,59569.95,0.81831,-222.48552,0.0,0.0,1.0,-6.739748511559337e-13,2.755095e-12,2.1751421000000001e-16,0.0,0.0,0.0,7.48e-16,2.8020076331216743e-14,2.0811201627478767e-12,1103.1201419705342,11.484907125089064,1.2064873629890838e-13,0.000746299,-6.1946885e-08,59569.95,0.81831,-222.48552,0.0,0.0,0.0,-6.739748511559337e-13,2.755095e-12,2.1751421000000001e-16,0.0,0.0,0.0,7.48e-16,2.8020076331216743e-14,2.0811201627478767e-12,1103.1201419705342,11.484907125089064,0.0
9,9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,0.6078096502206128,34610D,245.56076,18.25019,11.170433,174.3538525127796,66743.14618508381,0.398768628612981,0.632419177540216,48.8591777197747,62.240906124148,1447.7656968647138,0.0006268721630811,44081.94845354482,0.912018422310019,0.4071598143314558,0.6775491783659185,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.255371082287672,2.129369367037272,0.5550207994972819,31.12041626824104,14.557379373830704,28.08557154499268,1573144872355634.0,20.7891709223016,791.510156949051,1287.40449124689,0.0626872163081,0.0222179216979287,0.316209588770108,31.120453062074,14.232185758382,14.223269586610156,15.033713069898546,0.6458642879484586,643479281785410.6,17.346697001705007,1124350596718148.0,0.0012330163160061,9.386525217675644e-06,3.16,35.8,2023-05-05 08:11:00,0.0006268721630811,0.9120189171999064,0.0,9,440.8194845354482,0.0006268721630811,18.25019,11.170433,0.9120189171999064,0.6553849,1.6011705e-06,0.6253803948554283,812.5711953592116,11757.48582909717,0.7464831767142834,0.6654042882958839,3.3962639174346454,239.1203555229752,0.6955177225505518,inf,0.0,232.58916985029484,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00061276334,-1.361558e-07,64411.9,0.8712896,-221.97847,0.0,0.0,1.0,-6.492246222297724e-13,2.4102415e-12,2.2202225000000002e-16,0.0,0.0,0.0,7.48e-16,2.386324293168861e-14,1.7610169758687165e-12,1102.0486163055962,11.75748582909717,8.239268340688229e-14,0.00061276334,-1.361558e-07,64411.9,0.8712896,-221.97847,0.0,0.0,0.0,-6.492246222297724e-13,2.4102415e-12,2.2202225000000002e-16,0.0,0.0,0.0,7.48e-16,2.386324293168861e-14,1.7610169758687165e-12,1102.0486163055962,11.75748582909717,0.0
