Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,-0.5415611043710671,34610D,298.56863,3.5783129,-6.977167,109.5422597497982,67584.4173240272,0.2588532100001649,1.13630219973652,68.1781319841912,115809.76084850713,1981.6700106528008,2023-08-06 07:01:00,0.0060335531570219,0.9395421408487008,0.220443555940063,0.56815109986826,0.8942890981359441,0.0164639497883273,0.0003828745588855,8.303710993992844e-05,2.4438045601943173e-05,1512207917615912.8,215.37471893806,84.33634926444452,0.0818137583810294,0.0016696685383883,0.0013635626396838,1.1224813416496786,0.0261036722090861,0.0056613150410702,0.0016661402984849,1.0309951099475662e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,24.678228145348687,3.552836820466227,0.3162400201472612,57.90488042425356,16.463949788327348,24.438045601943173,1512207917615912.8,31.6880673075361,869.551891224044,1366.15495767088,0.603355315702,0.024843043830897,0.506767925291001,57.9056891438904,20.3987856214599,20.276446603044917,18.125344695896143,0.9713874064568513,1.1432129043286363,753404197226496.1,17.524163711222577,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,-0.5423582894585235,34610D,297.90164,1.2354372,-4.655294,127.96203945973517,67516.23919204301,0.256389070459898,1.1870352482996016,71.2221148979761,151292.99235894205,3654.2680677899625,2023-08-06 07:02:00,0.0044388158652774,0.8767312586169648,0.1584441982066659,0.5935176241498008,1.0,0.0187526588169695,0.0004078514137294,8.845404296276947e-05,2.889801584257324e-05,1560939066857595.8,224.99066096270647,88.10175612879644,0.0854665378775713,0.0017442150587259,0.0014244422979595,1.3356040209047484,0.0290480402499441,0.0062998840110848,0.0020581778046632,1.1117338156847128e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,22.275905801126555,3.2425072260855154,0.3698298091974201,75.64649617947103,18.75265881696953,28.89801584257324,1560939066857595.8,39.9739345825947,932.579904739784,1582.0453852643,0.443881586528,0.0295113040538969,0.734288522058463,75.6468439847476,24.881602002996,24.77164523113501,13.53347331865084,1.0,2.6439456710999525,759998645116275.6,19.026172977738486,31.821499104444577,1893602998795306.5
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,-0.5431531939868467,34610D,288.702,-0.2850189,-4.629312,147.64444756298042,67445.01707714504,0.2779501963473403,1.1626385852867522,69.75831511720513,124247.94378373848,3243.7532742634394,2023-08-06 07:03:00,0.0039654556192897,0.770051164429154,0.2394247059400356,0.5813192926433761,1.0,0.0186513376999225,0.000419777986164,9.10406554275438e-05,3.149207378586506e-05,1521967082192614.8,220.366517455251,86.29103579998275,0.0837099781406461,0.0017083669008295,0.0013951663023441,1.3010858926286055,0.0292830050381007,0.0063508427297914,0.0021968340068486,1.0616985931760566e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,19.137138358220632,2.794683280893364,0.4334604047139848,62.12397189186924,18.65133769992256,31.49207378586506,1521967082192614.8,35.3709613216254,908.383133053697,1545.52692248772,0.396545561929,0.0281968001168529,0.633376597065791,62.1234343797659,22.4627118836519,22.373988823944067,12.887314654932924,1.0,2.5529530169902332,748016516519277.4,18.726206585965357,29.083470067427964,1773508773837303.0
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,-0.5439136250227521,34610D,281.8674,2.7345486,-4.199785,162.42781476915886,67375.25876202782,0.2953729792194045,1.1211163726224438,67.26698235734662,95371.82201692076,2371.0921222367365,2023-08-06 07:04:00,0.0018232341759384,0.684065121293734,0.1637033552057148,0.5605581863112219,1.0,0.0190252157594145,0.0004376570588633,9.491823488769264e-05,3.3411644572591424e-05,1493128295666237.8,212.496397266858,83.20925717603778,0.0807203788288159,0.0016473546699758,0.0013453396471469,1.2797688528332514,0.0294398696571259,0.0063848632315809,0.0022475005059944,1.0043823472183584e+17,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.07971764701178,2.9753476195945403,0.4826087464700032,47.68591100846037,19.02521575941455,33.41164457259143,1493128295666237.8,29.8308603251952,879.309877541557,1419.67683319644,0.182323417594,0.0256479312253432,0.492789142356246,47.6849684884937,19.2136019870995,19.17863484460298,15.696188944012302,1.0,1.6013423911638918,656178888478657.1,16.42709907018983,26.78320201162632,1642889816644276.2
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,-0.5446162007105766,34610D,277.01074,4.5458355,-3.870072,172.8608900432681,67307.99177967048,0.2955460899452879,1.0886199291811756,65.31719575087054,102889.40421585555,2892.830491129807,2023-08-06 07:05:00,0.000961718771095,0.6262153768428498,0.1158067650457717,0.5443099645905878,1.0,0.0190249046720182,0.0004522367931721,9.808026008002018e-05,3.477693743099514e-05,1472616736748090.5,206.337021377,80.79737114382687,0.0783806349010446,0.0015996047938988,0.0013063439150174,1.2426534226038657,0.0295388391453701,0.0064063275469429,0.002271532029796,9.618719566018322e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,19.09668331180794,2.846136857964567,0.518090541034948,51.444702107927775,19.02490467201822,34.77693743099513,1472616736748090.5,31.6974044099752,898.729672237032,1493.37079066494,0.0961718771095,0.0273565860389879,0.551320802952047,51.4447250952107,20.1531288358247,20.133765815307285,14.232309567758051,1.0,2.111904314348625,666863232055468.4,16.69457608525069,25.185901248439077,1551867089504847.0
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,-0.545690626090344,34610D,270.44974,4.342585,-2.4956045,183.1482641427372,67242.67458391961,0.3008323347178975,1.0596132325404082,63.57679395242449,95181.8692479113,2594.5580636692507,2023-08-06 07:06:00,0.0004034105778618,0.5609564736871223,0.0745227062244772,0.5298066162702041,1.0,0.0189117082502101,0.0004674801977252,0.0001013862208192,3.628235539e-05,1450000000000000.0,200.8390920957089,78.6444941191491,0.0762921527429093,0.0015569827090389,0.0012715358790484,1.2023457787119771,0.0297208922076181,0.0064458108706424,0.0023067158327386,9.21863512310155e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.29561247505146,2.7369612276568227,0.5555417821086635,47.59093462395565,18.91170825021016,36.28235539,1450000000000000.0,30.0541282811476,892.817404877947,1482.93920911309,0.0403410577862,0.0271801886482872,0.520525816913438,47.590526929318,19.1509273040399,19.14320473275653,14.337640103925114,1.0,2.0292647554627354,653757744450519.6,16.366486981761284,23.17588197117245,1438353518095209.5
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,-0.5467959102822958,34610D,264.26862,4.1850038,-1.6102983,193.92286541812896,67179.09778996719,0.306175093433242,1.036252093367059,62.175125602023535,88705.76590840057,2638.035398340907,2023-08-06 07:07:00,0.000209733752733,0.5070389705154055,0.059591986174291,0.5181260466835295,1.0,0.0187289627296401,0.000480168396614,0.0001041380133884,3.628235539e-05,1450000000000000.0,196.4112217767924,76.91063036970311,0.0746101507224282,0.0015226561371924,0.0012435025120404,1.1644756101109934,0.0298545303695979,0.0064747940623718,0.0022558600035105,9.015393212293411e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.3506214601362,2.449163941822078,0.5950636972237963,44.35288295420028,18.72896272964014,36.28235539,1450000000000000.0,28.6190697183783,886.291404064518,1494.16310098822,0.0209733752733,0.0271995503184977,0.499277990164491,44.3524787250115,18.3561119326648,18.352262843707447,13.36627015245976,1.0,2.2246204732094434,660908094693195.8,16.545492301629658,21.618636589083497,1348705206980864.5
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,-0.5478786267642506,34610D,258.2947,6.39023,-0.48475996,200.1910764809609,67116.92266436516,0.3163516979744031,1.0110201945949804,60.66121167569882,74511.58516084924,2372.609855821482,2023-08-06 07:08:00,0.0001441547335217,0.4564361268941082,0.063155269942062,0.5055100972974902,1.0,0.0184566208824787,0.0004956771551132,0.0001075015235894,3.628235539e-05,1450000000000000.0,191.62876768353257,75.03791884283945,0.0727934540108385,0.0014855806940987,0.0012132242335139,1.1196009861701677,0.0300683768291311,0.0065211726779221,0.0022009316404057,8.79587569297633e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.170082057420894,2.273325469476643,0.6213612602731022,37.25579258042462,18.456620882478763,36.28235539,1450000000000000.0,25.1307082257242,862.43998997033,1433.7716193189,0.0144154733522,0.0256641800876285,0.420891977102716,37.2556990714909,16.3999775432377,16.397613749597234,13.878173360273257,0.9370729432035679,1.8389657074645336,672869201991061.2,14.278529403790515,19.74057140446638,1243832436026476.2
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,-0.548941779660159,34610D,253.42,13.104027,3.7594907,199.20801698742545,67056.26145268946,0.3158366940293455,0.9861788961612205,59.17073376967322,68852.91587732264,2085.647006918456,2023-08-06 07:09:00,8.130285542533342e-05,0.4144216772350145,0.05113093419529,0.4930894480806101,1.0,0.0181524741310693,0.0005136518893396,0.0001113998499406,3.628235539e-05,1450000000000000.0,186.9203479783977,73.19419767308578,0.0710048805236078,0.0014490791943593,0.0011834146753934,1.0740952140703837,0.0303931591944081,0.0065916108628215,0.0021468535913183,8.579756396602618e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.40343728117958,2.159344551598037,0.6242284750202357,34.42645793866132,18.152474131069333,36.28235538999999,1450000000000000.2,23.1913650482415,851.401512293836,1411.70259837882,0.00813028554253,0.025256717092762,0.384156584987154,34.4264342925637,15.2100759404414,15.20883941836898,14.206087750922942,0.8842761092032019,1.6550545813193658,695839954467960.8,12.703795778154728,17.619887804811345,1129171938978626.0
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,-0.5499729275446938,34610D,249.4222,19.702961,8.975973,198.14031884669075,66997.09071891979,0.3127685094316048,0.9605217353670829,57.63130412202497,66106.36756049962,1958.105886031302,2023-08-06 07:10:00,4.679326524377831e-05,0.3801254249929331,0.0398312013334628,0.4802608676835414,1.0,0.0178435871553801,0.0005322868391453,0.0001154413625975,3.628235539e-05,1450000000000000.0,182.05728972147688,71.28992319894489,0.0691575649464299,0.0014113788764577,0.0011526260824404,1.0283491979795736,0.0306763847069344,0.0066530362761211,0.0020909994577444,8.356539097693621e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.75873685962536,2.063166712720512,0.6258388579092888,33.05318378024981,17.843587155380177,36.28235539,1450000000000000.0,22.0111601496812,846.951054502941,1408.97798241106,0.00467932652438,0.0253242491928575,0.365614921333818,33.0528744475507,14.437344955401,14.43666941649976,14.295833700139845,0.8648068859580456,1.590770870147497,696970929535390.1,11.997486751798776,15.853447242989576,1033322958130697.6
