,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.5693243700897768,34610D,228.13364,52.587597,14.963575,182.15097842294364,65928.33874979874,0.34023164896154623,0.4341530824540916,28.05734213631806,34.8953476366938,-8.84081842496249,2.749629136347201e-05,22515.52569248819,0.1385064285387966,0.2338111844693171,0.5821203164978529,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6015808997990287,17.44765018227092,11.029259705353246,29.05919459179862,1558517588278300.5,11.5948635604461,740.356052194589,1375.04884230037,0.00274962913635,0.0183417051274589,0.190656160788131,17.4476738183469,10.3946802908037,10.394394483504437,0.0027496291363472,0.4944329809616686,413169171405032.25,0.4341530824540916,0.01340251634473195,4.91292565832284e-06,3.16,35.8,2023-08-06 07:41:00,2.7496291363472007e-05,0.1385063295622594,0.0,225.15525692488197,40,2.7496291363472007e-05,52.587597,14.963575,0.1385063295622594,0.0,0.0,0.34382322544933364,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,1.5799685110072712,230.81057410962987,0.08890951644980927,0.9537468440624728,0.0,221.6819283832094,0.0,0.0,0.0,0 days,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.9999999999999999,-3.9041936857927506e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039105862937093e-14,1.4933986209694945e-12,1267.4106394468117,5.21382236541746e-13,6.157193747610526e-14,0.0,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.0,-3.9041936857927506e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039105862937093e-14,1.4933986209694945e-12,1267.4106394468117,5.21382236541746e-13,6.157193747610526e-14,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.5694985937961883,34610D,228.14845,52.858524,14.429194,181.84686367694405,65900.28140766242,0.3406630322809717,0.4267542299247995,27.584067304344305,34.401586064278,-8.841720751291861,2.7368258988346265e-05,22524.61303370901,0.1376756180933359,0.2298672275362025,0.5720703966902396,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6005570247934703,17.199830782439697,10.944970700786833,28.22650999665129,1571027475097431.2,11.4723967940855,738.10308574711,1369.89521743095,0.00273682589883,0.0182387103513452,0.187980635869012,17.200793032139,10.3066846420502,10.306402573755324,0.0027368258988346,0.4884300285626087,406463776049549.94,0.4267542299247995,0.01327018333191908,4.7708904258467854e-06,3.16,35.8,2023-08-06 07:42:00,2.7368258988346265e-05,0.1376758681458941,0.0,225.24613033709014,41,2.7368258988346265e-05,52.858524,14.429194,0.1376758681458941,0.0,0.0,0.3439396657432824,0.0,14083.497168274822,0.03389100471998878,0.9994255348944561,1.5816401575292838,230.82155972005336,0.08838931349976717,0.9539013370791394,0.0,221.69011970302878,0.0,0.0,0.0,0 days,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,1.0000000000000002,-3.9060605042598805e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949295e-14,1.4928928083617266e-12,1267.3747393082124,5.072646910425993e-13,6.0522626291319e-14,0.0,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,0.0,-3.9060605042598805e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949295e-14,1.4928928083617266e-12,1267.3747393082124,5.072646910425993e-13,6.0522626291319e-14,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.5696341197280961,34610D,228.18022,53.106968,13.896587,181.07926049794145,65872.69734035808,0.3389966967314235,0.4379938701336728,28.29847728192767,35.2838709811916,-8.843266413845399,2.739228586852379e-05,22533.70404261103,0.1373357851249598,0.2358206440160639,0.5865980028779729,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5979803977566427,17.642029445557192,11.067893534220849,29.52330420290609,1551545009776835.5,11.6475185309204,741.349545177486,1378.05884065771,0.00273922858685,0.0184107214202828,0.192007275995987,17.6419354905958,10.4291011532257,10.42881548413069,0.0027392285868523,0.4971302310250566,417343258860119.1,0.4379938701336728,0.013461134686482955,4.990628815413038e-06,3.16,35.8,2023-08-06 07:43:00,2.739228586852379e-05,0.13733586725095917,0.0,225.33704042611032,42,2.739228586852379e-05,53.106968,13.896587,0.13733586725095917,0.0,0.0,0.34403057418627186,0.0,14082.682243153244,0.03389299569866206,0.999425467377418,1.5782897500777995,230.79953137299987,0.08819860657057654,0.9558849266717275,0.0,221.66928989442195,0.0,0.0,0.0,0 days,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,1.0,-3.9077804825107216e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523111e-12,1267.3388391696121,5.279411055344915e-13,6.211664105745358e-14,0.0,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,0.0,-3.9077804825107216e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523111e-12,1267.3388391696121,5.279411055344915e-13,6.211664105745358e-14,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.5697309445391386,34610D,228.22821,53.276634,13.354641,181.0488512303644,65844.39886307616,0.33907216441248345,0.4365585147355927,28.20218217508804,35.1819791596826,-8.845338334870933,2.71536818540644e-05,22542.79872067455,0.1354245946953007,0.2350181847924003,0.5848103333878718,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5978170787959939,17.590912840110956,11.05131639914722,29.347285239394022,1554189441203079.0,11.6240823785073,740.982903157724,1377.1385958354,0.00271536818541,0.0183913219733146,0.19149149484017,17.5909895798413,10.4120571168304,10.411774398820835,0.0027153681854064,0.4961348287141515,415951056074258.1,0.4365585147355927,0.013438154696928979,4.963703751617e-06,3.16,35.8,2023-08-06 07:44:00,2.7153681854064393e-05,0.13542474834268986,0.0,225.42798720674548,43,2.7153681854064393e-05,53.276634,13.354641,0.13542474834268986,0.0,0.0,0.3440970568824934,0.0,14081.867243162282,0.03389498706911915,0.9994253998431221,1.5791067169790158,230.80490660660647,0.08701235929531005,0.9574393012120015,0.0,221.66997568394544,0.0,0.0,0.0,0 days,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,1.0000000000000002,-3.9093196687302415e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897273e-14,1.4919326509969235e-12,1267.3029390310126,5.251490310238397e-13,6.191307780661355e-14,0.0,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,0.0,-3.9093196687302415e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897273e-14,1.4919326509969235e-12,1267.3029390310126,5.251490310238397e-13,6.191307780661355e-14,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.5697890668825891,34610D,228.28717,53.385128,12.806299,180.9420018249077,65816.19668090106,0.33781992259077515,0.4486640666787861,28.984690476170123,36.045295860004,-8.84781588883697,2.673748688519848e-05,22551.89706938044,0.1324774851452537,0.2415390873014176,0.601322443803444,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5973870925416909,18.022739384488105,11.187134559199594,30.721294987556632,1533546923570271.0,11.8152226596833,744.568318915665,1385.69302081171,0.00267374868852,0.0185670064409639,0.195816107430396,18.022647930002,10.5464555125253,10.546173534348736,0.0026737486885198,0.506009182171951,427331200465132.9,0.4486640666787861,0.013647281301791289,5.201798430923232e-06,3.16,35.8,2023-08-06 07:45:00,2.6737486885198474e-05,0.13247752843576144,0.0,225.51897069380448,44,2.6737486885198474e-05,53.385128,12.806299,0.13247752843576144,0.0,0.0,0.34414702937548514,0.0,14081.052168308706,0.03389697883186528,0.9994253322915485,1.5767560462316288,230.78943370502867,0.0851681454721131,0.9600556242330567,0.0,221.64925468272384,0.0,0.0,0.0,0 days,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.9999999999999999,-3.9107103197604714e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0362425464357516e-14,1.4914991348722665e-12,1267.2670388924125,5.479509548731797e-13,6.362989686763881e-14,0.0,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.0,-3.9107103197604714e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0362425464357516e-14,1.4914991348722665e-12,1267.2670388924125,5.479509548731797e-13,6.362989686763881e-14,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,-0.5698084874111882,34610D,228.3561,53.343857,12.255341,181.6288435359079,65787.2119904249,0.33694301324660375,0.4591977412736139,29.63135982557078,36.6566539469592,-4.572690716858955,2.6375686749268324e-05,22560.99909021021,0.1296787178513858,0.2469279985464231,0.615516342035002,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5995642344980762,18.32762512445028,11.301007376699715,31.801908844719712,1517312256654279.2,11.9762890576564,747.577654045644,1392.2962672127,0.00263756867493,0.0186963642971247,0.199333024048345,18.3283269734796,10.6615928573343,10.661311657917674,0.0026375686749268,0.5144443493530642,435940700528938.2,0.4591977412736139,0.013824180474698973,5.3915436482008755e-06,3.16,35.8,2023-08-06 07:46:00,2.6375686749268327e-05,0.12967866486974317,0.0,225.6099909021021,45,2.6375686749268327e-05,53.343857,12.255341,0.12967866486974317,0.0,0.0,0.3441820044839666,0.0,13875.019145442866,-0.00847835642139186,0.9999640580902854,1.5753057979397462,230.77987748458304,0.08342538322154117,0.9627147556996307,0.0,221.63431707750877,0.0,0.0,0.0,0 days,2.5453151e-05,1.796158e-07,113997.98,0.12285218,-282.8392,0.0,0.0,1.0,-3.911600075682078e-13,1.8823844e-12,2.2478288e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0358701044312385e-14,1.491224473630962e-12,1267.2311387538134,5.679804808358195e-13,6.512379102561695e-14,0.0,2.5453151e-05,1.796158e-07,113997.98,0.12285218,-282.8392,0.0,0.0,0.0,-3.911600075682078e-13,1.8823844e-12,2.2478288e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0358701044312385e-14,1.491224473630962e-12,1267.2311387538134,5.679804808358195e-13,6.512379102561695e-14,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,-0.5698657958151486,34610D,228.41893,53.198822,11.710842,182.89932311099133,65757.58063059933,0.3389832249968082,0.4522936885074833,29.209593146856857,36.0718216640498,-3.546450331418358,2.608944191611212e-05,22565.703240217892,0.1273510013928377,0.2434132762238071,0.6078644351671394,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.603675128251895,18.03502124191315,11.234240004070104,30.99037028020476,1529504454817433.0,11.8908515631198,746.073466393693,1387.80930995776,0.00260894419161,0.018593667392818,0.197184426525096,18.0359108320249,10.6049238355883,10.604647166262014,0.0026089441916112,0.5102088061406264,429191154710517.75,0.4522936885074833,0.013734058422353068,5.26653416639043e-06,3.16,35.8,2023-08-06 07:47:00,2.6089441916112116e-05,0.1273510086671922,0.0,225.6570324021789,46,2.6089441916112116e-05,53.198822,11.710842,0.1273510086671922,0.0,0.0,0.34415907712062904,0.0,14150.878031802189,-0.07214090177800425,0.9973944507017554,1.580497027426346,230.81404849025495,0.08197864016331277,0.963685761146083,0.0,221.66042878578017,0.0,0.0,0.0,0 days,2.5098945e-05,1.7630191e-07,114001.1,0.120630644,-281.26364,0.0,0.0,0.9999999999999999,-3.9114193710701554e-13,1.882381e-12,2.2452744e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035863582889981e-14,1.4912391067417289e-12,1267.2411479009634,5.557992450897716e-13,6.41446527390821e-14,0.0,2.5098945e-05,1.7630191e-07,114001.1,0.120630644,-281.26364,0.0,0.0,0.0,-3.9114193710701554e-13,1.882381e-12,2.2452744e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035863582889981e-14,1.4912391067417289e-12,1267.2411479009634,5.557992450897716e-13,6.41446527390821e-14,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,-0.570001247499778,34610D,228.48633,52.927864,11.157959,183.7782165644054,65728.37103745247,0.3406329975175402,0.4419153178092562,28.538896318568025,35.2462711438062,-10.642921162311902,2.587560696075653e-05,22569.35128170624,0.1253281564247766,0.2378241359880668,0.5948816270611649,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6064864973038074,17.62311704405063,11.12205483833871,29.76858359181207,1547860040207131.2,11.7356253967032,743.366333969326,1380.58380869416,0.00258756069608,0.0184363890291216,0.193530354225845,17.6231355719031,10.4971941045586,10.496922490317944,0.0025875606960756,0.5026744321082892,418657794238530.06,0.4419153178092562,0.013571980875680012,5.062961924618331e-06,3.16,35.8,2023-08-06 07:48:00,2.587560696075653e-05,0.12532813227342385,0.0,225.69351281706247,47,2.587560696075653e-05,52.927864,11.157959,0.12532813227342385,0.0,0.0,0.34411317682580483,0.0,14091.545369462345,-0.1044944628824379,0.994525468365145,1.5847073730115329,230.8416898979416,0.08073002475064792,0.9649936071146697,0.0,221.68127410098393,0.0,0.0,0.0,0 days,2.4815787e-05,1.7074221e-07,114014.85,0.11862574,-279.17624,0.0,0.0,1.0,-3.9106098080844147e-13,1.882487e-12,2.2409887e-16,0.0,0.0,0.0,7.48e-16,2.036063652223983e-14,1.491425972373625e-12,1267.3209273421216,5.367045124148058e-13,6.267278390396297e-14,0.0,2.4815787e-05,1.7074221e-07,114014.85,0.11862574,-279.17624,0.0,0.0,0.0,-3.9106098080844147e-13,1.882487e-12,2.2409887e-16,0.0,0.0,0.0,7.48e-16,2.036063652223983e-14,1.491425972373625e-12,1267.3209273421216,5.367045124148058e-13,6.267278390396297e-14,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,-0.5701562727625519,34610D,228.57225,52.516285,10.638457,184.13104324885467,65699.8321411339,0.34021774796867926,0.4496822385173161,29.040273701872223,35.7533816413588,-10.646745733276443,2.5610174759194827e-05,22580.29894507478,0.1228530269612865,0.2420022808489352,0.6060587662211029,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6075366270310705,17.876147143474405,11.210716734176083,30.621123931189484,1535051849426962.5,11.8640547151185,745.827545857027,1386.22498764265,0.00256101747592,0.0185496536355289,0.196399513896098,17.8766908206794,10.58777256735,10.58750141958838,0.0025610174759194,0.5095226449536008,425905026040653.7,0.4496822385173161,0.013714987957331755,5.219448017835411e-06,3.16,35.8,2023-08-06 07:49:00,2.5610174759194827e-05,0.12285318170615005,0.0,225.80298945074782,48,2.5610174759194827e-05,52.516285,10.638457,0.12285318170615005,0.0,0.0,0.34415068059118514,0.0,14094.12225605888,-0.10447545216092409,0.994527465631679,1.5844778437997553,230.84018469042354,0.07920276395838419,0.9677302956062046,0.0,221.67448330392622,0.0,0.0,0.0,0 days,2.4622153e-05,1.6207873e-07,114012.47,0.115720615,-278.2777,0.0,0.0,1.0000000000000002,-3.9107009057973586e-13,1.8824634e-12,2.2343107e-16,0.0,0.0,0.0,7.48e-16,2.035954484983747e-14,1.491393367571519e-12,1267.4355636886455,5.518799580184812e-13,6.377429481231658e-14,0.0,2.4622153e-05,1.6207873e-07,114012.47,0.115720615,-278.2777,0.0,0.0,0.0,-3.9107009057973586e-13,1.8824634e-12,2.2343107e-16,0.0,0.0,0.0,7.48e-16,2.035954484983747e-14,1.491393367571519e-12,1267.4355636886455,5.518799580184812e-13,6.377429481231658e-14,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,-0.570272678108134,34610D,228.6506,52.086086,10.1257925,185.000308433378,65670.79186743202,0.34168465669160386,0.4396938292893648,28.389189238816204,34.9449830660856,-10.650142509443274,2.54149165981671e-05,22591.25191880123,0.1208559725415476,0.236576576990135,0.5933546268176448,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6103001577821859,17.472481668799475,11.101723843701734,29.41909866282697,1553110547940881.5,11.7111940972798,743.135715740139,1378.93252759719,0.00254149165982,0.0183899158659141,0.192770502741789,17.4724915330428,10.4824026465011,10.482136243882692,0.0025414916598167,0.5020404160393661,415354931700154.7,0.4396938292893648,0.013554436742177961,5.016680080710522e-06,3.16,35.8,2023-08-06 07:50:00,2.5414916598167098e-05,0.12085607041541481,0.0,225.91251918801237,49,2.5414916598167098e-05,52.086086,10.1257925,0.12085607041541481,0.0,0.0,0.34419963221489075,0.0,14096.698391052272,-0.1044564541476443,0.9945294611960478,1.588778522875579,230.86835564376022,0.07797537311349259,0.9692599693339592,0.0,221.69589359855217,0.0,0.0,0.0,0 days,2.4548992e-05,1.5542773e-07,114009.95,0.11358592,-277.9121,0.0,0.0,0.9999999999999999,-3.910799346529753e-13,1.8824547e-12,2.229184e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035878935824771e-14,1.4913746897069843e-12,1267.5502000351696,5.33297888959555e-13,6.235773062488116e-14,0.0,2.4548992e-05,1.5542773e-07,114009.95,0.11358592,-277.9121,0.0,0.0,0.0,-3.910799346529753e-13,1.8824547e-12,2.229184e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035878935824771e-14,1.4913746897069843e-12,1267.5502000351696,5.33297888959555e-13,6.235773062488116e-14,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,-0.5703504460307262,34610D,228.71811,51.641163,9.618016,185.23855848028447,65642.40267819322,0.339269096965859,0.4642000304197246,29.93834194039024,36.5847012995268,-10.65276612817016,2.534818187802085e-05,22602.21020546149,0.1196434099162301,0.2494861828365853,0.6262379912547951,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6109959477580512,18.29258094533601,11.36951947199945,32.10134117266518,1512813717165958.8,12.0916360756686,750.097997556502,1395.60938626402,0.0025348181878,0.0187337435421448,0.201387564794299,18.2923506497634,10.7499904832819,10.749717997474963,0.002534818187802,0.5216171185881122,438251142865530.4,0.4642000304197246,0.013964661662436019,5.489869622548629e-06,3.16,35.8,2023-08-06 07:51:00,2.5348181878020855e-05,0.11964340504161655,0.0,226.02210205461495,50,2.5348181878020855e-05,51.641163,9.618016,0.11964340504161655,0.0,0.0,0.34426494674343733,0.0,14099.273774288395,-0.10443746883356456,0.9945314550599383,1.5837378793405155,230.8353308326636,0.07724430687064303,0.9721460920590137,0.0,221.66311237383835,0.0,0.0,0.0,0 days,2.464645e-05,1.5134874e-07,114006.5,0.112566754,-278.0694,0.0,0.0,1.0,-3.9109507908555597e-13,1.8824547e-12,2.2260396e-16,0.0,0.0,0.0,7.479999999999999e-16,2.035827890536452e-14,1.4913596101449928e-12,1267.664836381693,5.800550472562431e-13,6.583321967414967e-14,0.0,2.464645e-05,1.5134874e-07,114006.5,0.112566754,-278.0694,0.0,0.0,0.0,-3.9109507908555597e-13,1.8824547e-12,2.2260396e-16,0.0,0.0,0.0,7.479999999999999e-16,2.035827890536452e-14,1.4913596101449928e-12,1267.664836381693,5.800550472562431e-13,6.583321967414967e-14,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,-0.5703895610244026,34610D,228.76328,51.263245,9.08968,187.01699307045337,65612.46433625281,0.34197265491101114,0.4541656031554113,29.317943274830792,35.7360040040072,-10.65467486054314,2.545689713999001e-05,22613.17380763268,0.1195781349505863,0.2443161939569232,0.6142986093501959,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6168010776938707,17.867963692456104,11.271348751196689,30.893564400099155,1530958823747283.8,11.965055984871,747.709716313309,1388.38679470007,0.002545689714,0.0185674793664755,0.198086795088958,17.8680020020036,10.6684806903092,10.6682091108072,0.002545689713999,0.5148168156509442,427629949128030.3,0.4541656031554113,0.01382587198993671,5.2923555555627485e-06,3.16,35.8,2023-08-06 07:52:00,2.5456897139990015e-05,0.119578157252311,0.0,226.13173807632688,51,2.5456897139990015e-05,51.263245,9.08968,0.119578157252311,0.0,0.0,0.34436392942443883,0.0,14101.848405621167,-0.10441849620994327,0.9945334472250061,1.5910163185879769,230.88298726754095,0.07723653151111012,0.9721016518125741,0.0,221.70665562084739,0.0,0.0,0.0,0 days,2.4757037e-05,1.4675898e-07,113999.516,0.11326759,-278.30746,0.0,0.0,1.0000000000000002,-3.9113033236433397e-13,1.8824317e-12,2.2225017e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0357169227987065e-14,1.4913014658123379e-12,1267.7794727282171,5.618539855556298e-13,6.441012917198298e-14,0.0,2.4757037e-05,1.4675898e-07,113999.516,0.11326759,-278.30746,0.0,0.0,0.0,-3.9113033236433397e-13,1.8824317e-12,2.2225017e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0357169227987065e-14,1.4913014658123379e-12,1267.7794727282171,5.618539855556298e-13,6.441012917198298e-14,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,-0.5703900095846656,34610D,228.8001,50.93977,8.539272,188.20625304921697,65583.14639297799,0.34334300973881915,0.448614416722847,28.956297179944883,35.2167136538004,-10.656063911287996,2.564072686161148e-05,22624.14272789319,0.1199797908971332,0.2413024764995407,0.6073795806360855,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6206734639508704,17.60753412242476,11.21426625974923,30.17000002733717,1541829336378787.5,11.8899700006031,746.282235746683,1383.98314238079,0.00256407268616,0.0184655261108427,0.196112571915395,17.6083568269002,10.6204703152346,10.620198005638322,0.0025640726861611,0.5107913090458501,421332701133333.2,0.448614416722847,0.01374229196845542,5.1757650071743375e-06,3.16,35.8,2023-08-06 07:53:00,2.5640726861611476e-05,0.11997980268346108,0.0,226.24142727893192,52,2.5640726861611476e-05,50.93977,8.539272,0.11997980268346108,0.0,0.0,0.34447552508035145,0.0,14104.422284903017,-0.10439953626773535,0.994535437692937,1.5951101697646652,230.90970740265507,0.07752406414744625,0.9723986143302308,0.0,221.73210153738947,0.0,0.0,0.0,0 days,2.4944342e-05,1.3934071e-07,113988.88,0.114173114,-278.58893,0.0,0.0,1.0,-3.9118620794371077e-13,1.8823682e-12,2.2167834e-16,0.0,0.0,0.0,7.48e-16,2.0355042726477284e-14,1.4911818756451457e-12,1267.8941090747405,5.515873075632086e-13,6.362285547116754e-14,0.0,2.4944342e-05,1.3934071e-07,113988.88,0.114173114,-278.58893,0.0,0.0,0.0,-3.9118620794371077e-13,1.8823682e-12,2.2167834e-16,0.0,0.0,0.0,7.48e-16,2.0355042726477284e-14,1.4911818756451457e-12,1267.8941090747405,5.515873075632086e-13,6.362285547116754e-14,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,-0.5703517802098376,34610D,228.8295,50.706673,7.9482017,189.0433870468331,65554.19009579804,0.3373089747974648,0.5055439937590045,32.56801781744486,38.8156444067526,-10.656974082584725,2.59038413816139e-05,22635.1169197719,0.1208514981685797,0.2714001484787072,0.6836029467823926,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6233941044446305,19.40825919401449,11.82224815308617,36.28235539,1450000000000000.0,12.7886122717293,763.212714261794,1423.2894151124,0.00259038413816,0.0192659091706918,0.21664012311463,19.4078222033763,11.2447391501353,11.244447875741104,0.0025903841381613,0.5599409746106525,477732720500814.56,0.5055439937590045,0.014715936743356655,6.348133042829121e-06,3.16,35.8,2023-08-06 07:54:00,2.5903841381613896e-05,0.12085163566686966,0.0,226.351169197719,53,2.5903841381613896e-05,50.706673,7.9482017,0.12085163566686966,0.0,0.0,0.3445983386226815,0.0,14106.99541199553,-0.10438058899794671,0.9945374264654104,1.5813531771906653,230.81967449450968,0.07811000611311326,0.9755751620934946,0.0,221.6518603114825,0.0,0.0,0.0,0 days,2.5254483e-05,1.2576041e-07,113972.016,0.11472169,-279.3143,0.0,0.0,1.0,-3.9127740729232996e-13,1.8822274e-12,2.2063153e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035098204562856e-14,1.4909500396436665e-12,1268.008745421265,6.655201491644009e-13,7.169665363009705e-14,0.0,2.5254483e-05,1.2576041e-07,113972.016,0.11472169,-279.3143,0.0,0.0,0.0,-3.9127740729232996e-13,1.8822274e-12,2.2063153e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035098204562856e-14,1.4909500396436665e-12,1268.008745421265,6.655201491644009e-13,7.169665363009705e-14,0.0
