,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
28,28,29,,,38.38316208568972,-118.32766750370504,235.70129609266667,11063.34436567164,-0.5642192061656965,34610D,227.8133,54.440575,18.61985,180.89405895402905,66271.84164656508,0.3389367011258114,0.4288007566238296,28.430127629513333,35.4322127323508,-8.829027869811474,2.3290956759332403e-05,22406.76313896215,0.1212675246602329,0.2369177302459444,0.5890338378152044,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5978496631240655,17.71645621253298,11.086744404398925,29.959948622571662,1544985056221726.8,11.6579093415038,741.68738226731,1380.59134180818,0.00232909567593,0.0180010404282298,0.187817257645142,17.7161063661754,10.4336890078087,10.433446002868996,0.0023290956759332,0.498058654935008,173978091850078.6,0.4288007566238296,0.013479114495295798,1.4144898311093145e-06,2.8440000000000003,35.8,2023-08-06 07:29:00,2.32909567593324e-05,0.1212675945505252,0.0,224.06763138962157,28,2.32909567593324e-05,54.440575,18.61985,0.1212675945505252,0.0,0.0,0.34264349951119794,0.0,14094.084379766096,0.033865157627795815,0.9994264110472789,1.701514622006043,231.58372774307568,0.07759865794404819,0.9021549732135681,0.0,222.34827412703646,0.0,0.0,0.0,0 days,2.2552193e-05,4.6039395e-07,114274.24,0.116794325,-289.4876,0.0,0.0,0.9999999999999998,-3.8957097742881203e-13,1.8882521e-12,2.464262e-16,0.0,0.0,0.0,7.48e-16,2.047728222988278e-14,1.4986812326047984e-12,1267.8414411100075,5.197295674588282e-13,5.4731579710497145e-14,3.648771980699809e-15,0.0,2.2552193e-05,4.6039395e-07,114274.24,0.116794325,-289.4876,0.0,0.0,0.0,-3.8957097742881203e-13,1.8882521e-12,2.464262e-16,0.0,0.0,0.0,7.48e-16,2.047728222988278e-14,1.4986812326047984e-12,1267.8414411100075,5.197295674588282e-13,5.4731579710497145e-14,3.648771980699809e-15,0.0
29,29,30,,,38.38734344937908,-118.16605867595511,235.78703683333333,11060.78541044776,-0.5648568145250468,34610D,227.86028,54.133133,18.332317,180.673760682914,66243.41151893557,0.33824072246161363,0.433772265208758,28.758308757131548,35.8130267041372,-8.830839026796177,2.3295181040890283e-05,22415.80658325382,0.1206650493851299,0.2396525729760962,0.5959474136750944,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5970599793276786,17.906271967638226,11.143135667003856,30.54210399364353,1536239010184968.2,11.7365835503589,743.19993685056,1384.38133740242,0.00232951810409,0.0180787598615245,0.189609738616473,17.9065133520686,10.4879836929525,10.487739379164951,0.002329518104089,0.5022169728367821,177673079163904.9,0.433772265208758,0.013566349196709189,1.4631824467210278e-06,2.8440000000000003,35.8,2023-08-06 07:30:00,2.3295181040890283e-05,0.1206649671075222,0.0,224.15806583253826,29,2.3295181040890283e-05,54.133133,18.332317,0.1206649671075222,0.0,0.0,0.3427111171697606,0.0,14093.270428339903,0.033867143518762126,0.9994263437541956,1.7004111434608606,231.57693173050103,0.077248743002611,0.9052986878900442,0.0,222.34082058921467,0.0,0.0,0.0,0 days,2.2652526e-05,4.3506597e-07,114273.14,0.11653311,-289.66727,0.0,0.0,1.0,-3.895786041126518e-13,1.887948e-12,2.4447385e-16,0.0,0.0,0.0,7.480000000000001e-16,2.047127502214121e-14,1.4983693216053073e-12,1267.8055409714077,5.29047778172141e-13,5.5366136702746416e-14,3.691075780183094e-15,0.0,2.2652526e-05,4.3506597e-07,114273.14,0.11653311,-289.66727,0.0,0.0,0.0,-3.895786041126518e-13,1.887948e-12,2.4447385e-16,0.0,0.0,0.0,7.480000000000001e-16,2.047127502214121e-14,1.4983693216053073e-12,1267.8055409714077,5.29047778172141e-13,5.5366136702746416e-14,3.691075780183094e-15,0.0
30,30,31,,,38.39152481306845,-118.0044498482052,235.872777574,11058.22645522388,-0.5654559211528021,34610D,227.90678,53.80454,18.095602,180.79081810809785,66214.65321017844,0.33697317823025863,0.4431572755205867,29.34735518304793,36.42715763148,-8.832580410192351,2.330391605903023e-05,22424.85367750976,0.1200955879677602,0.2445612931920661,0.608427488680511,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5973859021756676,18.21289530170544,11.245217312361982,31.55699127716904,1520991790379211.0,11.8778245241148,745.835300069096,1390.4357996357,0.0023303916059,0.0181972953752838,0.192675661329627,18.21357881574,10.5881482580826,10.58790151851437,0.002330391605903,0.5095442805576452,183906442148286.75,0.4431572755205867,0.013720674825130577,1.5478395713666667e-06,2.8440000000000003,35.8,2023-08-06 07:31:00,2.3303916059030227e-05,0.12009567542532953,0.0,224.2485367750976,30,2.3303916059030227e-05,53.80454,18.095602,0.12009567542532953,0.0,0.0,0.34277948467818653,0.0,14092.456401992164,0.03386912980056195,0.999426276443917,1.697845367897173,231.56111473044882,0.07691947715650893,0.9088466382280836,0.0,222.32520167892352,0.0,0.0,0.0,0 days,2.2732616e-05,4.1327633e-07,114272.34,0.11592945,-289.27292,0.0,0.0,1.0,-3.8958450846636807e-13,1.8876502e-12,2.427942e-16,0.0,0.0,0.0,7.48e-16,2.046564864778801e-14,1.4980657249361846e-12,1267.7696408328084,5.465318467185925e-13,5.6564027406135023e-14,3.7709351604090005e-15,0.0,2.2732616e-05,4.1327633e-07,114272.34,0.11592945,-289.27292,0.0,0.0,0.0,-3.8958450846636807e-13,1.8876502e-12,2.427942e-16,0.0,0.0,0.0,7.48e-16,2.046564864778801e-14,1.4980657249361846e-12,1267.7696408328084,5.465318467185925e-13,5.6564027406135023e-14,3.7709351604090005e-15,0.0
31,31,32,,,38.39570617675781,-117.84284102045528,235.95851831466663,11055.6675,-0.5660164987325029,34610D,227.95016,53.502426,17.93374,181.49803449944395,66185.30585499539,0.3387181287773295,0.4352281255509715,28.84855635578493,35.8205215799796,-8.83427744597149,2.3670638013103112e-05,22433.90442320308,0.1214094290079464,0.2404046362982077,0.5986043576512164,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5996656692092602,17.910251110550405,11.16253307539023,30.628816981304364,1534936272428430.2,11.7687917926041,743.82743724272,1385.08056384913,0.00236706380131,0.018083861003148,0.190128855984526,17.9102607899898,10.5137313293566,10.513482468518832,0.0023670638013103,0.5039420980937381,178538898399675.38,0.4352281255509715,0.013602460307903788,1.478006067497524e-06,2.8440000000000003,35.8,2023-08-06 07:32:00,2.3670638013103112e-05,0.12140963206609763,0.0,224.33904423203083,31,2.3670638013103112e-05,53.502426,17.93374,0.12140963206609763,0.0,0.0,0.3428525727258862,0.0,14091.642300718342,0.03387111647317703,0.9994262091164412,1.7030131423545678,231.59295045909235,0.07779425081443747,0.9095617727865101,0.0,222.35739459854594,0.0,0.0,0.0,0 days,2.2912196e-05,4.0235278e-07,114266.38,0.11639548,-288.46246,0.0,0.0,0.9999999999999998,-3.8961968494124313e-13,1.887291e-12,2.4195218e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0459681848689772e-14,1.4976715119744783e-12,1267.7337406942086,5.319884940834813e-13,5.55519608533253e-14,3.703464056888353e-15,0.0,2.2912196e-05,4.0235278e-07,114266.38,0.11639548,-288.46246,0.0,0.0,0.0,-3.8961968494124313e-13,1.887291e-12,2.4195218e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0459681848689772e-14,1.4976715119744783e-12,1267.7337406942086,5.319884940834813e-13,5.55519608533253e-14,3.703464056888353e-15,0.0
32,32,33,,,38.399887540447175,-117.68123219270537,236.04425905533333,11053.10854477612,-0.5665385219411266,34610D,227.99435,53.214413,17.760862,181.76264693887128,66156.45729863961,0.33902011013851596,0.4345769616135552,28.80602638128379,35.7467002480914,-8.836007003334416,2.395514179494353e-05,22442.95882180754,0.1222772296227921,0.2400502198440315,0.5980381113279656,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6004816976429609,17.873315747346528,11.15648627315194,30.52776074694421,1536454496809643.2,11.7624787352867,743.738928402822,1384.61605154566,0.00239551417949,0.0180717609980414,0.189935593276532,17.8733501240457,10.5100766492605,10.509824884915142,0.0023955141794943,0.503698769424817,178100037518965.22,0.4345769616135552,0.013596659949758321,1.4732934249966639e-06,2.8440000000000003,35.8,2023-08-06 07:33:00,2.3955141794943527e-05,0.12227730612842942,0.0,224.4295882180754,32,2.3955141794943527e-05,53.214413,17.760862,0.12227730612842942,0.0,0.0,0.3429244704580896,0.0,14090.828124533982,0.03387310353697343,0.9994261417717537,1.7044792707008676,231.6019668631957,0.07838430220374852,0.9115510955143392,0.0,222.36773298886914,0.0,0.0,0.0,0 days,2.301268e-05,3.8427655e-07,114258.86,0.11668495,-287.32483,0.0,0.0,1.0,-3.8966371996207734e-13,1.886906e-12,2.405588e-16,0.0,0.0,0.0,7.48e-16,2.0452707482573683e-14,1.4972422055587162e-12,1267.697840555609,5.308138506669668e-13,5.546884712184333e-14,3.697923141456222e-15,0.0,2.301268e-05,3.8427655e-07,114258.86,0.11668495,-287.32483,0.0,0.0,0.0,-3.8966371996207734e-13,1.886906e-12,2.405588e-16,0.0,0.0,0.0,7.48e-16,2.0452707482573683e-14,1.4972422055587162e-12,1267.697840555609,5.308138506669668e-13,5.546884712184333e-14,3.697923141456222e-15,0.0
33,33,34,,,38.404068904136544,-117.51962336495542,236.129999796,11050.549589552238,-0.5670219674502008,34610D,228.03943,52.94102,17.571438,182.0119752238785,66127.65127225833,0.33923233377052464,0.4341641889957917,28.77451488763821,35.6861513911086,-8.837610022133898,2.4109174613757544e-05,22452.01687479746,0.1224582856551072,0.2397876240636517,0.5977015141206752,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6012459880651456,17.843050752216218,11.152307173767966,30.4472388390234,1537664222509410.2,11.7585754559008,743.698624044568,1384.27477937594,0.00241091746138,0.0180622147878909,0.189798584203645,17.8430756955543,10.5080460194111,10.507792685202448,0.0024109174613757,0.5035879646073886,177780104277096.88,0.4341641889957917,0.01359365626330799,1.4701557989637226e-06,2.8440000000000003,35.8,2023-08-06 07:34:00,2.4109174613757544e-05,0.12245839260011901,0.0,224.52016874797465,33,2.4109174613757544e-05,52.94102,17.571438,0.12245839260011901,0.0,0.0,0.3429950574947839,0.0,14090.013873432215,0.03387509099174175,0.9994260744098591,1.705715091980249,231.6095615899007,0.0785352218249273,0.9136368122723544,0.0,222.37520781207132,0.0,0.0,0.0,0 days,2.3007782e-05,3.5652295e-07,114249.68,0.11671101,-285.75928,0.0,0.0,1.0,-3.8971717607815123e-13,1.8864923e-12,2.3841947e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0444496697217398e-14,1.4967751711153878e-12,1267.6619404170094,5.300271342907837e-13,5.541616135326094e-14,3.6944107568840624e-15,0.0,2.3007782e-05,3.5652295e-07,114249.68,0.11671101,-285.75928,0.0,0.0,0.0,-3.8971717607815123e-13,1.8864923e-12,2.3841947e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0444496697217398e-14,1.4967751711153878e-12,1267.6619404170094,5.300271342907837e-13,5.541616135326094e-14,3.6944107568840624e-15,0.0
34,34,35,,,38.40825026782591,-117.35801453720548,236.21574053666663,11047.990634328358,-0.5674668139267455,34610D,228.0771,52.67067,17.3297,182.2557938865073,66098.87675737069,0.3394757694020208,0.4334426674670751,28.72301477161617,35.6047167913306,-8.838909111894152,2.4298208888350807e-05,22461.07858364776,0.1229193759246739,0.2393584564301347,0.5968739708302065,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6020016989136707,17.802314974430455,11.14462940845708,30.33015024267486,1539423310039871.8,11.7498633018163,743.548183267928,1383.68390794029,0.00242982088884,0.0180478297850976,0.189552381907717,17.8023583956653,10.5027797893037,10.502524596767191,0.002429820888835,0.5031743725416303,177229631757018.47,0.4334426674670751,0.013584579224853099,1.4637747121182164e-06,2.8440000000000003,35.8,2023-08-06 07:35:00,2.429820888835081e-05,0.12291955647688164,0.0,224.6107858364776,34,2.429820888835081e-05,52.67067,17.3297,0.12291955647688164,0.0,0.0,0.34307681833309794,0.0,14089.199547417524,0.033877078837796074,0.9994260070307445,1.707032696142219,231.61765354632527,0.07886020903651321,0.9152643149579038,0.0,222.38375778208874,0.0,0.0,0.0,0 days,2.3142538e-05,3.402285e-07,114242.016,0.11613117,-283.92664,0.0,0.0,1.0,-3.89762032333707e-13,1.886108e-12,2.3716345e-16,0.0,0.0,0.0,7.48e-16,2.043766047426641e-14,1.4963459253953522e-12,1267.6260402784096,5.286413216578065e-13,5.532406726888312e-14,3.688271151258874e-15,0.0,2.3142538e-05,3.402285e-07,114242.016,0.11613117,-283.92664,0.0,0.0,0.0,-3.89762032333707e-13,1.886108e-12,2.3716345e-16,0.0,0.0,0.0,7.48e-16,2.043766047426641e-14,1.4963459253953522e-12,1267.6260402784096,5.286413216578065e-13,5.532406726888312e-14,3.688271151258874e-15,0.0
35,35,36,,,38.41243163151528,-117.19640570945558,236.30148127733327,11045.431679104478,-0.5678730420341795,34610D,228.10646,52.42464,17.063562,182.47445538782327,66070.15374259907,0.33972686318720796,0.4323816827289691,28.648656691156333,35.5012412405842,-8.839754081969922,2.46484559583382e-05,22470.14394983394,0.1243093866190039,0.2387388057596361,0.595477749467959,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6026851306234287,17.750553597391306,11.132839371147307,30.172500423451204,1541791771528216.5,11.7353879076892,743.268960637228,1382.81339042733,0.00246484559583,0.018028172140551,0.189179466230048,17.7506206202921,10.4935466976446,10.493288054296135,0.0024648455958338,0.5024067331607588,176417507203596.7,0.4323816827289691,0.013568334961122887,1.4536810084149024e-06,2.8440000000000003,35.8,2023-08-06 07:36:00,2.4648455958338196e-05,0.12430946502542463,0.0,224.70143949833948,35,2.4648455958338196e-05,52.42464,17.063562,0.12430946502542463,0.0,0.0,0.3431711094129591,0.0,14088.385146505205,0.03387906707487375,0.9994259396344165,1.708371601952779,231.62587066019574,0.07977496803724751,0.9164200694007986,0.0,222.39452769998104,0.0,0.0,0.0,0 days,2.3384244e-05,3.2798823e-07,114234.59,0.11643616,-282.006,0.0,0.0,1.0,-3.898054886764552e-13,1.8857437e-12,2.362199e-16,0.0,0.0,0.0,7.48e-16,2.043141848163236e-14,1.4959383505269066e-12,1267.59014013981,5.265732465923115e-13,5.5188644534971735e-14,3.6792429689981156e-15,0.0,2.3384244e-05,3.2798823e-07,114234.59,0.11643616,-282.006,0.0,0.0,0.0,-3.898054886764552e-13,1.8857437e-12,2.362199e-16,0.0,0.0,0.0,7.48e-16,2.043141848163236e-14,1.4959383505269066e-12,1267.59014013981,5.265732465923115e-13,5.5188644534971735e-14,3.6792429689981156e-15,0.0
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.5682406344330498,34610D,228.12071,52.225506,16.765017,182.6451322229503,66041.5050859079,0.3400763583735764,0.4299438791149857,28.483652896274464,35.3043765994492,-8.840065106644417,2.532229676038128e-05,22479.21297483215,0.1275442509122084,0.2373637741356205,0.5920275450253436,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6032300620515912,17.65199786933146,11.105001304098748,29.854943396141262,1546562608521501.0,11.6982661634922,742.533976078618,1380.90773364306,0.00253222967604,0.0179884422686495,0.188311222721229,17.6521882997246,10.4684563515219,10.468191272875943,0.0025322296760381,0.5003861122314774,174601843999341.84,0.4299438791149857,0.01352607369526461,1.429853907800765e-06,2.8440000000000003,35.8,2023-08-06 07:37:00,2.532229676038128e-05,0.12754436950504566,0.0,224.79212974832157,36,2.532229676038128e-05,52.225506,16.765017,0.12754436950504566,0.0,0.0,0.34328816891960007,0.0,14087.570670690968,0.03388105570354592,0.9994258722208531,1.7099672180662127,231.63565580712822,0.0818624327744693,0.9166770832716092,0.0,222.41092541702017,0.0,0.0,0.0,0 days,2.3818673e-05,3.2088067e-07,114226.97,0.11870226,-279.96518,0.0,0.0,1.0,-3.898501497136404e-13,1.885409e-12,2.3567204e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0425934997003674e-14,1.4955586882848304e-12,1267.5542400012102,5.218410391723365e-13,5.487748640207153e-14,3.6584990934714344e-15,0.0,2.3818673e-05,3.2088067e-07,114226.97,0.11870226,-279.96518,0.0,0.0,0.0,-3.898501497136404e-13,1.885409e-12,2.3567204e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0425934997003674e-14,1.4955586882848304e-12,1267.5542400012102,5.218410391723365e-13,5.487748640207153e-14,3.6584990934714344e-15,0.0
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.568569575781791,34610D,228.12251,52.161594,16.395788,182.67796813264343,66013.02143301164,0.34024614213998006,0.4283371128487624,28.37545736756508,35.1836733175012,-8.84009467171988,2.6109313338341463e-05,22488.28566011908,0.1315334999588396,0.236462144729709,0.5895735777663297,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6033360781941641,17.59174019699597,11.086404026875089,29.64289413699272,1549748343249257.8,11.6735611454848,741.996877209255,1379.55667296114,0.00261093133383,0.0179607207814407,0.187726555188225,17.5918366587506,10.4520613327617,10.451788443742275,0.0026109313338341,0.4989095190108241,173361816965922.2,0.4283371128487624,0.013496040816884835,1.4132254028164708e-06,2.8440000000000003,35.8,2023-08-06 07:38:00,2.6109313338341463e-05,0.13153353668378232,0.0,224.88285660119087,37,2.6109313338341463e-05,52.161594,16.395788,0.13153353668378232,0.0,0.0,0.34342401136132145,0.0,14086.756119979,0.033883044723615884,0.9994258047900592,1.7110987556629162,231.6425900837838,0.08442431539830379,0.9164137506410573,0.0,222.426433475878,0.0,0.0,0.0,0 days,2.4382467e-05,3.005379e-07,114210.91,0.122186705,-278.24118,0.0,0.0,1.0,-3.899425439980959e-13,1.8849779e-12,2.3410397e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0417562020826146e-14,1.4950352353843831e-12,1267.5183398626104,5.185549291471114e-13,5.4672400812511604e-14,3.644826720834106e-15,0.0,2.4382467e-05,3.005379e-07,114210.91,0.122186705,-278.24118,0.0,0.0,0.0,-3.899425439980959e-13,1.8849779e-12,2.3410397e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0417562020826146e-14,1.4950352353843831e-12,1267.5183398626104,5.185549291471114e-13,5.4672400812511604e-14,3.644826720834106e-15,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.5688598527371866,34610D,228.12222,52.179733,15.980454,182.6275548759268,65984.64597564407,0.34044325723474406,0.4257428244230246,28.20245590571748,35.0004966348312,-8.840133697629609,2.6864840324714963e-05,22497.362007172032,0.1353988114334522,0.235020465880979,0.5857163027882972,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6031700023589591,17.50005714122916,11.056111882086435,29.321548114970057,1554576104431233.2,11.6317578253275,741.148114247988,1377.56722314987,0.00268648403247,0.0179214515278012,0.186796650825477,17.5002483174156,10.423075973266,10.422795966516622,0.0026864840324714,0.4965833629578334,171478538235296.62,0.4257428244230246,0.013447606183954484,1.3877160261687033e-06,2.8440000000000003,35.8,2023-08-06 07:39:00,2.686484032471496e-05,0.1353989961279564,0.0,224.97362007172032,38,2.686484032471496e-05,52.179733,15.980454,0.1353989961279564,0.0,0.0,0.34356305519046526,0.0,14085.94149438037,0.03388503413518526,0.9994257373420286,1.7123020619526323,231.64995971809967,0.08690509822074177,0.9160146991231457,0.0,222.44206864162135,0.0,0.0,0.0,0 days,2.4952846e-05,2.7662938e-07,114189.43,0.12547821,-277.0579,0.0,0.0,0.9999999999999999,-3.900656273085351e-13,1.8844737e-12,2.3226101e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0407564521346316e-14,1.494407962305629e-12,1267.482439724011,5.133490260839115e-13,5.4341269158539595e-14,3.622751277235972e-15,0.0,2.4952846e-05,2.7662938e-07,114189.43,0.12547821,-277.0579,0.0,0.0,0.0,-3.900656273085351e-13,1.8844737e-12,2.3226101e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0407564521346316e-14,1.494407962305629e-12,1267.482439724011,5.133490260839115e-13,5.4341269158539595e-14,3.622751277235972e-15,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.5691114539548913,34610D,228.12454,52.34521,15.485205,182.42754988202125,65956.44351973836,0.3404136726956656,0.4242852698537319,28.104769939609923,34.915877533377,-8.84035484445906,2.7425853189084573e-05,22506.4420174689,0.1382443847595743,0.234206416163416,0.5833811999993251,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6025063422195355,17.457864279005523,11.038385569514125,29.14285700156658,1557260681061195.5,11.606999855711,740.62779551243,1376.45199421845,0.00274258531891,0.0179006332440784,0.186267112333288,17.4579387666885,10.4056158122175,10.405330437152546,0.0027425853189084,0.4951707412618317,170447985295321.4,0.4242852698537319,0.01341774958529283,1.373203341482362e-06,2.8440000000000003,35.8,2023-08-06 07:40:00,2.7425853189084573e-05,0.13824438068200584,0.0,225.06442017468905,39,2.7425853189084573e-05,52.34521,15.485205,0.13824438068200584,0.0,0.0,0.3436982229783019,0.0,14085.126793892783,0.03388702393838764,0.9994256698767543,1.7129171484593535,231.65372503632315,0.08873341883744482,0.9159435141354437,0.0,222.45208205854564,0.0,0.0,0.0,0 days,2.5508642e-05,2.5206478e-07,114159.555,0.12733535,-277.29196,0.0,0.0,1.0,-3.9023626776532885e-13,1.8841137e-12,2.303675e-16,0.0,0.0,0.0,7.48e-16,2.0398775851535907e-14,1.4938775661046666e-12,1267.4465395854108,5.102745314366098e-13,5.415522875898494e-14,3.610348583932329e-15,0.0,2.5508642e-05,2.5206478e-07,114159.555,0.12733535,-277.29196,0.0,0.0,0.0,-3.9023626776532885e-13,1.8841137e-12,2.303675e-16,0.0,0.0,0.0,7.48e-16,2.0398775851535907e-14,1.4938775661046666e-12,1267.4465395854108,5.102745314366098e-13,5.415522875898494e-14,3.610348583932329e-15,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.5693243700897768,34610D,228.13364,52.587597,14.963575,182.15097842294364,65928.33874979874,0.34024945911187066,0.42359727418017,28.05734213631806,34.8953476321914,-8.84081842496249,2.749629136347201e-05,22515.52569248819,0.1385064285387966,0.2338111844693171,0.5821203164978529,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6015808997990287,17.44765018227092,11.029259705353246,29.05919459179862,1558517588278300.5,11.5939864399277,740.347245009656,1375.95111522273,0.00274962913635,0.0178925252312917,0.186012128560276,17.4476738160957,10.3960802712724,10.39579442547992,0.0027496291363472,0.4944090701937743,169974127955240.5,0.42359727418017,0.013401855769623619,1.3660535688068038e-06,2.8440000000000003,35.8,2023-08-06 07:41:00,2.7496291363472007e-05,0.1385063295622594,0.0,225.15525692488197,40,2.7496291363472007e-05,52.587597,14.963575,0.1385063295622594,0.0,0.0,0.34382322544933364,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,1.713182070113566,231.65534641378576,0.08890951644980927,0.9163489908486062,0.0,222.45419707711227,0.0,0.0,0.0,0 days,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.9999999999999999,-3.9041936857927506e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039105862937093e-14,1.4933986209694945e-12,1267.4106394468117,5.086805039717479e-13,5.406741387184597e-14,3.6044942581230636e-15,0.0,2.578628e-05,2.3272293e-07,114127.49,0.12886578,-278.40186,0.0,0.0,0.0,-3.9041936857927506e-13,1.883818e-12,2.2887656e-16,0.0,0.0,0.0,7.480000000000001e-16,2.039105862937093e-14,1.4933986209694945e-12,1267.4106394468117,5.086805039717479e-13,5.406741387184597e-14,3.6044942581230636e-15,0.0
