,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox_kaiser_opt,ei_nox_kypriandis_opt,ei_nox_boer,ei_nox_kaiser,ei_nox_kypriandis,ei_nvpm_number_p3t3,ei_nvpm_number_p3t3_piecewise,ei_nvpm_mass_p3t3,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
106,106,106,2.0444962785050675,49.46957345736229,11224.26,249.50555534,34610D,217.2112,40.096363,2.7843409,228.5105691627923,62767.674356337615,0.3586687342241447,0.47873972126859,29.930249847425483,32.3346474025068,-25.071944151578368,2.5722134031307952e-05,21845.34895751517,0.4875616576733804,0.2494187487285457,0.5568743851425287,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7734324946059821,16.166337250826693,11.54597766379114,27.718345245802468,1578661918625794.8,9.8811690950894,732.15589252893,1546.17886066863,0.00257221340313,0.0241657261371807,0.239369860634295,16.1673237012534,9.9053452511823,9.905090471117608,0.0025722134031307,0.5639062819855062,513300460198444.8,6.472116127994028,516818871276379.3,8.066558617899831,8.38881176253743,9.861309927091774,9.147774775378608,12.19378887418007,410114886960186.3,803095188661058.8,4.313507947010149,0.01189097214224777,6.857288359621982e-06,3.16,35.8,2024-06-07 11:09:00,2.5066657972470938e-05,0.4751370312309287,0.0,106,218.45348957515176,2.5066657972470938e-05,39.39219,2.791413,0.4751370312309287,0.0,0.0,0.3503637938849659,1166.6289917818094,14932.59623790268,0.8694799022019023,0.4939683184850729,1.5770064963263195,230.7910832241063,0.2740898055078672,0.0,1.0,222.38321372422763,28.117254249628648,57.892604308685705,0.45780891845890187,217.70467,2.563542186337146e-05,11195.313697845657,0.0,0.011244003210674692,0.0051354794,115.78520861737141,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14932.59623790268,0.0,2.4512685e-05,5.7518996e-06,111918.305,0.4444805,-253.46706,0.0,0.0,0.9999999999999999,-4.0460118528796646e-13,1.840607e-12,6.543131e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0070389843185615e-14,1.4360059023241704e-12,1213.2832176653933,14.93259623790268,4.904833841663832e-13,2.4512685e-05,5.7518996e-06,111918.305,0.4444805,-253.46706,0.0,0.0,0.9999999999999999,-4.0460118528796646e-13,1.840607e-12,6.543131e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0070389843185615e-14,1.4360059023241704e-12,1213.2832176653933,14.93259623790268
107,107,107,2.1468152497944075,49.58628845214844,11216.64,248.991110896,34610D,217.33572,39.46174,2.789107,228.30649902708888,62737.74410649019,0.3588246357570476,0.482193039910582,30.172394740144025,32.6111680520634,-25.08639651029346,2.500561329075955e-05,21871.6140744584,0.4669164143198167,0.2514366228345335,0.5617694819791732,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7725203535245841,16.305119260430597,11.587467739630506,28.096857037620392,1572975324082141.8,9.93736386037234,733.175675500709,1548.78281927042,0.00250056132908,0.024225194430798,0.241096519955291,16.3055840260317,9.95230484708848,9.95205598982495,0.0025005613290759,0.5675206512609907,517703691179551.25,6.469422707568734,517020400304563.6,8.127591645423747,8.437261467079312,9.939202671370769,9.216988478036066,12.273151985024075,416271791502023.9,809921891742544.2,4.414386419475663,0.01194026671931768,6.949118225388318e-06,3.16,35.8,2024-06-07 11:10:00,2.4536424142420245e-05,0.45815594293608064,0.0,107,218.7161407445841,2.4536424142420245e-05,38.826992,2.7157202,0.45815594293608064,0.0,0.0,0.35058406529964015,1166.3104960760102,14873.205676786853,0.8689550765927025,0.4948909727038577,1.579285751252959,230.80608423332419,0.2646137396667811,0.0,1.0,222.35705875061936,28.117254249628648,58.399319859269816,0.44301802203868845,217.80283,2.5093761454012062e-05,11187.440340070365,0.0,0.011373753934337287,0.0044929613,116.79863971853963,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14873.205676786853,0.0,2.399417e-05,5.901082e-06,111787.414,0.42995358,-254.03279,0.0,0.0,1.0000000000000002,-4.053554567527503e-13,1.8368013e-12,6.6581263e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0022608679357993e-14,1.4314458514394764e-12,1212.027670398055,14.873205676786853,4.944941294290057e-13,2.399417e-05,5.901082e-06,111787.414,0.42995358,-254.03279,0.0,0.0,1.0000000000000002,-4.053554567527503e-13,1.8368013e-12,6.6581263e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0022608679357993e-14,1.4314458514394764e-12,1212.027670398055,14.873205676786853
108,108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,34610D,217.4617,38.802303,2.7969267,228.40087155665384,62707.571711750046,0.35495266082277865,0.451587410237518,28.00660252248317,30.1992351544784,-25.10040867777089,2.423427919532445e-05,21897.91077049745,0.4456944244500488,0.2333883543540264,0.5219826604875214,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.772615733454917,15.100097291614444,11.210037459713982,25.1524206189458,1545926600560223.5,9.42128621944933,725.458180585264,1528.36441401856,0.00242342791953,0.0237524526049098,0.225793705118759,15.0996175772392,9.50612169928446,9.505891330859948,0.0024234279195324,0.5409020327803569,475651917121819.5,6.481306884218962,517926468666293.2,7.645867938384369,8.051271849370261,9.324402377391763,8.670696039749167,11.643004578902977,362550615388792.0,740609502785334.0,3.6129164708999713,0.01155212549367513,6.1489495824128915e-06,3.16,35.8,2024-06-07 11:11:00,2.398041308038843e-05,0.44102570737411534,0.0,108,218.97910770497455,2.398041308038843e-05,38.23089,2.640578,0.44102570737411534,0.0,0.0,0.35080223511114517,1165.9592742199225,14842.216625448658,0.867778528762552,0.49695112940680675,1.5716925533724102,230.75603452645055,0.2550317799832066,0.0,1.0,222.2709454912918,28.117254249628648,58.837527975462514,0.4281512297401489,217.8979,2.452188375979675e-05,11179.60123601227,0.0,0.011551776684012794,0.0038783683,117.67505595092503,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14842.216625448658,0.0,2.3450446e-05,6.0224816e-06,111656.9,0.41489774,-255.08148,0.0,0.0,1.0,-4.061066138611185e-13,1.8330285e-12,6.751705e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9973154101715264e-14,1.4269218173870107e-12,1210.7750760700699,14.842216625448659,4.466374677184692e-13,2.3450446e-05,6.0224816e-06,111656.9,0.41489774,-255.08148,0.0,0.0,1.0,-4.061066138611185e-13,1.8330285e-12,6.751705e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9973154101715264e-14,1.4269218173870107e-12,1210.7750760700699,14.842216625448659
109,109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,34610D,217.57858,38.175964,2.7968707,226.1935593652568,62679.565109227566,0.3597187178424273,0.504670877161494,31.81932403160941,34.5360357098628,-25.11310731459512,2.378306974999638e-05,21924.23908360053,0.4313216955673105,0.2651610335967451,0.5921433752069869,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7649435468854786,17.267387746801223,11.855982390809377,30.838459283188183,1531786698767103.5,10.2987784367059,738.564834540485,1564.38156453626,0.002378306975,0.0246025102127618,0.252335438580747,17.2680178549314,10.2564915692975,10.256247644244404,0.0023783069749996,0.5866897730569631,549821487657877.6,6.381389045602478,513433212256757.1,8.476985515053817,8.713062163694623,10.403539294516422,9.613214003526144,12.733558624911709,456093892796046.0,857725165269307.8,5.051317787270062,0.01221795457573236,7.556956720207867e-06,3.16,35.8,2024-06-07 11:12:00,2.3763934926400637e-05,0.4309750950242158,0.0,109,219.24239083600543,2.3763934926400637e-05,37.65661,2.588224,0.4309750950242158,0.0,0.0,0.3510353395748401,1165.5751561668737,14742.198902567992,0.8672615129382322,0.49785285795713635,1.5852951983408528,230.84554386019423,0.24950291325681856,0.0,1.0,222.33042018976735,28.117254249628648,59.65916127022269,0.4204373193572148,217.97668,2.429608093674261e-05,11171.570419364889,0.0,0.011795222654371855,0.0033001828,119.31832254044538,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14742.198902567992,0.0,2.3238752e-05,6.0106254e-06,111527.43,0.4071151,-255.2078,0.0,0.0,1.0,-4.068508430164847e-13,1.8292898e-12,6.7425654e-16,0.0,0.0,0.0,7.48e-16,1.991396317224783e-14,1.4224389705217439e-12,1209.5204993795899,14.742198902567992,5.262494349074227e-13,2.3238752e-05,6.0106254e-06,111527.43,0.4071151,-255.2078,0.0,0.0,1.0,-4.068508430164847e-13,1.8292898e-12,6.7425654e-16,0.0,0.0,0.0,7.48e-16,1.991396317224783e-14,1.4224389705217439e-12,1209.5204993795899,14.742198902567992
110,110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,34610D,217.6818,37.58746,2.7923434,228.3461131990888,62647.74578519596,0.359768300625479,0.29151890666573,19.57810688718968,19.7641179212166,-929.4403836566094,2.357435750331997e-05,21950.5990517815,0.4223542916397465,0.1631508907265806,0.3653548790441929,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.772039973782718,9.881257226719322,9.555767562961476,15.666535309209866,1098190395356527.2,7.26125235217497,664.655522550047,1309.68869410779,0.00235743575033,0.0183062850408705,0.145759453332865,9.8820589606083,7.96226285166235,7.962075150856276,0.0023574357503319,0.3581521138095732,208999983097996.75,4.081166867754275,3024249294310219.0,5.035906658372683,6.365905934258117,5.8140724711962415,5.710903754966658,8.480730778447812,68487508949357.305,205351832684625.3,0.4181649294107931,0.009628499159589828,1.350268810538745e-06,3.16,35.8,2024-06-07 11:13:00,2.378141798336344e-05,0.4260639534904827,0.0,110,219.505990517815,2.378141798336344e-05,37.110497,2.5497904,0.4260639534904827,0.0,0.0,0.3512907431635547,1165.1613570223187,14886.742608378127,0.8666208655116296,0.4989672088022158,1.5873241765289559,230.8588367371372,0.24690719463661306,0.0,1.0,222.33193049137614,28.117254249628648,59.71310787718873,0.41763465426563046,218.03894,2.429992947859345e-05,11163.923446061406,0.0,0.012061528949271861,0.002746564,119.42621575437747,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14886.742608378127,0.0,2.3255849e-05,5.90928e-06,111398.336,0.4044763,-254.93936,0.0,0.0,1.0,-4.075918148115305e-13,1.8255634e-12,6.664445e-16,0.0,0.0,0.0,7.48e-16,1.9848073814331774e-14,1.417971483048837e-12,1208.2707714650676,14.886742608378126,2.3880536009391726e-13,2.3255849e-05,5.90928e-06,111398.336,0.4044763,-254.93936,0.0,0.0,1.0,-4.075918148115305e-13,1.8255634e-12,6.664445e-16,0.0,0.0,0.0,7.48e-16,1.9848073814331774e-14,1.417971483048837e-12,1208.2707714650676,14.886742608378126
111,111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,34610D,218.274,36.9706,2.778228,228.01506724296027,62628.16767830876,0.2901690195253214,0.1822316669863856,11.74579029150648,9.97913235675592,-1628.5605849356446,2.919140198974274e-05,22948.10184560539,0.5064244197302606,0.0978815857625539,0.2116993581940388,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7698741389369274,4.989717996197906,6.962475626284281,5.111144243653544,599973245789835.8,5.03950755770463,611.757437761479,1174.14100677773,0.00291914019897,0.0155227984730917,0.0911158334931928,4.98956617837796,5.86980715179285,5.86963580889442,0.0029191401989742,0.2253607868450939,643145701998517.9,4.288964217676639,3178232458739868.5,3.312575040408823,5.042603841221037,3.969006517654937,3.756582184744609,6.381381959256307,62571530732871.88,185112799421984.62,0.2494701969134232,0.008421351587297728,8.842769914257486e-07,3.16,35.8,2024-06-07 11:14:00,2.9277185968996985e-05,0.5079131856711256,0.0,111,229.48101845605396,2.9277185968996985e-05,36.869114,2.7246053,0.5079131856711256,0.0,0.0,0.36625807646675607,1164.7024536175306,14944.658453904607,0.8662034939378794,0.4996914118631719,1.4967535761371131,230.25023961695697,0.2960386814721428,0.0,1.0,221.97832186483058,28.117254249628648,65.27960538541909,0.5046821589469691,218.54349,2.9964971922444486e-05,10879.200197307291,0.0,0.007577305318475283,0.0021718524,130.55921077083818,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14944.658453904607,0.0,2.863016e-05,4.710024e-06,108538.55,0.48041582,-254.80704,0.0,0.0,0.9999999999999998,-4.2321597433084384e-13,1.753156e-12,5.7400183e-16,0.0,0.0,0.0,7.48e-16,1.8611222365942855e-14,1.3299400404791375e-12,1207.00543967638,14.944658453904607,1.2245850668920028e-13,2.863016e-05,4.710024e-06,108538.55,0.48041582,-254.80704,0.0,0.0,0.9999999999999998,-4.2321597433084384e-13,1.753156e-12,5.7400183e-16,0.0,0.0,0.0,7.48e-16,1.8611222365942855e-14,1.3299400404791375e-12,1207.00543967638,14.944658453904607
112,112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.35052,35.28885,2.2350125,227.4025690883404,62616.421888017256,0.32172633720579924,0.234784586863034,15.724921457139228,14.29362123310782,-1347.4935800711028,4.081180532425657e-05,24793.00291490483,0.5866068408257871,0.1310410121428269,0.2714629911769187,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7641797441667849,7.147593440833425,8.523666451755854,8.807484203921092,774441434357787.8,6.2689939968008,634.17702321716,1223.85535099556,0.00408118053243,0.0164509963557274,0.117392293431517,7.14681061655391,7.13587742001088,7.135586203855853,0.0040811805324256,0.275711665233962,354425162362237.5,4.502244333485617,3336278493275239.0,4.056853323332436,5.702394472894957,4.725090198714102,4.60062118884762,7.345636372364387,41508241441092.805,147047701330064.97,0.1982549443184693,0.008989193612625294,5.05001912209518e-07,3.16,35.8,2024-06-07 11:15:00,4.081747862181339e-05,0.5866887570243167,0.0,112,247.93002914904838,4.081747862181339e-05,35.26218,2.2111194,0.5866887570243167,0.0,0.0,0.3919742163528689,1164.2036595404804,13859.42603737198,0.8654036511542778,0.5010753641607669,1.6923375331201325,231.52708945937417,0.34894030646835533,0.0,1.0,223.39355741723432,28.117254249628648,62.68957831140679,0.5865909575884493,220.52733,4.153181560782681e-05,10385.195210844298,0.0,0.006584365204289498,0.003004621,125.37915662281358,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13859.42603737198,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,13.85942603737198,1.5085807371389454e-13,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,13.85942603737198
113,113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.38554,33.561672,1.4693116,227.03193788082183,62600.696966560114,0.1561820827023865,0.1363444228832116,7.467031027894633,4.03611071116052,-1965.72863040185,5.4896430563892487e-05,26415.41479283012,0.6512277714741945,0.0622252585657886,0.1251080422204145,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7594355231642231,2.018051855844707,4.9677821758787895,2.40676486324057,1764877362153066.0,4.0166472966957,581.390145189015,1098.22955935763,0.00548964305639,0.0140377533285688,0.0681722114416058,2.01805535558026,4.85634772502135,4.856081143500043,0.0054896430563892,0.175138219593212,802373215561716.2,4.684407461379473,3471266041894019.5,2.58569197581765,4.465081212794705,3.206806715953717,2.932269999352194,5.474524216130119,137354597276822.62,318342015898948.3,0.4287732344181749,0.007633229794570725,1.0916917913368428e-06,3.16,35.8,2024-06-07 11:16:00,6.209065921150164e-05,0.7365722730622937,0.0,113,264.15414792830126,6.209065921150164e-05,33.584743,1.660235,0.7365722730622937,0.0,0.0,0.41380271750909464,1163.7431656181539,15780.486593189005,0.8646959781258176,0.5022955956536308,1.4493706725951463,229.9187162667313,0.44688208773373794,0.4479266419611089,0.0,222.38016792235717,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,15.780486593189005,7.079640775044523e-14,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,0.9315191729627794,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,15.780486593189005
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.22573618828978692,0.1792854395304156,10.506617958437127,7.7498580784889,-1666.0246419716586,9.30563208387742e-05,28942.862701920258,0.8108834988323126,0.0875551496536427,0.1691325394051402,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7462339104584922,3.874858701231947,6.306106600123498,0.7310980464737131,515108544311449.94,5.11809913878707,603.205810808807,1143.21070644971,0.00930563208388,0.0148146876731937,0.0896427197652078,3.87492903924445,6.05093551363969,6.05037248823623,0.0093056320838774,0.2099192472129988,747302704064507.2,4.895141698320034,3626965524191029.0,3.1857964719213148,5.050353602674668,3.803821629119886,3.612810615503775,6.294683080068526,83842211083211.95,231563235601221.7,0.3120195688349825,0.008406724914910447,1.0231121613355326e-06,3.16,35.8,2024-06-07 11:17:00,9.918860118862449e-05,0.86432011844938,0.0,114,289.42862701920257,9.918860118862449e-05,31.312338,1.0837394,0.86432011844938,0.0,0.0,0.4468396606207715,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.7307613827511599,231.7624425079249,0.5414291208782365,0.6913656762803781,0.0,224.62123276091245,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,14.649410693021476,9.571564330997077e-14,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,0.9068540889363982,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,14.649410693021476
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.250048853167472,0.206097851532718,12.56923809487338,9.99297203452452,-1620.979879745962,0.0001498067515624,31236.70418127278,0.914958536982144,0.1047436507906115,0.1983114153224499,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7310715773594308,4.995569753212469,7.151983167055776,1.7276139872569651,440269755000628.0,5.78780265490567,615.347249076819,1167.86404795181,0.0149806751562,0.0152415715691564,0.103048925766359,4.99648601726226,6.76104332803149,6.760030629802377,0.01498067515624,0.2321913350764653,660975664875910.9,5.056257800425032,3745805314413621.5,3.558958389101451,5.39655754825425,4.166827650393977,4.03598998291549,6.784163914462082,61406534960292.61,186984622215045.6,0.2520098406399182,0.008770124840876727,9.109551719870696e-07,3.16,35.8,2024-06-07 11:18:00,0.00016068900680211938,0.9814233415863315,0.0,115,312.3670418127278,0.00016068900680211938,29.862795,0.7561742,0.9814233415863315,0.0014263382,2.140536e-08,0.4746165337387556,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,1.9285901308697733,232.905539250678,0.6371396920014538,0.9129898627006169,0.0,226.31503505452577,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.9999999999999999,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,14.128545027757319,1.1612270889590906e-13,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.7526591637454441,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,14.128545027757319
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.20383185830109818,0.19116544494512,11.013823282234316,7.59687088272946,-1527.6022158647309,0.0002425302488651,33600.61550930239,0.9822285427238748,0.0917818606852859,0.17258189382413,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7205293965893121,3.799369449008924,6.507329183590085,1.4757811839371164,1070518340018895.0,5.43854962504095,609.587871296181,1152.53252467785,0.0242530248865,0.0149310306192065,0.09558272247256,3.79843544136473,6.40161586365024,6.400063654619332,0.02425302488651,0.2212945403372543,690792060788554.2,5.210501994618691,3859451696819412.0,3.364361915939122,5.22109592002814,3.955647686311079,3.815310410263297,6.520745441874059,69411425962108.43,201798029097064.0,0.2719451900616341,0.008573398135827403,9.485954160140704e-07,3.16,35.8,2024-06-07 11:19:00,0.00025087349834549143,1.0160185041136633,1.0,116,336.0061550930239,0.00025087349834549143,29.413828,0.41862518,1.0160185041136633,0.010964488,1.8790759e-07,0.5013284431765147,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,1.954267112720077,233.04620845834836,0.687577072643807,inf,0.0,226.8269375926759,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.9999999999999999,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,14.029038736746696,1.1385255538743886e-13,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.2798768981395221,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,14.029038736746696
