,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2982960.705677682,2466376.3640090055,172993.11672360016,11732.225570109425,1.0581197508509355,206172199034.36545,1.3563591888418813e-05,3885.4508429251314,650.1961836029952,0.0761337332231329,0.8710743,3.1333333333333333,5.266666666666667,-3.3406067,1.0807339,-2.259873,-13302359227605.262,155.62326,1208.0065523745543,408.48434097817716
