,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
127,127,128,-61.91609195556383,-18.39025521783532,12352.02,,,232.56318498426663,0.7808852332780999,34610D,218.31331,9.169581,-4.190305,241.6599898477032,68488.63140480834,0.39181734318847966,0.587058591738246,43.54203713965771,40.9582874669216,0.0,7.089278223100634e-06,18286.28725004259,0.0975075815030163,0.3628503094971476,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8158717080058493,20.47904293375684,15.317633329070471,36.28235539,1450000000000000.0,11.5212612495775,780.844789119652,1521.36767917338,0.00070892782231,0.0219865113993713,0.293529295869123,20.4791437334608,13.3504261106888,13.350331466474662,0.00070892782231,0.7325680070159263,647180155940215.6,0.015071304327709001,1.004756214011756e-05,3.16,35.8,2023-08-06 15:08:00,7.089278223100634e-06,0.09750757620475899,0.0,182.8628725004259,127,7.089278223100634e-06,9.169581,-4.190305,0.09750757620475899,0.0,0.0,0.29180166932960044,1032.5872478842948,13904.33509893258,0.347391452771978,-0.9377202026942655,1.3920078378424434,229.50424991345332,0.05685430690806571,0.0,1.0,220.3743341833709,0.0,0.0,0.0,0 days,7.092706e-06,-1.3043764e-06,127313.99,0.10187518,-290.44528,0.0,0.0,0.9999999999999999,-3.294875200097516e-13,2.2808866e-12,3.1148318e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6427671486547394e-14,1.951399099902029e-12,1106.3680293787284,1.0359281594515765e-12,8.325711912719145e-14,0.0,7.092706e-06,-1.3043764e-06,127313.99,0.10187518,-290.44528,0.0,0.0,0.6854850999829637,-3.294875200097516e-13,2.2808866e-12,3.1148318e-16,0.0,0.0,0.0,7.480000000000001e-16,2.6427671486547394e-14,1.951399099902029e-12,1106.3680293787284,1.0359281594515765e-12,8.325711912719145e-14,0.0
128,128,129,-62.039623948619145,-18.34677747519529,12352.02,,,232.63749362617776,0.7818797143510353,34610D,218.34166,9.222759,-3.7459297,241.559438026269,68445.08936766868,0.39201655107035926,0.584670709444152,43.52612784775506,40.8294160859244,0.0,7.0761454693053736e-06,18286.28725004259,0.0969716529111639,0.3627177320646255,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8154792172767326,20.41461067107896,15.31435491524839,36.28235539,1450000000000000.0,11.4911677351697,779.994274046847,1519.14761523467,0.000707614546931,0.0219363508715749,0.292335354722076,20.4147080429622,13.3265262045422,13.326431904771454,0.0007076145469305,0.7292887983129966,644502584134984.6,0.01501962120705006,9.986288503459472e-06,3.16,35.8,2023-08-06 15:09:00,7.0761454693053736e-06,0.09697171991020843,0.0,182.8628725004259,128,7.0761454693053736e-06,9.222759,-3.7459297,0.09697171991020843,0.0,0.0,0.2917637811074192,1033.9024972741554,13891.077509190958,0.35118190583787107,-0.9363072513935159,1.392463918256388,229.50760456983681,0.056557454654073615,0.0,1.0,220.37638501120227,0.0,0.0,0.0,0 days,7.0853757e-06,-1.3919745e-06,127313.71,0.10125603,-290.62912,0.0,0.0,0.9999999999999999,-3.2943763004199986e-13,2.280304e-12,3.1823555e-16,0.0,0.0,0.0,7.48e-16,2.6427497920331754e-14,1.9508663367960427e-12,1106.967973992678,1.0278957785332124e-12,8.29184677499372e-14,0.0,7.0853757e-06,-1.3919745e-06,127313.71,0.10125603,-290.62912,0.0,0.0,0.6854850999829636,-3.2943763004199986e-13,2.280304e-12,3.1823555e-16,0.0,0.0,0.0,7.48e-16,2.6427497920331754e-14,1.9508663367960427e-12,1106.967973992678,1.0278957785332124e-12,8.29184677499372e-14,0.0
129,129,130,-62.16282092171775,-18.302867939551987,12352.02,,,232.7118022680889,0.7828754913224506,34610D,218.36758,9.316929,-3.2004485,241.45954194975732,68401.56323982093,0.39221964037879453,0.582278234255112,43.482512352554366,40.7002390334656,0.0,7.110637258353284e-06,18286.28725004259,0.0971192228160575,0.3623542696046197,0.9993230376385762,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8150936094432134,20.350020033888345,15.2991503517435,36.28235539,1450000000000000.0,11.4610299921121,779.133797756189,1516.90668337554,0.000711063725835,0.0218858126543998,0.291139117127556,20.3501195167328,13.3026413834821,13.302546793897235,0.0007110637258353,0.7259711835743371,641831898406786.2,0.01496765203560956,9.924837079197231e-06,3.16,35.8,2023-08-06 15:10:00,7.110637258353284e-06,0.09711925630924508,0.0,182.8628725004259,129,7.110637258353284e-06,9.316929,-3.2004485,0.09711925630924508,0.0,0.0,0.29172914905624064,1035.2194608281077,13890.493204703924,0.35198091925048225,-0.9360071754444971,1.392929250372671,229.511026271247,0.05665778542407397,0.0,1.0,220.37986162665092,0.0,0.0,0.0,0 days,7.1264294e-06,-1.4796564e-06,127314.35,0.1011604,-291.10965,0.0,0.0,1.0,-3.293825202383025e-13,2.2797391e-12,3.2499437e-16,0.0,0.0,0.0,7.48e-16,2.642763067721199e-14,1.9503566399979084e-12,1107.573876871039,1.019881040081569e-12,8.25791650046474e-14,0.0,7.1264294e-06,-1.4796564e-06,127314.35,0.1011604,-291.10965,0.0,0.0,0.6854850999829637,-3.293825202383025e-13,2.2797391e-12,3.2499437e-16,0.0,0.0,0.0,7.48e-16,2.642763067721199e-14,1.9503566399979084e-12,1107.573876871039,1.019881040081569e-12,8.25791650046474e-14,0.0
130,130,131,-62.28594198739821,-18.25886057005909,12352.02,,,232.78611091,0.7838681038063481,34610D,218.39421,9.423481,-2.6116877,241.35717154570733,68358.08072746838,0.3923655233217173,0.580302572287656,43.28597668522895,40.5944410744222,0.0,7.192653610000534e-06,18286.28725004259,0.0979027153157192,0.3607164723769078,0.995138944868917,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8146984364372459,20.297152273564304,15.220722053066998,36.28235539,1450000000000000.0,11.4357054496083,778.439408063064,1515.10237982248,0.000719265361,0.0218451941213497,0.290151286143828,20.2972205372111,13.2821564565662,13.282060923302751,0.000719265361,0.7233128227333828,639611183880695.1,0.01492537704042717,9.874310819098912e-06,3.16,35.8,2023-08-06 15:11:00,7.1926536100005335e-06,0.09790278454252835,0.0,182.8628725004259,130,7.1926536100005335e-06,9.423481,-2.6116877,0.09790278454252835,0.0,0.0,0.29169357692619485,1036.532240445431,13893.576690930953,0.35190345565460196,-0.9360363015921709,1.393263768107582,229.51348543556603,0.05712967911622902,0.0,1.0,220.38373402996243,0.0,0.0,0.0,0 days,7.2153393e-06,-1.56315e-06,127314.99,0.10166191,-291.47928,0.0,0.0,1.0,-3.2932735657813207e-13,2.2791244e-12,3.3143033e-16,0.0,0.0,0.0,7.480000000000001e-16,2.642679280084567e-14,1.949797113845953e-12,1108.181129747987,1.013259023928272e-12,8.229897504389322e-14,0.0,7.2153393e-06,-1.56315e-06,127314.99,0.10166191,-291.47928,0.0,0.0,0.6854850999829638,-3.2932735657813207e-13,2.2791244e-12,3.3143033e-16,0.0,0.0,0.0,7.480000000000001e-16,2.642679280084567e-14,1.949797113845953e-12,1108.181129747987,1.013259023928272e-12,8.229897504389322e-14,0.0
131,131,132,-62.40906305307867,-18.2148532005662,12352.02,,,232.8604195519111,0.7848562459553472,34610D,218.42097,9.585393,-1.9485364,241.2733595037557,68314.79475078314,0.39251718874685126,0.57842749564806,43.09984068344755,40.4929741424696,0.0,7.396961145655782e-06,18286.28725004259,0.1003369416940988,0.3591653390287296,0.991213882850745,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8143656157385568,20.246423033531123,15.146986208563195,36.28235539,1450000000000000.0,11.4117414489157,777.780333979044,1513.38020433043,0.000739696114566,0.0218063473317809,0.28921374782403,20.2464870712348,13.2628240495154,13.262725945646896,0.0007396961145655,0.7207971131686765,637486675392501.6,0.014885340072208235,9.82611272142352e-06,3.16,35.8,2023-08-06 15:12:00,7.396961145655781e-06,0.10033706565166016,0.0,182.8628725004259,131,7.396961145655781e-06,9.585393,-1.9485364,0.10033706565166016,0.0,0.0,0.29165783988080696,1037.8391093620767,13896.65309434058,0.3518262064954874,-0.9360653398256955,1.3936118588328696,229.51604382365218,0.05856540945089247,0.0,1.0,220.39101307497657,0.0,0.0,0.0,0 days,7.4293043e-06,-1.6375512e-06,127315.07,0.10383346,-291.14294,0.0,0.0,1.0,-3.292752459108282e-13,2.278347e-12,3.371654e-16,0.0,0.0,0.0,7.48e-16,2.642309798951048e-14,1.9490717368084246e-12,1108.7854161649,1.006900981864677e-12,8.203305017480438e-14,0.0,7.4293043e-06,-1.6375512e-06,127315.07,0.10383346,-291.14294,0.0,0.0,0.6854850999829638,-3.292752459108282e-13,2.278347e-12,3.371654e-16,0.0,0.0,0.0,7.48e-16,2.642309798951048e-14,1.9490717368084246e-12,1108.7854161649,1.006900981864677e-12,8.203305017480438e-14,0.0
132,132,133,-62.53218411875912,-18.1708458310733,12352.02,,,232.93472819382225,0.7858399105378275,34610D,218.44801,9.759044,-1.2702162,241.198104612478,68271.6949100997,0.39257303715412856,0.57733752279117,42.992450457962754,40.435032866117,0.0,7.689847922172983e-06,18286.28725004259,0.1039470606775201,0.3582704204830229,0.9891111632852592,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8140612137739893,20.21749375376982,15.106016379769844,36.28235539,1450000000000000.0,11.3971530016915,777.431659460283,1512.46519959958,0.000768984792217,0.0217856797092186,0.288668761395585,20.2175164330585,13.250390405466,13.250288512762411,0.0007689847922172,0.7194662099468921,636210207376272.6,0.014863409860558107,9.798253948784805e-06,3.16,35.8,2023-08-06 15:13:00,7.689847922172983e-06,0.10394716940156445,0.0,182.8628725004259,132,7.689847922172983e-06,9.759044,-1.2702162,0.10394716940156445,0.0,0.0,0.2916217377987126,1039.140058011726,13899.722412376443,0.3517491715752869,-0.936094290280685,1.3937403432120026,229.5169880114576,0.060688540120328725,0.0,1.0,220.3991891344371,0.0,0.0,0.0,0 days,7.730264e-06,-1.7096787e-06,127315.15,0.107168816,-291.11774,0.0,0.0,1.0,-3.2922317778188827e-13,2.2775575e-12,3.4272525e-16,0.0,0.0,0.0,7.48e-16,2.6419071596514313e-14,1.948334334818432e-12,1109.3889547320114,1.0031432900215401e-12,8.187846935226197e-14,0.0,7.730264e-06,-1.7096787e-06,127315.15,0.107168816,-291.11774,0.0,0.0,0.6854850999829637,-3.2922317778188827e-13,2.2775575e-12,3.4272525e-16,0.0,0.0,0.0,7.48e-16,2.6419071596514313e-14,1.948334334818432e-12,1109.3889547320114,1.0031432900215401e-12,8.187846935226197e-14,0.0
133,133,134,-62.65530518443958,-18.126838461580405,12352.02,,,233.00903683573333,0.7868190903555959,34610D,218.47145,9.970404,-0.57413477,241.1630682860255,68228.70245964173,0.39269578995166304,0.57605833746313,42.8653195573652,40.3639212362874,0.0,8.183736375957611e-06,18286.28725004259,0.1102897178581531,0.3572109963113766,0.9865365350768076,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8138992877375992,20.18192574580004,15.05695397521331,36.28235539,1450000000000000.0,11.3808730423137,776.989690930224,1511.28932625991,0.000818373637596,0.0217589617909141,0.288029168731565,20.1819606181437,13.2372661664325,13.237157837022396,0.0008183736375957,0.7177792001170006,634721048528207.4,0.014836493245410583,9.764917836939852e-06,3.16,35.8,2023-08-06 15:14:00,8.183736375957611e-06,0.11028975201017376,0.0,182.8628725004259,133,8.183736375957611e-06,9.970404,-0.57413477,0.11028975201017376,0.0,0.0,0.29159044943799545,1040.4350768722545,13902.784642491439,0.3516723506973684,-0.9361231530920423,1.3940226501242097,229.51906231717072,0.06440627965965877,0.0,1.0,220.4139221822725,0.0,0.0,0.0,0 days,8.233632e-06,-1.7713343e-06,127314.875,0.113303386,-291.98248,0.0,0.0,0.9999999999999998,-3.2917294965714554e-13,2.2767725e-12,3.4747785e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6414271186298217e-14,1.9475994868744895e-12,1109.9924932991232,9.987312331674394e-13,8.16970542656911e-14,0.0,8.233632e-06,-1.7713343e-06,127314.875,0.113303386,-291.98248,0.0,0.0,0.6854850999829637,-3.2917294965714554e-13,2.2767725e-12,3.4747785e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6414271186298217e-14,1.9475994868744895e-12,1109.9924932991232,9.987312331674394e-13,8.16970542656911e-14,0.0
134,134,135,-62.77842625012004,-18.08283109208752,12352.02,,,233.08334547764443,0.7877937782439428,34610D,218.49254,10.185564,0.12870184,241.1281668497357,68185.83714008436,0.3927725255640688,0.575136537517478,42.77415248734956,40.3130404311116,0.0,8.741148091451813e-06,18286.28725004259,0.1174823414636559,0.356451270727913,0.98474885573057,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8137421921888065,20.15650074470128,15.022305282507952,36.28235539,1450000000000000.0,11.3688972656472,776.683631177167,1510.47304434156,0.000874114809145,0.0217404047303766,0.287568268758739,20.1565202155558,13.2273650065464,13.227249385200682,0.0008741148091451,0.7166109589938767,633633022898384.8,0.014817551613605644,9.740953576867352e-06,3.16,35.8,2023-08-06 15:15:00,8.741148091451813e-06,0.11748227110903484,0.0,182.8628725004259,134,8.741148091451813e-06,10.185564,0.12870184,0.11748227110903484,0.0,0.0,0.29156230365975216,1041.724156465806,13902.014426228314,0.35248849329606485,-0.9358161475919669,1.3941994837207776,229.52036144698235,0.06862059694071854,0.0,1.0,220.4297074269387,0.0,0.0,0.0,0 days,8.805966e-06,-1.8251671e-06,127315.195,0.12013199,-292.91522,0.0,0.0,0.9999999999999999,-3.2911970544164077e-13,2.2760684e-12,3.516275e-16,0.0,0.0,0.0,7.48e-16,2.640995981129058e-14,1.9469486409478777e-12,1110.5960318662342,9.955272515304327e-13,8.156632385995874e-14,0.0,8.805966e-06,-1.8251671e-06,127315.195,0.12013199,-292.91522,0.0,0.0,0.6854850999829637,-3.2911970544164077e-13,2.2760684e-12,3.516275e-16,0.0,0.0,0.0,7.48e-16,2.640995981129058e-14,1.9469486409478777e-12,1110.5960318662342,9.955272515304327e-13,8.156632385995874e-14,0.0
135,135,136,-62.901469227653855,-18.038724256405093,12352.02,,,233.1576541195556,0.7887652683410358,34610D,218.49832,10.425906,0.81616396,241.1099026137289,68143.06298759702,0.3928294998721519,0.574551526215892,42.716692692816366,40.2809280457394,0.0,9.517430046395473e-06,18286.28725004259,0.1278203963990499,0.355972439106803,0.9835019166207308,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8136698291130042,20.140453505016986,14.99904910110454,36.28235539,1450000000000000.0,11.3615538164251,776.468767493459,1509.91212201068,0.00095174300464,0.021727791094808,0.287275763107946,20.1404640228697,13.2215816073725,13.22145577309207,0.0009517430046395,0.7157981287010619,632978921381401.0,0.01480454560085169,9.72585902193007e-06,3.16,35.8,2023-08-06 15:16:00,9.517430046395476e-06,0.1278204325141937,0.0,182.8628725004259,135,9.517430046395476e-06,10.425906,0.81616396,0.1278204325141937,0.0,0.0,0.29155459087681107,1043.0090080680511,13889.059675875535,0.356178107629548,-0.934418083967468,1.3943312431064707,229.52132933846678,0.07466324512229983,0.0,1.0,220.45161027223597,0.0,0.0,0.0,0 days,9.590579e-06,-1.872165e-06,127316.984,0.12922467,-294.57877,0.0,0.0,1.0,-3.2905882407661753e-13,2.2756963e-12,3.5525022e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6409536613178703e-14,1.9466374143894344e-12,1111.2009345612682,9.934828655775178e-13,8.14833570891588e-14,0.0,9.590579e-06,-1.872165e-06,127316.984,0.12922467,-294.57877,0.0,0.0,0.6854850999829637,-3.2905882407661753e-13,2.2756963e-12,3.5525022e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6409536613178703e-14,1.9466374143894344e-12,1111.2009345612682,9.934828655775178e-13,8.14833570891588e-14,0.0
136,136,137,-63.024182876917074,-17.994197932879906,12352.02,,,233.23196276146663,0.7897377195165471,34610D,218.49739,10.668254,1.5088986,241.1084347682928,68100.3462949042,0.39290465168943783,0.573981446843786,42.66056692802879,40.2489041414052,0.0,1.028873438026961e-05,18286.28725004259,0.1381957504697787,0.3555047244002399,0.9821928057157892,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8136665515426141,20.12444065982455,14.975445806481778,36.28235538999999,1450000000000000.0,11.3547687913485,776.239063451631,1509.31451999233,0.00102887343803,0.0217143758093906,0.286990723421893,20.1244520707026,13.2166232150123,13.216487234085708,0.0010288734380269,0.7149301232587868,632364709139946.4,0.014791084812129129,9.71103042317052e-06,3.16,35.8,2023-08-06 15:17:00,1.028873438026961e-05,0.13819570857178604,0.0,182.8628725004259,136,1.028873438026961e-05,10.668254,1.5088986,0.13819570857178604,0.0,0.0,0.2915558318333713,1044.2951310810565,13892.120427957792,0.3561002949904623,-0.9344477405974642,1.394504773925833,229.52260395493553,0.08072298385081825,0.0,1.0,220.47395947623443,0.0,0.0,0.0,0 days,1.0371743e-05,-1.9137929e-06,127318.43,0.13833672,-295.86603,0.0,0.0,0.9999999999999998,-3.2899923414674907e-13,2.275485e-12,3.5845905e-16,0.0,0.0,0.0,7.48e-16,2.641077400498798e-14,1.9464857665385168e-12,1111.811099096547,9.915174564237256e-13,8.14025079765432e-14,0.0,1.0371743e-05,-1.9137929e-06,127318.43,0.13833672,-295.86603,0.0,0.0,0.6854850999829636,-3.2899923414674907e-13,2.275485e-12,3.5845905e-16,0.0,0.0,0.0,7.48e-16,2.641077400498798e-14,1.9464857665385168e-12,1111.811099096547,9.915174564237256e-13,8.14025079765432e-14,0.0
137,137,138,-63.14689652618029,-17.949671609354716,12352.02,,,233.30627140337776,0.7907056225992692,34610D,218.46515,10.896962,2.1590097,241.1105752490333,68057.68572797618,0.39302789943631306,0.57321193372419,42.586391684846646,40.2071956537152,0.0,1.1089038565146898e-05,18286.28725004259,0.1495649612518095,0.3548865973737221,0.9799568262662096,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8137338627167451,20.10357617794154,14.9387501999705,36.28235538999999,1450000000000000.0,11.346536011672,775.848320030038,1508.34851043744,0.00110890385651,0.021693224943914,0.286605966862095,20.1035978268576,13.2117731505155,13.211626646278113,0.0011089038565146,0.7134535823421508,631689795737879.6,0.014769657659112652,9.691468583326196e-06,3.16,35.8,2023-08-06 15:18:00,1.1089038565146897e-05,0.14956495991551425,0.0,182.8628725004259,137,1.1089038565146897e-05,10.896962,2.1590097,0.14956495991551425,0.0,0.0,0.29159885819257925,1045.5752405530052,13895.173953776102,0.35602270252852064,-0.9344773059225614,1.394788895673901,229.52469057863266,0.08733660290234348,0.0,1.0,220.49911134565184,0.0,0.0,0.0,0 days,1.1163886e-05,-1.959216e-06,127319.61,0.148109,-294.99362,0.0,0.0,0.9999999999999999,-3.2894125189712124e-13,2.276023e-12,3.619604e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6422022621261854e-14,1.947081709266103e-12,1112.417985116219,9.890564510052488e-13,8.129337501031159e-14,0.0,1.1163886e-05,-1.959216e-06,127319.61,0.148109,-294.99362,0.0,0.0,0.6854850999829636,-3.2894125189712124e-13,2.276023e-12,3.619604e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6422022621261854e-14,1.947081709266103e-12,1112.417985116219,9.890564510052488e-13,8.129337501031159e-14,0.0
138,138,139,-63.26961017544351,-17.90514528582953,12352.02,,,233.38058004528887,0.7916689704406542,34610D,218.42473,11.126661,2.8194728,241.0946937454021,68015.09933629133,0.39319764376110666,0.572001886086128,42.47018964148192,40.1422909322756,0.0,1.1798372818773736e-05,18286.28725004259,0.1599631942976572,0.3539182470123493,0.9766027304444794,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8137555274449763,20.07110273649265,14.88295023575016,36.28235539,1450000000000000.0,11.3330541512428,775.264170424348,1506.90230736942,0.00117983728188,0.0216615389522098,0.286000943043064,20.0711454661378,13.2031682362941,13.20301246223074,0.0011798372818773,0.7112461982978542,630586573985651.8,0.01473738070006273,9.660730626082281e-06,3.16,35.8,2023-08-06 15:19:00,1.1798372818773736e-05,0.15996307508156574,0.0,182.8628725004259,138,1.1798372818773736e-05,11.126661,2.8194728,0.15996307508156574,0.0,0.0,0.29165281923374947,1046.84932702735,13898.22025072364,0.35594533004281476,-0.9345067800827942,1.3951799216333978,229.5275617026785,0.09337173240464618,0.0,1.0,220.52306264564493,0.0,0.0,0.0,0 days,1.18503485e-05,-1.9952909e-06,127321.52,0.15689377,-294.2783,0.0,0.0,1.0,-3.2887953500537326e-13,2.276775e-12,3.6474118e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6435381508233143e-14,1.94789541063572e-12,1113.024871135891,9.852232408472873e-13,8.112176508624354e-14,0.0,1.18503485e-05,-1.9952909e-06,127321.52,0.15689377,-294.2783,0.0,0.0,0.6854850999829637,-3.2887953500537326e-13,2.276775e-12,3.6474118e-16,0.0,0.0,0.0,7.479999999999999e-16,2.6435381508233143e-14,1.94789541063572e-12,1113.024871135891,9.852232408472873e-13,8.112176508624354e-14,0.0
139,139,140,-63.39232382470673,-17.86061896230434,12352.02,,,233.4548886872,0.7926277559266405,34610D,218.35233,11.295659,3.4568343,241.0490955598364,67972.62914664984,0.3932776750852315,0.57138299405642,42.41481639311852,40.114606532207,0.0,1.216914048503878e-05,18286.28725004259,0.1665371569588345,0.3534568032759876,0.9740955711162615,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8137364860939592,20.05728652361512,14.846017073811456,36.28235539,1450000000000000.0,11.3271945211601,774.839570448531,1505.94553181269,0.0012169140485,0.0216416403439338,0.28569149702821,20.0573032661035,13.201009373039,13.20084873005628,0.0012169140485038,0.7096417202622661,630307734358350.4,0.014715554336418076,9.64635802712162e-06,3.16,35.8,2023-08-06 15:20:00,1.2169140485038778e-05,0.16653698139890805,0.0,182.8628725004259,139,1.2169140485038778e-05,11.295659,3.4568343,0.16653698139890805,0.0,0.0,0.29174952378511626,1048.1173810931398,13901.259316190235,0.355868177333058,-0.9345361632176933,1.395364402797316,229.52891601518303,0.09714054082275181,0.0,1.0,220.5376731803054,0.0,0.0,0.0,0 days,1.214247e-05,-2.0062098e-06,127325.87,0.16165563,-292.26227,0.0,0.0,1.0,-3.288053495536872e-13,2.2784142e-12,3.6558283e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6458497665599335e-14,1.9496088333624094e-12,1113.6317571555633,9.835641061753109e-13,8.103399332347677e-14,0.0,1.214247e-05,-2.0062098e-06,127325.87,0.16165563,-292.26227,0.0,0.0,0.6854850999829637,-3.288053495536872e-13,2.2784142e-12,3.6558283e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6458497665599335e-14,1.9496088333624094e-12,1113.6317571555633,9.835641061753109e-13,8.103399332347677e-14,0.0
140,140,141,-63.51503747396995,-17.816092638779153,12352.02,,,233.5291973291111,0.7935819719776891,34610D,218.27261,11.477544,4.102396,241.01483979640284,67930.21433025673,0.393506319432638,0.56977623700446,42.26302649956796,40.0307474092522,0.0,1.2429350462701864e-05,18286.28725004259,0.1718559779475501,0.3521918874963996,0.9692739670500236,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8137694021716726,20.015300203188467,14.768413515135336,36.28235538999999,1450000000000000.0,11.3098324562982,773.999103053784,1503.90944499129,0.00124293504627,0.0215975539156479,0.28488811850223,20.0153737046261,13.1907585282527,13.190594577729884,0.0012429350462701,0.7064836299260119,629040902765728.9,0.01466981036475547,9.606966220222883e-06,3.16,35.8,2023-08-06 15:21:00,1.2429350462701864e-05,0.17185622051676497,0.0,182.8628725004259,140,1.2429350462701864e-05,11.477544,4.102396,0.17185622051676497,0.0,0.0,0.29185607985752565,1049.3793933850638,13904.291147584525,0.35579124419967517,-0.9345654554662541,1.3958907597991557,229.53277923204462,0.1001655452581851,0.0,1.0,220.55197623453097,0.0,0.0,0.0,0 days,1.2325142e-05,-2.0165728e-06,127330.6,0.16519251,-290.45972,0.0,0.0,1.0,-3.287291947598488e-13,2.280182e-12,3.6638164e-16,0.0,0.0,0.0,7.48e-16,2.6483268259061344e-14,1.951452816170441e-12,1114.2386431752352,9.78674196274753e-13,8.080612175296213e-14,0.0,1.2325142e-05,-2.0165728e-06,127330.6,0.16519251,-290.45972,0.0,0.0,0.6854850999829638,-3.287291947598488e-13,2.280182e-12,3.6638164e-16,0.0,0.0,0.0,7.48e-16,2.6483268259061344e-14,1.951452816170441e-12,1114.2386431752352,9.78674196274753e-13,8.080612175296213e-14,0.0
