,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2077496.9755261245,352203.46632966603,45907.888951242996,9601.813201020295,1.0489942337977958,891508025399.6586,1.8129140323827057e-05,13824.39413628015,764.2972124108653,0.10186624670828773,0.6694797,4.7,9.066666666666666,-5.728208287000873,2.5980377,-3.130170396608991,-18946213966346.58,172.69595,566.4865878666196,205.92125354599403
