Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,461f63,FIN43D,60.33805847167969,24.99399119410021,82.825555484,518.1600000000001,-0.2100595489953229,34610D,270.08453,-0.6988307,-9.352591,101.04026371280816,69696.73355775926,0.2549760436784047,0.9207030183309564,55.24218109985739,100208.35482173032,1018.1482363703084,2023-05-04 21:01:00,0.0021542532091211,0.9525308221487128,0.6968372381968352,0.4603515091654782,0.3449710040559505,0.0116849261641188,0.0007741487913117,0.0001720330647359,7.357381236428608e-05,2308321461135530.0,174.5100500944495,68.3345780205236,0.0662906173198288,0.0013528697412209,0.0011048436219971,0.6455008072967175,0.0427656677278792,0.0095034817173065,0.0040643778668348,1.2751671219273635e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3066915747116087,50.10417741086517,11.684926164118888,73.57381236428608,2308321461135530.0,18.2489499135705,676.338840042288,1277.08234514549,0.215425320912,0.01694285287483,0.626524938886026,50.1037846477417,36.9787156575491,36.89922538285401,0.2154253209121099,0.5099663288130248,15.637144601927409,8110152150400408.0,88.20051481439442
1,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.2103553570766212,34610D,267.34067,-0.49952975,-8.746495,126.49559489660588,69641.4913766594,0.2742441978329068,1.3702508098813793,82.21504859288275,128127.2697020128,2502.2892407036084,2023-05-04 21:02:00,0.0018950551319709,0.9156803740577508,0.744310552471869,0.6851254049406896,0.5194131940090471,0.0165819475150005,0.0007792339220063,0.0001731630937791,0.0001326196485869,2016724618158304.8,259.7173385049166,101.70001510939598,0.0986580583114593,0.0020134297614583,0.0016443009718576,1.363285620710404,0.0640647547629705,0.014236612169549,0.0109033308529505,1.65805112480348e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3859225089117658,64.0636348510064,16.581947515000582,132.6196485869911,2016724618158304.8,22.9469229460624,721.889462127081,1380.84906769864,0.189505513197,0.0189826180517673,0.845559407726862,64.0637625580634,44.5438772155108,44.45962377730611,0.18950551319709,0.6762471807400278,21.021289027312932,5717293795266877.0,101.69554428887109
2,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.210241646385678,34610D,261.49612,2.0787206,-6.4071717,148.60255904568504,69559.27632806652,0.2885879300625939,1.1052191689632924,66.31315013779755,92572.02024721607,1436.098199407674,2023-05-04 21:03:00,0.0011555097466908,0.8297478838491327,0.6875920416609302,0.5526095844816462,0.4303242020556965,0.0141315303802692,0.0008010180877196,0.0001780040194932,9.45747324460264e-05,1944618192776452.8,209.48324128530248,82.02936672045557,0.079575780165357,0.0016239955135787,0.0013262630027559,0.937106295783643,0.0531180327140433,0.0118040072697874,0.0062715484319353,1.289537581782775e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.458406612439052,46.28601012360804,14.131530380269265,94.5747324460264,1944618192776452.8,20.731593457154705,704.360952869979,1341.369586885795,0.1386367734560999,0.0181979922549058,0.746202533732477,53.51258719428575,40.8451898310784,40.786776029432446,0.13863677345616,0.6101852518846523,18.555729662668554,6469392555793199.0,93.38523489360121
3,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.2096878757302901,34610D,258.11966,4.025046,-6.3265367,168.86012279050243,69492.96317792872,0.2994981108363226,1.1232249788438609,67.39349873063165,85923.74501964415,1434.4225814738652,2023-05-04 21:04:00,0.0008776803371523,0.7833368200305779,0.6706536831924057,0.5616124894219304,0.4466708977530844,0.0145488659635219,0.0008137932670174,0.0001808429482261,9.703267936158492e-05,1857781000959227.2,212.89606249006536,83.36575792979136,0.0808721984767579,0.0016504530301379,0.0013478699746126,0.9804989798447478,0.0548443755077388,0.0121876390017197,0.0065393717533847,1.2520236152993726e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5242926535844976,42.96187250982207,14.548865963521967,97.03267936158493,1857781000959227.2,18.516263968247,686.832443612877,1301.89010607295,0.0877680337152,0.0174133664580444,0.646845659738092,42.9614118305081,37.146502446646,37.11392828155879,0.08776803371523,0.5475651956058204,16.90584496556908,7124904865926911.0,85.84702255754294
4,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.2090311261432897,34610D,254.98534,5.587601,-6.8151526,184.3142828815975,69425.56967919809,0.3101250211419544,1.1940129884614488,71.64077930768693,86649.55271628837,1567.6695215798177,2023-05-04 21:05:00,0.0006722167583041,0.7390320336720873,0.6495231604531612,0.5970064942307244,0.4859289646448281,0.0155427106357735,0.0008294603452043,0.0001843245211565,0.0001065577714029,1726218488971799.8,226.31322183298292,88.61964400360874,0.0859689351692243,0.001754468064678,0.0014328155861537,1.1134919025006933,0.0594231855352611,0.0132051523411691,0.0076338817845986,1.236676378052775e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5757826975542707,43.32477635814418,15.542710635773576,106.55777140296392,1726218488971799.8,18.9527677984643,694.542265936323,1323.07742512426,0.0672216758304,0.0178667909750759,0.673390525901377,43.3244680384877,37.689506013741,37.66418751570503,0.06722167583041,0.5743368439672698,17.775392890877534,6713683816131044.0,87.23961014823509
5,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.2083675180257466,34610D,251.72313,6.433885,-7.552772,198.1226571470029,69353.92889989041,0.3169156817781831,1.1672386859768975,70.03432115861385,80528.33447685762,1567.1882446753068,2023-05-04 21:06:00,0.0005595831189813,0.6929154882889377,0.6930190033706422,0.5836193429884488,0.4879372546118201,0.0154502850504856,0.0008489546009139,0.0001886565779808,0.0001028735167028,1632544830212464.8,221.2384205400612,86.63245527320534,0.0840411853903366,0.0017151262324558,0.0014006864231722,1.0820502252178394,0.0594559591694874,0.0132124353709972,0.007204676907484,1.1433416894493448e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6229164521997862,40.26416723842881,15.450285050485608,102.87351670285884,1632544830212464.8,18.2991503078342,691.521849035007,1316.36853710168,0.0559583118981,0.0177351646798105,0.647272676909737,40.2638522515601,36.4965698709628,36.47615842846095,0.05595831189813,0.5636260542833597,17.355540228870908,6688278074987316.0,84.29846177538151
6,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.2077029740402565,34610D,248.61993,6.1255445,-8.267253,206.45383906274483,69283.8945787318,0.3203584785518051,1.104700312138322,66.2820187282993,73932.80680856896,1566.5480419506714,2023-05-04 21:07:00,0.0004623382602194,0.649157329138443,0.7277619237150814,0.5523501560691609,0.4738694465324303,0.0149060979805302,0.000870971045084,0.0001935491211297,9.405950814161104e-05,1534686313114407.0,209.38489716269748,81.99085716690625,0.0795384224739591,0.0016232331117134,0.0013256403745659,0.9880062655113692,0.0577297191220646,0.0128288264715699,0.0062344540802168,1.0172210694791374e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6531489178861958,36.96640340428448,14.90609798053023,94.05950814161103,1534686313114407.0,17.3102706588752,685.137979456241,1302.5906751229,0.0462338260219,0.0174730498321464,0.606745756172717,36.9664366529027,34.7246623801441,34.70861525935047,0.04623382602194,0.5419183286336592,16.56104157475929,6778163552545011.0,80.40141954724645
7,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.2070374960883641,34610D,245.31146,5.0336337,-9.267928,209.3262932329279,69217.61256000349,0.3225745154824436,1.0501638572007963,63.009831432047775,69797.97069829107,1565.681974332865,2023-05-04 21:08:00,0.0003788285701686,0.6076641582646767,0.7793422819598272,0.5250819286003982,0.4589875179329385,0.0143623813729491,0.0008913823868537,0.0001980849748563,8.613641484272676e-05,1413393678097395.5,199.0480574938389,77.9431614814431,0.0756117977184573,0.0015430979126215,0.0012601966286409,0.9049712292723076,0.0561658539371523,0.0124813008749227,0.0054274409794011,8.905769740403888e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6666871403535972,34.89898534914553,14.362381372949132,86.13641484272675,1413393678097395.5,16.4456599878022,679.39715337459,1294.7624837369,0.0378828570169,0.0173803750502253,0.575336790060071,34.8992596401687,33.1026682909592,33.09013280326265,0.03788285701686,0.5215538721462889,15.911009414184416,7009540416633886.0,78.64462030083781
8,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.2063710860749995,34610D,242.14302,4.5554647,-10.968544,209.4880763362564,69154.60272857144,0.3253674249146178,1.0283926349734935,61.703558098409616,68889.52292974327,1565.4258225198882,2023-05-04 21:09:00,0.0002605431508975,0.5683451722472721,0.696046268520874,0.5141963174867468,0.4580000371956401,0.0141874959960379,0.0009142502597752,0.0002031667243944,8.236377463158254e-05,1271494282535346.5,194.92154003287595,76.3273013677327,0.0740442697180915,0.0015111075452671,0.0012340711619681,0.8754189834624786,0.0564124940205271,0.0125361097823393,0.0050821379531841,7.845572133421541e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6715533924779669,34.44476146487163,14.187495996037905,82.36377463158254,1271494282535346.5,15.9579637878309,678.351427744036,1301.10063286275,0.0260543150898,0.0176035504026072,0.564064848617221,34.4442769764196,32.0426752397447,32.034328914752365,0.02605431508975,0.5177735162937753,15.726663094824447,7103089819769746.0,78.88487575610061
9,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.2057037459084431,34610D,239.02884,4.4992013,-12.598233,209.99825954015697,69092.89917047303,0.3277441619202776,1.0044428399233645,60.26657039540187,67612.02672857138,1565.5904508380574,2023-05-04 21:10:00,0.0001773260913948,0.5311121215722205,0.6164109851798929,0.5022214199616822,0.4564563967705435,0.013983401035251,0.0009387027572679,0.0002086006127262,7.851072098867067e-05,1143965737088079.8,190.3820958790745,74.54974757911212,0.0723198844744822,0.0014759160096833,0.001205331407908,0.8427316228580939,0.0565723958012455,0.0125716435113879,0.0047315718932574,6.894289162414654e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6775600170238073,33.80601336428569,13.983401035251068,78.51072098867067,1143965737088079.8,15.4647788015997,677.081976537835,1304.68397330578,0.0177326091395,0.017747616723423,0.550370879820301,33.8056514510996,31.010973946374,31.00547586652675,0.01773260913948,0.51292992301541,15.506542104082024,7155344146301567.0,78.4369488020379
