,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.6370137546194907,34610D,238.17273,2.3921359,0.8618326,220.96825700425936,73577.07909844286,0.2934717938948002,0.8279674282091181,49.67804569254709,62511.11544950413,1264.1435810440871,2023-08-06 13:11:00,5.225586210963126e-05,0.2815518365974468,0.105629615388653,0.413983714104559,0.7073386383731213,0.0148107442473491,0.0017722550228277,0.0003938344495172,6.622183982313365e-05,390206781406685.06,156.93294634275625,61.45174252168075,0.0596136548310564,0.0012166052006338,0.0009935609138509,0.7357688294604394,0.0880421660028826,0.0195649257784183,0.0032897715845781,1.938471031626303e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7142349125811744,31.255557724752062,14.810744247349138,66.22183982313365,390206781406685.0,12.3067090119643,757.316385975449,1557.54276902949,0.00522558621096,0.023756482988374,0.532222371630708,31.2553677379601,22.4032476478597,22.4020770080126,0.005225586210963125,0.8267461885510077,21.552000862915236,1699911022703562.2,55.06630965856232
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.6384249922207521,34610D,235.14903,3.6687393,0.50972253,224.45326498564103,73527.40105275031,0.3199212861830217,0.8183625206103554,49.101751236621325,52107.71756917512,735.9471921144451,2023-08-06 13:12:00,4.956344157579827e-05,0.2663187438419942,0.1321010812668108,0.4091812603051777,0.7073386383731212,0.0147039769005819,0.0017982695523104,0.0003996154560689,6.502066845339795e-05,363314126155259.8,155.11243215648676,60.73886627970059,0.0589221014839455,0.0012024918670192,0.0009820350247324,0.7219910159613991,0.0882981842139401,0.0196218187142089,0.0031926286876375,1.7839359843226024e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7301490249155462,26.05385878458756,14.703976900581909,65.02066845339795,363314126155259.8,10.681772468207,728.81114876793,1497.38740397148,0.00495634415758,0.0225371923732819,0.447979107396111,26.054356992698,19.8773254439269,19.876340304095496,0.0049563441575798265,0.7125754956074255,17.923260257092718,2596209076172232.5,52.360116555916306
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.6398204181010165,34610D,233.27168,4.7230754,0.92919946,226.6791707296177,73478.29930151369,0.324103141738172,0.8034867001356859,48.20920200814116,49548.41612963015,603.4902255416364,2023-08-06 13:13:00,4.370121763004286e-05,0.2577456814554064,0.1391452145175219,0.4017433500678429,0.6981445795073403,0.0144924908391606,0.0018107625309408,0.0004023916735424,6.289253863560752e-05,350800735010736.2,152.2928691437179,59.63478288407061,0.0578510424097693,0.0011806335185667,0.0009641840401628,0.6986714184662308,0.0872954166428987,0.0193989814761997,0.0030319990998888,1.6911823498736976e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7403512153609307,24.774208064815078,14.49249083916065,62.89253863560752,350800735010736.2,10.2651326614523,721.932331570457,1486.2603605017,0.004370121763,0.0223580012202733,0.428844653929151,24.7742063508082,19.1808136024383,19.179975414158587,0.004370121763004286,0.6875061422246634,17.130673718769323,2808450222810465.5,51.88900444646403
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.641196994554508,34610D,231.69368,5.537077,1.5942628,228.5917585001766,73430.09009950556,0.2804759473640469,0.8109361384025441,48.65616830415264,60204.95190922308,1361.1653605041345,2023-08-06 13:14:00,3.896426714336577e-05,0.250871932964566,0.1445123353123056,0.405468069201272,0.7073386383731213,0.0146182644731392,0.0018201522004742,0.000404478266772,6.404497213586459e-05,336783426539540.3,153.7048356728182,60.187680192236826,0.0583874019649831,0.0011915796319384,0.000973123366083,0.7112687365196806,0.0885616318054469,0.0196803626234326,0.0031161829432773,1.6386591083757102e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7491360743835774,30.10247595461154,14.618264473139291,64.04497213586458,336783426539540.3,11.8836953418128,756.331732234667,1570.44915014369,0.00389642671434,0.0242176480621681,0.521541455246837,30.102406768005,21.5355947822848,21.53475569631098,0.0038964267143365774,0.8225133198117468,21.228722762753392,1752641929727150.5,55.618493255106564
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.6425797561677503,34610D,228.27553,6.3013463,3.8385181,229.3028482904843,73381.4339312014,0.2910539454064118,0.8048428262878178,48.29056957726907,54916.438321998525,1018.2064364085612,2023-08-06 13:15:00,2.8701924757320736e-05,0.235877393998215,0.1489473522285339,0.4024214131439089,0.7073386383731212,0.0145204619256778,0.0018454735767198,0.000410105239271,6.309133255934158e-05,306166663726154.8,152.54990929459296,59.73543456708184,0.0579486834927228,0.001182626193729,0.0009658113915453,0.7012013769160326,0.0891189701595996,0.0198042155910221,0.0030467163846795,1.478496257690822e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7570716162248454,27.458219160999263,14.52046192567785,63.09133255934157,306166663726154.8,10.9602398947679,741.48142038711,1544.07525020794,0.00287019247573,0.0237412638377083,0.476097905311237,27.4582571486494,20.0536040779366,20.053028517420938,0.002870192475732074,0.7612732929030871,19.2426254752846,2252816220600319.5,54.642235945908055
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.6439669552573833,34610D,226.01395,6.89269,5.903477,230.17699503424316,73333.14336162413,0.3020627900885467,0.7961214121986647,47.76728473191989,50465.83998862009,779.5983144380248,2023-08-06 13:16:00,2.2756098726748517e-05,0.2251153851710997,0.1475801716156759,0.3980607060993323,0.7073386383731212,0.014415207568978,0.0018729449843178,0.000416209996515,6.201164961235115e-05,285677460024537.5,150.8968524681349,59.088131213384905,0.0573207416783038,0.0011698110546592,0.0009553456946383,0.6885753244171031,0.0894654963531311,0.0198812214118069,0.0029621281237292,1.3646036574483744e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7637504556244105,25.232919994310045,14.415207568978092,62.01164961235114,285677460024537.5,10.1972525429242,728.691702117498,1520.02151392881,0.00227560987267,0.0232897773729343,0.438388668217398,25.232660159784,18.8232227898778,18.822794456508834,0.0022756098726748517,0.7121351762574063,17.673971136714428,2654385923486936.5,53.449023508747835
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.6453548045093448,34610D,224.38599,7.753497,7.2934923,230.4718873337864,73285.37607689221,0.3085730290078151,0.7884162302791566,47.3049738167494,47437.61416749231,542.371266107752,2023-08-06 13:17:00,2.117750089141684e-05,0.2171449573353787,0.1613946666723019,0.3942081151395783,0.7073386383731213,0.0143228629951687,0.0018972877284403,0.0004216194952089,6.108942946823002e-05,270402756543350.56,149.43641228711132,58.51625261131901,0.0567659685800992,0.0011584891546959,0.0009460994763349,0.6775426589673477,0.0897511463167129,0.0199446991814917,0.0028898338614747,1.279139531826006e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7674980781460857,23.71880708374616,14.322862995168771,61.089429468230016,270402756543350.56,9.66285840253022,719.758027381505,1504.54531242822,0.00211775008914,0.023020461493664,0.4131062293742,23.7187551493351,17.9451758379345,17.944795812005196,0.002117750089141684,0.6797823375381459,16.652864501801535,2917334149169999.5,52.50980874318693
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.646733415720936,34610D,223.25111,8.676902,7.9402328,231.2888446339956,73238.07110307546,0.3036779041813295,0.7825992510349425,46.95595506209655,47505.32970403624,488.294082454968,2023-08-06 13:18:00,2.122767888318497e-05,0.2117341687225124,0.1813277055307501,0.3912996255174713,0.7073386383731213,0.0142585021344255,0.0019144509117105,0.0004254335359356,6.0431304812811335e-05,261010745276644.0,148.333862041163,58.08451641181344,0.0563471460745158,0.0011499417566227,0.0009391191012419,0.669521585476894,0.0898948709788682,0.019976637995304,0.0028376096331342,1.2256008825934424e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7721738143577801,23.75266485201812,14.258502134425552,60.43130481281133,261010745276644.0,9.63772415871375,721.464537501472,1512.01078937855,0.00212276788832,0.0232213384636426,0.414292514799499,23.7531338991623,17.8410264958737,17.84064778033155,0.002122767888318497,0.6858300750944554,16.778763859594918,2864305214080909.0,52.61989720002113
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.6481191153683374,34610D,222.17589,9.651976,8.156087,232.7501723629087,73191.11514801337,0.3315051948644396,0.6454560964028185,38.72736578416911,39650.301352319024,0.0,2023-08-06 13:19:00,2.0937803139592395e-05,0.2069549618378306,0.1997425501041169,0.3227280482014092,0.5872358675584777,0.0121251130436497,0.0019285837229919,0.0004285741606648,4.2640330389383785e-05,279100003343657.56,122.3397485121902,47.90575147501719,0.0464728389410029,0.0009484252845102,0.0007745473156833,0.4695736880158239,0.0746889672857048,0.0165975482857121,0.0016513476721474,1.0808807919852646e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7789305657376491,19.825150676159517,12.125113043649751,42.64033038938378,279100003343657.56,8.39469208398689,693.721342535729,1452.71095808899,0.00209378031396,0.0220249549601383,0.350057130072154,19.8253565977148,15.8936592926388,15.893326521296865,0.0020937803139592396,0.593572775242472,14.028067827899346,3672279377746560.5,50.45724616294173
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.6494887880500906,34610D,222.1664,9.803599,7.969268,233.82978716205864,73152.3877822292,0.3329075510558514,0.6412453068722941,38.47471841233765,39375.62582615666,0.0,2023-08-06 13:20:00,2.114106344032158e-05,0.2069549618378306,0.2019200233899718,0.320622653436147,0.5839718772023882,0.0120685236323733,0.0019283120616013,0.0004285137914669,4.220246464868152e-05,281402191872971.75,121.5416354645746,47.59322667606167,0.0461696620948051,0.0009422380019347,0.0007694943682467,0.4643330484082075,0.0741912635812245,0.0164869474624943,0.0016237279436646,1.0826870092927198e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7825603497178909,19.68781291307833,12.068523632373363,42.20246464868152,281402191872971.75,8.37215560841167,693.173540328236,1450.42445274702,0.00211410634403,0.0219651300356904,0.348477633425888,19.6882431984735,15.8650384887164,15.864703092021871,0.002114106344032158,0.5918769930035436,13.977333628176657,3674021911825781.0,50.23067943255004
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.6508559780291389,34610D,222.15291,9.96149,7.76858,234.5567969966801,73113.91306381686,0.3324031089399701,0.649756467601551,38.985388056093065,39714.319360589725,0.0,2023-08-06 13:21:00,2.1348136941047968e-05,0.2069549618378306,0.2042407067732339,0.3248782338007755,0.5920421044269619,0.0122115269634789,0.00192792544569,0.00042842787682,4.3218727627964166e-05,280571015716235.7,123.15484086919798,48.22492502538712,0.0467824656673116,0.000954744197292,0.0007797077611218,0.47607111742867,0.0751609216434424,0.016702427031876,0.0016848988678667,1.0938169924989634e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.785017332983946,19.857159680294863,12.211526963478937,43.21872762796416,280571015716235.7,8.44295484160836,694.646937131123,1451.9785188002,0.0021348136941,0.0219760547984906,0.351277083713517,19.8575670117179,15.9845380317146,15.984196798892443,0.002134813694104797,0.5964541928588153,14.118732076028426,3613046220167481.0,50.06607045067628
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,0.6522218129133758,34610D,222.13347,10.11029,7.5474944,235.46462547695688,73074.92767576076,0.3345397757835949,0.6384965125846415,38.30979075507849,39125.51599027834,0.0,2023-08-06 13:22:00,2.1544018234758168e-05,0.2069549618378306,0.2066148703939057,0.3192482562923207,0.5821515432228381,0.0120393441175794,0.0019273692447489,0.0004283042766108,4.195178749193711e-05,284167077580095.06,121.02062899529294,47.38921116403209,0.0459717489060941,0.0009381989572672,0.0007661958151015,0.4612247539728528,0.0738371124741067,0.0164082472164681,0.0016071642006176,1.0886381281575598e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7880901145071453,19.56275799513917,12.039344117579423,41.95178749193711,284167077580095.06,8.36545158032865,692.881580380205,1448.04281965039,0.00215440182348,0.0218953478575459,0.347323073271733,19.5632303345187,15.8628707582754,15.862529015661039,0.002154401823475817,0.5909731987369687,13.952978925707766,3662194317905218.0,49.93662251013774
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,0.6535858575523382,34610D,222.10895,10.25666,7.3113494,235.7429319146952,73036.61788500569,0.3335227284109424,0.6484519553136505,38.90711731881903,39567.99249955168,25.6250074656434,2023-08-06 13:23:00,2.1725985998722458e-05,0.2069549618378306,0.2089974723391147,0.3242259776568252,0.5911622528713769,0.0121999715820649,0.0019266670461443,0.0004281482324765,4.310697738352023e-05,282439621328302.5,122.90758361014932,48.128104123379146,0.0466885407825828,0.0009528273629098,0.0007781423463763,0.474665725629659,0.0749610607986409,0.0166580135108091,0.0016771682263203,1.0988911482503088e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7890651161531002,19.78399624977584,12.199971582064943,43.106977383520224,282439621328302.5,8.44030527112938,694.484843514184,1452.19551741312,0.00217259859987,0.021987523999931,0.351384317220104,19.7843653052449,15.9810771427108,15.980729945595753,0.0021725985998722456,0.5959486063113735,14.105623519163524,3627932935667866.0,50.19750540034589
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,0.6549467581144661,34610D,222.0237,10.428608,7.06334,236.0206564741608,72997.71076768686,0.335126175004785,0.6366686249316598,38.20011749589958,38989.82107336339,0.0,2023-08-06 13:24:00,2.1863763424963017e-05,0.2067064343969134,0.2123155545320033,0.3183343124658299,0.5804687923516152,0.0120120772213713,0.0019265874895961,0.0004281305532435,4.174964689341473e-05,284771052040504.25,120.67417116954678,47.25354534242779,0.0458401409950794,0.0009355130815322,0.0007640023499179,0.4588627612262058,0.0735958684687037,0.0163546374374897,0.0015948414167407,1.0878287647378198e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7901463553808479,19.494910536681694,12.012077221371383,41.749646893414734,284771052040504.25,8.3525267741707,692.491404324465,1446.89916958959,0.0021863763425,0.0218686070539282,0.346573862628857,19.4950520765851,15.8480081412686,15.847661651743406,0.0021863763424963016,0.5897653656608532,13.918617108650732,3671823038794891.5,49.89136610497729
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,0.656306313629476,34610D,221.9966,10.549618,6.8002973,236.0942788175183,72959.51065019096,0.3355321734251151,0.633831827508448,38.02990965050688,38851.0005872838,0.0,2023-08-06 13:25:00,2.205042235497265e-05,0.2067064343969134,0.2148534764926569,0.316915913754224,0.5776682497842696,0.0119650942842553,0.0019258114093345,0.0004279580909632,4.141981360667418e-05,285498211716183.3,120.13648458595122,47.04299823767701,0.0456358915806082,0.0009313447261348,0.0007605981930101,0.4550314545900258,0.0732384339009085,0.0162752075335352,0.0015751917692026,1.0857471196947736e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7904411194851935,19.4255002936419,11.965094284255311,41.41981360667418,285498211716183.3,8.33241695007473,691.958525079175,1445.47912537269,0.0022050422355,0.0218367193877289,0.345425130356876,19.4256508263927,15.8185450947814,15.818196296872161,0.0022050422354972653,0.5881157790996898,13.870735781328102,3685468119397859.0,49.83620462948747
