,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.6770002532139138,34610D,298.70578,-0.43820268,-4.799987,111.19671737706966,67404.23791417283,0.2600751538109331,1.1382560880842252,68.2953652850535,114822.32521470614,1978.640292302471,2023-08-06 17:01:00,0.0069065516434974,0.9395421408487008,0.2499754160484011,0.5691280440421126,0.6351403382418518,0.0150955180280679,0.0010946152726046,0.0002432478383565,0.0001074868077241,1833187470135898.5,215.745058935484,84.48136685761119,0.0819544383420642,0.0016725395580013,0.001365907305701,1.0309539178940137,0.0747571498891348,0.0166126999753633,0.0073408507968453,1.2519820790891427e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3209425965706833,57.41116260735307,15.095518028067987,107.4868077241531,1833187470135898.5,,,,,,,,,,,,,,
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.6799823547172632,34610D,296.85257,-0.96996766,-5.216982,130.0880416084797,67335.94254888778,0.2617235050804375,1.201832778025733,72.10996668154398,145897.73530195508,3642.852702903828,2023-08-06 17:02:00,0.0054688330140505,0.8767312586169648,0.2099155336492254,0.6009163890128665,0.7073386383731212,0.0165824289190789,0.0011507815455867,0.0002557292323526,0.0001201680456413,1642373260400110.0,227.79538474699743,89.2000287850699,0.0865319600178527,0.0017659583677112,0.0014421993336308,1.1957583968538517,0.0829828189099991,0.0184406264244442,0.0086653137673875,1.1843148108611069e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3766380413970438,72.94886765097753,16.582428919078914,120.16804564139925,1642373260400110.0,24.6288885207941,818.682630048172,1582.6481994688,0.546883301405,0.0230226118135707,1.01912766128245,72.9490474432805,44.2663790509522,44.02561033966293,0.5468833014050499,1.1152023904710515,33.57937116098828,1101664143779724.9,69.36403868242712
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.6831008535653171,34610D,287.9186,2.3960347,-7.206227,146.9412886286719,67263.83258220623,0.2763554013340731,1.1750058691777463,70.50035215066478,126129.28910515358,3241.94787514517,2023-08-06 17:03:00,0.0047340186455459,0.770051164429154,0.302833262691508,0.5875029345888731,0.7073386383731212,0.0165528160962048,0.0011876054414506,0.0002639123203223,0.0001147155020308,1402608938405134.8,222.71061244395003,87.20893561037234,0.0846004225807977,0.0017265392363428,0.0014100070430132,1.166979363867631,0.0837266018383156,0.0186059115196256,0.0080874832903128,9.888442408723208e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4319825147704173,63.0646445525768,16.552816096204797,114.71550203081634,1402608938405134.8,22.2824982794164,802.594313605348,1557.07611820502,0.473401864555,0.0225940826131787,0.913540366637194,63.06416076196,40.4327266690767,40.24221925279582,0.47340186455459,1.0391337189643572,29.912576956967584,1108748374843537.4,69.81008286051902
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.6862393784597485,34610D,282.33325,2.4912155,-5.6175876,163.43942788275805,67193.33223005557,0.2960691751248322,1.1135414802568944,66.81248881541366,94236.57233332856,2376.2943729193803,2023-08-06 17:04:00,0.0010589727666562,0.684065121293734,0.091727170486889,0.5567707401284472,0.707338638373121,0.0172587482799582,0.0012561669164105,0.0002791482036467,0.0001054954582436,1223031841790548.8,211.06065216789173,82.6470486646667,0.0801749865784963,0.0016362242158876,0.0013362497763082,1.153099926422752,0.0839276380529742,0.0186505862339942,0.007048414123978,8.171380125052581e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4852136635479159,47.11828616666429,17.258748279958272,105.4954582436089,1223031841790548.8,20.619522522260098,794.743923638976,1545.981758188365,0.2753542536082,0.022395239091094248,0.8422665902337165,56.57109895978085,37.5838861702434,37.47521658464967,0.27535425360797,1.0015052650221659,28.58300602002101,1066072112346825.2,67.12305892554085
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.6894452634406084,34610D,277.7711,4.248739,-3.8380992,173.1350316149527,67126.51974124016,0.297407935088065,1.077314732799973,64.63888396799838,100156.83210223996,2904.472325255407,2023-08-06 17:05:00,0.0007730664266135,0.6262153768428498,0.0876090463627588,0.5386573663999865,0.707338638373121,0.0170400794921237,0.0013026899848524,0.0002894866633005,0.000100050242454,1100296960719838.6,204.19423445490688,79.958299468414,0.077566660761598,0.0015829930767673,0.0012927776793599,1.1014517210968586,0.084204426777152,0.0187120948393671,0.0064671360129558,7.112196757431092e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5182014562024928,50.07841605111997,17.04007949212379,100.05024245402572,1100296960719838.6,18.9565467651038,786.893533672604,1534.88739817171,0.0773066426614,0.0221963955690098,0.770992813830239,50.0780371576017,34.7350456714101,34.70821391650353,0.07730664266135001,0.9629527377165437,28.257640643739546,1162230370853425.0,62.75262395218278
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.692952330992942,34610D,271.89255,6.6691656,-3.113317,181.0551766241662,67061.88085727216,0.3008956219148677,1.0401950981388617,62.4117058883317,93203.97700664094,2612.359910801834,2023-08-06 17:06:00,0.0004865232486895,0.5609564736871223,0.079667911354891,0.5200975490694308,0.7073386383731213,0.0167798820904223,0.0013581113357427,0.0003018025190539,9.435158994528508e-05,954998197766020.8,197.15857890123985,77.20328018386633,0.074894047065998,0.0015284499401224,0.0012482341177666,1.0472610658683217,0.0847620452499846,0.0188360100555521,0.0058886436817616,5.960306664285973e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5477337611587645,46.60198850332047,16.77988209042231,94.35158994528508,954998197766020.8,18.0297129510308,783.2908069903644,1538.7909207642101,0.0550411543385,0.02242131193626915,0.739477125023964,47.26586059995085,32.99841347958725,32.97987615221059,0.05504115433845501,0.9452449174768075,27.21676249703941,1230748536409544.5,62.07338936117802
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.6965071653933778,34610D,266.49466,8.976448,-3.4343667,189.73765534325355,66999.46915138383,0.3028499124977922,1.0073525573954225,60.44115344372535,88908.21217095478,2660.5686174967864,2023-08-06 17:07:00,0.0003277566601556,0.5070389705154055,0.0766798892091909,0.5036762786977113,0.7073386383731213,0.0165228781727842,0.0014091652908145,0.0003131478424032,8.958893511521517e-05,843202945092201.4,190.9336037287284,74.76570680988826,0.0725293841324704,0.0014801915129075,0.0012088230688745,0.9986618149732356,0.0851715755696955,0.0189270167932656,0.0054148585741586,5.096415858851886e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5797843160031945,44.45410608547739,16.522878172784292,89.58893511521518,843202945092201.4,17.1028791369578,779.688080308125,1542.69444335671,0.0327756660156,0.0226462283035285,0.707961436217689,44.4536840423,31.2617812877644,31.251538387917652,0.03277566601556,0.9277702617510203,26.636400730804688,1295416394685034.5,61.25845468849398
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.7000731505805546,34610D,260.53226,11.960222,-3.934668,195.6469820073801,66939.0279979401,0.306440406799039,0.9824382366833878,58.94629420100327,81233.90427280447,2387.900348699872,2023-08-06 17:08:00,0.0002969118081446,0.4564361268941082,0.1060233389218114,0.4912191183416939,0.7073386383731212,0.0162655023042588,0.0014558191182672,0.0003235153596149,8.575449146084994e-05,733334969996162.6,186.2113433809693,72.91656592664106,0.0707355530412039,0.0014435827151266,0.00117892588402,0.9587910841539392,0.0858151420488273,0.019070031566406,0.0050549094827086,4.32273788892777e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6046438088719396,40.61695213640224,16.26550230425886,85.75449146084995,733334969996162.6,15.8165145994796,769.283303243386,1530.61901107635,0.0296911808145,0.0225314470816126,0.654453224073367,40.6166787820715,29.0462135744247,29.037591970488577,0.029691180814459997,0.8796756984583548,24.568273136574074,1510680426788175.2,60.56885742693904
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.7036905803152301,34610D,254.48027,13.884949,-3.937806,200.30372029673345,66880.0817037391,0.3081429505498136,0.9701405190329814,58.208431141978885,75635.17371694378,2089.6770059119867,2023-08-06 17:09:00,0.0002432786777191,0.4144216772350145,0.1382806740680433,0.4850702595164907,0.707338638373121,0.0161125439848183,0.0014866175768501,0.0003303594615222,8.349851701421823e-05,642079673362114.6,183.88043397751127,72.00382932262788,0.0698501173703746,0.0014255125993954,0.0011641686228395,0.937885907062403,0.0865336768565392,0.0192297059681198,0.0048603176780794,3.737445045456294e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6263529853074097,37.81758685847189,16.112543984818316,83.49851701421822,642079673362114.6,14.8344210418433,759.53022681028,1519.84870908928,0.0243278677719,0.0224417086409489,0.613825115692441,37.8176749200683,27.3519777621748,27.345325227611628,0.02432786777191,0.8363294615274686,22.961471631650234,1772382983564087.0,60.221087392915706
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.7072930100926289,34610D,249.33354,15.264977,-4.0805726,205.47471723012785,66821.87327259712,0.3101212391175438,0.9561272125506866,57.36763275304119,70939.95708495869,1953.6751566374096,2023-08-06 17:10:00,0.0001394709483435,0.3801254249929331,0.1197658185924166,0.4780636062753433,0.7073386383731212,0.0159782375253297,0.0015176894251376,0.0003372643166972,8.127913337870533e-05,572241934727967.2,181.22435186685712,70.96376171551196,0.0688411593036494,0.0014049216184418,0.0011473526550608,0.9166336623939773,0.0870662495744687,0.019348055460993,0.004662791474155,3.28281651573638e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.649120402630075,35.469978542479346,15.97823752532972,81.27913337870532,572241934727967.2,14.0353009085166,751.820994088075,1511.15810179338,0.0139470948344,0.0223635661781327,0.58063738499201,35.4701334141265,25.9635417878819,25.95992113306255,0.013947094834349999,0.8034458287470571,21.77872855661637,2050057128248793.2,59.510397455362
10,11,a35da8,FFT4000,37.97252073126324,-121.20660533075748,223.268888696,8115.3,0.710924184512044,34610D,245.09302,17.116776,-3.725481,209.3240720503532,66764.50563984408,0.3164506365678368,0.935499948786236,56.12999692717416,63688.2981941429,1691.487352563183,2023-08-06 17:11:00,5.159582509157808e-05,0.3500959958577092,0.0625362157036651,0.4677499743931179,0.7073386383731212,0.0157876982717944,0.0015597436933635,0.0003466097096363,7.843222281868552e-05,511546442045675.1,177.31466029294313,69.43280619891443,0.0673559963126089,0.001374612169645,0.0011225999385434,0.8861634554829747,0.0875484087156769,0.019455201936817,0.0044024004258042,2.8713100220130616e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6669771056825842,31.84414909707145,15.78769827179444,78.43222281868552,511546442045675.1,12.8212706441486,738.326280826861,1489.59550395338,0.00515958250916,0.0220200584583506,0.526530183875341,31.8443144287738,23.9113890124877,23.91015534829444,0.005159582509157808,0.7488146348733189,19.844350777868275,2498913431916612.0,57.698006993181465
11,12,a35da8,FFT4000,37.9991455078125,-121.05612896858378,228.92777758,8610.6,0.7145502211605113,34610D,241.61986,19.932272,-2.2836406,211.1459646928169,66708.3756429169,0.3217112098568477,0.869759101064649,52.18554606387895,57156.00270158974,1404.9352045457986,2023-08-06 17:12:00,3.216661873585643e-05,0.3256517889669939,0.0520233183771664,0.4348795505323245,0.6715886785009065,0.0149108254393889,0.0016019949411528,0.0003559988758117,6.886762076197187e-05,472644491320466.6,164.85414001579358,64.55352048101825,0.0626226552766547,0.0012780133729929,0.0010437109212775,0.7781295678176898,0.0836009807956305,0.0185779957323623,0.0035938943955836,2.4665210873642844e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6776004319212566,28.57800135079487,14.910825439388946,68.86762076197186,472644491320466.6,11.6873973569889,724.835198561951,1465.93298947912,0.00321666187359,0.0216116571893164,0.475408579061121,28.5778241112911,21.9977845704556,21.997076998866472,0.003216661873585643,0.6979995824416012,18.065962217831725,2885132368315616.5,55.267634167646
12,13,a35da8,FFT4000,38.022471282441735,-120.90161530867866,234.586666464,9022.08,0.7181955327554372,34610D,238.85504,23.285154,-0.33367676,211.64887821307883,66656.19009685302,0.325220388608309,0.7835545419019815,47.01327251411889,51929.0627183998,1249.751674725994,2023-08-06 17:13:00,3.0689643610499115e-05,0.3064122174213943,0.0627110147124093,0.3917772709509907,0.6164273058932489,0.013695820130957,0.0016411316333735,0.0003646959185274,5.72521487878781e-05,449230130769584.5,148.51492787210157,58.15541809996507,0.0564159270169426,0.0011513454493253,0.0009402654502823,0.6438853241210414,0.077154968711334,0.0171455486025186,0.0026916108729833,2.111977855942374e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6831341522124348,25.9645313591999,13.695820130957095,57.2521487878781,449230130769584.5,10.7551417011647,713.025158136621,1444.05739630562,0.00306896436105,0.0212208435029698,0.433216831529737,25.9643932358674,20.4146848106726,20.414058310498408,0.0030689643610499113,0.6564174660757283,16.646951898797585,3161605077339823.0,52.694286275622076
