,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.6343731076556208,34610D,282.42743,7.1196146,-8.090484,98.52154588490735,68215.25344250306,0.2522899947293989,1.0908300008910523,65.44980005346315,120477.33214401892,1886.583987603885,2023-08-06 09:01:00,0.0065368521047742,0.9447202900687772,0.7763177668685586,0.5454150004455263,0.4870994276713616,0.0151855615185165,0.0009047225254083,0.0002010494500907,9.497101252548668e-05,2049407290669456.5,206.7559183688901,80.96140266613392,0.0785397600641557,0.0016028522462072,0.0013089960010692,0.9938919650864726,0.0592139083918403,0.0131586463092978,0.006215833780668,1.3413329740242557e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.2924387875843314,60.238666072009465,15.185561518516552,94.97101252548669,2049407290669456.5,20.4023374347971,728.976608237706,1390.41361458643,0.653685210477,0.0191872703938197,0.755708515023618,60.2383655838302,39.3859313759938,39.13014341564711,0.6536852104774199,0.7131899295628578,19.255271712279033,1163986376278278.2,38.91224866186172
1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.6357713034379028,34610D,278.49182,6.711345,-8.240592,115.67493387846038,68149.8036424496,0.2486706861662888,1.5458388288386553,92.75032973031932,155070.79696373007,3303.4435348908364,2023-08-06 09:02:00,0.0056532289791307,0.880809851588033,0.8510248543110456,0.7729194144193277,0.706713780918728,0.0203224556829987,0.000927755045727,0.0002061677879393,0.000169128130262,1629114780773503.0,292.9982916180787,114.732157876405,0.1113003956763831,0.0022714366464567,0.0018550065946063,1.8849144655279328,0.0860495864001521,0.0191221303111449,0.0156866898484733,1.511009330852793e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3457723371574079,77.53539848186503,20.322455682998715,169.1281302620045,1629114780773503.2,25.2666225316438,776.383945022189,1505.22007483013,0.565322897913,0.0216141800158262,1.00925345188554,77.5358099966485,46.6940430377904,46.43155482649914,0.5653228979130699,0.9121777939372677,26.604206903755255,1221731399359025.5,55.59378457268135
2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.637896521845283,34610D,272.46924,7.969742,-9.698336,137.47282851558884,68057.05331271928,0.2594103457072405,1.466918498639905,88.0151099183943,142024.91498938715,3241.046615625491,2023-08-06 09:03:00,0.0038628089479299,0.7774093610102212,0.8356646790541091,0.7334592493199525,0.706713780918728,0.0204530564764384,0.0009804307021829,0.0002178734893739,0.0001548545692304,1398784493450799.8,278.0397322322076,108.87469096905376,0.1056181319020731,0.0021554720796341,0.0017603021983678,1.8001780139408532,0.0862927160199992,0.0191761591155553,0.013629541932188,1.2311417094321763e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4154467280699448,71.01245749469358,20.45305647643841,154.85456923049935,1398784493450799.8,24.173210685431,777.83253454645,1517.84659324229,0.386280894793,0.0219526178664009,0.976978195142781,71.0122242800166,44.5039494190838,44.33270066626425,0.38628089479298994,0.9189567078694681,27.371303225447203,1158973761947647.2,54.02768566175277
3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.6407141333121325,34610D,267.56885,10.0332985,-10.53867,162.7800073014066,67969.03820280088,0.2981824386151244,1.0894514728426894,65.36708837056136,86073.27882984611,1326.139090250674,2023-08-06 09:04:00,0.0021293601633544,0.6860654157738573,0.6144513006920426,0.5447257364213447,0.5633663175175267,0.0171559431126876,0.0010490023414841,0.0002331116314409,9.397408074640744e-05,1356493472461890.0,206.49463216260327,80.85908831438441,0.0784405060446736,0.0016008266539729,0.0013073417674112,1.121434049527375,0.0685702287567175,0.0152378286126039,0.0061428120406926,8.867002868850602e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4964099713211157,43.03663941492305,17.155943112687613,93.97408074640744,1356493472461890.0,17.2770395567495,723.330528926625,1390.29929013868,0.212936016335,0.0192504234460985,0.643359213793187,43.0364459728523,33.420522701467,33.34950958429081,0.21293601633544001,0.6925484924509013,19.378760074397555,974761672270126.6,32.02307865491967
4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.6436509197045164,34610D,265.35483,11.017514,-10.869768,183.3412043128889,67903.67111443031,0.3019224864330305,1.3209629113469816,79.2577746808189,110694.4392652046,2755.283947644168,2023-08-06 09:05:00,0.0015671641578906,0.6514159769489202,0.5201080062592395,0.6604814556734908,0.706713780918728,0.0203937278185959,0.0010760329321057,0.0002391184293568,0.0001331687738584,1207902528206983.0,250.37531021670688,98.04186728017298,0.0951093296169826,0.0019410067268771,0.0015851554936163,1.6163614843482237,0.0852839756819799,0.0189519945959955,0.0105546606729948,9.573566641702054e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5614405706812294,55.3472196326023,20.39372781859592,133.1687738584617,1207902528206983.0,17.483485776785848,731.828509376698,1410.66885057219,0.1417494398791,0.0196606154540655,0.659860577186421,42.345615656825046,33.559656719084145,33.50714552158948,0.15671641578905998,0.723863546575747,20.465786944426593,987926049871425.5,33.308903070258104
5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.6467371426158659,34610D,260.04535,11.117784,-12.104159,202.75932074968745,67824.4133397495,0.3213357762448209,1.2188192058728586,73.12915235237152,83309.9742950811,1478.9417723078618,2023-08-06 09:06:00,0.000705628634232,0.584016359568902,0.3369684010435343,0.6094096029364293,0.6841636274441308,0.0197711116976774,0.0011252279397153,0.00025005065327,0.0001169266233265,1106252608425367.2,231.0149922811416,90.46076145988356,0.0877549828228458,0.0017909180167927,0.0014625830470474,1.4458446395152056,0.0822869654345895,0.0182859923187976,0.0085507448512974,8.089931554174707e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6272107774170121,41.65498714754055,19.771111697677405,116.9266233265743,1106252608425367.2,17.6899319968222,740.326489826771,1431.0384110057,0.0705628634232,0.0200708074620325,0.676361940579655,41.6547853407978,33.6987907367013,33.6750286722116,0.07056286342319999,0.7566879926158445,21.804257804745617,990429323129581.9,34.213504782189055
6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.6498766347707203,34610D,257.35562,12.083003,-13.220711,219.1387748724825,67751.28418739712,0.3281671619693584,1.216654010354365,72.9992406212619,87253.84988409943,1981.3942399781097,2023-08-06 09:07:00,0.000367766674147,0.5502644086780273,0.2118745604403702,0.6083270051771825,0.706713780918728,0.0201349798634048,0.0011553412682256,0.0002567425040501,0.0001185825404461,1057990065336712.0,230.60460112256635,90.300060648501,0.0875990887455142,0.0017877365050104,0.0014599848124252,1.469838239952957,0.0843390352388789,0.0187420078308619,0.0086564354035116,7.723247135441925e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6814117373727626,43.62692494204971,20.134979863404894,118.58254044618648,1057990065336712.0,18.5909083869634,755.037360618823,1469.49131379806,0.0367766674147,0.0209098095472291,0.729773823883469,43.626431668376,34.9010268235645,34.888196107714975,0.0367766674147,0.8169768893590715,23.973723700773107,1055842079724768.9,37.89487479512337
7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.6531281547252441,34610D,253.47978,15.490947,-13.642795,231.6054215422984,67678.28494677586,0.3360801694597493,1.17413965486242,70.44837929174521,77921.5315665104,1554.4602636310256,2023-08-06 09:08:00,0.0002971873704375,0.5075617624400697,0.2275982780521815,0.5870698274312101,0.7067137809187279,0.0198388077371094,0.0011932909094042,0.0002651757576453,0.0001126268801862,983317622162686.2,222.5464301826231,87.14464518388884,0.0845380551500942,0.0017252664316345,0.0014089675858349,1.3976118521598953,0.0840654105910987,0.0186812023535774,0.0079343811738075,6.927313281037393e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.725661830872455,38.9607657832552,19.83880773710944,112.62688018625944,983317622162686.2,17.2763828935858,745.931063082486,1449.23347362654,0.0297187370438,0.0204991575687444,0.669929667497593,38.9603030300427,32.6808389686732,32.67112952160145,0.02971873704375,0.7791999235567117,22.437749779987293,971034827453678.2,34.055609581386136
8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.6564450100484751,34610D,250.16846,17.698393,-13.779355,242.63973511486464,67607.83656748412,0.3411940741344381,1.144929354657549,68.69576127945294,74695.78741766277,1653.879042339483,2023-08-06 09:09:00,0.0003379204713138,0.4759628928252322,0.334615946930311,0.5724646773287745,0.7073655016045388,0.0196188735475802,0.0012200422924381,0.0002711205094307,0.0001087835603286,934300389058620.0,217.00990988179183,84.97665670268329,0.0824349135353435,0.0016823451741906,0.001373915225589,1.3477334537963466,0.083811734072171,0.0186248297938157,0.0074729694914627,6.418247649007095e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7652491804008863,37.347893708831386,19.618873547580247,108.78356032860393,934300389058620.0,16.8845911688682,745.092163115356,1450.49074313787,0.0337920471314,0.0205638240698905,0.656607605947233,37.3480540485932,31.9302287218376,31.919442488787713,0.03379204713138,0.7757945095957753,22.173634774757097,954609006998846.4,33.40526896790554
9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.6598354247484582,34610D,246.86057,20.193823,-14.409377,251.29540557854932,67539.14080620467,0.3417341813846722,1.1156458447523967,66.9387506851438,75906.57388978616,1732.3831423684403,2023-08-06 09:10:00,0.0003488001075361,0.4440953957525199,0.4480479955514473,0.5578229223761983,0.7094894346581556,0.0193989395918634,0.0012531321295072,0.0002784738065571,0.0001048813289298,873320010238096.5,211.45951341436927,82.80323459752289,0.0803265008221725,0.0016393163433096,0.0013387750137028,1.2985407808959144,0.0838830991926257,0.0186406887094723,0.0070206251287609,5.8458950433675176e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7978401788442493,37.95328694489308,19.398939591863478,104.8813289298369,873320010238096.5,17.0653371828837,751.863629097249,1474.03511413237,0.0348800107536,0.0211450654195713,0.676447408517647,37.952882373565,31.9907928916382,31.97963839032869,0.03488001075361,0.8036240942552199,23.0072953204436,989075774801104.2,35.2209530316104
