,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,3549411.4932224327,2581694.989520028,1208809.2283015188,12388.4735984132,1.0770031419364516,6460587356041.088,3.3217062394667136e-06,5772.998666199353,364.611939469125,0.11637097308080226,0.62474805,3.1236263736263736,18.7,-5.761525574673174,4.0008917,-1.7606340031227572,205926242931665.16,217.54584,1272.8675754961805,342.9119726771691
