,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
58,58,59,-53.409372965494754,-21.43237097788665,12268.2,e80338,SKX5563,227.384444248,-0.9886136418291064,34610D,214.09126,21.729551,-6.853065,248.91400007451136,72536.27927849109,0.4414362822198188,0.707410363404528,47.141952922678726,53.9848076286626,-24.70801868698434,2.972260493062199e-05,18529.592202148808,0.7218047702301967,0.3928496076889894,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.351649999629744,2.15232093152142,0.8486078589669492,26.992238132640505,15.973941094373078,36.28235539,1450000000000000.0,18.9441245100912,908.9316415577,1427.33686782172,0.00297226049306,0.0249061806688743,0.353705181702264,26.9924038143313,14.2015022859083,14.20108019281214,15.159009000647622,1.0268458681242831,445891548541356.6,0.002090007346527028,1.1162664284173273e-05,3.16,35.8,2023-05-05 03:59:00,2.972260493062199e-05,0.7218050831388182,0.0,58,185.2959220214881,2.972260493062199e-05,21.729551,-6.853065,0.7218050831388182,0.0,0.0,0.30151531209118804,0.0,13648.722957884516,0.35690636039939877,-0.9341401660920348,1.5358605744146856,230.5169204200125,0.40399465945925767,0.0,1.0,222.72064672901257,28.117254249628648,75.78949156811908,0.7243257009662764,214.3483,3.0687192001915546e-05,12230.30525421594,0.0,0.004587125990809682,0.005158335,151.57898313623815,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13648.722957884516,0.0,2.9951128e-05,-7.460839e-07,126573.07,0.6865108,-274.1176,0.0,0.0,1.0,-3.354893129872433e-13,2.3450753e-12,2.6844814e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7141065295219524e-14,2.0095859355262988e-12,1079.4865487699992,1.7826950701490263e-13,1.003255036663209e-13,0.0,2.9951128e-05,-7.460839e-07,126573.07,0.6865108,-274.1176,0.0,0.0,1.0,-3.354893129872433e-13,2.3450753e-12,2.6844814e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7141065295219524e-14,2.0095859355262988e-12,1079.4865487699992,1.7826950701490263e-13,1.003255036663209e-13,0.0
59,59,60,-53.53251139322913,-21.388518769862287,12260.58,e80338,SKX5563,226.869999804,-0.9884315099525948,34610D,214.14812,21.66744,-6.8232822,249.27008199205525,72489.13732556842,0.4397447018916173,0.71815196034001,47.15103900291731,54.516535430778,24.708222935718616,2.936247330220281e-05,18551.87071585195,0.7084954861011566,0.3929253250243109,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.335825546645534,2.149952896701952,0.8497090230135538,27.257868654642863,15.983874421163309,36.28235538999999,1450000000000000.0,19.093922759744,912.655686215789,1437.03095175465,0.00293624733022,0.025155782335363,0.359075980170005,27.258267715389,14.2740931441926,14.27367403381986,15.065301351142184,1.0371972850830316,443699799317368.56,0.002159038687384829,1.1107794976014124e-05,3.16,35.8,2023-05-05 04:00:00,2.9362473302202817e-05,0.7084954769551246,0.0,59,185.5187071585195,2.9362473302202817e-05,21.66744,-6.8232822,0.7084954769551246,0.0,0.0,0.3017976764724068,0.0,13552.634183064856,0.35715115422499316,-0.9340466011049744,1.5330638918907653,230.49805018502144,0.3967630043952784,0.0,1.0,222.66792534376037,28.117254249628648,75.70774229948192,0.7097297929055556,214.40825,3.0274653984851823e-05,12222.72612885026,0.0,0.004480365560524149,0.0053392085,151.41548459896384,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13552.634183064856,0.0,2.983522e-05,-7.411471e-07,126499.305,0.6807891,-273.7756,0.0,0.0,1.0000000000000002,-3.3580562455009943e-13,2.3419068e-12,2.6806758e-16,0.0,0.0,0.0,7.48e-16,2.7095382679672242e-14,2.0061011604258813e-12,1080.118851553446,1.866297413899852e-13,1.0184888553698849e-13,0.0,2.983522e-05,-7.411471e-07,126499.305,0.6807891,-273.7756,0.0,0.0,1.0000000000000002,-3.3580562455009943e-13,2.3419068e-12,2.6806758e-16,0.0,0.0,0.0,7.48e-16,2.7095382679672242e-14,2.0061011604258813e-12,1080.118851553446,1.866297413899852e-13,1.0184888553698849e-13,0.0
60,60,61,-53.65473429361976,-21.34494587526484,12268.2,e80338,SKX5563,227.384444248,-0.98824200319219,34610D,214.09479,21.72851,-6.7906933,249.0663276555564,72441.98628656549,0.4393211392876055,0.718073056887076,47.13900758588739,54.5025917020564,24.701760928349657,2.86166746260661e-05,18529.592202148808,0.6946190035003601,0.3928250632157282,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.306676667192765,2.145592090567749,0.8491202012544079,27.25128981437303,15.97711346023192,36.28235539,1450000000000000.0,19.0763333610979,912.836475495303,1437.94680675452,0.00286166746261,0.0251810175279946,0.359036528443538,27.2512958510282,14.2582216165167,14.257813605303877,15.051396807307563,1.0376759747951156,443632408205978.3,0.0021635190788597152,1.110610787439794e-05,3.16,35.8,2023-05-05 04:01:00,2.8616674626066096e-05,0.6946190032749134,0.0,60,185.2959220214881,2.8616674626066096e-05,21.72851,-6.7906933,0.6946190032749134,0.0,0.0,0.30151034069953636,0.0,13646.634981783907,0.3581010682577837,-0.9336828288624751,1.5300651303725015,230.47778251241655,0.3887918460390623,0.0,1.0,222.610677729727,28.117254249628648,75.85516535718016,0.69446997997754,214.35823,2.9461296565349953e-05,12230.27241732141,0.0,0.004368412772155637,0.005445036,151.7103307143603,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13646.634981783907,0.0,2.9222956e-05,-7.4555794e-07,126571.63,0.6737638,-273.56567,0.0,0.0,1.0000000000000002,-3.353919584439721e-13,2.345579e-12,2.684076e-16,0.0,0.0,0.0,7.479999999999998e-16,2.714884083075378e-14,2.0101871727017166e-12,1080.7471269306284,1.873773569807804e-13,1.0183769538617061e-13,0.0,2.9222956e-05,-7.4555794e-07,126571.63,0.6737638,-273.56567,0.0,0.0,1.0000000000000002,-3.353919584439721e-13,2.345579e-12,2.684076e-16,0.0,0.0,0.0,7.479999999999998e-16,2.714884083075378e-14,2.0101871727017166e-12,1080.7471269306284,1.873773569807804e-13,1.0183769538617061e-13,0.0
61,61,62,-53.777720133463504,-21.30095401052705,12275.820000000002,e80338,SKX5563,226.869999804,-0.9880495666527924,34610D,214.03612,21.795813,-6.740358,249.40113664768768,72394.8472789796,0.44079852213250215,0.712183160338752,47.13146008636219,54.164512743173,0.0,2.796430120995852e-05,18507.34044219899,0.6833247503164243,0.3927621673863515,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.30025762296398,2.1446387467330483,0.850378156909127,27.082070037221165,15.982784567870484,36.28235539,1450000000000000.0,19.0012707028257,910.618333586588,1432.49723973661,0.002796430121,0.025026451025867,0.356091580169376,27.0822563715865,14.228608754846,14.228210872871472,15.075940663751735,1.031582864355839,443337100267666.8,0.0021340632865032324,1.1098714992907795e-05,3.16,35.8,2023-05-05 04:02:00,2.7964301209958514e-05,0.6833248039814187,0.0,61,185.07340442198995,2.7964301209958514e-05,21.795813,-6.740358,0.6833248039814187,0.0,0.0,0.3012308124220929,0.0,13476.832372197194,0.3593839483606271,-0.9331897865175799,1.53226435081941,230.49264978068584,0.382253710552133,0.0,1.0,222.59317842202677,28.117254249628648,75.97770608374333,0.6818023645499478,214.3029,2.874475536372839e-05,12237.83114695813,0.0,0.004241998385504644,0.005536323,151.95541216748666,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13476.832372197194,0.0,2.8653547e-05,-7.5062445e-07,126643.805,0.66807747,-273.3756,0.0,0.0,1.0,-3.3497826260637784e-13,2.3493343e-12,2.6879812e-16,0.0,0.0,0.0,7.48e-16,2.7203427557414803e-14,2.0143561099865952e-12,1081.3814434172066,1.8369041509161377e-13,1.0100238554577009e-13,0.0,2.8653547e-05,-7.5062445e-07,126643.805,0.66807747,-273.3756,0.0,0.0,1.0,-3.3497826260637784e-13,2.3493343e-12,2.6879812e-16,0.0,0.0,0.0,7.48e-16,2.7203427557414803e-14,2.0143561099865952e-12,1081.3814434172066,1.8369041509161377e-13,1.0100238554577009e-13,0.0
62,62,63,-53.89907559481532,-21.257354736328125,12275.820000000002,e80338,SKX5563,226.869999804,-0.987848007531375,34610D,214.0244,21.829386,-6.650349,249.38121023042143,72347.71581889324,0.4411753833499339,0.7106547506765,47.14126621971593,54.0988017538372,0.0,2.759033975618362e-05,18507.34044219899,0.6752475748730863,0.3928438851642994,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.334575625161865,2.1497908479625205,0.8503334848588745,27.04939303161135,15.98405605356472,36.28235539,1450000000000000.0,18.9864031279354,910.071138063814,1430.51447556245,0.00275903397562,0.0249847909311648,0.35532737533825,27.0494008769186,14.22174699469,14.221354622684164,15.119398095443342,1.0300460911424068,444159999876298.8,0.0021157281310315566,1.111931585897217e-05,3.16,35.8,2023-05-05 04:03:00,2.7590339756183618e-05,0.6752478084865038,0.0,62,185.07340442198995,2.7590339756183618e-05,21.829386,-6.650349,0.6752478084865038,0.0,0.0,0.3012473078549575,0.0,13638.143623009817,0.35507356250721195,-0.9348383631454354,1.5332971876237753,230.4996254824911,0.37769268802426703,0.0,1.0,222.5779649302483,28.117254249628648,76.17461869805052,0.6721848210856484,214.29509,2.8309250722096126e-05,12237.732690650977,0.0,0.004122233162588032,0.005557035,152.34923739610105,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13638.143623009817,0.0,2.8275459e-05,-7.6293344e-07,126642.72,0.6635345,-273.1689,0.0,0.0,1.0,-3.3493150990204686e-13,2.3498636e-12,2.6974696e-16,0.0,0.0,0.0,7.48e-16,2.7211863340408864e-14,2.0149320298774246e-12,1082.0100991605368,1.817733349197768e-13,1.0078562526474176e-13,0.0,2.8275459e-05,-7.6293344e-07,126642.72,0.6635345,-273.1689,0.0,0.0,1.0,-3.3493150990204686e-13,2.3498636e-12,2.6974696e-16,0.0,0.0,0.0,7.48e-16,2.7211863340408864e-14,2.0149320298774246e-12,1082.0100991605368,1.817733349197768e-13,1.0078562526474176e-13,0.0
63,63,64,-54.022064208984375,-21.21376166909431,12275.820000000002,e80338,SKX5563,227.384444248,-0.987644716859148,34610D,214.00938,21.849327,-6.541942,249.62808244727333,72300.57455267353,0.440125388427029,0.716427480249874,47.15383098922388,54.3546439673708,24.690907573193734,2.7271502293587857e-05,18507.34044219899,0.6687899782120761,0.3929485915768656,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.262067280493,2.1389211440733984,0.8512051129284938,27.17722642013368,15.991582843141371,36.28235539,1450000000000000.0,19.0562417998372,911.976239925946,1436.75663417166,0.00272715022936,0.0251253608659727,0.358213740124937,27.1773219836854,14.2570585169212,14.25666971612034,15.005677956158964,1.0353317984378492,443774406846010.6,0.002166881270117944,1.1109662736903576e-05,3.16,35.8,2023-05-05 04:04:00,2.727150229358786e-05,0.6687911483511346,0.0,63,185.07340442198995,2.727150229358786e-05,21.849327,-6.541942,0.6687911483511346,0.0,0.0,0.30126845054769363,0.0,13596.983244463832,0.3601758904099935,-0.9328844129726728,1.530421204561,230.4801909459303,0.3740269945866156,0.0,1.0,222.54263399296497,28.117254249628648,76.35167257767917,0.6642625082668404,214.28381,2.7933006928615584e-05,12237.644163711162,0.0,0.004004767653115948,0.0055615874,152.70334515535833,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13596.983244463832,0.0,2.7934162e-05,-7.739438e-07,126641.67,0.6601338,-272.78323,0.0,0.0,1.0,-3.348846855445489e-13,2.3504497e-12,2.7059566e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7220941522209332e-14,2.0155650655718273e-12,1082.6356790874913,1.8773939947981522e-13,1.0160431839102136e-13,0.0,2.7934162e-05,-7.739438e-07,126641.67,0.6601338,-272.78323,0.0,0.0,1.0,-3.348846855445489e-13,2.3504497e-12,2.7059566e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7220941522209332e-14,2.0155650655718273e-12,1082.6356790874913,1.8773939947981522e-13,1.0160431839102136e-13,0.0
64,64,65,-54.14438883463538,-21.169676699880824,12283.44,e80338,SKX5563,227.384444248,-0.9874356147979872,34610D,213.93344,21.879177,-6.3754916,249.59232890308567,72253.4207216843,0.44284359030514353,0.703337484340424,47.1607730443526,53.69876928128,-24.68834213866061,2.6973047780050347e-05,18485.11540387454,0.6674473636375632,0.3930064420362716,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.323655149955364,2.14816191985856,0.8512343161341538,26.848680098371027,15.991426166417572,36.28235539,1450000000000000.0,18.8912350738549,907.259753335635,1423.76155985799,0.00269730477801,0.0247945052703114,0.351668742170212,26.84938464064,14.1833336997974,14.182951142378576,15.148782899332897,1.0222067760333824,445454190943138.7,0.002076944661890936,1.1151715262921334e-05,3.16,35.8,2023-05-05 04:05:00,2.6973047780050347e-05,0.667447398703912,0.0,64,184.85115403874545,2.6973047780050347e-05,21.879177,-6.3754916,0.667447398703912,0.0,0.0,0.30101347711765014,0.0,13626.489295300727,0.3666150898457799,-0.9303727080570294,1.5360404692002079,230.518133192548,0.3730020079711641,0.0,1.0,222.57293145014864,28.117254249628648,76.70200973475703,0.6616928392449068,214.21179,2.7590254191695875e-05,12245.088995132623,0.0,0.003867370273800077,0.0055054356,153.40401946951405,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13626.489295300727,0.0,2.750105e-05,-7.895995e-07,126714.17,0.6602455,-272.0161,0.0,0.0,0.9999999999999998,-3.3446885003199375e-13,2.3545913e-12,2.7180247e-16,0.0,0.0,0.0,7.48e-16,2.728139379059501e-14,2.020122410123393e-12,1083.2677051007445,1.7705884462469732e-13,9.974788469914642e-14,0.0,2.750105e-05,-7.895995e-07,126714.17,0.6602455,-272.0161,0.0,0.0,0.9999999999999998,-3.3446885003199375e-13,2.3545913e-12,2.7180247e-16,0.0,0.0,0.0,7.48e-16,2.728139379059501e-14,2.020122410123393e-12,1083.2677051007445,1.7705884462469732e-13,9.974788469914642e-14,0.0
65,65,66,-54.266611735026,-21.12470723814885,12275.820000000002,e80338,SKX5563,227.384444248,-0.9872224217916058,34610D,213.9649,21.819824,-6.163396,249.62219866517924,72206.25994863996,0.4407773902341188,0.713615898570014,47.191094770506965,54.2228150660784,24.685287211471195,2.697879548150956e-05,18507.34044219899,0.6655746597703913,0.393259123087558,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.28282430178993,2.1420383118727533,0.8512735462331263,27.110997717365617,15.997596412287608,36.28235539,1450000000000000.0,19.0253960532513,910.823271563847,1433.64186020073,0.00269787954815,0.0250462856689933,0.356807949285007,27.1114075330392,14.2459426519568,14.24555832395226,15.03923251835668,1.0321584231474568,443801409285418.06,0.0021468019412432668,1.1110338729007361e-05,3.16,35.8,2023-05-05 04:06:00,2.697879548150955e-05,0.665574818822567,0.0,65,185.07340442198995,2.697879548150955e-05,21.819824,-6.163396,0.665574818822567,0.0,0.0,0.3013310796082561,0.0,13637.729220350819,0.36142140284832514,-0.9324025791272507,1.5322051472121898,230.49224979767817,0.37206846962075535,0.0,1.0,222.54456914428596,28.117254249628648,76.91181203462956,0.658545125408127,214.24745,2.7556928683817844e-05,12237.364093982687,0.0,0.0037670766778637697,0.0054461425,153.82362406925913,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13637.729220350819,0.0,2.740382e-05,-8.0528673e-07,126641.08,0.6604161,-271.23438,0.0,0.0,1.0,-3.347814543175361e-13,2.3519823e-12,2.730117e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7244623268688432e-14,2.0172008913841017e-12,1083.9124116781486,1.854201372380937e-13,1.0120557762791825e-13,0.0,2.740382e-05,-8.0528673e-07,126641.08,0.6604161,-271.23438,0.0,0.0,1.0,-3.347814543175361e-13,2.3519823e-12,2.730117e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7244623268688432e-14,2.0172008913841017e-12,1083.9124116781486,1.854201372380937e-13,1.0120557762791825e-13,0.0
66,66,67,-54.38916570490056,-21.080337524414062,12283.44,e80338,SKX5563,227.898888692,-0.9870039048002578,34610D,213.88048,21.794043,-5.8894725,249.56164210884296,72159.06885386945,0.44187277824927046,0.70730444061133,47.20516979776557,53.8898824620726,0.0,2.6981896264141423e-05,18485.11540387454,0.6724333032396074,0.3933764149813797,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.275142763330525,2.140886244078383,0.8512350003094235,26.94478416220335,15.99796304766232,36.28235539,1450000000000000.0,18.9362626571258,908.510294378887,1428.07886319814,0.00269818962641,0.0248966474307659,0.353652220305665,26.9449412310363,14.2048129688595,14.20442970641067,15.074660164362852,1.0256753870615507,446872325799995.8,0.00210683104670164,1.1187217535544723e-05,3.16,35.8,2023-05-05 04:07:00,2.6981896264141423e-05,0.6724329503424495,0.0,66,184.85115403874545,2.6981896264141423e-05,21.794043,-5.8894725,0.6724329503424495,0.0,0.0,0.30108801254859807,0.0,13667.923036324408,0.3620489387395954,-0.9321590883307058,1.5333686767915105,230.50010816076542,0.3755961699135096,0.0,1.0,222.56848799800807,28.117254249628648,77.3109121552342,0.6646932874963716,214.16696,2.7548124842068196e-05,12244.784543922384,0.0,0.0036267932066130016,0.005362195,154.6218243104684,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13667.923036324408,0.0,2.72294e-05,-8.1548467e-07,126716.125,0.6668723,-270.52643,0.0,0.0,1.0,-3.3435222172763367e-13,2.3563445e-12,2.737978e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7307697604363783e-14,2.021992294426006e-12,1084.5485199431942,1.8078685129716678e-13,1.0031048161105132e-13,0.0,2.72294e-05,-8.1548467e-07,126716.125,0.6668723,-270.52643,0.0,0.0,1.0,-3.3435222172763367e-13,2.3563445e-12,2.737978e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7307697604363783e-14,2.021992294426006e-12,1084.5485199431942,1.8078685129716678e-13,1.0031048161105132e-13,0.0
67,67,68,-54.511922200520814,-21.035792463916835,12283.44,e80338,SKX5563,227.898888692,-0.9867809422346806,34610D,213.8512,21.720293,-5.589824,249.46801404288505,72111.86368407168,0.44198829215311397,0.706029909062236,47.229735779377634,53.8270320018684,0.0,2.7154922539136657e-05,18485.11540387454,0.6794131837259657,0.3935811314948136,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.25652017409677,2.1380908914135106,0.8509738397497991,26.913507301170764,15.999851603810926,36.28235539,1450000000000000.0,18.9164880050439,907.930596950828,1427.1268243175,0.00271549225391,0.0248650806651994,0.353014954531118,26.9135160009342,14.1972173460587,14.196831832189996,15.063053719023554,1.0240674871027158,446959424987540.4,0.00210423836531713,1.1189398018653596e-05,3.16,35.8,2023-05-05 04:08:00,2.7154922539136654e-05,0.6794129616389937,0.0,67,184.85115403874545,2.7154922539136654e-05,21.720293,-5.589824,0.6794129616389937,0.0,0.0,0.3011292368064345,0.0,13649.890617153367,0.36319933911401087,-0.9317114575162988,1.5336863280548394,230.50225262715216,0.3793877407237753,0.0,1.0,222.58843971958515,28.117254249628648,77.61483219602158,0.670955368304991,214.14174,2.7713152697557087e-05,12244.63258390199,0.0,0.00350551843439348,0.0053124037,155.22966439204316,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13649.890617153367,0.0,2.7244281e-05,-8.249814e-07,126718.16,0.67340934,-269.92767,0.0,0.0,1.0,-3.342888029037164e-13,2.3573103e-12,2.7452984e-16,0.0,0.0,0.0,7.48e-16,2.7321809856098587e-14,2.023021540752269e-12,1085.1871420744662,1.803307509390398e-13,1.0012972652713357e-13,0.0,2.7244281e-05,-8.249814e-07,126718.16,0.67340934,-269.92767,0.0,0.0,1.0,-3.342888029037164e-13,2.3573103e-12,2.7452984e-16,0.0,0.0,0.0,7.48e-16,2.7321809856098587e-14,2.023021540752269e-12,1085.1871420744662,1.803307509390398e-13,1.0012972652713357e-13,0.0
68,68,69,-54.6344212123326,-20.99116516113281,12283.44,e80338,SKX5563,227.898888692,-0.9865523501150096,34610D,213.82292,21.609146,-5.2171025,249.062104127688,72064.6339482923,0.4420317966951533,0.703986713879006,47.253469728102,53.7640231625966,0.0,2.7581318283019497e-05,18485.11540387454,0.6927091790783761,0.39377891440085,1.0,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.291779612856343,2.1433727558061184,0.8496454715519749,26.88200992041214,15.99470681818243,36.28235539,1450000000000000.0,18.8871441286789,907.307533810859,1424.95467149123,0.0027581318283,0.0248262035699176,0.351993356939503,26.8820115812983,14.1782997931275,14.177908747713742,15.120451396370916,1.0223393041772506,446572398085223.0,0.002084051639364948,1.117970900034041e-05,3.16,35.8,2023-05-05 04:09:00,2.7581318283019497e-05,0.6927094358020379,0.0,68,184.85115403874545,2.7581318283019497e-05,21.609146,-5.2171025,0.6927094358020379,0.0,0.0,0.3011690638503121,0.0,13539.893956893375,0.3639393043634983,-0.9314226660004645,1.5338064730230507,230.50306362422373,0.38670702620254177,0.0,1.0,222.62410288848278,28.117254249628648,77.92955464501861,0.6841786343782583,214.11679,2.8164256117324265e-05,12244.47522267749,0.0,0.0034095219794332363,0.0052411454,155.85910929003722,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13539.893956893375,0.0,2.753414e-05,-8.1145726e-07,126721.14,0.6843587,-269.74347,0.0,0.0,1.0000000000000002,-3.3422052190634644e-13,2.3582189e-12,2.7348735e-16,0.0,0.0,0.0,7.48e-16,2.7333466009115795e-14,2.0239983587821323e-12,1085.8262128053104,1.7816990366165686e-13,9.983995895169176e-14,0.0,2.753414e-05,-8.1145726e-07,126721.14,0.6843587,-269.74347,0.0,0.0,1.0000000000000002,-3.3422052190634644e-13,2.3582189e-12,2.7348735e-16,0.0,0.0,0.0,7.48e-16,2.7333466009115795e-14,2.0239983587821323e-12,1085.8262128053104,1.7816990366165686e-13,9.983995895169176e-14,0.0
