,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,-0.9918169391792891,34610D,284.30405,-0.6385594,2.9035656,121.8978449224329,74202.21929088817,0.2710517835982272,1.126980834793128,68.28559694098438,107.833626538789,1878.9269032269829,0.0066240877636871,75984.452880696,0.5481948205305058,0.5690466411748698,0.9250621350070032,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3606298918049703,53.91745018417697,16.482099701259127,30.37277333102618,1538782959522684.0,23.253986011937,798.337493773155,1494.3842440672,0.662408776369,0.0207494018022786,0.563490417396564,53.9168132693945,27.1569475961801,26.978241357716648,0.6624087763687101,0.8020863707337427,1309230210188706.2,0.017300899197532887,2.1083198152246132e-05,3.16,35.8,2023-05-05 03:00:00,0.0066240877636871845,0.5481953589265052,0.0,0,759.84452880696,0.0066240877636871845,-0.6385594,2.9035656,0.5481953589265052,0.0,0.0,0.9310738796460817,0.0,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.853442707205389,243.25472637531888,0.6100959790528734,inf,0.0,235.75794008652275,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0064855427,-2.0802412e-07,24648.088,0.5935717,-276.0903,0.0,0.0,1.0000000000000002,-8.36573818339461e-13,7.68607e-12,2.269727e-16,0.0,0.0,0.0,7.479999999999999e-16,9.00184188890076e-14,6.8494958611570055e-12,1050.0598799023026,8.01299855279626e-12,1.5982932357502925e-13,0.0,0.0064855427,-2.0802412e-07,24648.088,0.5935717,-276.0903,0.0,0.0,0.0,-8.36573818339461e-13,7.68607e-12,2.269727e-16,0.0,0.0,0.0,7.479999999999999e-16,9.00184188890076e-14,6.8494958611570055e-12,1050.0598799023026,8.01299855279626e-12,1.5982932357502925e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,-0.9917215229827372,34610D,281.48807,-1.2978687,3.858413,132.4323451609117,74133.93369394718,0.27353315885487006,1.700691614616526,71.1834249902331,151.1551401572518,3489.434781778695,0.0061115108278768,70906.83156080404,0.5857321199155613,0.5931952082519425,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3937506361677491,75.57755471534651,17.900316425906997,35.524613757286,1461383976740578.8,30.5803501890492,883.972419804906,1710.86421843591,0.611151082788,0.0256988551049336,0.850345807308263,75.5775700786259,33.0888595556545,32.887865012524706,0.6111510827876799,1.139102922130078,1174742800894274.2,0.026421232915050497,2.9409078394801483e-05,3.16,35.8,2023-05-05 03:01:00,0.006111510827876829,0.5857317456410277,0.0,1,709.0683156080404,0.006111510827876829,-1.2978687,3.858413,0.5857317456410277,0.00014534252,0.0,0.8775473013408157,0.0,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.542586071315304,242.47540652493515,0.6346020194632077,inf,0.0,235.2211353740363,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00597176,-2.395461e-07,30286.963,0.61932296,-276.20807,0.0,0.0,1.0,-8.087820150495986e-13,6.985388e-12,2.2940252e-16,0.0,0.0,0.0,7.479999999999999e-16,8.127327862391108e-14,6.176605855445769e-12,1049.270715876353,1.6652513299317468e-11,2.411934453382074e-13,0.0,0.00597176,-2.395461e-07,30286.963,0.61932296,-276.20807,0.0,0.0,0.0,-8.087820150495986e-13,6.985388e-12,2.2940252e-16,0.0,0.0,0.0,7.479999999999999e-16,8.127327862391108e-14,6.176605855445769e-12,1049.270715876353,1.6652513299317468e-11,2.411934453382074e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,-0.9916427704003078,34610D,276.68677,1.290549,1.6296304,146.2782862265446,74062.75026895695,0.2964716893410992,1.416102856163092,66.21816721203086,123.5035957329154,2745.6656466636928,0.0030428058016286,62250.43576468452,0.3738111293072363,0.5518180601002571,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4386750009468974,61.7523346980129,18.267212434282268,36.28235539,1450000000000000.0,26.4092447471467,860.50089579953,1652.88388753131,0.304280580163,0.0242691809960046,0.708051428081546,61.7517978664577,29.1749205792363,29.08641626308241,0.3042805801628599,1.0570771338888914,1068039776864244.6,0.024220471051519685,2.673782337942902e-05,3.16,35.8,2023-05-05 03:02:00,0.0030428058016286792,0.3738115217830049,0.0,2,622.5043576468452,0.0030428058016286792,1.290549,1.6296304,0.3738115217830049,0.00087949116,0.0,0.7837841039196453,0.0,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.107207836648057,241.30039936454676,0.38676384930037994,inf,0.0,232.56349164600257,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.002975205,-2.5888392e-07,40777.156,0.36912188,-275.85956,0.0,0.0,1.0,-7.573647863194404e-13,5.846418e-12,2.3089313e-16,0.0,0.0,0.0,7.48e-16,6.713658571542036e-14,5.089053276271589e-12,1048.704800784252,1.0472868050211367e-11,2.0083283994333463e-13,0.0,0.002975205,-2.5888392e-07,40777.156,0.36912188,-275.85956,0.0,0.0,0.0,-7.573647863194404e-13,5.846418e-12,2.3089313e-16,0.0,0.0,0.0,7.48e-16,6.713658571542036e-14,5.089053276271589e-12,1048.704800784252,1.0472868050211367e-11,2.0083283994333463e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,-0.991557452077725,34610D,272.58676,4.1195483,-0.6289659,160.58015404903537,73996.53210174492,0.2931000953690098,1.639085892758196,62.61385563543029,128.7381431377668,3121.161962004853,0.0012239382419133,56095.647368712234,0.1892106345878984,0.5217821302952524,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4851730973459678,64.36907342079417,18.3789235637616,36.28235538999999,1450000000000000.0,28.1209381413389,913.372705103171,1792.17639950783,0.122393824191,0.0275934484499978,0.819542946379098,64.3690715688834,29.7006352020189,29.66432789668549,0.12239382419133,1.237776322037614,937684308679185.8,0.03227488084776348,2.347444165865824e-05,3.16,35.8,2023-05-05 03:03:00,0.0012239382419133675,0.18921069664146445,0.0,3,560.9564736871223,0.0012239382419133675,4.1195483,-0.6289659,0.18921069664146445,0.0024652393,0.0,0.716913660121535,0.0,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.6777059830503553,240.02772008179278,0.18816295243771716,inf,0.0,230.46525209060624,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012023231,-1.3730109e-07,48989.676,0.17865027,-275.5634,0.0,0.0,0.9999999999999999,-7.171189032876732e-13,5.021987e-12,2.2152113e-16,0.0,0.0,0.0,7.479999999999997e-16,5.693280707026547e-14,4.3048681498145045e-12,1048.1477109539017,1.3663987774887762e-11,2.324564725796815e-13,0.0,0.0012023231,-1.3730109e-07,48989.676,0.17865027,-275.5634,0.0,0.0,0.0,-7.171189032876732e-13,5.021987e-12,2.2152113e-16,0.0,0.0,0.0,7.479999999999997e-16,5.693280707026547e-14,4.3048681498145045e-12,1048.1477109539017,1.3663987774887762e-11,2.324564725796815e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,-0.9914651544687204,34610D,266.0912,5.7916355,-0.05877006,177.25884902773868,73933.91824610949,0.3358614267002163,1.08417649154835,60.11579582264845,88.3962066237832,1811.1763822317505,0.0007146268040939,49718.84686406126,0.1697767442663463,0.500964965188737,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5420631414200454,44.19854073627695,18.15838064650892,36.28235539,1450000000000000.0,21.3269627117943,826.674762027945,1569.3859958494,0.0714626804094,0.0223251921383067,0.542088245774175,44.1981033118916,24.281459367332,24.264119577104463,0.07146268040939,0.919973446317134,1010838591390772.0,0.020830331299682783,2.045749611702254e-05,3.16,35.8,2023-05-05 03:04:00,0.0007146268040939871,0.16977680467416012,0.0,4,497.18846864061265,0.0007146268040939871,5.7916355,-0.05877006,0.16977680467416012,0.004431455,0.0,0.6509280461837925,0.0,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.4679871417414136,239.35773396107342,0.15849479665702282,inf,0.0,229.73328611035365,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00070214755,-1.6628165e-07,58302.734,0.16034243,-275.39755,0.0,0.0,1.0,-6.715318835001654e-13,4.056636e-12,2.2375506e-16,0.0,0.0,0.0,7.48e-16,4.4978112323026216e-14,3.3851044056835934e-12,1047.5955573625533,4.5869022156713445e-12,1.5375877737258025e-13,0.0,0.00070214755,-1.6628165e-07,58302.734,0.16034243,-275.39755,0.0,0.0,0.0,-6.715318835001654e-13,4.056636e-12,2.2375506e-16,0.0,0.0,0.0,7.48e-16,4.4978112323026216e-14,3.3851044056835934e-12,1047.5955573625533,4.5869022156713445e-12,1.5375877737258025e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,-0.9913628686019368,34610D,262.61368,8.311936,1.2189652,188.51171042087464,73873.80245028684,0.34748698587006727,1.022201450283706,58.34295266623101,81.080821757866,1693.060486893094,0.0005055125531329,46295.246647158914,0.1518521324531956,0.4861912722185917,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5802790500708512,40.539832428083656,17.964997812202153,36.28235538999999,1450000000000000.0,20.297443748588,820.934998663972,1555.08549146868,0.0505512553133,0.0220016191582996,0.511100725141853,40.540410878933,23.230141448433,23.21840425361908,0.05055125531329,0.895585576177527,990820479371723.8,0.02019909456246376,1.8701396267305806e-05,3.16,35.8,2023-05-05 03:05:00,0.0005055125531329919,0.15185223616709365,0.0,5,462.95246647158916,0.0005055125531329919,8.311936,1.2189652,0.15185223616709365,0.0065744794,0.0,0.6141316863367081,0.0,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.2861249073798455,238.7470529903893,0.13701761985707106,inf,0.0,229.09210886032992,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004972953,-2.4455258e-07,63766.023,0.14127135,-275.193,0.0,0.0,0.9999999999999999,-6.447718588083741e-13,3.6033312e-12,2.2978842e-16,0.0,0.0,0.0,7.480000000000002e-16,3.943906016710088e-14,2.958559364556385e-12,1047.0261093052704,3.665219036093944e-12,1.4496942744039547e-13,0.0,0.0004972953,-2.4455258e-07,63766.023,0.14127135,-275.193,0.0,0.0,0.0,-6.447718588083741e-13,3.6033312e-12,2.2978842e-16,0.0,0.0,0.0,7.480000000000002e-16,3.943906016710088e-14,2.958559364556385e-12,1047.0261093052704,3.665219036093944e-12,1.4496942744039547e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,-0.9913358878413514,34610D,259.41748,10.931759,1.1886127,197.2531214020964,73815.45949762061,0.34892709326995125,1.124505047474798,56.71437076116442,85.5960366794212,1866.764555925953,0.0003542401935013,43271.52378881695,0.1327229632729903,0.4726197563430368,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.610915945444687,42.79895705569846,17.761916820846015,36.28235538999999,1450000000000000.0,21.3403733490465,847.042344183121,1623.89550175215,0.0354240193501,0.0235883691272368,0.562252523737399,42.7980183397106,23.8360066651739,23.82756598358921,0.03542401935013,1.0065209746442192,863996490793756.8,0.022646367612735432,2.162970525228508e-05,3.16,35.8,2023-05-05 03:06:00,0.00035424019350134187,0.13272305111306712,0.0,6,432.7152378881695,0.00035424019350134187,10.931759,1.1886127,0.13272305111306712,0.007685539,0.0,0.5810926757599996,0.0,11699.443548113244,0.3434220995131197,-0.939181165465961,3.077887648557547,238.0099437041753,0.11605719487139432,inf,0.0,228.3404858647345,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00034850943,-2.806096e-07,68855.72,0.12270728,-274.6805,0.0,0.0,1.0,-6.199215990226453e-13,3.2291192e-12,2.3256782e-16,0.0,0.0,0.0,7.48e-16,3.4900136014953246e-14,2.6091975529081397e-12,1046.985420592345,3.986742399184232e-12,1.5947820543691384e-13,0.0,0.00034850943,-2.806096e-07,68855.72,0.12270728,-274.6805,0.0,0.0,0.0,-6.199215990226453e-13,3.2291192e-12,2.3256782e-16,0.0,0.0,0.0,7.48e-16,3.4900136014953246e-14,2.6091975529081397e-12,1046.985420592345,3.986742399184232e-12,1.5947820543691384e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,-0.991392406879085,34610D,256.04834,13.832183,0.3292317,208.0268439179488,73758.74512685945,0.36010597290971186,1.054019192501862,54.7518100335818,78.5128789188964,1721.426254328648,0.0002197958091143,40127.886851424635,0.1043264285765285,0.4562650836131816,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6485084074337367,39.25557297019207,17.508993336758113,36.28235539,1450000000000000.0,20.2037511376688,839.975370329555,1607.22934034971,0.0219795809114,0.0232175973032485,0.527009596250931,39.2564394594482,22.698713797452,22.693725811625416,0.02197958091143,0.9765228264372596,847446629270677.0,0.02177709853149076,1.997719163710031e-05,3.16,35.8,2023-05-05 03:07:00,0.00021979580911434291,0.10432639154842879,0.0,7,401.2788685142464,0.00021979580911434291,13.832183,0.3292317,0.10432639154842879,0.008164609,0.0,0.5459674791021071,0.0,12108.452584480177,0.3185508831008655,-0.947905762655581,2.903809224537232,237.3590749859796,0.08824990287216009,inf,0.0,227.64314350269555,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00021560029,-2.967789e-07,74356.12,0.10082502,-274.26974,0.0,0.0,1.0,-5.931286086239377e-13,2.863153e-12,2.338142e-16,0.0,0.0,0.0,7.479999999999999e-16,3.049213197156204e-14,2.270024443191209e-12,1047.5327378447644,3.1262976133901634e-12,1.4948184509596807e-13,0.0,0.00021560029,-2.967789e-07,74356.12,0.10082502,-274.26974,0.0,0.0,0.0,-5.931286086239377e-13,2.863153e-12,2.338142e-16,0.0,0.0,0.0,7.479999999999999e-16,3.049213197156204e-14,2.270024443191209e-12,1047.5327378447644,3.1262976133901634e-12,1.4948184509596807e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,-0.9914409968096788,34610D,252.39651,14.802742,0.60068214,216.2768263716736,73703.99331682587,0.3574693433625475,1.141754617720578,53.45107378038567,81.2050484772626,2007.007164382696,0.0003407810037449,37395.86563801814,0.2133945754549783,0.4454256148365472,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.679087161158462,40.60199830320947,17.255955417386282,36.28235538999999,1450000000000000.0,20.8674438252405,865.568280119185,1679.14229882036,0.0340781003745,0.0249623913249339,0.570877308860289,40.6025242386313,22.8694960121895,22.861705177351844,0.03407810037449,1.075790661767971,785582550763706.4,0.024313919084312557,1.966665282256727e-05,3.16,35.8,2023-05-05 03:08:00,0.0003407810037449552,0.21339474567871144,0.0,8,373.9586563801814,0.0003407810037449552,14.802742,0.60068214,0.21339474567871144,0.008805578,0.0,0.516158037033123,0.0,12362.382706523455,0.31537134201562644,-0.948968343326195,2.6952862383029546,236.53235507191815,0.1741217088449867,inf,0.0,227.2281502069716,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000502877,-2.0324941e-07,79620.75,0.40127257,-273.8834,0.0,0.0,1.0,-5.674641362615363e-13,2.5576934e-12,2.2660463e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6847585754831222e-14,1.9902293163301747e-12,1048.0583532749956,3.3149891656575598e-12,1.6192455328882658e-13,0.0,0.000502877,-2.0324941e-07,79620.75,0.40127257,-273.8834,0.0,0.0,0.0,-5.674641362615363e-13,2.5576934e-12,2.2660463e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6847585754831222e-14,1.9902293163301747e-12,1048.0583532749956,3.3149891656575598e-12,1.6192455328882658e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,-0.9914856281809132,34610D,247.22195,16.751667,1.6586438,223.54362542296107,73650.54224304548,0.36842626607201856,1.031374510932718,52.744345981308406,73.1452498261498,1764.257665612951,0.0007099230489083,34394.55476608665,0.6810054124231973,0.4395362165109034,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7092118447929383,36.57325626280807,16.99051802892417,36.28235539,1450000000000000.0,19.3089525699444,846.747527945981,1635.9169514429,0.0709923048908,0.0240179720969877,0.515687255466359,36.5726249130749,21.4708907722912,21.455658905504663,0.07099230489083,1.0053067082023326,792152810927382.5,0.021806148773638546,1.983113588735447e-05,3.16,35.8,2023-05-05 03:09:00,0.000709923048908359,0.6810067191718712,0.0,9,343.9455476608665,0.000709923048908359,16.751667,1.6586438,0.6810067191718712,0.0101985065,0.0,0.4846688554028797,0.0,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.522777836166387,235.8044913619532,0.5279556027105671,inf,0.0,228.2990114072639,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007027873,-1.1819811e-07,85568.12,0.6389718,-273.82584,0.0,0.0,1.0,-5.384438302781873e-13,2.243922e-12,2.200486e-16,0.0,0.0,0.0,7.48e-16,2.313926568100613e-14,1.7054782367652652e-12,1048.5895160976295,2.301403648007494e-12,1.4627035824008682e-13,0.0,0.0007027873,-1.1819811e-07,85568.12,0.6389718,-273.82584,0.0,0.0,0.0,-5.384438302781873e-13,2.243922e-12,2.200486e-16,0.0,0.0,0.0,7.48e-16,2.313926568100613e-14,1.7054782367652652e-12,1048.5895160976295,2.301403648007494e-12,1.4627035824008682e-13,0.0
